0,6.548884,7.952892
1057,10.833872,11.545874
1058,11.955434,11.690174
1059,11.600960,12.182119
1060,11.618567,11.176288
1061,9.806766,11.235602
1062,8.493660,8.367224
1063,9.372340,9.488464
1064,9.884383,10.253948
1065,11.360408,11.792680
1066,11.727410,11.840003
1067,12.310326,11.835534
1068,11.902723,12.501375
1069,12.230522,11.646468
1070,10.724718,12.021669
1071,8.543468,8.541406
1072,9.214391,9.504009
1073,9.284681,10.116899
1074,11.003805,11.991508
1075,10.676899,11.821812
1076,11.985265,11.533553
1077,11.373472,12.421469
1078,11.900092,11.176379
1079,9.743902,11.116705
1080,7.838201,8.630429
1081,8.616611,9.433730
1082,9.234672,10.021598
1083,11.152946,11.659753
1084,10.964952,11.750751
1085,11.570614,11.629437
1086,11.831664,12.193167
1087,11.877404,11.334751
1088,9.825115,11.715308
1089,7.758923,8.252632
1090,8.744074,9.401009
1091,8.737430,9.695231
1092,10.644238,11.969810
1093,10.367118,11.434567
1094,10.996323,11.554654
1095,11.431331,12.056804
1096,11.139137,11.406277
1097,8.934736,11.057550
1098,7.952336,8.359822
1099,8.859194,9.237452
1100,9.067022,9.485861
1101,11.105593,11.939185
1102,11.049383,11.947461
1103,11.623114,11.711698
1104,12.226387,12.608517
1105,12.193041,11.695581
1106,9.994101,11.621772
1107,7.831797,8.636219
1108,8.492864,9.603236
1109,8.586735,9.381809
1110,10.643864,11.953164
1111,10.567442,11.044978
1112,11.065512,11.205206
1113,11.790136,12.413280
1114,11.291157,10.769139
1115,8.914228,10.608318
1116,9.371057,8.361560
1117,9.929033,9.498921
1118,10.054600,9.952101
1119,13.011646,12.352222
1120,12.116930,12.115769
1121,12.784434,11.941203
1122,13.384461,12.688794
1123,13.189228,11.671795
1124,11.034365,11.905415
1125,9.399847,8.696047
1126,9.805048,9.733619
1127,9.436894,10.070581
1128,12.077120,11.976252
1129,11.289610,11.965942
1130,12.013237,11.829746
1131,12.874137,12.163874
1132,12.219401,11.483550
1133,9.839476,10.470249
1134,9.595881,8.662453
1135,9.859817,9.801646
1136,10.002760,10.327020
1137,13.207768,12.141360
1138,12.234360,12.177177
1139,12.558968,11.962181
1140,13.628019,12.828300
1141,13.187811,11.937637
1142,11.076121,11.709959
1143,9.235533,8.641245
1144,9.317666,9.883801
1145,9.392785,10.266102
1146,12.186628,12.512364
1147,11.229027,11.719499
1148,12.044793,11.476447
1149,13.114706,12.443748
1150,12.366394,11.639003
1151,9.848639,10.654769
1152,8.987805,8.483595
1153,9.504599,9.628689
1154,9.808238,10.258601
1155,12.553467,11.593056
1156,11.994358,11.979719
1157,12.598703,12.140202
1158,13.083714,12.531029
1159,12.971520,12.189012
1160,10.925660,12.094397
1161,8.839996,8.483459
1162,9.369010,9.663221
1163,9.280487,10.133919
1164,12.136756,11.891592
1165,11.108820,11.803602
1166,11.898347,11.746778
1167,12.765718,12.321975
1168,12.115099,12.123799
1169,9.684515,11.033819
1170,9.268404,8.411231
1171,9.492541,9.899846
1172,9.864867,10.003315
1173,12.575516,11.930345
1174,11.992674,11.761713
1175,12.765951,11.936399
1176,12.909198,12.646852
1177,12.998322,11.601860
1178,10.746389,11.838914
1179,8.637010,8.566447
1180,9.301522,9.837885
1181,9.275616,10.279585
1182,12.264086,12.297691
1183,11.189196,11.807344
1184,11.904907,11.474904
1185,12.581846,12.061004
1186,12.007665,12.051855
1187,9.830974,10.819963
1188,8.624186,8.500456
1189,9.544906,9.842228
1190,10.000937,10.407211
1191,11.488256,11.834081
1192,11.519251,12.238678
1193,12.245797,12.096661
1194,11.846579,12.384467
1195,12.406479,11.738968
1196,10.721582,12.144888
1197,8.358945,8.693954
1198,9.314348,9.767455
1199,9.304238,10.272237
1200,11.185952,11.722718
1201,10.820918,12.156918
1202,12.006865,11.808203
1203,11.548892,11.896564
1204,11.736588,11.786737
1205,9.769317,11.100616
1206,8.555876,8.322373
1207,9.365868,9.729128
1208,9.857019,9.981852
1209,11.314198,11.916809
1210,11.708591,11.887615
1211,12.303459,12.047082
1212,12.114304,12.425543
1213,12.316902,11.618899
1214,10.802508,11.873569
1215,8.708537,8.241899
1216,9.168413,9.654278
1217,9.374832,10.127346
1218,11.439854,11.979703
1219,11.091953,11.514669
1220,11.975183,11.713301
1221,11.492887,12.208305
1222,12.055717,11.114042
1223,9.815502,10.902161
1224,8.476022,8.292879
1225,9.507257,9.662970
1226,10.198841,10.109716
1227,11.410286,11.951399
1228,11.595572,11.948780
1229,12.280250,11.928188
1230,11.766428,12.235456
1231,12.141314,11.388788
1232,10.638758,11.587037
1233,8.532873,8.540260
1234,9.273430,9.595180
1235,9.281677,9.816305
1236,11.308851,11.971869
1237,10.718738,11.801158
1238,11.900129,11.790052
1239,11.240896,11.828411
1240,11.730995,11.720747
1241,9.751297,11.010692
1242,8.338219,8.268625
1243,9.268026,9.487362
1244,9.759562,10.136844
1245,11.349512,11.725407
1246,11.665056,11.734070
1247,12.223420,11.782606
1248,11.933175,12.670318
1249,12.229186,12.022637
1250,10.750164,11.933166
1251,8.552815,8.095881
1252,9.223699,9.545190
1253,9.312344,10.132315
1254,11.088487,11.931024
1255,10.799747,12.362859
1256,11.929578,11.674735
1257,11.756783,12.162169
1258,11.751123,11.609301
1259,9.760843,11.190538
1260,7.989932,8.487597
1261,8.747630,9.371624
1262,9.164170,9.700975
1263,11.199594,11.535837
1264,10.940629,11.828588
1265,11.380322,11.813095
1266,12.023066,12.356809
1267,12.054611,11.752359
1268,9.787029,11.948911
1269,7.977561,8.389307
1270,8.322993,9.312062
1271,8.686422,9.837568
1272,10.448962,11.703594
1273,10.372797,11.205324
1274,11.019044,11.065544
1275,11.429708,11.894647
1276,11.310337,11.261710
1277,8.893259,10.749023
1278,7.961531,8.278167
1279,8.684895,9.226819
1280,9.145939,9.653263
1281,11.226538,11.868901
1282,11.174827,11.839934
1283,11.564487,11.529136
1284,12.091835,12.489182
1285,12.160231,11.784473
1286,9.986619,11.442545
1287,7.948703,8.360986
1288,8.346073,9.528913
1289,8.592505,9.738195
1290,10.491583,12.099570
1291,10.440282,11.392415
1292,11.113257,10.993617
1293,11.783819,12.315292
1294,11.221430,11.334131
1295,8.915627,10.660476
1296,9.072074,8.447573
1297,10.103001,9.643363
1298,10.035743,9.858285
1299,12.728463,11.641897
1300,12.084588,11.882749
1301,12.967150,11.830915
1302,13.347426,12.412366
1303,13.328609,12.017629
1304,11.031093,11.850456
1305,9.389669,8.428380
1306,9.673010,9.417382
1307,9.369452,9.942280
1308,12.447956,11.898386
1309,11.149597,11.742183
1310,12.035757,11.812834
1311,13.031360,11.913773
1312,12.133740,11.579963
1313,9.863327,10.449515
1314,9.555367,8.326485
1315,9.994899,9.819576
1316,9.968287,9.965546
1317,12.934781,11.901366
1318,12.086569,12.017854
1319,12.747283,11.715810
1320,13.626885,12.619091
1321,13.206468,11.504130
1322,11.038692,12.015026
1323,9.181667,8.476239
1324,9.759138,9.867508
1325,9.431821,10.027576
1326,12.347288,12.245274
1327,11.208802,11.767105
1328,12.040960,11.601428
1329,13.090927,12.656673
1330,12.435689,11.771248
1331,9.868830,10.617459
1332,9.011467,8.233660
1333,9.485756,9.542492
1334,9.805274,9.921286
1335,12.500457,11.938140
1336,12.074850,11.951669
1337,12.602458,12.152651
1338,13.104504,12.596342
1339,12.834989,12.038610
1340,10.879456,12.181178
1341,8.807839,8.408756
1342,9.520074,9.506916
1343,9.259731,9.866006
1344,11.905281,11.744796
1345,11.157640,11.388164
1346,11.994863,11.797347
1347,12.284783,12.019586
1348,12.059042,11.862810
1349,9.724987,10.901422
1350,8.819068,8.168399
1351,9.429307,9.341538
1352,9.818724,9.907350
1353,12.298144,11.728594
1354,11.947508,12.043942
1355,12.683941,11.805428
1356,13.316425,12.665504
1357,13.009071,11.511597
1358,10.850705,11.904975
1359,8.795905,8.390784
1360,9.524324,9.481981
1361,9.313020,9.668049
1362,12.203968,11.883590
1363,11.169369,11.505517
1364,11.958422,11.824769
1365,12.751400,12.422522
1366,12.124820,11.349459
1367,9.793896,10.544466
1368,8.486198,8.384689
1369,9.315135,9.500952
1370,9.857582,10.204596
1371,11.279703,11.510955
1372,11.672278,12.038127
1373,12.309534,11.900935
1374,12.047859,12.381400
1375,12.367846,11.410330
1376,10.799276,11.827391
1377,8.653248,8.491142
1378,9.162009,9.540031
1379,9.371469,9.996341
1380,11.309482,11.553407
1381,10.843836,11.575155
1382,11.984303,11.666403
1383,11.546822,12.116726
1384,11.844345,11.558966
1385,9.746135,11.370815
1386,8.778056,8.499733
1387,9.314127,9.489914
1388,9.920532,10.039392
1389,11.387721,11.580379
1390,11.732345,11.924191
1391,12.272814,11.858710
1392,12.094745,12.141912
1393,12.349695,11.688621
1394,10.753136,11.778657
1395,8.697470,8.138226
1396,9.239870,9.445865
1397,9.362124,10.055702
1398,11.111736,12.024320
1399,10.914288,11.732270
1400,11.996970,11.520574
1401,11.796237,12.065305
1402,11.821352,11.560276
1403,9.758290,10.598478
1404,8.595416,8.202837
1405,9.407449,9.408877
1406,9.818237,9.890196
1407,11.318796,11.607661
1408,11.379984,11.732305
1409,12.269912,11.934910
1410,11.974005,11.937758
1411,11.937620,11.511917
1412,10.721622,11.808313
1413,8.571561,8.188015
1414,9.099421,9.575219
1415,9.367889,10.040532
1416,11.298560,11.577305
1417,10.702456,11.762561
1418,11.968769,11.783664
1419,11.231080,11.879737
1420,11.803669,11.465150
1421,9.707450,10.790791
1422,8.505971,8.206356
1423,9.276132,9.391941
1424,9.839251,9.933352
1425,11.307636,11.701686
1426,11.532848,11.932241
1427,12.234255,11.753885
1428,11.894101,12.468349
1429,12.135320,11.335973
1430,10.626427,11.429232
1431,8.704172,8.129055
1432,9.161951,9.452735
1433,9.302374,10.012444
1434,11.141853,11.796048
1435,11.014612,11.898956
1436,11.936368,11.814851
1437,11.773731,12.198544
1438,11.779637,11.861699
1439,9.668757,10.934067
1440,6.380093,7.415823
1441,7.542078,7.993461
1442,8.103491,8.159204
1443,9.576582,10.182098
1444,10.357468,11.495710
1445,11.252624,10.707780
1446,10.589663,11.674577
1447,11.340868,11.044384
1448,9.770824,10.505613
1449,5.989294,7.766920
1450,7.387515,8.289242
1451,7.637198,7.992138
1452,9.315680,10.813402
1453,9.305720,10.417289
1454,10.820286,9.692452
1455,10.620278,11.391929
1456,10.607065,10.181687
1457,8.605964,9.724259
1458,6.483868,7.316802
1459,7.596113,7.593516
1460,7.942338,8.200153
1461,9.882668,10.766996
1462,10.214859,10.837344
1463,11.229592,10.469344
1464,11.027242,11.218155
1465,11.490499,11.054653
1466,9.733782,10.734932
1467,6.267460,7.312052
1468,7.537098,8.329074
1469,7.635903,7.793517
1470,9.156839,10.775096
1471,9.272484,9.880170
1472,10.734680,9.760171
1473,10.341290,11.090745
1474,10.729321,10.089611
1475,8.668858,9.039069
1476,7.117301,7.439052
1477,8.336708,8.588781
1478,9.088315,8.299799
1479,11.089564,11.106833
1480,11.403330,11.513506
1481,12.698103,11.040533
1482,12.679748,11.698374
1483,12.775922,11.610498
1484,11.197270,11.121325
1485,7.292881,7.624401
1486,8.291229,8.680058
1487,8.682054,8.396845
1488,11.045928,11.129975
1489,10.640330,10.447598
1490,12.198967,10.263382
1491,11.760927,11.382606
1492,11.947029,10.632029
1493,9.870102,10.523606
1494,7.512508,7.757075
1495,8.162888,8.374729
1496,9.162099,8.432632
1497,10.923690,11.405472
1498,11.195829,10.995872
1499,12.772536,10.904048
1500,12.587968,11.810145
1501,12.660820,12.170863
1502,11.217498,10.819745
1503,6.934377,7.793938
1504,8.089916,8.560105
1505,8.627439,8.390797
1506,10.492229,10.893748
1507,10.419221,10.807628
1508,12.193185,10.438891
1509,12.039615,11.948000
1510,12.072506,11.408474
1511,9.817867,10.272579
1512,6.781853,7.147022
1513,8.280281,8.507287
1514,9.059952,8.159360
1515,10.992742,11.118303
1516,11.333566,11.509639
1517,12.617688,10.761282
1518,12.342633,11.834297
1519,12.554691,11.828214
1520,11.065821,11.343501
1521,6.678617,7.256718
1522,8.058202,8.724789
1523,8.549527,8.350576
1524,10.269777,10.775002
1525,10.508203,11.426344
1526,12.097187,10.562781
1527,11.594829,11.839521
1528,11.920581,11.127966
1529,9.774771,10.319898
1530,6.872504,7.676892
1531,8.247564,8.458866
1532,8.895059,8.059422
1533,10.903866,11.052268
1534,11.364178,11.269111
1535,12.504454,11.272089
1536,12.262894,11.756604
1537,12.531689,11.816242
1538,11.109684,10.989184
1539,7.400429,7.670575
1540,8.229413,8.682012
1541,8.549435,8.360449
1542,10.793818,11.045500
1543,10.227456,10.913931
1544,12.091169,10.490648
1545,11.578438,11.687387
1546,11.901904,10.873245
1547,9.810403,10.008659
1548,6.828327,7.291993
1549,8.335591,7.906207
1550,9.064454,8.479118
1551,10.689991,10.171732
1552,11.225424,10.621426
1553,12.655041,10.610443
1554,11.418887,10.964131
1555,12.750293,11.134177
1556,10.963856,10.991405
1557,7.092055,7.085804
1558,8.366344,8.231894
1559,8.606981,8.624224
1560,10.293062,10.391899
1561,10.329643,10.615575
1562,12.173978,10.349084
1563,10.981577,10.989033
1564,11.280471,10.606326
1565,9.747967,10.542030
1566,7.057005,6.965328
1567,8.369288,7.898499
1568,9.072968,8.040932
1569,10.707302,10.301703
1570,11.054714,10.759857
1571,12.658671,11.137456
1572,11.431350,11.205476
1573,12.181500,10.779319
1574,11.093383,10.436905
1575,6.937397,6.791885
1576,8.154327,8.103917
1577,8.641773,8.358994
1578,9.944507,10.540987
1579,10.030020,10.268374
1580,12.119540,10.168970
1581,11.020765,10.947116
1582,11.681366,9.897823
1583,9.690989,10.189863
1584,6.873281,7.170876
1585,8.273456,7.990089
1586,9.029974,8.608273
1587,10.183170,10.235628
1588,10.824126,10.888734
1589,12.379189,11.251873
1590,11.350769,10.936276
1591,12.061255,10.848364
1592,10.799002,10.624721
1593,6.796674,6.949607
1594,7.838264,8.062946
1595,8.508024,8.597608
1596,10.126795,10.189268
1597,10.139284,10.504389
1598,12.057681,10.239352
1599,10.717846,10.943874
1600,11.746116,10.165311
1601,9.704717,9.713344
1602,7.065703,6.913921
1603,8.466733,7.928216
1604,8.966616,8.144823
1605,10.382732,10.221962
1606,11.026558,10.412565
1607,12.343053,10.529372
1608,11.252668,11.047061
1609,11.984236,10.714412
1610,10.881280,10.340990
1611,7.156815,7.007242
1612,8.042506,8.152451
1613,8.573498,8.321754
1614,9.941364,10.446653
1615,10.178537,10.215526
1616,12.037402,10.238002
1617,10.884178,10.777777
1618,11.789857,10.406959
1619,9.689101,9.982775
1620,7.964730,8.558812
1621,8.951179,9.220978
1622,9.217794,9.198827
1623,11.237888,11.544955
1624,10.934487,11.397080
1625,11.459633,11.197435
1626,11.772813,12.123023
1627,11.977037,11.282594
1628,9.814466,10.973739
1629,7.813100,8.310753
1630,8.539740,9.337757
1631,8.721632,9.322662
1632,10.630110,11.811617
1633,10.320965,11.266248
1634,10.974829,10.869194
1635,11.574058,11.920633
1636,11.166594,11.725660
1637,8.941724,10.933890
1638,7.801031,8.324747
1639,8.867183,8.976557
1640,9.139759,9.311115
1641,11.284214,11.651250
1642,11.205606,11.379041
1643,11.465789,11.395483
1644,11.986981,12.281913
1645,12.221087,11.785873
1646,9.927301,11.280935
1647,7.517047,8.517309
1648,8.680932,9.112523
1649,8.594558,9.296838
1650,10.517759,11.682688
1651,10.380642,11.032084
1652,11.116020,10.762754
1653,11.454645,11.914301
1654,11.317099,11.219285
1655,8.944802,10.223560
1656,9.506353,8.878714
1657,9.680321,9.044949
1658,10.029756,9.460907
1659,13.194718,11.737466
1660,11.996636,11.511439
1661,12.817020,11.290189
1662,13.299921,12.446589
1663,13.089451,11.223893
1664,11.030559,11.595111
1665,9.430223,8.439309
1666,9.562931,9.423738
1667,9.391843,9.252902
1668,12.176677,12.000379
1669,11.148907,11.275456
1670,12.019239,11.202984
1671,12.901654,11.967793
1672,12.291751,11.372422
1673,9.809248,10.020270
1674,9.535080,8.747383
1675,9.934792,9.566842
1676,9.955729,9.625907
1677,12.951635,11.666837
1678,12.140163,11.439644
1679,12.612195,11.330815
1680,13.547235,12.559342
1681,13.403732,11.618630
1682,11.037936,10.842940
1683,9.485609,8.447665
1684,9.720611,9.479745
1685,9.436914,9.450771
1686,12.301708,12.077697
1687,11.403620,11.519899
1688,12.003575,10.949917
1689,12.868090,12.540892
1690,12.354294,11.629645
1691,9.809832,10.815207
1692,9.121907,8.696211
1693,9.496404,9.139597
1694,10.268661,9.476872
1695,12.299606,11.502857
1696,11.753056,11.436790
1697,12.548760,11.540870
1698,13.427584,12.464187
1699,12.755651,11.733255
1700,10.870503,11.089322
1701,8.758147,8.500259
1702,9.357458,9.285742
1703,9.268232,9.604628
1704,12.353492,11.863010
1705,10.977795,11.470414
1706,11.940985,10.947105
1707,12.892275,12.273321
1708,12.188262,10.874275
1709,9.684240,10.516500
1710,9.158567,8.637792
1711,9.583447,9.173812
1712,9.847564,9.265377
1713,12.562756,11.918631
1714,11.712800,11.305587
1715,12.695165,11.228046
1716,13.279376,12.357951
1717,12.793667,11.757887
1718,10.808857,10.989339
1719,8.768057,8.325693
1720,9.433876,9.263729
1721,9.326749,9.488356
1722,11.880866,11.897406
1723,11.112662,11.176415
1724,11.978899,10.963613
1725,12.611785,12.337810
1726,12.069078,11.555443
1727,9.766964,10.473018
1728,8.610124,8.049178
1729,9.295674,8.771570
1730,9.814720,9.451965
1731,11.299191,11.249304
1732,11.523331,11.645129
1733,12.219679,11.838698
1734,11.864280,12.194425
1735,12.487066,11.020172
1736,10.735590,11.235196
1737,8.705736,8.060086
1738,9.079432,9.294857
1739,9.331985,9.372874
1740,11.054391,11.491582
1741,10.821109,11.411750
1742,11.948269,11.309176
1743,11.585688,11.882269
1744,11.773928,11.578127
1745,9.753412,10.495216
1746,8.567288,7.966770
1747,9.523046,8.568730
1748,9.808207,9.423954
1749,11.457073,11.046268
1750,11.274183,11.171212
1751,12.211115,11.413457
1752,11.718790,11.858507
1753,12.272617,11.432071
1754,10.718856,11.318740
1755,8.637547,7.891777
1756,9.098577,8.943709
1757,9.357158,9.374436
1758,11.377273,11.557313
1759,10.972450,11.214767
1760,11.942906,11.420021
1761,11.515712,12.126892
1762,11.971979,11.591329
1763,9.747246,10.363043
1764,8.530394,7.724550
1765,9.369802,8.514627
1766,9.699819,9.496651
1767,11.258210,11.057739
1768,11.473738,11.219452
1769,12.142294,11.400241
1770,12.030970,11.777671
1771,11.906034,11.041352
1772,10.573367,11.180494
1773,8.397587,7.946244
1774,9.298375,9.005835
1775,9.255138,9.481069
1776,11.202204,10.959771
1777,10.734161,11.287378
1778,11.770087,11.118767
1779,11.547585,11.727299
1780,11.511191,11.277389
1781,9.659629,10.585140
1782,8.693763,7.579573
1783,9.080360,8.661242
1784,9.863654,9.091693
1785,11.451913,11.105413
1786,11.545323,11.186158
1787,12.206137,11.147761
1788,11.876646,11.751191
1789,12.053234,11.291362
1790,10.671036,11.021504
1791,8.304043,7.645239
1792,9.212629,8.718032
1793,9.310181,9.351505
1794,11.417767,11.191644
1795,10.799251,11.194405
1796,11.841420,11.083802
1797,11.505294,12.011885
1798,11.654507,11.324303
1799,9.711315,10.760586
1800,8.030964,8.508524
1801,8.708712,9.067162
1802,9.102767,9.357779
1803,11.167295,11.607168
1804,10.788618,11.332454
1805,11.473961,11.306078
1806,11.962662,12.251934
1807,11.781239,11.577617
1808,9.794582,11.032400
1809,7.850008,8.399413
1810,8.698700,8.854953
1811,8.738386,9.325918
1812,10.491982,11.716143
1813,10.325197,11.244017
1814,11.011909,11.048215
1815,11.352998,12.038172
1816,11.178200,11.355978
1817,8.913782,10.384673
1818,7.791567,8.044711
1819,8.642179,8.921345
1820,9.092937,9.335525
1821,11.235748,11.809962
1822,10.997902,11.600686
1823,11.551708,11.205005
1824,11.998486,12.053119
1825,11.948647,11.417184
1826,9.900275,11.228326
1827,7.739467,8.232985
1828,8.524000,9.140066
1829,8.608961,9.457759
1830,10.772184,11.892574
1831,10.380619,11.595327
1832,11.119833,10.948567
1833,11.535849,11.912724
1834,11.275099,11.213460
1835,8.883711,10.178251
1836,9.369555,8.546966
1837,9.624200,8.978809
1838,10.000148,9.611482
1839,12.570256,11.737604
1840,12.171969,11.490546
1841,12.620672,11.310645
1842,13.459539,12.787659
1843,12.977334,11.065854
1844,11.053276,11.072145
1845,9.110559,8.296552
1846,9.610416,9.428796
1847,9.362795,9.408514
1848,12.385964,11.811719
1849,11.161383,11.026939
1850,12.038328,10.942294
1851,13.120150,12.492576
1852,12.140211,11.517844
1853,9.809086,10.649083
1854,9.550449,8.991857
1855,9.917571,9.081908
1856,10.003079,9.686093
1857,12.942571,11.955454
1858,12.203298,11.419522
1859,12.994317,11.285898
1860,13.677830,12.445753
1861,13.282758,11.568719
1862,11.043234,11.103515
1863,9.476988,8.989640
1864,9.595017,9.384516
1865,9.447638,9.452009
1866,12.680707,11.977741
1867,11.259755,11.180062
1868,11.945274,11.121824
1869,12.661531,12.446709
1870,12.107298,11.529748
1871,9.836331,10.303620
1872,9.030902,8.629638
1873,9.546880,9.273096
1874,9.791647,9.619174
1875,12.231033,11.686209
1876,11.847449,11.382198
1877,12.699364,11.440470
1878,12.913085,12.381829
1879,12.803457,11.784101
1880,10.745316,11.746278
1881,8.682119,8.578145
1882,9.462188,9.094016
1883,9.270433,9.507956
1884,11.866759,11.859122
1885,11.189037,11.393684
1886,11.873250,11.107678
1887,12.846398,12.061583
1888,12.085105,10.890489
1889,9.740385,10.627378
1890,9.270994,8.765523
1891,9.551383,9.202658
1892,9.864890,9.458975
1893,12.625689,11.720742
1894,11.830822,11.393484
1895,12.587761,11.306048
1896,12.998090,12.659740
1897,12.914196,11.666400
1898,10.797617,11.438694
1899,9.101511,8.504611
1900,9.563870,9.022724
1901,9.333425,9.396124
1902,11.848177,11.780484
1903,11.214344,10.966815
1904,11.902174,10.981564
1905,12.802405,12.337684
1906,12.032415,11.519054
1907,9.775647,10.265227
1908,8.541955,7.974426
1909,9.550715,9.084727
1910,9.817149,9.540098
1911,11.362752,11.460466
1912,11.505470,11.426132
1913,12.171976,11.376924
1914,11.713167,12.033014
1915,12.229148,11.544622
1916,10.730227,11.245994
1917,8.602798,8.110903
1918,9.112515,9.102669
1919,9.323014,9.405899
1920,11.026610,11.460036
1921,10.774990,11.436666
1922,11.844191,11.573296
1923,11.557024,11.980639
1924,11.641129,11.173288
1925,9.807774,11.118528
1926,8.332203,7.933862
1927,9.296611,8.644813
1928,9.896606,9.355313
1929,11.400387,11.275076
1930,11.438253,11.269649
1931,12.199258,11.334878
1932,11.824518,12.039711
1933,12.130490,11.515103
1934,10.740652,11.413768
1935,8.601019,7.715816
1936,9.207788,8.936934
1937,9.383895,9.515568
1938,11.151642,11.296308
1939,10.747793,11.058157
1940,11.897421,11.381701
1941,11.513233,12.123062
1942,12.022095,11.680084
1943,9.756762,10.665048
1944,8.390524,7.813848
1945,9.391128,8.851569
1946,9.787006,9.649431
1947,11.254091,10.886374
1948,11.496721,11.272419
1949,12.111493,11.463637
1950,12.001658,11.866314
1951,12.200180,11.489425
1952,10.596237,10.942999
1953,8.221344,7.652360
1954,9.154900,8.802567
1955,9.229532,9.647410
1956,11.126985,11.128584
1957,10.734658,11.151612
1958,11.741028,11.156243
1959,11.462328,11.570921
1960,11.632309,11.848891
1961,9.709174,10.988874
1962,8.466456,7.812194
1963,9.514593,8.731684
1964,9.833735,9.194691
1965,11.441474,10.821391
1966,11.531691,11.250919
1967,12.129745,11.391258
1968,12.027443,11.756293
1969,12.137147,11.106699
1970,10.636641,11.503064
1971,8.712350,7.853518
1972,9.488639,8.669854
1973,9.388600,9.365455
1974,11.089620,11.306627
1975,10.664845,10.891969
1976,11.840408,11.365088
1977,11.489109,11.872717
1978,11.879391,11.525845
1979,9.708608,10.678103
1980,8.009438,8.414232
1981,8.564638,9.028238
1982,9.115515,9.321081
1983,11.040381,11.674629
1984,10.999732,11.679087
1985,11.513813,11.221406
1986,11.921258,12.316896
1987,11.932245,11.566528
1988,9.829841,11.048498
1989,8.010239,8.324593
1990,8.577632,9.350189
1991,8.724787,9.705894
1992,10.648841,11.533769
1993,10.178590,11.282962
1994,10.974683,11.177442
1995,11.543615,12.158326
1996,11.295053,11.794063
1997,8.907894,10.397813
1998,7.922337,8.055358
1999,8.616091,8.816781
2000,9.076303,9.182357
2001,11.281844,11.657619
2002,11.170797,11.190804
2003,11.526978,11.269691
2004,12.015091,12.308521
2005,12.124452,11.545251
2006,9.952467,11.079885
2007,8.021163,8.163512
2008,8.601566,9.190294
2009,8.540043,9.600745
2010,10.606929,11.798873
2011,10.345211,11.023047
2012,11.119948,10.822592
2013,11.557581,12.220556
2014,11.335962,11.569106
2015,8.965273,10.331661
2016,9.090041,8.739561
2017,9.587332,9.220717
2018,9.998785,9.421383
2019,12.751621,11.750471
2020,12.048902,11.534452
2021,12.609071,11.361134
2022,13.334340,12.496215
2023,13.116165,11.557032
2024,10.966073,11.312785
2025,9.205042,8.486893
2026,9.368025,9.364418
2027,9.435055,9.416463
2028,12.519472,11.889192
2029,11.180622,11.320680
2030,11.965773,10.771915
2031,13.041654,12.387815
2032,12.386799,11.125140
2033,9.873664,10.570905
2034,9.400109,8.512768
2035,10.016893,9.597548
2036,10.048370,9.629573
2037,12.966151,12.238893
2038,12.069269,11.734500
2039,12.819947,11.386759
2040,13.394069,12.613394
2041,13.083768,11.705683
2042,11.042467,11.117725
2043,9.274653,8.585287
2044,9.415344,9.148238
2045,9.480262,9.424294
2046,12.336454,12.206429
2047,11.383556,11.738225
2048,12.063967,11.081395
2049,12.864724,12.466978
2050,12.395267,11.002492
2051,9.853502,10.197338
2052,8.584790,8.340259
2053,9.648187,9.018812
2054,9.759268,9.490566
2055,12.428225,11.559608
2056,11.829338,11.332078
2057,12.512584,11.487750
2058,13.497376,12.462758
2059,12.836550,11.759032
2060,10.771989,11.460197
2061,8.559002,8.402453
2062,9.262864,9.404936
2063,9.303905,9.587313
2064,11.728199,12.025135
2065,11.012673,11.489835
2066,11.964355,11.085827
2067,12.801079,12.059646
