0,6.548884,7.952892
2068,12.103652,11.385212
2069,9.759397,10.543404
2070,8.954982,8.420612
2071,9.571513,9.194905
2072,9.859964,9.401484
2073,12.176546,11.862911
2074,11.826826,11.334146
2075,12.728264,11.278353
2076,13.442591,12.412838
2077,12.912512,11.498169
2078,10.818899,10.689269
2079,8.587194,8.382836
2080,9.481401,9.395093
2081,9.337730,9.536230
2082,11.892977,12.050834
2083,11.079726,11.446468
2084,12.015697,11.106433
2085,12.573845,12.589171
2086,12.086702,11.440218
2087,9.851362,10.674205
2088,8.743953,8.108108
2089,9.340492,8.967795
2090,9.833525,9.584273
2091,11.327526,11.140653
2092,11.616613,11.727057
2093,12.244833,11.639343
2094,12.099379,12.086563
2095,12.125286,11.687344
2096,10.835932,11.622474
2097,8.632391,8.267584
2098,9.167650,9.188005
2099,9.396128,9.439293
2100,10.968343,11.583291
2101,11.043102,11.554135
2102,11.956711,11.478727
2103,11.275271,11.813653
2104,11.809579,11.521572
2105,9.742390,10.609346
2106,8.337024,7.998524
2107,9.584253,8.900367
2108,9.796278,9.303708
2109,11.416374,11.196702
2110,11.659889,11.314852
2111,12.217015,11.513717
2112,11.870935,12.043400
2113,12.297268,11.554500
2114,10.799448,10.878305
2115,8.310615,7.924911
2116,9.276051,9.110726
2117,9.331381,9.637501
2118,11.001515,11.447931
2119,11.038992,10.870176
2120,11.811169,11.354109
2121,11.354346,11.856936
2122,11.875092,11.014670
2123,9.685650,10.629957
2124,8.574719,8.095438
2125,9.433986,9.028099
2126,9.786673,9.392793
2127,11.498747,10.985475
2128,11.493072,11.303495
2129,12.176009,11.442487
2130,11.780234,11.860732
2131,12.141701,11.406387
2132,10.636021,11.215045
2133,8.454811,7.948306
2134,9.041258,8.978743
2135,9.306871,9.424980
2136,11.279301,11.407896
2137,10.780812,11.583597
2138,11.982022,11.515725
2139,11.546534,11.853056
2140,11.700232,11.220646
2141,9.736250,10.646051
2142,8.466745,7.956529
2143,9.293951,8.510530
2144,9.801015,9.169645
2145,11.304420,11.048575
2146,11.508781,11.587144
2147,12.266689,11.362977
2148,11.804741,11.873857
2149,12.147451,11.432381
2150,10.699617,11.064105
2151,8.684927,8.002264
2152,9.169292,8.707043
2153,9.345421,9.334514
2154,11.026412,11.191730
2155,10.916708,11.124413
2156,11.852962,11.384991
2157,11.472586,11.657064
2158,11.700891,11.313302
2159,9.744842,10.570094
2160,6.338497,7.361235
2161,7.301965,8.004957
2162,8.068850,8.028805
2163,9.848876,10.796565
2164,10.240953,10.498301
2165,11.270913,10.421942
2166,10.939158,11.871563
2167,11.184640,10.569834
2168,9.701591,10.851159
2169,6.401759,7.054355
2170,7.286251,8.064512
2171,7.667984,7.715077
2172,9.593380,10.948243
2173,9.346910,10.038317
2174,10.733793,10.026232
2175,9.973391,11.595067
2176,10.607940,10.763412
2177,8.541167,9.442572
2178,6.478622,7.253761
2179,7.560480,7.510107
2180,7.935098,7.886042
2181,9.860906,10.666660
2182,10.299045,10.320999
2183,11.239767,10.580205
2184,10.800180,11.646111
2185,11.192673,10.856665
2186,9.716710,10.697733
2187,6.197935,7.310023
2188,7.446779,8.057495
2189,7.619298,7.818683
2190,9.423567,10.941909
2191,9.362795,10.578840
2192,10.704037,9.789263
2193,10.249737,11.575049
2194,10.545515,10.376861
2195,8.660527,9.609994
2196,7.232487,7.603047
2197,8.363835,8.703196
2198,9.105171,8.157598
2199,11.037155,11.039305
2200,11.597773,11.311692
2201,12.715434,11.523559
2202,12.444700,12.219023
2203,12.558437,12.085269
2204,11.092926,11.052141
2205,7.063515,7.388885
2206,8.162821,8.563966
2207,8.523740,8.186290
2208,10.580792,11.400948
2209,10.570618,10.766583
2210,12.186481,10.115566
2211,11.762094,11.591724
2212,11.651726,10.724873
2213,9.847382,9.926737
2214,7.154716,7.721024
2215,8.447153,8.531693
2216,9.181734,8.251177
2217,11.066797,11.197495
2218,11.190617,11.461614
2219,12.637792,10.820854
2220,12.246432,12.506395
2221,12.551769,11.175819
2222,11.266687,11.417417
2223,6.896066,7.445737
2224,8.195084,8.941573
2225,8.655621,8.462109
2226,10.607264,11.468545
2227,10.160380,11.450724
2228,12.262957,10.094939
2229,11.438299,12.183420
2230,11.823701,11.254103
2231,9.817353,9.910648
2232,7.032418,7.552241
2233,8.429018,8.710882
2234,9.004813,8.290956
2235,10.842505,10.745054
2236,11.227703,11.217378
2237,12.561686,10.910273
2238,12.182148,11.918773
2239,12.520977,11.767034
2240,11.018366,11.379264
2241,6.926335,7.615246
2242,8.109383,8.365247
2243,8.572012,8.215112
2244,10.443955,10.857387
2245,10.490991,11.120536
2246,12.185349,10.156316
2247,11.010619,11.583469
2248,11.607862,10.859650
2249,9.695196,10.546605
2250,7.055802,7.517323
2251,8.126985,8.431567
2252,8.953451,8.205900
2253,10.867132,11.228865
2254,11.074019,11.222936
2255,12.658315,10.812715
2256,11.961773,12.142215
2257,12.416769,11.578687
2258,11.001605,11.229967
2259,7.170851,7.750160
2260,8.134701,8.921852
2261,8.502060,8.088996
2262,10.370025,11.512442
2263,10.026361,10.755804
2264,12.091890,10.079700
2265,11.030190,11.778748
2266,11.615400,10.592181
2267,9.744757,9.804372
2268,7.140073,7.273751
2269,8.422371,8.400707
2270,9.051783,7.806176
2271,10.325361,10.733791
2272,11.259668,10.932708
2273,12.417975,10.370814
2274,11.344856,11.371819
2275,11.914068,10.978568
2276,10.956011,10.497956
2277,7.265788,7.281565
2278,8.037741,8.454523
2279,8.640386,8.038435
2280,10.297170,10.645905
2281,10.338373,10.578018
2282,12.105059,9.648907
2283,10.865547,11.264700
2284,11.384731,10.560107
2285,9.698307,9.736305
2286,7.300177,7.136444
2287,8.121135,8.115895
2288,9.052702,7.640370
2289,10.346354,10.396785
2290,11.034332,10.757511
2291,12.509655,10.189894
2292,11.283961,11.306477
2293,12.089473,10.699050
2294,10.998984,10.762177
2295,6.978064,6.878484
2296,8.083565,8.250112
2297,8.614765,7.980777
2298,10.177693,10.571590
2299,10.066658,10.490666
2300,12.080580,9.718177
2301,10.687652,11.222562
2302,11.391945,9.991616
2303,9.700154,9.362544
2304,7.171996,6.921098
2305,8.168138,8.047955
2306,8.936535,7.940448
2307,10.009008,10.204948
2308,10.690943,10.586790
2309,12.363185,10.215689
2310,11.128711,11.315781
2311,12.142201,10.453033
2312,10.904263,10.651819
2313,7.260375,6.895025
2314,8.165483,8.355923
2315,8.534485,8.034023
2316,10.142951,10.651300
2317,10.042080,10.405489
2318,11.885110,10.138694
2319,10.499066,11.060100
2320,11.322436,10.267259
2321,9.599747,9.669153
2322,6.799123,6.981816
2323,7.992699,8.197578
2324,8.954845,7.748071
2325,10.448518,10.260476
2326,10.914907,10.739211
2327,12.444016,10.211381
2328,11.378255,11.103639
2329,12.014338,10.552902
2330,10.740288,10.400291
2331,6.863215,6.885803
2332,8.204506,8.152421
2333,8.602036,7.946585
2334,10.054819,10.459961
2335,10.126844,10.382318
2336,11.917329,9.734038
2337,10.692591,11.106439
2338,11.145925,10.713106
2339,9.634484,9.354161
2340,7.878242,8.439498
2341,8.568130,9.173397
2342,9.144910,9.574750
2343,10.997847,11.565935
2344,10.752687,11.317713
2345,11.387572,11.424255
2346,11.829933,12.335566
2347,11.966153,11.830770
2348,9.864036,11.684100
2349,7.940272,8.362490
2350,8.640681,9.304969
2351,8.656515,9.656495
2352,10.576870,11.782453
2353,10.215893,11.548370
2354,10.986091,11.236388
2355,11.252990,11.889308
2356,11.145548,11.789135
2357,8.928367,10.752730
2358,7.647297,8.477499
2359,8.885077,9.096110
2360,9.034353,9.567605
2361,10.909738,11.750572
2362,11.067904,11.637553
2363,11.477723,11.571246
2364,11.880078,12.447711
2365,11.821484,11.827040
2366,9.982286,10.878388
2367,7.459673,8.424107
2368,8.603414,9.495151
2369,8.541757,9.835271
2370,10.504436,12.068659
2371,10.296827,11.564613
2372,11.043184,11.060272
2373,11.506667,12.357157
2374,11.356769,11.369312
2375,8.930599,10.097581
2376,9.360157,8.586175
2377,9.991354,9.514125
2378,9.993630,9.493905
2379,12.721201,11.500523
2380,12.100725,11.581680
2381,12.527636,11.694562
2382,13.478020,12.993487
2383,13.006264,11.973095
2384,10.990046,11.767187
2385,9.418220,8.414845
2386,9.608858,9.334803
2387,9.374928,9.632693
2388,12.102241,11.996486
2389,11.284641,11.741320
2390,11.946630,11.203508
2391,13.169484,12.398113
2392,12.214622,11.900549
2393,9.834546,11.345854
2394,9.357024,8.600835
2395,9.894388,9.564533
2396,10.019570,9.911153
2397,12.882006,11.982954
2398,12.226530,12.101910
2399,12.752516,11.662995
2400,13.584965,12.990691
2401,13.035249,11.861095
2402,10.971160,11.577043
2403,9.117709,8.681660
2404,9.851698,9.482279
2405,9.366973,9.743613
2406,12.290133,12.227943
2407,11.236177,11.857383
2408,11.867937,11.420376
2409,12.712687,12.659592
2410,12.236568,11.898462
2411,9.833089,10.588668
2412,8.928872,8.374599
2413,9.387313,9.292625
2414,9.851962,9.840974
2415,12.100817,11.760134
2416,11.830997,11.901073
2417,12.723730,11.760184
2418,13.018651,12.348166
2419,13.159468,11.358936
2420,10.787844,12.240772
2421,8.740899,8.414173
2422,9.404761,9.383242
2423,9.169399,9.790241
2424,12.245489,11.828600
2425,11.243958,11.536132
2426,11.785587,11.556660
2427,12.478218,12.066308
2428,12.134830,11.542509
2429,9.741860,10.352301
2430,8.891095,8.372800
2431,9.293180,9.331905
2432,9.812576,9.725585
2433,12.476156,12.031376
2434,11.941568,11.641989
2435,12.814194,11.949624
2436,13.384106,12.622821
2437,12.730841,12.150550
2438,10.873523,11.329874
2439,8.685654,8.322477
2440,9.398094,9.613090
2441,9.291069,9.960315
2442,12.092062,11.941637
2443,10.950855,11.851707
2444,11.960880,11.433582
2445,12.774533,12.395955
2446,12.009670,11.393643
2447,9.748911,10.138420
2448,8.630531,8.033445
2449,9.358184,9.167488
2450,9.740315,9.856354
2451,11.527296,11.278180
2452,11.679846,11.611102
2453,12.191916,11.747250
2454,11.823182,11.988986
2455,12.214800,12.013215
2456,10.846077,11.524253
2457,8.442976,7.925323
2458,9.440232,9.124030
2459,9.263441,9.890633
2460,10.893953,11.393204
2461,10.782667,11.668046
2462,11.873510,11.555737
2463,11.253404,11.858333
2464,11.622849,11.948768
2465,9.720412,11.154286
2466,8.786593,8.031923
2467,9.456706,9.119461
2468,9.856528,9.749285
2469,11.557085,11.274195
2470,11.450252,11.630427
2471,12.170223,11.611990
2472,11.620363,12.205125
2473,12.386613,11.287851
2474,10.793348,11.294620
2475,8.820984,7.912554
2476,9.357198,9.119631
2477,9.265584,9.810329
2478,11.638436,11.646646
2479,10.914158,11.774366
2480,11.867919,11.369575
2481,11.670023,12.185465
2482,11.646137,11.759327
2483,9.844490,10.519341
2484,8.481005,7.693191
2485,9.125114,8.972690
2486,9.798439,9.487404
2487,11.365309,10.807394
2488,11.247143,11.273921
2489,12.189697,11.664557
2490,11.982641,11.842948
2491,12.154566,11.729037
2492,10.715626,11.742277
2493,8.720732,7.778364
2494,9.238996,9.082906
2495,9.276832,9.780248
2496,10.997580,11.098120
2497,10.789259,11.323131
2498,11.773472,11.578759
2499,11.477151,11.604442
2500,11.730958,11.439256
2501,9.703558,11.080187
2502,8.748199,7.623789
2503,9.447343,8.948391
2504,9.760750,9.549893
2505,11.635668,11.142999
2506,11.427338,11.349411
2507,12.217220,11.511759
2508,11.876956,12.056577
2509,12.189863,11.361034
2510,10.647001,11.593813
2511,8.572412,7.863962
2512,9.100136,9.158239
2513,9.294809,9.803011
2514,11.281149,11.369413
2515,10.531231,11.213445
2516,11.835482,11.192118
2517,11.494613,11.846434
2518,11.931729,12.044086
2519,9.752702,11.437532
2520,7.908350,8.517509
2521,8.731717,9.484434
2522,9.168778,9.688356
2523,11.107665,11.487679
2524,10.735383,11.407394
2525,11.417069,11.379199
2526,12.207908,12.271456
2527,11.729792,11.394864
2528,9.851768,11.695596
2529,7.945765,8.436111
2530,8.738765,9.307164
2531,8.713841,9.760148
2532,10.588028,11.708220
2533,10.268541,11.440121
2534,11.000257,11.351341
2535,11.293251,12.249353
2536,11.232662,12.099583
2537,8.959876,11.340237
2538,8.072142,8.385129
2539,8.693452,9.105752
2540,9.111364,9.597499
2541,11.304320,11.794332
2542,11.160049,11.608665
2543,11.489324,11.611122
2544,11.521567,12.583616
2545,11.913099,11.686676
2546,9.990554,10.962827
2547,8.070565,8.288991
2548,8.381065,9.472186
2549,8.508174,9.734573
2550,10.726160,12.060601
2551,10.277805,11.460989
2552,10.958101,11.039556
2553,11.332565,12.208108
2554,11.497244,10.888435
2555,8.856374,10.284729
2556,9.071107,8.758399
2557,9.755021,9.458357
2558,9.966291,9.549212
2559,13.221973,11.720005
2560,12.037934,11.575603
2561,12.399893,11.851389
2562,13.117190,12.363833
2563,13.136531,11.551840
2564,10.981626,11.910137
2565,9.419488,8.483025
2566,9.581557,9.298301
2567,9.366737,9.760255
2568,12.433542,11.908584
2569,11.241736,11.371541
2570,11.929030,11.311969
2571,12.457103,12.289392
2572,12.303227,11.284254
2573,9.794046,10.828504
2574,9.104248,8.597374
2575,9.768288,9.430723
2576,10.019871,9.836761
2577,12.726006,12.162580
2578,12.242218,11.842589
2579,12.707339,11.466533
2580,13.594358,12.644616
2581,13.182136,11.895303
2582,10.983730,11.861332
2583,9.113781,8.627661
2584,9.714383,9.457237
2585,9.411495,9.988729
2586,12.514592,12.538282
2587,11.317877,11.928623
2588,11.831103,11.381313
2589,12.792020,12.725481
2590,12.112595,11.191522
2591,9.798084,10.349759
2592,8.973225,8.317859
2593,9.633571,9.580346
2594,9.790331,9.895741
2595,12.405958,11.812084
2596,11.792398,11.678699
2597,12.481526,11.678888
2598,12.845901,12.642728
2599,12.855391,12.267095
2600,10.791331,12.070211
2601,9.128557,8.501575
2602,9.335584,9.599181
2603,9.233797,9.890849
2604,11.706240,11.797746
2605,10.969628,11.621501
2606,11.851866,11.191893
2607,12.448509,12.386856
2608,12.118057,11.545912
2609,9.802641,10.700747
2610,9.029058,8.458998
2611,9.537763,9.543598
2612,9.815456,9.786178
2613,12.336208,11.824656
2614,11.884478,11.567713
2615,12.640598,11.659755
2616,13.058515,12.539218
2617,12.853824,11.439325
2618,10.820782,11.773155
2619,8.849583,8.499344
2620,9.527765,9.624056
2621,9.302608,9.816792
2622,12.149836,12.054868
2623,11.200539,11.650817
2624,11.897546,11.403666
2625,12.400990,12.232301
2626,12.002394,11.576364
2627,9.807815,10.600273
2628,8.526673,8.110016
2629,9.344221,9.119608
2630,9.789187,9.628840
2631,11.433733,11.244247
2632,11.556017,11.513656
2633,12.150799,11.858117
2634,11.994818,12.082780
2635,12.325497,11.737725
2636,10.714980,11.745184
2637,8.601276,8.112267
2638,9.083622,9.149999
2639,9.280823,9.762762
2640,11.177176,11.436205
2641,10.698286,11.575657
2642,11.844049,11.611489
2643,11.381606,11.842039
2644,11.762699,11.498904
2645,9.688681,10.746460
2646,8.585690,7.974011
2647,9.362334,8.923194
2648,9.852160,9.622431
2649,11.423435,11.564291
2650,11.457906,11.415752
2651,12.265936,11.480353
2652,12.020546,12.370449
2653,12.190709,11.529116
2654,10.715656,11.255280
2655,8.732473,8.133407
2656,9.295225,8.991559
2657,9.293798,9.647118
2658,11.343884,11.556436
2659,10.760227,11.304912
2660,11.909004,11.346003
2661,11.590731,11.869005
2662,11.795956,11.684896
2663,9.728971,10.848682
2664,8.528214,7.906409
2665,9.348780,9.000675
2666,9.696881,9.550817
2667,11.373983,11.045018
2668,11.359598,11.411988
2669,12.171278,11.612647
2670,11.958080,11.840211
2671,12.180372,11.658784
2672,10.662917,11.208420
2673,8.532332,7.816372
2674,9.268733,9.197859
2675,9.277345,9.708715
2676,11.019126,11.087160
2677,10.528531,11.384492
2678,11.752672,11.552541
2679,11.317984,11.621864
2680,11.780329,11.754887
2681,9.642547,11.081590
2682,8.577014,7.662078
2683,9.483545,9.218566
2684,9.765483,9.528606
2685,11.492391,11.165076
2686,11.460229,11.392419
2687,12.232600,11.389965
2688,11.908879,11.760794
2689,12.186033,11.893745
2690,10.683651,11.201297
2691,8.303563,7.902911
2692,9.274548,9.106646
2693,9.266311,9.975636
2694,11.067830,11.312377
2695,10.892496,11.160830
2696,11.711676,11.328771
2697,11.334945,11.679026
2698,11.717701,11.777191
2699,9.661205,10.997438
2700,7.918131,8.438524
2701,8.925434,9.449327
2702,9.107866,9.750069
2703,10.937968,11.361701
2704,10.884728,11.363427
2705,11.457458,11.508529
2706,11.805668,12.312776
2707,11.777925,11.154852
2708,9.842102,11.241707
2709,7.975102,8.654210
2710,8.673960,9.551624
2711,8.665777,9.870038
2712,10.367781,11.341651
2713,10.206008,11.342163
2714,11.000022,10.964584
2715,11.151877,11.978836
2716,11.199855,11.123543
2717,8.865046,10.561304
2718,7.843405,8.278142
2719,8.752540,9.337449
2720,9.080849,9.637161
2721,11.023459,11.422859
2722,11.090685,11.400935
2723,11.501719,11.589373
2724,12.028728,12.482537
2725,11.910325,11.949643
2726,9.947120,11.299690
2727,7.743973,8.501564
2728,8.496773,9.303336
2729,8.542968,9.878821
2730,10.556375,11.582768
2731,10.239863,11.172609
2732,10.851965,11.014987
2733,11.437227,12.461554
2734,11.178798,11.349047
2735,8.964143,10.676751
2736,9.221949,8.631656
2737,9.611145,9.307317
2738,9.984207,9.559737
2739,12.606302,11.610681
2740,12.218067,11.422132
2741,12.778157,11.598699
2742,13.234973,12.282847
2743,13.061945,11.805874
2744,11.034412,11.934395
2745,9.416506,8.774314
2746,9.774395,9.396582
2747,9.380654,9.624592
2748,12.392615,11.908534
2749,11.126839,11.145372
2750,11.990206,11.332705
2751,12.915286,12.149016
2752,12.323261,11.756150
2753,9.808908,11.228755
2754,9.121640,8.576801
2755,9.662987,9.506743
2756,9.956644,9.761563
2757,12.612179,12.059547
2758,11.862635,11.899884
2759,12.597890,12.036568
2760,13.171348,12.712429
2761,13.280214,11.613220
2762,11.036886,11.625526
2763,8.850224,8.630859
2764,9.545847,9.666175
2765,9.434062,10.261732
2766,11.986533,12.488286
2767,11.259522,11.520445
2768,11.918950,11.525032
2769,12.647846,12.544236
2770,12.035288,11.676993
2771,9.794250,10.865299
2772,8.605584,8.416574
2773,9.575001,9.518506
2774,9.837270,9.981421
2775,12.118307,11.575951
2776,11.695539,11.781430
2777,12.369256,11.831914
2778,13.014654,12.284337
2779,12.811889,11.407185
2780,10.884629,12.216672
2781,8.996786,8.616601
2782,9.317918,9.750264
2783,9.271811,10.108467
2784,12.220406,11.870750
2785,11.022061,11.373296
2786,11.951969,11.622756
2787,12.264042,12.272439
2788,12.012525,11.956699
2789,9.791222,11.048393
2790,8.966716,8.425471
2791,9.246098,9.500405
2792,9.850668,9.805173
2793,12.578606,12.077545
2794,11.937588,11.654580
2795,12.532321,11.638505
2796,12.706375,12.706460
2797,12.800720,11.875195
2798,10.766094,11.622193
2799,8.876612,8.622773
2800,9.426871,9.392413
2801,9.267620,9.804937
2802,11.874405,12.159458
2803,11.102936,11.667540
2804,11.861921,11.027855
2805,12.555455,12.627631
2806,12.190589,11.706892
2807,9.793421,10.801619
2808,8.725740,7.947799
2809,9.225338,9.220824
2810,9.813171,9.787864
2811,11.251284,11.223510
2812,11.347818,11.566759
2813,12.286128,11.731844
2814,11.825640,12.634749
2815,12.125486,11.331743
2816,10.703918,11.571512
2817,8.374704,8.078587
2818,9.322716,9.315243
2819,9.272476,9.861523
2820,11.334487,11.375099
2821,10.716223,11.387144
2822,11.762914,11.419932
2823,11.541242,11.631796
2824,11.797197,11.898966
2825,9.700450,11.428365
2826,8.427917,7.946214
2827,9.336897,9.151588
2828,9.839180,9.794792
2829,11.660311,11.649826
2830,11.431799,11.730247
2831,12.190319,11.678411
2832,11.719531,12.242121
2833,12.123585,11.769541
2834,10.632724,11.565434
2835,8.871251,7.766994
2836,9.399006,9.048816
2837,9.359607,9.730668
2838,10.811243,11.621460
2839,10.789660,11.442690
2840,11.944048,11.287410
2841,11.621105,11.893927
2842,11.684661,10.998940
2843,9.772895,11.087151
2844,8.638373,7.954659
2845,9.290443,9.103429
2846,9.761169,9.734149
2847,11.086809,11.027355
2848,11.415318,11.521999
2849,12.139156,11.553758
2850,11.605377,11.910929
2851,12.135111,11.230815
2852,10.596256,11.602188
2853,8.360551,7.882470
2854,9.142746,9.140657
2855,9.261890,9.624106
2856,10.864244,11.216352
2857,10.562940,11.068320
2858,11.749873,11.584143
2859,11.647519,11.523586
2860,11.779236,11.318586
2861,9.652186,10.735245
2862,8.497263,7.615634
2863,9.343186,8.861562
2864,9.801725,9.629491
2865,11.386294,11.263362
2866,11.441198,11.749564
2867,12.115260,11.564674
2868,11.682423,11.756680
2869,12.266855,11.619349
2870,10.679603,11.691673
2871,8.470574,8.070075
2872,9.146813,9.079877
2873,9.261047,9.825873
2874,11.431121,11.453190
2875,10.785400,11.422322
2876,11.920271,11.532526
2877,11.376995,11.713361
2878,11.627842,11.417950
2879,9.696627,11.078390
0,6.548884,7.650093
1,7.642613,8.389594
2,8.100480,8.601716
3,9.595444,10.993714
4,10.259557,11.257959
5,11.299852,11.085661
6,11.328315,11.971018
7,11.508778,11.487204
8,9.801307,11.402574
9,6.649521,7.571490
10,7.274198,8.191490
11,7.631399,8.398342
12,9.439336,10.577927
13,9.338513,10.329819
14,10.672793,10.527094
15,10.521166,11.560340
16,10.798777,10.992131
17,8.660966,10.381261
18,6.637428,7.115711
19,7.437243,7.421198
20,8.092285,8.202508
21,9.749872,10.770797
22,10.473785,11.136167
23,11.269661,10.697495
24,11.130439,11.711979
25,11.297537,11.228515
26,9.790415,11.190864
27,6.625197,7.261933
28,7.059750,8.088557
29,7.693800,8.251455
30,9.618723,10.971224
31,9.491176,10.382612
32,10.777071,10.479360
33,10.689093,11.568106
34,10.755680,11.009304
35,8.634730,10.426433
36,7.014446,7.675390
37,8.421896,8.712815
38,9.080783,8.669551
39,11.158369,10.894549
40,11.447895,11.743960
41,12.668978,11.290620
42,12.588353,11.910380
43,12.768017,11.697893
44,11.314333,11.464884
45,7.224778,7.406163
46,8.274187,8.451425
47,8.561307,8.691261
48,10.335980,11.135538
49,10.685638,11.106376
50,12.163777,10.755726
51,11.888550,11.721897
52,12.247290,11.494791
53,9.839072,10.630263
54,7.393827,7.227859
55,8.109274,8.444606
56,9.100076,8.501865
57,11.103928,10.950583
58,11.247478,11.570330
59,12.690639,11.113772
60,12.207135,11.678647
61,12.590771,11.700189
62,11.275767,11.620502
63,6.893900,7.316787
64,8.087925,8.402957
65,8.596801,8.565737
66,10.627584,10.943227
67,10.706057,10.980929
68,12.147187,10.539927
69,11.760056,11.813848
70,11.978800,11.338721
71,9.862255,10.931623
72,7.001044,7.516857
73,8.264133,8.379512
74,8.908717,8.663975
75,11.106312,10.964414
76,11.065703,11.458649
77,12.682910,11.401512
78,11.757112,11.904627
79,12.287697,11.724558
80,11.072758,11.434453
81,6.846085,7.457346
82,8.153981,8.467150
83,8.534811,8.776661
84,10.455290,11.013500
85,10.072798,11.280813
86,12.182386,10.968164
87,11.739291,11.925767
88,11.491102,11.549541
89,9.750259,10.743459
90,7.138999,6.983894
91,8.246609,8.075260
92,9.024246,8.510126
93,10.772993,11.025967
94,11.193208,11.528373
95,12.567859,11.621310
96,12.156335,11.582617
97,12.577447,11.633019
98,11.078874,11.400146
99,6.874943,7.292848
100,7.891176,8.351612
101,8.660874,8.491567
102,10.621510,10.957362
103,10.311663,10.958880
104,12.196898,10.616600
105,11.364392,11.838677
106,11.753377,11.266613
107,9.747460,10.762146
108,7.006950,7.550848
109,8.329243,8.536656
110,9.057058,9.374722
111,10.538099,10.898937
112,11.044018,11.565519
113,12.575619,11.909579
114,11.358120,11.733707
115,11.979896,11.559585
116,10.980420,11.609507
117,7.125152,7.377172
118,8.248548,8.628832
119,8.575079,9.377176
120,10.194901,11.030091
121,10.238242,11.476758
122,11.953594,11.464738
123,10.954619,11.453562
124,11.495880,11.329367
125,9.740376,10.680124
126,7.444455,7.144757
127,8.515429,8.044207
128,9.073457,9.214977
129,10.502365,11.019218
130,11.331626,11.273149
131,12.584059,11.385495
132,11.472045,11.681901
133,12.205663,11.850154
134,11.028890,11.415774
135,7.234855,6.960433
136,8.105181,8.221359
137,8.688663,8.945862
138,10.264769,10.971070
139,10.122548,11.050185
140,12.181885,11.185491
141,10.943509,11.622952
142,11.904325,11.257111
143,9.752028,11.018308
144,6.962493,7.240228
145,8.197591,8.493224
146,8.970505,9.252830
147,10.502197,10.739446
148,11.019188,11.537968
149,12.386556,11.760302
150,11.386113,11.802484
151,12.312416,11.311044
152,10.825782,11.708900
153,7.356561,7.376090
154,7.857472,8.343499
155,8.570696,9.344924
156,10.186155,10.940301
157,10.174493,11.314263
158,11.942318,11.735800
159,10.930167,11.467436
160,11.792961,11.479824
161,9.697885,11.064853
162,7.018335,7.134836
163,8.385637,8.285332
164,9.055296,9.137225
165,10.471325,10.849750
166,11.072759,11.566640
167,12.592629,11.499891
168,11.370822,11.701657
169,12.067286,11.678286
170,10.818329,11.329668
171,7.146695,7.035422
172,8.124960,8.280437
173,8.625776,9.177671
174,10.051507,10.910615
175,10.171932,11.037978
176,12.022122,11.057014
177,10.874642,11.204216
178,11.431265,11.018529
179,9.647223,10.994133
180,8.110620,8.623848
181,8.658734,9.543386
182,9.170711,9.523264
183,11.185555,11.836193
184,10.806206,11.876986
185,11.435768,11.604840
186,12.138362,12.321666
187,11.957806,11.664889
188,9.926633,11.341316
189,7.792051,8.864043
190,8.572338,9.269729
191,8.760229,9.928787
192,10.682684,12.068243
193,10.034138,11.690899
194,11.038511,11.159152
195,11.404192,12.158697
196,11.317799,11.498942
197,8.994864,10.811184
198,7.814119,8.381888
199,8.604819,8.963198
200,9.138153,9.729220
201,10.984947,12.073498
202,11.254128,11.879281
203,11.686789,11.622520
204,12.055316,12.441805
205,12.156510,11.592402
206,9.912196,11.388516
207,7.997458,8.531522
208,8.481897,9.038587
209,8.572048,9.848301
210,10.710794,12.086402
211,10.367814,11.469939
212,11.087451,11.321227
213,11.313566,12.442460
