0,6.548884,7.952892
214,11.318816,11.741721
215,8.874644,10.950750
216,9.354453,8.638182
217,9.922846,9.404514
218,10.004582,9.925488
219,12.787715,12.295765
220,12.055155,12.108790
221,12.734110,11.908952
222,13.712121,12.711052
223,12.960906,11.798043
224,11.034971,11.582284
225,9.325264,8.611145
226,9.823966,9.635278
227,9.428654,9.955706
228,12.410146,11.908183
229,11.221918,11.766916
230,12.112471,11.327831
231,12.928691,12.515896
232,12.352411,11.522460
233,9.852610,11.061263
234,9.409646,8.285773
235,9.723991,9.303581
236,10.053873,10.083379
237,12.719637,12.094796
238,11.972578,11.991481
239,12.708697,11.817442
240,13.536496,12.970081
241,13.358487,11.749166
242,11.060542,11.674253
243,8.772810,8.367279
244,9.563102,9.194397
245,9.445535,9.706779
246,12.497025,12.441282
247,11.437784,11.937029
248,12.106420,11.507598
249,12.915890,12.658483
250,12.236517,11.571820
251,9.832008,10.974873
252,8.665318,8.427823
253,9.559754,9.458986
254,9.860737,9.833652
255,12.556700,12.052673
256,11.994629,11.985385
257,12.403000,12.036652
258,13.077191,12.633760
259,12.922345,11.705236
260,10.879003,11.658150
261,9.092963,8.557973
262,9.604512,9.640265
263,9.234612,9.964417
264,12.042612,11.985627
265,11.195396,11.500009
266,11.956440,11.392399
267,12.606424,12.304005
268,12.132807,11.852067
269,9.801883,10.914641
270,8.567828,8.168845
271,9.591242,9.173151
272,9.822720,9.737181
273,12.601116,12.248491
274,11.953535,12.109743
275,12.531660,11.822981
276,13.197035,12.852892
277,12.881403,11.860043
278,10.847052,11.744339
279,8.645522,8.255843
280,9.674115,9.108005
281,9.332320,9.910546
282,12.227468,12.156643
283,11.242453,11.808366
284,11.953808,11.261790
285,12.643834,12.457965
286,12.108089,11.622687
287,9.842684,11.175676
288,8.813301,8.472267
289,9.434677,9.512946
290,10.169701,10.027020
291,11.455560,11.907701
292,11.472587,11.803502
293,12.292157,11.807241
294,11.715698,12.123562
295,12.291677,12.045176
296,10.780085,11.675743
297,8.570959,8.477877
298,9.401371,9.322733
299,9.319165,9.974367
300,10.916542,12.020053
301,11.072323,11.529347
302,11.937553,11.282029
303,11.508696,11.987659
304,11.740183,11.258839
305,9.785257,11.179042
306,8.719980,8.030208
307,9.408566,9.156542
308,9.811819,9.779659
309,11.328142,11.943859
310,11.680061,11.830398
311,12.448242,11.671586
312,12.152333,12.295686
313,12.460064,11.711952
314,10.866539,11.423138
315,8.763801,8.329993
316,9.449257,9.016098
317,9.394650,9.934590
318,11.259069,12.138425
319,10.909129,11.611569
320,11.997724,11.592703
321,11.403542,12.505721
322,11.803440,11.616066
323,9.723243,10.889950
324,8.676794,8.418656
325,9.632952,9.415941
326,10.023536,10.021971
327,11.306977,11.737170
328,11.292568,11.859971
329,12.254576,12.012446
330,11.811732,12.308739
331,12.436262,11.708987
332,10.684687,11.532927
333,8.325366,8.342243
334,9.257062,9.533553
335,9.369461,9.832544
336,11.276466,11.899022
337,10.681635,11.602780
338,12.009655,11.424339
339,11.715626,11.982476
340,12.020927,11.485577
341,9.830571,10.847659
342,8.633712,8.072854
343,9.370991,9.083338
344,9.899996,9.800123
345,11.460933,11.830967
346,11.536320,11.895508
347,12.326446,11.645590
348,11.982146,12.349776
349,12.199314,11.756060
350,10.794250,11.578080
351,8.282047,8.262812
352,9.066921,9.224465
353,9.303609,9.850964
354,11.159410,12.080517
355,10.864199,11.766773
356,12.008863,11.319486
357,11.638872,12.452222
358,11.827785,11.362670
359,9.802807,11.141535
360,8.053144,8.556717
361,8.827997,9.393278
362,9.164596,9.789599
363,11.178102,11.797075
364,11.022750,11.588863
365,11.576949,11.715727
366,11.844488,12.499759
367,12.036152,11.706949
368,9.903243,11.482747
369,7.848021,8.439717
370,8.528527,9.574183
371,8.680371,9.724845
372,10.293178,12.067537
373,10.409680,11.468490
374,11.050463,11.216961
375,11.714725,12.171440
376,11.269947,11.440166
377,8.932243,10.702413
378,7.973531,8.414387
379,8.683819,8.951735
380,9.117709,9.734113
381,11.141992,12.055755
382,11.054782,11.650034
383,11.549249,11.739569
384,12.050305,12.513002
385,12.048681,11.638477
386,10.030605,11.411098
387,7.895318,8.560681
388,8.751514,8.898082
389,8.612194,9.865064
390,10.713967,12.086409
391,10.196447,11.674837
392,11.085339,11.241731
393,11.333689,12.199968
394,11.347870,11.402741
395,8.950270,10.724345
396,9.082030,8.639140
397,10.071869,9.497396
398,9.930230,10.059645
399,13.442032,11.970604
400,12.191316,12.049263
401,12.766781,11.828268
402,13.656122,12.487385
403,13.130603,11.983482
404,11.022853,11.731027
405,8.957234,8.590861
406,9.622988,9.525249
407,9.353086,9.946269
408,12.290221,12.257079
409,11.122738,11.713608
410,12.165837,11.312099
411,12.966599,12.287983
412,12.243454,11.421426
413,9.876424,10.838029
414,9.550046,8.393885
415,9.677638,9.284826
416,10.058529,9.927523
417,13.004578,12.304807
418,12.294268,11.941986
419,12.773458,11.697841
420,13.453753,12.547416
421,13.312488,11.805700
422,11.032938,11.724137
423,9.295485,8.406572
424,9.634791,9.129957
425,9.452973,9.861970
426,12.375583,12.171178
427,11.434074,11.783192
428,12.190870,11.381398
429,12.954583,12.491199
430,12.170792,11.616443
431,9.841954,11.109488
432,8.630716,8.365232
433,9.707204,9.430657
434,9.809906,10.171120
435,12.183990,12.061807
436,12.043583,11.933919
437,12.536406,11.929727
438,13.349131,12.504642
439,13.036008,12.118182
440,10.835249,11.707633
441,9.112337,8.604587
442,9.372470,9.461563
443,9.299245,9.847388
444,11.810361,11.776617
445,11.132518,11.677945
446,12.013217,11.507186
447,12.825266,12.240204
448,12.048025,11.425746
449,9.734394,11.130239
450,8.781528,8.138513
451,9.406039,9.346249
452,9.814715,9.933754
453,12.633286,11.973325
454,11.862354,11.884778
455,12.603848,11.802632
456,12.973951,12.458967
457,13.004274,11.622622
458,10.873637,11.654192
459,8.882846,8.255018
460,9.214341,9.128740
461,9.342177,9.992906
462,11.820507,12.005939
463,11.278944,11.577943
464,11.955299,10.683956
465,12.537056,12.395266
466,11.960629,11.531150
467,9.805880,10.995682
468,8.684576,8.326500
469,9.456800,9.384923
470,9.820204,10.168754
471,11.462584,11.970190
472,11.634551,11.932131
473,12.273186,11.773362
474,11.981209,12.304270
475,12.421985,11.664810
476,10.703251,11.509288
477,8.428543,8.514507
478,9.270199,9.512668
479,9.372181,9.924360
480,11.062480,12.014911
481,10.691778,11.536812
482,11.989213,11.159327
483,11.485128,12.181359
484,11.736464,11.283062
485,9.749879,10.937931
486,8.959576,8.169253
487,9.469427,9.001861
488,10.013330,10.009212
489,11.622515,12.058482
490,11.510292,11.897313
491,12.363805,11.677093
492,11.986240,12.401104
493,12.354764,11.671276
494,10.824355,11.566844
495,8.720101,8.293261
496,9.326790,9.179617
497,9.380804,9.657557
498,11.092253,11.967525
499,10.767621,11.611603
500,12.065327,11.266171
501,11.414383,12.449759
502,11.823696,11.411941
503,9.744283,10.995625
504,8.394026,8.442687
505,9.528717,9.524776
506,9.814001,10.007363
507,11.682235,11.974548
508,11.512262,11.768169
509,12.171013,11.708489
510,11.647346,12.134241
511,12.115965,11.626224
512,10.626384,11.533428
513,8.754123,8.684566
514,9.400615,9.459248
515,9.343575,10.057849
516,10.996904,11.698965
517,11.040573,11.680307
518,11.908756,11.403625
519,11.260978,12.155699
520,11.921555,11.492447
521,9.728873,11.193215
522,8.552970,8.107468
523,9.638898,9.323953
524,9.891503,9.701314
525,11.466813,11.966303
526,11.484218,11.980365
527,12.199713,11.861953
528,11.722294,12.494267
529,12.204445,11.589231
530,10.717295,11.362397
531,8.572931,8.314240
532,9.286077,9.261913
533,9.303674,9.836817
534,11.116611,12.008851
535,10.793881,11.515709
536,11.957668,11.342315
537,11.544563,12.139874
538,11.655674,11.436820
539,9.734655,11.106678
540,8.034879,8.579147
541,8.918580,9.259244
542,9.215468,9.823790
543,11.248212,11.854854
544,11.033295,11.974658
545,11.463654,11.587880
546,12.158488,12.304998
547,11.914996,11.505039
548,9.856694,11.307867
549,7.956213,8.582101
550,8.591050,9.551823
551,8.712081,9.981105
552,10.550556,12.045717
553,10.351205,11.352623
554,11.089679,11.241051
555,11.196555,12.204353
556,11.137567,11.563187
557,8.915861,9.994817
558,7.934835,8.269141
559,8.828480,8.980815
560,9.130676,9.624002
561,11.340035,12.067268
562,11.107351,12.136397
563,11.672473,11.670447
564,12.221127,12.410262
565,12.082220,11.681401
566,9.950896,11.386929
567,8.014700,8.103317
568,8.620358,9.170113
569,8.491414,9.800849
570,10.493470,12.279814
571,10.211125,11.717190
572,11.112963,11.162293
573,11.484280,12.350094
574,11.482277,11.548553
575,8.950048,10.831126
576,9.184370,8.828012
577,9.588312,9.434654
578,10.073833,10.022652
579,12.557107,12.046496
580,12.164959,12.016474
581,12.769641,11.892072
582,13.587786,12.620430
583,13.327899,11.779015
584,11.038674,11.369963
585,8.876496,8.504497
586,9.719471,9.398613
587,9.453124,9.926188
588,12.274727,12.040989
589,11.218344,11.813421
590,12.155370,11.495902
591,12.938919,12.250360
592,12.430948,11.582319
593,9.877315,11.112215
594,9.171918,8.140145
595,9.874640,9.142990
596,10.003761,9.891050
597,12.872633,12.028413
598,12.182869,12.354861
599,12.751774,11.909347
600,13.670453,12.773833
601,13.095726,11.794085
602,11.062169,11.317102
603,9.163177,8.513815
604,9.496252,9.286476
605,9.396307,9.934959
606,12.493540,12.268745
607,11.432382,11.969207
608,12.048989,11.466056
609,12.981148,12.683765
610,12.560929,11.751130
611,9.871565,11.125804
612,8.840228,8.563902
613,9.686765,9.415924
614,9.765123,9.988553
615,12.379217,11.863952
616,11.993019,11.877800
617,12.703720,12.255411
618,12.983155,12.637959
619,13.148867,11.784562
620,10.867429,11.872949
621,8.835056,8.276494
622,9.272749,9.383593
623,9.274297,10.086626
624,11.670569,11.943880
625,11.045298,11.613702
626,11.977319,11.543073
627,12.641221,12.259567
628,12.143401,11.824373
629,9.835961,11.001258
630,8.811792,8.313578
631,9.849517,9.264052
632,9.856289,9.899998
633,12.522583,12.090247
634,11.776875,12.304098
635,12.752814,11.798618
636,13.080080,12.817904
637,12.811283,12.239799
638,10.927408,11.578869
639,8.845558,8.352025
640,9.416703,9.559531
641,9.314888,9.663761
642,11.946348,12.105597
643,11.290577,11.706595
644,12.032427,11.346294
645,12.972502,12.663898
646,12.064178,11.867739
647,9.849517,10.789038
648,8.702250,8.380715
649,9.582230,9.528897
650,9.848047,10.037016
651,11.376287,11.942918
652,11.611677,11.941924
653,12.345481,11.844593
654,11.986131,12.269644
655,12.235062,11.867189
656,10.861908,11.227359
657,8.724984,8.514421
658,9.490800,9.406370
659,9.327681,10.202457
660,11.160347,11.697740
661,10.950870,11.737741
662,12.088621,11.285679
663,11.679000,12.238037
664,11.789117,11.634282
665,9.809019,11.236138
666,8.733512,8.205011
667,9.479078,9.069861
668,9.987061,9.694221
669,11.346635,11.931738
670,11.620533,11.800166
671,12.277246,11.719726
672,12.106733,12.688780
673,12.232805,11.903955
674,10.826577,11.485760
675,8.913270,8.043541
676,9.117292,9.156958
677,9.344603,9.942947
678,11.220015,11.938851
679,10.940495,11.447093
680,12.000089,10.689361
681,11.325541,12.281734
682,12.106955,11.645193
683,9.807193,11.056072
684,8.455984,8.438396
685,9.301771,9.437374
686,10.063796,9.960743
687,11.390728,11.915782
688,11.423369,12.004831
689,12.232051,11.854908
690,11.770850,12.138794
691,12.307936,11.654889
692,10.658246,11.590978
693,8.432071,8.236239
694,9.407420,9.446322
695,9.262894,10.046370
696,11.149993,11.462537
697,10.714037,11.623047
698,11.926154,11.326264
699,11.507998,12.006652
700,11.816046,11.626853
701,9.801291,10.957911
702,8.505497,8.047638
703,9.395551,9.186989
704,9.882765,9.759737
705,11.218403,11.802129
706,11.532354,11.742898
707,12.271360,11.760120
708,11.798634,12.420708
709,12.098013,11.516033
710,10.658654,11.373475
711,8.440370,8.117023
712,9.304255,9.126380
713,9.349584,9.896870
714,10.983278,11.875930
715,10.814659,11.758801
716,11.924609,11.337486
717,11.467466,12.233078
718,11.791029,11.531557
719,9.739984,10.980657
720,6.267504,7.435604
721,7.303736,7.790330
722,8.083975,8.549926
723,9.531668,10.213102
724,10.126576,10.538768
725,11.258417,10.796113
726,10.799771,11.407116
727,11.508226,11.074562
728,9.776349,10.676703
729,6.541996,7.469014
730,7.092253,8.421301
731,7.580440,8.365853
732,9.365614,11.066128
733,9.632894,10.406988
734,10.569593,10.235679
735,10.313563,11.290689
736,10.672037,10.773397
737,8.640080,10.280050
738,6.406305,6.903896
739,7.334944,7.544219
740,8.072247,8.106934
741,9.677872,11.054875
742,10.192971,10.618973
743,11.337347,10.584650
744,11.119622,11.297894
745,11.340273,11.001211
746,9.897694,11.074957
747,6.375340,7.038809
748,7.530702,8.157421
749,7.573466,8.289361
750,9.531919,11.101341
751,9.450859,10.495656
752,10.629979,10.328962
753,10.687551,11.512009
754,10.477868,10.827748
755,8.642063,9.995410
756,7.389827,7.393749
757,8.408841,8.455004
758,9.083947,8.556451
759,11.039511,11.096066
760,11.566498,11.512149
761,12.735972,11.042778
762,12.294087,11.800670
763,12.519325,11.805998
764,11.266437,11.304032
765,7.204834,7.398757
766,8.077560,8.653314
767,8.643581,8.526219
768,10.561419,11.138021
769,10.270992,11.274701
770,12.125187,10.469723
771,11.745635,11.783427
772,11.814898,11.689241
773,9.797963,10.395813
774,7.051836,7.344109
775,8.406984,8.236655
776,8.932634,8.415564
777,11.205144,11.118117
778,11.575178,11.325413
779,12.804489,10.967797
780,12.374021,11.895095
781,12.483912,11.615459
782,11.100931,11.319850
783,7.467188,7.327017
784,8.375101,8.486202
785,8.689214,8.383498
786,10.726568,11.376966
787,10.513577,11.093325
788,12.205286,10.290035
789,11.500751,11.707459
790,12.232403,11.455982
791,9.829781,10.479384
792,6.880388,7.450752
793,8.096302,8.701212
794,8.992563,8.574020
795,10.814161,11.167835
796,11.004408,11.507124
797,12.605442,11.067029
798,11.786138,11.823612
799,12.564212,11.597759
800,11.058112,11.738141
801,7.097160,7.433736
802,8.044896,8.924573
803,8.568811,8.491251
804,10.193710,11.438068
805,10.454465,11.446417
806,12.138423,10.558051
807,11.431909,11.526635
808,11.949005,11.226123
809,9.757723,10.317048
810,7.230453,7.275099
811,8.140612,8.523462
812,9.085648,8.475359
813,11.268853,11.275625
814,11.307419,11.377921
815,12.731506,10.837959
816,12.367974,11.749300
817,12.639221,11.627475
818,11.081538,11.395187
819,7.033988,7.242720
820,8.214933,8.399540
821,8.437593,8.383507
822,10.376328,11.105178
823,10.317478,11.182826
824,12.139229,10.245384
825,11.530405,11.779731
826,11.954583,11.064012
827,9.754291,10.229476
828,6.848372,7.581698
829,8.224257,8.610558
830,9.032521,9.035606
831,10.452829,11.056021
832,11.027178,11.452350
833,12.588095,11.512957
834,11.408876,11.668934
835,12.267934,11.474225
836,10.965672,11.435630
837,7.279489,7.437228
838,8.104712,8.838862
839,8.595256,9.188872
840,10.195148,11.106828
841,10.170300,11.208994
842,12.028140,11.211501
843,11.039257,11.613552
844,11.778708,11.138845
845,9.744733,10.894272
846,7.117838,7.125619
847,8.182959,8.401937
848,9.127380,8.794343
849,10.489625,10.965057
850,11.138526,11.375350
851,12.492321,11.221892
852,11.310820,11.608146
853,12.262684,11.774214
854,10.966257,11.513689
855,7.269875,7.074151
856,8.176178,8.803444
857,8.619774,8.815325
858,10.149982,11.244610
859,10.397013,11.146008
860,12.168003,10.974932
861,10.883918,11.569386
862,11.322517,11.231028
863,9.672955,10.617889
864,6.913519,7.495551
865,8.158803,8.825771
866,8.979815,9.321297
867,10.408932,10.999695
868,10.986270,11.954286
869,12.330112,11.389651
870,11.289629,11.805024
871,12.020487,11.279091
872,10.868822,11.658998
873,7.036528,7.408583
874,8.080202,8.713879
875,8.506664,9.049076
876,9.948164,11.050798
877,10.186915,11.177124
878,12.043323,11.072333
879,10.635077,11.471628
880,11.580296,11.280411
881,9.759993,10.876716
882,7.383121,7.131860
883,8.201304,8.571537
884,9.001789,8.777830
885,10.215670,11.101769
886,10.963839,11.365022
887,12.403470,11.341796
888,11.063329,11.711078
889,11.874785,11.577421
890,10.774406,11.328867
891,7.166852,7.077405
892,8.143486,8.573104
893,8.501912,8.869049
894,10.086803,11.284491
895,10.246922,11.382480
896,11.985935,10.813154
897,10.835285,11.446253
898,11.367383,10.896983
899,9.676227,10.510467
900,8.087892,8.667112
901,8.843619,9.751558
902,9.072576,10.091546
903,11.048278,11.989659
904,10.946765,11.956413
905,11.411494,11.916740
906,11.916292,12.183278
907,11.747398,11.610391
908,9.853831,11.576550
909,8.118471,8.497902
910,8.597268,9.501821
911,8.725742,10.030669
912,10.645071,12.012840
913,10.348490,11.650789
914,10.984375,11.534416
915,11.277509,12.229048
916,11.230660,11.439957
917,8.889861,10.865145
918,7.683962,8.309418
919,8.663795,9.158316
920,9.153320,10.018796
921,10.996048,12.123966
922,10.903080,12.023796
923,11.559500,11.970611
924,11.967848,12.649581
925,11.986317,11.687833
926,10.001482,11.398768
927,7.605725,8.540588
928,8.673068,9.261531
929,8.455656,10.161404
930,10.578709,12.163118
931,10.320858,11.654635
932,11.027878,11.142701
933,11.531228,12.259833
934,11.283447,11.589451
935,8.875587,10.705257
936,9.262650,8.650324
937,9.953389,9.652091
938,10.014915,10.097192
939,13.204526,11.974701
940,12.207140,11.921334
941,12.614951,12.062539
942,13.171042,12.389806
943,13.175248,12.108323
944,11.039839,11.566452
945,8.927742,8.598352
946,9.628897,9.620235
947,9.458315,10.145077
948,12.545631,12.311222
949,11.368003,11.792774
950,12.032701,11.435033
951,13.092227,12.116592
952,12.200209,11.391176
953,9.854697,11.053859
954,9.141167,8.444750
955,9.757381,9.674893
956,10.057758,10.163681
957,12.609461,12.247526
958,12.364102,12.283442
959,12.865542,12.218947
960,13.590426,12.698785
961,13.193018,12.097454
962,11.029726,11.888375
963,9.139870,8.729492
964,9.828034,9.677756
965,9.492451,10.361637
966,12.444654,12.376449
967,10.912712,11.986594
968,12.113195,11.419203
969,13.013021,12.510733
970,12.246737,11.646434
971,9.890532,10.881810
972,8.833419,8.525264
973,9.599108,9.619831
974,9.833310,10.245576
975,12.313167,12.123867
976,11.861430,12.129581
977,12.574636,12.130846
978,13.119525,12.601095
979,13.055273,11.884530
980,10.854000,11.926630
981,8.794638,8.464790
982,9.371022,9.759785
983,9.269850,10.246396
984,11.965541,12.185390
985,10.891352,11.588116
986,11.976596,11.657093
987,12.413116,12.145263
988,11.963890,11.678361
989,9.775972,10.807625
990,8.750010,8.220449
991,9.281809,9.485995
992,9.900679,10.139776
993,12.125443,12.073903
994,12.108778,12.296684
995,12.754965,12.260374
996,12.901765,12.735957
997,13.155590,11.843739
998,10.913792,11.838894
999,9.017241,8.311052
1000,9.341493,9.614682
1001,9.330842,10.304042
1002,12.061280,12.252537
1003,11.053160,12.154876
1004,11.951795,11.507283
1005,12.535591,12.281939
1006,12.257444,11.913804
1007,9.838930,11.064475
1008,8.509468,8.511325
1009,9.609591,9.746750
1010,9.876136,10.332633
1011,11.382053,11.854202
1012,11.560769,12.177839
1013,12.182386,12.017744
1014,12.146726,12.201466
1015,12.287082,11.814971
1016,10.774032,11.661003
1017,8.520291,8.440855
1018,9.247121,9.686288
1019,9.356167,10.315457
1020,11.284197,12.000478
1021,10.654068,11.745816
1022,11.886656,11.621025
1023,11.573649,11.808443
1024,11.997123,11.518797
1025,9.724306,11.062017
1026,8.549389,8.231833
1027,9.547748,9.623190
1028,9.844081,10.372934
1029,11.353540,11.867770
1030,11.708187,12.065830
1031,12.296478,12.058455
1032,12.018026,12.460348
1033,12.223618,11.783382
1034,10.703401,11.698849
1035,8.932400,8.180520
1036,9.272459,9.329689
1037,9.445845,9.873472
1038,11.187941,12.096725
1039,10.830599,11.850627
1040,11.933395,11.315434
1041,11.365835,12.066767
1042,11.748493,11.632447
1043,9.702516,11.048349
1044,8.512520,8.403551
1045,9.389868,9.509999
1046,10.227968,10.366429
1047,11.416974,11.808868
1048,11.410884,12.046795
1049,12.246897,11.870206
1050,11.668978,12.324249
1051,12.307149,11.784064
1052,10.630237,11.315826
1053,8.725111,8.547725
1054,9.424109,9.589805
1055,9.276726,10.330746
1056,10.975878,11.970948
1057,10.833872,11.530715
1058,11.955434,11.549776
1059,11.600960,12.099619
1060,11.618567,11.334016
1061,9.806766,11.074045
1062,8.493660,8.188482
1063,9.372340,9.304703
1064,9.884383,10.345840
1065,11.360408,11.995240
1066,11.727410,11.974888
1067,12.310326,11.938648
1068,11.902723,12.495585
1069,12.230522,11.813503
1070,10.724718,11.506538
1071,8.543468,8.295457
1072,9.214391,9.422719
1073,9.284681,10.227602
1074,11.003805,12.161330
1075,10.676899,11.916620
1076,11.985265,11.517315
1077,11.373472,12.071405
1078,11.900092,11.513938
1079,9.743902,11.027336
1080,7.838201,8.717412
1081,8.616611,9.195513
1082,9.234672,10.302836
1083,11.152946,11.909919
1084,10.964952,11.557571
1085,11.570614,11.904369
1086,11.831664,12.343307
1087,11.877404,11.715106
1088,9.825115,11.581365
1089,7.758923,8.629365
1090,8.744074,9.519431
1091,8.737430,10.039839
1092,10.644238,12.154513
1093,10.367118,11.678033
1094,10.996323,11.420340
1095,11.431331,12.129749
1096,11.139137,11.467419
1097,8.934736,10.903687
1098,7.952336,8.300479
1099,8.859194,9.251252
1100,9.067022,9.659749
1101,11.105593,12.202889
1102,11.049383,12.128340
1103,11.623114,11.858459
1104,12.226387,12.510425
1105,12.193041,11.799769
1106,9.994101,11.591759
1107,7.831797,8.534617
1108,8.492864,9.456780
1109,8.586735,9.946733
1110,10.643864,12.166359
1111,10.567442,11.171953
1112,11.065512,11.339933
1113,11.790136,12.287056
1114,11.291157,11.362125
1115,8.914228,10.870474
1116,9.371057,8.752478
1117,9.929033,9.692075
1118,10.054600,10.179028
1119,13.011646,12.141932
1120,12.116930,12.264168
1121,12.784434,12.012835
1122,13.384461,12.632961
1123,13.189228,11.856120
1124,11.034365,11.704907
1125,9.399847,8.771845
1126,9.805048,9.801516
1127,9.436894,10.198019
1128,12.077120,12.136759
1129,11.289610,11.839759
1130,12.013237,11.618040
1131,12.874137,12.499322
1132,12.219401,11.482775
1133,9.839476,10.849679
1134,9.595881,8.477041
1135,9.859817,9.667833
1136,10.002760,10.437924
1137,13.207768,12.373906
1138,12.234360,12.346244
1139,12.558968,12.127665
1140,13.628019,12.878975
1141,13.187811,12.004222
1142,11.076121,11.743455
1143,9.235533,8.430931
1144,9.317666,9.710829
1145,9.392785,10.300011
1146,12.186628,12.649874
1147,11.229027,11.867106
1148,12.044793,11.579150
1149,13.114706,12.513985
1150,12.366394,11.745744
1151,9.848639,10.653704
1152,8.987805,8.534442
1153,9.504599,9.651426
1154,9.808238,10.380749
1155,12.553467,11.750708
1156,11.994358,12.014642
1157,12.598703,12.129706
1158,13.083714,12.444358
1159,12.971520,12.074302
1160,10.925660,11.795712
1161,8.839996,8.519032
1162,9.369010,9.592988
1163,9.280487,9.939364
1164,12.136756,11.958549
1165,11.108820,11.835415
1166,11.898347,11.707902
1167,12.765718,11.861524
1168,12.115099,11.716134
1169,9.684515,11.055921
1170,9.268404,8.305099
1171,9.492541,9.762418
1172,9.864867,9.999788
1173,12.575516,12.356411
1174,11.992674,11.969691
1175,12.765951,12.018892
1176,12.909198,12.471358
1177,12.998322,11.932505
1178,10.746389,11.320521
1179,8.637010,8.462329
1180,9.301522,9.647790
1181,9.275616,10.321546
1182,12.264086,12.417130
1183,11.189196,11.731843
1184,11.904907,11.370798
1185,12.581846,12.000075
1186,12.007665,11.474497
1187,9.830974,10.585974
1188,8.624186,8.539514
1189,9.544906,9.791189
1190,10.000937,10.338046
1191,11.488256,11.939541
1192,11.519251,12.229182
1193,12.245797,12.112892
1194,11.846579,12.141201
1195,12.406479,11.859161
1196,10.721582,11.711705
1197,8.358945,8.577220
1198,9.314348,9.806515
1199,9.304238,9.934443
1200,11.185952,11.936208
1201,10.820918,11.822479
1202,12.006865,11.475363
1203,11.548892,11.636679
1204,11.736588,11.503334
1205,9.769317,11.040643
1206,8.555876,8.251265
1207,9.365868,9.572094
1208,9.857019,9.943311
1209,11.314198,12.045142
1210,11.708591,12.018136
1211,12.303459,12.053864
1212,12.114304,12.326418
1213,12.316902,12.027717
1214,10.802508,11.576159
1215,8.708537,8.087750
1216,9.168413,9.525968
1217,9.374832,10.227501
1218,11.439854,12.107855
1219,11.091953,11.802279
1220,11.975183,11.588691
1221,11.492887,12.219748
1222,12.055717,11.348577
1223,9.815502,11.077401
1224,8.476022,8.429589
1225,9.507257,9.553667
1226,10.198841,10.312138
1227,11.410286,12.005069
1228,11.595572,11.950695
1229,12.280250,11.867214
1230,11.766428,12.167945
1231,12.141314,11.454038
1232,10.638758,11.661722
1233,8.532873,8.528794
1234,9.273430,9.562844
1235,9.281677,10.191076
1236,11.308851,12.057299
1237,10.718738,11.822880
1238,11.900129,11.329871
1239,11.240896,11.534431
1240,11.730995,11.205139
1241,9.751297,11.019888
1242,8.338219,8.145169
1243,9.268026,9.460551
1244,9.759562,10.154380
1245,11.349512,12.052028
1246,11.665056,11.892364
1247,12.223420,11.787641
1248,11.933175,12.384774
1249,12.229186,11.899840
1250,10.750164,11.292878
1251,8.552815,8.021643
1252,9.223699,9.325954
1253,9.312344,10.166237
1254,11.088487,12.079944
1255,10.799747,12.257029
