0,6.548884,7.952892
1256,11.929578,11.259318
1257,11.756783,12.108637
1258,11.751123,11.267038
1259,9.760843,10.906669
1260,7.989932,8.587804
1261,8.747630,9.481904
1262,9.164170,9.944083
1263,11.199594,11.811841
1264,10.940629,12.004889
1265,11.380322,11.881921
1266,12.023066,12.347379
1267,12.054611,11.707361
1268,9.787029,11.467909
1269,7.977561,8.320095
1270,8.322993,9.389384
1271,8.686422,9.984924
1272,10.448962,11.977425
1273,10.372797,11.470257
1274,11.019044,11.237648
1275,11.429708,11.949165
1276,11.310337,11.247215
1277,8.893259,10.799598
1278,7.961531,8.207856
1279,8.684895,9.222358
1280,9.145939,9.959305
1281,11.226538,12.124485
1282,11.174827,12.084273
1283,11.564487,11.706226
1284,12.091835,12.424322
1285,12.160231,11.788441
1286,9.986619,11.516933
1287,7.948703,8.284716
1288,8.346073,9.292295
1289,8.592505,10.017628
1290,10.491583,12.249350
1291,10.440282,11.717951
1292,11.113257,11.184181
1293,11.783819,12.262272
1294,11.221430,11.542517
1295,8.915627,10.832362
1296,9.072074,8.561030
1297,10.103001,9.681458
1298,10.035743,10.073881
1299,12.728463,11.806134
1300,12.084588,11.962782
1301,12.967150,11.933401
1302,13.347426,12.316995
1303,13.328609,11.871541
1304,11.031093,11.610504
1305,9.389669,8.520109
1306,9.673010,9.447932
1307,9.369452,10.122318
1308,12.447956,12.117800
1309,11.149597,11.780704
1310,12.035757,11.580701
1311,13.031360,11.788412
1312,12.133740,11.452193
1313,9.863327,10.858280
1314,9.555367,8.701222
1315,9.994899,9.559896
1316,9.968287,10.172789
1317,12.934781,12.126561
1318,12.086569,12.200922
1319,12.747283,11.874389
1320,13.626885,12.491352
1321,13.206468,11.510088
1322,11.038692,11.984488
1323,9.181667,8.387831
1324,9.759138,9.609177
1325,9.431821,10.163973
1326,12.347288,12.134788
1327,11.208802,11.866754
1328,12.040960,11.350919
1329,13.090927,12.699901
1330,12.435689,11.764106
1331,9.868830,10.743429
1332,9.011467,8.342938
1333,9.485756,9.572171
1334,9.805274,10.087059
1335,12.500457,11.828879
1336,12.074850,12.050900
1337,12.602458,12.088924
1338,13.104504,12.550461
1339,12.834989,12.280510
1340,10.879456,11.752614
1341,8.807839,8.495037
1342,9.520074,9.509230
1343,9.259731,9.978061
1344,11.905281,11.801819
1345,11.157640,11.559946
1346,11.994863,11.441116
1347,12.284783,12.064054
1348,12.059042,11.646947
1349,9.724987,10.890141
1350,8.819068,8.083889
1351,9.429307,9.326427
1352,9.818724,10.064517
1353,12.298144,11.952463
1354,11.947508,12.220984
1355,12.683941,11.953219
1356,13.316425,12.473022
1357,13.009071,11.824715
1358,10.850705,11.784746
1359,8.795905,8.220842
1360,9.524324,9.462032
1361,9.313020,9.859106
1362,12.203968,11.967205
1363,11.169369,11.594739
1364,11.958422,11.565856
1365,12.751400,12.270576
1366,12.124820,11.870873
1367,9.793896,10.678368
1368,8.486198,8.480357
1369,9.315135,9.375685
1370,9.857582,10.309245
1371,11.279703,11.592662
1372,11.672278,12.056912
1373,12.309534,11.904445
1374,12.047859,12.067382
1375,12.367846,11.580546
1376,10.799276,11.620836
1377,8.653248,8.495601
1378,9.162009,9.442080
1379,9.371469,10.186987
1380,11.309482,11.834850
1381,10.843836,11.788468
1382,11.984303,11.430548
1383,11.546822,11.928864
1384,11.844345,11.417605
1385,9.746135,11.080396
1386,8.778056,8.223736
1387,9.314127,9.320248
1388,9.920532,10.095832
1389,11.387721,11.867484
1390,11.732345,12.078038
1391,12.272814,11.847954
1392,12.094745,11.975260
1393,12.349695,11.714813
1394,10.753136,11.550629
1395,8.697470,8.096180
1396,9.239870,9.253582
1397,9.362124,10.141848
1398,11.111736,12.216499
1399,10.914288,11.861876
1400,11.996970,11.511643
1401,11.796237,12.090888
1402,11.821352,11.529499
1403,9.758290,10.756996
1404,8.595416,8.307646
1405,9.407449,9.381296
1406,9.818237,10.105207
1407,11.318796,11.716770
1408,11.379984,11.835904
1409,12.269912,11.886535
1410,11.974005,11.757633
1411,11.937620,11.650947
1412,10.721622,11.751997
1413,8.571561,8.272077
1414,9.099421,9.395471
1415,9.367889,10.050587
1416,11.298560,11.684241
1417,10.702456,11.849441
1418,11.968769,11.255522
1419,11.231080,11.574027
1420,11.803669,11.185433
1421,9.707450,10.966042
1422,8.505971,8.109508
1423,9.276132,9.249084
1424,9.839251,9.949801
1425,11.307636,11.913248
1426,11.532848,12.088123
1427,12.234255,11.795998
1428,11.894101,12.218030
1429,12.135320,11.595328
1430,10.626427,11.424783
1431,8.704172,8.279815
1432,9.161951,9.232781
1433,9.302374,10.075278
1434,11.141853,11.980769
1435,11.014612,11.621086
1436,11.936368,11.660303
1437,11.773731,12.183439
1438,11.779637,11.431669
1439,9.668757,10.721741
1440,6.380093,7.075590
1441,7.542078,7.885198
1442,8.103491,8.099001
1443,9.576582,10.546111
1444,10.357468,11.290393
1445,11.252624,10.704340
1446,10.589663,11.493061
1447,11.340868,10.876270
1448,9.770824,11.088083
1449,5.989294,6.809247
1450,7.387515,8.065467
1451,7.637198,8.069059
1452,9.315680,10.864779
1453,9.305720,10.219261
1454,10.820286,10.044071
1455,10.620278,11.170366
1456,10.607065,10.544517
1457,8.605964,10.058903
1458,6.483868,6.923717
1459,7.596113,7.301898
1460,7.942338,8.018431
1461,9.882668,10.687058
1462,10.214859,10.744525
1463,11.229592,10.429943
1464,11.027242,11.203197
1465,11.490499,11.006912
1466,9.733782,10.860694
1467,6.267460,6.869606
1468,7.537098,7.965907
1469,7.635903,7.917483
1470,9.156839,10.770187
1471,9.272484,9.902777
1472,10.734680,10.070823
1473,10.341290,11.003322
1474,10.729321,10.607689
1475,8.668858,10.159306
1476,7.117301,7.085203
1477,8.336708,8.338297
1478,9.088315,8.368769
1479,11.089564,10.956654
1480,11.403330,11.278138
1481,12.698103,10.887850
1482,12.679748,11.490592
1483,12.775922,11.822342
1484,11.197270,11.357638
1485,7.292881,7.403276
1486,8.291229,8.425877
1487,8.682054,8.435105
1488,11.045928,10.963462
1489,10.640330,10.646750
1490,12.198967,10.320913
1491,11.760927,11.250804
1492,11.947029,11.313780
1493,9.870102,10.761983
1494,7.512508,7.141082
1495,8.162888,8.052340
1496,9.162099,8.265690
1497,10.923690,11.161915
1498,11.195829,10.910971
1499,12.772536,10.976068
1500,12.587968,11.622656
1501,12.660820,11.566263
1502,11.217498,11.215569
1503,6.934377,7.277629
1504,8.089916,8.012417
1505,8.627439,8.231456
1506,10.492229,10.840683
1507,10.419221,10.880499
1508,12.193185,10.346875
1509,12.039615,11.661073
1510,12.072506,11.317501
1511,9.817867,10.384151
1512,6.781853,6.863983
1513,8.280281,8.222634
1514,9.059952,8.234915
1515,10.992742,10.920912
1516,11.333566,11.458963
1517,12.617688,10.797783
1518,12.342633,11.595065
1519,12.554691,11.365057
1520,11.065821,11.394127
1521,6.678617,7.255515
1522,8.058202,8.414513
1523,8.549527,8.239943
1524,10.269777,10.924723
1525,10.508203,11.129227
1526,12.097187,10.487827
1527,11.594829,11.632236
1528,11.920581,11.052207
1529,9.774771,10.387463
1530,6.872504,7.028013
1531,8.247564,8.108015
1532,8.895059,7.940923
1533,10.903866,10.894799
1534,11.364178,11.121075
1535,12.504454,10.627849
1536,12.262894,11.633715
1537,12.531689,11.198490
1538,11.109684,11.234477
1539,7.400429,7.167933
1540,8.229413,8.058125
1541,8.549435,8.132557
1542,10.793818,10.956438
1543,10.227456,10.678942
1544,12.091169,10.210676
1545,11.578438,11.477875
1546,11.901904,10.845011
1547,9.810403,10.563535
1548,6.828327,7.013407
1549,8.335591,7.738351
1550,9.064454,8.458739
1551,10.689991,10.075455
1552,11.225424,10.593650
1553,12.655041,10.655630
1554,11.418887,10.833100
1555,12.750293,10.946353
1556,10.963856,10.847494
1557,7.092055,6.838954
1558,8.366344,8.139495
1559,8.606981,8.641093
1560,10.293062,10.251518
1561,10.329643,10.617360
1562,12.173978,10.231325
1563,10.981577,10.779305
1564,11.280471,10.273499
1565,9.747967,10.262522
1566,7.057005,6.525617
1567,8.369288,7.758816
1568,9.072968,8.300406
1569,10.707302,10.062073
1570,11.054714,10.558739
1571,12.658671,10.384164
1572,11.431350,11.001595
1573,12.181500,10.570660
1574,11.093383,10.360578
1575,6.937397,6.254871
1576,8.154327,7.730921
1577,8.641773,8.137197
1578,9.944507,10.325183
1579,10.030020,10.112071
1580,12.119540,9.949224
1581,11.020765,10.775928
1582,11.681366,10.103544
1583,9.690989,10.097948
1584,6.873281,6.986513
1585,8.273456,7.799746
1586,9.029974,8.593239
1587,10.183170,10.121009
1588,10.824126,10.691677
1589,12.379189,10.585274
1590,11.350769,10.869706
1591,12.061255,10.614202
1592,10.799002,10.733845
1593,6.796674,6.680388
1594,7.838264,7.770355
1595,8.508024,8.644197
1596,10.126795,10.033587
1597,10.139284,10.482921
1598,12.057681,10.232184
1599,10.717846,10.715083
1600,11.746116,10.427538
1601,9.704717,10.093709
1602,7.065703,6.473693
1603,8.466733,7.583635
1604,8.966616,8.117407
1605,10.382732,10.032734
1606,11.026558,10.543080
1607,12.343053,10.490522
1608,11.252668,10.948895
1609,11.984236,10.521517
1610,10.881280,10.567214
1611,7.156815,6.545921
1612,8.042506,7.561931
1613,8.573498,8.162579
1614,9.941364,10.250080
1615,10.178537,10.171541
1616,12.037402,10.044348
1617,10.884178,10.480062
1618,11.789857,10.298452
1619,9.689101,10.058100
1620,7.964730,8.598447
1621,8.951179,9.191768
1622,9.217794,9.449298
1623,11.237888,11.750599
1624,10.934487,11.624372
1625,11.459633,11.296589
1626,11.772813,12.149833
1627,11.977037,11.562402
1628,9.814466,11.257986
1629,7.813100,8.278333
1630,8.539740,9.237428
1631,8.721632,9.444707
1632,10.630110,11.766917
1633,10.320965,11.461501
1634,10.974829,10.894564
1635,11.574058,11.907437
1636,11.166594,11.193333
1637,8.941724,10.754216
1638,7.801031,8.243664
1639,8.867183,8.919898
1640,9.139759,9.432093
1641,11.284214,11.930389
1642,11.205606,11.591951
1643,11.465789,11.354704
1644,11.986981,12.419937
1645,12.221087,11.700459
1646,9.927301,11.303930
1647,7.517047,8.353571
1648,8.680932,8.994421
1649,8.594558,9.431047
1650,10.517759,11.900785
1651,10.380642,11.271467
1652,11.116020,10.896295
1653,11.454645,12.054000
1654,11.317099,11.198812
1655,8.944802,10.483327
1656,9.506353,8.394578
1657,9.680321,9.122786
1658,10.029756,9.674897
1659,13.194718,11.966515
1660,11.996636,11.729191
1661,12.817020,11.810004
1662,13.299921,12.432883
1663,13.089451,11.591855
1664,11.030559,11.484005
1665,9.430223,8.347406
1666,9.562931,9.355783
1667,9.391843,9.385698
1668,12.176677,11.911377
1669,11.148907,11.444688
1670,12.019239,10.878667
1671,12.901654,11.968627
1672,12.291751,11.245348
1673,9.809248,10.367977
1674,9.535080,8.476151
1675,9.934792,9.309937
1676,9.955729,9.739008
1677,12.951635,11.982498
1678,12.140163,11.683331
1679,12.612195,11.461267
1680,13.547235,13.002451
1681,13.403732,11.640131
1682,11.037936,11.322827
1683,9.485609,8.233555
1684,9.720611,9.037131
1685,9.436914,9.526455
1686,12.301708,12.240294
1687,11.403620,11.637049
1688,12.003575,11.041725
1689,12.868090,12.330286
1690,12.354294,11.700381
1691,9.809832,10.745599
1692,9.121907,8.621674
1693,9.496404,9.123772
1694,10.268661,9.663872
1695,12.299606,11.760448
1696,11.753056,11.593349
1697,12.548760,11.582199
1698,13.427584,12.408228
1699,12.755651,11.635059
1700,10.870503,11.280310
1701,8.758147,8.421043
1702,9.357458,9.198237
1703,9.268232,9.688948
1704,12.353492,11.974699
1705,10.977795,11.353140
1706,11.940985,11.089808
1707,12.892275,12.134781
1708,12.188262,11.575283
1709,9.684240,10.634935
1710,9.158567,8.424947
1711,9.583447,9.211285
1712,9.847564,9.405332
1713,12.562756,12.073872
1714,11.712800,11.579991
1715,12.695165,11.335920
1716,13.279376,12.388456
1717,12.793667,11.769582
1718,10.808857,11.227098
1719,8.768057,8.109524
1720,9.433876,9.002000
1721,9.326749,9.598892
1722,11.880866,12.024879
1723,11.112662,11.250586
1724,11.978899,11.041950
1725,12.611785,12.143375
1726,12.069078,11.318583
1727,9.766964,10.565438
1728,8.610124,7.938233
1729,9.295674,8.772655
1730,9.814720,9.532681
1731,11.299191,11.285481
1732,11.523331,11.599806
1733,12.219679,11.461954
1734,11.864280,12.043709
1735,12.487066,11.648687
1736,10.735590,11.205483
1737,8.705736,8.235159
1738,9.079432,9.108346
1739,9.331985,9.601897
1740,11.054391,11.643711
1741,10.821109,11.388141
1742,11.948269,11.038613
1743,11.585688,11.752597
1744,11.773928,11.305291
1745,9.753412,10.691030
1746,8.567288,7.801941
1747,9.523046,8.546927
1748,9.808207,9.489884
1749,11.457073,11.258049
1750,11.274183,11.312611
1751,12.211115,11.444430
1752,11.718790,11.968163
1753,12.272617,11.427779
1754,10.718856,11.201350
1755,8.637547,7.747351
1756,9.098577,8.729177
1757,9.357158,9.413185
1758,11.377273,11.697550
1759,10.972450,11.192445
1760,11.942906,11.092899
1761,11.515712,11.911005
1762,11.971979,11.262820
1763,9.747246,10.773870
1764,8.530394,7.838446
1765,9.369802,8.529343
1766,9.699819,9.636466
1767,11.258210,11.213126
1768,11.473738,11.282043
1769,12.142294,11.270288
1770,12.030970,11.584671
1771,11.906034,11.102716
1772,10.573367,11.070102
1773,8.397587,7.898981
1774,9.298375,8.924728
1775,9.255138,9.559729
1776,11.202204,11.199850
1777,10.734161,11.308390
1778,11.770087,10.961795
1779,11.547585,11.598874
1780,11.511191,11.141457
1781,9.659629,10.576156
1782,8.693763,7.889761
1783,9.080360,8.741238
1784,9.863654,9.244685
1785,11.451913,11.365869
1786,11.545323,11.405612
1787,12.206137,11.531138
1788,11.876646,11.787621
1789,12.053234,11.452175
1790,10.671036,11.193016
1791,8.304043,7.433466
1792,9.212629,8.606498
1793,9.310181,9.335975
1794,11.417767,11.317709
1795,10.799251,11.060825
1796,11.841420,10.958053
1797,11.505294,11.924663
1798,11.654507,11.221930
1799,9.711315,10.683878
1800,8.030964,8.393742
1801,8.708712,9.081282
1802,9.102767,9.338953
1803,11.167295,11.717636
1804,10.788618,11.514759
1805,11.473961,11.406234
1806,11.962662,12.260786
1807,11.781239,11.615835
1808,9.794582,11.202055
1809,7.850008,8.292171
1810,8.698700,8.995882
1811,8.738386,9.527015
1812,10.491982,11.847979
1813,10.325197,11.375959
1814,11.011909,10.848889
1815,11.352998,12.031738
1816,11.178200,11.286696
1817,8.913782,10.516377
1818,7.791567,8.067866
1819,8.642179,8.880957
1820,9.092937,9.508699
1821,11.235748,12.026394
1822,10.997902,11.824885
1823,11.551708,11.273315
1824,11.998486,12.204377
1825,11.948647,11.451967
1826,9.900275,11.230096
1827,7.739467,8.059446
1828,8.524000,9.038115
1829,8.608961,9.143594
1830,10.772184,12.058678
1831,10.380619,11.177356
1832,11.119833,10.920893
1833,11.535849,12.292583
1834,11.275099,11.229681
1835,8.883711,10.528675
1836,9.369555,8.778598
1837,9.624200,9.238346
1838,10.000148,9.774364
1839,12.570256,11.868766
1840,12.171969,11.651316
1841,12.620672,11.253593
1842,13.459539,12.275774
1843,12.977334,11.352356
1844,11.053276,11.014278
1845,9.110559,8.251233
1846,9.610416,9.433136
1847,9.362795,9.559030
1848,12.385964,11.898495
1849,11.161383,11.216344
1850,12.038328,10.783538
1851,13.120150,12.669153
1852,12.140211,11.414248
1853,9.809086,10.666366
1854,9.550449,8.392721
1855,9.917571,8.911397
1856,10.003079,9.656052
1857,12.942571,12.458263
1858,12.203298,11.621541
1859,12.994317,11.413669
1860,13.677830,12.467973
1861,13.282758,11.701190
1862,11.043234,11.175270
1863,9.476988,8.379681
1864,9.595017,9.120037
1865,9.447638,9.573575
1866,12.680707,12.036444
1867,11.259755,11.378278
1868,11.945274,10.817866
1869,12.661531,12.553145
1870,12.107298,11.526444
1871,9.836331,10.683219
1872,9.030902,8.459344
1873,9.546880,9.215235
1874,9.791647,9.736770
1875,12.231033,11.728676
1876,11.847449,11.490235
1877,12.699364,11.456423
1878,12.913085,12.309793
1879,12.803457,11.683427
1880,10.745316,11.562406
1881,8.682119,8.518847
1882,9.462188,9.051399
1883,9.270433,9.642353
1884,11.866759,11.912805
1885,11.189037,11.394095
1886,11.873250,10.977696
1887,12.846398,11.955602
1888,12.085105,11.166269
1889,9.740385,10.259027
1890,9.270994,8.125914
1891,9.551383,8.836377
1892,9.864890,9.518784
1893,12.625689,11.832078
1894,11.830822,11.479623
1895,12.587761,11.431960
1896,12.998090,12.664300
1897,12.914196,11.682656
1898,10.797617,11.340933
1899,9.101511,8.165815
1900,9.563870,8.806197
1901,9.333425,9.503863
1902,11.848177,12.104768
1903,11.214344,11.391111
1904,11.902174,10.994768
1905,12.802405,12.337534
1906,12.032415,11.564617
1907,9.775647,10.562479
1908,8.541955,7.916565
1909,9.550715,9.034792
1910,9.817149,9.640047
1911,11.362752,11.558751
1912,11.505470,11.472652
1913,12.171976,11.426524
1914,11.713167,11.998461
1915,12.229148,11.340881
1916,10.730227,10.852765
1917,8.602798,7.853204
1918,9.112515,8.951920
1919,9.323014,9.610926
1920,11.026610,11.508229
1921,10.774990,11.214021
1922,11.844191,10.993346
1923,11.557024,11.920893
1924,11.641129,11.304623
1925,9.807774,10.851753
1926,8.332203,7.726017
1927,9.296611,8.510693
1928,9.896606,9.439418
1929,11.400387,11.525826
1930,11.438253,11.433187
1931,12.199258,11.318004
1932,11.824518,12.115184
1933,12.130490,11.457573
1934,10.740652,11.179049
1935,8.601019,7.558054
1936,9.207788,8.760071
1937,9.383895,9.597803
1938,11.151642,11.607486
1939,10.747793,11.176401
1940,11.897421,11.080782
1941,11.513233,12.041456
1942,12.022095,11.244091
1943,9.756762,10.620246
1944,8.390524,7.731232
1945,9.391128,8.846741
1946,9.787006,9.807543
1947,11.254091,11.028852
1948,11.496721,11.369624
1949,12.111493,11.420912
1950,12.001658,11.816832
1951,12.200180,11.228482
1952,10.596237,10.978873
1953,8.221344,7.642629
1954,9.154900,8.734402
1955,9.229532,9.700064
1956,11.126985,11.264285
1957,10.734658,11.237597
1958,11.741028,10.978657
1959,11.462328,11.420455
1960,11.632309,11.172798
1961,9.709174,10.337883
1962,8.466456,7.709229
1963,9.514593,8.628267
1964,9.833735,9.293872
1965,11.441474,11.075349
1966,11.531691,11.421900
1967,12.129745,11.426246
1968,12.027443,11.840390
1969,12.137147,11.376463
1970,10.636641,10.958427
1971,8.712350,7.662152
1972,9.488639,8.572576
1973,9.388600,9.436756
1974,11.089620,11.510271
1975,10.664845,11.056658
1976,11.840408,10.977165
1977,11.489109,11.867941
1978,11.879391,11.192403
1979,9.708608,10.752442
1980,8.009438,8.444187
1981,8.564638,9.080980
1982,9.115515,9.525557
1983,11.040381,11.721623
1984,10.999732,11.708200
1985,11.513813,11.366421
1986,11.921258,12.398499
1987,11.932245,11.552092
1988,9.829841,11.251513
1989,8.010239,8.522204
1990,8.577632,9.232300
1991,8.724787,9.816363
1992,10.648841,11.686779
1993,10.178590,11.476134
1994,10.974683,10.926851
1995,11.543615,12.153803
1996,11.295053,11.359312
1997,8.907894,10.589090
1998,7.922337,7.946817
1999,8.616091,8.725583
2000,9.076303,9.592956
2001,11.281844,11.958826
2002,11.170797,11.402770
2003,11.526978,11.436080
2004,12.015091,12.531290
2005,12.124452,11.706229
2006,9.952467,10.677494
2007,8.021163,8.185233
2008,8.601566,8.916255
2009,8.540043,9.698047
2010,10.606929,11.870024
2011,10.345211,11.561893
2012,11.119948,10.877691
2013,11.557581,12.191925
2014,11.335962,11.697611
2015,8.965273,10.605409
2016,9.090041,8.586174
2017,9.587332,9.271236
2018,9.998785,9.696558
2019,12.751621,11.902773
2020,12.048902,11.664939
2021,12.609071,11.493976
2022,13.334340,12.415286
2023,13.116165,12.101346
2024,10.966073,11.217178
2025,9.205042,8.351646
2026,9.368025,9.317439
2027,9.435055,9.702422
2028,12.519472,11.895538
2029,11.180622,11.356311
2030,11.965773,10.806820
2031,13.041654,12.299690
2032,12.386799,11.414564
2033,9.873664,10.393213
2034,9.400109,8.149502
2035,10.016893,9.178577
2036,10.048370,9.653543
2037,12.966151,12.530939
2038,12.069269,11.947040
2039,12.819947,11.467849
2040,13.394069,12.743176
2041,13.083768,11.762735
2042,11.042467,11.552059
2043,9.274653,8.714752
2044,9.415344,9.045351
2045,9.480262,9.481652
2046,12.336454,12.330155
2047,11.383556,11.821600
2048,12.063967,11.019598
2049,12.864724,12.438344
2050,12.395267,11.361896
2051,9.853502,10.517327
2052,8.584790,8.337520
2053,9.648187,9.020080
2054,9.759268,9.646400
2055,12.428225,11.632792
2056,11.829338,11.504899
2057,12.512584,11.512424
2058,13.497376,12.846635
2059,12.836550,11.737030
2060,10.771989,11.373984
2061,8.559002,8.313417
2062,9.262864,9.351233
2063,9.303905,9.751410
2064,11.728199,12.131471
2065,11.012673,11.666134
2066,11.964355,11.082631
2067,12.801079,12.070245
2068,12.103652,11.426624
2069,9.759397,10.893673
2070,8.954982,8.225006
2071,9.571513,8.995302
2072,9.859964,9.599749
2073,12.176546,12.112390
2074,11.826826,11.451455
2075,12.728264,11.396549
2076,13.442591,12.374461
2077,12.912512,11.667853
2078,10.818899,11.008790
2079,8.587194,8.187509
2080,9.481401,8.896224
2081,9.337730,9.519419
2082,11.892977,12.181404
2083,11.079726,11.493273
2084,12.015697,10.964120
2085,12.573845,12.523932
2086,12.086702,11.704236
2087,9.851362,10.717920
2088,8.743953,8.011688
2089,9.340492,9.111190
2090,9.833525,9.705415
2091,11.327526,11.271126
2092,11.616613,11.546398
2093,12.244833,11.795794
2094,12.099379,11.866662
2095,12.125286,11.457193
2096,10.835932,11.348503
2097,8.632391,7.975430
2098,9.167650,9.164923
2099,9.396128,9.527116
2100,10.968343,11.689822
2101,11.043102,11.344465
2102,11.956711,11.109340
2103,11.275271,11.713937
2104,11.809579,11.249502
2105,9.742390,10.746725
2106,8.337024,7.811410
2107,9.584253,8.771073
2108,9.796278,9.461904
2109,11.416374,11.432658
2110,11.659889,11.477459
2111,12.217015,11.581102
2112,11.870935,12.079632
2113,12.297268,11.646450
2114,10.799448,10.975603
2115,8.310615,7.675049
2116,9.276051,8.877197
2117,9.331381,9.749743
2118,11.001515,11.634058
2119,11.038992,11.118921
2120,11.811169,11.058083
2121,11.354346,11.903836
2122,11.875092,11.123204
2123,9.685650,10.664001
2124,8.574719,8.084035
2125,9.433986,9.017372
2126,9.786673,9.524234
2127,11.498747,11.111775
2128,11.493072,11.291339
2129,12.176009,11.391999
2130,11.780234,11.817917
2131,12.141701,11.350669
2132,10.636021,11.249278
2133,8.454811,8.153363
2134,9.041258,9.041150
2135,9.306871,9.511958
2136,11.279301,11.431456
2137,10.780812,11.252316
2138,11.982022,11.012515
2139,11.546534,11.683380
2140,11.700232,11.053191
2141,9.736250,10.519401
2142,8.466745,7.705688
2143,9.293951,8.453665
2144,9.801015,9.254425
2145,11.304420,11.441544
2146,11.508781,11.557586
2147,12.266689,11.328954
2148,11.804741,11.938300
2149,12.147451,11.365105
2150,10.699617,10.910331
2151,8.684927,7.396177
2152,9.169292,8.569487
2153,9.345421,9.393632
2154,11.026412,11.497193
2155,10.916708,11.272982
2156,11.852962,11.058970
2157,11.472586,11.722680
2158,11.700891,11.241732
2159,9.744842,10.787611
2160,6.338497,6.879236
2161,7.301965,7.765593
2162,8.068850,8.286284
2163,9.848876,10.590621
2164,10.240953,10.604535
2165,11.270913,10.894300
2166,10.939158,11.576262
2167,11.184640,11.044023
2168,9.701591,10.963029
2169,6.401759,6.948333
2170,7.286251,7.600746
2171,7.667984,8.114663
2172,9.593380,10.875460
2173,9.346910,9.834979
2174,10.733793,10.423569
2175,9.973391,11.455510
2176,10.607940,10.818360
2177,8.541167,10.154097
2178,6.478622,6.850650
2179,7.560480,7.207552
2180,7.935098,7.900032
2181,9.860906,10.814418
2182,10.299045,10.350447
2183,11.239767,10.450713
2184,10.800180,11.438889
2185,11.192673,10.807215
2186,9.716710,10.748522
2187,6.197935,7.071316
2188,7.446779,7.619240
2189,7.619298,7.973462
2190,9.423567,11.017180
2191,9.362795,10.304338
2192,10.704037,9.726823
2193,10.249737,11.378249
2194,10.545515,10.615068
2195,8.660527,9.819025
2196,7.232487,7.419382
2197,8.363835,8.374588
2198,9.105171,8.373192
2199,11.037155,10.886738
2200,11.597773,11.261147
2201,12.715434,10.940855
2202,12.444700,11.869692
2203,12.558437,11.584564
2204,11.092926,11.357655
2205,7.063515,7.459218
2206,8.162821,8.315702
2207,8.523740,8.297138
2208,10.580792,11.269512
2209,10.570618,10.944387
2210,12.186481,10.290189
2211,11.762094,11.240552
2212,11.651726,11.076007
2213,9.847382,10.326098
2214,7.154716,7.250371
2215,8.447153,8.188692
2216,9.181734,8.169815
2217,11.066797,11.049710
2218,11.190617,11.390098
2219,12.637792,10.808862
2220,12.246432,11.761837
2221,12.551769,11.251842
2222,11.266687,11.263354
2223,6.896066,6.957400
2224,8.195084,8.484733
2225,8.655621,8.318666
2226,10.607264,11.261017
2227,10.160380,11.423506
2228,12.262957,10.369075
2229,11.438299,11.570001
2230,11.823701,11.235164
2231,9.817353,10.334125
2232,7.032418,7.340384
2233,8.429018,8.413686
2234,9.004813,8.320545
2235,10.842505,10.909637
2236,11.227703,11.086511
2237,12.561686,11.483558
2238,12.182148,11.753439
2239,12.520977,11.799652
2240,11.018366,11.290149
2241,6.926335,7.378043
2242,8.109383,8.144897
2243,8.572012,8.177961
2244,10.443955,10.825457
2245,10.490991,10.976851
2246,12.185349,10.378743
2247,11.010619,11.287027
2248,11.607862,11.105991
2249,9.695196,10.457755
2250,7.055802,7.107636
2251,8.126985,8.100106
2252,8.953451,8.067722
2253,10.867132,11.053700
2254,11.074019,11.121881
2255,12.658315,10.774571
2256,11.961773,11.982448
2257,12.416769,11.421193
2258,11.001605,10.916763
2259,7.170851,7.325968
2260,8.134701,8.567726
2261,8.502060,8.084694
2262,10.370025,11.237484
2263,10.026361,10.565275
2264,12.091890,10.149767
2265,11.030190,11.334593
2266,11.615400,10.936881
2267,9.744757,10.210541
