0,6.548884,7.952892
2268,7.140073,7.040487
2269,8.422371,8.251541
2270,9.051783,8.002511
2271,10.325361,10.559337
2272,11.259668,10.661402
2273,12.417975,10.293550
2274,11.344856,10.992405
2275,11.914068,10.867177
2276,10.956011,10.682773
2277,7.265788,7.095345
2278,8.037741,8.142406
2279,8.640386,8.096720
2280,10.297170,10.525648
2281,10.338373,10.670064
2282,12.105059,9.922219
2283,10.865547,10.948602
2284,11.384731,10.930403
2285,9.698307,10.069578
2286,7.300177,6.736577
2287,8.121135,7.866652
2288,9.052702,7.657697
2289,10.346354,10.255468
2290,11.034332,10.683861
2291,12.509655,10.971390
2292,11.283961,11.160524
2293,12.089473,10.862006
2294,10.998984,10.603106
2295,6.978064,6.527092
2296,8.083565,7.795527
2297,8.614765,7.892707
2298,10.177693,10.322313
2299,10.066658,10.520075
2300,12.080580,9.829429
2301,10.687652,10.945964
2302,11.391945,10.416407
2303,9.700154,9.801464
2304,7.171996,6.751121
2305,8.168138,7.806452
2306,8.936535,8.181745
2307,10.009008,10.137195
2308,10.690943,10.567945
2309,12.363185,10.314153
2310,11.128711,11.120250
2311,12.142201,11.196270
2312,10.904263,10.675230
2313,7.260375,6.715861
2314,8.165483,8.103239
2315,8.534485,8.042824
2316,10.142951,10.451518
2317,10.042080,10.411385
2318,11.885110,10.018701
2319,10.499066,10.868790
2320,11.322436,10.386786
2321,9.599747,9.911227
2322,6.799123,6.536373
2323,7.992699,7.817261
2324,8.954845,8.034723
2325,10.448518,10.238035
2326,10.914907,10.594571
2327,12.444016,10.175826
2328,11.378255,10.650914
2329,12.014338,10.675096
2330,10.740288,10.535588
2331,6.863215,6.552267
2332,8.204506,7.730730
2333,8.602036,7.963444
2334,10.054819,10.069411
2335,10.126844,10.465012
2336,11.917329,9.845140
2337,10.692591,11.177982
2338,11.145925,10.299108
2339,9.634484,9.733068
2340,7.878242,8.534576
2341,8.568130,9.231672
2342,9.144910,9.507524
2343,10.997847,11.547114
2344,10.752687,11.646812
2345,11.387572,11.470654
2346,11.829933,12.452543
2347,11.966153,11.803747
2348,9.864036,11.492295
2349,7.940272,8.472250
2350,8.640681,9.377240
2351,8.656515,9.820642
2352,10.576870,12.006167
2353,10.215893,11.705064
2354,10.986091,11.118869
2355,11.252990,11.989983
2356,11.145548,11.557220
2357,8.928367,10.634715
2358,7.647297,8.440852
2359,8.885077,9.155193
2360,9.034353,9.823997
2361,10.909738,12.077250
2362,11.067904,11.846778
2363,11.477723,11.713446
2364,11.880078,12.403367
2365,11.821484,11.904488
2366,9.982286,11.472804
2367,7.459673,8.371059
2368,8.603414,9.384153
2369,8.541757,9.980350
2370,10.504436,12.384973
2371,10.296827,11.736199
2372,11.043184,11.088935
2373,11.506667,12.287226
2374,11.356769,11.566191
2375,8.930599,10.422939
2376,9.360157,8.695512
2377,9.991354,9.725546
2378,9.993630,9.749100
2379,12.721201,11.738555
2380,12.100725,11.797044
2381,12.527636,11.843979
2382,13.478020,12.734246
2383,13.006264,11.871089
2384,10.990046,11.700180
2385,9.418220,8.512267
2386,9.608858,9.305860
2387,9.374928,9.842819
2388,12.102241,12.198565
2389,11.284641,11.752489
2390,11.946630,11.169164
2391,13.169484,12.744478
2392,12.214622,11.595246
2393,9.834546,11.175817
2394,9.357024,8.445648
2395,9.894388,9.452034
2396,10.019570,9.935591
2397,12.882006,12.203694
2398,12.226530,11.958049
2399,12.752516,12.108738
2400,13.584965,12.665346
2401,13.035249,11.872403
2402,10.971160,11.540837
2403,9.117709,8.564859
2404,9.851698,9.382256
2405,9.366973,10.018400
2406,12.290133,12.434186
2407,11.236177,11.855034
2408,11.867937,11.328122
2409,12.712687,12.756869
2410,12.236568,11.583241
2411,9.833089,10.455562
2412,8.928872,8.607970
2413,9.387313,9.350923
2414,9.851962,10.014086
2415,12.100817,11.625580
2416,11.830997,12.050221
2417,12.723730,12.133112
2418,13.018651,12.472686
2419,13.159468,11.616620
2420,10.787844,11.628573
2421,8.740899,8.458188
2422,9.404761,9.361956
2423,9.169399,9.938684
2424,12.245489,11.998007
2425,11.243958,11.704523
2426,11.785587,11.264793
2427,12.478218,12.080598
2428,12.134830,11.312501
2429,9.741860,10.908218
2430,8.891095,8.304359
2431,9.293180,9.264134
2432,9.812576,9.898241
2433,12.476156,12.258630
2434,11.941568,11.901659
2435,12.814194,11.716566
2436,13.384106,12.429208
2437,12.730841,11.864110
2438,10.873523,11.564960
2439,8.685654,8.153799
2440,9.398094,9.423662
2441,9.291069,9.995647
2442,12.092062,12.137547
2443,10.950855,11.860004
2444,11.960880,11.537621
2445,12.774533,12.043649
2446,12.009670,11.577957
2447,9.748911,10.868317
2448,8.630531,8.133917
2449,9.358184,9.253015
2450,9.740315,9.987833
2451,11.527296,11.484344
2452,11.679846,11.694295
2453,12.191916,11.675056
2454,11.823182,11.885659
2455,12.214800,11.531836
2456,10.846077,10.872238
2457,8.442976,8.069989
2458,9.440232,9.138229
2459,9.263441,9.973625
2460,10.893953,11.708920
2461,10.782667,11.187583
2462,11.873510,11.366451
2463,11.253404,11.758119
2464,11.622849,11.698587
2465,9.720412,10.917449
2466,8.786593,7.928469
2467,9.456706,8.980752
2468,9.856528,9.883654
2469,11.557085,11.555091
2470,11.450252,11.832515
2471,12.170223,11.693582
2472,11.620363,12.097342
2473,12.386613,11.620507
2474,10.793348,11.442613
2475,8.820984,7.842041
2476,9.357198,9.178460
2477,9.265584,9.981971
2478,11.638436,11.854505
2479,10.914158,11.692924
2480,11.867919,11.216564
2481,11.670023,12.302395
2482,11.646137,11.437480
2483,9.844490,10.751461
2484,8.481005,7.879605
2485,9.125114,9.001797
2486,9.798439,9.765551
2487,11.365309,11.027710
2488,11.247143,11.293736
2489,12.189697,11.515899
2490,11.982641,11.842402
2491,12.154566,11.548147
2492,10.715626,11.382708
2493,8.720732,7.888953
2494,9.238996,9.093256
2495,9.276832,9.726640
2496,10.997580,11.238638
2497,10.789259,11.119231
2498,11.773472,11.160100
2499,11.477151,11.557836
2500,11.730958,11.185132
2501,9.703558,10.898521
2502,8.748199,7.613998
2503,9.447343,8.869016
2504,9.760750,9.778686
2505,11.635668,11.403912
2506,11.427338,11.514678
2507,12.217220,11.555215
2508,11.876956,11.623857
2509,12.189863,11.848358
2510,10.647001,11.431375
2511,8.572412,7.846529
2512,9.100136,8.982122
2513,9.294809,9.773396
2514,11.281149,11.540852
2515,10.531231,11.133381
2516,11.835482,11.084903
2517,11.494613,11.668976
2518,11.931729,11.796000
2519,9.752702,11.035311
2520,7.908350,8.635982
2521,8.731717,9.514108
2522,9.168778,9.890984
2523,11.107665,11.913371
2524,10.735383,11.626614
2525,11.417069,11.666786
2526,12.207908,12.308998
2527,11.729792,11.648340
2528,9.851768,11.582519
2529,7.945765,8.476439
2530,8.738765,9.334337
2531,8.713841,9.878404
2532,10.588028,11.909305
2533,10.268541,11.592712
2534,11.000257,11.213990
2535,11.293251,12.003592
2536,11.232662,11.471272
2537,8.959876,10.953515
2538,8.072142,8.352922
2539,8.693452,9.118126
2540,9.111364,9.837277
2541,11.304320,12.070034
2542,11.160049,11.884391
2543,11.489324,11.758805
2544,11.521567,12.551160
2545,11.913099,11.772954
2546,9.990554,11.542538
2547,8.070565,8.209523
2548,8.381065,9.315896
2549,8.508174,9.913604
2550,10.726160,12.232426
2551,10.277805,11.725378
2552,10.958101,11.206254
2553,11.332565,12.384378
2554,11.497244,11.476030
2555,8.856374,9.946080
2556,9.071107,8.652763
2557,9.755021,9.491759
2558,9.966291,9.941277
2559,13.221973,11.909103
2560,12.037934,11.780386
2561,12.399893,11.874034
2562,13.117190,12.246434
2563,13.136531,11.593633
2564,10.981626,11.781208
2565,9.419488,8.532280
2566,9.581557,9.309636
2567,9.366737,9.996292
2568,12.433542,12.245434
2569,11.241736,11.428876
2570,11.929030,11.177844
2571,12.457103,12.349859
2572,12.303227,11.438011
2573,9.794046,10.683636
2574,9.104248,8.717167
2575,9.768288,9.301096
2576,10.019871,10.017159
2577,12.726006,12.390669
2578,12.242218,12.096570
2579,12.707339,12.086683
2580,13.594358,12.476364
2581,13.182136,11.740490
2582,10.983730,11.734161
2583,9.113781,8.491215
2584,9.714383,9.305204
2585,9.411495,10.032242
2586,12.514592,12.590261
2587,11.317877,12.105915
2588,11.831103,11.188748
2589,12.792020,12.937281
2590,12.112595,11.465604
2591,9.798084,10.847085
2592,8.973225,8.404555
2593,9.633571,9.578756
2594,9.790331,10.043948
2595,12.405958,11.823597
2596,11.792398,11.814836
2597,12.481526,11.797749
2598,12.845901,12.353992
2599,12.855391,12.103932
2600,10.791331,11.770809
2601,9.128557,8.592978
2602,9.335584,9.537833
2603,9.233797,10.052569
2604,11.706240,11.900429
2605,10.969628,11.410452
2606,11.851866,11.314650
2607,12.448509,12.343749
2608,12.118057,11.437946
2609,9.802641,10.448214
2610,9.029058,8.331827
2611,9.537763,9.369732
2612,9.815456,9.918241
2613,12.336208,12.193035
2614,11.884478,11.855613
2615,12.640598,12.028149
2616,13.058515,12.597391
2617,12.853824,11.713366
2618,10.820782,11.650552
2619,8.849583,8.379551
2620,9.527765,9.505153
2621,9.302608,9.938639
2622,12.149836,12.201130
2623,11.200539,11.651719
2624,11.897546,11.257679
2625,12.400990,12.383073
2626,12.002394,11.632694
2627,9.807815,10.817367
2628,8.526673,8.250922
2629,9.344221,9.148010
2630,9.789187,9.906462
2631,11.433733,11.404894
2632,11.556017,11.573036
2633,12.150799,11.620913
2634,11.994818,11.561262
2635,12.325497,11.457018
2636,10.714980,11.102372
2637,8.601276,8.353286
2638,9.083622,9.161047
2639,9.280823,9.916596
2640,11.177176,11.606887
2641,10.698286,11.453369
2642,11.844049,11.565358
2643,11.381606,11.780979
2644,11.762699,11.284038
2645,9.688681,10.563549
2646,8.585690,7.848153
2647,9.362334,8.885722
2648,9.852160,9.828214
2649,11.423435,11.726355
2650,11.457906,11.640031
2651,12.265936,11.637376
2652,12.020546,12.234201
2653,12.190709,11.700554
2654,10.715656,11.369567
2655,8.732473,7.755740
2656,9.295225,8.847191
2657,9.293798,9.731794
2658,11.343884,11.772314
2659,10.760227,11.460829
2660,11.909004,11.235880
2661,11.590731,11.970388
2662,11.795956,11.213511
2663,9.728971,10.510124
2664,8.528214,8.027542
2665,9.348780,9.069988
2666,9.696881,9.835332
2667,11.373983,11.228369
2668,11.359598,11.731034
2669,12.171278,11.553690
2670,11.958080,11.957164
2671,12.180372,11.503422
2672,10.662917,10.978723
2673,8.532332,7.902260
2674,9.268733,9.193089
2675,9.277345,9.789695
2676,11.019126,11.266690
2677,10.528531,11.082776
2678,11.752672,11.221396
2679,11.317984,11.584126
2680,11.780329,11.311219
2681,9.642547,10.975530
2682,8.577014,7.637434
2683,9.483545,8.979916
2684,9.765483,9.721503
2685,11.492391,11.415517
2686,11.460229,11.591922
2687,12.232600,11.729111
2688,11.908879,11.930336
2689,12.186033,11.785092
2690,10.683651,11.252504
2691,8.303563,7.840335
2692,9.274548,9.003116
2693,9.266311,9.997092
2694,11.067830,11.537763
2695,10.892496,11.489562
2696,11.711676,11.271094
2697,11.334945,11.672036
2698,11.717701,11.243906
2699,9.661205,10.896946
2700,7.918131,8.550344
2701,8.925434,9.490152
2702,9.107866,9.770702
2703,10.937968,11.866789
2704,10.884728,11.582365
2705,11.457458,11.654016
2706,11.805668,12.306273
2707,11.777925,11.461799
2708,9.842102,11.325545
2709,7.975102,8.693258
2710,8.673960,9.273637
2711,8.665777,9.866623
2712,10.367781,11.964849
2713,10.206008,11.418349
2714,11.000022,11.147951
2715,11.151877,12.012767
2716,11.199855,11.349314
2717,8.865046,10.361359
2718,7.843405,8.283364
2719,8.752540,9.296905
2720,9.080849,9.959534
2721,11.023459,11.950218
2722,11.090685,11.700068
2723,11.501719,11.829323
2724,12.028728,12.433583
2725,11.910325,12.062198
2726,9.947120,11.534429
2727,7.743973,8.433995
2728,8.496773,9.415906
2729,8.542968,10.023758
2730,10.556375,12.264399
2731,10.239863,11.607250
2732,10.851965,11.206966
2733,11.437227,12.157289
2734,11.178798,11.500502
2735,8.964143,10.890597
2736,9.221949,8.769702
2737,9.611145,9.232109
2738,9.984207,9.835361
2739,12.606302,11.932827
2740,12.218067,11.810415
2741,12.778157,11.631928
2742,13.234973,12.509673
2743,13.061945,11.873816
2744,11.034412,11.731688
2745,9.416506,8.480338
2746,9.774395,9.364423
2747,9.380654,9.835191
2748,12.392615,11.823029
2749,11.126839,11.326975
2750,11.990206,11.212968
2751,12.915286,12.191877
2752,12.323261,11.474165
2753,9.808908,10.761783
2754,9.121640,8.500244
2755,9.662987,9.303514
2756,9.956644,9.783203
2757,12.612179,12.221632
2758,11.862635,12.116795
2759,12.597890,11.940524
2760,13.171348,12.863136
2761,13.280214,11.775493
2762,11.036886,11.346581
2763,8.850224,8.446730
2764,9.545847,9.520350
2765,9.434062,10.268279
2766,11.986533,12.623616
2767,11.259522,11.910746
2768,11.918950,11.427339
2769,12.647846,12.667163
2770,12.035288,11.801129
2771,9.794250,10.902163
2772,8.605584,8.476050
2773,9.575001,9.529722
2774,9.837270,10.164096
2775,12.118307,11.881649
2776,11.695539,11.871495
2777,12.369256,11.817351
2778,13.014654,12.027276
2779,12.811889,11.720546
2780,10.884629,11.950218
2781,8.996786,8.658465
2782,9.317918,9.585963
2783,9.271811,10.218469
2784,12.220406,11.994524
2785,11.022061,11.650355
2786,11.951969,11.638583
2787,12.264042,12.236021
2788,12.012525,11.216526
2789,9.791222,10.956913
2790,8.966716,8.313096
2791,9.246098,9.350374
2792,9.850668,9.927176
2793,12.578606,12.134682
2794,11.937588,11.895225
2795,12.532321,11.764671
2796,12.706375,12.646896
2797,12.800720,12.040570
2798,10.766094,11.495460
2799,8.876612,8.399397
2800,9.426871,9.172791
2801,9.267620,9.960642
2802,11.874405,12.292830
2803,11.102936,11.789612
2804,11.861921,11.228330
2805,12.555455,12.290891
2806,12.190589,11.759807
2807,9.793421,10.806309
2808,8.725740,8.079796
2809,9.225338,9.233943
2810,9.813171,10.003932
2811,11.251284,11.315625
2812,11.347818,11.626094
2813,12.286128,11.692101
2814,11.825640,12.305002
2815,12.125486,11.412560
2816,10.703918,11.252070
2817,8.374704,8.190908
2818,9.322716,9.263486
2819,9.272476,9.974709
2820,11.334487,11.474107
2821,10.716223,11.426551
2822,11.762914,11.310451
2823,11.541242,11.382306
2824,11.797197,11.598613
2825,9.700450,10.909393
2826,8.427917,7.894464
2827,9.336897,8.989157
2828,9.839180,9.903828
2829,11.660311,11.791489
2830,11.431799,11.896133
2831,12.190319,11.693918
2832,11.719531,12.287090
2833,12.123585,11.695602
2834,10.632724,11.316356
2835,8.871251,7.710358
2836,9.399006,9.150518
2837,9.359607,9.864946
2838,10.811243,11.909424
2839,10.789660,11.380721
2840,11.944048,11.170280
2841,11.621105,11.994407
2842,11.684661,11.294983
2843,9.772895,10.909217
2844,8.638373,8.044584
2845,9.290443,9.148551
2846,9.761169,9.882724
2847,11.086809,11.177491
2848,11.415318,11.566998
2849,12.139156,11.574472
2850,11.605377,11.904655
2851,12.135111,11.420866
2852,10.596256,11.319590
2853,8.360551,8.035029
2854,9.142746,9.130249
2855,9.261890,9.746548
2856,10.864244,11.348726
2857,10.562940,11.221694
2858,11.749873,11.251140
2859,11.647519,11.285458
2860,11.779236,11.232011
2861,9.652186,10.624792
2862,8.497263,7.862867
2863,9.343186,8.746456
2864,9.801725,9.738202
2865,11.386294,11.466045
2866,11.441198,11.556385
2867,12.115260,11.577818
2868,11.682423,11.591804
2869,12.266855,11.638928
2870,10.679603,11.435019
2871,8.470574,7.827786
2872,9.146813,8.798546
2873,9.261047,9.870760
2874,11.431121,11.676266
2875,10.785400,11.480682
2876,11.920271,11.330346
2877,11.376995,11.559343
2878,11.627842,11.361771
2879,9.696627,10.604973
0,6.548884,7.982859
1,7.642613,8.474173
2,8.100480,8.974916
3,9.595444,10.805260
4,10.259557,11.480869
5,11.299852,11.032618
6,11.328315,11.893988
7,11.508778,11.759876
8,9.801307,11.248291
9,6.649521,7.832640
10,7.274198,8.448216
11,7.631399,8.627961
12,9.439336,11.373187
13,9.338513,10.745909
14,10.672793,10.341208
15,10.521166,11.582096
16,10.798777,9.905940
17,8.660966,9.394294
18,6.637428,7.121131
19,7.437243,7.847873
20,8.092285,8.222059
21,9.749872,10.544954
22,10.473785,11.085509
23,11.269661,10.507926
24,11.130439,11.308167
25,11.297537,11.062387
26,9.790415,10.522319
27,6.625197,7.375017
28,7.059750,7.868264
29,7.693800,8.140902
30,9.618723,10.692717
31,9.491176,9.804325
32,10.777071,9.571008
33,10.689093,10.876624
34,10.755680,10.180633
35,8.634730,8.964170
36,7.014446,7.884372
37,8.421896,9.193314
38,9.080783,8.918065
39,11.158369,11.258470
40,11.447895,11.879838
41,12.668978,11.594367
42,12.588353,12.144000
43,12.768017,12.018349
44,11.314333,10.820349
45,7.224778,7.774477
46,8.274187,8.570278
47,8.561307,8.863925
48,10.335980,11.313306
49,10.685638,10.948022
50,12.163777,10.281264
51,11.888550,11.558354
52,12.247290,10.697783
53,9.839072,9.838725
54,7.393827,7.686334
55,8.109274,8.707969
56,9.100076,8.890555
57,11.103928,10.959846
58,11.247478,11.596828
59,12.690639,11.518382
60,12.207135,11.870157
61,12.590771,11.677797
62,11.275767,11.440609
63,6.893900,7.527862
64,8.087925,8.539328
65,8.596801,8.613864
66,10.627584,11.014479
67,10.706057,10.753551
68,12.147187,10.277776
69,11.760056,11.528975
70,11.978800,10.572229
71,9.862255,9.539447
72,7.001044,7.813499
73,8.264133,8.674032
74,8.908717,9.053910
75,11.106312,11.130136
76,11.065703,11.482127
77,12.682910,11.325626
78,11.757112,11.938967
79,12.287697,12.079806
80,11.072758,10.709952
81,6.846085,7.462453
82,8.153981,8.538544
83,8.534811,9.014883
84,10.455290,11.246762
85,10.072798,11.234889
86,12.182386,10.777322
87,11.739291,11.854959
88,11.491102,10.416845
89,9.750259,9.638104
90,7.138999,7.493879
91,8.246609,8.432030
92,9.024246,8.741209
93,10.772993,11.121065
94,11.193208,11.479756
95,12.567859,10.921438
96,12.156335,11.575681
97,12.577447,11.489822
98,11.078874,11.325231
99,6.874943,7.614016
100,7.891176,8.372781
101,8.660874,8.564821
102,10.621510,11.002946
103,10.311663,10.799607
104,12.196898,10.124254
105,11.364392,11.585174
106,11.753377,11.074744
107,9.747460,10.268327
108,7.006950,7.894480
109,8.329243,8.758779
110,9.057058,9.611230
111,10.538099,11.302026
112,11.044018,11.661081
113,12.575619,11.723475
114,11.358120,11.685719
115,11.979896,11.558574
116,10.980420,10.863641
117,7.125152,7.655451
118,8.248548,8.801373
119,8.575079,9.507004
120,10.194901,11.206765
121,10.238242,11.275727
122,11.953594,11.188330
123,10.954619,11.513748
124,11.495880,10.110531
125,9.740376,9.747978
126,7.444455,7.576475
127,8.515429,8.535467
128,9.073457,9.436215
129,10.502365,11.091471
130,11.331626,11.279616
131,12.584059,11.334466
132,11.472045,11.484919
133,12.205663,11.520770
134,11.028890,11.229704
135,7.234855,7.332326
136,8.105181,8.333142
137,8.688663,9.018441
138,10.264769,11.113840
139,10.122548,10.836473
140,12.181885,10.579953
141,10.943509,11.321234
142,11.904325,10.288231
143,9.752028,10.337578
144,6.962493,7.705084
145,8.197591,8.733510
146,8.970505,9.556150
147,10.502197,11.227085
148,11.019188,11.780580
149,12.386556,11.992766
150,11.386113,11.774940
151,12.312416,11.586273
152,10.825782,10.839957
153,7.356561,7.486274
154,7.857472,8.619980
155,8.570696,9.513650
156,10.186155,11.473371
157,10.174493,11.391040
158,11.942318,11.091452
159,10.930167,11.385423
160,11.792961,11.231870
161,9.697885,10.771689
162,7.018335,7.560234
163,8.385637,8.615191
164,9.055296,9.414832
165,10.471325,10.949166
166,11.072759,11.605568
167,12.592629,11.379092
168,11.370822,11.784986
169,12.067286,11.305161
170,10.818329,11.171240
171,7.146695,7.249885
172,8.124960,8.334515
173,8.625776,9.166010
174,10.051507,10.949657
175,10.171932,10.782612
176,12.022122,10.699001
177,10.874642,11.058550
178,11.431265,9.632832
179,9.647223,10.148935
180,8.110620,8.613573
181,8.658734,9.451510
182,9.170711,9.970883
183,11.185555,11.805400
184,10.806206,11.933049
185,11.435768,11.799095
186,12.138362,12.359197
187,11.957806,11.755135
188,9.926633,10.959700
189,7.792051,8.593177
190,8.572338,9.220672
191,8.760229,9.933187
192,10.682684,11.830084
193,10.034138,11.355485
194,11.038511,11.180480
195,11.404192,11.884143
196,11.317799,10.988097
197,8.994864,10.793241
198,7.814119,8.349812
199,8.604819,9.174376
200,9.138153,9.903574
201,10.984947,11.827414
202,11.254128,11.593403
203,11.686789,11.669583
204,12.055316,12.093531
205,12.156510,11.614245
206,9.912196,11.462622
207,7.997458,8.325529
208,8.481897,8.871408
209,8.572048,9.780305
210,10.710794,11.559058
211,10.367814,11.034697
212,11.087451,11.256482
213,11.313566,12.004249
214,11.318816,11.323145
215,8.874644,9.973495
216,9.354453,8.649107
217,9.922846,9.384091
218,10.004582,10.073697
219,12.787715,11.949045
220,12.055155,12.046736
221,12.734110,11.929759
222,13.712121,12.465165
223,12.960906,11.345640
224,11.034971,11.149343
225,9.325264,8.716101
226,9.823966,9.481960
227,9.428654,9.988191
228,12.410146,11.966476
229,11.221918,11.515231
230,12.112471,11.532593
231,12.928691,12.254538
232,12.352411,11.886080
233,9.852610,10.568522
234,9.409646,8.480376
235,9.723991,9.194407
236,10.053873,10.097439
237,12.719637,11.771957
238,11.972578,11.796700
239,12.708697,11.766380
240,13.536496,12.669559
241,13.358487,10.976155
242,11.060542,11.055077
243,8.772810,8.214415
244,9.563102,9.123910
245,9.445535,9.806593
246,12.497025,12.142386
247,11.437784,11.502063
248,12.106420,11.418972
249,12.915890,12.188206
250,12.236517,10.769900
251,9.832008,10.891128
252,8.665318,8.452884
253,9.559754,9.417694
254,9.860737,9.986117
255,12.556700,12.058233
256,11.994629,11.924833
257,12.403000,12.099888
258,13.077191,12.480583
259,12.922345,11.580075
260,10.879003,11.713166
261,9.092963,8.408719
262,9.604512,9.385355
263,9.234612,9.792477
264,12.042612,11.758154
265,11.195396,11.786755
266,11.956440,11.361509
267,12.606424,12.159065
268,12.132807,11.603532
269,9.801883,11.110053
270,8.567828,8.123499
271,9.591242,9.143186
272,9.822720,9.897175
273,12.601116,12.014437
274,11.953535,12.089416
275,12.531660,11.777434
276,13.197035,12.161188
277,12.881403,11.743385
278,10.847052,11.101128
279,8.645522,8.152642
280,9.674115,8.993462
281,9.332320,9.921367
282,12.227468,11.712239
283,11.242453,11.310948
284,11.953808,11.253181
285,12.643834,11.822402
286,12.108089,11.653037
287,9.842684,10.347480
288,8.813301,8.506037
289,9.434677,9.435275
290,10.169701,10.101071
291,11.455560,11.722573
292,11.472587,11.848737
293,12.292157,11.812819
294,11.715698,12.073507
295,12.291677,11.419796
296,10.780085,11.942476
297,8.570959,8.340859
298,9.401371,9.254676
299,9.319165,10.035854
300,10.916542,11.848595
301,11.072323,11.257419
302,11.937553,11.225234
303,11.508696,11.883797
304,11.740183,10.994371
305,9.785257,10.948357
306,8.719980,8.227415
307,9.408566,9.052417
308,9.811819,9.916565
309,11.328142,11.622153
310,11.680061,11.585265
311,12.448242,11.872577
312,12.152333,11.987549
313,12.460064,11.629183
314,10.866539,11.672053
315,8.763801,8.006597
316,9.449257,8.998976
317,9.394650,9.901196
318,11.259069,11.723808
319,10.909129,11.196215
320,11.997724,11.273826
321,11.403542,11.786157
322,11.803440,10.525002
323,9.723243,10.955903
324,8.676794,8.379880
325,9.632952,9.395634
326,10.023536,10.072241
327,11.306977,11.481452
328,11.292568,11.781759
329,12.254576,11.812498
330,11.811732,12.111006
331,12.436262,11.086199
332,10.684687,11.640246
333,8.325366,8.156584
334,9.257062,9.438940
335,9.369461,9.891875
336,11.276466,11.725768
337,10.681635,11.358733
338,12.009655,11.489428
339,11.715626,11.825522
340,12.020927,11.476583
341,9.830571,10.358747
342,8.633712,8.257440
343,9.370991,9.024261
344,9.899996,9.917650
345,11.460933,11.544743
346,11.536320,11.762955
347,12.326446,11.597678
348,11.982146,12.097433
349,12.199314,10.813018
350,10.794250,11.588627
351,8.282047,8.162076
352,9.066921,8.984750
353,9.303609,9.871325
354,11.159410,11.744223
355,10.864199,11.286104
356,12.008863,11.387918
357,11.638872,11.994747
358,11.827785,11.138171
359,9.802807,10.919247
360,8.053144,8.504494
361,8.827997,9.191097
362,9.164596,9.956089
363,11.178102,11.758531
364,11.022750,11.527019
365,11.576949,11.719861
366,11.844488,12.327209
367,12.036152,11.947782
368,9.903243,11.811365
369,7.848021,8.391436
370,8.528527,9.381598
371,8.680371,9.862385
372,10.293178,11.990715
373,10.409680,11.248989
374,11.050463,11.200290
375,11.714725,11.893529
376,11.269947,11.447074
377,8.932243,9.622737
378,7.973531,8.587709
379,8.683819,8.909299
380,9.117709,9.912777
381,11.141992,11.692647
382,11.054782,11.750437
383,11.549249,11.863748
384,12.050305,12.171648
385,12.048681,11.548079
386,10.030605,11.139226
387,7.895318,8.369996
388,8.751514,8.853601
389,8.612194,9.871992
390,10.713967,11.727659
391,10.196447,11.341243
392,11.085339,11.079908
393,11.333689,11.644000
394,11.347870,10.992184
395,8.950270,10.573600
396,9.082030,8.573254
397,10.071869,9.399104
398,9.930230,10.167339
399,13.442032,11.858928
400,12.191316,11.957705
401,12.766781,11.929646
402,13.656122,12.310999
403,13.130603,11.982002
404,11.022853,11.961884
405,8.957234,8.490877
406,9.622988,9.426872
407,9.353086,9.997676
408,12.290221,12.077107
409,11.122738,11.526529
410,12.165837,11.494859
411,12.966599,12.189307
412,12.243454,10.511826
413,9.876424,10.871940
414,9.550046,8.471369
415,9.677638,9.260145
416,10.058529,10.130879
417,13.004578,12.148547
418,12.294268,11.828795
419,12.773458,11.681959
420,13.453753,12.399713
421,13.312488,11.561832
