0,6.548884,7.952892
422,11.032938,11.907182
423,9.295485,8.311629
424,9.634791,9.028251
425,9.452973,9.821512
426,12.375583,11.845889
427,11.434074,11.425179
428,12.190870,11.274796
429,12.954583,12.016994
430,12.170792,11.050994
431,9.841954,10.467483
432,8.630716,8.530827
433,9.707204,9.486977
434,9.809906,10.209574
435,12.183990,11.816729
436,12.043583,12.008402
437,12.536406,11.967675
438,13.349131,12.305803
439,13.036008,12.112227
440,10.835249,11.343471
441,9.112337,8.640643
442,9.372470,9.317939
443,9.299245,9.937683
444,11.810361,11.569865
445,11.132518,11.352157
446,12.013217,11.384668
447,12.825266,11.977820
448,12.048025,11.313161
449,9.734394,11.108997
450,8.781528,8.245391
451,9.406039,9.388302
452,9.814715,10.054514
453,12.633286,11.818692
454,11.862354,11.782631
455,12.603848,11.777394
456,12.973951,12.199054
457,13.004274,11.958549
458,10.873637,10.951668
459,8.882846,8.166344
460,9.214341,9.104246
461,9.342177,9.941539
462,11.820507,11.703640
463,11.278944,11.260751
464,11.955299,11.278175
465,12.537056,11.925327
466,11.960629,11.098372
467,9.805880,10.794234
468,8.684576,8.533854
469,9.456800,9.353871
470,9.820204,10.262305
471,11.462584,11.869888
472,11.634551,11.809114
473,12.273186,11.775670
474,11.981209,12.052505
475,12.421985,11.966035
476,10.703251,11.083575
477,8.428543,8.410124
478,9.270199,9.438538
479,9.372181,10.070784
480,11.062480,11.617977
481,10.691778,11.278013
482,11.989213,10.519124
483,11.485128,11.989428
484,11.736464,10.435474
485,9.749879,10.181509
486,8.959576,8.277405
487,9.469427,8.997292
488,10.013330,10.049728
489,11.622515,11.737514
490,11.510292,11.725438
491,12.363805,11.590750
492,11.986240,12.087650
493,12.354764,10.982790
494,10.824355,10.729840
495,8.720101,8.309940
496,9.326790,9.052681
497,9.380804,9.920748
498,11.092253,11.665555
499,10.767621,10.943160
500,12.065327,10.535346
501,11.414383,11.929976
502,11.823696,11.436257
503,9.744283,9.983312
504,8.394026,8.541850
505,9.528717,9.445655
506,9.814001,10.096766
507,11.682235,12.015406
508,11.512262,11.890714
509,12.171013,11.776253
510,11.647346,12.022741
511,12.115965,11.079631
512,10.626384,11.078672
513,8.754123,8.356277
514,9.400615,9.444684
515,9.343575,10.038935
516,10.996904,11.771549
517,11.040573,11.374355
518,11.908756,11.514462
519,11.260978,12.244971
520,11.921555,11.735424
521,9.728873,11.082947
522,8.552970,8.316925
523,9.638898,9.058878
524,9.891503,9.872080
525,11.466813,11.734803
526,11.484218,11.801566
527,12.199713,11.613287
528,11.722294,12.144491
529,12.204445,11.402740
530,10.717295,11.722652
531,8.572931,8.306568
532,9.286077,9.132387
533,9.303674,9.834949
534,11.116611,11.587358
535,10.793881,11.308950
536,11.957668,11.136780
537,11.544563,11.761709
538,11.655674,10.998299
539,9.734655,11.106390
540,8.034879,8.481657
541,8.918580,9.324731
542,9.215468,9.967186
543,11.248212,11.690026
544,11.033295,11.943172
545,11.463654,11.602657
546,12.158488,12.184571
547,11.914996,11.838999
548,9.856694,10.933307
549,7.956213,8.413948
550,8.591050,9.431333
551,8.712081,10.017466
552,10.550556,12.043835
553,10.351205,11.150068
554,11.089679,11.507778
555,11.196555,12.022154
556,11.137567,11.463020
557,8.915861,10.786153
558,7.934835,8.366142
559,8.828480,8.962183
560,9.130676,9.839709
561,11.340035,11.848238
562,11.107351,11.784626
563,11.672473,11.683313
564,12.221127,12.016233
565,12.082220,11.687208
566,9.950896,11.464114
567,8.014700,7.875894
568,8.620358,9.008706
569,8.491414,9.769323
570,10.493470,11.832486
571,10.211125,11.383062
572,11.112963,11.086121
573,11.484280,11.855802
574,11.482277,11.291441
575,8.950048,10.126735
576,9.184370,8.835608
577,9.588312,9.379328
578,10.073833,10.036072
579,12.557107,11.920609
580,12.164959,11.892741
581,12.769641,11.955723
582,13.587786,12.458632
583,13.327899,11.260043
584,11.038674,10.947864
585,8.876496,8.335203
586,9.719471,9.306561
587,9.453124,10.068652
588,12.274727,11.876062
589,11.218344,11.636758
590,12.155370,11.419374
591,12.938919,12.140277
592,12.430948,11.867332
593,9.877315,10.221671
594,9.171918,8.396801
595,9.874640,9.416365
596,10.003761,10.039155
597,12.872633,11.789449
598,12.182869,12.147676
599,12.751774,11.812442
600,13.670453,12.354273
601,13.095726,12.248467
602,11.062169,11.028324
603,9.163177,8.326071
604,9.496252,9.172197
605,9.396307,9.990168
606,12.493540,11.830506
607,11.432382,11.490131
608,12.048989,11.538718
609,12.981148,12.159057
610,12.560929,10.491320
611,9.871565,10.634706
612,8.840228,8.513741
613,9.686765,9.447921
614,9.765123,10.076906
615,12.379217,11.981522
616,11.993019,11.906799
617,12.703720,12.051956
618,12.983155,12.682918
619,13.148867,11.236927
620,10.867429,12.148801
621,8.835056,8.156862
622,9.272749,9.363700
623,9.274297,10.047482
624,11.670569,11.768075
625,11.045298,11.584447
626,11.977319,11.580584
627,12.641221,12.016615
628,12.143401,11.352839
629,9.835961,11.357825
630,8.811792,8.433947
631,9.849517,9.320571
632,9.856289,9.978192
633,12.522583,11.887300
634,11.776875,11.992972
635,12.752814,11.690477
636,13.080080,12.402197
637,12.811283,11.870095
638,10.927408,11.821015
639,8.845558,8.296753
640,9.416703,9.456977
641,9.314888,9.851802
642,11.946348,11.773620
643,11.290577,11.337683
644,12.032427,11.513427
645,12.972502,12.060472
646,12.064178,11.660429
647,9.849517,10.250711
648,8.702250,8.439923
649,9.582230,9.528037
650,9.848047,10.172628
651,11.376287,11.820870
652,11.611677,11.894561
653,12.345481,11.802445
654,11.986131,12.169690
655,12.235062,11.761513
656,10.861908,11.880638
657,8.724984,8.318282
658,9.490800,9.261004
659,9.327681,10.151976
660,11.160347,11.607231
661,10.950870,11.449499
662,12.088621,11.262265
663,11.679000,12.045608
664,11.789117,10.776239
665,9.809019,11.009246
666,8.733512,8.360767
667,9.479078,9.170347
668,9.987061,9.797849
669,11.346635,11.621659
670,11.620533,11.686067
671,12.277246,11.536124
672,12.106733,12.246656
673,12.232805,11.540602
674,10.826577,10.909516
675,8.913270,7.984084
676,9.117292,8.953988
677,9.344603,9.846439
678,11.220015,11.486231
679,10.940495,11.138372
680,12.000089,11.479561
681,11.325541,11.759639
682,12.106955,11.200421
683,9.807193,9.857636
684,8.455984,8.382259
685,9.301771,9.384358
686,10.063796,10.057425
687,11.390728,11.916394
688,11.423369,11.903940
689,12.232051,11.810045
690,11.770850,12.059156
691,12.307936,11.955734
692,10.658246,11.037440
693,8.432071,8.151810
694,9.407420,9.330709
695,9.262894,10.097345
696,11.149993,11.510004
697,10.714037,11.412781
698,11.926154,11.514694
699,11.507998,11.775624
700,11.816046,11.392882
701,9.801291,10.765682
702,8.505497,8.159904
703,9.395551,9.168476
704,9.882765,9.851103
705,11.218403,11.471518
706,11.532354,11.744557
707,12.271360,11.606259
708,11.798634,12.025780
709,12.098013,10.851792
710,10.658654,10.848284
711,8.440370,8.141108
712,9.304255,8.994650
713,9.349584,9.873625
714,10.983278,11.405588
715,10.814659,11.342251
716,11.924609,11.479507
717,11.467466,11.704309
718,11.791029,11.493502
719,9.739984,9.935680
720,6.267504,7.599889
721,7.303736,8.333403
722,8.083975,8.758742
723,9.531668,11.355340
724,10.126576,10.712090
725,11.258417,10.579504
726,10.799771,12.127932
727,11.508226,11.396116
728,9.776349,11.175684
729,6.541996,7.527301
730,7.092253,8.534275
731,7.580440,8.561342
732,9.365614,11.401772
733,9.632894,10.152049
734,10.569593,10.031465
735,10.313563,11.378664
736,10.672037,9.727656
737,8.640080,9.137752
738,6.406305,7.502072
739,7.334944,7.621953
740,8.072247,8.264044
741,9.677872,10.813974
742,10.192971,10.196555
743,11.337347,10.151787
744,11.119622,10.927472
745,11.340273,10.278656
746,9.897694,10.506522
747,6.375340,6.978724
748,7.530702,8.057039
749,7.573466,8.085086
750,9.531919,10.949213
751,9.450859,9.956231
752,10.629979,9.268470
753,10.687551,10.907991
754,10.477868,9.984019
755,8.642063,8.542634
756,7.389827,7.610329
757,8.408841,8.825673
758,9.083947,8.789786
759,11.039511,11.347893
760,11.566498,11.572173
761,12.735972,11.018488
762,12.294087,12.346292
763,12.519325,11.001968
764,11.266437,11.336434
765,7.204834,7.619743
766,8.077560,8.766563
767,8.643581,8.603552
768,10.561419,11.402885
769,10.270992,10.809593
770,12.125187,10.038820
771,11.745635,11.774648
772,11.814898,10.749081
773,9.797963,9.373670
774,7.051836,7.663891
775,8.406984,8.543707
776,8.932634,8.681364
777,11.205144,11.215145
778,11.575178,11.232096
779,12.804489,10.657531
780,12.374021,12.182576
781,12.483912,11.513973
782,11.100931,11.230190
783,7.467188,7.399568
784,8.375101,8.629177
785,8.689214,8.407309
786,10.726568,11.543912
787,10.513577,10.684401
788,12.205286,9.873845
789,11.500751,11.819378
790,12.232403,10.863030
791,9.829781,9.922213
792,6.880388,7.752261
793,8.096302,9.046242
794,8.992563,8.714318
795,10.814161,11.469995
796,11.004408,11.640741
797,12.605442,11.029014
798,11.786138,12.205008
799,12.564212,11.923460
800,11.058112,11.550771
801,7.097160,7.573201
802,8.044896,9.004230
803,8.568811,8.726379
804,10.193710,11.833987
805,10.454465,11.077210
806,12.138423,10.267252
807,11.431909,11.884771
808,11.949005,10.086596
809,9.757723,9.302718
810,7.230453,7.642508
811,8.140612,8.710075
812,9.085648,8.572951
813,11.268853,11.317931
814,11.307419,11.395649
815,12.731506,10.731574
816,12.367974,12.195586
817,12.639221,11.370070
818,11.081538,11.038960
819,7.033988,7.369912
820,8.214933,8.534715
821,8.437593,8.355925
822,10.376328,11.343705
823,10.317478,10.745579
824,12.139229,9.716664
825,11.530405,11.516226
826,11.954583,10.442435
827,9.754291,9.055948
828,6.848372,7.801510
829,8.224257,9.060779
830,9.032521,9.189647
831,10.452829,11.355022
832,11.027178,11.442873
833,12.588095,11.211887
834,11.408876,11.877131
835,12.267934,11.078099
836,10.965672,11.102868
837,7.279489,7.461811
838,8.104712,8.882610
839,8.595256,9.193669
840,10.195148,11.511809
841,10.170300,11.196725
842,12.028140,10.687367
843,11.039257,11.626396
844,11.778708,10.155287
845,9.744733,9.593246
846,7.117838,7.373501
847,8.182959,8.750757
848,9.127380,8.813767
849,10.489625,11.104578
850,11.138526,11.304039
851,12.492321,10.809966
852,11.310820,11.970724
853,12.262684,11.655199
854,10.966257,11.274069
855,7.269875,7.247141
856,8.176178,8.850883
857,8.619774,8.679360
858,10.149982,11.297682
859,10.397013,10.634888
860,12.168003,10.196603
861,10.883918,11.788614
862,11.322517,9.630457
863,9.672955,9.300543
864,6.913519,7.911452
865,8.158803,9.129292
866,8.979815,9.386333
867,10.408932,11.326445
868,10.986270,11.697170
869,12.330112,11.255153
870,11.289629,12.297031
871,12.020487,10.995462
872,10.868822,11.326346
873,7.036528,7.596565
874,8.080202,8.690782
875,8.506664,9.131233
876,9.948164,11.299834
877,10.186915,10.916875
878,12.043323,10.618094
879,10.635077,11.461857
880,11.580296,10.306620
881,9.759993,9.738224
882,7.383121,7.390934
883,8.201304,8.754827
884,9.001789,8.943126
885,10.215670,11.182670
886,10.963839,11.371527
887,12.403470,10.908941
888,11.063329,11.924734
889,11.874785,10.954240
890,10.774406,10.771775
891,7.166852,7.368978
892,8.143486,8.472529
893,8.501912,8.849949
894,10.086803,11.310555
895,10.246922,10.865503
896,11.985935,10.457141
897,10.835285,11.730299
898,11.367383,10.407561
899,9.676227,9.305159
900,8.087892,8.404386
901,8.843619,9.506435
902,9.072576,10.041357
903,11.048278,11.725877
904,10.946765,12.208967
905,11.411494,11.925158
906,11.916292,12.460189
907,11.747398,11.094943
908,9.853831,11.440945
909,8.118471,8.137170
910,8.597268,9.305187
911,8.725742,9.981725
912,10.645071,11.971210
913,10.348490,11.518196
914,10.984375,11.630513
915,11.277509,12.121784
916,11.230660,11.374099
917,8.889861,10.018269
918,7.683962,8.059445
919,8.663795,9.008386
920,9.153320,9.958145
921,10.996048,11.706078
922,10.903080,11.971038
923,11.559500,11.805120
924,11.967848,12.259396
925,11.986317,10.802020
926,10.001482,11.636154
927,7.605725,8.295814
928,8.673068,9.050161
929,8.455656,9.973221
930,10.578709,12.036389
931,10.320858,11.050875
932,11.027878,11.137212
933,11.531228,11.830070
934,11.283447,10.923487
935,8.875587,9.587200
936,9.262650,8.501239
937,9.953389,9.647414
938,10.014915,10.364862
939,13.204526,11.999969
940,12.207140,12.125352
941,12.614951,12.196323
942,13.171042,12.734117
943,13.175248,12.345410
944,11.039839,12.266061
945,8.927742,8.208216
946,9.628897,9.408069
947,9.458315,10.211596
948,12.545631,12.139822
949,11.368003,11.723290
950,12.032701,11.055260
951,13.092227,12.403996
952,12.200209,11.639046
953,9.854697,11.383417
954,9.141167,8.488688
955,9.757381,9.582032
956,10.057758,10.225556
957,12.609461,11.876518
958,12.364102,11.794033
959,12.865542,11.981685
960,13.590426,12.862050
961,13.193018,12.060971
962,11.029726,12.162132
963,9.139870,8.031767
964,9.828034,9.427884
965,9.492451,10.216383
966,12.444654,12.306718
967,10.912712,11.410202
968,12.113195,11.700458
969,13.013021,12.001369
970,12.246737,10.800626
971,9.890532,11.175261
972,8.833419,8.302315
973,9.599108,9.607807
974,9.833310,10.309112
975,12.313167,11.957911
976,11.861430,12.245871
977,12.574636,12.077311
978,13.119525,12.530144
979,13.055273,11.590566
980,10.854000,12.311647
981,8.794638,8.191360
982,9.371022,9.409439
983,9.269850,10.163269
984,11.965541,11.877748
985,10.891352,11.631818
986,11.976596,11.774499
987,12.413116,11.958389
988,11.963890,11.658433
989,9.775972,10.698378
990,8.750010,8.132854
991,9.281809,9.455183
992,9.900679,10.076733
993,12.125443,12.054619
994,12.108778,12.049773
995,12.754965,11.951859
996,12.901765,12.450359
997,13.155590,12.298243
998,10.913792,12.049766
999,9.017241,8.062463
1000,9.341493,9.454085
1001,9.330842,10.061808
1002,12.061280,11.868660
1003,11.053160,11.884344
1004,11.951795,11.553983
1005,12.535591,12.216389
1006,12.257444,11.550159
1007,9.838930,10.036505
1008,8.509468,8.264549
1009,9.609591,9.641054
1010,9.876136,10.285222
1011,11.382053,11.753954
1012,11.560769,12.012873
1013,12.182386,12.005923
1014,12.146726,12.027925
1015,12.287082,11.004334
1016,10.774032,12.142398
1017,8.520291,8.097145
1018,9.247121,9.516068
1019,9.356167,10.182729
1020,11.284197,11.862871
1021,10.654068,11.268936
1022,11.886656,11.595252
1023,11.573649,12.083765
1024,11.997123,11.656684
1025,9.724306,10.409526
1026,8.549389,8.091204
1027,9.547748,9.516273
1028,9.844081,10.291262
1029,11.353540,11.614977
1030,11.708187,11.792312
1031,12.296478,11.759031
1032,12.018026,12.081355
1033,12.223618,11.062846
1034,10.703401,11.798462
1035,8.932400,7.956160
1036,9.272459,9.116999
1037,9.445845,9.973331
1038,11.187941,11.596938
1039,10.830599,11.188776
1040,11.933395,10.884486
1041,11.365835,11.891973
1042,11.748493,10.973783
1043,9.702516,10.900239
1044,8.512520,8.021037
1045,9.389868,9.583983
1046,10.227968,10.253010
1047,11.416974,11.740661
1048,11.410884,12.093850
1049,12.246897,11.843043
1050,11.668978,12.280995
1051,12.307149,11.967381
1052,10.630237,12.070433
1053,8.725111,8.067712
1054,9.424109,9.294756
1055,9.276726,10.264050
1056,10.975878,11.750435
1057,10.833872,11.326155
1058,11.955434,11.514505
1059,11.600960,11.761938
1060,11.618567,10.358727
1061,9.806766,11.013396
1062,8.493660,7.977213
1063,9.372340,9.207434
1064,9.884383,10.207800
1065,11.360408,11.503698
1066,11.727410,11.755035
1067,12.310326,11.587784
1068,11.902723,12.034623
1069,12.230522,11.420684
1070,10.724718,12.015862
1071,8.543468,8.007431
1072,9.214391,9.156048
1073,9.284681,10.038286
1074,11.003805,11.678690
1075,10.676899,11.377752
1076,11.985265,11.071877
1077,11.373472,11.939971
1078,11.900092,10.254575
1079,9.743902,10.642797
1080,7.838201,8.473969
1081,8.616611,9.480492
1082,9.234672,10.198389
1083,11.152946,11.731943
1084,10.964952,11.961353
1085,11.570614,11.606988
1086,11.831664,12.152172
1087,11.877404,11.136722
1088,9.825115,12.027542
1089,7.758923,8.280680
1090,8.744074,9.298816
1091,8.737430,9.654249
1092,10.644238,11.976562
1093,10.367118,11.352159
1094,10.996323,11.491506
1095,11.431331,11.885715
1096,11.139137,10.917128
1097,8.934736,11.016528
1098,7.952336,8.136649
1099,8.859194,9.090707
1100,9.067022,10.013512
1101,11.105593,11.850119
1102,11.049383,11.964208
1103,11.623114,11.738106
1104,12.226387,12.611976
1105,12.193041,11.681742
1106,9.994101,11.817292
1107,7.831797,8.273269
1108,8.492864,9.226356
1109,8.586735,9.888364
1110,10.643864,11.763103
1111,10.567442,10.776608
1112,11.065512,10.996943
1113,11.790136,12.224451
1114,11.291157,10.081776
1115,8.914228,10.376460
1116,9.371057,8.318023
1117,9.929033,9.460084
1118,10.054600,10.181621
1119,13.011646,12.317625
1120,12.116930,12.262523
1121,12.784434,12.116892
1122,13.384461,12.553653
1123,13.189228,11.439880
1124,11.034365,12.090271
1125,9.399847,8.329467
1126,9.805048,9.657500
1127,9.436894,10.123889
1128,12.077120,12.027741
1129,11.289610,11.834246
1130,12.013237,11.568586
1131,12.874137,11.928663
1132,12.219401,11.369597
1133,9.839476,9.973216
1134,9.595881,8.400209
1135,9.859817,9.584916
1136,10.002760,10.346846
1137,13.207768,11.957805
1138,12.234360,12.038278
1139,12.558968,11.970924
1140,13.628019,12.515023
1141,13.187811,11.880937
1142,11.076121,11.773352
1143,9.235533,8.206048
1144,9.317666,9.499943
1145,9.392785,10.150848
1146,12.186628,12.189825
1147,11.229027,11.426524
1148,12.044793,11.182344
1149,13.114706,12.116639
1150,12.366394,11.273428
1151,9.848639,10.524847
1152,8.987805,8.285965
1153,9.504599,9.606878
1154,9.808238,10.439775
1155,12.553467,11.693398
1156,11.994358,12.092189
1157,12.598703,12.227534
1158,13.083714,12.478249
1159,12.971520,12.270279
1160,10.925660,12.197617
1161,8.839996,8.219398
1162,9.369010,9.452823
1163,9.280487,10.142137
1164,12.136756,11.943471
1165,11.108820,11.563059
1166,11.898347,11.361268
1167,12.765718,12.042923
1168,12.115099,11.807045
1169,9.684515,10.345428
1170,9.268404,8.232841
1171,9.492541,9.656616
1172,9.864867,10.031683
1173,12.575516,11.774691
1174,11.992674,11.768666
1175,12.765951,11.946341
1176,12.909198,12.717263
1177,12.998322,11.311785
1178,10.746389,11.511586
1179,8.637010,8.119775
1180,9.301522,9.346642
1181,9.275616,10.174513
1182,12.264086,12.071624
1183,11.189196,11.659595
1184,11.904907,11.191422
1185,12.581846,12.094102
1186,12.007665,11.653078
1187,9.830974,10.955505
1188,8.624186,8.242017
1189,9.544906,9.668633
1190,10.000937,10.350684
1191,11.488256,11.741658
1192,11.519251,12.200982
1193,12.245797,11.992648
1194,11.846579,12.218102
1195,12.406479,10.932838
1196,10.721582,12.052136
1197,8.358945,8.310198
1198,9.314348,9.570833
1199,9.304238,10.233657
1200,11.185952,11.803118
1201,10.820918,11.766229
1202,12.006865,11.447361
1203,11.548892,11.850635
1204,11.736588,11.339785
1205,9.769317,10.566858
1206,8.555876,8.013972
1207,9.365868,9.373288
1208,9.857019,10.122576
1209,11.314198,11.581996
1210,11.708591,11.692880
1211,12.303459,11.808933
1212,12.114304,12.009372
1213,12.316902,11.527762
1214,10.802508,11.846331
1215,8.708537,7.868789
1216,9.168413,9.153253
1217,9.374832,9.993886
1218,11.439854,11.663613
1219,11.091953,11.175673
1220,11.975183,11.512230
1221,11.492887,11.649459
1222,12.055717,10.172656
1223,9.815502,10.970167
1224,8.476022,8.121878
1225,9.507257,9.543819
1226,10.198841,10.254088
1227,11.410286,11.979305
1228,11.595572,11.909662
1229,12.280250,11.837094
1230,11.766428,12.010515
1231,12.141314,11.039189
1232,10.638758,12.017971
1233,8.532873,8.236504
1234,9.273430,9.317961
1235,9.281677,9.859578
1236,11.308851,11.855184
1237,10.718738,11.447714
1238,11.900129,11.570570
1239,11.240896,11.801913
1240,11.730995,11.575405
1241,9.751297,10.178425
1242,8.338219,7.952824
1243,9.268026,9.288870
1244,9.759562,10.109018
1245,11.349512,11.696579
1246,11.665056,11.639585
1247,12.223420,11.675283
1248,11.933175,12.221684
1249,12.229186,12.008446
1250,10.750164,11.823296
1251,8.552815,7.736661
1252,9.223699,9.219449
1253,9.312344,10.002577
1254,11.088487,11.644699
1255,10.799747,11.688461
1256,11.929578,11.481356
1257,11.756783,11.451113
1258,11.751123,11.282106
1259,9.760843,10.911881
1260,7.989932,8.367638
1261,8.747630,9.414961
1262,9.164170,10.130650
1263,11.199594,11.685868
1264,10.940629,12.046611
1265,11.380322,11.998841
1266,12.023066,12.213880
1267,12.054611,12.000457
1268,9.787029,12.193693
1269,7.977561,8.112339
1270,8.322993,9.188553
1271,8.686422,10.100256
1272,10.448962,11.815383
1273,10.372797,11.127774
1274,11.019044,10.918735
1275,11.429708,11.749058
1276,11.310337,11.186288
1277,8.893259,10.616817
1278,7.961531,8.127288
1279,8.684895,9.189297
1280,9.145939,9.913658
1281,11.226538,11.850574
1282,11.174827,11.915418
1283,11.564487,11.673270
1284,12.091835,12.449788
1285,12.160231,11.928364
1286,9.986619,11.731222
1287,7.948703,8.059929
1288,8.346073,9.231578
1289,8.592505,9.428020
1290,10.491583,11.902044
1291,10.440282,11.273360
1292,11.113257,10.896482
1293,11.783819,11.956099
1294,11.221430,11.046185
1295,8.915627,10.110830
1296,9.072074,8.338170
1297,10.103001,9.715239
1298,10.035743,10.214189
1299,12.728463,11.779635
1300,12.084588,12.114125
1301,12.967150,12.022573
1302,13.347426,12.747293
1303,13.328609,12.574510
1304,11.031093,12.130830
1305,9.389669,8.272818
1306,9.673010,9.321081
1307,9.369452,10.143323
1308,12.447956,11.935975
1309,11.149597,11.717861
1310,12.035757,11.953835
1311,13.031360,11.990942
1312,12.133740,11.279263
1313,9.863327,9.959886
1314,9.555367,8.023626
1315,9.994899,9.654965
1316,9.968287,10.222884
1317,12.934781,11.806466
1318,12.086569,12.030730
1319,12.747283,11.777244
1320,13.626885,12.512934
1321,13.206468,11.370382
1322,11.038692,11.634751
1323,9.181667,8.209833
1324,9.759138,9.549911
1325,9.431821,10.065634
1326,12.347288,12.313085
1327,11.208802,11.409724
1328,12.040960,11.548682
1329,13.090927,12.208532
1330,12.435689,11.577381
1331,9.868830,10.222703
1332,9.011467,8.198172
1333,9.485756,9.499718
1334,9.805274,10.191961
1335,12.500457,11.726893
1336,12.074850,12.107449
1337,12.602458,12.187078
1338,13.104504,12.358868
1339,12.834989,11.639837
1340,10.879456,12.010900
1341,8.807839,8.190939
1342,9.520074,9.354736
1343,9.259731,10.036528
1344,11.905281,11.803953
1345,11.157640,11.294264
1346,11.994863,11.683187
1347,12.284783,11.746550
1348,12.059042,11.376755
1349,9.724987,10.586600
1350,8.819068,8.012153
1351,9.429307,9.379399
1352,9.818724,10.112653
1353,12.298144,11.860200
1354,11.947508,11.977796
1355,12.683941,11.996829
1356,13.316425,12.794097
1357,13.009071,11.137528
1358,10.850705,12.006779
1359,8.795905,8.064152
1360,9.524324,9.116928
1361,9.313020,9.708076
1362,12.203968,11.820360
1363,11.169369,11.445026
1364,11.958422,11.486338
1365,12.751400,12.176156
1366,12.124820,10.658648
1367,9.793896,10.166402
1368,8.486198,8.212894
1369,9.315135,9.431793
1370,9.857582,10.387350
1371,11.279703,11.660357
1372,11.672278,11.995293
1373,12.309534,11.643204
1374,12.047859,12.082739
1375,12.367846,11.217414
1376,10.799276,11.228886
1377,8.653248,8.176268
1378,9.162009,9.258171
1379,9.371469,10.040834
1380,11.309482,11.627905
1381,10.843836,11.352461
1382,11.984303,11.591446
1383,11.546822,11.709935
1384,11.844345,10.976009
1385,9.746135,10.924721
1386,8.778056,8.033671
1387,9.314127,9.271524
1388,9.920532,10.137320
1389,11.387721,11.557559
1390,11.732345,11.719255
1391,12.272814,11.721546
1392,12.094745,12.129603
1393,12.349695,11.329922
1394,10.753136,11.675705
1395,8.697470,8.004863
1396,9.239870,9.101892
1397,9.362124,10.004491
1398,11.111736,11.725293
1399,10.914288,11.209991
1400,11.996970,10.978855
1401,11.796237,11.708117
1402,11.821352,11.242979
1403,9.758290,9.886658
1404,8.595416,8.088464
1405,9.407449,9.349939
1406,9.818237,10.178371
1407,11.318796,11.667999
1408,11.379984,11.586314
1409,12.269912,11.841431
1410,11.974005,11.978436
1411,11.937620,11.012362
1412,10.721622,11.781166
1413,8.571561,7.965801
1414,9.099421,9.271433
1415,9.367889,10.027917
1416,11.298560,11.558308
1417,10.702456,11.675778
1418,11.968769,11.774978
1419,11.231080,11.774234
1420,11.803669,11.342411
1421,9.707450,10.055490
1422,8.505971,7.997085
1423,9.276132,9.206443
1424,9.839251,9.968307
1425,11.307636,11.511409
1426,11.532848,11.732359
1427,12.234255,11.596016
1428,11.894101,12.246311
1429,12.135320,10.800091
1430,10.626427,11.012978
1431,8.704172,7.716978
1432,9.161951,9.011951
1433,9.302374,9.959868
1434,11.141853,11.542714
1435,11.014612,11.341944
1436,11.936368,11.177703
1437,11.773731,11.735396
1438,11.779637,11.248078
1439,9.668757,10.369025
1440,6.380093,7.326509
1441,7.542078,8.098173
1442,8.103491,8.296613
1443,9.576582,10.960715
1444,10.357468,11.536933
1445,11.252624,10.906822
1446,10.589663,11.777616
1447,11.340868,11.206766
1448,9.770824,10.094189
1449,5.989294,7.673921
1450,7.387515,8.434481
1451,7.637198,8.372080
1452,9.315680,10.831262
1453,9.305720,10.372104
1454,10.820286,9.226716
1455,10.620278,11.353003
