0,6.548884,7.952892
1456,10.607065,9.680794
1457,8.605964,9.394487
1458,6.483868,7.147790
1459,7.596113,7.588598
1460,7.942338,8.364769
1461,9.882668,10.507779
1462,10.214859,10.812317
1463,11.229592,10.529597
1464,11.027242,10.939237
1465,11.490499,11.018670
1466,9.733782,10.461903
1467,6.267460,7.023835
1468,7.537098,7.995087
1469,7.635903,7.997072
1470,9.156839,10.365084
1471,9.272484,9.560305
1472,10.734680,9.513605
1473,10.341290,10.800915
1474,10.729321,9.086869
1475,8.668858,9.152146
1476,7.117301,7.621383
1477,8.336708,8.765868
1478,9.088315,8.747679
1479,11.089564,11.260383
1480,11.403330,11.600448
1481,12.698103,11.006392
1482,12.679748,11.762785
1483,12.775922,11.722292
1484,11.197270,10.824099
1485,7.292881,7.574840
1486,8.291229,8.519183
1487,8.682054,8.667144
1488,11.045928,11.285955
1489,10.640330,10.211222
1490,12.198967,10.071124
1491,11.760927,11.107471
1492,11.947029,9.971960
1493,9.870102,10.017609
1494,7.512508,7.616161
1495,8.162888,8.422878
1496,9.162099,8.691159
1497,10.923690,11.371195
1498,11.195829,11.094994
1499,12.772536,10.805691
1500,12.587968,11.680581
1501,12.660820,11.679955
1502,11.217498,10.208472
1503,6.934377,7.627405
1504,8.089916,8.232893
1505,8.627439,8.399284
1506,10.492229,10.914623
1507,10.419221,10.494218
1508,12.193185,10.089268
1509,12.039615,11.354710
1510,12.072506,10.855337
1511,9.817867,9.863703
1512,6.781853,7.277376
1513,8.280281,8.663997
1514,9.059952,8.620768
1515,10.992742,11.302820
1516,11.333566,11.564391
1517,12.617688,10.756364
1518,12.342633,11.750243
1519,12.554691,11.710713
1520,11.065821,11.261932
1521,6.678617,7.515315
1522,8.058202,8.592299
1523,8.549527,8.680703
1524,10.269777,11.143879
1525,10.508203,11.168579
1526,12.097187,10.339316
1527,11.594829,11.564271
1528,11.920581,10.332059
1529,9.774771,9.659046
1530,6.872504,7.510300
1531,8.247564,8.398952
1532,8.895059,8.396322
1533,10.903866,11.145905
1534,11.364178,11.318730
1535,12.504454,10.570920
1536,12.262894,11.782658
1537,12.531689,11.435028
1538,11.109684,10.260989
1539,7.400429,7.327256
1540,8.229413,8.341917
1541,8.549435,8.442116
1542,10.793818,10.937979
1543,10.227456,10.517571
1544,12.091169,10.022352
1545,11.578438,11.347703
1546,11.901904,10.294910
1547,9.810403,9.102473
1548,6.828327,7.380665
1549,8.335591,8.129842
1550,9.064454,8.891569
1551,10.689991,10.534448
1552,11.225424,10.837885
1553,12.655041,10.775162
1554,11.418887,10.999274
1555,12.750293,11.561176
1556,10.963856,10.829944
1557,7.092055,7.105085
1558,8.366344,8.168902
1559,8.606981,8.799565
1560,10.293062,10.592615
1561,10.329643,10.446783
1562,12.173978,10.108675
1563,10.981577,10.897685
1564,11.280471,9.488828
1565,9.747967,10.193701
1566,7.057005,7.143179
1567,8.369288,8.085178
1568,9.072968,8.506179
1569,10.707302,10.371526
1570,11.054714,10.844078
1571,12.658671,10.341205
1572,11.431350,11.132288
1573,12.181500,10.746875
1574,11.093383,10.799561
1575,6.937397,6.786074
1576,8.154327,7.887506
1577,8.641773,8.509123
1578,9.944507,10.611731
1579,10.030020,10.058840
1580,12.119540,9.856400
1581,11.020765,10.705976
1582,11.681366,9.088643
1583,9.690989,9.764437
1584,6.873281,7.338715
1585,8.273456,8.146547
1586,9.029974,8.953243
1587,10.183170,10.497373
1588,10.824126,11.170419
1589,12.379189,10.716951
1590,11.350769,10.982731
1591,12.061255,10.935591
1592,10.799002,10.665904
1593,6.796674,7.015472
1594,7.838264,8.005869
1595,8.508024,8.558322
1596,10.126795,10.409788
1597,10.139284,10.574437
1598,12.057681,10.115788
1599,10.717846,10.856157
1600,11.746116,9.314124
1601,9.704717,9.020526
1602,7.065703,7.196386
1603,8.466733,7.941414
1604,8.966616,8.534921
1605,10.382732,10.453085
1606,11.026558,10.698256
1607,12.343053,10.518692
1608,11.252668,10.990167
1609,11.984236,10.592023
1610,10.881280,9.900187
1611,7.156815,6.860719
1612,8.042506,8.071682
1613,8.573498,8.474494
1614,9.941364,10.408072
1615,10.178537,10.012945
1616,12.037402,9.868696
1617,10.884178,10.491701
1618,11.789857,9.996187
1619,9.689101,9.582522
1620,7.964730,8.292337
1621,8.951179,9.179199
1622,9.217794,9.695115
1623,11.237888,11.596426
1624,10.934487,11.619128
1625,11.459633,11.470878
1626,11.772813,11.832775
1627,11.977037,11.002234
1628,9.814466,10.623561
1629,7.813100,8.146757
1630,8.539740,9.256647
1631,8.721632,9.543914
1632,10.630110,11.796585
1633,10.320965,11.240477
1634,10.974829,10.962447
1635,11.574058,11.792900
1636,11.166594,11.472992
1637,8.941724,10.778430
1638,7.801031,8.118726
1639,8.867183,8.926668
1640,9.139759,9.655930
1641,11.284214,11.604263
1642,11.205606,11.641148
1643,11.465789,11.558654
1644,11.986981,12.095031
1645,12.221087,11.558638
1646,9.927301,11.485230
1647,7.517047,8.157743
1648,8.680932,8.770134
1649,8.594558,9.468550
1650,10.517759,11.571958
1651,10.380642,11.012143
1652,11.116020,10.610914
1653,11.454645,11.708769
1654,11.317099,11.119386
1655,8.944802,9.887455
1656,9.506353,8.423430
1657,9.680321,8.997746
1658,10.029756,9.747172
1659,13.194718,11.792769
1660,11.996636,11.752611
1661,12.817020,11.538987
1662,13.299921,12.199204
1663,13.089451,10.912920
1664,11.030559,11.748484
1665,9.430223,8.261750
1666,9.562931,9.289950
1667,9.391843,9.597227
1668,12.176677,11.742068
1669,11.148907,11.165351
1670,12.019239,10.951822
1671,12.901654,11.738936
1672,12.291751,10.803041
1673,9.809248,9.646007
1674,9.535080,8.548194
1675,9.934792,9.349010
1676,9.955729,9.866490
1677,12.951635,12.078228
1678,12.140163,11.619480
1679,12.612195,11.466081
1680,13.547235,12.250460
1681,13.403732,11.749430
1682,11.037936,10.647658
1683,9.485609,8.122586
1684,9.720611,9.245785
1685,9.436914,9.641675
1686,12.301708,11.820445
1687,11.403620,11.455336
1688,12.003575,10.783707
1689,12.868090,11.988758
1690,12.354294,11.280212
1691,9.809832,10.511760
1692,9.121907,8.527383
1693,9.496404,9.097328
1694,10.268661,9.728021
1695,12.299606,11.651147
1696,11.753056,11.541787
1697,12.548760,11.609137
1698,13.427584,12.185892
1699,12.755651,11.727207
1700,10.870503,10.795857
1701,8.758147,8.174823
1702,9.357458,9.075955
1703,9.268232,9.736982
1704,12.353492,11.629699
1705,10.977795,11.397972
1706,11.940985,10.631417
1707,12.892275,12.235811
1708,12.188262,10.195114
1709,9.684240,9.891305
1710,9.158567,8.437970
1711,9.583447,9.083703
1712,9.847564,9.592905
1713,12.562756,11.971323
1714,11.712800,11.376852
1715,12.695165,11.382601
1716,13.279376,12.105281
1717,12.793667,11.781730
1718,10.808857,10.720850
1719,8.768057,7.969282
1720,9.433876,8.948511
1721,9.326749,9.563390
1722,11.880866,11.763378
1723,11.112662,10.945501
1724,11.978899,10.798190
1725,12.611785,11.703568
1726,12.069078,10.682468
1727,9.766964,10.292459
1728,8.610124,7.948405
1729,9.295674,8.842478
1730,9.814720,9.625999
1731,11.299191,11.269956
1732,11.523331,11.600636
1733,12.219679,11.470816
1734,11.864280,11.834805
1735,12.487066,10.646428
1736,10.735590,10.662030
1737,8.705736,7.785914
1738,9.079432,8.983701
1739,9.331985,9.700109
1740,11.054391,11.313615
1741,10.821109,11.107586
1742,11.948269,11.052131
1743,11.585688,11.537936
1744,11.773928,11.182115
1745,9.753412,10.457240
1746,8.567288,7.826782
1747,9.523046,8.537183
1748,9.808207,9.598809
1749,11.457073,11.168038
1750,11.274183,11.175142
1751,12.211115,11.339485
1752,11.718790,11.626018
1753,12.272617,11.635041
1754,10.718856,11.388617
1755,8.637547,7.614347
1756,9.098577,8.819606
1757,9.357158,9.471000
1758,11.377273,11.395439
1759,10.972450,10.696457
1760,11.942906,11.332012
1761,11.515712,11.631032
1762,11.971979,10.606367
1763,9.747246,9.799341
1764,8.530394,7.814317
1765,9.369802,8.764206
1766,9.699819,9.686922
1767,11.258210,11.106613
1768,11.473738,11.165436
1769,12.142294,11.357323
1770,12.030970,11.541675
1771,11.906034,10.694055
1772,10.573367,10.657454
1773,8.397587,7.762429
1774,9.298375,8.822608
1775,9.255138,9.632668
1776,11.202204,11.142924
1777,10.734161,11.101753
1778,11.770087,10.876243
1779,11.547585,11.308899
1780,11.511191,10.964911
1781,9.659629,10.007682
1782,8.693763,7.555699
1783,9.080360,8.666662
1784,9.863654,9.392701
1785,11.451913,11.109619
1786,11.545323,11.293899
1787,12.206137,11.132402
1788,11.876646,11.502607
1789,12.053234,10.674466
1790,10.671036,10.517658
1791,8.304043,7.412817
1792,9.212629,8.422451
1793,9.310181,9.452272
1794,11.417767,11.103201
1795,10.799251,10.792352
1796,11.841420,10.845828
1797,11.505294,11.635751
1798,11.654507,10.878110
1799,9.711315,10.418692
1800,8.030964,8.351391
1801,8.708712,9.057210
1802,9.102767,9.734261
1803,11.167295,11.572898
1804,10.788618,11.634252
1805,11.473961,11.507987
1806,11.962662,12.091972
1807,11.781239,11.544912
1808,9.794582,10.381589
1809,7.850008,8.080258
1810,8.698700,8.813533
1811,8.738386,9.597315
1812,10.491982,11.694217
1813,10.325197,11.189681
1814,11.011909,11.205846
1815,11.352998,11.798589
1816,11.178200,11.285336
1817,8.913782,9.784307
1818,7.791567,8.166744
1819,8.642179,8.731513
1820,9.092937,9.575094
1821,11.235748,11.713492
1822,10.997902,11.622681
1823,11.551708,11.459228
1824,11.998486,12.190361
1825,11.948647,11.516074
1826,9.900275,11.335278
1827,7.739467,7.964820
1828,8.524000,8.840754
1829,8.608961,9.649335
1830,10.772184,11.723263
1831,10.380619,11.385578
1832,11.119833,10.873322
1833,11.535849,11.525154
1834,11.275099,10.543603
1835,8.883711,9.851124
1836,9.369555,8.396480
1837,9.624200,9.025369
1838,10.000148,9.901850
1839,12.570256,11.766475
1840,12.171969,11.665742
1841,12.620672,11.499782
1842,13.459539,12.090714
1843,12.977334,10.795244
1844,11.053276,11.649729
1845,9.110559,8.129771
1846,9.610416,9.187130
1847,9.362795,9.729494
1848,12.385964,11.638907
1849,11.161383,10.965691
1850,12.038328,11.112282
1851,13.120150,12.146312
1852,12.140211,11.236064
1853,9.809086,9.956560
1854,9.550449,8.386422
1855,9.917571,9.026983
1856,10.003079,9.915679
1857,12.942571,11.874743
1858,12.203298,11.492086
1859,12.994317,11.369329
1860,13.677830,12.139419
1861,13.282758,11.671727
1862,11.043234,10.783025
1863,9.476988,8.193913
1864,9.595017,9.052819
1865,9.447638,9.591476
1866,12.680707,11.730635
1867,11.259755,11.164815
1868,11.945274,10.730956
1869,12.661531,11.943233
1870,12.107298,11.138715
1871,9.836331,9.873410
1872,9.030902,8.614333
1873,9.546880,9.279911
1874,9.791647,9.855534
1875,12.231033,11.651953
1876,11.847449,11.527419
1877,12.699364,11.573760
1878,12.913085,12.072083
1879,12.803457,11.842306
1880,10.745316,11.771633
1881,8.682119,8.191188
1882,9.462188,8.937469
1883,9.270433,9.691984
1884,11.866759,11.510304
1885,11.189037,11.247018
1886,11.873250,11.054708
1887,12.846398,11.743898
1888,12.085105,10.243320
1889,9.740385,10.108823
1890,9.270994,8.269236
1891,9.551383,8.943069
1892,9.864890,9.639900
1893,12.625689,11.760668
1894,11.830822,11.462618
1895,12.587761,11.397399
1896,12.998090,12.314753
1897,12.914196,11.648389
1898,10.797617,11.532235
1899,9.101511,8.169655
1900,9.563870,8.807701
1901,9.333425,9.635841
1902,11.848177,11.753843
1903,11.214344,10.950052
1904,11.902174,10.908587
1905,12.802405,11.915847
1906,12.032415,11.192319
1907,9.775647,9.590312
1908,8.541955,7.886443
1909,9.550715,9.197049
1910,9.817149,9.745008
1911,11.362752,11.350957
1912,11.505470,11.411931
1913,12.171976,11.378666
1914,11.713167,11.808762
1915,12.229148,11.417473
1916,10.730227,10.908407
1917,8.602798,7.656573
1918,9.112515,9.011381
1919,9.323014,9.601104
1920,11.026610,11.389174
1921,10.774990,10.922812
1922,11.844191,11.088646
1923,11.557024,11.619234
1924,11.641129,10.785256
1925,9.807774,10.709197
1926,8.332203,7.838477
1927,9.296611,8.453391
1928,9.896606,9.528305
1929,11.400387,11.284003
1930,11.438253,11.235181
1931,12.199258,11.342429
1932,11.824518,11.687278
1933,12.130490,10.926744
1934,10.740652,11.468534
1935,8.601019,7.504871
1936,9.207788,8.609900
1937,9.383895,9.565221
1938,11.151642,11.278948
1939,10.747793,10.766875
1940,11.897421,11.019049
1941,11.513233,11.681579
1942,12.022095,10.862392
1943,9.756762,9.949822
1944,8.390524,7.861488
1945,9.391128,8.888838
1946,9.787006,9.739678
1947,11.254091,11.060059
1948,11.496721,11.346498
1949,12.111493,11.379320
1950,12.001658,11.773810
1951,12.200180,10.736472
1952,10.596237,10.354815
1953,8.221344,7.579202
1954,9.154900,8.785003
1955,9.229532,9.711752
1956,11.126985,11.052148
1957,10.734658,10.894526
1958,11.741028,10.929774
1959,11.462328,11.242606
1960,11.632309,11.342496
1961,9.709174,10.684584
1962,8.466456,7.633902
1963,9.514593,8.676092
1964,9.833735,9.523125
1965,11.441474,10.852399
1966,11.531691,11.297246
1967,12.129745,11.211868
1968,12.027443,11.461514
1969,12.137147,10.655754
1970,10.636641,11.507252
1971,8.712350,7.676869
1972,9.488639,8.365210
1973,9.388600,9.485179
1974,11.089620,11.273688
1975,10.664845,10.799418
1976,11.840408,10.785672
1977,11.489109,11.529385
1978,11.879391,10.741659
1979,9.708608,9.865018
1980,8.009438,8.277971
1981,8.564638,9.066739
1982,9.115515,9.711403
1983,11.040381,11.679695
1984,10.999732,11.861649
1985,11.513813,11.422346
1986,11.921258,12.024639
1987,11.932245,11.702911
1988,9.829841,10.822033
1989,8.010239,8.180853
1990,8.577632,9.039432
1991,8.724787,9.793838
1992,10.648841,11.274173
1993,10.178590,11.171665
1994,10.974683,11.149311
1995,11.543615,11.768313
1996,11.295053,11.588587
1997,8.907894,10.149877
1998,7.922337,7.925804
1999,8.616091,8.683114
2000,9.076303,9.498043
2001,11.281844,11.542618
2002,11.170797,11.325446
2003,11.526978,11.475002
2004,12.015091,11.937998
2005,12.124452,11.595439
2006,9.952467,11.026961
2007,8.021163,7.870534
2008,8.601566,8.744740
2009,8.540043,9.730513
2010,10.606929,11.522512
2011,10.345211,11.229520
2012,11.119948,10.739940
2013,11.557581,11.879916
2014,11.335962,10.990053
2015,8.965273,10.204577
2016,9.090041,8.502377
2017,9.587332,9.228614
2018,9.998785,9.797264
2019,12.751621,11.730229
2020,12.048902,11.584176
2021,12.609071,11.509334
2022,13.334340,12.206613
2023,13.116165,10.973701
2024,10.966073,11.626413
2025,9.205042,8.221614
2026,9.368025,9.141946
2027,9.435055,9.615475
2028,12.519472,11.694135
2029,11.180622,11.251673
2030,11.965773,10.806952
2031,13.041654,11.926250
2032,12.386799,10.608049
2033,9.873664,10.042482
2034,9.400109,8.321742
2035,10.016893,9.388057
2036,10.048370,9.752695
2037,12.966151,11.966745
2038,12.069269,11.713862
2039,12.819947,11.524234
2040,13.394069,12.099002
2041,13.083768,11.996020
2042,11.042467,10.861201
2043,9.274653,8.226418
2044,9.415344,8.908634
2045,9.480262,9.575860
2046,12.336454,11.936483
2047,11.383556,11.519484
2048,12.063967,11.027006
2049,12.864724,12.046673
2050,12.395267,10.206240
2051,9.853502,9.790644
2052,8.584790,8.140984
2053,9.648187,8.991291
2054,9.759268,9.800633
2055,12.428225,11.639739
2056,11.829338,11.497720
2057,12.512584,11.826550
2058,13.497376,12.169201
2059,12.836550,11.554750
2060,10.771989,11.159919
2061,8.559002,7.991376
2062,9.262864,9.092337
2063,9.303905,9.874134
2064,11.728199,11.804314
2065,11.012673,11.333134
2066,11.964355,11.172852
2067,12.801079,11.576515
2068,12.103652,11.051656
2069,9.759397,10.865321
2070,8.954982,8.168640
2071,9.571513,9.121017
2072,9.859964,9.718924
2073,12.176546,11.725224
2074,11.826826,11.316884
2075,12.728264,11.398685
2076,13.442591,12.107443
2077,12.912512,11.073456
2078,10.818899,10.622436
2079,8.587194,8.016595
2080,9.481401,8.895550
2081,9.337730,9.668479
2082,11.892977,11.890056
2083,11.079726,11.157152
2084,12.015697,11.031218
2085,12.573845,12.223255
2086,12.086702,11.069650
2087,9.851362,10.547153
2088,8.743953,7.956235
2089,9.340492,8.964228
2090,9.833525,9.797080
2091,11.327526,11.098342
2092,11.616613,11.349946
2093,12.244833,11.717350
2094,12.099379,11.735975
2095,12.125286,11.519454
2096,10.835932,11.499516
2097,8.632391,7.847284
2098,9.167650,9.031510
2099,9.396128,9.572884
2100,10.968343,11.383798
2101,11.043102,11.274442
2102,11.956711,11.175051
2103,11.275271,11.474451
2104,11.809579,10.675943
2105,9.742390,9.960652
2106,8.337024,7.951932
2107,9.584253,8.805820
2108,9.796278,9.621732
2109,11.416374,11.135000
2110,11.659889,11.283197
2111,12.217015,11.407141
2112,11.870935,11.767960
2113,12.297268,11.626061
2114,10.799448,10.464283
2115,8.310615,7.610265
2116,9.276051,8.748796
2117,9.331381,9.533347
2118,11.001515,11.392101
2119,11.038992,10.131119
2120,11.811169,11.043987
2121,11.354346,11.467634
2122,11.875092,10.442661
2123,9.685650,10.184560
2124,8.574719,7.961594
2125,9.433986,8.992295
2126,9.786673,9.690054
2127,11.498747,11.145823
2128,11.493072,11.320021
2129,12.176009,11.410298
2130,11.780234,11.754541
2131,12.141701,11.294292
2132,10.636021,10.786991
2133,8.454811,7.664852
2134,9.041258,8.761058
2135,9.306871,9.550256
2136,11.279301,11.264526
2137,10.780812,11.302059
2138,11.982022,11.247090
2139,11.546534,11.332251
2140,11.700232,10.853049
2141,9.736250,10.017250
2142,8.466745,7.839372
2143,9.293951,8.631882
2144,9.801015,9.593410
2145,11.304420,11.132881
2146,11.508781,11.542487
2147,12.266689,11.333754
2148,11.804741,11.618009
2149,12.147451,10.616818
2150,10.699617,10.878831
2151,8.684927,7.521567
2152,9.169292,8.428385
2153,9.345421,9.467307
2154,11.026412,11.293632
2155,10.916708,10.887209
2156,11.852962,11.095427
2157,11.472586,11.284436
2158,11.700891,10.934011
2159,9.744842,9.673260
2160,6.338497,7.554118
2161,7.301965,7.908172
2162,8.068850,8.486748
2163,9.848876,10.843895
2164,10.240953,10.651776
2165,11.270913,10.182405
2166,10.939158,11.951134
2167,11.184640,10.337021
2168,9.701591,10.861422
2169,6.401759,7.177899
2170,7.286251,8.051340
2171,7.667984,8.265197
2172,9.593380,11.056771
2173,9.346910,10.009641
2174,10.733793,9.865964
2175,9.973391,11.522758
2176,10.607940,10.524459
2177,8.541167,9.120465
2178,6.478622,6.998967
2179,7.560480,7.391334
2180,7.935098,7.871305
2181,9.860906,10.450732
2182,10.299045,10.082048
2183,11.239767,9.922252
2184,10.800180,11.134832
2185,11.192673,10.677443
2186,9.716710,10.305236
2187,6.197935,6.964196
2188,7.446779,7.564889
2189,7.619298,7.648120
2190,9.423567,10.767673
2191,9.362795,9.998840
2192,10.704037,9.388959
2193,10.249737,10.797011
2194,10.545515,9.641666
2195,8.660527,8.977095
2196,7.232487,7.641819
2197,8.363835,8.914870
2198,9.105171,8.610199
2199,11.037155,11.319901
2200,11.597773,11.303841
2201,12.715434,10.899424
2202,12.444700,12.192427
2203,12.558437,11.705750
2204,11.092926,10.501641
2205,7.063515,7.466413
2206,8.162821,8.467828
2207,8.523740,8.360134
2208,10.580792,11.349298
2209,10.570618,10.491500
2210,12.186481,9.738805
2211,11.762094,11.705600
2212,11.651726,9.938381
2213,9.847382,9.223841
2214,7.154716,7.537320
2215,8.447153,8.538157
2216,9.181734,8.326818
2217,11.066797,11.071456
2218,11.190617,11.263451
2219,12.637792,10.373119
2220,12.246432,12.380495
2221,12.551769,10.687068
2222,11.266687,11.077333
2223,6.896066,7.147153
2224,8.195084,8.593401
2225,8.655621,8.414907
2226,10.607264,11.360144
2227,10.160380,10.693332
2228,12.262957,9.526948
2229,11.438299,11.851653
2230,11.823701,10.613885
2231,9.817353,8.882224
2232,7.032418,7.548498
2233,8.429018,8.874961
2234,9.004813,8.527694
2235,10.842505,11.202563
2236,11.227703,11.139303
2237,12.561686,11.031920
2238,12.182148,11.954336
2239,12.520977,11.251601
2240,11.018366,11.084542
2241,6.926335,7.529430
2242,8.109383,8.228073
2243,8.572012,8.465487
2244,10.443955,11.282301
2245,10.490991,10.754612
2246,12.185349,9.835041
2247,11.010619,11.487178
2248,11.607862,10.088789
2249,9.695196,10.043915
2250,7.055802,7.502075
2251,8.126985,8.404039
2252,8.953451,8.422527
2253,10.867132,11.135969
2254,11.074019,11.109675
2255,12.658315,10.535256
2256,11.961773,11.822489
2257,12.416769,10.574840
2258,11.001605,11.214694
2259,7.170851,7.469054
2260,8.134701,8.684204
2261,8.502060,8.035126
2262,10.370025,11.402315
2263,10.026361,10.339071
2264,12.091890,9.511181
2265,11.030190,11.423485
2266,11.615400,9.573500
2267,9.744757,8.968047
2268,7.140073,7.373066
2269,8.422371,8.551975
2270,9.051783,8.260705
2271,10.325361,11.043928
2272,11.259668,10.862664
2273,12.417975,10.251078
2274,11.344856,11.528031
2275,11.914068,10.269033
2276,10.956011,10.039339
2277,7.265788,7.275091
2278,8.037741,8.397909
2279,8.640386,8.301074
2280,10.297170,10.677688
2281,10.338373,10.369651
2282,12.105059,9.101948
2283,10.865547,11.090907
2284,11.384731,10.263332
2285,9.698307,8.863643
2286,7.300177,7.116993
2287,8.121135,8.163631
2288,9.052702,8.132526
2289,10.346354,10.459020
2290,11.034332,10.638834
2291,12.509655,10.052313
2292,11.283961,11.035658
2293,12.089473,10.101083
2294,10.998984,10.592853
2295,6.978064,6.695626
2296,8.083565,8.102884
2297,8.614765,8.123126
2298,10.177693,10.761158
2299,10.066658,10.186293
2300,12.080580,9.275131
2301,10.687652,10.981120
2302,11.391945,9.165664
2303,9.700154,8.402809
2304,7.171996,7.035848
2305,8.168138,8.294865
2306,8.936535,8.370842
2307,10.009008,10.372516
2308,10.690943,10.778733
2309,12.363185,10.050849
2310,11.128711,11.524648
2311,12.142201,10.112703
2312,10.904263,10.155199
2313,7.260375,6.930041
2314,8.165483,8.324135
2315,8.534485,8.344807
2316,10.142951,10.768537
2317,10.042080,10.531521
2318,11.885110,9.726118
2319,10.499066,10.928656
2320,11.322436,9.777248
2321,9.599747,8.937977
2322,6.799123,7.032654
2323,7.992699,8.303722
2324,8.954845,8.066506
2325,10.448518,10.440877
2326,10.914907,10.694681
2327,12.444016,10.177900
2328,11.378255,11.203408
2329,12.014338,9.996420
2330,10.740288,9.842500
2331,6.863215,6.844386
2332,8.204506,8.062485
2333,8.602036,8.155445
2334,10.054819,10.693142
2335,10.126844,10.102715
2336,11.917329,9.190167
2337,10.692591,10.493540
2338,11.145925,9.928739
2339,9.634484,8.461313
2340,7.878242,8.272021
2341,8.568130,9.260206
2342,9.144910,9.943481
2343,10.997847,11.627012
2344,10.752687,11.536389
2345,11.387572,11.620227
2346,11.829933,12.099242
2347,11.966153,11.861865
2348,9.864036,11.382531
2349,7.940272,7.995632
2350,8.640681,9.151509
2351,8.656515,9.940187
2352,10.576870,11.427181
2353,10.215893,11.408164
2354,10.986091,11.252945
2355,11.252990,11.757194
2356,11.145548,11.547391
2357,8.928367,10.802459
2358,7.647297,8.139563
2359,8.885077,8.949647
2360,9.034353,9.797439
2361,10.909738,11.608912
2362,11.067904,11.768073
2363,11.477723,11.603947
2364,11.880078,12.192182
2365,11.821484,11.682590
2366,9.982286,10.679186
2367,7.459673,8.020816
2368,8.603414,9.053858
2369,8.541757,9.870489
2370,10.504436,11.730855
2371,10.296827,11.160521
2372,11.043184,10.910581
2373,11.506667,12.123972
2374,11.356769,11.045809
2375,8.930599,9.770304
2376,9.360157,8.330103
2377,9.991354,9.581208
2378,9.993630,9.820028
2379,12.721201,11.708099
2380,12.100725,11.753819
2381,12.527636,11.764540
2382,13.478020,12.807942
2383,13.006264,11.952261
2384,10.990046,11.776575
2385,9.418220,8.155947
2386,9.608858,9.054670
2387,9.374928,9.861921
2388,12.102241,11.907732
2389,11.284641,11.483066
2390,11.946630,11.219994
2391,13.169484,12.032621
2392,12.214622,11.564518
2393,9.834546,10.622961
2394,9.357024,8.387697
2395,9.894388,9.430076
2396,10.019570,9.947657
2397,12.882006,11.759866
2398,12.226530,12.009038
2399,12.752516,11.693744
2400,13.584965,12.289457
2401,13.035249,12.220236
2402,10.971160,11.345957
2403,9.117709,8.199064
2404,9.851698,9.280333
2405,9.366973,9.874284
2406,12.290133,11.839175
2407,11.236177,11.471459
2408,11.867937,11.222178
2409,12.712687,12.088451
2410,12.236568,10.931817
2411,9.833089,9.901394
2412,8.928872,8.231978
2413,9.387313,9.177439
2414,9.851962,10.088097
2415,12.100817,11.572564
2416,11.830997,11.868379
2417,12.723730,11.759226
2418,13.018651,12.299677
2419,13.159468,10.931953
2420,10.787844,12.116271
2421,8.740899,8.145760
2422,9.404761,9.249853
2423,9.169399,9.922410
2424,12.245489,11.712433
2425,11.243958,11.272072
2426,11.785587,11.372868
2427,12.478218,11.773493
2428,12.134830,11.373738
2429,9.741860,9.941473
2430,8.891095,8.088462
2431,9.293180,9.132465
2432,9.812576,10.004744
2433,12.476156,11.826675
2434,11.941568,11.674886
2435,12.814194,11.556803
2436,13.384106,12.432816
2437,12.730841,11.737236
2438,10.873523,10.889632
2439,8.685654,7.914541
2440,9.398094,9.268608
2441,9.291069,9.944785
2442,12.092062,11.675062
2443,10.950855,11.331745
2444,11.960880,11.265009
2445,12.774533,11.885954
2446,12.009670,10.751474
2447,9.748911,9.854362
2448,8.630531,7.857231
2449,9.358184,9.111963
2450,9.740315,9.856659
2451,11.527296,11.356874
2452,11.679846,11.648557
2453,12.191916,11.689916
2454,11.823182,11.836544
2455,12.214800,11.715617
2456,10.846077,11.423451
2457,8.442976,7.606643
2458,9.440232,8.910187
2459,9.263441,9.673695
2460,10.893953,11.266713
2461,10.782667,11.226516
2462,11.873510,11.190281
2463,11.253404,11.468595
2464,11.622849,11.419043
2465,9.720412,10.739635
2466,8.786593,7.857023
2467,9.456706,9.080806
2468,9.856528,9.935791
2469,11.557085,11.143984
2470,11.450252,11.429314
