0,6.548884,7.952892
2471,12.170223,11.500625
2472,11.620363,11.918887
2473,12.386613,10.653987
2474,10.793348,10.860576
2475,8.820984,7.601360
2476,9.357198,8.764587
2477,9.265584,9.820248
2478,11.638436,11.291566
2479,10.914158,11.368668
2480,11.867919,11.031720
2481,11.670023,11.619112
2482,11.646137,10.745598
2483,9.844490,9.688336
2484,8.481005,7.609844
2485,9.125114,8.959291
2486,9.798439,9.718428
2487,11.365309,10.980387
2488,11.247143,11.293149
2489,12.189697,11.585363
2490,11.982641,11.776859
2491,12.154566,11.611780
2492,10.715626,11.624556
2493,8.720732,7.631830
2494,9.238996,8.839826
2495,9.276832,9.821209
2496,10.997580,11.006414
2497,10.789259,11.102246
2498,11.773472,11.256206
2499,11.477151,11.256866
2500,11.730958,10.959116
2501,9.703558,10.666067
2502,8.748199,7.517583
2503,9.447343,8.885844
2504,9.760750,9.639000
2505,11.635668,11.156137
2506,11.427338,11.324987
2507,12.217220,11.527593
2508,11.876956,11.872032
2509,12.189863,10.739263
2510,10.647001,11.367458
2511,8.572412,7.773269
2512,9.100136,8.946896
2513,9.294809,9.734055
2514,11.281149,11.263284
2515,10.531231,10.831087
2516,11.835482,10.950240
2517,11.494613,11.630769
2518,11.931729,11.541933
2519,9.752702,10.573809
2520,7.908350,8.261866
2521,8.731717,9.463118
2522,9.168778,10.000666
2523,11.107665,11.593306
2524,10.735383,11.614874
2525,11.417069,11.423820
2526,12.207908,12.111837
2527,11.729792,11.309653
2528,9.851768,11.727293
2529,7.945765,8.091854
2530,8.738765,9.139455
2531,8.713841,9.953661
2532,10.588028,11.705038
2533,10.268541,11.226675
2534,11.000257,11.305495
2535,11.293251,11.843937
2536,11.232662,11.767206
2537,8.959876,11.225295
2538,8.072142,8.048295
2539,8.693452,8.912457
2540,9.111364,9.703753
2541,11.304320,11.565512
2542,11.160049,11.619305
2543,11.489324,11.656660
2544,11.521567,12.119262
2545,11.913099,11.619205
2546,9.990554,11.261692
2547,8.070565,7.921449
2548,8.381065,9.001136
2549,8.508174,9.797410
2550,10.726160,11.752744
2551,10.277805,11.124714
2552,10.958101,10.821677
2553,11.332565,11.764058
2554,11.497244,10.173382
2555,8.856374,9.638737
2556,9.071107,8.539502
2557,9.755021,9.439635
2558,9.966291,10.017230
2559,13.221973,11.585106
2560,12.037934,11.711116
2561,12.399893,11.914446
2562,13.117190,12.555902
2563,13.136531,11.545615
2564,10.981626,12.093962
2565,9.419488,8.153526
2566,9.581557,9.105471
2567,9.366737,9.855242
2568,12.433542,11.889037
2569,11.241736,11.319251
2570,11.929030,11.440102
2571,12.457103,11.878330
2572,12.303227,10.428659
2573,9.794046,10.938906
2574,9.104248,8.342668
2575,9.768288,9.352772
2576,10.019871,9.964711
2577,12.726006,11.939804
2578,12.242218,11.710584
2579,12.707339,11.261698
2580,13.594358,12.476515
2581,13.182136,10.765786
2582,10.983730,11.807308
2583,9.113781,8.144742
2584,9.714383,9.058929
2585,9.411495,10.059290
2586,12.514592,12.000757
2587,11.317877,11.495133
2588,11.831103,11.304654
2589,12.792020,12.265453
2590,12.112595,10.124288
2591,9.798084,10.553699
2592,8.973225,8.126605
2593,9.633571,9.504986
2594,9.790331,10.038414
2595,12.405958,11.852674
2596,11.792398,11.819958
2597,12.481526,11.640726
2598,12.845901,12.564145
2599,12.855391,12.138403
2600,10.791331,12.054801
2601,9.128557,8.152093
2602,9.335584,9.330890
2603,9.233797,9.947301
2604,11.706240,11.682204
2605,10.969628,11.278475
2606,11.851866,11.123640
2607,12.448509,12.028983
2608,12.118057,11.199860
2609,9.802641,10.122359
2610,9.029058,8.211908
2611,9.537763,9.510583
2612,9.815456,9.886824
2613,12.336208,11.853952
2614,11.884478,11.739192
2615,12.640598,11.715803
2616,13.058515,12.283288
2617,12.853824,11.103938
2618,10.820782,11.867811
2619,8.849583,8.168241
2620,9.527765,9.187647
2621,9.302608,9.848059
2622,12.149836,11.881247
2623,11.200539,11.426408
2624,11.897546,11.334968
2625,12.400990,11.759639
2626,12.002394,11.156671
2627,9.807815,10.529982
2628,8.526673,7.998291
2629,9.344221,9.059555
2630,9.789187,9.931842
2631,11.433733,11.182375
2632,11.556017,11.538561
2633,12.150799,11.724402
2634,11.994818,11.832486
2635,12.325497,11.314507
2636,10.714980,11.437828
2637,8.601276,7.857327
2638,9.083622,8.906240
2639,9.280823,9.762541
2640,11.177176,11.335708
2641,10.698286,11.128432
2642,11.844049,11.301747
2643,11.381606,11.620676
2644,11.762699,10.700935
2645,9.688681,10.802508
2646,8.585690,7.775129
2647,9.362334,8.876490
2648,9.852160,9.802536
2649,11.423435,11.557233
2650,11.457906,11.451238
2651,12.265936,11.211705
2652,12.020546,11.913085
2653,12.190709,11.466770
2654,10.715656,11.688474
2655,8.732473,7.593654
2656,9.295225,8.769382
2657,9.293798,9.713492
2658,11.343884,11.297226
2659,10.760227,10.991742
2660,11.909004,10.990655
2661,11.590731,11.356615
2662,11.795956,11.261951
2663,9.728971,10.568162
2664,8.528214,7.736155
2665,9.348780,8.892027
2666,9.696881,9.838487
2667,11.373983,10.993772
2668,11.359598,11.511803
2669,12.171278,11.506564
2670,11.958080,11.651968
2671,12.180372,10.979918
2672,10.662917,10.781532
2673,8.532332,7.589353
2674,9.268733,8.989789
2675,9.277345,9.744869
2676,11.019126,11.055693
2677,10.528531,10.986118
2678,11.752672,11.288669
2679,11.317984,11.413994
2680,11.780329,11.397044
2681,9.642547,10.421015
2682,8.577014,7.526650
2683,9.483545,8.972053
2684,9.765483,9.754076
2685,11.492391,11.117132
2686,11.460229,11.306735
2687,12.232600,11.541081
2688,11.908879,11.518729
2689,12.186033,11.711412
2690,10.683651,10.852481
2691,8.303563,7.584031
2692,9.274548,8.735498
2693,9.266311,9.833675
2694,11.067830,11.215290
2695,10.892496,10.902676
2696,11.711676,10.903378
2697,11.334945,11.363015
2698,11.717701,11.270999
2699,9.661205,10.359366
2700,7.918131,8.181665
2701,8.925434,9.380420
2702,9.107866,10.089041
2703,10.937968,11.561433
2704,10.884728,11.782300
2705,11.457458,11.657224
2706,11.805668,12.167735
2707,11.777925,10.841415
2708,9.842102,10.664405
2709,7.975102,8.341237
2710,8.673960,9.356811
2711,8.665777,10.005606
2712,10.367781,11.358582
2713,10.206008,11.252465
2714,11.000022,10.749664
2715,11.151877,11.774330
2716,11.199855,10.607722
2717,8.865046,10.516441
2718,7.843405,8.016839
2719,8.752540,9.244944
2720,9.080849,10.017372
2721,11.023459,11.454474
2722,11.090685,11.480781
2723,11.501719,11.640191
2724,12.028728,12.177016
2725,11.910325,11.814459
2726,9.947120,10.674561
2727,7.743973,8.011010
2728,8.496773,9.238208
2729,8.542968,9.919973
2730,10.556375,11.725016
2731,10.239863,10.950246
2732,10.851965,10.670550
2733,11.437227,12.204072
2734,11.178798,11.021607
2735,8.964143,10.244726
2736,9.221949,8.431761
2737,9.611145,9.253187
2738,9.984207,9.861970
2739,12.606302,12.096111
2740,12.218067,11.894821
2741,12.778157,11.798122
2742,13.234973,12.400317
2743,13.061945,11.636635
2744,11.034412,12.027655
2745,9.416506,8.101575
2746,9.774395,9.283166
2747,9.380654,9.884220
2748,12.392615,11.813762
2749,11.126839,10.975896
2750,11.990206,11.261588
2751,12.915286,11.825108
2752,12.323261,11.446856
2753,9.808908,11.289869
2754,9.121640,8.271173
2755,9.662987,9.269219
2756,9.956644,9.974802
2757,12.612179,12.010260
2758,11.862635,11.802056
2759,12.597890,11.773472
2760,13.171348,12.269648
2761,13.280214,11.455173
2762,11.036886,11.284417
2763,8.850224,8.137423
2764,9.545847,9.153625
2765,9.434062,10.193905
2766,11.986533,12.181482
2767,11.259522,11.164575
2768,11.918950,11.271280
2769,12.647846,11.985844
2770,12.035288,11.304236
2771,9.794250,10.718145
2772,8.605584,8.221334
2773,9.575001,9.426725
2774,9.837270,10.106466
2775,12.118307,11.596130
2776,11.695539,11.811586
2777,12.369256,11.763560
2778,13.014654,12.298885
2779,12.811889,10.917571
2780,10.884629,12.155162
2781,8.996786,8.259414
2782,9.317918,9.444098
2783,9.271811,10.016891
2784,12.220406,11.737371
2785,11.022061,11.208282
2786,11.951969,11.415050
2787,12.264042,11.844930
2788,12.012525,11.814583
2789,9.791222,10.805240
2790,8.966716,8.355784
2791,9.246098,9.352293
2792,9.850668,9.924643
2793,12.578606,12.029437
2794,11.937588,11.661001
2795,12.532321,11.604117
2796,12.706375,12.470975
2797,12.800720,11.761110
2798,10.766094,11.637894
2799,8.876612,8.107618
2800,9.426871,8.876967
2801,9.267620,9.635210
2802,11.874405,11.930389
2803,11.102936,11.224024
2804,11.861921,10.647922
2805,12.555455,12.210683
2806,12.190589,10.797598
2807,9.793421,10.367426
2808,8.725740,7.754238
2809,9.225338,9.099427
2810,9.813171,9.988295
2811,11.251284,11.239239
2812,11.347818,11.567530
2813,12.286128,11.612730
2814,11.825640,12.112427
2815,12.125486,11.058878
2816,10.703918,11.115639
2817,8.374704,7.771574
2818,9.322716,9.015481
2819,9.272476,9.886872
2820,11.334487,11.278984
2821,10.716223,11.082319
2822,11.762914,11.054276
2823,11.541242,11.582994
2824,11.797197,11.337566
2825,9.700450,11.114042
2826,8.427917,7.898184
2827,9.336897,9.106483
2828,9.839180,9.901715
2829,11.660311,11.600991
2830,11.431799,11.612565
2831,12.190319,11.571859
2832,11.719531,11.843057
2833,12.123585,11.543793
2834,10.632724,11.671075
2835,8.871251,7.531123
2836,9.399006,8.649675
2837,9.359607,9.793602
2838,10.811243,11.422427
2839,10.789660,11.042570
2840,11.944048,10.842905
2841,11.621105,11.385354
2842,11.684661,10.090034
2843,9.772895,10.722233
2844,8.638373,7.988392
2845,9.290443,9.135534
2846,9.761169,9.913569
2847,11.086809,11.007615
2848,11.415318,11.516077
2849,12.139156,11.606114
2850,11.605377,11.710035
2851,12.135111,10.718134
2852,10.596256,11.352184
2853,8.360551,7.712931
2854,9.142746,9.038431
2855,9.261890,9.752589
2856,10.864244,11.284526
2857,10.562940,10.696321
2858,11.749873,11.218526
2859,11.647519,11.416795
2860,11.779236,10.832461
2861,9.652186,10.226194
2862,8.497263,7.456437
2863,9.343186,8.785041
2864,9.801725,9.813948
2865,11.386294,11.173778
2866,11.441198,11.634255
2867,12.115260,11.475533
2868,11.682423,11.724135
2869,12.266855,11.411596
2870,10.679603,11.607430
2871,8.470574,7.625314
2872,9.146813,8.701681
2873,9.261047,9.886570
2874,11.431121,11.281267
2875,10.785400,11.016255
2876,11.920271,11.113840
2877,11.376995,11.471216
2878,11.627842,10.970071
2879,9.696627,10.817578
0,6.548884,7.932050
1,7.642613,8.679140
2,8.100480,8.648931
3,9.595444,11.086319
4,10.259557,11.360437
5,11.299852,11.038322
6,11.328315,11.869446
7,11.508778,11.731124
8,9.801307,11.483042
9,6.649521,7.819068
10,7.274198,8.509995
11,7.631399,8.409353
12,9.439336,10.556546
13,9.338513,11.064228
14,10.672793,10.562593
15,10.521166,11.622686
16,10.798777,10.995233
17,8.660966,10.338332
18,6.637428,7.599419
19,7.437243,7.883919
20,8.092285,8.312784
21,9.749872,10.939995
22,10.473785,11.192631
23,11.269661,10.718235
24,11.130439,11.786854
25,11.297537,11.399320
26,9.790415,11.126922
27,6.625197,7.679210
28,7.059750,8.518555
29,7.693800,8.000120
30,9.618723,10.889020
31,9.491176,10.453118
32,10.777071,10.375795
33,10.689093,11.562732
34,10.755680,11.261824
35,8.634730,10.350821
36,7.014446,7.942150
37,8.421896,8.849974
38,9.080783,8.793548
39,11.158369,11.209270
40,11.447895,11.876152
41,12.668978,11.333434
42,12.588353,12.161032
43,12.768017,12.015024
44,11.314333,11.418856
45,7.224778,7.794281
46,8.274187,8.850130
47,8.561307,8.743034
48,10.335980,11.213919
49,10.685638,11.298912
50,12.163777,10.741182
51,11.888550,11.891094
52,12.247290,12.067600
53,9.839072,11.033304
54,7.393827,7.537536
55,8.109274,8.925059
56,9.100076,8.681565
57,11.103928,11.141509
58,11.247478,11.865035
59,12.690639,11.161263
60,12.207135,11.980696
61,12.590771,12.228767
62,11.275767,11.463057
63,6.893900,7.687202
64,8.087925,8.839224
65,8.596801,8.641869
66,10.627584,11.231822
67,10.706057,11.337112
68,12.147187,10.639538
69,11.760056,11.966743
70,11.978800,11.902927
71,9.862255,10.882674
72,7.001044,7.855180
73,8.264133,8.747312
74,8.908717,8.854717
75,11.106312,11.122798
76,11.065703,11.760003
77,12.682910,11.463565
78,11.757112,12.060139
79,12.287697,12.070554
80,11.072758,11.564579
81,6.846085,7.785778
82,8.153981,8.960367
83,8.534811,8.840600
84,10.455290,11.531635
85,10.072798,11.497375
86,12.182386,11.048549
87,11.739291,12.159986
88,11.491102,11.569880
89,9.750259,10.784626
90,7.138999,7.533646
91,8.246609,8.529455
92,9.024246,8.662542
93,10.772993,11.061844
94,11.193208,11.737996
95,12.567859,11.070040
96,12.156335,11.875805
97,12.577447,12.241068
98,11.078874,11.584602
99,6.874943,7.772951
100,7.891176,8.850749
101,8.660874,8.509820
102,10.621510,11.153206
103,10.311663,11.233305
104,12.196898,10.697683
105,11.364392,11.987795
106,11.753377,11.843154
107,9.747460,10.914780
108,7.006950,7.930779
109,8.329243,8.962343
110,9.057058,9.719856
111,10.538099,11.115348
112,11.044018,11.875091
113,12.575619,12.104757
114,11.358120,11.828653
115,11.979896,11.864491
116,10.980420,11.536600
117,7.125152,7.777402
118,8.248548,8.841670
119,8.575079,9.709857
120,10.194901,10.936317
121,10.238242,11.720558
122,11.953594,11.944769
123,10.954619,11.589065
124,11.495880,11.367843
125,9.740376,10.965112
126,7.444455,7.631616
127,8.515429,8.526686
128,9.073457,9.522065
129,10.502365,11.184853
130,11.331626,11.577658
131,12.584059,11.666982
132,11.472045,11.663152
133,12.205663,11.742685
134,11.028890,11.370600
135,7.234855,7.413057
136,8.105181,8.556893
137,8.688663,9.252786
138,10.264769,11.206717
139,10.122548,11.273797
140,12.181885,11.490086
141,10.943509,11.653039
142,11.904325,11.296792
143,9.752028,11.165541
144,6.962493,7.633614
145,8.197591,8.861436
146,8.970505,9.602745
147,10.502197,11.052563
148,11.019188,11.757128
149,12.386556,12.043761
150,11.386113,11.954161
151,12.312416,12.024803
152,10.825782,11.640537
153,7.356561,7.679433
154,7.857472,9.018126
155,8.570696,9.261269
156,10.186155,11.477224
157,10.174493,11.547397
158,11.942318,11.651344
159,10.930167,11.496417
160,11.792961,11.666557
161,9.697885,11.436033
162,7.018335,7.508536
163,8.385637,8.766662
164,9.055296,9.345574
165,10.471325,10.976010
166,11.072759,11.888232
167,12.592629,12.102431
168,11.370822,11.858616
169,12.067286,11.540178
170,10.818329,11.749117
171,7.146695,7.325579
172,8.124960,8.752670
173,8.625776,9.424006
174,10.051507,11.057369
175,10.171932,11.263196
176,12.022122,11.344779
177,10.874642,11.374569
178,11.431265,11.411199
179,9.647223,11.069934
180,8.110620,8.661880
181,8.658734,9.661794
182,9.170711,9.899117
183,11.185555,11.708221
184,10.806206,11.813215
185,11.435768,11.726538
186,12.138362,12.196889
187,11.957806,11.768267
188,9.926633,10.927648
189,7.792051,8.949973
190,8.572338,9.538550
191,8.760229,9.896464
192,10.682684,11.891101
193,10.034138,11.552053
194,11.038511,11.021964
195,11.404192,12.007185
196,11.317799,11.494083
197,8.994864,10.785767
198,7.814119,8.518824
199,8.604819,9.318562
200,9.138153,9.763863
201,10.984947,11.885986
202,11.254128,11.627727
203,11.686789,11.415531
204,12.055316,12.287552
205,12.156510,11.574874
206,9.912196,10.919624
207,7.997458,8.570377
208,8.481897,9.228732
209,8.572048,9.745562
210,10.710794,11.841376
211,10.367814,11.335418
212,11.087451,11.083575
213,11.313566,12.212550
214,11.318816,11.525293
215,8.874644,10.708040
216,9.354453,8.688902
217,9.922846,9.690258
218,10.004582,10.080232
219,12.787715,11.911436
220,12.055155,12.142299
221,12.734110,11.871539
222,13.712121,12.535809
223,12.960906,11.747320
224,11.034971,11.326897
225,9.325264,8.744866
226,9.823966,9.877552
227,9.428654,9.932447
228,12.410146,11.887053
229,11.221918,11.717366
230,12.112471,11.428945
231,12.928691,12.312089
232,12.352411,11.983927
233,9.852610,10.931028
234,9.409646,8.461679
235,9.723991,9.503881
236,10.053873,10.022062
237,12.719637,11.921084
238,11.972578,11.890856
239,12.708697,11.667109
240,13.536496,12.704272
241,13.358487,11.513267
242,11.060542,11.338193
243,8.772810,8.498894
244,9.563102,9.581590
245,9.445535,9.760553
246,12.497025,12.205663
247,11.437784,11.864219
248,12.106420,11.441648
249,12.915890,12.366730
250,12.236517,11.414464
251,9.832008,10.848866
252,8.665318,8.472575
253,9.559754,9.724437
254,9.860737,9.975274
255,12.556700,11.873108
256,11.994629,12.079868
257,12.403000,12.058598
258,13.077191,12.445269
259,12.922345,11.776066
260,10.879003,11.741021
261,9.092963,8.590488
262,9.604512,9.809471
263,9.234612,10.050055
264,12.042612,11.868800
265,11.195396,11.625128
266,11.956440,11.554752
267,12.606424,12.140972
268,12.132807,11.996517
269,9.801883,11.205435
270,8.567828,8.306993
271,9.591242,9.524450
272,9.822720,9.820054
273,12.601116,11.996166
274,11.953535,11.983532
275,12.531660,11.674633
276,13.197035,12.264624
277,12.881403,11.748512
278,10.847052,11.319451
279,8.645522,8.303109
280,9.674115,9.372863
281,9.332320,9.617162
282,12.227468,11.895501
283,11.242453,11.673138
284,11.953808,11.273035
285,12.643834,12.053262
286,12.108089,11.505802
287,9.842684,10.343626
288,8.813301,8.479727
289,9.434677,9.750755
290,10.169701,10.147702
291,11.455560,11.673890
292,11.472587,11.800266
293,12.292157,11.839737
294,11.715698,11.945951
295,12.291677,11.630542
296,10.780085,11.648825
297,8.570959,8.506569
298,9.401371,9.591030
299,9.319165,10.093901
300,10.916542,11.842108
301,11.072323,11.524720
302,11.937553,11.369634
303,11.508696,11.942488
304,11.740183,11.213071
305,9.785257,11.092957
306,8.719980,8.095318
307,9.408566,9.268718
308,9.811819,9.853488
309,11.328142,11.565966
310,11.680061,11.624167
311,12.448242,11.514815
312,12.152333,11.957753
313,12.460064,11.571664
314,10.866539,11.190719
315,8.763801,8.166837
316,9.449257,9.256195
317,9.394650,9.921719
318,11.259069,11.723883
319,10.909129,11.437672
320,11.997724,11.251394
321,11.403542,12.052120
322,11.803440,11.235699
323,9.723243,10.716923
324,8.676794,8.493887
325,9.632952,9.659430
326,10.023536,10.151023
327,11.306977,11.523285
328,11.292568,11.874953
329,12.254576,11.846099
330,11.811732,12.144302
331,12.436262,11.669169
332,10.684687,11.412971
333,8.325366,8.440042
334,9.257062,9.778740
335,9.369461,9.980404
336,11.276466,11.741902
337,10.681635,11.632767
338,12.009655,11.473231
339,11.715626,11.845114
340,12.020927,11.511002
341,9.830571,10.884106
342,8.633712,8.099977
343,9.370991,9.354513
344,9.899996,9.877511
345,11.460933,11.448510
346,11.536320,11.667076
347,12.326446,11.470125
348,11.982146,12.024202
349,12.199314,11.286525
350,10.794250,11.330247
351,8.282047,8.247794
352,9.066921,9.370122
353,9.303609,9.876745
354,11.159410,11.797599
355,10.864199,11.541193
356,12.008863,11.197397
357,11.638872,11.921426
358,11.827785,11.294183
359,9.802807,10.959260
360,8.053144,8.575249
361,8.827997,9.568639
362,9.164596,9.958138
363,11.178102,11.743493
364,11.022750,11.650364
365,11.576949,11.673768
366,11.844488,12.345346
367,12.036152,11.739996
368,9.903243,11.443219
369,7.848021,8.579081
370,8.528527,9.687535
371,8.680371,9.822167
372,10.293178,11.900023
373,10.409680,11.450405
374,11.050463,11.235366
375,11.714725,12.037674
376,11.269947,11.481884
377,8.932243,10.396315
378,7.973531,8.608757
379,8.683819,9.187443
380,9.117709,9.749356
381,11.141992,11.850077
382,11.054782,11.766190
383,11.549249,11.523388
384,12.050305,12.242091
385,12.048681,11.512749
386,10.030605,11.188344
387,7.895318,8.680601
388,8.751514,9.189916
389,8.612194,9.804318
390,10.713967,11.893164
391,10.196447,11.556716
392,11.085339,10.984963
393,11.333689,12.015060
394,11.347870,11.293024
395,8.950270,10.565505
396,9.082030,8.829645
397,10.071869,9.734205
398,9.930230,10.152380
399,13.442032,11.915590
400,12.191316,11.962031
401,12.766781,11.832631
402,13.656122,12.350420
403,13.130603,11.959541
404,11.022853,11.649899
405,8.957234,8.756571
406,9.622988,9.788512
407,9.353086,10.029374
408,12.290221,12.141732
409,11.122738,11.706313
410,12.165837,11.325572
411,12.966599,12.250614
412,12.243454,11.298666
413,9.876424,10.846837
414,9.550046,8.552599
415,9.677638,9.537164
416,10.058529,10.016594
417,13.004578,12.457271
418,12.294268,11.797653
419,12.773458,11.617079
420,13.453753,12.340348
421,13.312488,11.712359
422,11.032938,11.491283
423,9.295485,8.543587
424,9.634791,9.305128
425,9.452973,9.943757
426,12.375583,11.958546
427,11.434074,11.592537
428,12.190870,11.361472
429,12.954583,12.199285
430,12.170792,11.559690
431,9.841954,10.793823
432,8.630716,8.423293
433,9.707204,9.665815
434,9.809906,10.228291
435,12.183990,11.900861
436,12.043583,12.005983
437,12.536406,11.946074
438,13.349131,12.339754
439,13.036008,12.592444
440,10.835249,11.530437
441,9.112337,8.773089
442,9.372470,9.650617
443,9.299245,9.964184
444,11.810361,11.790110
445,11.132518,11.681081
446,12.013217,11.565044
447,12.825266,12.107898
448,12.048025,11.665964
449,9.734394,11.103216
450,8.781528,8.304387
451,9.406039,9.517200
452,9.814715,9.956671
453,12.633286,11.801154
454,11.862354,11.825925
455,12.603848,11.601463
456,12.973951,12.226848
457,13.004274,11.530052
458,10.873637,11.240881
459,8.882846,8.350480
460,9.214341,9.398262
461,9.342177,9.900215
462,11.820507,11.740668
463,11.278944,11.526701
464,11.955299,10.574854
465,12.537056,12.137178
466,11.960629,11.547339
467,9.805880,10.851835
468,8.684576,8.408049
469,9.456800,9.611017
470,9.820204,10.298326
471,11.462584,11.877437
472,11.634551,11.856410
473,12.273186,11.758199
474,11.981209,12.056942
475,12.421985,11.721491
476,10.703251,11.335343
477,8.428543,8.558001
478,9.270199,9.781446
479,9.372181,10.060633
480,11.062480,11.536041
481,10.691778,11.505370
482,11.989213,11.093043
483,11.485128,12.018034
484,11.736464,11.358671
485,9.749879,10.733332
486,8.959576,8.499102
487,9.469427,9.175156
488,10.013330,9.990011
489,11.622515,11.671139
490,11.510292,11.633269
491,12.363805,11.534620
492,11.986240,11.999793
493,12.354764,11.773130
494,10.824355,11.088441
495,8.720101,8.331644
496,9.326790,9.411826
497,9.380804,9.618412
498,11.092253,11.658288
499,10.767621,11.280527
500,12.065327,10.969751
501,11.414383,12.081013
502,11.823696,11.334803
503,9.744283,10.656417
504,8.394026,8.535823
505,9.528717,9.764846
506,9.814001,10.121506
507,11.682235,11.716161
508,11.512262,11.776557
509,12.171013,11.692333
510,11.647346,11.944298
511,12.115965,11.503306
512,10.626384,11.310502
513,8.754123,8.600700
514,9.400615,9.657377
515,9.343575,10.144046
516,10.996904,11.648645
517,11.040573,11.617668
518,11.908756,11.459681
519,11.260978,12.205288
520,11.921555,11.506755
521,9.728873,11.160129
522,8.552970,8.181999
523,9.638898,9.261271
524,9.891503,9.817063
525,11.466813,11.646955
526,11.484218,11.772542
527,12.199713,11.461942
528,11.722294,12.057281
529,12.204445,11.414900
530,10.717295,11.356329
531,8.572931,8.318514
532,9.286077,9.345628
533,9.303674,9.832125
534,11.116611,11.676580
535,10.793881,11.606465
536,11.957668,11.246672
537,11.544563,11.946003
538,11.655674,11.166369
539,9.734655,10.956710
540,8.034879,8.709272
541,8.918580,9.510368
542,9.215468,9.594777
543,11.248212,11.731192
544,11.033295,11.857751
545,11.463654,11.480722
546,12.158488,12.180757
547,11.914996,11.535589
548,9.856694,11.088388
549,7.956213,8.733939
550,8.591050,9.741214
551,8.712081,9.970525
552,10.550556,11.985798
553,10.351205,11.317350
554,11.089679,11.262262
555,11.196555,12.059801
556,11.137567,11.650270
557,8.915861,10.704836
558,7.934835,8.467513
559,8.828480,9.153767
560,9.130676,9.682373
561,11.340035,11.727586
562,11.107351,11.832407
563,11.672473,11.525557
564,12.221127,12.155213
565,12.082220,11.544575
566,9.950896,11.178511
567,8.014700,8.206568
568,8.620358,9.382028
569,8.491414,9.727047
570,10.493470,11.986524
571,10.211125,11.024684
572,11.112963,10.950772
573,11.484280,12.091097
574,11.482277,11.387740
575,8.950048,10.652635
576,9.184370,8.987360
577,9.588312,9.630417
578,10.073833,10.116398
579,12.557107,11.950713
580,12.164959,12.028556
581,12.769641,11.866676
582,13.587786,12.905540
583,13.327899,11.643197
584,11.038674,11.238421
585,8.876496,8.582512
586,9.719471,9.676006
587,9.453124,10.011493
588,12.274727,11.892996
589,11.218344,11.845320
590,12.155370,11.265566
591,12.938919,12.136124
592,12.430948,11.683617
593,9.877315,10.832729
594,9.171918,8.364609
595,9.874640,9.433705
596,10.003761,9.991457
597,12.872633,11.931068
598,12.182869,12.197943
599,12.751774,11.752661
600,13.670453,12.503922
601,13.095726,11.821345
602,11.062169,11.204455
603,9.163177,8.617896
604,9.496252,9.568912
605,9.396307,9.926385
606,12.493540,12.084826
607,11.432382,11.825337
608,12.048989,11.342196
609,12.981148,12.405657
610,12.560929,11.891701
611,9.871565,10.870065
612,8.840228,8.459004
613,9.686765,9.673453
614,9.765123,10.134761
615,12.379217,11.786087
616,11.993019,11.886299
617,12.703720,12.016409
618,12.983155,12.824390
619,13.148867,11.682468
620,10.867429,11.899796
621,8.835056,8.362681
622,9.272749,9.633009
623,9.274297,10.130276
624,11.670569,11.795209
625,11.045298,11.762434
626,11.977319,11.444758
627,12.641221,12.103328
628,12.143401,11.658903
629,9.835961,11.216117
630,8.811792,8.334133
631,9.849517,9.441899
632,9.856289,9.846052
