0,6.548884,7.952892
633,12.522583,11.958670
634,11.776875,12.041847
635,12.752814,11.611890
636,13.080080,12.478052
637,12.811283,11.887465
638,10.927408,11.495924
639,8.845558,8.449273
640,9.416703,9.725692
641,9.314888,9.706867
642,11.946348,11.859725
643,11.290577,11.609991
644,12.032427,11.271971
645,12.972502,12.270000
646,12.064178,11.652074
647,9.849517,10.866918
648,8.702250,8.376760
649,9.582230,9.732092
650,9.848047,10.283427
651,11.376287,11.814388
652,11.611677,12.030435
653,12.345481,11.798234
654,11.986131,12.047255
655,12.235062,11.647144
656,10.861908,11.472482
657,8.724984,8.503910
658,9.490800,9.666918
659,9.327681,10.209505
660,11.160347,11.653012
661,10.950870,11.671990
662,12.088621,11.760496
663,11.679000,12.036915
664,11.789117,11.411109
665,9.809019,11.238767
666,8.733512,8.205034
667,9.479078,9.312192
668,9.987061,9.783820
669,11.346635,11.629300
670,11.620533,11.602651
671,12.277246,11.779474
672,12.106733,12.150986
673,12.232805,11.556710
674,10.826577,11.063249
675,8.913270,8.163523
676,9.117292,9.347540
677,9.344603,9.926329
678,11.220015,11.573889
679,10.940495,11.393775
680,12.000089,10.607845
681,11.325541,11.930855
682,12.106955,11.441819
683,9.807193,10.682250
684,8.455984,8.463760
685,9.301771,9.693659
686,10.063796,10.087317
687,11.390728,11.762979
688,11.423369,11.906821
689,12.232051,11.835998
690,11.770850,12.021282
691,12.307936,11.694955
692,10.658246,11.368536
693,8.432071,8.341032
694,9.407420,9.716992
695,9.262894,10.145782
696,11.149993,11.538280
697,10.714037,11.599648
698,11.926154,11.393727
699,11.507998,11.869894
700,11.816046,11.521740
701,9.801291,11.117017
702,8.505497,8.073176
703,9.395551,9.397438
704,9.882765,9.788972
705,11.218403,11.528567
706,11.532354,11.754246
707,12.271360,11.565858
708,11.798634,12.045533
709,12.098013,11.357996
710,10.658654,10.980639
711,8.440370,8.205556
712,9.304255,9.277416
713,9.349584,9.901805
714,10.983278,11.620174
715,10.814659,11.329316
716,11.924609,11.238742
717,11.467466,11.897728
718,11.791029,11.364923
719,9.739984,10.734830
720,6.267504,7.626644
721,7.303736,7.953198
722,8.083975,8.377193
723,9.531668,10.907354
724,10.126576,10.408596
725,11.258417,10.572905
726,10.799771,11.749461
727,11.508226,11.225268
728,9.776349,11.166130
729,6.541996,7.643159
730,7.092253,8.615785
731,7.580440,8.229940
732,9.365614,11.169894
733,9.632894,10.039881
734,10.569593,10.146589
735,10.313563,11.302636
736,10.672037,10.654227
737,8.640080,10.097695
738,6.406305,7.171647
739,7.334944,7.760789
740,8.072247,8.188535
741,9.677872,11.074543
742,10.192971,10.457193
743,11.337347,10.476586
744,11.119622,11.558928
745,11.340273,10.901247
746,9.897694,10.964074
747,6.375340,7.318222
748,7.530702,8.415854
749,7.573466,8.158000
750,9.531919,10.659971
751,9.450859,10.543672
752,10.629979,9.989957
753,10.687551,11.558888
754,10.477868,10.967171
755,8.642063,9.868757
756,7.389827,7.656886
757,8.408841,8.857926
758,9.083947,8.509874
759,11.039511,11.271966
760,11.566498,11.620938
761,12.735972,10.934881
762,12.294087,12.089980
763,12.519325,11.778802
764,11.266437,11.243676
765,7.204834,7.709494
766,8.077560,8.972061
767,8.643581,8.446272
768,10.561419,11.291526
769,10.270992,11.416654
770,12.125187,10.426231
771,11.745635,11.874243
772,11.814898,11.882709
773,9.797963,10.269124
774,7.051836,7.763132
775,8.406984,8.618828
776,8.932634,8.498884
777,11.205144,11.426668
778,11.575178,11.509348
779,12.804489,10.718770
780,12.374021,12.134061
781,12.483912,11.783734
782,11.100931,11.349305
783,7.467188,7.648628
784,8.375101,8.834482
785,8.689214,8.332033
786,10.726568,11.563800
787,10.513577,11.096290
788,12.205286,10.193827
789,11.500751,12.138280
790,12.232403,11.781385
791,9.829781,10.445833
792,6.880388,7.813766
793,8.096302,9.119150
794,8.992563,8.575711
795,10.814161,11.384485
796,11.004408,11.735300
797,12.605442,11.020453
798,11.786138,12.045233
799,12.564212,11.887676
800,11.058112,11.755909
801,7.097160,7.781157
802,8.044896,9.350374
803,8.568811,8.515162
804,10.193710,11.106998
805,10.454465,11.308306
806,12.138423,10.580766
807,11.431909,12.066988
808,11.949005,11.399647
809,9.757723,10.410374
810,7.230453,7.689844
811,8.140612,8.962839
812,9.085648,8.473234
813,11.268853,11.483192
814,11.307419,11.483795
815,12.731506,10.714620
816,12.367974,12.316353
817,12.639221,11.679330
818,11.081538,11.303438
819,7.033988,7.586818
820,8.214933,8.864485
821,8.437593,8.304912
822,10.376328,11.585011
823,10.317478,11.393225
824,12.139229,10.252989
825,11.530405,11.865825
826,11.954583,11.732462
827,9.754291,10.284096
828,6.848372,7.913226
829,8.224257,9.194481
830,9.032521,9.084618
831,10.452829,11.236365
832,11.027178,11.614900
833,12.588095,11.518140
834,11.408876,11.786788
835,12.267934,11.528412
836,10.965672,11.253763
837,7.279489,7.526980
838,8.104712,9.231874
839,8.595256,9.221243
840,10.195148,11.328014
841,10.170300,11.459929
842,12.028140,11.708211
843,11.039257,11.694490
844,11.778708,11.331598
845,9.744733,10.501175
846,7.117838,7.514957
847,8.182959,8.907433
848,9.127380,8.785103
849,10.489625,11.151587
850,11.138526,11.482330
851,12.492321,11.099614
852,11.310820,11.784389
853,12.262684,11.869555
854,10.966257,11.419850
855,7.269875,7.336102
856,8.176178,9.217388
857,8.619774,8.884965
858,10.149982,11.214819
859,10.397013,11.388968
860,12.168003,11.035771
861,10.883918,11.995018
862,11.322517,11.099709
863,9.672955,10.345672
864,6.913519,7.849273
865,8.158803,9.182365
866,8.979815,9.404051
867,10.408932,11.166753
868,10.986270,11.814670
869,12.330112,11.349863
870,11.289629,12.286282
871,12.020487,11.678806
872,10.868822,11.601659
873,7.036528,7.749777
874,8.080202,9.106456
875,8.506664,9.159489
876,9.948164,11.153188
877,10.186915,11.420872
878,12.043323,11.272870
879,10.635077,11.586032
880,11.580296,11.620807
881,9.759993,10.841822
882,7.383121,7.499580
883,8.201304,9.035113
884,9.001789,8.883537
885,10.215670,11.229382
886,10.963839,11.502353
887,12.403470,11.127190
888,11.063329,12.097342
889,11.874785,11.564907
890,10.774406,11.029202
891,7.166852,7.305364
892,8.143486,9.032549
893,8.501912,8.899443
894,10.086803,10.965099
895,10.246922,11.491015
896,11.985935,10.959197
897,10.835285,11.886481
898,11.367383,11.473072
899,9.676227,10.460340
900,8.087892,8.712274
901,8.843619,9.864119
902,9.072576,10.146963
903,11.048278,11.745150
904,10.946765,11.880873
905,11.411494,11.779595
906,11.916292,12.388990
907,11.747398,11.370607
908,9.853831,11.269030
909,8.118471,8.531901
910,8.597268,9.655994
911,8.725742,10.013404
912,10.645071,11.822017
913,10.348490,11.593031
914,10.984375,11.438972
915,11.277509,12.084757
916,11.230660,11.420750
917,8.889861,9.775938
918,7.683962,8.390158
919,8.663795,9.274447
920,9.153320,9.923569
921,10.996048,11.872117
922,10.903080,11.737074
923,11.559500,11.502766
924,11.967848,12.315988
925,11.986317,11.324404
926,10.001482,11.187108
927,7.605725,8.600732
928,8.673068,9.331861
929,8.455656,9.369949
930,10.578709,12.223321
931,10.320858,11.352260
932,11.027878,11.248134
933,11.531228,12.075756
934,11.283447,11.329922
935,8.875587,10.196614
936,9.262650,8.726832
937,9.953389,9.895771
938,10.014915,10.302728
939,13.204526,11.958519
940,12.207140,11.938746
941,12.614951,11.962202
942,13.171042,12.858490
943,13.175248,12.092033
944,11.039839,11.715321
945,8.927742,8.649366
946,9.628897,9.826958
947,9.458315,10.132269
948,12.545631,12.190140
949,11.368003,11.690026
950,12.032701,11.358701
951,13.092227,12.345642
952,12.200209,11.571445
953,9.854697,10.979942
954,9.141167,8.606708
955,9.757381,9.822353
956,10.057758,10.272077
957,12.609461,12.052439
958,12.364102,11.980967
959,12.865542,12.001127
960,13.590426,12.903462
961,13.193018,11.950613
962,11.029726,11.651151
963,9.139870,8.579858
964,9.828034,9.917363
965,9.492451,10.294609
966,12.444654,12.424967
967,10.912712,11.810663
968,12.113195,11.805254
969,13.013021,12.147657
970,12.246737,11.294999
971,9.890532,11.027961
972,8.833419,8.600236
973,9.599108,9.827700
974,9.833310,10.329753
975,12.313167,11.813309
976,11.861430,12.091895
977,12.574636,12.033614
978,13.119525,12.379115
979,13.055273,12.270342
980,10.854000,11.832630
981,8.794638,8.564644
982,9.371022,9.956837
983,9.269850,10.229839
984,11.965541,12.004887
985,10.891352,11.843534
986,11.976596,11.686960
987,12.413116,11.938734
988,11.963890,11.734462
989,9.775972,11.001310
990,8.750010,8.241282
991,9.281809,9.644630
992,9.900679,10.127578
993,12.125443,12.080191
994,12.108778,12.108160
995,12.754965,11.785129
996,12.901765,12.714453
997,13.155590,12.514611
998,10.913792,11.607386
999,9.017241,8.299845
1000,9.341493,9.832579
1001,9.330842,10.059375
1002,12.061280,12.046721
1003,11.053160,11.906958
1004,11.951795,11.512144
1005,12.535591,12.343457
1006,12.257444,11.771049
1007,9.838930,10.602718
1008,8.509468,8.529021
1009,9.609591,9.907598
1010,9.876136,10.407959
1011,11.382053,11.721634
1012,11.560769,12.177700
1013,12.182386,11.934545
1014,12.146726,12.043917
1015,12.287082,11.596795
1016,10.774032,11.665118
1017,8.520291,8.460823
1018,9.247121,9.831586
1019,9.356167,10.330005
1020,11.284197,11.782171
1021,10.654068,11.663971
1022,11.886656,11.615266
1023,11.573649,11.923636
1024,11.997123,11.503818
1025,9.724306,11.042121
1026,8.549389,8.337605
1027,9.547748,9.751558
1028,9.844081,10.296844
1029,11.353540,11.735397
1030,11.708187,11.827209
1031,12.296478,11.695131
1032,12.018026,12.063764
1033,12.223618,11.440861
1034,10.703401,11.383615
1035,8.932400,8.189959
1036,9.272459,9.394930
1037,9.445845,10.082783
1038,11.187941,11.703766
1039,10.830599,11.564070
1040,11.933395,11.191505
1041,11.365835,11.899373
1042,11.748493,11.440950
1043,9.702516,10.843157
1044,8.512520,8.418118
1045,9.389868,9.869047
1046,10.227968,10.379042
1047,11.416974,11.689143
1048,11.410884,11.940611
1049,12.246897,11.814114
1050,11.668978,12.337744
1051,12.307149,11.793378
1052,10.630237,11.639961
1053,8.725111,8.417362
1054,9.424109,9.731243
1055,9.276726,10.252457
1056,10.975878,11.554354
1057,10.833872,11.401366
1058,11.955434,11.553192
1059,11.600960,11.873566
1060,11.618567,11.202947
1061,9.806766,11.078223
1062,8.493660,8.199747
1063,9.372340,9.508503
1064,9.884383,10.255425
1065,11.360408,11.702754
1066,11.727410,11.787236
1067,12.310326,11.629656
1068,11.902723,12.077319
1069,12.230522,11.442684
1070,10.724718,11.574768
1071,8.543468,8.279518
1072,9.214391,9.581747
1073,9.284681,10.194016
1074,11.003805,11.733518
1075,10.676899,11.648670
1076,11.985265,11.322707
1077,11.373472,12.329772
1078,11.900092,11.047787
1079,9.743902,10.883024
1080,7.838201,8.801831
1081,8.616611,9.670385
1082,9.234672,9.833784
1083,11.152946,11.652716
1084,10.964952,11.850869
1085,11.570614,11.717121
1086,11.831664,12.157717
1087,11.877404,11.506097
1088,9.825115,11.497014
1089,7.758923,8.682030
1090,8.744074,9.350777
1091,8.737430,10.013007
1092,10.644238,12.043952
1093,10.367118,11.567184
1094,10.996323,11.320269
1095,11.431331,11.945656
1096,11.139137,11.289875
1097,8.934736,10.766614
1098,7.952336,8.390098
1099,8.859194,9.347828
1100,9.067022,9.991540
1101,11.105593,11.982472
1102,11.049383,11.835514
1103,11.623114,11.543695
1104,12.226387,12.607733
1105,12.193041,11.554604
1106,9.994101,11.220292
1107,7.831797,8.647278
1108,8.492864,9.602205
1109,8.586735,9.840023
1110,10.643864,12.003575
1111,10.567442,11.259845
1112,11.065512,11.151283
1113,11.790136,12.434662
1114,11.291157,11.000154
1115,8.914228,10.573550
1116,9.371057,8.627534
1117,9.929033,9.893770
1118,10.054600,10.162528
1119,13.011646,12.026707
1120,12.116930,12.178463
1121,12.784434,12.218670
1122,13.384461,12.453913
1123,13.189228,11.687972
1124,11.034365,11.633612
1125,9.399847,8.655339
1126,9.805048,9.987470
1127,9.436894,10.246889
1128,12.077120,11.962189
1129,11.289610,11.461961
1130,12.013237,11.565842
1131,12.874137,12.031460
1132,12.219401,11.573137
1133,9.839476,10.575639
1134,9.595881,8.580967
1135,9.859817,9.881675
1136,10.002760,10.306098
1137,13.207768,12.127939
1138,12.234360,12.144709
1139,12.558968,12.143133
1140,13.628019,12.647080
1141,13.187811,11.946760
1142,11.076121,11.479744
1143,9.235533,8.512466
1144,9.317666,9.914583
1145,9.392785,9.907685
1146,12.186628,12.382001
1147,11.229027,11.769151
1148,12.044793,11.679848
1149,13.114706,12.291719
1150,12.366394,11.657526
1151,9.848639,10.846231
1152,8.987805,8.437869
1153,9.504599,9.834857
1154,9.808238,10.390372
1155,12.553467,11.612102
1156,11.994358,12.048846
1157,12.598703,12.119330
1158,13.083714,12.327682
1159,12.971520,12.171810
1160,10.925660,11.734291
1161,8.839996,8.498419
1162,9.369010,9.816804
1163,9.280487,10.291239
1164,12.136756,11.820441
1165,11.108820,11.732892
1166,11.898347,11.518725
1167,12.765718,12.411922
1168,12.115099,11.724524
1169,9.684515,10.967192
1170,9.268404,8.733092
1171,9.492541,9.875558
1172,9.864867,10.125160
1173,12.575516,11.897223
1174,11.992674,11.964668
1175,12.765951,11.751075
1176,12.909198,12.572819
1177,12.998322,11.576505
1178,10.746389,11.469790
1179,8.637010,8.393890
1180,9.301522,9.823836
1181,9.275616,10.149319
1182,12.264086,12.119505
1183,11.189196,11.935555
1184,11.904907,11.252776
1185,12.581846,12.295771
1186,12.007665,11.879388
1187,9.830974,10.936230
1188,8.624186,8.577973
1189,9.544906,9.974203
1190,10.000937,10.472842
1191,11.488256,11.723394
1192,11.519251,12.061135
1193,12.245797,11.883161
1194,11.846579,12.194627
1195,12.406479,11.363504
1196,10.721582,11.607733
1197,8.358945,8.646329
1198,9.314348,9.760960
1199,9.304238,10.286730
1200,11.185952,11.767122
1201,10.820918,11.410647
1202,12.006865,11.445374
1203,11.548892,11.835768
1204,11.736588,11.520858
1205,9.769317,10.938424
1206,8.555876,8.365702
1207,9.365868,9.724957
1208,9.857019,10.125626
1209,11.314198,11.768551
1210,11.708591,11.703308
1211,12.303459,11.829223
1212,12.114304,12.295888
1213,12.316902,11.398352
1214,10.802508,11.081120
1215,8.708537,8.190844
1216,9.168413,9.642252
1217,9.374832,9.841981
1218,11.439854,11.778943
1219,11.091953,11.533529
1220,11.975183,11.411953
1221,11.492887,11.801871
1222,12.055717,11.540109
1223,9.815502,10.856585
1224,8.476022,8.371889
1225,9.507257,9.783733
1226,10.198841,10.348853
1227,11.410286,11.840543
1228,11.595572,11.760896
1229,12.280250,11.813187
1230,11.766428,11.962518
1231,12.141314,11.366624
1232,10.638758,11.544033
1233,8.532873,8.568883
1234,9.273430,9.752330
1235,9.281677,10.204171
1236,11.308851,11.750553
1237,10.718738,11.704484
1238,11.900129,11.546962
1239,11.240896,11.796875
1240,11.730995,11.705844
1241,9.751297,10.774655
1242,8.338219,8.190189
1243,9.268026,9.582027
1244,9.759562,10.178756
1245,11.349512,11.640832
1246,11.665056,11.700017
1247,12.223420,11.573662
1248,11.933175,12.159219
1249,12.229186,12.119526
1250,10.750164,11.180881
1251,8.552815,8.271338
1252,9.223699,9.531636
1253,9.312344,10.163469
1254,11.088487,11.670828
1255,10.799747,11.663883
1256,11.929578,11.453444
1257,11.756783,11.689706
1258,11.751123,11.581806
1259,9.760843,11.043432
1260,7.989932,8.715386
1261,8.747630,9.674270
1262,9.164170,10.047792
1263,11.199594,11.493196
1264,10.940629,11.912086
1265,11.380322,11.713473
1266,12.023066,12.157214
1267,12.054611,11.659657
1268,9.787029,11.363755
1269,7.977561,8.633896
1270,8.322993,9.159577
1271,8.686422,10.014069
1272,10.448962,11.784831
1273,10.372797,11.356380
1274,11.019044,10.912663
1275,11.429708,11.861424
1276,11.310337,11.346923
1277,8.893259,10.739999
1278,7.961531,8.336863
1279,8.684895,9.421570
1280,9.145939,9.818584
1281,11.226538,11.666009
1282,11.174827,11.793628
1283,11.564487,11.445896
1284,12.091835,12.508097
1285,12.160231,11.769191
1286,9.986619,11.222517
1287,7.948703,8.478076
1288,8.346073,9.552816
1289,8.592505,9.913933
1290,10.491583,11.917089
1291,10.440282,11.479443
1292,11.113257,10.994993
1293,11.783819,12.228815
1294,11.221430,11.454157
1295,8.915627,10.568313
1296,9.072074,8.688328
1297,10.103001,9.854645
1298,10.035743,10.224920
1299,12.728463,11.712646
1300,12.084588,11.974854
1301,12.967150,11.831614
1302,13.347426,12.635539
1303,13.328609,11.883301
1304,11.031093,11.258601
1305,9.389669,8.594340
1306,9.673010,9.734576
1307,9.369452,10.167781
1308,12.447956,11.987034
1309,11.149597,11.781356
1310,12.035757,11.829727
1311,13.031360,12.097382
1312,12.133740,11.522422
1313,9.863327,10.570525
1314,9.555367,8.310660
1315,9.994899,9.946315
1316,9.968287,10.242635
1317,12.934781,11.922860
1318,12.086569,11.989517
1319,12.747283,11.667334
1320,13.626885,12.902120
1321,13.206468,11.727551
1322,11.038692,11.458368
1323,9.181667,8.790253
1324,9.759138,9.932899
1325,9.431821,10.138254
1326,12.347288,12.376831
1327,11.208802,11.601233
1328,12.040960,11.691268
1329,13.090927,12.372161
1330,12.435689,11.881856
1331,9.868830,10.532754
1332,9.011467,8.400745
1333,9.485756,9.824288
1334,9.805274,10.220986
1335,12.500457,11.669726
1336,12.074850,12.077977
1337,12.602458,12.030643
1338,13.104504,12.687695
1339,12.834989,11.867876
1340,10.879456,11.861733
1341,8.807839,8.660881
1342,9.520074,9.706113
1343,9.259731,10.108704
1344,11.905281,11.692429
1345,11.157640,11.619470
1346,11.994863,11.665427
1347,12.284783,11.853233
1348,12.059042,11.769055
1349,9.724987,10.854478
1350,8.819068,8.205147
1351,9.429307,9.550599
1352,9.818724,10.067118
1353,12.298144,11.857521
1354,11.947508,12.018619
1355,12.683941,11.711329
1356,13.316425,12.734961
1357,13.009071,11.477437
1358,10.850705,11.148689
1359,8.795905,8.335499
1360,9.524324,9.569483
1361,9.313020,9.953165
1362,12.203968,11.882596
1363,11.169369,11.646689
1364,11.958422,11.396232
1365,12.751400,12.365182
1366,12.124820,11.363620
1367,9.793896,10.568789
1368,8.486198,8.495429
1369,9.315135,9.709972
1370,9.857582,10.425510
1371,11.279703,11.557673
1372,11.672278,11.895422
1373,12.309534,11.708132
1374,12.047859,11.849602
1375,12.367846,11.400641
1376,10.799276,11.439398
1377,8.653248,8.542152
1378,9.162009,9.624184
1379,9.371469,10.249781
1380,11.309482,11.601154
1381,10.843836,11.589390
1382,11.984303,11.398129
1383,11.546822,11.802480
1384,11.844345,11.391180
1385,9.746135,10.973380
1386,8.778056,8.278826
1387,9.314127,9.533337
1388,9.920532,10.034696
1389,11.387721,11.558973
1390,11.732345,11.792912
1391,12.272814,11.554907
1392,12.094745,12.041400
1393,12.349695,11.420784
1394,10.753136,10.987212
1395,8.697470,8.035543
1396,9.239870,9.546874
1397,9.362124,10.090482
1398,11.111736,11.878764
1399,10.914288,11.609118
1400,11.996970,11.258004
1401,11.796237,11.789652
1402,11.821352,11.418023
1403,9.758290,10.580601
1404,8.595416,8.371254
1405,9.407449,9.650167
1406,9.818237,10.236946
1407,11.318796,11.578974
1408,11.379984,11.725663
1409,12.269912,11.770589
1410,11.974005,11.915752
1411,11.937620,11.280156
1412,10.721622,11.600476
1413,8.571561,8.292185
1414,9.099421,9.692373
1415,9.367889,10.173705
1416,11.298560,11.544350
1417,10.702456,11.556964
1418,11.968769,11.670967
1419,11.231080,11.827482
1420,11.803669,11.641187
1421,9.707450,10.731973
1422,8.505971,8.146231
1423,9.276132,9.432579
1424,9.839251,10.028535
1425,11.307636,11.650630
1426,11.532848,11.770991
1427,12.234255,11.541251
1428,11.894101,12.117822
1429,12.135320,11.209765
1430,10.626427,10.798371
1431,8.704172,8.093797
1432,9.161951,9.433388
1433,9.302374,10.035386
1434,11.141853,11.698677
1435,11.014612,11.509929
1436,11.936368,11.232607
1437,11.773731,11.872309
1438,11.779637,11.365116
1439,9.668757,10.741759
1440,6.380093,7.408265
1441,7.542078,8.102932
1442,8.103491,8.265734
1443,9.576582,10.668917
1444,10.357468,11.345801
1445,11.252624,10.764908
1446,10.589663,11.104960
1447,11.340868,10.974103
1448,9.770824,10.892638
1449,5.989294,7.705183
1450,7.387515,8.340492
1451,7.637198,7.990013
1452,9.315680,10.940870
1453,9.305720,10.314606
1454,10.820286,9.938790
1455,10.620278,11.025429
1456,10.607065,10.486350
1457,8.605964,9.981800
1458,6.483868,7.264117
1459,7.596113,7.548423
1460,7.942338,7.858776
1461,9.882668,10.585227
1462,10.214859,10.889089
1463,11.229592,10.375138
1464,11.027242,11.297826
1465,11.490499,10.980851
1466,9.733782,10.793107
1467,6.267460,7.273725
1468,7.537098,8.265198
1469,7.635903,7.914589
1470,9.156839,10.861086
1471,9.272484,10.120254
1472,10.734680,9.849310
1473,10.341290,11.074923
1474,10.729321,10.425077
1475,8.668858,10.083259
1476,7.117301,7.546367
1477,8.336708,8.748412
1478,9.088315,8.374261
1479,11.089564,11.102146
1480,11.403330,11.577150
1481,12.698103,10.921296
1482,12.679748,11.562770
1483,12.775922,11.563910
1484,11.197270,11.198882
1485,7.292881,7.705533
1486,8.291229,8.702695
1487,8.682054,8.393536
1488,11.045928,11.110170
1489,10.640330,10.754613
1490,12.198967,10.341318
1491,11.760927,11.460405
1492,11.947029,10.938265
1493,9.870102,10.489614
1494,7.512508,7.496033
1495,8.162888,8.377755
1496,9.162099,8.348431
1497,10.923690,11.328837
1498,11.195829,11.212934
1499,12.772536,10.779034
1500,12.587968,11.686480
1501,12.660820,11.675640
1502,11.217498,10.974872
1503,6.934377,7.629258
1504,8.089916,8.407405
1505,8.627439,8.273492
1506,10.492229,10.978511
1507,10.419221,11.084336
1508,12.193185,10.239115
1509,12.039615,11.661342
1510,12.072506,11.519832
1511,9.817867,10.527128
1512,6.781853,7.144603
1513,8.280281,8.622276
1514,9.059952,8.545696
1515,10.992742,11.052933
1516,11.333566,11.632045
1517,12.617688,10.796883
1518,12.342633,11.654098
1519,12.554691,11.583497
1520,11.065821,11.433907
1521,6.678617,7.514327
1522,8.058202,8.653933
1523,8.549527,8.319093
1524,10.269777,11.009279
1525,10.508203,11.288516
1526,12.097187,10.540614
1527,11.594829,11.672096
1528,11.920581,11.142988
1529,9.774771,10.709649
1530,6.872504,7.443822
1531,8.247564,8.461477
1532,8.895059,8.082538
1533,10.903866,10.935887
1534,11.364178,11.296335
1535,12.504454,10.630242
1536,12.262894,11.658487
1537,12.531689,11.414999
1538,11.109684,10.975281
1539,7.400429,7.399999
1540,8.229413,8.485110
1541,8.549435,8.179070
1542,10.793818,10.988760
1543,10.227456,10.978338
1544,12.091169,10.215093
1545,11.578438,11.528973
1546,11.901904,11.040565
1547,9.810403,10.202853
1548,6.828327,6.885435
1549,8.335591,8.004452
1550,9.064454,8.547909
1551,10.689991,10.100995
1552,11.225424,10.627049
1553,12.655041,10.735179
1554,11.418887,10.833634
1555,12.750293,10.910145
1556,10.963856,10.786411
1557,7.092055,7.063280
1558,8.366344,8.251030
1559,8.606981,8.598220
1560,10.293062,10.239707
1561,10.329643,10.561132
1562,12.173978,10.237309
1563,10.981577,10.796470
1564,11.280471,10.269135
1565,9.747967,10.220526
1566,7.057005,6.809037
1567,8.369288,7.836252
1568,9.072968,8.422420
1569,10.707302,10.004765
1570,11.054714,10.596984
1571,12.658671,10.272532
1572,11.431350,10.861619
1573,12.181500,10.515601
1574,11.093383,10.711198
1575,6.937397,6.531520
1576,8.154327,7.963021
1577,8.641773,8.178977
1578,9.944507,10.210987
1579,10.030020,10.117886
1580,12.119540,9.869076
1581,11.020765,10.617410
1582,11.681366,9.970807
1583,9.690989,9.975725
1584,6.873281,7.115512
1585,8.273456,8.050138
1586,9.029974,8.608602
1587,10.183170,10.121773
1588,10.824126,10.763097
1589,12.379189,10.650561
1590,11.350769,10.707972
1591,12.061255,10.677225
1592,10.799002,10.692368
1593,6.796674,6.726988
1594,7.838264,7.972115
1595,8.508024,8.579754
1596,10.126795,10.050377
1597,10.139284,10.438707
1598,12.057681,10.214766
1599,10.717846,10.685639
1600,11.746116,10.319463
1601,9.704717,9.824123
1602,7.065703,6.741805
1603,8.466733,7.800682
1604,8.966616,8.180329
1605,10.382732,10.057614
1606,11.026558,10.321464
1607,12.343053,10.369448
1608,11.252668,10.782585
1609,11.984236,10.461504
1610,10.881280,10.201111
1611,7.156815,6.661773
1612,8.042506,7.970741
1613,8.573498,8.208072
1614,9.941364,10.148452
1615,10.178537,10.207769
1616,12.037402,9.927059
1617,10.884178,10.585468
1618,11.789857,10.340109
1619,9.689101,9.928813
1620,7.964730,8.590864
1621,8.951179,9.368155
1622,9.217794,9.616065
1623,11.237888,11.530272
1624,10.934487,11.396147
1625,11.459633,11.202077
1626,11.772813,11.930810
1627,11.977037,11.406767
1628,9.814466,10.744589
1629,7.813100,8.464095
1630,8.539740,9.099529
1631,8.721632,9.448084
1632,10.630110,11.733356
1633,10.320965,10.897473
1634,10.974829,10.874381
1635,11.574058,11.861259
1636,11.166594,11.359982
1637,8.941724,10.606134
1638,7.801031,8.455314
1639,8.867183,9.014652
1640,9.139759,9.412515
1641,11.284214,11.521720
1642,11.205606,11.358406
1643,11.465789,11.149171
1644,11.986981,12.105860
1645,12.221087,11.431066
1646,9.927301,11.071952
1647,7.517047,8.348064
1648,8.680932,9.118605
1649,8.594558,9.372245
1650,10.517759,11.633511
1651,10.380642,11.128523
1652,11.116020,10.674046
1653,11.454645,11.671079
1654,11.317099,11.343622
1655,8.944802,10.103019
1656,9.506353,8.473569
1657,9.680321,9.238849
1658,10.029756,9.746967
