0,6.548884,7.952892
1659,13.194718,11.754913
1660,11.996636,11.521095
1661,12.817020,11.323461
1662,13.299921,12.268315
1663,13.089451,11.304506
1664,11.030559,11.384357
1665,9.430223,8.444266
1666,9.562931,9.520517
1667,9.391843,9.515661
1668,12.176677,11.804062
1669,11.148907,11.344984
1670,12.019239,10.749713
1671,12.901654,11.933662
1672,12.291751,11.150488
1673,9.809248,10.164443
1674,9.535080,8.558633
1675,9.934792,9.434566
1676,9.955729,9.671404
1677,12.951635,11.766480
1678,12.140163,11.429642
1679,12.612195,11.227953
1680,13.547235,12.267173
1681,13.403732,11.582367
1682,11.037936,10.867891
1683,9.485609,8.319235
1684,9.720611,9.243340
1685,9.436914,9.487524
1686,12.301708,11.920946
1687,11.403620,11.453376
1688,12.003575,10.864387
1689,12.868090,12.091455
1690,12.354294,11.273889
1691,9.809832,10.463649
1692,9.121907,8.834199
1693,9.496404,9.296476
1694,10.268661,9.702871
1695,12.299606,11.469461
1696,11.753056,11.439295
1697,12.548760,11.511966
1698,13.427584,12.160409
1699,12.755651,11.695716
1700,10.870503,10.922661
1701,8.758147,8.587245
1702,9.357458,9.394350
1703,9.268232,9.669358
1704,12.353492,11.713802
1705,10.977795,11.308107
1706,11.940985,11.361487
1707,12.892275,11.965063
1708,12.188262,11.121951
1709,9.684240,10.059629
1710,9.158567,8.491301
1711,9.583447,9.140748
1712,9.847564,9.364400
1713,12.562756,11.768545
1714,11.712800,11.254818
1715,12.695165,11.135756
1716,13.279376,12.146704
1717,12.793667,12.059913
1718,10.808857,10.861130
1719,8.768057,8.066875
1720,9.433876,9.176811
1721,9.326749,9.479993
1722,11.880866,11.759309
1723,11.112662,11.132688
1724,11.978899,10.916615
1725,12.611785,11.869577
1726,12.069078,11.100917
1727,9.766964,10.392842
1728,8.610124,7.880426
1729,9.295674,8.955070
1730,9.814720,9.622810
1731,11.299191,11.068162
1732,11.523331,11.379544
1733,12.219679,11.393664
1734,11.864280,11.711544
1735,12.487066,11.660378
1736,10.735590,10.845961
1737,8.705736,7.911536
1738,9.079432,9.225315
1739,9.331985,9.601014
1740,11.054391,11.341247
1741,10.821109,11.299659
1742,11.948269,11.057816
1743,11.585688,11.531724
1744,11.773928,11.387529
1745,9.753412,10.786165
1746,8.567288,8.029489
1747,9.523046,8.593793
1748,9.808207,9.418089
1749,11.457073,10.895288
1750,11.274183,11.109989
1751,12.211115,11.135958
1752,11.718790,11.533356
1753,12.272617,11.242927
1754,10.718856,11.065185
1755,8.637547,7.671995
1756,9.098577,8.884625
1757,9.357158,9.361363
1758,11.377273,11.263262
1759,10.972450,10.943806
1760,11.942906,10.887777
1761,11.515712,11.417530
1762,11.971979,10.954096
1763,9.747246,10.323892
1764,8.530394,7.791327
1765,9.369802,8.643829
1766,9.699819,9.525361
1767,11.258210,10.765866
1768,11.473738,11.339870
1769,12.142294,11.241282
1770,12.030970,11.270061
1771,11.906034,11.093655
1772,10.573367,10.901685
1773,8.397587,7.781753
1774,9.298375,8.993940
1775,9.255138,9.553675
1776,11.202204,11.056800
1777,10.734161,11.157308
1778,11.770087,11.044453
1779,11.547585,11.275431
1780,11.511191,11.147741
1781,9.659629,10.471952
1782,8.693763,7.892238
1783,9.080360,8.792385
1784,9.863654,9.128215
1785,11.451913,10.900190
1786,11.545323,11.048125
1787,12.206137,11.430526
1788,11.876646,11.300697
1789,12.053234,11.408427
1790,10.671036,10.680602
1791,8.304043,7.394279
1792,9.212629,8.548397
1793,9.310181,9.225941
1794,11.417767,10.984545
1795,10.799251,10.916179
1796,11.841420,10.832029
1797,11.505294,11.401362
1798,11.654507,11.062781
1799,9.711315,10.453638
1800,8.030964,8.499496
1801,8.708712,9.229948
1802,9.102767,9.614054
1803,11.167295,11.591816
1804,10.788618,11.480046
1805,11.473961,11.264996
1806,11.962662,12.155176
1807,11.781239,11.528574
1808,9.794582,10.926269
1809,7.850008,8.517497
1810,8.698700,9.125416
1811,8.738386,9.548065
1812,10.491982,11.763446
1813,10.325197,11.285044
1814,11.011909,10.777878
1815,11.352998,11.942748
1816,11.178200,11.304990
1817,8.913782,9.970803
1818,7.791567,8.211754
1819,8.642179,9.000908
1820,9.092937,9.485081
1821,11.235748,11.548440
1822,10.997902,11.542275
1823,11.551708,11.110445
1824,11.998486,12.042418
1825,11.948647,11.336826
1826,9.900275,11.036222
1827,7.739467,8.184146
1828,8.524000,9.150800
1829,8.608961,9.468792
1830,10.772184,11.845781
1831,10.380619,10.959047
1832,11.119833,10.722787
1833,11.535849,11.860752
1834,11.275099,11.157457
1835,8.883711,10.227690
1836,9.369555,8.483849
1837,9.624200,9.294411
1838,10.000148,9.784672
1839,12.570256,11.814742
1840,12.171969,11.593364
1841,12.620672,11.329262
1842,13.459539,12.177367
1843,12.977334,11.198670
1844,11.053276,11.300612
1845,9.110559,8.335298
1846,9.610416,9.547541
1847,9.362795,9.630978
1848,12.385964,11.773697
1849,11.161383,11.157903
1850,12.038328,10.826468
1851,13.120150,12.204200
1852,12.140211,11.473286
1853,9.809086,10.395490
1854,9.550449,8.460061
1855,9.917571,9.199969
1856,10.003079,9.717091
1857,12.942571,11.912439
1858,12.203298,11.442904
1859,12.994317,11.239215
1860,13.677830,12.729764
1861,13.282758,11.661036
1862,11.043234,10.856422
1863,9.476988,8.446125
1864,9.595017,9.332919
1865,9.447638,9.483618
1866,12.680707,11.847042
1867,11.259755,11.319892
1868,11.945274,11.164956
1869,12.661531,12.267035
1870,12.107298,11.506208
1871,9.836331,10.327862
1872,9.030902,8.425388
1873,9.546880,9.394007
1874,9.791647,9.795426
1875,12.231033,11.591506
1876,11.847449,11.451747
1877,12.699364,11.437166
1878,12.913085,12.147478
1879,12.803457,12.227827
1880,10.745316,11.531320
1881,8.682119,8.444915
1882,9.462188,9.259810
1883,9.270433,9.678918
1884,11.866759,11.703416
1885,11.189037,11.408718
1886,11.873250,11.066391
1887,12.846398,11.872849
1888,12.085105,11.102594
1889,9.740385,10.392300
1890,9.270994,8.191097
1891,9.551383,9.024139
1892,9.864890,9.463252
1893,12.625689,11.595438
1894,11.830822,11.192354
1895,12.587761,11.212755
1896,12.998090,12.291522
1897,12.914196,11.519448
1898,10.797617,11.113548
1899,9.101511,8.252741
1900,9.563870,8.967132
1901,9.333425,9.439499
1902,11.848177,11.827103
1903,11.214344,10.952455
1904,11.902174,10.865219
1905,12.802405,11.966915
1906,12.032415,11.455354
1907,9.775647,10.177963
1908,8.541955,8.019627
1909,9.550715,9.165358
1910,9.817149,9.683331
1911,11.362752,11.181871
1912,11.505470,11.430779
1913,12.171976,11.356061
1914,11.713167,11.681048
1915,12.229148,11.388882
1916,10.730227,10.854399
1917,8.602798,7.797400
1918,9.112515,9.116165
1919,9.323014,9.595544
1920,11.026610,11.206748
1921,10.774990,11.232321
1922,11.844191,11.386946
1923,11.557024,11.624000
1924,11.641129,11.092537
1925,9.807774,10.826159
1926,8.332203,7.629601
1927,9.296611,8.832839
1928,9.896606,9.325701
1929,11.400387,11.089722
1930,11.438253,11.132568
1931,12.199258,11.503005
1932,11.824518,11.600090
1933,12.130490,11.012897
1934,10.740652,10.996746
1935,8.601019,7.431187
1936,9.207788,8.777101
1937,9.383895,9.453756
1938,11.151642,11.195068
1939,10.747793,10.960762
1940,11.897421,11.306395
1941,11.513233,11.606386
1942,12.022095,10.999269
1943,9.756762,10.066048
1944,8.390524,7.717925
1945,9.391128,8.955097
1946,9.787006,9.645363
1947,11.254091,10.831772
1948,11.496721,11.153889
1949,12.111493,11.284958
1950,12.001658,11.389163
1951,12.200180,11.019874
1952,10.596237,10.763130
1953,8.221344,7.604092
1954,9.154900,8.832359
1955,9.229532,9.616708
1956,11.126985,10.985229
1957,10.734658,10.986809
1958,11.741028,10.986451
1959,11.462328,11.171479
1960,11.632309,11.187862
1961,9.709174,10.313862
1962,8.466456,7.545735
1963,9.514593,8.597691
1964,9.833735,9.243369
1965,11.441474,10.707251
1966,11.531691,11.078254
1967,12.129745,11.116972
1968,12.027443,11.253853
1969,12.137147,10.945243
1970,10.636641,10.974097
1971,8.712350,7.518719
1972,9.488639,8.517910
1973,9.388600,9.303369
1974,11.089620,11.026476
1975,10.664845,10.835380
1976,11.840408,10.827390
1977,11.489109,11.318208
1978,11.879391,11.025949
1979,9.708608,10.242852
1980,8.009438,8.505761
1981,8.564638,9.219738
1982,9.115515,9.572326
1983,11.040381,11.634210
1984,10.999732,11.717449
1985,11.513813,11.230718
1986,11.921258,12.108822
1987,11.932245,11.663936
1988,9.829841,10.438049
1989,8.010239,8.514507
1990,8.577632,9.390330
1991,8.724787,9.709133
1992,10.648841,11.536981
1993,10.178590,11.387692
1994,10.974683,10.876090
1995,11.543615,12.022148
1996,11.295053,11.380911
1997,8.907894,10.420476
1998,7.922337,8.055360
1999,8.616091,8.793934
2000,9.076303,9.528172
2001,11.281844,11.675418
2002,11.170797,11.267850
2003,11.526978,11.117908
2004,12.015091,12.200863
2005,12.124452,11.526514
2006,9.952467,10.904509
2007,8.021163,8.258599
2008,8.601566,9.156007
2009,8.540043,9.591400
2010,10.606929,11.729421
2011,10.345211,11.411710
2012,11.119948,10.696176
2013,11.557581,11.932277
2014,11.335962,11.413530
2015,8.965273,10.271846
2016,9.090041,8.639840
2017,9.587332,9.543682
2018,9.998785,9.681429
2019,12.751621,11.780910
2020,12.048902,11.594110
2021,12.609071,11.347870
2022,13.334340,12.161281
2023,13.116165,11.455908
2024,10.966073,11.334237
2025,9.205042,8.533814
2026,9.368025,9.521284
2027,9.435055,9.729140
2028,12.519472,11.855075
2029,11.180622,11.363592
2030,11.965773,10.788404
2031,13.041654,12.083213
2032,12.386799,11.746893
2033,9.873664,10.466763
2034,9.400109,8.249238
2035,10.016893,9.573874
2036,10.048370,9.646123
2037,12.966151,11.984203
2038,12.069269,11.655080
2039,12.819947,11.301518
2040,13.394069,12.408552
2041,13.083768,11.637635
2042,11.042467,10.992537
2043,9.274653,8.440065
2044,9.415344,9.174650
2045,9.480262,9.475392
2046,12.336454,12.016741
2047,11.383556,11.626989
2048,12.063967,10.793633
2049,12.864724,12.221251
2050,12.395267,11.116993
2051,9.853502,9.988831
2052,8.584790,8.352786
2053,9.648187,9.233222
2054,9.759268,9.638813
2055,12.428225,11.536419
2056,11.829338,11.386275
2057,12.512584,11.464777
2058,13.497376,12.723915
2059,12.836550,11.715600
2060,10.771989,11.243183
2061,8.559002,8.308733
2062,9.262864,9.518365
2063,9.303905,9.786292
2064,11.728199,11.933068
2065,11.012673,11.638555
2066,11.964355,11.174056
2067,12.801079,11.788396
2068,12.103652,11.426950
2069,9.759397,10.838238
2070,8.954982,8.444104
2071,9.571513,9.170559
2072,9.859964,9.476377
2073,12.176546,11.767499
2074,11.826826,11.236663
2075,12.728264,11.162116
2076,13.442591,12.018708
2077,12.912512,11.997783
2078,10.818899,10.900039
2079,8.587194,8.123694
2080,9.481401,9.306778
2081,9.337730,9.466582
2082,11.892977,11.831299
2083,11.079726,11.290381
2084,12.015697,10.832482
2085,12.573845,12.065862
2086,12.086702,11.378068
2087,9.851362,10.550235
2088,8.743953,8.013092
2089,9.340492,9.068168
2090,9.833525,9.662118
2091,11.327526,11.071620
2092,11.616613,11.459549
2093,12.244833,11.471313
2094,12.099379,11.599873
2095,12.125286,11.438128
2096,10.835932,11.294322
2097,8.632391,7.950875
2098,9.167650,9.155678
2099,9.396128,9.552475
2100,10.968343,11.342010
2101,11.043102,11.273806
2102,11.956711,11.120543
2103,11.275271,11.507610
2104,11.809579,11.036785
2105,9.742390,10.543777
2106,8.337024,7.772109
2107,9.584253,8.797687
2108,9.796278,9.314547
2109,11.416374,11.193271
2110,11.659889,11.324512
2111,12.217015,11.246069
2112,11.870935,11.596892
2113,12.297268,11.338748
2114,10.799448,10.612655
2115,8.310615,7.621984
2116,9.276051,8.955471
2117,9.331381,9.476121
2118,11.001515,11.340697
2119,11.038992,10.767387
2120,11.811169,10.865890
2121,11.354346,11.454350
2122,11.875092,11.032180
2123,9.685650,10.287012
2124,8.574719,7.813283
2125,9.433986,9.232261
2126,9.786673,9.509451
2127,11.498747,10.928295
2128,11.493072,11.089040
2129,12.176009,11.356336
2130,11.780234,11.339655
2131,12.141701,11.268038
2132,10.636021,10.881648
2133,8.454811,7.814424
2134,9.041258,8.994438
2135,9.306871,9.408983
2136,11.279301,11.100258
2137,10.780812,11.075548
2138,11.982022,11.455119
2139,11.546534,11.438827
2140,11.700232,11.132997
2141,9.736250,10.538329
2142,8.466745,7.624474
2143,9.293951,8.486938
2144,9.801015,9.186675
2145,11.304420,10.901443
2146,11.508781,11.254724
2147,12.266689,11.100574
2148,11.804741,11.465272
2149,12.147451,11.029367
2150,10.699617,10.780020
2151,8.684927,7.389507
2152,9.169292,8.608131
2153,9.345421,9.286161
2154,11.026412,10.939777
2155,10.916708,10.996894
2156,11.852962,10.865442
2157,11.472586,11.222980
2158,11.700891,11.109992
2159,9.744842,10.423569
2160,6.338497,7.449197
2161,7.301965,7.893018
2162,8.068850,8.102253
2163,9.848876,10.717295
2164,10.240953,10.460808
2165,11.270913,10.327279
2166,10.939158,11.482029
2167,11.184640,10.768459
2168,9.701591,10.785377
2169,6.401759,7.660766
2170,7.286251,8.137537
2171,7.667984,7.974691
2172,9.593380,10.947626
2173,9.346910,10.152809
2174,10.733793,10.322348
2175,9.973391,11.444836
2176,10.607940,10.872893
2177,8.541167,9.854666
2178,6.478622,7.211640
2179,7.560480,7.403621
2180,7.935098,7.972291
2181,9.860906,10.851832
2182,10.299045,10.374225
2183,11.239767,10.165436
2184,10.800180,11.706974
2185,11.192673,10.800560
2186,9.716710,10.579388
2187,6.197935,7.374184
2188,7.446779,7.983375
2189,7.619298,7.776248
2190,9.423567,11.123378
2191,9.362795,10.803299
2192,10.704037,9.988924
2193,10.249737,11.404736
2194,10.545515,10.630768
2195,8.660527,9.840209
2196,7.232487,7.704512
2197,8.363835,8.754329
2198,9.105171,8.227961
2199,11.037155,11.055873
2200,11.597773,11.424160
2201,12.715434,10.768161
2202,12.444700,11.893187
2203,12.558437,11.631758
2204,11.092926,10.847997
2205,7.063515,7.672227
2206,8.162821,8.660951
2207,8.523740,8.238260
2208,10.580792,11.407147
2209,10.570618,11.143623
2210,12.186481,10.058911
2211,11.762094,11.734161
2212,11.651726,11.059916
2213,9.847382,10.077896
2214,7.154716,7.570727
2215,8.447153,8.662443
2216,9.181734,8.211594
2217,11.066797,11.105159
2218,11.190617,11.461778
2219,12.637792,10.544953
2220,12.246432,12.201869
2221,12.551769,11.048468
2222,11.266687,11.145699
2223,6.896066,7.178817
2224,8.195084,8.934039
2225,8.655621,8.249562
2226,10.607264,11.349062
2227,10.160380,11.493212
2228,12.262957,10.962118
2229,11.438299,11.826862
2230,11.823701,11.373552
2231,9.817353,9.995105
2232,7.032418,7.630781
2233,8.429018,8.880638
2234,9.004813,8.257961
2235,10.842505,10.994634
2236,11.227703,11.244794
2237,12.561686,10.755791
2238,12.182148,11.815485
2239,12.520977,11.702915
2240,11.018366,11.204352
2241,6.926335,7.592572
2242,8.109383,8.525032
2243,8.572012,8.243673
2244,10.443955,10.889372
2245,10.490991,11.256620
2246,12.185349,10.279011
2247,11.010619,11.753509
2248,11.607862,11.172049
2249,9.695196,10.458943
2250,7.055802,7.509523
2251,8.126985,8.471960
2252,8.953451,8.209456
2253,10.867132,11.158052
2254,11.074019,11.250546
2255,12.658315,11.323803
2256,11.961773,11.902452
2257,12.416769,11.262855
2258,11.001605,11.344948
2259,7.170851,7.684266
2260,8.134701,9.113670
2261,8.502060,8.012012
2262,10.370025,11.330468
2263,10.026361,10.936272
2264,12.091890,10.019785
2265,11.030190,11.731293
2266,11.615400,10.979944
2267,9.744757,10.002615
2268,7.140073,7.236782
2269,8.422371,8.420366
2270,9.051783,7.900688
2271,10.325361,10.514772
2272,11.259668,10.664807
2273,12.417975,10.067209
2274,11.344856,11.159751
2275,11.914068,10.676517
2276,10.956011,10.376787
2277,7.265788,7.233123
2278,8.037741,8.539053
2279,8.640386,8.124527
2280,10.297170,10.411165
2281,10.338373,10.660281
2282,12.105059,9.633407
2283,10.865547,10.911128
2284,11.384731,10.600189
2285,9.698307,9.728848
2286,7.300177,6.981696
2287,8.121135,8.169828
2288,9.052702,7.643272
2289,10.346354,10.231531
2290,11.034332,10.733075
2291,12.509655,9.845332
2292,11.283961,10.954215
2293,12.089473,10.517020
2294,10.998984,10.314760
2295,6.978064,6.742842
2296,8.083565,8.143027
2297,8.614765,7.777734
2298,10.177693,10.286557
2299,10.066658,10.483076
2300,12.080580,9.748090
2301,10.687652,10.918467
2302,11.391945,10.640312
2303,9.700154,9.488419
2304,7.171996,6.996612
2305,8.168138,8.061721
2306,8.936535,7.921246
2307,10.009008,10.135965
2308,10.690943,10.559380
2309,12.363185,9.972326
2310,11.128711,11.068913
2311,12.142201,10.492268
2312,10.904263,10.297983
2313,7.260375,6.948816
2314,8.165483,8.415149
2315,8.534485,7.962506
2316,10.142951,10.345783
2317,10.042080,10.517677
2318,11.885110,9.867005
2319,10.499066,10.718075
2320,11.322436,10.376746
2321,9.599747,9.658904
2322,6.799123,6.863361
2323,7.992699,8.078465
2324,8.954845,7.663585
2325,10.448518,10.194066
2326,10.914907,10.446769
2327,12.444016,9.859791
2328,11.378255,10.979038
2329,12.014338,10.414516
2330,10.740288,10.102731
2331,6.863215,6.820630
2332,8.204506,8.053465
2333,8.602036,7.808816
2334,10.054819,10.351132
2335,10.126844,10.317865
2336,11.917329,9.642223
2337,10.692591,10.794668
2338,11.145925,10.765737
2339,9.634484,9.302314
2340,7.878242,8.365477
2341,8.568130,9.183073
2342,9.144910,9.842838
2343,10.997847,11.616827
2344,10.752687,11.523604
2345,11.387572,11.475225
2346,11.829933,12.223969
2347,11.966153,11.700318
2348,9.864036,11.397001
2349,7.940272,8.376366
2350,8.640681,9.543977
2351,8.656515,9.848364
2352,10.576870,11.817634
2353,10.215893,11.059488
2354,10.986091,10.971921
2355,11.252990,11.692808
2356,11.145548,11.582949
2357,8.928367,10.705488
2358,7.647297,8.185920
2359,8.885077,9.300014
2360,9.034353,9.813439
2361,10.909738,11.809591
2362,11.067904,11.554860
2363,11.477723,11.413821
2364,11.880078,12.658612
2365,11.821484,11.607276
2366,9.982286,10.959864
2367,7.459673,8.447756
2368,8.603414,9.287588
2369,8.541757,9.814852
2370,10.504436,12.061123
2371,10.296827,11.053191
2372,11.043184,10.969527
2373,11.506667,12.391813
2374,11.356769,11.504151
2375,8.930599,10.391437
2376,9.360157,8.705625
2377,9.991354,9.864376
2378,9.993630,9.835670
2379,12.721201,11.712835
2380,12.100725,11.919077
2381,12.527636,11.664278
2382,13.478020,12.718092
2383,13.006264,11.875159
2384,10.990046,11.561379
2385,9.418220,8.955635
2386,9.608858,9.583374
2387,9.374928,9.867240
2388,12.102241,12.160807
2389,11.284641,11.555830
2390,11.946630,11.156960
2391,13.169484,12.262495
2392,12.214622,11.864944
2393,9.834546,10.910787
2394,9.357024,8.897545
2395,9.894388,9.714191
2396,10.019570,10.002685
2397,12.882006,11.956291
2398,12.226530,11.769969
2399,12.752516,11.553782
2400,13.584965,12.432999
2401,13.035249,11.687912
2402,10.971160,11.480772
2403,9.117709,8.602202
2404,9.851698,9.555455
2405,9.366973,9.928432
2406,12.290133,12.208005
2407,11.236177,11.457857
2408,11.867937,11.136765
2409,12.712687,12.395594
2410,12.236568,11.571060
2411,9.833089,10.506999
2412,8.928872,8.613826
2413,9.387313,9.500598
2414,9.851962,10.029070
2415,12.100817,11.789219
2416,11.830997,11.872439
2417,12.723730,11.701696
2418,13.018651,12.071574
2419,13.159468,11.459361
2420,10.787844,11.507311
2421,8.740899,8.483916
2422,9.404761,9.599314
2423,9.169399,9.946852
2424,12.245489,11.860519
2425,11.243958,11.548517
2426,11.785587,11.300174
2427,12.478218,11.913661
2428,12.134830,11.837598
2429,9.741860,10.636536
2430,8.891095,8.362800
2431,9.293180,9.353364
2432,9.812576,9.824309
2433,12.476156,11.980558
2434,11.941568,11.597835
2435,12.814194,11.410109
2436,13.384106,12.757862
2437,12.730841,11.674483
2438,10.873523,11.099415
2439,8.685654,8.256632
2440,9.398094,9.608143
2441,9.291069,9.583541
2442,12.092062,11.855885
2443,10.950855,11.502588
2444,11.960880,11.485249
2445,12.774533,12.153502
2446,12.009670,11.393282
2447,9.748911,10.162597
2448,8.630531,8.100986
2449,9.358184,9.252408
2450,9.740315,9.986472
2451,11.527296,11.197342
2452,11.679846,11.555855
2453,12.191916,11.579614
2454,11.823182,11.783432
2455,12.214800,11.540668
2456,10.846077,11.364256
2457,8.442976,8.019182
2458,9.440232,9.258073
2459,9.263441,9.644699
2460,10.893953,11.439811
2461,10.782667,11.259601
2462,11.873510,11.341113
2463,11.253404,11.521201
2464,11.622849,11.623659
2465,9.720412,10.731084
2466,8.786593,7.913977
2467,9.456706,8.987571
2468,9.856528,9.778809
2469,11.557085,11.143226
2470,11.450252,11.454728
2471,12.170223,11.369513
2472,11.620363,11.969646
2473,12.386613,11.178243
2474,10.793348,10.932926
2475,8.820984,7.817733
2476,9.357198,9.099334
2477,9.265584,9.744808
2478,11.638436,11.473896
2479,10.914158,11.312534
2480,11.867919,11.042626
2481,11.670023,11.787180
2482,11.646137,11.221553
2483,9.844490,10.345340
2484,8.481005,7.852763
2485,9.125114,9.149019
2486,9.798439,9.743269
2487,11.365309,10.830677
2488,11.247143,11.187504
2489,12.189697,11.733994
2490,11.982641,11.518243
2491,12.154566,11.544242
2492,10.715626,11.206557
2493,8.720732,7.805791
2494,9.238996,9.148728
2495,9.276832,9.691154
2496,10.997580,10.986471
2497,10.789259,11.117057
2498,11.773472,11.176217
2499,11.477151,11.278863
2500,11.730958,11.190084
2501,9.703558,10.714309
2502,8.748199,7.607940
2503,9.447343,8.883148
2504,9.760750,9.571214
2505,11.635668,10.993613
2506,11.427338,11.151558
2507,12.217220,11.683682
2508,11.876956,11.601567
2509,12.189863,11.194208
2510,10.647001,11.025274
2511,8.572412,7.701564
2512,9.100136,9.079681
2513,9.294809,9.644612
2514,11.281149,11.147363
2515,10.531231,11.043498
2516,11.835482,11.076504
2517,11.494613,11.631085
2518,11.931729,11.384312
2519,9.752702,10.687629
2520,7.908350,8.664764
2521,8.731717,9.732873
2522,9.168778,9.890046
2523,11.107665,11.800845
2524,10.735383,11.547515
2525,11.417069,11.428104
2526,12.207908,12.256828
2527,11.729792,11.515267
2528,9.851768,11.413281
2529,7.945765,8.591072
2530,8.738765,9.515321
2531,8.713841,9.841316
2532,10.588028,11.763678
2533,10.268541,11.387499
2534,11.000257,11.124076
2535,11.293251,12.138289
2536,11.232662,11.558517
2537,8.959876,10.843105
2538,8.072142,8.449215
2539,8.693452,9.263044
2540,9.111364,9.395345
2541,11.304320,11.776476
2542,11.160049,11.415333
2543,11.489324,11.428093
2544,11.521567,11.979328
2545,11.913099,11.590505
2546,9.990554,11.349328
2547,8.070565,8.230957
2548,8.381065,9.418289
2549,8.508174,9.780207
2550,10.726160,11.959378
2551,10.277805,11.448536
2552,10.958101,10.963943
2553,11.332565,12.081367
2554,11.497244,11.179425
2555,8.856374,10.291278
2556,9.071107,8.744232
2557,9.755021,9.730601
2558,9.966291,9.986048
2559,13.221973,11.779065
2560,12.037934,11.816854
2561,12.399893,11.667836
2562,13.117190,12.672318
2563,13.136531,11.605715
2564,10.981626,11.659398
2565,9.419488,8.892076
2566,9.581557,9.478669
2567,9.366737,9.932204
2568,12.433542,11.939040
2569,11.241736,11.435614
2570,11.929030,11.407445
2571,12.457103,12.142604
2572,12.303227,11.236373
2573,9.794046,10.372522
2574,9.104248,8.624182
2575,9.768288,9.684990
2576,10.019871,9.835003
2577,12.726006,12.166406
2578,12.242218,11.975303
2579,12.707339,11.417440
2580,13.594358,12.812635
2581,13.182136,11.404866
2582,10.983730,11.525653
2583,9.113781,8.590692
2584,9.714383,9.467288
2585,9.411495,9.948397
2586,12.514592,12.349668
2587,11.317877,11.860925
2588,11.831103,11.409286
2589,12.792020,12.649916
2590,12.112595,11.071439
2591,9.798084,10.666543
2592,8.973225,8.523090
2593,9.633571,9.795880
2594,9.790331,10.110463
2595,12.405958,11.893497
2596,11.792398,11.717163
2597,12.481526,11.718390
2598,12.845901,12.629685
2599,12.855391,12.152840
2600,10.791331,11.302210
2601,9.128557,8.638296
2602,9.335584,9.635101
2603,9.233797,10.014954
2604,11.706240,11.824626
2605,10.969628,11.216312
2606,11.851866,11.554799
2607,12.448509,12.304643
2608,12.118057,11.852093
2609,9.802641,10.355076
2610,9.029058,8.409921
2611,9.537763,9.580041
2612,9.815456,9.853471
2613,12.336208,11.891657
2614,11.884478,11.690032
2615,12.640598,11.867890
2616,13.058515,12.395123
2617,12.853824,11.397669
2618,10.820782,11.395733
2619,8.849583,8.424232
2620,9.527765,9.653027
2621,9.302608,9.867068
2622,12.149836,11.934864
2623,11.200539,11.545033
2624,11.897546,11.264832
2625,12.400990,12.098556
2626,12.002394,11.587461
2627,9.807815,10.152986
2628,8.526673,8.153639
2629,9.344221,9.286372
2630,9.789187,9.897843
2631,11.433733,11.206739
2632,11.556017,11.425726
2633,12.150799,11.554987
2634,11.994818,12.035693
2635,12.325497,11.393543
2636,10.714980,11.251749
2637,8.601276,8.157634
2638,9.083622,9.243711
2639,9.280823,9.817252
2640,11.177176,11.382394
2641,10.698286,11.257034
2642,11.844049,11.310638
2643,11.381606,11.855824
2644,11.762699,11.138767
2645,9.688681,10.896384
2646,8.585690,7.807091
2647,9.362334,8.946618
2648,9.852160,9.727466
2649,11.423435,11.391436
2650,11.457906,11.475634
2651,12.265936,11.327338
2652,12.020546,11.790650
2653,12.190709,11.247861
2654,10.715656,11.138842
2655,8.732473,7.717630
2656,9.295225,8.981744
2657,9.293798,9.701269
2658,11.343884,11.403945
2659,10.760227,11.202941
2660,11.909004,11.510045
2661,11.590731,11.486337
2662,11.795956,11.375605
2663,9.728971,10.737945
2664,8.528214,7.906867
2665,9.348780,9.175258
2666,9.696881,9.790213
2667,11.373983,10.965408
2668,11.359598,11.355597
2669,12.171278,11.409585
2670,11.958080,11.603696
2671,12.180372,11.265393
