0,6.548884,7.952892
2672,10.662917,10.918762
2673,8.532332,7.839502
2674,9.268733,9.302418
2675,9.277345,9.764977
2676,11.019126,11.011698
2677,10.528531,11.173707
2678,11.752672,11.213750
2679,11.317984,11.308263
2680,11.780329,11.378921
2681,9.642547,10.507534
2682,8.577014,7.571939
2683,9.483545,9.031198
2684,9.765483,9.589662
2685,11.492391,10.940948
2686,11.460229,11.247450
2687,12.232600,11.187183
2688,11.908879,11.430404
2689,12.186033,11.454219
2690,10.683651,10.779813
2691,8.303563,7.587913
2692,9.274548,9.059444
2693,9.266311,9.824507
2694,11.067830,11.098066
2695,10.892496,11.085720
2696,11.711676,11.048500
2697,11.334945,11.476568
2698,11.717701,11.424910
2699,9.661205,10.590506
2700,7.918131,8.555461
2701,8.925434,9.664812
2702,9.107866,9.952081
2703,10.937968,11.736148
2704,10.884728,11.536120
2705,11.457458,11.463450
2706,11.805668,12.164696
2707,11.777925,11.295601
2708,9.842102,11.164689
2709,7.975102,8.797213
2710,8.673960,9.759104
2711,8.665777,9.827210
2712,10.367781,11.898985
2713,10.206008,11.337798
2714,11.000022,10.936291
2715,11.151877,11.859141
2716,11.199855,11.254633
2717,8.865046,10.524210
2718,7.843405,8.413588
2719,8.752540,9.477073
2720,9.080849,9.782580
2721,11.023459,11.706315
2722,11.090685,11.482563
2723,11.501719,11.595434
2724,12.028728,12.213703
2725,11.910325,11.792965
2726,9.947120,10.526550
2727,7.743973,8.545239
2728,8.496773,9.685633
2729,8.542968,9.865749
2730,10.556375,11.507550
2731,10.239863,10.903939
2732,10.851965,10.957386
2733,11.437227,12.283667
2734,11.178798,11.438451
2735,8.964143,10.658634
2736,9.221949,8.617667
2737,9.611145,9.474712
2738,9.984207,9.870327
2739,12.606302,11.816563
2740,12.218067,11.819769
2741,12.778157,11.460013
2742,13.234973,12.350524
2743,13.061945,11.702866
2744,11.034412,11.579806
2745,9.416506,8.923936
2746,9.774395,9.767731
2747,9.380654,9.835229
2748,12.392615,11.884119
2749,11.126839,11.277957
2750,11.990206,11.137124
2751,12.915286,12.053302
2752,12.323261,11.430871
2753,9.808908,11.008334
2754,9.121640,8.581607
2755,9.662987,9.529333
2756,9.956644,9.919867
2757,12.612179,12.145260
2758,11.862635,12.095769
2759,12.597890,11.935717
2760,13.171348,12.512329
2761,13.280214,11.583816
2762,11.036886,11.328882
2763,8.850224,8.547599
2764,9.545847,9.625786
2765,9.434062,10.074515
2766,11.986533,12.390775
2767,11.259522,11.520603
2768,11.918950,11.455517
2769,12.647846,12.422087
2770,12.035288,11.728890
2771,9.794250,10.347492
2772,8.605584,8.493959
2773,9.575001,9.746676
2774,9.837270,10.111456
2775,12.118307,11.690514
2776,11.695539,11.723347
2777,12.369256,11.766709
2778,13.014654,12.407486
2779,12.811889,11.530970
2780,10.884629,11.749115
2781,8.996786,8.670909
2782,9.317918,9.837014
2783,9.271811,10.106215
2784,12.220406,11.859907
2785,11.022061,11.744549
2786,11.951969,11.577917
2787,12.264042,12.069402
2788,12.012525,11.720626
2789,9.791222,10.910468
2790,8.966716,8.397795
2791,9.246098,9.483633
2792,9.850668,9.873028
2793,12.578606,12.059030
2794,11.937588,11.472076
2795,12.532321,11.457435
2796,12.706375,12.695642
2797,12.800720,12.178229
2798,10.766094,11.344138
2799,8.876612,8.424966
2800,9.426871,9.312634
2801,9.267620,9.828625
2802,11.874405,12.006888
2803,11.102936,11.502861
2804,11.861921,11.008674
2805,12.555455,12.637701
2806,12.190589,11.431505
2807,9.793421,10.681098
2808,8.725740,8.121589
2809,9.225338,9.334190
2810,9.813171,9.979506
2811,11.251284,11.088971
2812,11.347818,11.504838
2813,12.286128,11.590060
2814,11.825640,12.019872
2815,12.125486,11.239830
2816,10.703918,11.194718
2817,8.374704,8.135956
2818,9.322716,9.316318
2819,9.272476,9.859874
2820,11.334487,11.279721
2821,10.716223,11.357660
2822,11.762914,11.304571
2823,11.541242,11.554646
2824,11.797197,11.414300
2825,9.700450,10.707425
2826,8.427917,7.876464
2827,9.336897,9.161079
2828,9.839180,9.683116
2829,11.660311,11.484077
2830,11.431799,11.541075
2831,12.190319,11.413908
2832,11.719531,11.826330
2833,12.123585,11.474378
2834,10.632724,11.095242
2835,8.871251,7.694293
2836,9.399006,9.004678
2837,9.359607,9.694413
2838,10.811243,11.320033
2839,10.789660,11.368237
2840,11.944048,11.093800
2841,11.621105,11.492984
2842,11.684661,10.993767
2843,9.772895,10.380646
2844,8.638373,7.969777
2845,9.290443,9.239919
2846,9.761169,9.850645
2847,11.086809,10.921689
2848,11.415318,11.402044
2849,12.139156,11.417195
2850,11.605377,11.636295
2851,12.135111,11.179913
2852,10.596256,11.136015
2853,8.360551,7.941101
2854,9.142746,9.249546
2855,9.261890,9.725512
2856,10.864244,11.043157
2857,10.562940,11.049559
2858,11.749873,11.205730
2859,11.647519,11.375128
2860,11.779236,11.260485
2861,9.652186,10.211495
2862,8.497263,7.536363
2863,9.343186,8.818715
2864,9.801725,9.580837
2865,11.386294,11.055521
2866,11.441198,11.224522
2867,12.115260,11.283736
2868,11.682423,11.622795
2869,12.266855,11.408901
2870,10.679603,10.859426
2871,8.470574,7.737210
2872,9.146813,8.842921
2873,9.261047,9.770796
2874,11.431121,11.171328
2875,10.785400,11.175681
2876,11.920271,11.108578
2877,11.376995,11.505215
2878,11.627842,11.249560
2879,9.696627,10.816515
0,6.548884,7.705750
1,7.642613,8.503744
2,8.100480,8.657415
3,9.595444,10.748546
4,10.259557,11.079000
5,11.299852,10.821805
6,11.328315,11.607468
7,11.508778,11.281343
8,9.801307,11.078184
9,6.649521,7.615429
10,7.274198,8.356499
11,7.631399,8.465956
12,9.439336,11.209469
13,9.338513,10.680149
14,10.672793,10.219179
15,10.521166,10.984194
16,10.798777,10.549209
17,8.660966,9.800875
18,6.637428,7.200053
19,7.437243,7.696008
20,8.092285,8.074672
21,9.749872,10.702330
22,10.473785,10.944110
23,11.269661,10.451241
24,11.130439,11.451882
25,11.297537,10.973063
26,9.790415,10.675952
27,6.625197,7.388012
28,7.059750,8.248469
29,7.693800,8.306628
30,9.618723,10.863934
31,9.491176,10.316987
32,10.777071,10.312308
33,10.689093,11.204102
34,10.755680,10.509845
35,8.634730,9.755288
36,7.014446,7.729882
37,8.421896,8.919427
38,9.080783,8.713187
39,11.158369,11.035403
40,11.447895,11.461098
41,12.668978,11.799926
42,12.588353,11.907512
43,12.768017,11.574769
44,11.314333,11.092984
45,7.224778,7.511670
46,8.274187,8.635115
47,8.561307,8.832514
48,10.335980,11.211940
49,10.685638,10.968311
50,12.163777,10.595258
51,11.888550,11.574516
52,12.247290,11.184432
53,9.839072,10.214411
54,7.393827,7.387650
55,8.109274,8.603916
56,9.100076,8.591432
57,11.103928,10.963603
58,11.247478,11.459437
59,12.690639,10.953238
60,12.207135,11.609401
61,12.590771,11.463815
62,11.275767,11.270033
63,6.893900,7.563380
64,8.087925,8.646854
65,8.596801,8.697809
66,10.627584,10.954556
67,10.706057,10.822406
68,12.147187,10.293788
69,11.760056,11.671743
70,11.978800,11.173330
71,9.862255,10.252340
72,7.001044,7.642767
73,8.264133,8.615125
74,8.908717,8.891483
75,11.106312,10.992331
76,11.065703,11.493181
77,12.682910,11.428244
78,11.757112,11.903482
79,12.287697,11.665709
80,11.072758,11.401148
81,6.846085,7.570930
82,8.153981,8.732121
83,8.534811,9.077651
84,10.455290,11.397191
85,10.072798,11.254075
86,12.182386,10.974334
87,11.739291,11.935716
88,11.491102,11.187779
89,9.750259,10.355694
90,7.138999,7.190786
91,8.246609,8.297037
92,9.024246,8.792107
93,10.772993,11.115235
94,11.193208,11.388451
95,12.567859,10.938218
96,12.156335,11.630781
97,12.577447,11.432247
98,11.078874,11.272260
99,6.874943,7.660975
100,7.891176,8.605042
101,8.660874,8.558748
102,10.621510,11.027014
103,10.311663,10.814919
104,12.196898,10.367284
105,11.364392,11.701769
106,11.753377,10.947062
107,9.747460,10.234247
108,7.006950,7.796835
109,8.329243,8.884827
110,9.057058,9.671105
111,10.538099,11.174950
112,11.044018,11.768571
113,12.575619,12.045859
114,11.358120,11.939058
115,11.979896,11.769819
116,10.980420,11.496461
117,7.125152,7.463679
118,8.248548,8.778242
119,8.575079,9.614651
120,10.194901,11.369913
121,10.238242,11.645653
122,11.953594,11.558750
123,10.954619,11.607650
124,11.495880,11.268760
125,9.740376,10.462692
126,7.444455,7.389293
127,8.515429,8.328623
128,9.073457,9.286902
129,10.502365,11.180318
130,11.331626,11.309050
131,12.584059,11.414337
132,11.472045,11.668040
133,12.205663,11.599584
134,11.028890,11.295991
135,7.234855,7.173772
136,8.105181,8.519051
137,8.688663,9.154701
138,10.264769,11.164777
139,10.122548,11.093637
140,12.181885,11.134014
141,10.943509,11.608237
142,11.904325,11.086906
143,9.752028,10.710600
144,6.962493,7.490903
145,8.197591,8.861672
146,8.970505,9.562262
147,10.502197,11.199036
148,11.019188,11.897680
149,12.386556,12.021765
150,11.386113,12.039026
151,12.312416,11.928245
152,10.825782,11.499596
153,7.356561,7.581424
154,7.857472,8.987307
155,8.570696,9.546903
156,10.186155,11.520685
157,10.174493,11.548945
158,11.942318,11.554788
159,10.930167,11.479674
160,11.792961,11.499084
161,9.697885,10.671051
162,7.018335,7.377279
163,8.385637,8.587376
164,9.055296,9.316313
165,10.471325,11.054645
166,11.072759,11.549314
167,12.592629,11.526385
168,11.370822,11.951746
169,12.067286,11.381208
170,10.818329,11.338382
171,7.146695,7.228718
172,8.124960,8.481244
173,8.625776,9.286047
174,10.051507,11.095221
175,10.171932,11.063790
176,12.022122,11.001528
177,10.874642,11.192583
178,11.431265,11.266059
179,9.647223,10.683407
180,8.110620,8.627430
181,8.658734,9.555791
182,9.170711,9.649014
183,11.185555,11.816392
184,10.806206,11.633232
185,11.435768,11.407568
186,12.138362,12.224122
187,11.957806,11.410165
188,9.926633,10.551740
189,7.792051,8.920259
190,8.572338,9.305802
191,8.760229,9.766253
192,10.682684,11.976460
193,10.034138,11.284687
194,11.038511,10.879290
195,11.404192,11.904778
196,11.317799,11.123254
197,8.994864,10.182754
198,7.814119,8.369361
199,8.604819,9.114878
200,9.138153,9.461069
201,10.984947,11.601759
202,11.254128,11.446802
203,11.686789,11.096186
204,12.055316,12.283560
205,12.156510,11.236060
206,9.912196,10.480075
207,7.997458,8.532643
208,8.481897,9.017500
209,8.572048,9.532754
210,10.710794,11.937741
211,10.367814,11.008811
212,11.087451,10.860116
213,11.313566,12.065277
214,11.318816,11.165202
215,8.874644,9.978881
216,9.354453,8.694599
217,9.922846,9.480978
218,10.004582,9.811737
219,12.787715,11.948051
220,12.055155,11.975357
221,12.734110,11.583184
222,13.712121,13.083015
223,12.960906,11.474568
224,11.034971,11.003549
225,9.325264,8.627136
226,9.823966,9.731264
227,9.428654,9.834005
228,12.410146,11.710392
229,11.221918,11.508821
230,12.112471,10.967951
231,12.928691,12.286543
232,12.352411,11.458208
233,9.852610,10.115783
234,9.409646,8.387799
235,9.723991,9.377242
236,10.053873,9.949684
237,12.719637,12.334702
238,11.972578,11.690475
239,12.708697,11.389454
240,13.536496,12.832190
241,13.358487,11.296583
242,11.060542,11.090961
243,8.772810,8.392750
244,9.563102,9.302129
245,9.445535,9.570894
246,12.497025,12.367208
247,11.437784,11.593654
248,12.106420,10.983419
249,12.915890,12.329626
250,12.236517,11.096134
251,9.832008,10.296940
252,8.665318,8.441425
253,9.559754,9.561692
254,9.860737,9.803624
255,12.556700,12.074577
256,11.994629,11.912951
257,12.403000,11.902811
258,13.077191,12.638422
259,12.922345,11.566548
260,10.879003,11.542852
261,9.092963,8.559828
262,9.604512,9.758826
263,9.234612,9.986300
264,12.042612,11.992788
265,11.195396,11.397775
266,11.956440,11.171315
267,12.606424,12.221327
268,12.132807,11.945028
269,9.801883,10.768259
270,8.567828,8.152974
271,9.591242,9.222721
272,9.822720,9.625741
273,12.601116,12.207428
274,11.953535,11.897924
275,12.531660,11.424676
276,13.197035,12.350556
277,12.881403,11.481575
278,10.847052,11.219065
279,8.645522,8.250822
280,9.674115,9.191816
281,9.332320,9.753796
282,12.227468,12.175109
283,11.242453,11.492087
284,11.953808,10.853984
285,12.643834,12.145767
286,12.108089,11.313171
287,9.842684,10.429520
288,8.813301,8.608446
289,9.434677,9.760088
290,10.169701,10.137812
291,11.455560,12.055922
292,11.472587,12.044094
293,12.292157,11.841152
294,11.715698,12.284346
295,12.291677,11.848673
296,10.780085,11.674407
297,8.570959,8.589541
298,9.401371,9.625278
299,9.319165,10.074310
300,10.916542,12.182007
301,11.072323,11.446783
302,11.937553,11.291132
303,11.508696,12.181768
304,11.740183,11.281548
305,9.785257,10.839661
306,8.719980,8.156410
307,9.408566,9.243806
308,9.811819,9.760660
309,11.328142,11.671150
310,11.680061,11.686852
311,12.448242,11.464613
312,12.152333,12.221159
313,12.460064,11.535286
314,10.866539,11.165730
315,8.763801,8.109173
316,9.449257,9.166703
317,9.394650,9.875067
318,11.259069,12.126647
319,10.909129,11.415378
320,11.997724,11.022554
321,11.403542,12.333321
322,11.803440,11.109644
323,9.723243,10.685070
324,8.676794,8.581429
325,9.632952,9.694172
326,10.023536,10.134461
327,11.306977,11.893910
328,11.292568,11.962334
329,12.254576,11.907783
330,11.811732,12.431057
331,12.436262,11.643103
332,10.684687,11.523146
333,8.325366,8.436430
334,9.257062,9.803112
335,9.369461,9.927081
336,11.276466,12.032929
337,10.681635,11.708357
338,12.009655,11.457466
339,11.715626,12.075158
340,12.020927,11.379980
341,9.830571,10.668752
342,8.633712,8.192655
343,9.370991,9.230546
344,9.899996,9.802782
345,11.460933,11.859186
346,11.536320,12.075283
347,12.326446,11.443297
348,11.982146,12.383370
349,12.199314,11.402309
350,10.794250,11.372477
351,8.282047,8.337683
352,9.066921,9.342139
353,9.303609,9.840965
354,11.159410,12.108084
355,10.864199,11.576997
356,12.008863,11.134698
357,11.638872,12.384154
358,11.827785,11.141798
359,9.802807,10.415974
360,8.053144,8.561141
361,8.827997,9.405124
362,9.164596,9.750566
363,11.178102,11.754180
364,11.022750,11.524101
365,11.576949,11.370260
366,11.844488,12.379126
367,12.036152,11.458825
368,9.903243,11.076510
369,7.848021,8.455070
370,8.528527,9.553790
371,8.680371,9.144104
372,10.293178,11.997588
373,10.409680,11.151356
374,11.050463,10.782813
375,11.714725,11.926773
376,11.269947,11.127218
377,8.932243,10.075412
378,7.973531,8.477855
379,8.683819,8.909060
380,9.117709,9.448414
381,11.141992,11.823416
382,11.054782,11.597261
383,11.549249,11.241297
384,12.050305,12.236557
385,12.048681,11.155914
386,10.030605,10.653468
387,7.895318,8.543188
388,8.751514,8.943789
389,8.612194,9.166749
390,10.713967,11.889401
391,10.196447,11.347584
392,11.085339,10.595200
393,11.333689,11.822684
394,11.347870,10.844304
395,8.950270,9.924319
396,9.082030,8.659027
397,10.071869,9.523496
398,9.930230,9.928760
399,13.442032,11.906313
400,12.191316,11.871745
401,12.766781,11.558481
402,13.656122,12.362406
403,13.130603,11.708063
404,11.022853,11.331051
405,8.957234,8.801143
406,9.622988,9.620449
407,9.353086,9.834936
408,12.290221,12.255946
409,11.122738,11.415966
410,12.165837,11.019098
411,12.966599,12.541436
412,12.243454,11.131129
413,9.876424,10.293460
414,9.550046,8.498312
415,9.677638,9.344537
416,10.058529,9.814226
417,13.004578,12.266273
418,12.294268,11.657659
419,12.773458,11.267488
420,13.453753,12.366242
421,13.312488,11.388409
422,11.032938,11.181304
423,9.295485,8.497124
424,9.634791,9.203805
425,9.452973,9.723057
426,12.375583,12.173348
427,11.434074,11.396748
428,12.190870,10.890107
429,12.954583,12.602509
430,12.170792,11.136086
431,9.841954,10.301086
432,8.630716,8.402046
433,9.707204,9.644069
434,9.809906,9.973416
435,12.183990,11.981729
436,12.043583,11.965012
437,12.536406,11.762124
438,13.349131,12.427809
439,13.036008,12.001993
440,10.835249,11.457101
441,9.112337,8.619591
442,9.372470,9.601548
443,9.299245,9.827789
444,11.810361,11.991556
445,11.132518,11.556588
446,12.013217,11.281206
447,12.825266,12.129823
448,12.048025,11.220306
449,9.734394,10.776546
450,8.781528,8.185650
451,9.406039,9.383491
452,9.814715,9.779531
453,12.633286,11.958199
454,11.862354,11.655905
455,12.603848,11.408085
456,12.973951,12.324181
457,13.004274,11.295730
458,10.873637,11.102090
459,8.882846,8.267456
460,9.214341,9.213089
461,9.342177,9.799254
462,11.820507,11.913486
463,11.278944,11.215480
464,11.955299,10.125673
465,12.537056,12.155443
466,11.960629,11.060564
467,9.805880,10.015162
468,8.684576,8.455685
469,9.456800,9.544716
470,9.820204,10.275868
471,11.462584,12.174774
472,11.634551,11.897733
473,12.273186,11.777576
474,11.981209,12.324331
475,12.421985,11.727371
476,10.703251,11.449874
477,8.428543,8.596539
478,9.270199,9.774508
479,9.372181,10.041107
480,11.062480,12.165073
481,10.691778,11.512934
482,11.989213,11.079477
483,11.485128,12.351220
484,11.736464,11.241604
485,9.749879,10.819122
486,8.959576,8.266672
487,9.469427,9.099098
488,10.013330,9.969347
489,11.622515,12.066047
490,11.510292,11.732478
491,12.363805,11.473475
492,11.986240,12.345179
493,12.354764,11.574856
494,10.824355,11.189919
495,8.720101,8.430442
496,9.326790,9.346064
497,9.380804,9.624955
498,11.092253,11.991790
499,10.767621,11.105967
500,12.065327,11.007104
501,11.414383,12.385908
502,11.823696,11.333022
503,9.744283,10.589478
504,8.394026,8.540909
505,9.528717,9.667131
506,9.814001,10.129580
507,11.682235,12.063818
508,11.512262,11.954988
509,12.171013,11.741657
510,11.647346,12.258664
511,12.115965,11.635365
512,10.626384,11.478459
513,8.754123,8.735086
514,9.400615,9.788901
515,9.343575,10.154615
516,10.996904,11.923709
517,11.040573,11.674548
518,11.908756,11.432332
519,11.260978,12.342633
520,11.921555,11.626574
521,9.728873,10.919576
522,8.552970,8.238089
523,9.638898,9.253098
524,9.891503,9.744013
525,11.466813,11.981283
526,11.484218,11.902601
527,12.199713,11.556079
528,11.722294,12.450657
529,12.204445,11.758111
530,10.717295,11.201273
531,8.572931,8.413729
532,9.286077,9.333330
533,9.303674,9.600696
534,11.116611,12.016279
535,10.793881,11.618136
536,11.957668,11.103639
537,11.544563,12.189102
538,11.655674,11.439745
539,9.734655,10.790372
540,8.034879,8.527966
541,8.918580,9.340190
542,9.215468,9.668481
543,11.248212,11.777615
544,11.033295,11.786149
545,11.463654,11.246304
546,12.158488,12.131494
547,11.914996,11.180357
548,9.856694,10.775874
549,7.956213,8.621045
550,8.591050,9.620699
551,8.712081,9.784178
552,10.550556,12.012492
553,10.351205,11.058998
554,11.089679,10.932301
555,11.196555,12.048269
556,11.137567,11.222546
557,8.915861,10.057184
558,7.934835,8.237075
559,8.828480,8.912916
560,9.130676,9.383888
561,11.340035,11.958427
562,11.107351,11.652522
563,11.672473,11.312314
564,12.221127,12.108465
565,12.082220,11.205657
566,9.950896,10.773329
567,8.014700,8.045353
568,8.620358,9.101863
569,8.491414,9.541420
570,10.493470,12.055347
571,10.211125,11.248505
572,11.112963,10.579280
573,11.484280,11.979900
574,11.482277,11.008836
575,8.950048,9.947673
576,9.184370,8.871245
577,9.588312,9.485153
578,10.073833,9.917219
579,12.557107,12.027453
580,12.164959,11.980385
581,12.769641,11.620942
582,13.587786,12.512194
583,13.327899,11.487974
584,11.038674,10.993383
585,8.876496,8.496721
586,9.719471,9.482568
587,9.453124,9.822115
588,12.274727,11.943933
589,11.218344,11.745873
590,12.155370,10.870125
591,12.938919,12.134540
592,12.430948,11.854479
593,9.877315,10.482430
594,9.171918,8.249163
595,9.874640,9.228962
596,10.003761,9.805329
597,12.872633,11.917101
598,12.182869,12.096808
599,12.751774,11.495852
600,13.670453,12.546625
601,13.095726,11.482631
602,11.062169,10.998617
603,9.163177,8.848817
604,9.496252,9.409558
605,9.396307,9.794555
606,12.493540,12.187937
607,11.432382,11.584496
608,12.048989,11.061080
609,12.981148,12.439562
610,12.560929,11.211884
611,9.871565,10.430839
612,8.840228,8.483974
613,9.686765,9.567681
614,9.765123,9.980160
615,12.379217,11.901192
616,11.993019,11.802495
617,12.703720,11.845499
618,12.983155,12.640862
619,13.148867,11.457710
620,10.867429,11.631485
621,8.835056,8.348259
622,9.272749,9.467632
623,9.274297,9.698793
624,11.670569,11.818931
625,11.045298,11.577606
626,11.977319,11.397809
627,12.641221,12.161527
628,12.143401,11.287049
629,9.835961,10.424359
630,8.811792,8.354048
631,9.849517,9.361492
632,9.856289,9.708552
633,12.522583,11.994409
634,11.776875,11.926652
635,12.752814,11.390367
636,13.080080,12.662959
637,12.811283,11.578816
638,10.927408,11.176818
639,8.845558,8.392230
640,9.416703,9.561414
641,9.314888,9.521900
642,11.946348,12.138295
643,11.290577,11.356239
644,12.032427,10.934134
645,12.972502,12.365823
646,12.064178,11.415368
647,9.849517,10.109155
648,8.702250,8.503853
649,9.582230,9.760530
650,9.848047,10.290627
651,11.376287,12.190316
652,11.611677,12.054522
653,12.345481,11.854199
654,11.986131,12.418369
655,12.235062,11.656921
656,10.861908,11.418054
657,8.724984,8.596874
658,9.490800,9.593262
659,9.327681,10.303975
660,11.160347,11.540379
661,10.950870,11.516109
662,12.088621,11.242843
663,11.679000,12.334826
664,11.789117,11.732428
665,9.809019,11.133429
666,8.733512,8.259962
667,9.479078,9.237652
668,9.987061,9.653423
669,11.346635,11.899494
670,11.620533,11.683268
671,12.277246,11.452904
672,12.106733,12.547131
673,12.232805,11.513125
674,10.826577,11.222536
675,8.913270,8.121403
676,9.117292,9.315372
677,9.344603,9.868830
678,11.220015,11.764751
679,10.940495,11.422667
680,12.000089,10.427910
681,11.325541,12.176289
682,12.106955,11.367771
683,9.807193,10.583344
684,8.455984,8.578591
685,9.301771,9.636816
686,10.063796,10.049160
687,11.390728,12.146401
688,11.423369,12.055483
689,12.232051,11.850968
690,11.770850,12.404608
691,12.307936,11.780910
692,10.658246,11.524669
693,8.432071,8.428838
694,9.407420,9.744774
695,9.262894,9.801493
696,11.149993,11.756288
697,10.714037,11.645368
698,11.926154,11.362062
699,11.507998,12.314857
700,11.816046,11.489832
701,9.801291,10.659501
702,8.505497,8.136214
703,9.395551,9.411392
704,9.882765,9.749880
705,11.218403,11.781923
706,11.532354,11.706076
707,12.271360,11.544833
708,11.798634,12.185543
709,12.098013,11.620521
710,10.658654,11.084616
711,8.440370,8.206699
712,9.304255,9.136140
713,9.349584,9.861129
714,10.983278,11.876465
715,10.814659,11.367077
716,11.924609,11.165180
717,11.467466,12.141951
718,11.791029,11.371619
719,9.739984,10.546567
720,6.267504,7.536113
721,7.303736,8.130085
722,8.083975,8.709111
723,9.531668,10.935102
724,10.126576,10.527871
725,11.258417,10.716108
726,10.799771,11.535892
727,11.508226,10.969172
728,9.776349,11.067631
729,6.541996,7.484389
730,7.092253,7.955284
731,7.580440,8.365662
732,9.365614,10.429643
733,9.632894,10.245447
734,10.569593,10.036880
735,10.313563,11.112681
736,10.672037,10.330675
737,8.640080,9.271564
738,6.406305,7.435120
739,7.334944,7.890570
740,8.072247,8.140656
741,9.677872,11.048631
742,10.192971,10.519724
743,11.337347,10.404929
744,11.119622,11.409842
745,11.340273,10.712702
746,9.897694,10.708790
747,6.375340,7.106639
748,7.530702,8.447765
749,7.573466,8.056929
750,9.531919,10.636977
751,9.450859,10.303792
752,10.629979,9.795790
753,10.687551,11.305126
754,10.477868,10.447091
755,8.642063,9.201705
756,7.389827,7.414051
757,8.408841,8.685898
758,9.083947,8.769593
759,11.039511,11.147062
760,11.566498,11.518688
761,12.735972,11.060266
762,12.294087,11.813998
763,12.519325,11.617333
764,11.266437,11.169983
765,7.204834,7.565430
766,8.077560,8.901252
767,8.643581,8.800160
768,10.561419,11.273056
769,10.270992,11.188063
770,12.125187,10.551723
771,11.745635,11.757380
772,11.814898,11.447826
773,9.797963,10.013654
774,7.051836,7.581529
775,8.406984,8.480765
776,8.932634,8.573230
777,11.205144,11.303221
778,11.575178,11.310163
779,12.804489,10.765975
780,12.374021,11.906099
781,12.483912,11.440496
782,11.100931,11.243897
783,7.467188,7.416576
784,8.375101,8.645783
785,8.689214,8.598377
786,10.726568,11.261465
787,10.513577,10.986047
788,12.205286,10.104939
789,11.500751,11.852727
790,12.232403,11.127142
791,9.829781,10.094750
792,6.880388,7.653810
793,8.096302,8.883775
794,8.992563,8.867506
795,10.814161,11.425627
796,11.004408,11.612782
797,12.605442,11.204930
798,11.786138,12.078816
799,12.564212,11.672960
800,11.058112,11.736587
801,7.097160,7.568243
802,8.044896,9.209401
803,8.568811,8.832476
804,10.193710,11.681407
805,10.454465,11.336306
806,12.138423,11.378675
807,11.431909,11.569571
808,11.949005,11.051950
809,9.757723,10.291123
810,7.230453,7.438087
811,8.140612,8.778346
812,9.085648,8.724069
813,11.268853,11.404951
814,11.307419,11.360146
815,12.731506,10.797172
816,12.367974,11.881244
817,12.639221,11.588922
818,11.081538,11.177730
819,7.033988,7.422694
820,8.214933,8.680097
821,8.437593,8.520132
822,10.376328,11.556435
823,10.317478,11.062769
824,12.139229,10.118702
825,11.530405,11.705733
826,11.954583,10.870548
827,9.754291,9.910984
828,6.848372,7.779715
829,8.224257,9.123470
830,9.032521,9.432687
831,10.452829,11.386740
832,11.027178,11.714729
833,12.588095,12.237913
834,11.408876,11.962740
835,12.267934,11.672734
836,10.965672,11.630598
837,7.279489,7.620760
838,8.104712,9.245872
839,8.595256,9.532644
840,10.195148,11.486534
841,10.170300,11.433077
842,12.028140,11.842251
843,11.039257,11.806141
