0,6.548884,7.952892
844,11.778708,11.156110
845,9.744733,10.796332
846,7.117838,7.377467
847,8.182959,8.895422
848,9.127380,8.917378
849,10.489625,11.271311
850,11.138526,11.511734
851,12.492321,11.901082
852,11.310820,11.904502
853,12.262684,11.864861
854,10.966257,11.531018
855,7.269875,7.277084
856,8.176178,9.191800
857,8.619774,9.081446
858,10.149982,11.484932
859,10.397013,11.154945
860,12.168003,10.948519
861,10.883918,11.838852
862,11.322517,10.951111
863,9.672955,10.401375
864,6.913519,7.817763
865,8.158803,9.256482
866,8.979815,9.682729
867,10.408932,11.339922
868,10.986270,11.652023
869,12.330112,11.771156
870,11.289629,12.044930
871,12.020487,11.819575
872,10.868822,11.846206
873,7.036528,7.644525
874,8.080202,9.076031
875,8.506664,9.410552
876,9.948164,11.378840
877,10.186915,11.344237
878,12.043323,11.120420
879,10.635077,11.756675
880,11.580296,11.378593
881,9.759993,10.778644
882,7.383121,7.367803
883,8.201304,8.915462
884,9.001789,9.041348
885,10.215670,11.358336
886,10.963839,11.559673
887,12.403470,11.344948
888,11.063329,12.213268
889,11.874785,11.847580
890,10.774406,11.355412
891,7.166852,7.344150
892,8.143486,8.915178
893,8.501912,9.168073
894,10.086803,11.572234
895,10.246922,11.453955
896,11.985935,10.910244
897,10.835285,11.719224
898,11.367383,10.950677
899,9.676227,10.301643
900,8.087892,8.407391
901,8.843619,9.418375
902,9.072576,9.952157
903,11.048278,11.545289
904,10.946765,11.857008
905,11.411494,11.607459
906,11.916292,12.248764
907,11.747398,11.310065
908,9.853831,11.180242
909,8.118471,8.410967
910,8.597268,9.562452
911,8.725742,9.856722
912,10.645071,12.001028
913,10.348490,11.397284
914,10.984375,11.191138
915,11.277509,12.002771
916,11.230660,11.171560
917,8.889861,10.248455
918,7.683962,8.276322
919,8.663795,9.093108
920,9.153320,9.787054
921,10.996048,12.013550
922,10.903080,11.713450
923,11.559500,11.473330
924,11.967848,12.362455
925,11.986317,11.215827
926,10.001482,10.838170
927,7.605725,8.501544
928,8.673068,9.269651
929,8.455656,9.878803
930,10.578709,12.168740
931,10.320858,11.165670
932,11.027878,10.634789
933,11.531228,11.863687
934,11.283447,10.918303
935,8.875587,9.697344
936,9.262650,8.610483
937,9.953389,9.737114
938,10.014915,10.147197
939,13.204526,12.031547
940,12.207140,11.870931
941,12.614951,12.079933
942,13.171042,12.676640
943,13.175248,11.868652
944,11.039839,11.558394
945,8.927742,8.619135
946,9.628897,9.700560
947,9.458315,9.957930
948,12.545631,12.358211
949,11.368003,11.671317
950,12.032701,11.047020
951,13.092227,12.139055
952,12.200209,11.612213
953,9.854697,10.613275
954,9.141167,8.464763
955,9.757381,9.785714
956,10.057758,9.999316
957,12.609461,12.180713
958,12.364102,11.967213
959,12.865542,11.845654
960,13.590426,12.758311
961,13.193018,11.788968
962,11.029726,11.182076
963,9.139870,8.465634
964,9.828034,9.814303
965,9.492451,10.243579
966,12.444654,12.448557
967,10.912712,11.646204
968,12.113195,11.124331
969,13.013021,12.254023
970,12.246737,11.265133
971,9.890532,10.381132
972,8.833419,8.557158
973,9.599108,9.771397
974,9.833310,10.205778
975,12.313167,12.059732
976,11.861430,12.113351
977,12.574636,12.093119
978,13.119525,12.622360
979,13.055273,11.872221
980,10.854000,11.533360
981,8.794638,8.521109
982,9.371022,9.782677
983,9.269850,10.140309
984,11.965541,12.232244
985,10.891352,11.881237
986,11.976596,11.479130
987,12.413116,12.061922
988,11.963890,11.561689
989,9.775972,10.519836
990,8.750010,8.201513
991,9.281809,9.511080
992,9.900679,9.927411
993,12.125443,12.107230
994,12.108778,12.170222
995,12.754965,11.628480
996,12.901765,12.592977
997,13.155590,11.728333
998,10.913792,11.433265
999,9.017241,8.321451
1000,9.341493,9.767830
1001,9.330842,10.033736
1002,12.061280,12.206667
1003,11.053160,11.994026
1004,11.951795,11.167895
1005,12.535591,12.215698
1006,12.257444,11.872381
1007,9.838930,10.314851
1008,8.509468,8.590234
1009,9.609591,9.889620
1010,9.876136,10.525081
1011,11.382053,12.104243
1012,11.560769,12.318244
1013,12.182386,12.083084
1014,12.146726,12.367894
1015,12.287082,11.707187
1016,10.774032,11.817072
1017,8.520291,8.518118
1018,9.247121,9.975597
1019,9.356167,10.357134
1020,11.284197,12.239964
1021,10.654068,11.801681
1022,11.886656,11.605245
1023,11.573649,12.189115
1024,11.997123,11.681884
1025,9.724306,10.915997
1026,8.549389,8.295444
1027,9.547748,9.796904
1028,9.844081,10.397949
1029,11.353540,11.871683
1030,11.708187,12.018260
1031,12.296478,11.738247
1032,12.018026,12.439836
1033,12.223618,11.655728
1034,10.703401,11.497248
1035,8.932400,8.273596
1036,9.272459,9.513780
1037,9.445845,10.117277
1038,11.187941,12.135660
1039,10.830599,11.910244
1040,11.933395,11.044189
1041,11.365835,12.218180
1042,11.748493,11.395607
1043,9.702516,10.714082
1044,8.512520,8.521118
1045,9.389868,9.919467
1046,10.227968,10.543631
1047,11.416974,12.054108
1048,11.410884,12.227974
1049,12.246897,11.906489
1050,11.668978,12.162668
1051,12.307149,11.941360
1052,10.630237,11.775359
1053,8.725111,8.611444
1054,9.424109,9.848350
1055,9.276726,10.456068
1056,10.975878,12.131547
1057,10.833872,11.630003
1058,11.955434,11.521889
1059,11.600960,12.209553
1060,11.618567,11.320927
1061,9.806766,10.928221
1062,8.493660,8.239848
1063,9.372340,9.491715
1064,9.884383,10.326939
1065,11.360408,12.041711
1066,11.727410,11.941916
1067,12.310326,11.738845
1068,11.902723,12.618077
1069,12.230522,11.671136
1070,10.724718,11.517384
1071,8.543468,8.301802
1072,9.214391,9.547714
1073,9.284681,9.875079
1074,11.003805,12.238753
1075,10.676899,11.889904
1076,11.985265,11.250670
1077,11.373472,12.164593
1078,11.900092,11.116220
1079,9.743902,10.722594
1080,7.838201,8.704659
1081,8.616611,9.562220
1082,9.234672,10.154149
1083,11.152946,11.614342
1084,10.964952,11.748521
1085,11.570614,11.569641
1086,11.831664,12.258051
1087,11.877404,11.420851
1088,9.825115,11.222437
1089,7.758923,8.550385
1090,8.744074,9.554324
1091,8.737430,9.863197
1092,10.644238,12.166129
1093,10.367118,11.508852
1094,10.996323,11.064926
1095,11.431331,11.941248
1096,11.139137,11.186184
1097,8.934736,10.424083
1098,7.952336,8.264870
1099,8.859194,9.190297
1100,9.067022,9.813769
1101,11.105593,12.098133
1102,11.049383,11.809317
1103,11.623114,11.354592
1104,12.226387,12.419660
1105,12.193041,11.375006
1106,9.994101,11.043468
1107,7.831797,8.519650
1108,8.492864,9.592072
1109,8.586735,9.806190
1110,10.643864,11.582929
1111,10.567442,11.007610
1112,11.065512,10.866188
1113,11.790136,12.361374
1114,11.291157,10.760868
1115,8.914228,10.066686
1116,9.371057,8.447655
1117,9.929033,9.620331
1118,10.054600,10.104730
1119,13.011646,12.170171
1120,12.116930,12.153032
1121,12.784434,11.757095
1122,13.384461,12.601887
1123,13.189228,11.648307
1124,11.034365,11.439551
1125,9.399847,8.699883
1126,9.805048,9.913607
1127,9.436894,10.125839
1128,12.077120,12.150943
1129,11.289610,11.693866
1130,12.013237,11.293334
1131,12.874137,12.051720
1132,12.219401,11.167083
1133,9.839476,10.141488
1134,9.595881,8.966544
1135,9.859817,9.767437
1136,10.002760,10.258987
1137,13.207768,12.373907
1138,12.234360,12.138619
1139,12.558968,11.671092
1140,13.628019,12.912807
1141,13.187811,11.714356
1142,11.076121,11.269452
1143,9.235533,8.491561
1144,9.317666,9.851824
1145,9.392785,10.227715
1146,12.186628,12.648688
1147,11.229027,11.605503
1148,12.044793,11.093278
1149,13.114706,12.298738
1150,12.366394,11.295325
1151,9.848639,10.080870
1152,8.987805,8.533177
1153,9.504599,9.799838
1154,9.808238,10.330487
1155,12.553467,11.796217
1156,11.994358,12.043154
1157,12.598703,11.990824
1158,13.083714,12.512663
1159,12.971520,12.043251
1160,10.925660,11.636260
1161,8.839996,8.523034
1162,9.369010,9.697437
1163,9.280487,10.266263
1164,12.136756,12.075004
1165,11.108820,11.760890
1166,11.898347,11.526132
1167,12.765718,11.905807
1168,12.115099,11.640377
1169,9.684515,10.615545
1170,9.268404,8.327770
1171,9.492541,9.868496
1172,9.864867,9.923336
1173,12.575516,12.347986
1174,11.992674,11.721897
1175,12.765951,11.683906
1176,12.909198,12.451981
1177,12.998322,11.474651
1178,10.746389,11.330914
1179,8.637010,8.370466
1180,9.301522,9.780965
1181,9.275616,10.018875
1182,12.264086,12.315098
1183,11.189196,11.494906
1184,11.904907,10.892858
1185,12.581846,12.158786
1186,12.007665,11.328411
1187,9.830974,10.070275
1188,8.624186,8.627748
1189,9.544906,10.046444
1190,10.000937,10.603452
1191,11.488256,12.138069
1192,11.519251,12.370695
1193,12.245797,12.046412
1194,11.846579,12.410011
1195,12.406479,11.506946
1196,10.721582,11.824023
1197,8.358945,8.770170
1198,9.314348,10.033550
1199,9.304238,10.413136
1200,11.185952,12.120119
1201,10.820918,11.963398
1202,12.006865,11.495046
1203,11.548892,11.822668
1204,11.736588,11.693247
1205,9.769317,10.844289
1206,8.555876,8.269883
1207,9.365868,9.726983
1208,9.857019,10.126070
1209,11.314198,12.166701
1210,11.708591,11.890776
1211,12.303459,11.904953
1212,12.114304,12.399265
1213,12.316902,11.563660
1214,10.802508,11.111235
1215,8.708537,8.131715
1216,9.168413,9.705701
1217,9.374832,10.154121
1218,11.439854,11.953097
1219,11.091953,11.632558
1220,11.975183,11.252547
1221,11.492887,12.046651
1222,12.055717,11.126836
1223,9.815502,10.751165
1224,8.476022,8.471252
1225,9.507257,9.837098
1226,10.198841,10.459828
1227,11.410286,12.219210
1228,11.595572,12.091254
1229,12.280250,12.148046
1230,11.766428,12.310125
1231,12.141314,11.525154
1232,10.638758,11.703188
1233,8.532873,8.615247
1234,9.273430,9.816057
1235,9.281677,9.904093
1236,11.308851,12.254566
1237,10.718738,11.888467
1238,11.900129,11.373528
1239,11.240896,11.565922
1240,11.730995,11.377428
1241,9.751297,10.833869
1242,8.338219,8.166969
1243,9.268026,9.545072
1244,9.759562,10.258666
1245,11.349512,12.109975
1246,11.665056,11.778160
1247,12.223420,11.624227
1248,11.933175,12.211246
1249,12.229186,11.748479
1250,10.750164,11.469155
1251,8.552815,8.016918
1252,9.223699,9.604726
1253,9.312344,10.158161
1254,11.088487,12.140924
1255,10.799747,11.954581
1256,11.929578,11.188732
1257,11.756783,11.950668
1258,11.751123,11.192828
1259,9.760843,10.691462
1260,7.989932,8.559059
1261,8.747630,9.518618
1262,9.164170,9.680172
1263,11.199594,11.717534
1264,10.940629,11.829089
1265,11.380322,11.561666
1266,12.023066,12.283273
1267,12.054611,11.451462
1268,9.787029,10.615660
1269,7.977561,8.406927
1270,8.322993,9.399969
1271,8.686422,9.836006
1272,10.448962,11.355954
1273,10.372797,11.156159
1274,11.019044,10.815375
1275,11.429708,11.756731
1276,11.310337,10.872078
1277,8.893259,9.556295
1278,7.961531,8.180178
1279,8.684895,9.191007
1280,9.145939,9.658532
1281,11.226538,12.017484
1282,11.174827,11.728336
1283,11.564487,11.211259
1284,12.091835,12.238785
1285,12.160231,11.469735
1286,9.986619,10.850624
1287,7.948703,8.252807
1288,8.346073,9.303296
1289,8.592505,9.736665
1290,10.491583,12.119459
1291,10.440282,11.244619
1292,11.113257,10.559511
1293,11.783819,12.176192
1294,11.221430,10.987409
1295,8.915627,10.019189
1296,9.072074,8.534008
1297,10.103001,9.917519
1298,10.035743,10.014354
1299,12.728463,11.809527
1300,12.084588,11.925615
1301,12.967150,11.628295
1302,13.347426,12.281107
1303,13.328609,11.722704
1304,11.031093,11.309674
1305,9.389669,8.501794
1306,9.673010,9.534467
1307,9.369452,10.013497
1308,12.447956,12.105433
1309,11.149597,11.636331
1310,12.035757,11.203106
1311,13.031360,12.254152
1312,12.133740,11.128889
1313,9.863327,10.195498
1314,9.555367,8.228930
1315,9.994899,9.806966
1316,9.968287,10.058216
1317,12.934781,12.077318
1318,12.086569,12.022215
1319,12.747283,11.967797
1320,13.626885,12.507198
1321,13.206468,11.339076
1322,11.038692,11.471808
1323,9.181667,8.373433
1324,9.759138,9.823656
1325,9.431821,9.998901
1326,12.347288,12.379868
1327,11.208802,11.556344
1328,12.040960,11.090884
1329,13.090927,12.485381
1330,12.435689,11.279234
1331,9.868830,10.125021
1332,9.011467,8.322472
1333,9.485756,9.701280
1334,9.805274,10.096195
1335,12.500457,11.877716
1336,12.074850,12.086358
1337,12.602458,11.981464
1338,13.104504,12.871143
1339,12.834989,11.988396
1340,10.879456,11.761100
1341,8.807839,8.645754
1342,9.520074,9.621680
1343,9.259731,9.979537
1344,11.905281,11.963848
1345,11.157640,11.436047
1346,11.994863,11.311143
1347,12.284783,11.918658
1348,12.059042,11.549247
1349,9.724987,10.515026
1350,8.819068,8.074800
1351,9.429307,9.429456
1352,9.818724,9.923207
1353,12.298144,11.981274
1354,11.947508,11.985692
1355,12.683941,11.576523
1356,13.316425,12.500685
1357,13.009071,11.464479
1358,10.850705,11.016719
1359,8.795905,8.255867
1360,9.524324,9.444232
1361,9.313020,9.847483
1362,12.203968,11.995256
1363,11.169369,11.333274
1364,11.958422,11.164917
1365,12.751400,12.167374
1366,12.124820,11.660308
1367,9.793896,9.957335
1368,8.486198,8.550591
1369,9.315135,9.586120
1370,9.857582,10.426154
1371,11.279703,11.881648
1372,11.672278,12.013504
1373,12.309534,11.896041
1374,12.047859,12.206102
1375,12.367846,11.543990
1376,10.799276,11.684833
1377,8.653248,8.561080
1378,9.162009,9.685959
1379,9.371469,10.264251
1380,11.309482,11.900940
1381,10.843836,11.687396
1382,11.984303,11.388741
1383,11.546822,11.989751
1384,11.844345,11.404789
1385,9.746135,10.955538
1386,8.778056,8.246629
1387,9.314127,9.530401
1388,9.920532,10.114054
1389,11.387721,11.918581
1390,11.732345,11.959894
1391,12.272814,11.902931
1392,12.094745,12.068318
1393,12.349695,11.534063
1394,10.753136,11.317723
1395,8.697470,8.075363
1396,9.239870,9.335704
1397,9.362124,10.021438
1398,11.111736,12.208179
1399,10.914288,11.578971
1400,11.996970,11.204735
1401,11.796237,11.955497
1402,11.821352,11.299580
1403,9.758290,10.283866
1404,8.595416,8.354699
1405,9.407449,9.533526
1406,9.818237,10.224713
1407,11.318796,11.896156
1408,11.379984,11.896555
1409,12.269912,11.900348
1410,11.974005,11.954194
1411,11.937620,11.632128
1412,10.721622,11.792843
1413,8.571561,8.313807
1414,9.099421,9.747448
1415,9.367889,9.872853
1416,11.298560,11.850564
1417,10.702456,11.386251
1418,11.968769,11.356986
1419,11.231080,11.796727
1420,11.803669,11.243339
1421,9.707450,10.739596
1422,8.505971,8.166592
1423,9.276132,9.414383
1424,9.839251,9.962097
1425,11.307636,11.903096
1426,11.532848,12.086009
1427,12.234255,11.883639
1428,11.894101,12.333318
1429,12.135320,11.415715
1430,10.626427,11.196070
1431,8.704172,8.337042
1432,9.161951,9.475127
1433,9.302374,9.760736
1434,11.141853,12.012604
1435,11.014612,11.714046
1436,11.936368,11.226624
1437,11.773731,12.113030
1438,11.779637,11.337190
1439,9.668757,10.594395
1440,6.380093,7.231481
1441,7.542078,7.977876
1442,8.103491,8.082840
1443,9.576582,10.435319
1444,10.357468,11.053998
1445,11.252624,10.461884
1446,10.589663,11.416121
1447,11.340868,10.715474
1448,9.770824,10.574043
1449,5.989294,6.791879
1450,7.387515,8.158358
1451,7.637198,7.998788
1452,9.315680,10.806931
1453,9.305720,9.915413
1454,10.820286,9.658182
1455,10.620278,10.797920
1456,10.607065,10.295982
1457,8.605964,9.401473
1458,6.483868,6.734642
1459,7.596113,7.381694
1460,7.942338,7.998044
1461,9.882668,10.584110
1462,10.214859,10.533113
1463,11.229592,10.085253
1464,11.027242,10.966817
1465,11.490499,10.574785
1466,9.733782,10.295062
1467,6.267460,6.901599
1468,7.537098,7.988954
1469,7.635903,7.897847
1470,9.156839,10.713839
1471,9.272484,9.612622
1472,10.734680,9.375813
1473,10.341290,10.671393
1474,10.729321,9.971759
1475,8.668858,9.327483
1476,7.117301,7.115250
1477,8.336708,8.456707
1478,9.088315,8.328535
1479,11.089564,10.943873
1480,11.403330,11.224722
1481,12.698103,10.850928
1482,12.679748,11.341852
1483,12.775922,11.223052
1484,11.197270,10.908633
1485,7.292881,7.374681
1486,8.291229,8.531656
1487,8.682054,8.445089
1488,11.045928,11.074671
1489,10.640330,10.380937
1490,12.198967,10.029658
1491,11.760927,11.061391
1492,11.947029,10.546104
1493,9.870102,9.914306
1494,7.512508,7.344841
1495,8.162888,8.221917
1496,9.162099,8.391482
1497,10.923690,11.149983
1498,11.195829,10.709410
1499,12.772536,10.577979
1500,12.587968,11.428078
1501,12.660820,11.292827
1502,11.217498,10.697330
1503,6.934377,7.393792
1504,8.089916,8.325260
1505,8.627439,8.257181
1506,10.492229,10.828922
1507,10.419221,10.467310
1508,12.193185,9.923805
1509,12.039615,11.327880
1510,12.072506,11.406006
1511,9.817867,9.727036
1512,6.781853,6.882922
1513,8.280281,8.423328
1514,9.059952,8.294333
1515,10.992742,10.875648
1516,11.333566,11.358021
1517,12.617688,10.666296
1518,12.342633,11.546968
1519,12.554691,11.269217
1520,11.065821,11.187116
1521,6.678617,7.386510
1522,8.058202,8.619921
1523,8.549527,8.375578
1524,10.269777,10.712822
1525,10.508203,11.070948
1526,12.097187,11.065324
1527,11.594829,11.556942
1528,11.920581,10.953721
1529,9.774771,10.140658
1530,6.872504,7.299886
1531,8.247564,8.185520
1532,8.895059,7.998052
1533,10.903866,10.890929
1534,11.364178,11.118889
1535,12.504454,10.418491
1536,12.262894,11.435010
1537,12.531689,10.956718
1538,11.109684,10.810591
1539,7.400429,7.174132
1540,8.229413,8.278056
1541,8.549435,8.291597
1542,10.793818,10.942902
1543,10.227456,10.583321
1544,12.091169,9.938939
1545,11.578438,11.218212
1546,11.901904,10.490852
1547,9.810403,9.865599
1548,6.828327,7.015122
1549,8.335591,7.864451
1550,9.064454,8.467420
1551,10.689991,10.109528
1552,11.225424,10.508657
1553,12.655041,10.645141
1554,11.418887,10.815279
1555,12.750293,10.895624
1556,10.963856,10.647549
1557,7.092055,6.817891
1558,8.366344,8.190931
1559,8.606981,8.611442
1560,10.293062,10.325565
1561,10.329643,10.541282
1562,12.173978,10.013975
1563,10.981577,10.788544
1564,11.280471,10.151503
1565,9.747967,9.967028
1566,7.057005,6.549940
1567,8.369288,7.645967
1568,9.072968,7.911005
1569,10.707302,9.953377
1570,11.054714,10.394489
1571,12.658671,10.025624
1572,11.431350,10.821160
1573,12.181500,10.343466
1574,11.093383,10.122874
1575,6.937397,6.286635
1576,8.154327,7.775243
1577,8.641773,8.069412
1578,9.944507,10.176757
1579,10.030020,9.893264
1580,12.119540,9.586936
1581,11.020765,10.563912
1582,11.681366,9.733870
1583,9.690989,9.545530
1584,6.873281,6.846932
1585,8.273456,7.929411
1586,9.029974,8.582201
1587,10.183170,10.175612
1588,10.824126,10.695084
1589,12.379189,10.448185
1590,11.350769,10.728754
1591,12.061255,10.564561
1592,10.799002,10.551150
1593,6.796674,6.783413
1594,7.838264,7.937760
1595,8.508024,8.484587
1596,10.126795,10.063165
1597,10.139284,10.289744
1598,12.057681,9.962918
1599,10.717846,10.765771
1600,11.746116,10.258743
1601,9.704717,9.594970
1602,7.065703,6.720406
1603,8.466733,7.682582
1604,8.966616,7.997007
1605,10.382732,10.029847
1606,11.026558,10.143884
1607,12.343053,10.169662
1608,11.252668,10.763829
1609,11.984236,10.321581
1610,10.881280,10.121009
1611,7.156815,6.601587
1612,8.042506,7.811190
1613,8.573498,8.108080
1614,9.941364,10.080124
1615,10.178537,10.060517
1616,12.037402,9.704705
1617,10.884178,10.317310
1618,11.789857,9.948571
1619,9.689101,9.468518
1620,7.964730,8.491982
1621,8.951179,9.153028
1622,9.217794,9.289107
1623,11.237888,11.771813
1624,10.934487,11.090298
1625,11.459633,10.833692
1626,11.772813,11.898261
1627,11.977037,11.273460
1628,9.814466,10.608082
1629,7.813100,8.101822
1630,8.539740,9.267904
1631,8.721632,9.255863
1632,10.630110,11.798554
1633,10.320965,11.005344
1634,10.974829,10.374979
1635,11.574058,11.628769
1636,11.166594,10.901271
1637,8.941724,10.091346
1638,7.801031,8.133570
1639,8.867183,8.785876
1640,9.139759,9.163081
1641,11.284214,11.674927
1642,11.205606,11.136509
1643,11.465789,10.854349
1644,11.986981,12.069757
1645,12.221087,11.135427
1646,9.927301,10.658537
1647,7.517047,8.246785
1648,8.680932,9.013152
1649,8.594558,9.084317
1650,10.517759,11.597296
1651,10.380642,10.604089
1652,11.116020,10.161845
1653,11.454645,11.603618
1654,11.317099,10.604834
1655,8.944802,9.654764
1656,9.506353,8.363874
1657,9.680321,9.046631
1658,10.029756,9.457445
1659,13.194718,11.814010
1660,11.996636,11.394855
1661,12.817020,11.032408
1662,13.299921,12.288949
1663,13.089451,11.166424
1664,11.030559,11.004630
1665,9.430223,8.333630
1666,9.562931,9.399662
1667,9.391843,9.271791
1668,12.176677,11.834212
1669,11.148907,11.192863
1670,12.019239,10.363030
1671,12.901654,11.727881
1672,12.291751,11.025303
1673,9.809248,9.834298
1674,9.535080,8.481028
1675,9.934792,9.338638
1676,9.955729,9.484373
1677,12.951635,11.842400
1678,12.140163,11.347154
1679,12.612195,10.903858
1680,13.547235,12.378146
1681,13.403732,11.267502
1682,11.037936,10.671904
1683,9.485609,8.210870
1684,9.720611,9.091436
1685,9.436914,9.276836
1686,12.301708,12.098598
1687,11.403620,11.248378
1688,12.003575,10.444442
1689,12.868090,12.014941
1690,12.354294,10.917199
1691,9.809832,10.040564
1692,9.121907,8.663020
1693,9.496404,9.159494
1694,10.268661,9.528048
1695,12.299606,11.967938
1696,11.753056,11.372633
1697,12.548760,11.320115
1698,13.427584,12.265875
1699,12.755651,11.463344
1700,10.870503,10.899682
1701,8.758147,8.421540
1702,9.357458,9.319996
1703,9.268232,9.383762
1704,12.353492,11.826427
1705,10.977795,11.213424
1706,11.940985,10.728835
1707,12.892275,12.066113
1708,12.188262,10.782726
1709,9.684240,10.077644
1710,9.158567,8.731788
1711,9.583447,8.998040
1712,9.847564,9.175700
1713,12.562756,11.952474
1714,11.712800,11.128030
1715,12.695165,10.880506
1716,13.279376,12.281839
1717,12.793667,11.356760
1718,10.808857,10.653941
1719,8.768057,8.087660
1720,9.433876,9.040826
1721,9.326749,9.347703
1722,11.880866,11.911633
1723,11.112662,10.823279
1724,11.978899,10.454950
1725,12.611785,11.832478
1726,12.069078,10.912638
1727,9.766964,9.703939
1728,8.610124,7.976458
1729,9.295674,8.842699
1730,9.814720,9.541438
1731,11.299191,11.343136
1732,11.523331,11.635282
1733,12.219679,11.377825
1734,11.864280,12.060899
1735,12.487066,11.078319
1736,10.735590,11.082214
1737,8.705736,7.992066
1738,9.079432,9.219110
1739,9.331985,9.573034
1740,11.054391,11.722145
1741,10.821109,11.328288
1742,11.948269,10.938703
1743,11.585688,11.745481
1744,11.773928,11.250084
1745,9.753412,10.422837
1746,8.567288,7.761668
1747,9.523046,8.508775
1748,9.808207,9.394532
1749,11.457073,11.128207
1750,11.274183,11.133713
1751,12.211115,11.121509
1752,11.718790,11.830888
1753,12.272617,11.187058
1754,10.718856,10.855234
1755,8.637547,7.678817
1756,9.098577,8.925011
1757,9.357158,9.252003
1758,11.377273,11.509670
1759,10.972450,10.874755
1760,11.942906,10.836435
1761,11.515712,11.750896
1762,11.971979,10.944990
1763,9.747246,10.306576
1764,8.530394,7.777190
1765,9.369802,8.606032
1766,9.699819,9.654678
1767,11.258210,11.021111
1768,11.473738,11.338892
1769,12.142294,11.158136
1770,12.030970,11.602227
1771,11.906034,11.017773
1772,10.573367,11.056780
1773,8.397587,7.822528
1774,9.298375,9.022067
1775,9.255138,9.554558
1776,11.202204,11.208151
1777,10.734161,11.213017
1778,11.770087,10.823118
1779,11.547585,11.519795
1780,11.511191,10.998044
1781,9.659629,10.277944
1782,8.693763,7.407304
1783,9.080360,8.727741
1784,9.863654,9.032419
1785,11.451913,11.229150
1786,11.545323,11.125308
1787,12.206137,10.926355
1788,11.876646,11.606172
1789,12.053234,11.245178
1790,10.671036,10.784225
1791,8.304043,7.364784
1792,9.212629,8.810925
1793,9.310181,9.231406
1794,11.417767,11.272697
1795,10.799251,10.974610
1796,11.841420,10.630806
1797,11.505294,11.713431
1798,11.654507,10.936142
1799,9.711315,9.969578
1800,8.030964,8.344815
1801,8.708712,9.033107
1802,9.102767,9.352444
1803,11.167295,11.641484
1804,10.788618,11.250878
1805,11.473961,10.965249
1806,11.962662,12.096293
1807,11.781239,11.429676
1808,9.794582,10.237591
1809,7.850008,8.141020
1810,8.698700,8.900629
1811,8.738386,9.264878
1812,10.491982,11.780152
1813,10.325197,10.939235
1814,11.011909,10.435858
1815,11.352998,11.813422
1816,11.178200,10.977489
1817,8.913782,9.837267
1818,7.791567,8.013231
1819,8.642179,8.771896
1820,9.092937,9.206325
1821,11.235748,11.818834
1822,10.997902,11.368432
1823,11.551708,10.688910
1824,11.998486,11.905257
1825,11.948647,10.950054
1826,9.900275,10.597436
1827,7.739467,7.923293
1828,8.524000,8.861975
1829,8.608961,9.257554
1830,10.772184,11.863668
1831,10.380619,11.178111
1832,11.119833,10.287325
1833,11.535849,11.852142
1834,11.275099,10.828983
1835,8.883711,9.664028
1836,9.369555,8.419874
1837,9.624200,9.256298
1838,10.000148,9.583742
1839,12.570256,11.825763
1840,12.171969,11.676637
1841,12.620672,11.000471
1842,13.459539,12.170108
1843,12.977334,10.990806
1844,11.053276,10.906198
1845,9.110559,8.299572
1846,9.610416,9.385107
1847,9.362795,9.359308
1848,12.385964,11.814326
1849,11.161383,10.921728
1850,12.038328,10.352318
1851,13.120150,12.622755
1852,12.140211,11.045482
1853,9.809086,10.070221
1854,9.550449,8.538015
1855,9.917571,8.936628
1856,10.003079,9.517833
1857,12.942571,12.013973
1858,12.203298,11.420192
1859,12.994317,10.902668
1860,13.677830,12.229792
1861,13.282758,11.254059
