0,6.548884,7.952892
1862,11.043234,10.652308
1863,9.476988,8.847464
1864,9.595017,9.170359
1865,9.447638,9.297712
1866,12.680707,11.799604
1867,11.259755,10.895403
1868,11.945274,10.222108
1869,12.661531,12.242073
1870,12.107298,11.530183
1871,9.836331,9.752392
1872,9.030902,8.480136
1873,9.546880,9.249107
1874,9.791647,9.671971
1875,12.231033,11.733167
1876,11.847449,11.275100
1877,12.699364,11.195553
1878,12.913085,12.277990
1879,12.803457,11.532600
1880,10.745316,11.241252
1881,8.682119,8.428617
1882,9.462188,9.113337
1883,9.270433,9.517643
1884,11.866759,11.901255
1885,11.189037,11.305976
1886,11.873250,10.645380
1887,12.846398,11.870020
1888,12.085105,10.842794
1889,9.740385,9.967155
1890,9.270994,8.118653
1891,9.551383,8.811160
1892,9.864890,9.273470
1893,12.625689,11.791208
1894,11.830822,11.081999
1895,12.587761,11.512510
1896,12.998090,12.419553
1897,12.914196,11.251022
1898,10.797617,10.815710
1899,9.101511,8.201818
1900,9.563870,8.803369
1901,9.333425,9.255519
1902,11.848177,11.941964
1903,11.214344,11.023707
1904,11.902174,10.445298
1905,12.802405,12.238135
1906,12.032415,11.041558
1907,9.775647,9.630143
1908,8.541955,7.954451
1909,9.550715,9.101108
1910,9.817149,9.621691
1911,11.362752,11.591179
1912,11.505470,11.416541
1913,12.171976,11.331761
1914,11.713167,11.967882
1915,12.229148,11.333832
1916,10.730227,10.788655
1917,8.602798,7.845774
1918,9.112515,9.097068
1919,9.323014,9.459844
1920,11.026610,11.563622
1921,10.774990,11.080746
1922,11.844191,10.979150
1923,11.557024,11.825328
1924,11.641129,10.911276
1925,9.807774,10.607049
1926,8.332203,7.680375
1927,9.296611,8.481965
1928,9.896606,9.275232
1929,11.400387,11.345156
1930,11.438253,11.222042
1931,12.199258,11.032345
1932,11.824518,12.089111
1933,12.130490,11.093282
1934,10.740652,10.741826
1935,8.601019,7.459162
1936,9.207788,8.767292
1937,9.383895,9.411226
1938,11.151642,11.509081
1939,10.747793,10.922363
1940,11.897421,10.803093
1941,11.513233,11.872216
1942,12.022095,10.982579
1943,9.756762,10.172826
1944,8.390524,7.672523
1945,9.391128,8.949070
1946,9.787006,9.722648
1947,11.254091,11.049746
1948,11.496721,11.285077
1949,12.111493,11.316744
1950,12.001658,11.841619
1951,12.200180,11.109913
1952,10.596237,10.750429
1953,8.221344,7.574862
1954,9.154900,8.821284
1955,9.229532,9.655525
1956,11.126985,11.264750
1957,10.734658,11.254639
1958,11.741028,10.922038
1959,11.462328,11.365873
1960,11.632309,11.254828
1961,9.709174,10.459438
1962,8.466456,7.899931
1963,9.514593,8.623930
1964,9.833735,9.137911
1965,11.441474,10.904909
1966,11.531691,11.283072
1967,12.129745,11.131420
1968,12.027443,11.623526
1969,12.137147,11.118721
1970,10.636641,10.935505
1971,8.712350,8.003277
1972,9.488639,8.522021
1973,9.388600,9.261081
1974,11.089620,11.385297
1975,10.664845,10.793221
1976,11.840408,10.638787
1977,11.489109,11.671327
1978,11.879391,10.878110
1979,9.708608,9.996631
1980,8.009438,8.390569
1981,8.564638,9.033234
1982,9.115515,9.178222
1983,11.040381,11.658615
1984,10.999732,11.620512
1985,11.513813,10.926936
1986,11.921258,12.219257
1987,11.932245,11.475170
1988,9.829841,10.709200
1989,8.010239,8.420712
1990,8.577632,9.254662
1991,8.724787,9.577164
1992,10.648841,11.578129
1993,10.178590,11.100264
1994,10.974683,10.531145
1995,11.543615,11.896567
1996,11.295053,11.126880
1997,8.907894,9.907875
1998,7.922337,7.867031
1999,8.616091,8.639929
2000,9.076303,9.242647
2001,11.281844,11.705269
2002,11.170797,10.957710
2003,11.526978,10.824830
2004,12.015091,12.234751
2005,12.124452,11.268256
2006,9.952467,10.485504
2007,8.021163,8.109016
2008,8.601566,8.881657
2009,8.540043,9.403247
2010,10.606929,11.791842
2011,10.345211,11.091629
2012,11.119948,10.245274
2013,11.557581,11.817552
2014,11.335962,11.098104
2015,8.965273,9.676628
2016,9.090041,8.579620
2017,9.587332,9.276758
2018,9.998785,9.459072
2019,12.751621,12.252734
2020,12.048902,11.411572
2021,12.609071,10.913446
2022,13.334340,12.265650
2023,13.116165,11.171575
2024,10.966073,10.929586
2025,9.205042,8.409494
2026,9.368025,9.354612
2027,9.435055,9.392621
2028,12.519472,11.960814
2029,11.180622,11.069126
2030,11.965773,10.377314
2031,13.041654,12.065071
2032,12.386799,10.953548
2033,9.873664,10.140978
2034,9.400109,8.201201
2035,10.016893,9.163300
2036,10.048370,9.426824
2037,12.966151,12.209263
2038,12.069269,11.610185
2039,12.819947,11.081352
2040,13.394069,12.486412
2041,13.083768,11.325005
2042,11.042467,10.901268
2043,9.274653,8.404056
2044,9.415344,9.010020
2045,9.480262,9.278825
2046,12.336454,12.183906
2047,11.383556,11.473747
2048,12.063967,10.467097
2049,12.864724,12.197570
2050,12.395267,10.823812
2051,9.853502,9.811055
2052,8.584790,8.275386
2053,9.648187,9.107079
2054,9.759268,9.528919
2055,12.428225,11.647840
2056,11.829338,11.284435
2057,12.512584,11.262878
2058,13.497376,12.318752
2059,12.836550,11.564255
2060,10.771989,10.907540
2061,8.559002,8.290652
2062,9.262864,9.413021
2063,9.303905,9.650850
2064,11.728199,12.006613
2065,11.012673,11.385024
2066,11.964355,10.719510
2067,12.801079,11.913495
2068,12.103652,11.036558
2069,9.759397,10.401745
2070,8.954982,8.232589
2071,9.571513,9.018030
2072,9.859964,9.447300
2073,12.176546,11.950989
2074,11.826826,11.097239
2075,12.728264,10.910885
2076,13.442591,12.149727
2077,12.912512,11.921051
2078,10.818899,10.630676
2079,8.587194,8.148627
2080,9.481401,8.947092
2081,9.337730,9.306226
2082,11.892977,12.093597
2083,11.079726,11.116632
2084,12.015697,10.488147
2085,12.573845,12.219800
2086,12.086702,10.973975
2087,9.851362,9.991887
2088,8.743953,8.160162
2089,9.340492,9.120939
2090,9.833525,9.702381
2091,11.327526,11.313696
2092,11.616613,11.575598
2093,12.244833,11.485585
2094,12.099379,11.922379
2095,12.125286,11.475498
2096,10.835932,11.271850
2097,8.632391,8.250580
2098,9.167650,9.248198
2099,9.396128,9.522245
2100,10.968343,11.743471
2101,11.043102,11.431100
2102,11.956711,11.057436
2103,11.275271,11.717500
2104,11.809579,11.212624
2105,9.742390,10.590602
2106,8.337024,7.956045
2107,9.584253,8.789299
2108,9.796278,9.247334
2109,11.416374,11.350645
2110,11.659889,11.466512
2111,12.217015,11.272187
2112,11.870935,11.953934
2113,12.297268,11.287807
2114,10.799448,10.668618
2115,8.310615,7.654216
2116,9.276051,8.896651
2117,9.331381,9.500422
2118,11.001515,11.553639
2119,11.038992,10.874023
2120,11.811169,10.776494
2121,11.354346,11.712181
2122,11.875092,11.312396
2123,9.685650,10.155731
2124,8.574719,8.008531
2125,9.433986,9.105687
2126,9.786673,9.458637
2127,11.498747,11.138763
2128,11.493072,11.183092
2129,12.176009,11.685434
2130,11.780234,11.727284
2131,12.141701,11.329969
2132,10.636021,11.083779
2133,8.454811,7.895488
2134,9.041258,8.996215
2135,9.306871,9.484950
2136,11.279301,11.282629
2137,10.780812,11.306495
2138,11.982022,10.897511
2139,11.546534,11.675518
2140,11.700232,11.361469
2141,9.736250,10.418732
2142,8.466745,7.962670
2143,9.293951,8.520750
2144,9.801015,9.110488
2145,11.304420,11.264619
2146,11.508781,11.540345
2147,12.266689,11.064118
2148,11.804741,11.838362
2149,12.147451,11.137798
2150,10.699617,10.783157
2151,8.684927,7.362167
2152,9.169292,8.591688
2153,9.345421,9.243199
2154,11.026412,11.381449
2155,10.916708,11.113652
2156,11.852962,10.808772
2157,11.472586,11.538004
2158,11.700891,11.317209
2159,9.744842,10.299048
2160,6.338497,7.267492
2161,7.301965,8.113096
2162,8.068850,8.343446
2163,9.848876,10.309004
2164,10.240953,10.476259
2165,11.270913,10.514922
2166,10.939158,11.543003
2167,11.184640,10.671487
2168,9.701591,10.681429
2169,6.401759,7.395719
2170,7.286251,8.076177
2171,7.667984,8.224831
2172,9.593380,10.826574
2173,9.346910,9.989161
2174,10.733793,10.192101
2175,9.973391,11.342959
2176,10.607940,10.664633
2177,8.541167,9.117834
2178,6.478622,6.776201
2179,7.560480,7.464968
2180,7.935098,8.142380
2181,9.860906,10.805688
2182,10.299045,10.276169
2183,11.239767,10.352936
2184,10.800180,11.376620
2185,11.192673,10.553410
2186,9.716710,10.073476
2187,6.197935,7.101777
2188,7.446779,7.917627
2189,7.619298,7.941925
2190,9.423567,10.942077
2191,9.362795,10.544646
2192,10.704037,9.513016
2193,10.249737,11.230848
2194,10.545515,10.222420
2195,8.660527,9.281550
2196,7.232487,7.522850
2197,8.363835,8.494019
2198,9.105171,8.444139
2199,11.037155,11.024276
2200,11.597773,11.330047
2201,12.715434,10.930490
2202,12.444700,11.977337
2203,12.558437,11.542179
2204,11.092926,11.146488
2205,7.063515,7.539474
2206,8.162821,8.538387
2207,8.523740,8.471802
2208,10.580792,11.433354
2209,10.570618,10.849914
2210,12.186481,10.127418
2211,11.762094,11.447199
2212,11.651726,10.754673
2213,9.847382,10.012469
2214,7.154716,7.447903
2215,8.447153,8.340992
2216,9.181734,8.364515
2217,11.066797,11.131660
2218,11.190617,11.274301
2219,12.637792,10.716611
2220,12.246432,11.917446
2221,12.551769,11.033271
2222,11.266687,11.020274
2223,6.896066,7.181890
2224,8.195084,8.595939
2225,8.655621,8.511956
2226,10.607264,11.347963
2227,10.160380,11.272488
2228,12.262957,9.956292
2229,11.438299,11.665244
2230,11.823701,10.861107
2231,9.817353,9.470871
2232,7.032418,7.516994
2233,8.429018,8.716531
2234,9.004813,8.661093
2235,10.842505,10.974028
2236,11.227703,11.110439
2237,12.561686,11.617081
2238,12.182148,11.853530
2239,12.520977,11.780668
2240,11.018366,11.258631
2241,6.926335,7.250863
2242,8.109383,8.433311
2243,8.572012,8.465020
2244,10.443955,11.220052
2245,10.490991,11.095439
2246,12.185349,10.325824
2247,11.010619,11.388574
2248,11.607862,11.295944
2249,9.695196,10.197213
2250,7.055802,7.315125
2251,8.126985,8.283632
2252,8.953451,8.534776
2253,10.867132,11.150806
2254,11.074019,11.052908
2255,12.658315,10.682299
2256,11.961773,11.945312
2257,12.416769,11.169681
2258,11.001605,10.868834
2259,7.170851,7.488129
2260,8.134701,8.857232
2261,8.502060,8.229114
2262,10.370025,11.411719
2263,10.026361,10.575997
2264,12.091890,9.893182
2265,11.030190,11.299028
2266,11.615400,10.629872
2267,9.744757,9.676204
2268,7.140073,7.144257
2269,8.422371,8.458948
2270,9.051783,8.276928
2271,10.325361,10.739949
2272,11.259668,10.709127
2273,12.417975,10.445746
2274,11.344856,11.218693
2275,11.914068,10.886343
2276,10.956011,10.629749
2277,7.265788,7.257422
2278,8.037741,8.466156
2279,8.640386,8.269812
2280,10.297170,10.473227
2281,10.338373,10.615715
2282,12.105059,9.779732
2283,10.865547,10.953897
2284,11.384731,10.550586
2285,9.698307,9.776611
2286,7.300177,6.837920
2287,8.121135,7.940831
2288,9.052702,7.750801
2289,10.346354,10.317734
2290,11.034332,10.771682
2291,12.509655,10.051070
2292,11.283961,11.192906
2293,12.089473,10.663203
2294,10.998984,10.283063
2295,6.978064,6.590736
2296,8.083565,8.063306
2297,8.614765,7.968746
2298,10.177693,10.462202
2299,10.066658,10.383915
2300,12.080580,9.526696
2301,10.687652,11.018469
2302,11.391945,10.005772
2303,9.700154,9.322856
2304,7.171996,6.922935
2305,8.168138,8.078708
2306,8.936535,8.192556
2307,10.009008,10.276409
2308,10.690943,10.631131
2309,12.363185,10.348727
2310,11.128711,11.564502
2311,12.142201,10.626603
2312,10.904263,10.680749
2313,7.260375,6.808213
2314,8.165483,8.377653
2315,8.534485,8.287089
2316,10.142951,10.571804
2317,10.042080,10.436760
2318,11.885110,10.704456
2319,10.499066,10.845431
2320,11.322436,10.273306
2321,9.599747,9.688035
2322,6.799123,6.674256
2323,7.992699,7.985518
2324,8.954845,7.875960
2325,10.448518,10.280972
2326,10.914907,10.545497
2327,12.444016,10.092144
2328,11.378255,10.775456
2329,12.014338,10.583648
2330,10.740288,10.343393
2331,6.863215,6.710371
2332,8.204506,7.969758
2333,8.602036,7.982339
2334,10.054819,10.176408
2335,10.126844,10.345371
2336,11.917329,9.603907
2337,10.692591,11.045978
2338,11.145925,10.576430
2339,9.634484,9.329931
2340,7.878242,8.540286
2341,8.568130,9.257524
2342,9.144910,9.543797
2343,10.997847,11.787849
2344,10.752687,11.397982
2345,11.387572,11.274211
2346,11.829933,12.284293
2347,11.966153,11.558043
2348,9.864036,11.156459
2349,7.940272,8.406693
2350,8.640681,9.394764
2351,8.656515,9.613866
2352,10.576870,12.000248
2353,10.215893,11.474640
2354,10.986091,10.802034
2355,11.252990,11.569855
2356,11.145548,11.317519
2357,8.928367,9.902489
2358,7.647297,8.151589
2359,8.885077,9.102087
2360,9.034353,9.586279
2361,10.909738,11.887320
2362,11.067904,11.808587
2363,11.477723,11.235166
2364,11.880078,12.309536
2365,11.821484,11.469926
2366,9.982286,10.841067
2367,7.459673,8.327778
2368,8.603414,9.394352
2369,8.541757,9.577440
2370,10.504436,12.083493
2371,10.296827,11.307941
2372,11.043184,10.540875
2373,11.506667,12.138325
2374,11.356769,11.032743
2375,8.930599,9.679497
2376,9.360157,8.672381
2377,9.991354,9.656555
2378,9.993630,9.713149
2379,12.721201,11.702052
2380,12.100725,11.747110
2381,12.527636,11.531296
2382,13.478020,12.916293
2383,13.006264,11.655631
2384,10.990046,11.382156
2385,9.418220,8.497781
2386,9.608858,9.418983
2387,9.374928,9.741916
2388,12.102241,12.234263
2389,11.284641,11.596095
2390,11.946630,10.813208
2391,13.169484,12.314406
2392,12.214622,11.399715
2393,9.834546,10.702620
2394,9.357024,8.524924
2395,9.894388,9.460532
2396,10.019570,9.906086
2397,12.882006,12.180844
2398,12.226530,11.731797
2399,12.752516,11.411952
2400,13.584965,12.498133
2401,13.035249,11.533689
2402,10.971160,11.196143
2403,9.117709,8.575793
2404,9.851698,9.509479
2405,9.366973,9.832161
2406,12.290133,12.426032
2407,11.236177,11.626863
2408,11.867937,10.874149
2409,12.712687,12.521930
2410,12.236568,11.404818
2411,9.833089,10.239698
2412,8.928872,8.567008
2413,9.387313,9.434092
2414,9.851962,9.873487
2415,12.100817,11.770398
2416,11.830997,11.976616
2417,12.723730,11.652005
2418,13.018651,12.317666
2419,13.159468,12.148933
2420,10.787844,11.788828
2421,8.740899,8.575739
2422,9.404761,9.497277
2423,9.169399,9.913870
2424,12.245489,11.884723
2425,11.243958,11.518798
2426,11.785587,11.180286
2427,12.478218,11.943512
2428,12.134830,11.232005
2429,9.741860,10.101742
2430,8.891095,8.349372
2431,9.293180,9.341933
2432,9.812576,9.694996
2433,12.476156,12.102098
2434,11.941568,11.600577
2435,12.814194,11.866241
2436,13.384106,12.446134
2437,12.730841,11.513878
2438,10.873523,11.100632
2439,8.685654,8.422511
2440,9.398094,9.561636
2441,9.291069,9.872608
2442,12.092062,11.951740
2443,10.950855,11.382509
2444,11.960880,10.878894
2445,12.774533,11.956902
2446,12.009670,11.190233
2447,9.748911,9.917938
2448,8.630531,8.068988
2449,9.358184,9.336922
2450,9.740315,9.908155
2451,11.527296,11.441695
2452,11.679846,11.759899
2453,12.191916,11.696122
2454,11.823182,12.021409
2455,12.214800,11.659817
2456,10.846077,11.210567
2457,8.442976,8.040569
2458,9.440232,9.275380
2459,9.263441,10.043364
2460,10.893953,11.791780
2461,10.782667,11.466745
2462,11.873510,11.338295
2463,11.253404,11.845570
2464,11.622849,11.730249
2465,9.720412,10.764196
2466,8.786593,7.940207
2467,9.456706,9.075729
2468,9.856528,9.821971
2469,11.557085,11.503041
2470,11.450252,11.746488
2471,12.170223,11.461618
2472,11.620363,12.465441
2473,12.386613,11.844924
2474,10.793348,11.023682
2475,8.820984,8.227006
2476,9.357198,9.143474
2477,9.265584,9.878103
2478,11.638436,11.841850
2479,10.914158,11.570169
2480,11.867919,11.005688
2481,11.670023,12.210800
2482,11.646137,11.261570
2483,9.844490,10.318384
2484,8.481005,7.796219
2485,9.125114,9.139917
2486,9.798439,9.806560
2487,11.365309,11.160614
2488,11.247143,11.350606
2489,12.189697,11.550101
2490,11.982641,11.902141
2491,12.154566,11.626840
2492,10.715626,11.392247
2493,8.720732,7.877068
2494,9.238996,9.230365
2495,9.276832,9.831370
2496,10.997580,11.332206
2497,10.789259,11.227639
2498,11.773472,11.176817
2499,11.477151,11.575458
2500,11.730958,11.206369
2501,9.703558,10.717263
2502,8.748199,7.588969
2503,9.447343,8.926790
2504,9.760750,9.617495
2505,11.635668,11.331985
2506,11.427338,11.467866
2507,12.217220,11.456962
2508,11.876956,11.713118
2509,12.189863,11.488729
2510,10.647001,11.219815
2511,8.572412,7.784334
2512,9.100136,9.112858
2513,9.294809,9.794148
2514,11.281149,11.502605
2515,10.531231,11.203962
2516,11.835482,10.894013
2517,11.494613,11.692563
2518,11.931729,11.540794
2519,9.752702,10.749857
2520,7.908350,8.591253
2521,8.731717,9.496629
2522,9.168778,9.825214
2523,11.107665,11.892088
2524,10.735383,11.445667
2525,11.417069,11.298171
2526,12.207908,12.203962
2527,11.729792,11.370840
2528,9.851768,11.221826
2529,7.945765,8.424671
2530,8.738765,9.384369
2531,8.713841,9.239989
2532,10.588028,11.893460
2533,10.268541,11.279011
2534,11.000257,10.853493
2535,11.293251,12.121220
2536,11.232662,11.402299
2537,8.959876,10.551827
2538,8.072142,8.255595
2539,8.693452,9.089602
2540,9.111364,9.598044
2541,11.304320,11.942906
2542,11.160049,11.497342
2543,11.489324,11.269937
2544,11.521567,12.317863
2545,11.913099,11.335658
2546,9.990554,10.554086
2547,8.070565,8.181060
2548,8.381065,9.370171
2549,8.508174,9.656235
2550,10.726160,11.616649
2551,10.277805,11.258769
2552,10.958101,10.586089
2553,11.332565,12.045696
2554,11.497244,10.863243
2555,8.856374,9.929964
2556,9.071107,8.642817
2557,9.755021,9.571566
2558,9.966291,9.778728
2559,13.221973,11.914463
2560,12.037934,11.584491
2561,12.399893,11.577155
2562,13.117190,12.279137
2563,13.136531,11.351300
2564,10.981626,11.487038
2565,9.419488,8.924406
2566,9.581557,9.377277
2567,9.366737,9.836410
2568,12.433542,12.129142
2569,11.241736,11.256711
2570,11.929030,10.822983
2571,12.457103,12.168407
2572,12.303227,11.256848
2573,9.794046,10.198043
2574,9.104248,8.550143
2575,9.768288,9.626184
2576,10.019871,9.868608
2577,12.726006,12.371964
2578,12.242218,11.821351
2579,12.707339,11.365691
2580,13.594358,12.487020
2581,13.182136,11.326785
2582,10.983730,11.303773
2583,9.113781,8.521778
2584,9.714383,9.379852
2585,9.411495,9.656801
2586,12.514592,12.572241
2587,11.317877,11.771954
2588,11.831103,10.842026
2589,12.792020,12.711481
2590,12.112595,10.942476
2591,9.798084,10.161299
2592,8.973225,8.385117
2593,9.633571,9.647429
2594,9.790331,9.913358
2595,12.405958,12.024291
2596,11.792398,11.773163
2597,12.481526,11.624704
2598,12.845901,12.491577
2599,12.855391,12.077613
2600,10.791331,11.598284
2601,9.128557,8.613961
2602,9.335584,9.721972
2603,9.233797,9.994199
2604,11.706240,11.870601
2605,10.969628,11.273986
2606,11.851866,11.054169
2607,12.448509,12.272593
2608,12.118057,11.390004
2609,9.802641,10.157049
2610,9.029058,8.364090
2611,9.537763,9.518815
2612,9.815456,9.758539
2613,12.336208,12.170235
2614,11.884478,11.707628
2615,12.640598,11.377272
2616,13.058515,12.537555
2617,12.853824,11.384020
2618,10.820782,10.960272
2619,8.849583,8.373551
2620,9.527765,9.572953
2621,9.302608,9.781916
2622,12.149836,11.996868
2623,11.200539,11.629077
2624,11.897546,10.807679
2625,12.400990,12.167289
2626,12.002394,11.252695
2627,9.807815,10.226941
2628,8.526673,8.238111
2629,9.344221,9.287783
2630,9.789187,9.995074
2631,11.433733,11.432018
2632,11.556017,11.640574
2633,12.150799,11.634365
2634,11.994818,11.819909
2635,12.325497,11.481753
2636,10.714980,11.409239
2637,8.601276,8.237925
2638,9.083622,9.287111
2639,9.280823,9.934585
2640,11.177176,11.736292
2641,10.698286,11.529080
2642,11.844049,11.332058
2643,11.381606,11.755556
2644,11.762699,11.418600
2645,9.688681,10.391749
2646,8.585690,7.901866
2647,9.362334,8.990600
2648,9.852160,9.755541
2649,11.423435,11.751201
2650,11.457906,11.464722
2651,12.265936,11.409733
2652,12.020546,12.203609
2653,12.190709,11.271000
2654,10.715656,11.195476
2655,8.732473,7.715561
2656,9.295225,8.967135
2657,9.293798,9.713491
2658,11.343884,11.800337
2659,10.760227,11.520276
2660,11.909004,11.019323
2661,11.590731,11.812672
2662,11.795956,11.171510
2663,9.728971,10.312697
2664,8.528214,8.090034
2665,9.348780,9.111072
2666,9.696881,9.889095
2667,11.373983,11.310650
2668,11.359598,11.746024
2669,12.171278,11.562216
2670,11.958080,11.876122
2671,12.180372,11.564392
2672,10.662917,11.140395
2673,8.532332,7.874809
2674,9.268733,9.354302
2675,9.277345,9.829159
2676,11.019126,11.348561
2677,10.528531,11.298231
2678,11.752672,11.233556
2679,11.317984,11.703554
2680,11.780329,11.465927
2681,9.642547,10.784003
2682,8.577014,7.595664
2683,9.483545,9.099911
2684,9.765483,9.644300
2685,11.492391,11.265529
2686,11.460229,11.428795
2687,12.232600,11.265002
2688,11.908879,11.854837
2689,12.186033,11.669539
2690,10.683651,10.784472
2691,8.303563,7.657816
2692,9.274548,9.122577
2693,9.266311,9.900455
2694,11.067830,11.472615
2695,10.892496,11.277801
2696,11.711676,11.019621
2697,11.334945,11.672440
2698,11.717701,11.438740
2699,9.661205,10.514997
2700,7.918131,8.498356
2701,8.925434,9.532396
2702,9.107866,9.908855
2703,10.937968,11.795670
2704,10.884728,11.341922
2705,11.457458,11.339994
2706,11.805668,12.237616
2707,11.777925,11.163002
2708,9.842102,11.040920
2709,7.975102,8.413260
2710,8.673960,9.649870
2711,8.665777,9.827084
2712,10.367781,12.027866
2713,10.206008,11.188135
2714,11.000022,10.698266
2715,11.151877,11.834585
2716,11.199855,10.991952
2717,8.865046,10.092701
2718,7.843405,8.237685
2719,8.752540,9.290482
2720,9.080849,9.721439
2721,11.023459,11.769445
2722,11.090685,11.341232
2723,11.501719,11.386665
2724,12.028728,12.353917
2725,11.910325,11.560264
2726,9.947120,10.959341
2727,7.743973,8.394135
2728,8.496773,9.547562
2729,8.542968,9.772638
2730,10.556375,12.205957
2731,10.239863,11.027827
2732,10.851965,10.623539
2733,11.437227,12.014668
2734,11.178798,11.016828
2735,8.964143,10.053850
2736,9.221949,8.482798
2737,9.611145,9.318436
2738,9.984207,9.640424
2739,12.606302,11.974009
2740,12.218067,11.454812
2741,12.778157,11.868104
2742,13.234973,12.154645
2743,13.061945,11.619411
2744,11.034412,11.412264
2745,9.416506,8.471690
2746,9.774395,9.474776
2747,9.380654,9.493571
2748,12.392615,12.041578
2749,11.126839,11.082317
2750,11.990206,10.847634
2751,12.915286,12.053485
2752,12.323261,11.250626
2753,9.808908,10.307762
2754,9.121640,8.563853
2755,9.662987,9.369499
2756,9.956644,9.752468
2757,12.612179,12.521459
2758,11.862635,11.871567
2759,12.597890,11.494714
2760,13.171348,12.702932
2761,13.280214,11.416975
2762,11.036886,11.217818
2763,8.850224,8.509681
2764,9.545847,9.621529
2765,9.434062,10.133134
2766,11.986533,12.619871
2767,11.259522,11.397455
2768,11.918950,10.975811
2769,12.647846,12.642043
2770,12.035288,11.377254
2771,9.794250,10.228520
2772,8.605584,8.539497
2773,9.575001,9.659526
2774,9.837270,10.115167
2775,12.118307,11.936480
2776,11.695539,11.789151
2777,12.369256,11.727896
2778,13.014654,12.192444
2779,12.811889,11.573236
2780,10.884629,11.314485
2781,8.996786,8.664701
2782,9.317918,9.748376
2783,9.271811,10.150754
2784,12.220406,12.094411
2785,11.022061,11.512369
2786,11.951969,11.206964
2787,12.264042,12.179182
2788,12.012525,11.421745
2789,9.791222,10.215569
2790,8.966716,8.331263
2791,9.246098,9.422376
2792,9.850668,9.792000
2793,12.578606,12.198353
2794,11.937588,11.601934
2795,12.532321,11.359020
2796,12.706375,12.612366
2797,12.800720,12.109878
2798,10.766094,10.881728
2799,8.876612,8.627320
2800,9.426871,9.401129
2801,9.267620,9.704789
2802,11.874405,12.235808
2803,11.102936,11.593366
2804,11.861921,10.676517
2805,12.555455,12.239032
2806,12.190589,11.463968
2807,9.793421,10.285661
2808,8.725740,8.043309
2809,9.225338,9.397002
2810,9.813171,10.002708
2811,11.251284,11.461954
2812,11.347818,11.698965
2813,12.286128,11.709391
2814,11.825640,12.462688
2815,12.125486,11.513702
2816,10.703918,11.432462
2817,8.374704,8.205387
2818,9.322716,9.437394
2819,9.272476,9.704756
2820,11.334487,11.618214
2821,10.716223,11.420712
2822,11.762914,11.234074
2823,11.541242,11.538189
2824,11.797197,11.458468
2825,9.700450,10.960255
2826,8.427917,7.899308
2827,9.336897,8.977866
2828,9.839180,9.847184
2829,11.660311,11.908778
2830,11.431799,11.782801
2831,12.190319,11.497835
2832,11.719531,12.238195
2833,12.123585,11.649412
2834,10.632724,11.084005
2835,8.871251,7.671276
2836,9.399006,9.040952
2837,9.359607,9.828091
2838,10.811243,11.882228
2839,10.789660,11.408958
2840,11.944048,11.009329
2841,11.621105,11.817180
2842,11.684661,11.031019
2843,9.772895,10.461238
2844,8.638373,8.030888
2845,9.290443,9.276022
2846,9.761169,9.944558
2847,11.086809,11.264707
2848,11.415318,11.617494
2849,12.139156,11.537743
2850,11.605377,11.880604
2851,12.135111,11.430094
2852,10.596256,11.341864
2853,8.360551,8.008537
2854,9.142746,9.242944
2855,9.261890,9.772652
2856,10.864244,11.471383
2857,10.562940,11.196366
2858,11.749873,11.502306
2859,11.647519,11.412163
2860,11.779236,11.211247
2861,9.652186,10.448361
2862,8.497263,7.520754
2863,9.343186,8.849094
2864,9.801725,9.656590
2865,11.386294,11.414446
2866,11.441198,11.562209
2867,12.115260,11.380269
2868,11.682423,11.668196
2869,12.266855,11.505230
2870,10.679603,11.199162
2871,8.470574,7.754128
2872,9.146813,8.891820
2873,9.261047,9.787743
2874,11.431121,11.533905
