0,6.548884,7.952892
2875,10.785400,11.312868
2876,11.920271,11.083710
2877,11.376995,11.546738
2878,11.627842,11.152610
2879,9.696627,10.361500
0,6.548884,8.215790
1,7.642613,8.825478
2,8.100480,9.112886
3,9.595444,11.423468
4,10.259557,11.659408
5,11.299852,11.220502
6,11.328315,12.158013
7,11.508778,11.767218
8,9.801307,10.807929
9,6.649521,8.188082
10,7.274198,8.710733
11,7.631399,8.950687
12,9.439336,11.755042
13,9.338513,10.821405
14,10.672793,10.255644
15,10.521166,11.867645
16,10.798777,10.263844
17,8.660966,9.643934
18,6.637428,7.516353
19,7.437243,8.171637
20,8.092285,8.421067
21,9.749872,10.510236
22,10.473785,11.429381
23,11.269661,10.739503
24,11.130439,11.580787
25,11.297537,10.958672
26,9.790415,10.643253
27,6.625197,7.755739
28,7.059750,8.230237
29,7.693800,8.569092
30,9.618723,10.985208
31,9.491176,10.030360
32,10.777071,9.857725
33,10.689093,11.067803
34,10.755680,10.053974
35,8.634730,9.389664
36,7.014446,8.199747
37,8.421896,9.376230
38,9.080783,8.965052
39,11.158369,11.337324
40,11.447895,11.949502
41,12.668978,11.460534
42,12.588353,12.426883
43,12.768017,11.911596
44,11.314333,10.995470
45,7.224778,7.979611
46,8.274187,8.744986
47,8.561307,9.265366
48,10.335980,11.618361
49,10.685638,11.086287
50,12.163777,10.498042
51,11.888550,11.898041
52,12.247290,10.907990
53,9.839072,10.163902
54,7.393827,7.895650
55,8.109274,8.792638
56,9.100076,8.955171
57,11.103928,11.116673
58,11.247478,11.559288
59,12.690639,11.325605
60,12.207135,11.531274
61,12.590771,11.804116
62,11.275767,11.549303
63,6.893900,7.795878
64,8.087925,8.632403
65,8.596801,8.963247
66,10.627584,11.241645
67,10.706057,10.771838
68,12.147187,10.555776
69,11.760056,11.707479
70,11.978800,10.908676
71,9.862255,9.886204
72,7.001044,8.057322
73,8.264133,8.753790
74,8.908717,9.114161
75,11.106312,11.301449
76,11.065703,11.399121
77,12.682910,11.626714
78,11.757112,12.109367
79,12.287697,11.888163
80,11.072758,11.041099
81,6.846085,8.006169
82,8.153981,8.579350
83,8.534811,9.437895
84,10.455290,11.547280
85,10.072798,11.593077
86,12.182386,11.438136
87,11.739291,12.019503
88,11.491102,10.615426
89,9.750259,9.931674
90,7.138999,7.711761
91,8.246609,8.475247
92,9.024246,8.995002
93,10.772993,11.280532
94,11.193208,11.467270
95,12.567859,11.237194
96,12.156335,11.724509
97,12.577447,11.474239
98,11.078874,11.456943
99,6.874943,8.160563
100,7.891176,8.671062
101,8.660874,8.990907
102,10.621510,11.265113
103,10.311663,10.890951
104,12.196898,10.327915
105,11.364392,11.849064
106,11.753377,10.661895
107,9.747460,10.125873
108,7.006950,8.208611
109,8.329243,8.816556
110,9.057058,9.627447
111,10.538099,11.523667
112,11.044018,11.613732
113,12.575619,11.965991
114,11.358120,11.930717
115,11.979896,11.725338
116,10.980420,11.418849
117,7.125152,7.994361
118,8.248548,8.944544
119,8.575079,9.706517
120,10.194901,11.523415
121,10.238242,11.564654
122,11.953594,11.482718
123,10.954619,11.676542
124,11.495880,10.641077
125,9.740376,10.146786
126,7.444455,7.842465
127,8.515429,8.535490
128,9.073457,9.588386
129,10.502365,11.109908
130,11.331626,11.240100
131,12.584059,11.509092
132,11.472045,11.698553
133,12.205663,11.724407
134,11.028890,11.302176
135,7.234855,7.659142
136,8.105181,8.450070
137,8.688663,9.139846
138,10.264769,11.361598
139,10.122548,11.148028
140,12.181885,10.682530
141,10.943509,11.670863
142,11.904325,11.020575
143,9.752028,10.137704
144,6.962493,7.852926
145,8.197591,8.700950
146,8.970505,9.630553
147,10.502197,11.388005
148,11.019188,11.983580
149,12.386556,11.917017
150,11.386113,12.069888
151,12.312416,11.920944
152,10.825782,11.437322
153,7.356561,7.898589
154,7.857472,9.091689
155,8.570696,9.732999
156,10.186155,11.526155
157,10.174493,11.868811
158,11.942318,11.540046
159,10.930167,11.591412
160,11.792961,11.374369
161,9.697885,10.484517
162,7.018335,7.977116
163,8.385637,8.738649
164,9.055296,9.477416
165,10.471325,11.082781
166,11.072759,11.619040
167,12.592629,11.542451
168,11.370822,12.114202
169,12.067286,11.410727
170,10.818329,11.353469
171,7.146695,7.702744
172,8.124960,8.469039
173,8.625776,9.421397
174,10.051507,11.233527
175,10.171932,10.935385
176,12.022122,11.142668
177,10.874642,11.228236
178,11.431265,10.077103
179,9.647223,10.325290
180,8.110620,8.850110
181,8.658734,9.300180
182,9.170711,9.833818
183,11.185555,11.946114
184,10.806206,11.915701
185,11.435768,11.721356
186,12.138362,12.611976
187,11.957806,11.603150
188,9.926633,11.384538
189,7.792051,9.106396
190,8.572338,9.013167
191,8.760229,10.063511
192,10.682684,11.953678
193,10.034138,11.352479
194,11.038511,11.523614
195,11.404192,11.961523
196,11.317799,11.738174
197,8.994864,10.536294
198,7.814119,8.478835
199,8.604819,9.066014
200,9.138153,9.674150
201,10.984947,11.710289
202,11.254128,11.424688
203,11.686789,11.558238
204,12.055316,12.096512
205,12.156510,11.467225
206,9.912196,11.402649
207,7.997458,8.576402
208,8.481897,8.892424
209,8.572048,9.815187
210,10.710794,11.756128
211,10.367814,11.013419
212,11.087451,11.623975
213,11.313566,11.949448
214,11.318816,11.392282
215,8.874644,9.910988
216,9.354453,9.096613
217,9.922846,9.217014
218,10.004582,9.925357
219,12.787715,11.922209
220,12.055155,11.990051
221,12.734110,11.823568
222,13.712121,12.719154
223,12.960906,11.348953
224,11.034971,11.395498
225,9.325264,8.803879
226,9.823966,9.501600
227,9.428654,10.080482
228,12.410146,12.001119
229,11.221918,11.570890
230,12.112471,11.441718
231,12.928691,12.651866
232,12.352411,12.104004
233,9.852610,10.859523
234,9.409646,8.677000
235,9.723991,9.148320
236,10.053873,10.143092
237,12.719637,11.755232
238,11.972578,11.636822
239,12.708697,11.684187
240,13.536496,13.278191
241,13.358487,11.245196
242,11.060542,11.310621
243,8.772810,8.389540
244,9.563102,9.064148
245,9.445535,9.783772
246,12.497025,12.341958
247,11.437784,11.421521
248,12.106420,11.020941
249,12.915890,12.356100
250,12.236517,11.260648
251,9.832008,10.890391
252,8.665318,8.757686
253,9.559754,9.367316
254,9.860737,9.833110
255,12.556700,12.321484
256,11.994629,11.827754
257,12.403000,12.070461
258,13.077191,12.767008
259,12.922345,11.469563
260,10.879003,11.951202
261,9.092963,8.761520
262,9.604512,9.539199
263,9.234612,10.059565
264,12.042612,11.884430
265,11.195396,11.901988
266,11.956440,11.196469
267,12.606424,12.502395
268,12.132807,11.410244
269,9.801883,11.014621
270,8.567828,8.310080
271,9.591242,8.976947
272,9.822720,9.802486
273,12.601116,12.257493
274,11.953535,12.137217
275,12.531660,11.898701
276,13.197035,12.211835
277,12.881403,11.621373
278,10.847052,11.482071
279,8.645522,8.448625
280,9.674115,8.905942
281,9.332320,10.039500
282,12.227468,11.918040
283,11.242453,11.254981
284,11.953808,11.162573
285,12.643834,12.266627
286,12.108089,11.958577
287,9.842684,10.670083
288,8.813301,8.948809
289,9.434677,9.430425
290,10.169701,10.040346
291,11.455560,11.886076
292,11.472587,11.933357
293,12.292157,11.831422
294,11.715698,12.447562
295,12.291677,12.226018
296,10.780085,11.812973
297,8.570959,8.777120
298,9.401371,9.304159
299,9.319165,10.076542
300,10.916542,12.159660
301,11.072323,11.293585
302,11.937553,11.292214
303,11.508696,12.145333
304,11.740183,11.739265
305,9.785257,10.762599
306,8.719980,8.533024
307,9.408566,9.162258
308,9.811819,9.846863
309,11.328142,11.689240
310,11.680061,11.566631
311,12.448242,11.602612
312,12.152333,12.041061
313,12.460064,11.502839
314,10.866539,11.697879
315,8.763801,8.264278
316,9.449257,9.027376
317,9.394650,9.994429
318,11.259069,12.106196
319,10.909129,11.205522
320,11.997724,11.339767
321,11.403542,12.263236
322,11.803440,10.622538
323,9.723243,10.399425
324,8.676794,8.770267
325,9.632952,9.262579
326,10.023536,10.088029
327,11.306977,11.659217
328,11.292568,11.749055
329,12.254576,11.813839
330,11.811732,12.298291
331,12.436262,11.331719
332,10.684687,11.791592
333,8.325366,8.521883
334,9.257062,9.491529
335,9.369461,9.876414
336,11.276466,11.890040
337,10.681635,11.501107
338,12.009655,11.760635
339,11.715626,12.182638
340,12.020927,11.163137
341,9.830571,10.448408
342,8.633712,8.611280
343,9.370991,8.985080
344,9.899996,9.823326
345,11.460933,11.702788
346,11.536320,11.708634
347,12.326446,11.598254
348,11.982146,12.581243
349,12.199314,11.158231
350,10.794250,11.608874
351,8.282047,8.556435
352,9.066921,9.066484
353,9.303609,9.897909
354,11.159410,11.963983
355,10.864199,11.316444
356,12.008863,11.589965
357,11.638872,12.450981
358,11.827785,10.827728
359,9.802807,10.753204
360,8.053144,8.841528
361,8.827997,9.274591
362,9.164596,9.884229
363,11.178102,11.833310
364,11.022750,11.442038
365,11.576949,11.586452
366,11.844488,12.504272
367,12.036152,11.833197
368,9.903243,11.779243
369,7.848021,8.567460
370,8.528527,9.394699
371,8.680371,9.809078
372,10.293178,12.197316
373,10.409680,11.259097
374,11.050463,10.996513
375,11.714725,12.168015
376,11.269947,11.435591
377,8.932243,10.478937
378,7.973531,8.832062
379,8.683819,8.716093
380,9.117709,9.517821
381,11.141992,11.611676
382,11.054782,11.671260
383,11.549249,11.824113
384,12.050305,12.098078
385,12.048681,11.251715
386,10.030605,11.343825
387,7.895318,8.713797
388,8.751514,8.839321
389,8.612194,9.943464
390,10.713967,11.711720
391,10.196447,10.971737
392,11.085339,10.974902
393,11.333689,11.728086
394,11.347870,10.800427
395,8.950270,10.290248
396,9.082030,8.962873
397,10.071869,9.272069
398,9.930230,10.040183
399,13.442032,11.857615
400,12.191316,12.019144
401,12.766781,11.885337
402,13.656122,12.440362
403,13.130603,11.774204
404,11.022853,11.910611
405,8.957234,8.646037
406,9.622988,9.422466
407,9.353086,10.082108
408,12.290221,12.224183
409,11.122738,11.456100
410,12.165837,11.811171
411,12.966599,12.338166
412,12.243454,11.184601
413,9.876424,10.807755
414,9.550046,8.755248
415,9.677638,9.159616
416,10.058529,10.033603
417,13.004578,12.450386
418,12.294268,11.686920
419,12.773458,11.489385
420,13.453753,12.295122
421,13.312488,11.390654
422,11.032938,11.839111
423,9.295485,8.556357
424,9.634791,9.021142
425,9.452973,9.865023
426,12.375583,11.978592
427,11.434074,11.459769
428,12.190870,11.088317
429,12.954583,12.659034
430,12.170792,10.919146
431,9.841954,10.763681
432,8.630716,8.860762
433,9.707204,9.389477
434,9.809906,10.256063
435,12.183990,11.889033
436,12.043583,11.894368
437,12.536406,12.082008
438,13.349131,12.468445
439,13.036008,11.976970
440,10.835249,11.703110
441,9.112337,8.887663
442,9.372470,9.424107
443,9.299245,9.941381
444,11.810361,11.808026
445,11.132518,11.412557
446,12.013217,11.517049
447,12.825266,12.121453
448,12.048025,11.110664
449,9.734394,11.033880
450,8.781528,8.399601
451,9.406039,9.279203
452,9.814715,10.021873
453,12.633286,11.988460
454,11.862354,11.563437
455,12.603848,11.807173
456,12.973951,12.333387
457,13.004274,11.714788
458,10.873637,11.347501
459,8.882846,8.439661
460,9.214341,9.060864
461,9.342177,10.098465
462,11.820507,11.911386
463,11.278944,11.190785
464,11.955299,10.928247
465,12.537056,12.165125
466,11.960629,10.890490
467,9.805880,10.532778
468,8.684576,8.793491
469,9.456800,9.280833
470,9.820204,10.188935
471,11.462584,11.970469
472,11.634551,11.874946
473,12.273186,11.781782
474,11.981209,12.442498
475,12.421985,11.917077
476,10.703251,11.421262
477,8.428543,8.761293
478,9.270199,9.582705
479,9.372181,10.139358
480,11.062480,11.980137
481,10.691778,11.224041
482,11.989213,10.857860
483,11.485128,12.326490
484,11.736464,10.845484
485,9.749879,10.727899
486,8.959576,8.627068
487,9.469427,8.869354
488,10.013330,10.120554
489,11.622515,11.973509
490,11.510292,11.736820
491,12.363805,11.546438
492,11.986240,12.495010
493,12.354764,11.368482
494,10.824355,11.291497
495,8.720101,8.680299
496,9.326790,9.074784
497,9.380804,10.105913
498,11.092253,11.792794
499,10.767621,10.990580
500,12.065327,11.093692
501,11.414383,12.191424
502,11.823696,11.788819
503,9.744283,10.392974
504,8.394026,8.905155
505,9.528717,9.440467
506,9.814001,10.074456
507,11.682235,12.259759
508,11.512262,11.755479
509,12.171013,11.782354
510,11.647346,12.298855
511,12.115965,11.321550
512,10.626384,11.582022
513,8.754123,8.886889
514,9.400615,9.538306
515,9.343575,10.147087
516,10.996904,12.008090
517,11.040573,11.453020
518,11.908756,11.780477
519,11.260978,12.801306
520,11.921555,12.106959
521,9.728873,10.983619
522,8.552970,8.614466
523,9.638898,9.054064
524,9.891503,9.743086
525,11.466813,11.951627
526,11.484218,11.845057
527,12.199713,11.580110
528,11.722294,12.585321
529,12.204445,11.365023
530,10.717295,11.709332
531,8.572931,8.756046
532,9.286077,9.109408
533,9.303674,9.951065
534,11.116611,11.815125
535,10.793881,11.377566
536,11.957668,11.164526
537,11.544563,11.937218
538,11.655674,11.507271
539,9.734655,11.366329
540,8.034879,8.667248
541,8.918580,9.144909
542,9.215468,9.862492
543,11.248212,11.637527
544,11.033295,11.975571
545,11.463654,11.559516
546,12.158488,12.252623
547,11.914996,11.731736
548,9.856694,11.151785
549,7.956213,8.772988
550,8.591050,9.514286
551,8.712081,10.170577
552,10.550556,12.104479
553,10.351205,11.116725
554,11.089679,11.716884
555,11.196555,12.240540
556,11.137567,11.305304
557,8.915861,10.463863
558,7.934835,8.290119
559,8.828480,8.871522
560,9.130676,9.576407
561,11.340035,11.797301
562,11.107351,11.928144
563,11.672473,11.544257
564,12.221127,11.988873
565,12.082220,11.399614
566,9.950896,11.173542
567,8.014700,7.939088
568,8.620358,8.964887
569,8.491414,9.822391
570,10.493470,11.893791
571,10.211125,11.377178
572,11.112963,11.192927
573,11.484280,11.923386
574,11.482277,11.554413
575,8.950048,10.021959
576,9.184370,9.176906
577,9.588312,9.338233
578,10.073833,10.028646
579,12.557107,11.995084
580,12.164959,11.900786
581,12.769641,11.933352
582,13.587786,12.710217
583,13.327899,11.483854
584,11.038674,11.217709
585,8.876496,8.672069
586,9.719471,9.336534
587,9.453124,10.120467
588,12.274727,12.054423
589,11.218344,11.470974
590,12.155370,11.489986
591,12.938919,12.305350
592,12.430948,12.126230
593,9.877315,10.343687
594,9.171918,8.663740
595,9.874640,8.975199
596,10.003761,9.869875
597,12.872633,11.693910
598,12.182869,12.098182
599,12.751774,11.729505
600,13.670453,12.514525
601,13.095726,11.715976
602,11.062169,11.257036
603,9.163177,8.794234
604,9.496252,9.167832
605,9.396307,10.082531
606,12.493540,12.152330
607,11.432382,11.483182
608,12.048989,11.758255
609,12.981148,12.416169
610,12.560929,10.918861
611,9.871565,10.834518
612,8.840228,8.826051
613,9.686765,9.330115
614,9.765123,10.025377
615,12.379217,11.747800
616,11.993019,11.812371
617,12.703720,12.005122
618,12.983155,12.596142
619,13.148867,11.563511
620,10.867429,11.982781
621,8.835056,8.509856
622,9.272749,9.439777
623,9.274297,10.175627
624,11.670569,11.977233
625,11.045298,11.347155
626,11.977319,12.141398
627,12.641221,12.257435
628,12.143401,11.182658
629,9.835961,11.558768
630,8.811792,8.747471
631,9.849517,9.410054
632,9.856289,10.024359
633,12.522583,11.906157
634,11.776875,11.965527
635,12.752814,11.693761
636,13.080080,12.727548
637,12.811283,11.678021
638,10.927408,11.711811
639,8.845558,8.678514
640,9.416703,9.514015
641,9.314888,9.815149
642,11.946348,12.086462
643,11.290577,11.214927
644,12.032427,11.380163
645,12.972502,12.370830
646,12.064178,11.963589
647,9.849517,10.471998
648,8.702250,8.782341
649,9.582230,9.578717
650,9.848047,10.146292
651,11.376287,11.947227
652,11.611677,11.912516
653,12.345481,11.836346
654,11.986131,12.615894
655,12.235062,11.587212
656,10.861908,11.873034
657,8.724984,8.788115
658,9.490800,9.333410
659,9.327681,10.417536
660,11.160347,11.804208
661,10.950870,11.598992
662,12.088621,11.126589
663,11.679000,12.356138
664,11.789117,11.362237
665,9.809019,11.578260
666,8.733512,8.615598
667,9.479078,9.032788
668,9.987061,9.667267
669,11.346635,11.744033
670,11.620533,11.659808
671,12.277246,11.603118
672,12.106733,12.701583
673,12.232805,11.437120
674,10.826577,11.505424
675,8.913270,8.260029
676,9.117292,9.008931
677,9.344603,9.906436
678,11.220015,11.755874
679,10.940495,11.301101
680,12.000089,11.460049
681,11.325541,12.187531
682,12.106955,11.307630
683,9.807193,10.434508
684,8.455984,8.776139
685,9.301771,9.311473
686,10.063796,10.043264
687,11.390728,12.198256
688,11.423369,11.967795
689,12.232051,11.844615
690,11.770850,12.254005
691,12.307936,12.178979
692,10.658246,11.550038
693,8.432071,8.436849
694,9.407420,9.427749
695,9.262894,10.188390
696,11.149993,11.687217
697,10.714037,11.471988
698,11.926154,11.795303
699,11.507998,11.995716
700,11.816046,11.393423
701,9.801291,11.269647
702,8.505497,8.386459
703,9.395551,9.102409
704,9.882765,9.807581
705,11.218403,11.624593
706,11.532354,11.596657
707,12.271360,11.642442
708,11.798634,12.305280
709,12.098013,11.286597
710,10.658654,11.287629
711,8.440370,8.500080
712,9.304255,9.046953
713,9.349584,9.966050
714,10.983278,11.622066
715,10.814659,11.494634
716,11.924609,11.652107
717,11.467466,12.040687
718,11.791029,11.772913
719,9.739984,10.344691
720,6.267504,8.075263
721,7.303736,8.752076
722,8.083975,9.253836
723,9.531668,11.709163
724,10.126576,10.774041
725,11.258417,11.022614
726,10.799771,12.280009
727,11.508226,11.437653
728,9.776349,11.303384
729,6.541996,7.997406
730,7.092253,8.836515
731,7.580440,8.435357
732,9.365614,11.251325
733,9.632894,10.280330
734,10.569593,10.059032
735,10.313563,11.700138
736,10.672037,9.990806
737,8.640080,9.604239
738,6.406305,7.788696
739,7.334944,8.158657
740,8.072247,8.466782
741,9.677872,11.189744
742,10.192971,10.564624
743,11.337347,10.510414
744,11.119622,11.432157
745,11.340273,10.688513
746,9.897694,10.635827
747,6.375340,7.344483
748,7.530702,8.479377
749,7.573466,8.575385
750,9.531919,11.283338
751,9.450859,9.994771
752,10.629979,9.525764
753,10.687551,11.192123
754,10.477868,9.876801
755,8.642063,8.956203
756,7.389827,7.961194
757,8.408841,8.836841
758,9.083947,9.090852
759,11.039511,11.490980
760,11.566498,11.920957
761,12.735972,11.365898
762,12.294087,12.530635
763,12.519325,11.531106
764,11.266437,11.313332
765,7.204834,7.961185
766,8.077560,9.077690
767,8.643581,8.989686
768,10.561419,11.695201
769,10.270992,11.142030
770,12.125187,10.179424
771,11.745635,12.072413
772,11.814898,11.078260
773,9.797963,9.729638
774,7.051836,7.935603
775,8.406984,8.601525
776,8.932634,8.820754
777,11.205144,11.294891
778,11.575178,11.341188
779,12.804489,10.970713
780,12.374021,12.141006
781,12.483912,11.506123
782,11.100931,11.515909
783,7.467188,7.724934
784,8.375101,8.706120
785,8.689214,8.831874
786,10.726568,11.674526
787,10.513577,10.736938
788,12.205286,10.568998
789,11.500751,11.894121
790,12.232403,10.665293
791,9.829781,9.898420
792,6.880388,8.076080
793,8.096302,9.093880
794,8.992563,8.917089
795,10.814161,11.646773
796,11.004408,11.714802
797,12.605442,11.315695
798,11.786138,12.443888
799,12.564212,11.899450
800,11.058112,11.665448
801,7.097160,7.897828
802,8.044896,9.129519
803,8.568811,9.100644
804,10.193710,11.899376
805,10.454465,11.086514
806,12.138423,10.405903
807,11.431909,11.827668
808,11.949005,10.354371
809,9.757723,9.757589
810,7.230453,7.908780
811,8.140612,8.818336
812,9.085648,8.875165
813,11.268853,11.359994
814,11.307419,11.514580
815,12.731506,11.029925
816,12.367974,12.544157
817,12.639221,11.459569
818,11.081538,11.104577
819,7.033988,7.733952
820,8.214933,8.642467
821,8.437593,8.652414
822,10.376328,11.620414
823,10.317478,10.729522
824,12.139229,9.834532
825,11.530405,11.770617
826,11.954583,10.415604
827,9.754291,9.412420
828,6.848372,8.128396
829,8.224257,9.215354
830,9.032521,9.443839
831,10.452829,11.514722
832,11.027178,11.605618
833,12.588095,11.616047
834,11.408876,12.176373
835,12.267934,11.542733
836,10.965672,11.616321
837,7.279489,7.860839
838,8.104712,9.120345
839,8.595256,9.539177
840,10.195148,11.476614
841,10.170300,11.302583
842,12.028140,10.899829
843,11.039257,11.818544
844,11.778708,10.757442
845,9.744733,10.037250
846,7.117838,7.673212
847,8.182959,8.736917
848,9.127380,8.989036
849,10.489625,11.287056
850,11.138526,11.383625
851,12.492321,11.269032
852,11.310820,12.122956
853,12.262684,11.848070
854,10.966257,11.539783
855,7.269875,7.675961
856,8.176178,9.120067
857,8.619774,9.073259
858,10.149982,11.587453
859,10.397013,10.576279
860,12.168003,10.423135
861,10.883918,12.074966
862,11.322517,10.125751
863,9.672955,9.607880
864,6.913519,8.127859
865,8.158803,9.349783
866,8.979815,9.488181
867,10.408932,11.479257
868,10.986270,11.836750
869,12.330112,11.609889
870,11.289629,12.580778
871,12.020487,11.368149
872,10.868822,11.775387
873,7.036528,7.976748
874,8.080202,8.962749
875,8.506664,9.492672
876,9.948164,11.504451
877,10.186915,10.979369
878,12.043323,11.012993
879,10.635077,11.783473
880,11.580296,10.688025
881,9.759993,10.204933
882,7.383121,7.629982
883,8.201304,8.825321
884,9.001789,9.057610
885,10.215670,11.399506
886,10.963839,11.481300
887,12.403470,11.277563
888,11.063329,12.193918
889,11.874785,11.386737
890,10.774406,11.279673
891,7.166852,7.728923
892,8.143486,8.742883
893,8.501912,9.258816
894,10.086803,11.599638
895,10.246922,11.146842
896,11.985935,10.534246
897,10.835285,11.792994
898,11.367383,10.384741
899,9.676227,9.802605
900,8.087892,8.501900
901,8.843619,9.496619
902,9.072576,10.023307
903,11.048278,11.809677
904,10.946765,12.043048
905,11.411494,11.810355
906,11.916292,12.449071
907,11.747398,11.378490
908,9.853831,11.718100
909,8.118471,8.366226
910,8.597268,9.342000
911,8.725742,10.033622
912,10.645071,11.865196
913,10.348490,11.712513
914,10.984375,11.622619
915,11.277509,11.998779
916,11.230660,11.579097
917,8.889861,10.480089
918,7.683962,8.106447
919,8.663795,8.840812
920,9.153320,9.847454
921,10.996048,11.579110
922,10.903080,11.917739
923,11.559500,11.906897
924,11.967848,12.295085
925,11.986317,11.198346
926,10.001482,11.623743
927,7.605725,8.435669
928,8.673068,9.113785
929,8.455656,10.040545
930,10.578709,11.894006
931,10.320858,10.993403
932,11.027878,10.774431
933,11.531228,11.824358
934,11.283447,10.726838
935,8.875587,9.852634
936,9.262650,8.588111
937,9.953389,9.547405
938,10.014915,10.245827
939,13.204526,11.861971
940,12.207140,11.880903
941,12.614951,12.096682
942,13.171042,12.699182
943,13.175248,12.241252
944,11.039839,12.293994
945,8.927742,8.505325
946,9.628897,9.345783
947,9.458315,10.344444
948,12.545631,12.143045
949,11.368003,11.954299
950,12.032701,10.945224
951,13.092227,12.407445
952,12.200209,11.669540
953,9.854697,11.544612
954,9.141167,8.247761
955,9.757381,9.603597
956,10.057758,10.108277
957,12.609461,11.848669
958,12.364102,11.829036
959,12.865542,11.878833
960,13.590426,12.877356
961,13.193018,11.850840
962,11.029726,12.154757
963,9.139870,8.199615
964,9.828034,9.334667
965,9.492451,10.339208
966,12.444654,12.233533
967,10.912712,11.338089
968,12.113195,11.636078
969,13.013021,12.140546
970,12.246737,11.418948
971,9.890532,11.053785
972,8.833419,8.439699
973,9.599108,9.512523
974,9.833310,10.190879
975,12.313167,12.048468
976,11.861430,12.135631
977,12.574636,12.062863
978,13.119525,12.662394
979,13.055273,11.815751
980,10.854000,12.382214
981,8.794638,8.439472
982,9.371022,9.491005
983,9.269850,10.410012
984,11.965541,12.095634
985,10.891352,12.070561
986,11.976596,11.812926
987,12.413116,12.096149
988,11.963890,11.648691
989,9.775972,10.891814
990,8.750010,8.193035
991,9.281809,9.356359
992,9.900679,10.040771
993,12.125443,11.859669
994,12.108778,12.030125
995,12.754965,11.827789
996,12.901765,12.434787
997,13.155590,11.946236
998,10.913792,11.899717
999,9.017241,8.314692
1000,9.341493,9.348271
1001,9.330842,10.227850
1002,12.061280,11.962121
1003,11.053160,11.980268
1004,11.951795,11.622000
1005,12.535591,12.367332
1006,12.257444,11.806929
1007,9.838930,10.405149
1008,8.509468,8.492608
1009,9.609591,9.696459
1010,9.876136,10.263508
1011,11.382053,11.797509
1012,11.560769,12.096213
1013,12.182386,12.036577
1014,12.146726,12.202615
1015,12.287082,11.391548
1016,10.774032,12.240891
1017,8.520291,8.427603
1018,9.247121,9.552765
1019,9.356167,10.335606
1020,11.284197,11.978389
1021,10.654068,11.315364
1022,11.886656,11.565772
1023,11.573649,12.097218
1024,11.997123,11.853748
1025,9.724306,10.745355
1026,8.549389,8.158828
1027,9.547748,9.317819
1028,9.844081,10.273653
1029,11.353540,11.674906
1030,11.708187,11.762609
1031,12.296478,11.697800
1032,12.018026,12.268840
1033,12.223618,11.419647
1034,10.703401,11.660622
1035,8.932400,8.223093
1036,9.272459,9.074488
1037,9.445845,10.049059
1038,11.187941,11.758564
1039,10.830599,11.469544
1040,11.933395,10.878385
1041,11.365835,11.942307
1042,11.748493,10.901598
1043,9.702516,10.984551
1044,8.512520,8.148746
1045,9.389868,9.608930
1046,10.227968,10.302607
1047,11.416974,11.785153
1048,11.410884,12.185095
1049,12.246897,11.756351
1050,11.668978,12.197012
1051,12.307149,11.895364
