0,6.548884,7.952892
1052,10.630237,12.146963
1053,8.725111,8.409843
1054,9.424109,9.401052
1055,9.276726,10.526395
1056,10.975878,11.847050
1057,10.833872,11.219885
1058,11.955434,11.358871
1059,11.600960,12.042375
1060,11.618567,10.675550
1061,9.806766,10.680529
1062,8.493660,8.152585
1063,9.372340,9.089903
1064,9.884383,10.299334
1065,11.360408,11.595128
1066,11.727410,11.565342
1067,12.310326,11.604001
1068,11.902723,12.310055
1069,12.230522,11.350303
1070,10.724718,12.020920
1071,8.543468,8.357098
1072,9.214391,9.140957
1073,9.284681,10.074760
1074,11.003805,11.839142
1075,10.676899,11.448289
1076,11.985265,11.023007
1077,11.373472,11.908494
1078,11.900092,10.894361
1079,9.743902,10.799365
1080,7.838201,8.613262
1081,8.616611,9.162169
1082,9.234672,10.074122
1083,11.152946,11.693384
1084,10.964952,11.801873
1085,11.570614,11.643025
1086,11.831664,12.094545
1087,11.877404,11.294198
1088,9.825115,11.876873
1089,7.758923,8.471276
1090,8.744074,9.338909
1091,8.737430,10.037867
1092,10.644238,11.992228
1093,10.367118,11.300351
1094,10.996323,11.616955
1095,11.431331,11.986012
1096,11.139137,11.478779
1097,8.934736,11.105269
1098,7.952336,8.141835
1099,8.859194,8.885107
1100,9.067022,9.834763
1101,11.105593,11.753093
1102,11.049383,11.946871
1103,11.623114,11.757423
1104,12.226387,12.604074
1105,12.193041,11.569798
1106,9.994101,11.689669
1107,7.831797,8.358754
1108,8.492864,9.300915
1109,8.586735,9.991154
1110,10.643864,11.675294
1111,10.567442,10.655259
1112,11.065512,10.739274
1113,11.790136,12.089021
1114,11.291157,10.180984
1115,8.914228,10.221410
1116,9.371057,8.392442
1117,9.929033,9.399079
1118,10.054600,10.057252
1119,13.011646,12.069077
1120,12.116930,12.116525
1121,12.784434,11.982628
1122,13.384461,12.746529
1123,13.189228,11.685404
1124,11.034365,11.790424
1125,9.399847,8.750074
1126,9.805048,9.573221
1127,9.436894,10.280663
1128,12.077120,12.106877
1129,11.289610,12.242202
1130,12.013237,11.704865
1131,12.874137,12.099328
1132,12.219401,11.100245
1133,9.839476,10.259564
1134,9.595881,8.538552
1135,9.859817,9.560050
1136,10.002760,10.389627
1137,13.207768,12.008827
1138,12.234360,11.968444
1139,12.558968,11.843509
1140,13.628019,12.557573
1141,13.187811,11.759846
1142,11.076121,11.613566
1143,9.235533,8.770254
1144,9.317666,9.418087
1145,9.392785,10.220377
1146,12.186628,12.259180
1147,11.229027,11.371971
1148,12.044793,11.096761
1149,13.114706,12.457832
1150,12.366394,11.390135
1151,9.848639,10.352286
1152,8.987805,8.592795
1153,9.504599,9.529003
1154,9.808238,10.500996
1155,12.553467,11.729222
1156,11.994358,11.922399
1157,12.598703,12.081344
1158,13.083714,12.629238
1159,12.971520,11.969224
1160,10.925660,12.174512
1161,8.839996,8.583326
1162,9.369010,9.478980
1163,9.280487,10.312075
1164,12.136756,12.102339
1165,11.108820,11.883768
1166,11.898347,11.776695
1167,12.765718,11.959451
1168,12.115099,12.094755
1169,9.684515,10.779562
1170,9.268404,8.271360
1171,9.492541,9.571527
1172,9.864867,10.074240
1173,12.575516,11.837301
1174,11.992674,11.624149
1175,12.765951,12.023308
1176,12.909198,12.807985
1177,12.998322,11.477697
1178,10.746389,11.921272
1179,8.637010,8.499535
1180,9.301522,9.399355
1181,9.275616,10.436316
1182,12.264086,12.160126
1183,11.189196,11.460883
1184,11.904907,10.910353
1185,12.581846,11.799516
1186,12.007665,11.772769
1187,9.830974,10.290644
1188,8.624186,8.521700
1189,9.544906,9.708591
1190,10.000937,10.551201
1191,11.488256,11.816709
1192,11.519251,12.186983
1193,12.245797,12.073091
1194,11.846579,12.486300
1195,12.406479,11.247595
1196,10.721582,12.163692
1197,8.358945,8.716406
1198,9.314348,9.652170
1199,9.304238,10.225874
1200,11.185952,11.996393
1201,10.820918,12.235281
1202,12.006865,11.695609
1203,11.548892,11.906549
1204,11.736588,11.259242
1205,9.769317,10.673962
1206,8.555876,8.169367
1207,9.365868,9.408331
1208,9.857019,10.149417
1209,11.314198,11.797043
1210,11.708591,11.683910
1211,12.303459,11.801285
1212,12.114304,12.286797
1213,12.316902,11.458663
1214,10.802508,11.776271
1215,8.708537,8.315347
1216,9.168413,9.130917
1217,9.374832,10.098323
1218,11.439854,11.785127
1219,11.091953,11.224784
1220,11.975183,11.538278
1221,11.492887,11.926474
1222,12.055717,10.532970
1223,9.815502,11.119827
1224,8.476022,8.314804
1225,9.507257,9.543859
1226,10.198841,10.347817
1227,11.410286,12.057638
1228,11.595572,11.862873
1229,12.280250,11.856741
1230,11.766428,12.237107
1231,12.141314,11.542062
1232,10.638758,12.088424
1233,8.532873,8.595415
1234,9.273430,9.379062
1235,9.281677,10.267812
1236,11.308851,11.999639
1237,10.718738,11.551847
1238,11.900129,11.501748
1239,11.240896,11.928668
1240,11.730995,11.298610
1241,9.751297,10.802816
1242,8.338219,8.072529
1243,9.268026,9.232752
1244,9.759562,10.212376
1245,11.349512,11.794453
1246,11.665056,11.516665
1247,12.223420,11.631720
1248,11.933175,12.219368
1249,12.229186,11.960953
1250,10.750164,11.950262
1251,8.552815,7.976554
1252,9.223699,9.177678
1253,9.312344,9.977435
1254,11.088487,11.770823
1255,10.799747,12.086800
1256,11.929578,11.514859
1257,11.756783,11.737434
1258,11.751123,11.027047
1259,9.760843,10.680815
1260,7.989932,8.463999
1261,8.747630,9.232568
1262,9.164170,9.995098
1263,11.199594,11.645195
1264,10.940629,11.911325
1265,11.380322,12.029749
1266,12.023066,12.402230
1267,12.054611,11.858887
1268,9.787029,12.202003
1269,7.977561,8.315182
1270,8.322993,9.125888
1271,8.686422,10.199320
1272,10.448962,11.838081
1273,10.372797,11.109854
1274,11.019044,10.946723
1275,11.429708,11.709361
1276,11.310337,11.047468
1277,8.893259,10.714227
1278,7.961531,8.101288
1279,8.684895,8.922697
1280,9.145939,9.650496
1281,11.226538,11.627036
1282,11.174827,11.835649
1283,11.564487,11.600846
1284,12.091835,12.370658
1285,12.160231,11.825821
1286,9.986619,11.637936
1287,7.948703,8.088651
1288,8.346073,9.141675
1289,8.592505,9.738297
1290,10.491583,11.953522
1291,10.440282,11.083361
1292,11.113257,10.702250
1293,11.783819,11.904048
1294,11.221430,10.743248
1295,8.915627,10.336104
1296,9.072074,8.356205
1297,10.103001,9.561753
1298,10.035743,10.005646
1299,12.728463,11.745654
1300,12.084588,12.004426
1301,12.967150,11.914124
1302,13.347426,12.656295
1303,13.328609,12.151258
1304,11.031093,12.066728
1305,9.389669,8.475011
1306,9.673010,9.248737
1307,9.369452,10.150039
1308,12.447956,11.923120
1309,11.149597,11.677066
1310,12.035757,11.963680
1311,13.031360,12.279388
1312,12.133740,11.445272
1313,9.863327,10.026040
1314,9.555367,8.213369
1315,9.994899,9.450951
1316,9.968287,10.045764
1317,12.934781,11.757832
1318,12.086569,11.873802
1319,12.747283,11.614486
1320,13.626885,12.425324
1321,13.206468,11.380241
1322,11.038692,12.111320
1323,9.181667,8.602154
1324,9.759138,9.426010
1325,9.431821,9.950851
1326,12.347288,12.103077
1327,11.208802,11.583231
1328,12.040960,11.514791
1329,13.090927,12.416019
1330,12.435689,11.436840
1331,9.868830,10.354342
1332,9.011467,8.241867
1333,9.485756,9.390663
1334,9.805274,10.049471
1335,12.500457,11.727529
1336,12.074850,11.875346
1337,12.602458,12.226868
1338,13.104504,12.542585
1339,12.834989,11.828299
1340,10.879456,12.232788
1341,8.807839,8.402279
1342,9.520074,9.258896
1343,9.259731,10.005837
1344,11.905281,11.883484
1345,11.157640,11.129246
1346,11.994863,11.727052
1347,12.284783,12.062608
1348,12.059042,11.740794
1349,9.724987,10.579490
1350,8.819068,8.012002
1351,9.429307,9.263069
1352,9.818724,9.892521
1353,12.298144,11.818419
1354,11.947508,11.854398
1355,12.683941,11.759686
1356,13.316425,12.789679
1357,13.009071,11.427232
1358,10.850705,12.026698
1359,8.795905,8.241968
1360,9.524324,9.038586
1361,9.313020,10.127863
1362,12.203968,11.793284
1363,11.169369,11.225249
1364,11.958422,11.617920
1365,12.751400,12.214776
1366,12.124820,10.865780
1367,9.793896,10.306599
1368,8.486198,8.344077
1369,9.315135,9.351597
1370,9.857582,10.321910
1371,11.279703,11.613410
1372,11.672278,12.101108
1373,12.309534,11.866726
1374,12.047859,12.289860
1375,12.367846,11.267714
1376,10.799276,11.578067
1377,8.653248,8.502123
1378,9.162009,9.399616
1379,9.371469,10.111042
1380,11.309482,11.739243
1381,10.843836,11.261539
1382,11.984303,11.532848
1383,11.546822,11.911278
1384,11.844345,11.163640
1385,9.746135,10.964714
1386,8.778056,8.146986
1387,9.314127,9.089186
1388,9.920532,10.059373
1389,11.387721,11.583552
1390,11.732345,11.705990
1391,12.272814,11.946762
1392,12.094745,12.034173
1393,12.349695,11.528146
1394,10.753136,11.798798
1395,8.697470,8.016619
1396,9.239870,8.992252
1397,9.362124,9.836065
1398,11.111736,11.925140
1399,10.914288,11.340642
1400,11.996970,11.111395
1401,11.796237,11.795818
1402,11.821352,10.901705
1403,9.758290,10.109387
1404,8.595416,8.129202
1405,9.407449,9.245170
1406,9.818237,10.089164
1407,11.318796,11.726514
1408,11.379984,11.650889
1409,12.269912,11.884515
1410,11.974005,11.891024
1411,11.937620,11.474230
1412,10.721622,12.260065
1413,8.571561,8.215126
1414,9.099421,9.242258
1415,9.367889,10.060980
1416,11.298560,11.661331
1417,10.702456,11.637491
1418,11.968769,11.769229
1419,11.231080,11.747962
1420,11.803669,11.086434
1421,9.707450,10.397897
1422,8.505971,8.137039
1423,9.276132,9.036475
1424,9.839251,9.972116
1425,11.307636,11.532912
1426,11.532848,11.789639
1427,12.234255,11.544676
1428,11.894101,12.405312
1429,12.135320,11.158707
1430,10.626427,11.353004
1431,8.704172,7.948091
1432,9.161951,8.987000
1433,9.302374,10.021214
1434,11.141853,11.689576
1435,11.014612,11.702696
1436,11.936368,11.421781
1437,11.773731,11.926750
1438,11.779637,11.728523
1439,9.668757,10.476343
1440,6.380093,7.928274
1441,7.542078,8.575556
1442,8.103491,8.951919
1443,9.576582,11.065748
1444,10.357468,11.803723
1445,11.252624,11.151178
1446,10.589663,12.065682
1447,11.340868,11.402606
1448,9.770824,10.863155
1449,5.989294,8.134163
1450,7.387515,8.586142
1451,7.637198,8.626059
1452,9.315680,11.638805
1453,9.305720,10.166265
1454,10.820286,9.719871
1455,10.620278,11.598926
1456,10.607065,10.035292
1457,8.605964,9.541116
1458,6.483868,7.402023
1459,7.596113,7.820030
1460,7.942338,8.714559
1461,9.882668,10.851277
1462,10.214859,10.879072
1463,11.229592,10.575701
1464,11.027242,10.985531
1465,11.490499,11.052847
1466,9.733782,10.497978
1467,6.267460,7.487846
1468,7.537098,8.257287
1469,7.635903,8.356550
1470,9.156839,11.111778
1471,9.272484,9.617409
1472,10.734680,9.993233
1473,10.341290,11.137808
1474,10.729321,9.663071
1475,8.668858,9.339947
1476,7.117301,7.796185
1477,8.336708,8.797649
1478,9.088315,8.824931
1479,11.089564,11.488361
1480,11.403330,11.709551
1481,12.698103,11.640798
1482,12.679748,11.975286
1483,12.775922,12.138945
1484,11.197270,11.067943
1485,7.292881,7.846278
1486,8.291229,8.870942
1487,8.682054,9.003735
1488,11.045928,11.594214
1489,10.640330,10.546237
1490,12.198967,10.181441
1491,11.760927,11.626263
1492,11.947029,10.324016
1493,9.870102,10.122450
1494,7.512508,7.981824
1495,8.162888,8.647734
1496,9.162099,8.881522
1497,10.923690,11.540424
1498,11.195829,10.893183
1499,12.772536,11.030637
1500,12.587968,11.838560
1501,12.660820,11.814376
1502,11.217498,10.657727
1503,6.934377,7.974072
1504,8.089916,8.456584
1505,8.627439,8.749375
1506,10.492229,11.195119
1507,10.419221,10.522800
1508,12.193185,10.470685
1509,12.039615,11.723399
1510,12.072506,10.912710
1511,9.817867,9.745460
1512,6.781853,7.544642
1513,8.280281,8.731009
1514,9.059952,8.727898
1515,10.992742,11.537581
1516,11.333566,11.596907
1517,12.617688,10.875944
1518,12.342633,11.931557
1519,12.554691,11.863627
1520,11.065821,11.430445
1521,6.678617,8.011621
1522,8.058202,8.905927
1523,8.549527,8.927593
1524,10.269777,11.406892
1525,10.508203,11.663444
1526,12.097187,10.631259
1527,11.594829,11.892419
1528,11.920581,11.119495
1529,9.774771,9.877032
1530,6.872504,7.985705
1531,8.247564,8.432107
1532,8.895059,8.453846
1533,10.903866,11.400938
1534,11.364178,11.366551
1535,12.504454,10.696573
1536,12.262894,11.956543
1537,12.531689,11.447172
1538,11.109684,10.912832
1539,7.400429,7.979562
1540,8.229413,8.469263
1541,8.549435,8.859618
1542,10.793818,11.283764
1543,10.227456,10.686810
1544,12.091169,10.456594
1545,11.578438,11.517009
1546,11.901904,10.471000
1547,9.810403,9.529016
1548,6.828327,7.920714
1549,8.335591,8.229086
1550,9.064454,9.035474
1551,10.689991,10.658538
1552,11.225424,10.934359
1553,12.655041,10.793924
1554,11.418887,11.253403
1555,12.750293,11.336305
1556,10.963856,10.834205
1557,7.092055,7.558149
1558,8.366344,8.436565
1559,8.606981,9.214621
1560,10.293062,10.802705
1561,10.329643,10.997665
1562,12.173978,10.439431
1563,10.981577,11.184291
1564,11.280471,10.030053
1565,9.747967,10.627048
1566,7.057005,7.330460
1567,8.369288,8.207176
1568,9.072968,8.425207
1569,10.707302,10.659839
1570,11.054714,10.737780
1571,12.658671,10.480289
1572,11.431350,11.539907
1573,12.181500,10.953121
1574,11.093383,10.737341
1575,6.937397,7.057186
1576,8.154327,8.143170
1577,8.641773,8.940012
1578,9.944507,10.997106
1579,10.030020,10.374910
1580,12.119540,10.310023
1581,11.020765,11.095163
1582,11.681366,9.577733
1583,9.690989,10.077568
1584,6.873281,7.607966
1585,8.273456,8.248874
1586,9.029974,9.178604
1587,10.183170,10.717743
1588,10.824126,11.291005
1589,12.379189,10.876089
1590,11.350769,11.289054
1591,12.061255,11.050261
1592,10.799002,10.805626
1593,6.796674,7.443875
1594,7.838264,8.369964
1595,8.508024,9.182147
1596,10.126795,10.698524
1597,10.139284,10.715981
1598,12.057681,10.267476
1599,10.717846,11.215869
1600,11.746116,9.944002
1601,9.704717,9.485076
1602,7.065703,7.258144
1603,8.466733,8.146674
1604,8.966616,8.592746
1605,10.382732,10.603735
1606,11.026558,10.655447
1607,12.343053,10.718508
1608,11.252668,11.254141
1609,11.984236,10.838003
1610,10.881280,10.514672
1611,7.156815,7.327308
1612,8.042506,8.310669
1613,8.573498,8.789660
1614,9.941364,10.815515
1615,10.178537,10.143339
1616,12.037402,10.359319
1617,10.884178,10.774530
1618,11.789857,10.061666
1619,9.689101,9.615306
1620,7.964730,8.523649
1621,8.951179,9.146221
1622,9.217794,9.471474
1623,11.237888,11.579185
1624,10.934487,11.679055
1625,11.459633,11.372295
1626,11.772813,12.005033
1627,11.977037,11.390608
1628,9.814466,11.056456
1629,7.813100,8.223601
1630,8.539740,9.278898
1631,8.721632,9.364175
1632,10.630110,12.035360
1633,10.320965,11.179623
1634,10.974829,10.873928
1635,11.574058,11.839807
1636,11.166594,11.715149
1637,8.941724,10.957824
1638,7.801031,8.124141
1639,8.867183,8.783492
1640,9.139759,9.396734
1641,11.284214,11.621136
1642,11.205606,11.556570
1643,11.465789,11.569628
1644,11.986981,12.208810
1645,12.221087,11.513208
1646,9.927301,11.174510
1647,7.517047,8.419550
1648,8.680932,8.794487
1649,8.594558,9.368759
1650,10.517759,11.608853
1651,10.380642,10.677495
1652,11.116020,10.999637
1653,11.454645,11.684873
1654,11.317099,10.802888
1655,8.944802,10.236670
1656,9.506353,8.580207
1657,9.680321,9.134624
1658,10.029756,9.732178
1659,13.194718,11.711308
1660,11.996636,11.655370
1661,12.817020,11.397077
1662,13.299921,12.400403
1663,13.089451,11.178556
1664,11.030559,11.696545
1665,9.430223,8.444475
1666,9.562931,9.279757
1667,9.391843,9.695580
1668,12.176677,11.897511
1669,11.148907,11.197712
1670,12.019239,11.082728
1671,12.901654,11.711958
1672,12.291751,11.515633
1673,9.809248,9.821124
1674,9.535080,8.677591
1675,9.934792,9.452253
1676,9.955729,9.843335
1677,12.951635,11.785392
1678,12.140163,11.472757
1679,12.612195,11.359107
1680,13.547235,12.746964
1681,13.403732,11.458980
1682,11.037936,10.924990
1683,9.485609,8.333353
1684,9.720611,8.995143
1685,9.436914,9.596727
1686,12.301708,12.032947
1687,11.403620,11.396386
1688,12.003575,10.681703
1689,12.868090,12.211446
1690,12.354294,11.519349
1691,9.809832,10.886049
1692,9.121907,8.868281
1693,9.496404,8.985928
1694,10.268661,9.663246
1695,12.299606,11.998456
1696,11.753056,11.518871
1697,12.548760,11.537247
1698,13.427584,12.345572
1699,12.755651,11.649590
1700,10.870503,10.905139
1701,8.758147,8.511144
1702,9.357458,9.124278
1703,9.268232,9.729156
1704,12.353492,11.768582
1705,10.977795,11.611220
1706,11.940985,10.758105
1707,12.892275,12.162595
1708,12.188262,10.477292
1709,9.684240,10.227146
1710,9.158567,8.619183
1711,9.583447,8.995996
1712,9.847564,9.514583
1713,12.562756,11.881975
1714,11.712800,11.300879
1715,12.695165,11.365350
1716,13.279376,12.403130
1717,12.793667,11.608809
1718,10.808857,11.032759
1719,8.768057,8.341423
1720,9.433876,9.015890
1721,9.326749,9.673369
1722,11.880866,11.952024
1723,11.112662,10.810123
1724,11.978899,10.677258
1725,12.611785,11.805365
1726,12.069078,11.232313
1727,9.766964,10.109426
1728,8.610124,8.312294
1729,9.295674,8.673237
1730,9.814720,9.550505
1731,11.299191,11.493608
1732,11.523331,11.824323
1733,12.219679,11.489532
1734,11.864280,12.255949
1735,12.487066,10.831463
1736,10.735590,11.207644
1737,8.705736,8.195502
1738,9.079432,9.149078
1739,9.331985,9.793412
1740,11.054391,11.737589
1741,10.821109,11.282297
1742,11.948269,11.168383
1743,11.585688,11.904348
1744,11.773928,11.166176
1745,9.753412,10.480158
1746,8.567288,7.975357
1747,9.523046,8.491190
1748,9.808207,9.600729
1749,11.457073,11.207385
1750,11.274183,11.120938
1751,12.211115,11.425420
1752,11.718790,11.844625
1753,12.272617,11.276021
1754,10.718856,11.103597
1755,8.637547,7.935250
1756,9.098577,8.851796
1757,9.357158,9.514006
1758,11.377273,11.670809
1759,10.972450,10.700884
1760,11.942906,11.406199
1761,11.515712,12.263767
1762,11.971979,11.021780
1763,9.747246,10.662911
1764,8.530394,7.918275
1765,9.369802,8.692884
1766,9.699819,9.763303
1767,11.258210,11.294323
1768,11.473738,11.133234
1769,12.142294,11.594627
1770,12.030970,12.001140
1771,11.906034,11.107052
1772,10.573367,11.149417
1773,8.397587,8.163743
1774,9.298375,8.971919
1775,9.255138,9.807945
1776,11.202204,11.243969
1777,10.734161,11.185101
1778,11.770087,10.930355
1779,11.547585,11.831854
1780,11.511191,10.814587
1781,9.659629,10.203701
1782,8.693763,7.584343
1783,9.080360,8.607686
1784,9.863654,9.333322
1785,11.451913,11.276051
1786,11.545323,11.259521
1787,12.206137,11.072532
1788,11.876646,11.769371
1789,12.053234,11.191918
1790,10.671036,11.004278
1791,8.304043,7.719988
1792,9.212629,8.604150
1793,9.310181,9.605124
1794,11.417767,11.288579
1795,10.799251,11.011330
1796,11.841420,10.775614
1797,11.505294,12.141011
1798,11.654507,10.888844
1799,9.711315,10.526653
1800,8.030964,8.629334
1801,8.708712,8.959682
1802,9.102767,9.613181
1803,11.167295,11.780252
1804,10.788618,11.390872
1805,11.473961,11.421056
1806,11.962662,12.255692
1807,11.781239,11.566344
1808,9.794582,11.067042
1809,7.850008,8.396272
1810,8.698700,8.855747
1811,8.738386,9.607085
1812,10.491982,11.737406
1813,10.325197,11.026671
1814,11.011909,11.428569
1815,11.352998,11.915864
1816,11.178200,11.044819
1817,8.913782,10.629754
1818,7.791567,8.099749
1819,8.642179,8.634386
1820,9.092937,9.463687
1821,11.235748,11.762633
1822,10.997902,11.401035
1823,11.551708,11.214614
1824,11.998486,11.796075
1825,11.948647,11.360762
1826,9.900275,11.294545
1827,7.739467,7.919251
1828,8.524000,8.844428
1829,8.608961,9.692487
1830,10.772184,11.571611
1831,10.380619,11.610625
1832,11.119833,10.909626
1833,11.535849,11.423259
1834,11.275099,11.127835
1835,8.883711,9.518991
1836,9.369555,8.715817
1837,9.624200,8.936154
1838,10.000148,9.886435
1839,12.570256,11.738769
1840,12.171969,11.503738
1841,12.620672,11.705197
1842,13.459539,12.246057
1843,12.977334,11.032685
1844,11.053276,11.501618
1845,9.110559,8.322371
1846,9.610416,9.331092
1847,9.362795,9.673656
1848,12.385964,11.786910
1849,11.161383,10.928152
1850,12.038328,11.020829
1851,13.120150,12.403773
1852,12.140211,11.200364
1853,9.809086,10.833250
1854,9.550449,8.516400
1855,9.917571,9.105465
1856,10.003079,9.887631
1857,12.942571,11.861773
1858,12.203298,11.348086
1859,12.994317,11.303683
1860,13.677830,12.398262
1861,13.282758,11.450985
1862,11.043234,10.940320
1863,9.476988,8.764913
1864,9.595017,9.082733
1865,9.447638,9.657037
1866,12.680707,11.922016
1867,11.259755,10.840602
1868,11.945274,10.467412
1869,12.661531,12.124643
1870,12.107298,10.992314
1871,9.836331,9.868001
1872,9.030902,8.847126
1873,9.546880,9.108768
1874,9.791647,9.876694
1875,12.231033,11.780898
1876,11.847449,11.406730
1877,12.699364,11.464873
1878,12.913085,12.314684
1879,12.803457,11.494108
1880,10.745316,11.693530
1881,8.682119,8.461341
1882,9.462188,8.919616
1883,9.270433,9.707449
1884,11.866759,11.851563
1885,11.189037,11.319625
1886,11.873250,10.832269
1887,12.846398,11.905518
1888,12.085105,10.452828
1889,9.740385,10.650820
1890,9.270994,8.524331
1891,9.551383,8.773485
1892,9.864890,9.658912
1893,12.625689,11.899186
1894,11.830822,11.372551
1895,12.587761,11.342325
1896,12.998090,12.574676
1897,12.914196,11.583030
1898,10.797617,11.423923
1899,9.101511,8.443748
1900,9.563870,8.705672
1901,9.333425,9.579469
1902,11.848177,11.955511
1903,11.214344,10.862504
1904,11.902174,10.744289
1905,12.802405,12.225963
1906,12.032415,11.124113
1907,9.775647,9.891535
1908,8.541955,8.046337
1909,9.550715,9.011973
1910,9.817149,9.687671
1911,11.362752,11.583197
1912,11.505470,11.427300
1913,12.171976,11.392613
1914,11.713167,12.040222
1915,12.229148,11.352018
1916,10.730227,11.326797
1917,8.602798,7.964708
1918,9.112515,9.032901
1919,9.323014,9.687890
1920,11.026610,11.614643
1921,10.774990,10.983644
1922,11.844191,11.452414
1923,11.557024,11.950553
1924,11.641129,10.939556
1925,9.807774,10.703386
1926,8.332203,8.217247
1927,9.296611,8.416439
1928,9.896606,9.592539
1929,11.400387,11.476714
1930,11.438253,11.235003
1931,12.199258,11.304334
1932,11.824518,12.093591
1933,12.130490,11.198769
1934,10.740652,11.414292
1935,8.601019,7.887628
1936,9.207788,8.800286
1937,9.383895,9.670051
1938,11.151642,11.723584
1939,10.747793,10.769306
1940,11.897421,11.211160
1941,11.513233,12.065550
1942,12.022095,11.373870
1943,9.756762,10.436733
1944,8.390524,7.819139
1945,9.391128,8.867240
1946,9.787006,9.957847
1947,11.254091,11.075582
1948,11.496721,11.424083
1949,12.111493,11.473072
1950,12.001658,12.186586
1951,12.200180,11.093425
1952,10.596237,10.828441
1953,8.221344,7.883543
1954,9.154900,8.806990
1955,9.229532,9.935904
1956,11.126985,11.258168
1957,10.734658,10.981701
1958,11.741028,10.946270
1959,11.462328,11.462735
1960,11.632309,11.747922
1961,9.709174,10.672684
1962,8.466456,8.046000
1963,9.514593,8.695603
1964,9.833735,9.440945
1965,11.441474,10.899171
1966,11.531691,11.504082
1967,12.129745,11.397602
1968,12.027443,11.860167
1969,12.137147,11.116364
1970,10.636641,11.359287
1971,8.712350,8.048382
1972,9.488639,8.547039
1973,9.388600,9.544294
1974,11.089620,11.539020
1975,10.664845,10.697152
1976,11.840408,10.711492
1977,11.489109,11.925194
1978,11.879391,11.012988
1979,9.708608,10.517879
1980,8.009438,8.287225
1981,8.564638,8.990598
1982,9.115515,9.591146
1983,11.040381,11.822821
1984,10.999732,11.954692
1985,11.513813,11.350690
1986,11.921258,12.305559
1987,11.932245,11.486562
1988,9.829841,11.189187
1989,8.010239,8.400871
1990,8.577632,9.329693
1991,8.724787,10.022801
1992,10.648841,11.577235
1993,10.178590,11.148518
1994,10.974683,11.363034
1995,11.543615,11.984849
1996,11.295053,11.760702
1997,8.907894,10.240639
1998,7.922337,7.946883
1999,8.616091,8.600709
2000,9.076303,9.533525
2001,11.281844,11.539848
2002,11.170797,10.973249
2003,11.526978,11.335260
2004,12.015091,11.914026
2005,12.124452,11.402794
2006,9.952467,11.122698
2007,8.021163,7.910128
2008,8.601566,8.704651
2009,8.540043,9.792015
2010,10.606929,11.640819
2011,10.345211,11.117260
2012,11.119948,10.604925
2013,11.557581,11.727824
2014,11.335962,11.115999
2015,8.965273,10.061410
2016,9.090041,8.847448
2017,9.587332,9.084396
2018,9.998785,9.658987
2019,12.751621,12.037176
2020,12.048902,11.517086
2021,12.609071,11.474538
2022,13.334340,12.556259
2023,13.116165,11.680858
2024,10.966073,11.581184
2025,9.205042,8.445216
2026,9.368025,9.142130
2027,9.435055,9.836571
2028,12.519472,11.971115
2029,11.180622,11.108536
2030,11.965773,10.700477
2031,13.041654,12.277190
2032,12.386799,10.728340
2033,9.873664,10.326272
2034,9.400109,8.605988
2035,10.016893,9.131726
2036,10.048370,9.660999
2037,12.966151,12.354557
2038,12.069269,11.743279
2039,12.819947,11.399998
2040,13.394069,12.359385
2041,13.083768,11.568118
2042,11.042467,11.198899
2043,9.274653,8.431203
2044,9.415344,8.845651
2045,9.480262,9.512833
2046,12.336454,12.159600
2047,11.383556,11.528749
2048,12.063967,11.068211
2049,12.864724,12.203355
2050,12.395267,10.443274
2051,9.853502,9.932918
2052,8.584790,8.348363
2053,9.648187,8.907858
2054,9.759268,9.690707
2055,12.428225,11.662498
2056,11.829338,11.423486
2057,12.512584,11.730041
2058,13.497376,12.407582
2059,12.836550,11.529737
2060,10.771989,11.403361
2061,8.559002,8.363470
2062,9.262864,9.223313
2063,9.303905,9.892847
