0,6.548884,7.952892
2064,11.728199,12.009869
2065,11.012673,11.280376
2066,11.964355,10.873872
2067,12.801079,11.996748
2068,12.103652,10.829864
2069,9.759397,10.767925
2070,8.954982,8.446980
2071,9.571513,9.062515
2072,9.859964,9.770641
2073,12.176546,11.857533
2074,11.826826,11.192936
2075,12.728264,11.314967
2076,13.442591,12.423794
2077,12.912512,11.476049
2078,10.818899,11.044484
2079,8.587194,8.368398
2080,9.481401,8.844252
2081,9.337730,9.680452
2082,11.892977,12.081663
2083,11.079726,11.114806
2084,12.015697,11.279254
2085,12.573845,12.636105
2086,12.086702,11.035346
2087,9.851362,10.390996
2088,8.743953,8.267585
2089,9.340492,9.010202
2090,9.833525,9.746667
2091,11.327526,11.226336
2092,11.616613,11.593557
2093,12.244833,11.630186
2094,12.099379,11.980132
2095,12.125286,11.553474
2096,10.835932,11.346930
2097,8.632391,8.256138
2098,9.167650,9.113696
2099,9.396128,9.553349
2100,10.968343,11.610748
2101,11.043102,11.457016
2102,11.956711,11.364410
2103,11.275271,11.757673
2104,11.809579,11.481970
2105,9.742390,10.215078
2106,8.337024,8.088142
2107,9.584253,9.059272
2108,9.796278,9.513044
2109,11.416374,11.234230
2110,11.659889,11.257681
2111,12.217015,11.457799
2112,11.870935,12.035061
2113,12.297268,11.422617
2114,10.799448,10.876116
2115,8.310615,7.989004
2116,9.276051,8.835997
2117,9.331381,9.769069
2118,11.001515,11.583356
2119,11.038992,10.440470
2120,11.811169,11.268375
2121,11.354346,11.815453
2122,11.875092,10.442621
2123,9.685650,10.145135
2124,8.574719,8.412743
2125,9.433986,9.019536
2126,9.786673,9.701346
2127,11.498747,11.269219
2128,11.493072,11.317875
2129,12.176009,11.399132
2130,11.780234,12.127090
2131,12.141701,11.136084
2132,10.636021,11.198125
2133,8.454811,8.045653
2134,9.041258,8.911326
2135,9.306871,9.671275
2136,11.279301,11.536465
2137,10.780812,11.836544
2138,11.982022,10.856277
2139,11.546534,11.912867
2140,11.700232,10.710526
2141,9.736250,10.070947
2142,8.466745,8.201117
2143,9.293951,8.378269
2144,9.801015,9.508846
2145,11.304420,11.404543
2146,11.508781,11.845551
2147,12.266689,11.269281
2148,11.804741,11.945193
2149,12.147451,10.873220
2150,10.699617,11.049132
2151,8.684927,7.882756
2152,9.169292,8.525648
2153,9.345421,9.547190
2154,11.026412,11.552851
2155,10.916708,10.923618
2156,11.852962,11.339320
2157,11.472586,11.567109
2158,11.700891,10.846464
2159,9.744842,10.229195
2160,6.338497,7.345640
2161,7.301965,8.449801
2162,8.068850,8.519117
2163,9.848876,11.424964
2164,10.240953,10.877933
2165,11.270913,10.767087
2166,10.939158,12.283635
2167,11.184640,10.796484
2168,9.701591,10.946918
2169,6.401759,7.745284
2170,7.286251,8.237696
2171,7.667984,8.613396
2172,9.593380,11.293210
2173,9.346910,10.095143
2174,10.733793,9.936698
2175,9.973391,11.787095
2176,10.607940,10.427679
2177,8.541167,9.380921
2178,6.478622,7.200199
2179,7.560480,7.705438
2180,7.935098,8.119930
2181,9.860906,10.860333
2182,10.299045,10.363351
2183,11.239767,10.321734
2184,10.800180,11.412274
2185,11.192673,10.763906
2186,9.716710,10.348725
2187,6.197935,7.196967
2188,7.446779,7.779416
2189,7.619298,7.978029
2190,9.423567,10.952827
2191,9.362795,10.134396
2192,10.704037,9.404796
2193,10.249737,11.134122
2194,10.545515,9.596590
2195,8.660527,9.113382
2196,7.232487,7.833792
2197,8.363835,8.963593
2198,9.105171,8.683943
2199,11.037155,11.458489
2200,11.597773,11.485999
2201,12.715434,11.202525
2202,12.444700,12.559109
2203,12.558437,11.923101
2204,11.092926,10.944910
2205,7.063515,7.883245
2206,8.162821,8.552326
2207,8.523740,8.615161
2208,10.580792,11.397655
2209,10.570618,10.547507
2210,12.186481,9.915772
2211,11.762094,11.746534
2212,11.651726,10.290586
2213,9.847382,9.624093
2214,7.154716,7.876595
2215,8.447153,8.509903
2216,9.181734,8.440389
2217,11.066797,11.192110
2218,11.190617,11.362272
2219,12.637792,10.815465
2220,12.246432,12.624393
2221,12.551769,11.065690
2222,11.266687,11.297472
2223,6.896066,7.512952
2224,8.195084,8.766451
2225,8.655621,8.737197
2226,10.607264,11.435793
2227,10.160380,11.055330
2228,12.262957,9.825317
2229,11.438299,12.173809
2230,11.823701,10.564000
2231,9.817353,9.360971
2232,7.032418,7.850742
2233,8.429018,8.851677
2234,9.004813,8.766150
2235,10.842505,11.278397
2236,11.227703,11.174877
2237,12.561686,11.023236
2238,12.182148,12.168751
2239,12.520977,11.796655
2240,11.018366,11.345986
2241,6.926335,7.907492
2242,8.109383,8.352215
2243,8.572012,8.776726
2244,10.443955,11.470001
2245,10.490991,10.944844
2246,12.185349,10.138927
2247,11.010619,11.518982
2248,11.607862,10.380644
2249,9.695196,10.039718
2250,7.055802,7.645267
2251,8.126985,8.379189
2252,8.953451,8.573895
2253,10.867132,11.282298
2254,11.074019,11.263931
2255,12.658315,11.326929
2256,11.961773,12.091843
2257,12.416769,11.035879
2258,11.001605,11.064709
2259,7.170851,7.694116
2260,8.134701,8.748694
2261,8.502060,8.314483
2262,10.370025,11.551751
2263,10.026361,10.299856
2264,12.091890,9.664737
2265,11.030190,11.517887
2266,11.615400,9.913474
2267,9.744757,9.283440
2268,7.140073,7.654227
2269,8.422371,8.593130
2270,9.051783,8.559134
2271,10.325361,11.256374
2272,11.259668,11.042361
2273,12.417975,11.085814
2274,11.344856,11.718227
2275,11.914068,10.861892
2276,10.956011,10.559174
2277,7.265788,7.657928
2278,8.037741,8.607616
2279,8.640386,8.583014
2280,10.297170,11.117243
2281,10.338373,10.440955
2282,12.105059,9.655045
2283,10.865547,11.505226
2284,11.384731,10.279471
2285,9.698307,9.506343
2286,7.300177,7.465510
2287,8.121135,8.136946
2288,9.052702,8.138981
2289,10.346354,10.596195
2290,11.034332,10.920998
2291,12.509655,10.957005
2292,11.283961,11.423928
2293,12.089473,10.753170
2294,10.998984,10.889860
2295,6.978064,7.099338
2296,8.083565,8.293981
2297,8.614765,8.485620
2298,10.177693,11.079533
2299,10.066658,10.229462
2300,12.080580,9.537066
2301,10.687652,11.222682
2302,11.391945,9.518582
2303,9.700154,8.998199
2304,7.171996,7.461945
2305,8.168138,8.461305
2306,8.936535,8.768672
2307,10.009008,10.675319
2308,10.690943,10.866338
2309,12.363185,10.641413
2310,11.128711,11.709390
2311,12.142201,10.596331
2312,10.904263,10.771954
2313,7.260375,7.315009
2314,8.165483,8.447119
2315,8.534485,8.683035
2316,10.142951,11.104359
2317,10.042080,10.387738
2318,11.885110,10.047777
2319,10.499066,11.335756
2320,11.322436,9.949897
2321,9.599747,9.511288
2322,6.799123,7.278860
2323,7.992699,8.206806
2324,8.954845,8.355700
2325,10.448518,10.589537
2326,10.914907,10.969797
2327,12.444016,10.516386
2328,11.378255,11.305134
2329,12.014338,10.615682
2330,10.740288,10.342602
2331,6.863215,7.062636
2332,8.204506,8.172760
2333,8.602036,8.422577
2334,10.054819,10.820400
2335,10.126844,10.357565
2336,11.917329,9.519962
2337,10.692591,11.121859
2338,11.145925,10.069556
2339,9.634484,9.055485
2340,7.878242,8.304711
2341,8.568130,8.943532
2342,9.144910,9.834660
2343,10.997847,11.462445
2344,10.752687,11.425335
2345,11.387572,11.447855
2346,11.829933,12.256505
2347,11.966153,11.834070
2348,9.864036,11.812277
2349,7.940272,8.137652
2350,8.640681,9.069057
2351,8.656515,9.940930
2352,10.576870,11.428577
2353,10.215893,11.433684
2354,10.986091,11.285007
2355,11.252990,11.707386
2356,11.145548,11.700359
2357,8.928367,10.607554
2358,7.647297,8.208573
2359,8.885077,8.673113
2360,9.034353,9.609414
2361,10.909738,11.546257
2362,11.067904,11.677893
2363,11.477723,11.586504
2364,11.880078,12.111284
2365,11.821484,11.727765
2366,9.982286,10.587204
2367,7.459673,8.061140
2368,8.603414,8.958284
2369,8.541757,9.968238
2370,10.504436,11.849045
2371,10.296827,11.050574
2372,11.043184,10.637644
2373,11.506667,12.090679
2374,11.356769,10.629505
2375,8.930599,9.826668
2376,9.360157,8.517260
2377,9.991354,9.435208
2378,9.993630,9.703403
2379,12.721201,11.683602
2380,12.100725,11.654832
2381,12.527636,11.699560
2382,13.478020,12.780154
2383,13.006264,11.728306
2384,10.990046,11.849165
2385,9.418220,8.305241
2386,9.608858,9.062198
2387,9.374928,9.854568
2388,12.102241,11.862621
2389,11.284641,11.893840
2390,11.946630,11.154594
2391,13.169484,12.190145
2392,12.214622,11.768843
2393,9.834546,11.452452
2394,9.357024,8.386097
2395,9.894388,9.398050
2396,10.019570,9.984302
2397,12.882006,11.770826
2398,12.226530,11.704763
2399,12.752516,11.573480
2400,13.584965,12.274140
2401,13.035249,11.683433
2402,10.971160,11.697472
2403,9.117709,8.442833
2404,9.851698,9.158536
2405,9.366973,9.900705
2406,12.290133,12.017468
2407,11.236177,11.784675
2408,11.867937,11.308123
2409,12.712687,12.252256
2410,12.236568,11.538445
2411,9.833089,10.261159
2412,8.928872,8.358479
2413,9.387313,9.105464
2414,9.851962,10.014167
2415,12.100817,11.602456
2416,11.830997,11.890943
2417,12.723730,11.677964
2418,13.018651,12.287048
2419,13.159468,11.594260
2420,10.787844,12.016865
2421,8.740899,8.351823
2422,9.404761,9.148794
2423,9.169399,9.938107
2424,12.245489,11.718515
2425,11.243958,11.280124
2426,11.785587,11.618048
2427,12.478218,11.915875
2428,12.134830,11.021912
2429,9.741860,10.409468
2430,8.891095,8.157561
2431,9.293180,9.090832
2432,9.812576,9.803455
2433,12.476156,11.806786
2434,11.941568,11.612028
2435,12.814194,11.502776
2436,13.384106,12.431786
2437,12.730841,11.606153
2438,10.873523,11.418550
2439,8.685654,8.103444
2440,9.398094,9.124826
2441,9.291069,10.050199
2442,12.092062,11.740490
2443,10.950855,11.838581
2444,11.960880,11.403265
2445,12.774533,11.880628
2446,12.009670,10.777790
2447,9.748911,10.006492
2448,8.630531,8.047008
2449,9.358184,9.095520
2450,9.740315,9.831151
2451,11.527296,11.325877
2452,11.679846,11.604903
2453,12.191916,11.679583
2454,11.823182,11.952074
2455,12.214800,11.659748
2456,10.846077,11.631950
2457,8.442976,7.882541
2458,9.440232,8.946192
2459,9.263441,10.046995
2460,10.893953,11.638833
2461,10.782667,11.452815
2462,11.873510,11.269561
2463,11.253404,11.681149
2464,11.622849,11.563880
2465,9.720412,10.767452
2466,8.786593,7.996805
2467,9.456706,8.952789
2468,9.856528,9.864017
2469,11.557085,11.228874
2470,11.450252,11.471979
2471,12.170223,11.491197
2472,11.620363,12.187456
2473,12.386613,10.998651
2474,10.793348,11.218134
2475,8.820984,7.838556
2476,9.357198,8.784915
2477,9.265584,9.924955
2478,11.638436,11.449514
2479,10.914158,11.774947
2480,11.867919,11.037526
2481,11.670023,11.871394
2482,11.646137,11.467018
2483,9.844490,10.019222
2484,8.481005,7.932204
2485,9.125114,8.999295
2486,9.798439,9.724723
2487,11.365309,11.064675
2488,11.247143,11.226705
2489,12.189697,11.635322
2490,11.982641,11.886209
2491,12.154566,11.453126
2492,10.715626,11.820407
2493,8.720732,7.905297
2494,9.238996,8.941808
2495,9.276832,10.014622
2496,10.997580,11.260074
2497,10.789259,11.111864
2498,11.773472,11.419770
2499,11.477151,11.537403
2500,11.730958,10.989202
2501,9.703558,10.639791
2502,8.748199,7.634228
2503,9.447343,8.858712
2504,9.760750,9.709358
2505,11.635668,11.217784
2506,11.427338,11.320472
2507,12.217220,11.522539
2508,11.876956,11.857905
2509,12.189863,11.164911
2510,10.647001,11.717453
2511,8.572412,7.818430
2512,9.100136,8.889050
2513,9.294809,10.015148
2514,11.281149,11.415140
2515,10.531231,10.912767
2516,11.835482,10.871511
2517,11.494613,11.769076
2518,11.931729,11.913428
2519,9.752702,11.280790
2520,7.908350,8.406394
2521,8.731717,9.390923
2522,9.168778,9.643106
2523,11.107665,11.549382
2524,10.735383,11.396266
2525,11.417069,11.482528
2526,12.207908,12.186039
2527,11.729792,11.217615
2528,9.851768,11.810757
2529,7.945765,8.345770
2530,8.738765,9.153132
2531,8.713841,10.127865
2532,10.588028,11.786323
2533,10.268541,11.277591
2534,11.000257,11.467457
2535,11.293251,11.991241
2536,11.232662,12.153111
2537,8.959876,11.527264
2538,8.072142,8.075988
2539,8.693452,8.671401
2540,9.111364,9.658472
2541,11.304320,11.525871
2542,11.160049,11.473159
2543,11.489324,11.636430
2544,11.521567,12.140000
2545,11.913099,11.572394
2546,9.990554,11.626769
2547,8.070565,7.940126
2548,8.381065,8.920257
2549,8.508174,9.825436
2550,10.726160,11.808772
2551,10.277805,10.885261
2552,10.958101,10.637103
2553,11.332565,11.813993
2554,11.497244,10.305671
2555,8.856374,9.487751
2556,9.071107,8.410164
2557,9.755021,9.279933
2558,9.966291,9.836197
2559,13.221973,11.656507
2560,12.037934,11.587904
2561,12.399893,12.136005
2562,13.117190,12.305657
2563,13.136531,11.361945
2564,10.981626,12.134823
2565,9.419488,8.320577
2566,9.581557,9.029928
2567,9.366737,9.974787
2568,12.433542,11.846348
2569,11.241736,11.224821
2570,11.929030,11.406007
2571,12.457103,12.015297
2572,12.303227,11.044586
2573,9.794046,10.648462
2574,9.104248,8.357933
2575,9.768288,9.062906
2576,10.019871,9.918550
2577,12.726006,11.931611
2578,12.242218,11.678418
2579,12.707339,11.311756
2580,13.594358,12.388634
2581,13.182136,11.000079
2582,10.983730,11.849744
2583,9.113781,8.531855
2584,9.714383,9.012586
2585,9.411495,10.140225
2586,12.514592,12.265536
2587,11.317877,11.504066
2588,11.831103,11.239627
2589,12.792020,12.492607
2590,12.112595,10.378496
2591,9.798084,10.396328
2592,8.973225,8.191751
2593,9.633571,9.372224
2594,9.790331,10.047266
2595,12.405958,11.774524
2596,11.792398,11.759387
2597,12.481526,11.606733
2598,12.845901,12.555983
2599,12.855391,12.047743
2600,10.791331,12.091351
2601,9.128557,8.383984
2602,9.335584,9.357899
2603,9.233797,10.076114
2604,11.706240,11.754491
2605,10.969628,11.295548
2606,11.851866,11.012218
2607,12.448509,12.383289
2608,12.118057,11.059733
2609,9.802641,10.353066
2610,9.029058,8.301586
2611,9.537763,9.329395
2612,9.815456,9.843319
2613,12.336208,11.928255
2614,11.884478,11.512632
2615,12.640598,11.647739
2616,13.058515,12.331729
2617,12.853824,11.218007
2618,10.820782,11.843735
2619,8.849583,8.255880
2620,9.527765,9.076683
2621,9.302608,9.849179
2622,12.149836,11.964633
2623,11.200539,11.710730
2624,11.897546,11.286864
2625,12.400990,11.977752
2626,12.002394,10.890717
2627,9.807815,10.822395
2628,8.526673,8.104541
2629,9.344221,9.081185
2630,9.789187,9.897370
2631,11.433733,11.232689
2632,11.556017,11.486802
2633,12.150799,11.550399
2634,11.994818,11.778218
2635,12.325497,11.525311
2636,10.714980,11.706224
2637,8.601276,8.154693
2638,9.083622,8.917153
2639,9.280823,9.910148
2640,11.177176,11.473838
2641,10.698286,11.536184
2642,11.844049,11.578957
2643,11.381606,11.702125
2644,11.762699,11.324032
2645,9.688681,10.854484
2646,8.585690,7.944417
2647,9.362334,8.852052
2648,9.852160,9.746508
2649,11.423435,11.643721
2650,11.457906,11.444950
2651,12.265936,11.305328
2652,12.020546,12.133899
2653,12.190709,11.329735
2654,10.715656,11.717649
2655,8.732473,7.856895
2656,9.295225,8.761997
2657,9.293798,9.830057
2658,11.343884,11.420589
2659,10.760227,10.967015
2660,11.909004,11.183008
2661,11.590731,11.639325
2662,11.795956,11.352796
2663,9.728971,10.549598
2664,8.528214,8.003069
2665,9.348780,8.942425
2666,9.696881,9.735678
2667,11.373983,11.219728
2668,11.359598,11.417992
2669,12.171278,11.612260
2670,11.958080,11.932384
2671,12.180372,11.349498
2672,10.662917,11.366756
2673,8.532332,8.041160
2674,9.268733,9.023838
2675,9.277345,9.832814
2676,11.019126,11.225215
2677,10.528531,11.081916
2678,11.752672,11.455423
2679,11.317984,11.637786
2680,11.780329,11.647793
2681,9.642547,10.538597
2682,8.577014,7.710801
2683,9.483545,8.955935
2684,9.765483,9.658587
2685,11.492391,11.281453
2686,11.460229,11.345563
2687,12.232600,11.272440
2688,11.908879,11.619170
2689,12.186033,11.764776
2690,10.683651,11.267605
2691,8.303563,7.769916
2692,9.274548,8.742828
2693,9.266311,10.125314
2694,11.067830,11.285298
2695,10.892496,11.010897
2696,11.711676,11.162266
2697,11.334945,11.513753
2698,11.717701,11.483540
2699,9.661205,10.595916
2700,7.918131,8.210881
2701,8.925434,9.295056
2702,9.107866,10.229268
2703,10.937968,11.558825
2704,10.884728,11.433098
2705,11.457458,11.669497
2706,11.805668,12.272896
2707,11.777925,11.070003
2708,9.842102,11.415281
2709,7.975102,8.385032
2710,8.673960,9.151213
2711,8.665777,10.180521
2712,10.367781,11.769543
2713,10.206008,11.244008
2714,11.000022,10.872027
2715,11.151877,11.911244
2716,11.199855,10.649710
2717,8.865046,10.362608
2718,7.843405,8.070874
2719,8.752540,8.983675
2720,9.080849,9.877216
2721,11.023459,11.300606
2722,11.090685,11.344746
2723,11.501719,11.487104
2724,12.028728,12.334084
2725,11.910325,11.790631
2726,9.947120,11.202287
2727,7.743973,8.133339
2728,8.496773,9.213492
2729,8.542968,10.014327
2730,10.556375,11.860492
2731,10.239863,10.830070
2732,10.851965,10.776217
2733,11.437227,11.967923
2734,11.178798,10.648287
2735,8.964143,10.310907
2736,9.221949,8.242026
2737,9.611145,9.036154
2738,9.984207,9.723654
2739,12.606302,11.839264
2740,12.218067,11.508384
2741,12.778157,11.987000
2742,13.234973,12.185537
2743,13.061945,11.730989
2744,11.034412,12.106786
2745,9.416506,8.283509
2746,9.774395,9.178686
2747,9.380654,9.879389
2748,12.392615,11.848955
2749,11.126839,10.916562
2750,11.990206,11.456559
2751,12.915286,11.917888
2752,12.323261,11.733819
2753,9.808908,11.384825
2754,9.121640,8.349676
2755,9.662987,9.175150
2756,9.956644,9.748091
2757,12.612179,12.169230
2758,11.862635,11.847066
2759,12.597890,11.812391
2760,13.171348,12.434256
2761,13.280214,11.420259
2762,11.036886,11.684622
2763,8.850224,8.445677
2764,9.545847,9.255303
2765,9.434062,10.196487
2766,11.986533,12.266180
2767,11.259522,11.144483
2768,11.918950,11.414330
2769,12.647846,12.145512
2770,12.035288,11.062682
2771,9.794250,10.456049
2772,8.605584,8.430451
2773,9.575001,9.318546
2774,9.837270,10.103472
2775,12.118307,11.779346
2776,11.695539,11.819469
2777,12.369256,11.704378
2778,13.014654,12.390236
2779,12.811889,11.206338
2780,10.884629,12.236533
2781,8.996786,8.563135
2782,9.317918,9.542730
2783,9.271811,10.309526
2784,12.220406,11.838439
2785,11.022061,11.214234
2786,11.951969,11.612703
2787,12.264042,12.017829
2788,12.012525,11.892159
2789,9.791222,10.699884
2790,8.966716,8.263433
2791,9.246098,9.272429
2792,9.850668,9.875920
2793,12.578606,11.967464
2794,11.937588,11.687070
2795,12.532321,11.593975
2796,12.706375,12.645961
2797,12.800720,11.635562
2798,10.766094,11.595284
2799,8.876612,8.316993
2800,9.426871,8.921844
2801,9.267620,9.870377
2802,11.874405,12.022425
2803,11.102936,11.439343
2804,11.861921,10.668517
2805,12.555455,12.109536
2806,12.190589,11.518851
2807,9.793421,10.872780
2808,8.725740,7.993704
2809,9.225338,9.052245
2810,9.813171,9.988159
2811,11.251284,11.405560
2812,11.347818,11.635469
2813,12.286128,11.610996
2814,11.825640,12.459534
2815,12.125486,11.167626
2816,10.703918,11.548347
2817,8.374704,8.115403
2818,9.322716,9.162602
2819,9.272476,10.030260
2820,11.334487,11.419652
2821,10.716223,11.107700
2822,11.762914,11.107939
2823,11.541242,11.627966
2824,11.797197,11.536418
2825,9.700450,11.502618
2826,8.427917,7.888201
2827,9.336897,9.131495
2828,9.839180,9.907493
2829,11.660311,11.712448
2830,11.431799,11.680921
2831,12.190319,11.696323
2832,11.719531,12.106176
2833,12.123585,11.454887
2834,10.632724,11.664964
2835,8.871251,7.733083
2836,9.399006,8.765503
2837,9.359607,9.952217
2838,10.811243,11.611821
2839,10.789660,11.009178
2840,11.944048,10.906116
2841,11.621105,11.635003
2842,11.684661,10.307839
2843,9.772895,10.621646
2844,8.638373,8.114303
2845,9.290443,9.102233
2846,9.761169,9.949992
2847,11.086809,11.207365
2848,11.415318,11.524636
2849,12.139156,11.475887
2850,11.605377,11.897358
2851,12.135111,11.084723
2852,10.596256,11.677114
2853,8.360551,8.017088
2854,9.142746,9.142791
2855,9.261890,9.824244
2856,10.864244,11.332890
2857,10.562940,10.879830
2858,11.749873,11.639269
2859,11.647519,11.501892
2860,11.779236,10.762781
2861,9.652186,10.307592
2862,8.497263,7.611629
2863,9.343186,8.712954
2864,9.801725,9.778605
2865,11.386294,11.410813
2866,11.441198,11.640711
2867,12.115260,11.528993
2868,11.682423,11.753243
2869,12.266855,11.576702
2870,10.679603,11.805938
2871,8.470574,7.919963
2872,9.146813,8.721919
2873,9.261047,9.719532
2874,11.431121,11.508256
2875,10.785400,11.206272
2876,11.920271,11.294096
2877,11.376995,11.725101
2878,11.627842,10.795563
2879,9.696627,10.694750
0,6.548884,7.658192
1,7.642613,8.410706
2,8.100480,8.312750
3,9.595444,10.492944
4,10.259557,11.353112
5,11.299852,10.804786
6,11.328315,11.843640
7,11.508778,11.473418
8,9.801307,11.371510
9,6.649521,7.537498
10,7.274198,8.055972
11,7.631399,7.723928
12,9.439336,10.490976
13,9.338513,10.835558
14,10.672793,10.184534
15,10.521166,11.556284
16,10.798777,11.340678
17,8.660966,10.576237
18,6.637428,7.123500
19,7.437243,7.224906
20,8.092285,7.869215
21,9.749872,10.869831
22,10.473785,10.882919
23,11.269661,10.390584
24,11.130439,11.807083
25,11.297537,11.111683
26,9.790415,11.175196
27,6.625197,7.247275
28,7.059750,7.954706
29,7.693800,7.683936
30,9.618723,10.994399
31,9.491176,10.287082
32,10.777071,9.952774
33,10.689093,11.536374
34,10.755680,11.014404
35,8.634730,10.598775
36,7.014446,7.670549
37,8.421896,8.567388
38,9.080783,8.437849
39,11.158369,11.220732
40,11.447895,11.530007
41,12.668978,11.023772
42,12.588353,11.967018
43,12.768017,11.652272
44,11.314333,11.605744
45,7.224778,7.403897
46,8.274187,8.416842
47,8.561307,8.290704
48,10.335980,11.165310
49,10.685638,11.135844
50,12.163777,10.565135
51,11.888550,11.928137
52,12.247290,11.651151
53,9.839072,11.366146
54,7.393827,7.283478
55,8.109274,8.512589
56,9.100076,8.081570
57,11.103928,10.964084
58,11.247478,11.685660
59,12.690639,10.738624
60,12.207135,11.876411
61,12.590771,11.648283
62,11.275767,11.481550
63,6.893900,7.236845
64,8.087925,8.360925
65,8.596801,8.213888
66,10.627584,11.049776
67,10.706057,10.890362
68,12.147187,10.225492
69,11.760056,11.900977
70,11.978800,11.595126
71,9.862255,11.278210
72,7.001044,7.562613
73,8.264133,8.376824
74,8.908717,8.362328
75,11.106312,11.019236
76,11.065703,11.386989
77,12.682910,11.044581
78,11.757112,12.028083
79,12.287697,11.700394
80,11.072758,11.859906
81,6.846085,7.461202
82,8.153981,8.540274
83,8.534811,8.285227
84,10.455290,11.369555
85,10.072798,11.082861
86,12.182386,10.478026
87,11.739291,12.017038
88,11.491102,11.670717
89,9.750259,10.958714
90,7.138999,6.992356
91,8.246609,8.119834
92,9.024246,8.087675
93,10.772993,11.011253
94,11.193208,11.597239
95,12.567859,10.733015
96,12.156335,11.861738
97,12.577447,11.602242
98,11.078874,11.406783
99,6.874943,7.437245
100,7.891176,8.167578
101,8.660874,8.049208
102,10.621510,10.838168
103,10.311663,10.894443
104,12.196898,10.268184
105,11.364392,11.769663
106,11.753377,11.246185
107,9.747460,10.436008
108,7.006950,7.297997
109,8.329243,8.558336
110,9.057058,9.365388
111,10.538099,10.991340
112,11.044018,11.694458
113,12.575619,11.785946
114,11.358120,11.751208
115,11.979896,11.505877
116,10.980420,11.753416
117,7.125152,7.490349
118,8.248548,8.633684
119,8.575079,9.067359
120,10.194901,10.796899
121,10.238242,11.355640
122,11.953594,11.704065
123,10.954619,11.474370
124,11.495880,11.605268
125,9.740376,11.175554
126,7.444455,7.077078
127,8.515429,8.030112
128,9.073457,9.174095
129,10.502365,11.110370
130,11.331626,11.312075
131,12.584059,11.424536
132,11.472045,11.546540
133,12.205663,11.366495
134,11.028890,11.326281
135,7.234855,6.881420
136,8.105181,8.127323
137,8.688663,8.834600
138,10.264769,11.112608
139,10.122548,10.680416
140,12.181885,11.836640
141,10.943509,11.564788
142,11.904325,11.224074
143,9.752028,11.000860
144,6.962493,7.254659
145,8.197591,8.541091
146,8.970505,9.253324
147,10.502197,11.006253
148,11.019188,11.437834
149,12.386556,12.107215
150,11.386113,11.904192
151,12.312416,11.300428
152,10.825782,11.889592
153,7.356561,7.326642
154,7.857472,8.434336
155,8.570696,9.158871
156,10.186155,10.878227
157,10.174493,11.037007
158,11.942318,11.219899
159,10.930167,11.356102
160,11.792961,11.407660
161,9.697885,11.011868
162,7.018335,6.989272
163,8.385637,8.367817
164,9.055296,9.098825
165,10.471325,10.916154
166,11.072759,11.692060
167,12.592629,11.384567
168,11.370822,11.700631
169,12.067286,11.223323
170,10.818329,11.555131
171,7.146695,6.879580
172,8.124960,8.277111
173,8.625776,9.051693
174,10.051507,10.874129
175,10.171932,10.962387
176,12.022122,11.534237
177,10.874642,11.082489
178,11.431265,11.579921
179,9.647223,10.652527
180,8.110620,8.381258
181,8.658734,9.587511
182,9.170711,9.522678
183,11.185555,11.515079
184,10.806206,11.807253
185,11.435768,11.702132
186,12.138362,12.081330
187,11.957806,11.618760
188,9.926633,11.356576
189,7.792051,8.781768
190,8.572338,9.298444
191,8.760229,9.718867
192,10.682684,12.026917
193,10.034138,11.579630
194,11.038511,10.856853
195,11.404192,12.041298
196,11.317799,11.154312
197,8.994864,10.687155
198,7.814119,8.321200
199,8.604819,8.901630
200,9.138153,9.714038
201,10.984947,11.997175
202,11.254128,11.712217
203,11.686789,11.378647
204,12.055316,12.411278
205,12.156510,11.363996
206,9.912196,11.166835
207,7.997458,8.309467
208,8.481897,8.777791
209,8.572048,9.688705
