0,6.548884,7.952892
210,10.710794,11.981926
211,10.367814,11.373568
212,11.087451,10.838990
213,11.313566,12.274809
214,11.318816,11.316952
215,8.874644,9.778698
216,9.354453,8.773234
217,9.922846,9.460018
218,10.004582,9.949800
219,12.787715,12.335994
220,12.055155,12.103934
221,12.734110,12.159885
222,13.712121,12.592913
223,12.960906,11.865827
224,11.034971,11.487381
225,9.325264,8.468519
226,9.823966,9.611094
227,9.428654,9.872705
228,12.410146,12.108388
229,11.221918,11.668330
230,12.112471,11.449902
231,12.928691,12.292029
232,12.352411,11.028610
233,9.852610,10.963731
234,9.409646,8.012464
235,9.723991,9.249089
236,10.053873,9.999896
237,12.719637,12.024566
238,11.972578,11.850347
239,12.708697,12.022921
240,13.536496,12.641657
241,13.358487,11.891649
242,11.060542,11.725084
243,8.772810,8.219651
244,9.563102,9.029408
245,9.445535,9.568411
246,12.497025,12.257312
247,11.437784,11.751185
248,12.106420,11.335013
249,12.915890,12.327926
250,12.236517,11.295466
251,9.832008,10.637384
252,8.665318,8.246997
253,9.559754,9.500029
254,9.860737,9.853867
255,12.556700,11.863832
256,11.994629,11.900990
257,12.403000,11.910524
258,13.077191,12.533911
259,12.922345,11.622936
260,10.879003,11.717873
261,9.092963,8.385835
262,9.604512,9.574704
263,9.234612,9.884508
264,12.042612,11.936683
265,11.195396,11.161201
266,11.956440,11.205766
267,12.606424,12.120995
268,12.132807,11.670292
269,9.801883,11.159636
270,8.567828,8.142204
271,9.591242,9.184442
272,9.822720,9.721531
273,12.601116,12.099619
274,11.953535,11.834645
275,12.531660,11.638073
276,13.197035,12.407983
277,12.881403,11.642196
278,10.847052,11.686753
279,8.645522,8.035666
280,9.674115,9.339756
281,9.332320,9.519401
282,12.227468,12.030816
283,11.242453,11.648951
284,11.953808,11.314247
285,12.643834,12.204928
286,12.108089,11.111612
287,9.842684,11.133968
288,8.813301,8.281379
289,9.434677,9.585909
290,10.169701,10.000568
291,11.455560,11.978559
292,11.472587,11.667870
293,12.292157,11.637902
294,11.715698,11.874774
295,12.291677,11.636783
296,10.780085,11.364191
297,8.570959,8.296612
298,9.401371,9.260730
299,9.319165,9.657695
300,10.916542,11.891915
301,11.072323,11.501577
302,11.937553,11.046324
303,11.508696,11.923235
304,11.740183,10.791646
305,9.785257,10.939671
306,8.719980,7.713761
307,9.408566,9.113446
308,9.811819,9.699953
309,11.328142,11.834825
310,11.680061,11.685030
311,12.448242,11.449499
312,12.152333,12.093206
313,12.460064,11.623310
314,10.866539,11.012909
315,8.763801,7.803586
316,9.449257,8.900135
317,9.394650,9.795131
318,11.259069,11.891232
319,10.909129,11.392932
320,11.997724,10.738340
321,11.403542,12.235224
322,11.803440,11.260585
323,9.723243,10.674493
324,8.676794,8.296219
325,9.632952,9.460203
326,10.023536,10.005104
327,11.306977,11.701353
328,11.292568,11.798837
329,12.254576,11.826184
330,11.811732,12.183170
331,12.436262,11.721687
332,10.684687,11.254867
333,8.325366,8.141383
334,9.257062,9.459018
335,9.369461,9.764574
336,11.276466,11.823182
337,10.681635,11.371357
338,12.009655,10.964995
339,11.715626,11.718208
340,12.020927,11.266167
341,9.830571,10.581882
342,8.633712,7.749603
343,9.370991,9.037008
344,9.899996,9.734789
345,11.460933,11.683523
346,11.536320,11.612376
347,12.326446,11.445273
348,11.982146,12.160789
349,12.199314,11.533417
350,10.794250,11.288273
351,8.282047,7.958130
352,9.066921,9.066905
353,9.303609,9.676809
354,11.159410,11.945037
355,10.864199,11.508595
356,12.008863,10.674313
357,11.638872,12.089026
358,11.827785,11.102932
359,9.802807,10.819391
360,8.053144,8.339254
361,8.827997,9.477607
362,9.164596,9.939906
363,11.178102,11.490380
364,11.022750,11.628194
365,11.576949,11.630957
366,11.844488,12.393003
367,12.036152,11.516921
368,9.903243,11.234703
369,7.848021,8.281973
370,8.528527,9.527387
371,8.680371,9.703939
372,10.293178,11.966232
373,10.409680,11.437099
374,11.050463,11.056606
375,11.714725,12.067259
376,11.269947,11.064194
377,8.932243,9.920504
378,7.973531,8.163810
379,8.683819,9.010530
380,9.117709,9.661836
381,11.141992,11.746150
382,11.054782,11.882620
383,11.549249,11.444720
384,12.050305,12.317707
385,12.048681,11.829059
386,10.030605,11.169226
387,7.895318,8.384087
388,8.751514,8.813758
389,8.612194,9.710449
390,10.713967,12.024674
391,10.196447,11.036067
392,11.085339,10.998752
393,11.333689,12.073124
394,11.347870,11.162137
395,8.950270,10.526973
396,9.082030,8.442640
397,10.071869,9.593607
398,9.930230,10.083286
399,13.442032,12.064280
400,12.191316,12.006638
401,12.766781,11.727995
402,13.656122,12.444381
403,13.130603,11.777043
404,11.022853,11.513230
405,8.957234,8.507283
406,9.622988,9.541256
407,9.353086,9.809521
408,12.290221,12.207723
409,11.122738,11.591298
410,12.165837,10.838471
411,12.966599,12.129781
412,12.243454,11.595587
413,9.876424,10.238348
414,9.550046,8.250535
415,9.677638,9.237326
416,10.058529,9.869342
417,13.004578,11.920650
418,12.294268,11.768589
419,12.773458,11.545943
420,13.453753,12.337753
421,13.312488,11.672267
422,11.032938,11.401570
423,9.295485,8.178175
424,9.634791,9.037064
425,9.452973,9.579248
426,12.375583,12.061452
427,11.434074,11.489827
428,12.190870,11.088762
429,12.954583,12.225504
430,12.170792,11.471270
431,9.841954,10.759917
432,8.630716,8.278404
433,9.707204,9.463719
434,9.809906,10.186634
435,12.183990,12.029530
436,12.043583,11.864982
437,12.536406,12.076012
438,13.349131,12.839023
439,13.036008,11.946773
440,10.835249,11.689697
441,9.112337,8.292853
442,9.372470,9.419477
443,9.299245,9.765499
444,11.810361,11.840237
445,11.132518,11.641573
446,12.013217,11.621797
447,12.825266,12.128491
448,12.048025,11.235885
449,9.734394,10.865870
450,8.781528,8.044353
451,9.406039,9.317782
452,9.814715,9.871285
453,12.633286,11.943660
454,11.862354,11.901070
455,12.603848,11.933927
456,12.973951,12.398332
457,13.004274,11.446955
458,10.873637,11.707603
459,8.882846,8.060658
460,9.214341,9.004181
461,9.342177,9.773604
462,11.820507,11.845933
463,11.278944,11.455135
464,11.955299,10.470439
465,12.537056,12.149658
466,11.960629,11.346301
467,9.805880,10.652617
468,8.684576,8.103316
469,9.456800,9.252012
470,9.820204,10.109460
471,11.462584,11.956652
472,11.634551,11.976085
473,12.273186,11.610561
474,11.981209,12.184408
475,12.421985,11.335530
476,10.703251,11.584037
477,8.428543,8.354588
478,9.270199,9.572424
479,9.372181,9.773006
480,11.062480,11.913906
481,10.691778,11.309397
482,11.989213,11.144294
483,11.485128,11.971437
484,11.736464,11.400244
485,9.749879,10.686871
486,8.959576,7.896412
487,9.469427,9.002037
488,10.013330,9.922832
489,11.622515,11.882445
490,11.510292,11.710116
491,12.363805,11.840388
492,11.986240,12.082191
493,12.354764,11.726437
494,10.824355,11.462570
495,8.720101,8.026806
496,9.326790,9.148872
497,9.380804,9.467122
498,11.092253,11.697506
499,10.767621,11.232063
500,12.065327,11.068575
501,11.414383,12.109397
502,11.823696,10.665219
503,9.744283,11.103786
504,8.394026,8.244935
505,9.528717,9.619655
506,9.814001,9.932703
507,11.682235,11.851075
508,11.512262,11.670984
509,12.171013,11.651251
510,11.647346,11.962862
511,12.115965,11.676609
512,10.626384,11.514190
513,8.754123,8.528397
514,9.400615,9.377811
515,9.343575,9.734644
516,10.996904,11.611554
517,11.040573,11.488268
518,11.908756,10.940624
519,11.260978,11.528605
520,11.921555,10.824762
521,9.728873,10.708766
522,8.552970,8.125553
523,9.638898,9.050278
524,9.891503,9.616731
525,11.466813,11.807116
526,11.484218,11.862671
527,12.199713,11.692999
528,11.722294,12.158862
529,12.204445,11.375799
530,10.717295,11.196905
531,8.572931,7.960184
532,9.286077,8.955945
533,9.303674,9.656400
534,11.116611,11.712418
535,10.793881,11.579187
536,11.957668,10.977314
537,11.544563,12.123567
538,11.655674,10.963725
539,9.734655,10.539641
540,8.034879,8.544621
541,8.918580,9.323768
542,9.215468,9.863235
543,11.248212,11.859365
544,11.033295,11.934505
545,11.463654,11.536827
546,12.158488,12.277256
547,11.914996,11.361389
548,9.856694,11.453497
549,7.956213,8.454434
550,8.591050,9.562014
551,8.712081,9.952254
552,10.550556,12.018543
553,10.351205,11.301785
554,11.089679,10.846076
555,11.196555,12.084454
556,11.137567,11.397295
557,8.915861,10.666167
558,7.934835,8.130463
559,8.828480,9.028221
560,9.130676,9.627350
561,11.340035,11.850700
562,11.107351,11.956618
563,11.672473,11.536255
564,12.221127,12.307928
565,12.082220,11.518116
566,9.950896,11.143012
567,8.014700,8.072124
568,8.620358,9.137648
569,8.491414,9.144492
570,10.493470,12.199015
571,10.211125,11.507636
572,11.112963,10.794419
573,11.484280,12.197615
574,11.482277,10.970987
575,8.950048,10.665677
576,9.184370,8.798436
577,9.588312,9.462654
578,10.073833,10.119696
579,12.557107,12.092187
580,12.164959,12.072216
581,12.769641,11.825034
582,13.587786,12.472775
583,13.327899,11.902656
584,11.038674,11.540293
585,8.876496,8.366983
586,9.719471,9.406742
587,9.453124,9.824962
588,12.274727,11.925231
589,11.218344,11.917870
590,12.155370,10.807539
591,12.938919,12.108378
592,12.430948,10.946706
593,9.877315,10.666810
594,9.171918,7.922283
595,9.874640,9.134244
596,10.003761,9.835143
597,12.872633,12.028476
598,12.182869,12.243179
599,12.751774,11.743221
600,13.670453,12.590459
601,13.095726,11.553836
602,11.062169,11.561126
603,9.163177,8.309332
604,9.496252,9.177678
605,9.396307,9.686790
606,12.493540,12.380161
607,11.432382,11.819074
608,12.048989,10.900506
609,12.981148,12.461364
610,12.560929,11.805770
611,9.871565,10.936325
612,8.840228,8.217296
613,9.686765,9.424998
614,9.765123,10.004976
615,12.379217,11.874741
616,11.993019,11.832418
617,12.703720,11.927813
618,12.983155,12.597976
619,13.148867,12.456764
620,10.867429,11.602568
621,8.835056,8.029886
622,9.272749,9.359165
623,9.274297,10.027785
624,11.670569,11.946381
625,11.045298,11.688398
626,11.977319,11.074122
627,12.641221,12.071851
628,12.143401,11.364360
629,9.835961,10.338661
630,8.811792,7.977340
631,9.849517,9.201603
632,9.856289,9.821372
633,12.522583,12.090101
634,11.776875,12.090049
635,12.752814,11.672416
636,13.080080,12.583447
637,12.811283,11.710823
638,10.927408,11.501470
639,8.845558,8.128521
640,9.416703,9.425809
641,9.314888,9.504375
642,11.946348,12.147626
643,11.290577,11.536728
644,12.032427,11.054312
645,12.972502,12.459678
646,12.064178,11.036127
647,9.849517,10.925741
648,8.702250,8.108745
649,9.582230,9.582507
650,9.848047,10.009125
651,11.376287,11.737881
652,11.611677,11.831304
653,12.345481,11.660668
654,11.986131,11.978050
655,12.235062,11.439885
656,10.861908,10.980625
657,8.724984,8.283358
658,9.490800,9.378428
659,9.327681,9.887729
660,11.160347,11.511418
661,10.950870,11.659688
662,12.088621,11.075980
663,11.679000,12.053376
664,11.789117,11.578382
665,9.809019,10.732162
666,8.733512,8.160294
667,9.479078,9.014631
668,9.987061,9.767609
669,11.346635,11.851299
670,11.620533,11.642088
671,12.277246,11.541259
672,12.106733,12.157163
673,12.232805,11.446626
674,10.826577,11.422636
675,8.913270,7.789059
676,9.117292,9.050155
677,9.344603,9.816477
678,11.220015,11.775650
679,10.940495,11.400723
680,12.000089,10.188392
681,11.325541,11.954155
682,12.106955,11.283092
683,9.807193,11.046052
684,8.455984,8.209272
685,9.301771,9.520809
686,10.063796,9.911278
687,11.390728,11.768094
688,11.423369,11.858371
689,12.232051,11.699331
690,11.770850,12.097043
691,12.307936,11.188654
692,10.658246,11.600155
693,8.432071,8.069737
694,9.407420,9.438771
695,9.262894,9.936133
696,11.149993,11.420061
697,10.714037,11.222246
698,11.926154,10.827723
699,11.507998,11.787501
700,11.816046,11.077049
701,9.801291,10.336427
702,8.505497,7.835432
703,9.395551,9.146863
704,9.882765,9.690702
705,11.218403,11.714902
706,11.532354,11.758597
707,12.271360,11.560679
708,11.798634,12.232127
709,12.098013,11.835777
710,10.658654,11.268434
711,8.440370,7.842437
712,9.304255,8.871441
713,9.349584,9.708280
714,10.983278,11.427253
715,10.814659,11.513844
716,11.924609,10.714853
717,11.467466,11.963046
718,11.791029,10.771834
719,9.739984,10.936631
720,6.267504,7.484671
721,7.303736,7.243555
722,8.083975,8.053924
723,9.531668,10.785770
724,10.126576,10.341206
725,11.258417,10.397849
726,10.799771,11.669081
727,11.508226,10.859275
728,9.776349,10.985431
729,6.541996,7.632103
730,7.092253,8.309650
731,7.580440,7.903999
732,9.365614,11.070323
733,9.632894,10.291528
734,10.569593,9.860008
735,10.313563,11.272189
736,10.672037,10.948166
737,8.640080,10.314167
738,6.406305,6.849910
739,7.334944,7.085553
740,8.072247,7.563115
741,9.677872,10.547710
742,10.192971,10.181244
743,11.337347,10.072025
744,11.119622,11.576180
745,11.340273,10.890039
746,9.897694,10.441529
747,6.375340,6.709120
748,7.530702,7.854115
749,7.573466,7.754126
750,9.531919,11.140865
751,9.450859,10.259679
752,10.629979,9.695815
753,10.687551,11.476574
754,10.477868,10.733073
755,8.642063,10.042464
756,7.389827,7.298324
757,8.408841,8.436981
758,9.083947,8.128899
759,11.039511,11.281797
760,11.566498,11.429318
761,12.735972,10.567949
762,12.294087,11.707159
763,12.519325,12.005955
764,11.266437,11.024451
765,7.204834,7.500065
766,8.077560,8.563107
767,8.643581,8.008877
768,10.561419,11.179053
769,10.270992,11.308633
770,12.125187,10.073133
771,11.745635,11.782983
772,11.814898,11.766577
773,9.797963,10.358801
774,7.051836,7.318358
775,8.406984,8.225487
776,8.932634,7.849783
777,11.205144,11.254032
778,11.575178,11.436958
779,12.804489,10.427724
780,12.374021,12.003378
781,12.483912,11.513348
782,11.100931,11.091473
783,7.467188,7.219932
784,8.375101,8.392715
785,8.689214,7.764937
786,10.726568,11.138045
787,10.513577,11.035301
788,12.205286,9.995344
789,11.500751,11.713325
790,12.232403,11.401949
791,9.829781,10.153419
792,6.880388,7.504556
793,8.096302,8.801120
794,8.992563,8.410132
795,10.814161,11.339339
796,11.004408,11.455847
797,12.605442,10.571626
798,11.786138,11.960806
799,12.564212,11.432851
800,11.058112,11.425633
801,7.097160,7.495532
802,8.044896,8.977897
803,8.568811,7.974389
804,10.193710,11.354264
805,10.454465,11.436879
806,12.138423,10.090178
807,11.431909,11.758621
808,11.949005,11.850707
809,9.757723,10.603103
810,7.230453,7.297453
811,8.140612,8.406018
812,9.085648,8.040071
813,11.268853,11.409952
814,11.307419,11.270615
815,12.731506,10.344911
816,12.367974,11.875043
817,12.639221,12.082285
818,11.081538,11.179568
819,7.033988,7.192903
820,8.214933,8.341856
821,8.437593,7.965096
822,10.376328,11.457744
823,10.317478,11.205452
824,12.139229,9.787214
825,11.530405,11.771607
826,11.954583,11.747842
827,9.754291,10.422847
828,6.848372,7.633698
829,8.224257,8.834550
830,9.032521,8.721708
831,10.452829,11.142331
832,11.027178,11.391829
833,12.588095,11.198309
834,11.408876,11.696907
835,12.267934,11.788260
836,10.965672,11.246966
837,7.279489,7.491401
838,8.104712,8.836164
839,8.595256,8.811040
840,10.195148,11.084954
841,10.170300,11.095603
842,12.028140,10.966142
843,11.039257,11.593547
844,11.778708,11.305635
845,9.744733,10.888137
846,7.117838,7.085795
847,8.182959,8.528890
848,9.127380,8.270643
849,10.489625,11.054632
850,11.138526,11.215118
851,12.492321,10.843709
852,11.310820,11.752936
853,12.262684,11.679049
854,10.966257,11.232985
855,7.269875,6.979845
856,8.176178,8.737679
857,8.619774,8.414806
858,10.149982,11.199641
859,10.397013,11.211702
860,12.168003,10.740066
861,10.883918,11.344277
862,11.322517,11.340466
863,9.672955,10.751420
864,6.913519,7.532631
865,8.158803,8.796130
866,8.979815,9.041927
867,10.408932,11.075579
868,10.986270,11.653057
869,12.330112,10.969863
870,11.289629,11.808953
871,12.020487,11.847626
872,10.868822,11.238385
873,7.036528,7.449267
874,8.080202,8.745703
875,8.506664,8.682245
876,9.948164,11.105510
877,10.186915,11.190330
878,12.043323,10.774416
879,10.635077,11.425411
880,11.580296,11.492398
881,9.759993,10.835514
882,7.383121,7.261572
883,8.201304,8.669256
884,9.001789,8.427139
885,10.215670,11.145582
886,10.963839,11.252196
887,12.403470,10.818949
888,11.063329,11.967448
889,11.874785,11.683967
890,10.774406,11.140604
891,7.166852,6.942871
892,8.143486,8.398350
893,8.501912,8.442843
894,10.086803,11.232045
895,10.246922,11.302400
896,11.985935,10.444825
897,10.835285,11.528334
898,11.367383,11.100899
899,9.676227,10.589191
900,8.087892,8.692093
901,8.843619,9.749577
902,9.072576,10.125071
903,11.048278,12.007217
904,10.946765,11.761103
905,11.411494,11.737169
906,11.916292,12.284840
907,11.747398,11.695481
908,9.853831,11.451204
909,8.118471,8.484569
910,8.597268,9.521189
911,8.725742,9.425585
912,10.645071,11.933916
913,10.348490,11.398664
914,10.984375,11.082585
915,11.277509,12.134341
916,11.230660,11.008615
917,8.889861,10.851665
918,7.683962,8.296990
919,8.663795,9.142753
920,9.153320,9.949242
921,10.996048,12.065647
922,10.903080,11.720007
923,11.559500,11.624656
924,11.967848,12.479586
925,11.986317,11.689921
926,10.001482,11.172600
927,7.605725,8.406922
928,8.673068,9.001060
929,8.455656,9.908836
930,10.578709,12.109932
931,10.320858,11.461799
932,11.027878,10.984010
933,11.531228,12.064625
934,11.283447,11.411757
935,8.875587,10.779768
936,9.262650,8.683443
937,9.953389,9.844359
938,10.014915,10.187507
939,13.204526,12.018847
940,12.207140,11.994009
941,12.614951,11.949116
942,13.171042,12.838981
943,13.175248,11.826270
944,11.039839,11.496469
945,8.927742,8.782678
946,9.628897,9.617301
947,9.458315,9.948581
948,12.545631,12.263461
949,11.368003,11.428128
950,12.032701,11.630593
951,13.092227,12.207860
952,12.200209,11.119961
953,9.854697,10.419553
954,9.141167,8.418448
955,9.757381,9.590483
956,10.057758,10.152495
957,12.609461,12.129639
958,12.364102,12.071829
959,12.865542,11.975756
960,13.590426,12.876045
961,13.193018,11.909726
962,11.029726,11.122639
963,9.139870,8.352510
964,9.828034,9.594921
965,9.492451,10.136312
966,12.444654,12.310212
967,10.912712,11.777105
968,12.113195,10.988321
969,13.013021,12.284490
970,12.246737,11.287233
971,9.890532,10.412673
972,8.833419,8.592910
973,9.599108,9.529347
974,9.833310,10.260422
975,12.313167,12.035950
976,11.861430,12.015297
977,12.574636,11.954941
978,13.119525,12.439815
979,13.055273,11.989151
980,10.854000,11.498680
981,8.794638,8.505243
982,9.371022,9.777987
983,9.269850,10.073840
984,11.965541,12.052276
985,10.891352,11.562879
986,11.976596,11.257324
987,12.413116,11.980336
988,11.963890,11.238617
989,9.775972,10.717392
990,8.750010,8.102554
991,9.281809,9.381196
992,9.900679,9.946032
993,12.125443,12.120725
994,12.108778,12.196565
995,12.754965,11.741957
996,12.901765,12.783430
997,13.155590,11.651298
998,10.913792,11.085334
999,9.017241,8.141443
1000,9.341493,9.511719
1001,9.330842,10.104285
1002,12.061280,12.150792
1003,11.053160,11.736740
1004,11.951795,11.024754
1005,12.535591,12.053153
1006,12.257444,11.649610
1007,9.838930,10.943049
1008,8.509468,8.497671
1009,9.609591,9.779225
1010,9.876136,10.307495
1011,11.382053,11.865820
1012,11.560769,12.059941
1013,12.182386,11.966061
1014,12.146726,12.054865
1015,12.287082,11.764823
1016,10.774032,11.272258
1017,8.520291,8.351929
1018,9.247121,9.666040
1019,9.356167,10.172333
1020,11.284197,11.910276
1021,10.654068,11.536584
1022,11.886656,11.189657
1023,11.573649,11.759562
1024,11.997123,10.865205
1025,9.724306,10.873300
1026,8.549389,8.164457
1027,9.547748,9.585793
1028,9.844081,10.245819
1029,11.353540,11.809742
1030,11.708187,11.878357
1031,12.296478,11.588625
1032,12.018026,12.201481
1033,12.223618,11.970675
1034,10.703401,10.924687
1035,8.932400,7.954987
1036,9.272459,9.175441
1037,9.445845,9.960427
1038,11.187941,11.865557
1039,10.830599,11.488461
1040,11.933395,11.044393
1041,11.365835,12.015450
1042,11.748493,11.301552
1043,9.702516,10.344761
1044,8.512520,8.426852
1045,9.389868,9.725406
1046,10.227968,10.337284
1047,11.416974,11.764793
1048,11.410884,11.797053
1049,12.246897,11.645240
1050,11.668978,12.368718
1051,12.307149,11.484304
1052,10.630237,11.321206
1053,8.725111,8.365395
1054,9.424109,9.617240
1055,9.276726,10.124449
1056,10.975878,11.882016
1057,10.833872,11.325672
1058,11.955434,11.248459
1059,11.600960,11.905363
1060,11.618567,11.354042
1061,9.806766,10.347205
1062,8.493660,8.125437
1063,9.372340,9.261526
1064,9.884383,10.202799
1065,11.360408,11.817105
1066,11.727410,11.780984
1067,12.310326,11.650053
1068,11.902723,12.294559
1069,12.230522,11.711720
1070,10.724718,11.121661
1071,8.543468,8.151033
1072,9.214391,9.332340
1073,9.284681,10.056459
1074,11.003805,11.818055
1075,10.676899,11.592377
1076,11.985265,11.135410
1077,11.373472,11.775478
1078,11.900092,11.258185
1079,9.743902,10.669677
1080,7.838201,8.801811
1081,8.616611,9.655310
1082,9.234672,10.360434
1083,11.152946,11.898097
1084,10.964952,11.459472
1085,11.570614,11.915992
1086,11.831664,12.165317
1087,11.877404,11.946074
1088,9.825115,10.471344
1089,7.758923,8.669531
1090,8.744074,9.248824
1091,8.737430,10.009029
1092,10.644238,12.082748
1093,10.367118,11.592472
1094,10.996323,10.996380
1095,11.431331,12.009465
1096,11.139137,11.241962
1097,8.934736,10.449801
1098,7.952336,8.236607
1099,8.859194,9.261595
1100,9.067022,10.000570
1101,11.105593,12.108712
1102,11.049383,11.724409
1103,11.623114,11.510707
1104,12.226387,12.519691
1105,12.193041,11.766390
1106,9.994101,11.213280
1107,7.831797,8.240130
1108,8.492864,9.018581
1109,8.586735,9.302257
1110,10.643864,12.082962
1111,10.567442,11.460148
1112,11.065512,11.090981
1113,11.790136,12.054498
1114,11.291157,11.246235
1115,8.914228,10.663943
1116,9.371057,8.491874
1117,9.929033,9.562237
1118,10.054600,10.216958
1119,13.011646,11.997204
1120,12.116930,12.259043
1121,12.784434,11.830820
1122,13.384461,12.484492
1123,13.189228,11.679688
1124,11.034365,11.375566
1125,9.399847,8.685538
1126,9.805048,9.807584
1127,9.436894,10.185933
1128,12.077120,12.018964
1129,11.289610,11.355003
1130,12.013237,11.213195
1131,12.874137,12.112479
1132,12.219401,11.234249
1133,9.839476,10.882866
1134,9.595881,8.388355
1135,9.859817,9.661547
1136,10.002760,10.157789
1137,13.207768,12.273088
1138,12.234360,12.196936
1139,12.558968,11.894072
1140,13.628019,12.699707
1141,13.187811,11.840602
1142,11.076121,11.478887
1143,9.235533,8.257726
1144,9.317666,9.485666
1145,9.392785,9.784468
1146,12.186628,12.441175
1147,11.229027,11.696611
1148,12.044793,11.602447
1149,13.114706,12.358351
1150,12.366394,11.428078
1151,9.848639,10.669787
1152,8.987805,8.558013
1153,9.504599,9.719084
1154,9.808238,10.025001
1155,12.553467,11.737590
1156,11.994358,11.939618
1157,12.598703,11.885548
1158,13.083714,12.649298
1159,12.971520,11.905170
1160,10.925660,11.404764
1161,8.839996,8.615283
1162,9.369010,9.550722
1163,9.280487,10.273088
1164,12.136756,11.944360
1165,11.108820,11.625284
1166,11.898347,11.353239
1167,12.765718,11.922324
1168,12.115099,11.035177
1169,9.684515,10.947419
1170,9.268404,8.317723
1171,9.492541,9.686886
1172,9.864867,10.070382
1173,12.575516,12.095016
1174,11.992674,11.890416
1175,12.765951,11.670074
1176,12.909198,12.362705
1177,12.998322,11.901579
1178,10.746389,11.436207
1179,8.637010,8.272902
1180,9.301522,9.551132
1181,9.275616,9.882984
1182,12.264086,12.297928
1183,11.189196,11.624761
1184,11.904907,11.134782
1185,12.581846,11.863437
1186,12.007665,10.951274
1187,9.830974,10.453741
1188,8.624186,8.521373
1189,9.544906,9.853341
1190,10.000937,10.368272
1191,11.488256,11.833222
1192,11.519251,12.044798
1193,12.245797,11.698548
1194,11.846579,12.035038
1195,12.406479,11.584829
1196,10.721582,11.268846
1197,8.358945,8.507673
1198,9.314348,9.735531
1199,9.304238,10.046448
1200,11.185952,11.742052
1201,10.820918,11.149287
1202,12.006865,10.878644
1203,11.548892,11.579036
1204,11.736588,11.186838
1205,9.769317,10.829632
1206,8.555876,8.240881
1207,9.365868,9.546348
1208,9.857019,9.957066
1209,11.314198,12.000160
1210,11.708591,11.916099
1211,12.303459,11.736373
1212,12.114304,12.130668
1213,12.316902,11.551672
1214,10.802508,10.677455
1215,8.708537,7.985309
1216,9.168413,9.432985
1217,9.374832,10.028474
1218,11.439854,11.909093
1219,11.091953,11.598948
1220,11.975183,10.858390
1221,11.492887,11.933389
1222,12.055717,11.321657
1223,9.815502,10.147091
1224,8.476022,8.435002
1225,9.507257,9.540025
1226,10.198841,10.404549
1227,11.410286,11.921862
1228,11.595572,11.844839
1229,12.280250,11.645664
1230,11.766428,12.017419
1231,12.141314,11.864899
1232,10.638758,11.215076
1233,8.532873,8.454916
1234,9.273430,9.497052
1235,9.281677,9.992264
1236,11.308851,11.940645
1237,10.718738,11.642006
1238,11.900129,11.042647
1239,11.240896,11.552012
1240,11.730995,11.086657
1241,9.751297,10.432058
1242,8.338219,8.113568
1243,9.268026,9.469721
1244,9.759562,10.144873
1245,11.349512,11.915255
1246,11.665056,11.703016
1247,12.223420,11.521255
1248,11.933175,11.896262
1249,12.229186,11.478157
1250,10.750164,11.196733
1251,8.552815,7.915110
1252,9.223699,9.284112
