0,6.548884,7.952892
1253,9.312344,9.756046
1254,11.088487,11.873996
1255,10.799747,11.182611
1256,11.929578,10.828341
1257,11.756783,11.763022
1258,11.751123,11.058801
1259,9.760843,10.633744
1260,7.989932,8.794582
1261,8.747630,9.235464
1262,9.164170,10.062094
1263,11.199594,11.854465
1264,10.940629,11.527201
1265,11.380322,11.541359
1266,12.023066,12.251652
1267,12.054611,11.472780
1268,9.787029,11.378567
1269,7.977561,8.557072
1270,8.322993,9.020430
1271,8.686422,9.863539
1272,10.448962,11.978565
1273,10.372797,11.570345
1274,11.019044,11.124876
1275,11.429708,11.871716
1276,11.310337,11.122084
1277,8.893259,10.670336
1278,7.961531,8.145995
1279,8.684895,9.262423
1280,9.145939,9.842222
1281,11.226538,12.060231
1282,11.174827,11.922873
1283,11.564487,11.417874
1284,12.091835,12.432721
1285,12.160231,11.698205
1286,9.986619,11.071591
1287,7.948703,8.219138
1288,8.346073,9.343255
1289,8.592505,9.908192
1290,10.491583,11.982759
1291,10.440282,11.485575
1292,11.113257,10.943639
1293,11.783819,12.307096
1294,11.221430,11.327287
1295,8.915627,10.542169
1296,9.072074,8.615529
1297,10.103001,9.766467
1298,10.035743,10.127881
1299,12.728463,11.756119
1300,12.084588,12.000993
1301,12.967150,11.725681
1302,13.347426,12.423239
1303,13.328609,11.593379
1304,11.031093,11.278543
1305,9.389669,8.520506
1306,9.673010,9.431631
1307,9.369452,10.031799
1308,12.447956,12.002905
1309,11.149597,11.531813
1310,12.035757,11.075421
1311,13.031360,11.882043
1312,12.133740,10.988828
1313,9.863327,10.919339
1314,9.555367,8.167947
1315,9.994899,9.850812
1316,9.968287,10.122610
1317,12.934781,12.042338
1318,12.086569,12.017103
1319,12.747283,11.622948
1320,13.626885,12.983121
1321,13.206468,12.050277
1322,11.038692,11.585212
1323,9.181667,8.269595
1324,9.759138,9.586962
1325,9.431821,10.001021
1326,12.347288,12.307443
1327,11.208802,11.457837
1328,12.040960,11.088988
1329,13.090927,12.419477
1330,12.435689,11.451305
1331,9.868830,10.647367
1332,9.011467,8.466883
1333,9.485756,9.709335
1334,9.805274,10.091711
1335,12.500457,11.792987
1336,12.074850,11.955357
1337,12.602458,11.784392
1338,13.104504,12.418788
1339,12.834989,11.883800
1340,10.879456,11.557078
1341,8.807839,8.476354
1342,9.520074,9.556254
1343,9.259731,9.949389
1344,11.905281,11.736434
1345,11.157640,11.584849
1346,11.994863,11.087758
1347,12.284783,11.949868
1348,12.059042,11.196436
1349,9.724987,10.827837
1350,8.819068,8.041409
1351,9.429307,9.355293
1352,9.818724,9.996657
1353,12.298144,11.901541
1354,11.947508,12.070475
1355,12.683941,11.690036
1356,13.316425,12.451296
1357,13.009071,11.759111
1358,10.850705,11.027884
1359,8.795905,8.374668
1360,9.524324,9.281186
1361,9.313020,9.597555
1362,12.203968,11.908932
1363,11.169369,11.448950
1364,11.958422,10.934196
1365,12.751400,12.329746
1366,12.124820,11.633080
1367,9.793896,10.778817
1368,8.486198,8.481539
1369,9.315135,9.496407
1370,9.857582,10.292051
1371,11.279703,11.615621
1372,11.672278,11.882597
1373,12.309534,11.987326
1374,12.047859,11.906238
1375,12.367846,11.671980
1376,10.799276,11.482314
1377,8.653248,8.445712
1378,9.162009,9.195849
1379,9.371469,10.119211
1380,11.309482,11.751646
1381,10.843836,11.522336
1382,11.984303,10.937464
1383,11.546822,11.704861
1384,11.844345,11.193232
1385,9.746135,10.693001
1386,8.778056,8.437683
1387,9.314127,9.447420
1388,9.920532,10.040298
1389,11.387721,11.742188
1390,11.732345,11.869083
1391,12.272814,11.814322
1392,12.094745,12.187611
1393,12.349695,11.476542
1394,10.753136,11.027260
1395,8.697470,7.888953
1396,9.239870,9.171422
1397,9.362124,9.912427
1398,11.111736,11.671277
1399,10.914288,11.395912
1400,11.996970,11.114794
1401,11.796237,11.889790
1402,11.821352,11.198517
1403,9.758290,10.725953
1404,8.595416,8.309078
1405,9.407449,9.470121
1406,9.818237,10.111286
1407,11.318796,11.565096
1408,11.379984,11.720069
1409,12.269912,11.645731
1410,11.974005,11.943718
1411,11.937620,11.574837
1412,10.721622,10.991313
1413,8.571561,8.211922
1414,9.099421,9.444898
1415,9.367889,10.024864
1416,11.298560,11.581299
1417,10.702456,11.066866
1418,11.968769,10.881953
1419,11.231080,11.499568
1420,11.803669,11.057919
1421,9.707450,10.943667
1422,8.505971,8.043542
1423,9.276132,9.185145
1424,9.839251,9.915659
1425,11.307636,11.819798
1426,11.532848,11.981148
1427,12.234255,11.748938
1428,11.894101,12.149023
1429,12.135320,11.544910
1430,10.626427,11.191571
1431,8.704172,7.919807
1432,9.161951,9.181584
1433,9.302374,9.634525
1434,11.141853,11.845599
1435,11.014612,11.285643
1436,11.936368,10.869254
1437,11.773731,11.905180
1438,11.779637,10.757878
1439,9.668757,10.733539
1440,6.380093,7.206917
1441,7.542078,7.907606
1442,8.103491,7.983730
1443,9.576582,10.528349
1444,10.357468,11.341876
1445,11.252624,10.652740
1446,10.589663,11.537219
1447,11.340868,10.982083
1448,9.770824,11.323924
1449,5.989294,7.398911
1450,7.387515,8.055572
1451,7.637198,7.781440
1452,9.315680,10.255064
1453,9.305720,10.407585
1454,10.820286,10.137793
1455,10.620278,11.264061
1456,10.607065,10.829837
1457,8.605964,10.314601
1458,6.483868,7.053853
1459,7.596113,7.144127
1460,7.942338,7.542028
1461,9.882668,10.524308
1462,10.214859,10.748427
1463,11.229592,10.039428
1464,11.027242,11.438341
1465,11.490499,10.836119
1466,9.733782,10.840676
1467,6.267460,6.891851
1468,7.537098,7.930574
1469,7.635903,7.494895
1470,9.156839,10.734065
1471,9.272484,9.839905
1472,10.734680,9.823254
1473,10.341290,11.019211
1474,10.729321,10.804079
1475,8.668858,10.233595
1476,7.117301,7.247403
1477,8.336708,8.514036
1478,9.088315,8.026452
1479,11.089564,10.877614
1480,11.403330,11.376528
1481,12.698103,10.666218
1482,12.679748,11.492564
1483,12.775922,11.349137
1484,11.197270,11.384222
1485,7.292881,7.470122
1486,8.291229,8.473924
1487,8.682054,8.035142
1488,11.045928,11.182719
1489,10.640330,10.914071
1490,12.198967,10.147229
1491,11.760927,11.417501
1492,11.947029,11.258667
1493,9.870102,10.994562
1494,7.512508,7.175800
1495,8.162888,8.013352
1496,9.162099,7.996417
1497,10.923690,11.305542
1498,11.195829,11.029052
1499,12.772536,10.644260
1500,12.587968,11.839730
1501,12.660820,11.512308
1502,11.217498,11.512630
1503,6.934377,7.247790
1504,8.089916,7.977730
1505,8.627439,7.873023
1506,10.492229,10.894071
1507,10.419221,10.851137
1508,12.193185,9.788666
1509,12.039615,11.743206
1510,12.072506,11.338524
1511,9.817867,10.563859
1512,6.781853,6.808042
1513,8.280281,8.380963
1514,9.059952,7.968412
1515,10.992742,11.090688
1516,11.333566,11.627628
1517,12.617688,10.646131
1518,12.342633,11.775426
1519,12.554691,11.307693
1520,11.065821,11.231624
1521,6.678617,7.359497
1522,8.058202,8.258543
1523,8.549527,7.821891
1524,10.269777,10.925873
1525,10.508203,10.927126
1526,12.097187,10.969899
1527,11.594829,11.725412
1528,11.920581,11.037252
1529,9.774771,10.990114
1530,6.872504,7.244271
1531,8.247564,8.259093
1532,8.895059,7.681032
1533,10.903866,11.135986
1534,11.364178,11.217234
1535,12.504454,10.464256
1536,12.262894,11.868662
1537,12.531689,11.208928
1538,11.109684,11.436411
1539,7.400429,7.134425
1540,8.229413,8.002082
1541,8.549435,7.679284
1542,10.793818,11.053816
1543,10.227456,10.966260
1544,12.091169,9.745974
1545,11.578438,11.502546
1546,11.901904,10.817331
1547,9.810403,10.842542
1548,6.828327,7.096728
1549,8.335591,8.043762
1550,9.064454,8.531046
1551,10.689991,10.291808
1552,11.225424,10.827362
1553,12.655041,10.941415
1554,11.418887,11.057316
1555,12.750293,11.035019
1556,10.963856,10.987288
1557,7.092055,6.865539
1558,8.366344,8.081607
1559,8.606981,8.646451
1560,10.293062,10.375319
1561,10.329643,10.635668
1562,12.173978,10.189950
1563,10.981577,10.856771
1564,11.280471,10.714798
1565,9.747967,10.033567
1566,7.057005,6.567432
1567,8.369288,7.654718
1568,9.072968,8.142170
1569,10.707302,10.377049
1570,11.054714,10.690590
1571,12.658671,10.511999
1572,11.431350,11.221394
1573,12.181500,10.699448
1574,11.093383,10.567095
1575,6.937397,6.255986
1576,8.154327,7.801305
1577,8.641773,8.025146
1578,9.944507,10.389517
1579,10.030020,10.222374
1580,12.119540,9.778561
1581,11.020765,10.849459
1582,11.681366,11.019072
1583,9.690989,10.141346
1584,6.873281,6.922423
1585,8.273456,7.957691
1586,9.029974,8.644498
1587,10.183170,10.318691
1588,10.824126,10.731228
1589,12.379189,10.795493
1590,11.350769,10.946087
1591,12.061255,10.671451
1592,10.799002,10.884986
1593,6.796674,6.647162
1594,7.838264,7.808808
1595,8.508024,8.651390
1596,10.126795,10.165684
1597,10.139284,10.648891
1598,12.057681,10.213781
1599,10.717846,10.833820
1600,11.746116,10.791067
1601,9.704717,10.369947
1602,7.065703,6.450808
1603,8.466733,7.702700
1604,8.966616,8.132637
1605,10.382732,10.129091
1606,11.026558,10.681296
1607,12.343053,10.533487
1608,11.252668,11.014707
1609,11.984236,10.535403
1610,10.881280,10.768826
1611,7.156815,6.395695
1612,8.042506,7.441370
1613,8.573498,8.078279
1614,9.941364,10.402202
1615,10.178537,10.299658
1616,12.037402,9.857678
1617,10.884178,10.651601
1618,11.789857,10.296858
1619,9.689101,10.187730
1620,7.964730,8.593965
1621,8.951179,9.322432
1622,9.217794,9.410172
1623,11.237888,11.931360
1624,10.934487,11.552685
1625,11.459633,11.257755
1626,11.772813,12.209999
1627,11.977037,11.719652
1628,9.814466,11.403315
1629,7.813100,8.176096
1630,8.539740,9.258488
1631,8.721632,9.453726
1632,10.630110,11.816642
1633,10.320965,11.312346
1634,10.974829,10.842699
1635,11.574058,11.815195
1636,11.166594,10.624640
1637,8.941724,10.504026
1638,7.801031,8.227502
1639,8.867183,8.921953
1640,9.139759,9.476547
1641,11.284214,11.908959
1642,11.205606,11.478641
1643,11.465789,11.147872
1644,11.986981,12.488078
1645,12.221087,11.466764
1646,9.927301,11.075682
1647,7.517047,8.178732
1648,8.680932,8.878212
1649,8.594558,9.366815
1650,10.517759,11.805716
1651,10.380642,11.159933
1652,11.116020,10.590934
1653,11.454645,11.928738
1654,11.317099,10.947287
1655,8.944802,10.335166
1656,9.506353,8.317678
1657,9.680321,9.229645
1658,10.029756,9.781034
1659,13.194718,11.941828
1660,11.996636,11.764405
1661,12.817020,11.324106
1662,13.299921,12.401983
1663,13.089451,11.753204
1664,11.030559,11.089294
1665,9.430223,8.202974
1666,9.562931,9.506643
1667,9.391843,9.457506
1668,12.176677,11.874977
1669,11.148907,11.474162
1670,12.019239,10.790747
1671,12.901654,11.998137
1672,12.291751,10.992761
1673,9.809248,10.533877
1674,9.535080,8.345250
1675,9.934792,9.336009
1676,9.955729,9.714830
1677,12.951635,11.919901
1678,12.140163,11.542558
1679,12.612195,11.760786
1680,13.547235,12.434568
1681,13.403732,12.223938
1682,11.037936,11.417320
1683,9.485609,8.094915
1684,9.720611,8.978957
1685,9.436914,9.332835
1686,12.301708,12.077073
1687,11.403620,11.404262
1688,12.003575,10.890758
1689,12.868090,12.140809
1690,12.354294,10.757601
1691,9.809832,10.388697
1692,9.121907,8.392036
1693,9.496404,9.191131
1694,10.268661,9.746044
1695,12.299606,11.612131
1696,11.753056,11.538139
1697,12.548760,11.516508
1698,13.427584,12.259749
1699,12.755651,11.577451
1700,10.870503,11.389955
1701,8.758147,8.313083
1702,9.357458,9.306873
1703,9.268232,9.650328
1704,12.353492,11.800598
1705,10.977795,10.967724
1706,11.940985,11.119877
1707,12.892275,11.969468
1708,12.188262,11.284390
1709,9.684240,10.707119
1710,9.158567,8.344727
1711,9.583447,9.023302
1712,9.847564,9.436016
1713,12.562756,12.023892
1714,11.712800,11.440965
1715,12.695165,11.209062
1716,13.279376,12.156904
1717,12.793667,11.609477
1718,10.808857,11.217062
1719,8.768057,8.210908
1720,9.433876,8.914486
1721,9.326749,9.509172
1722,11.880866,11.896084
1723,11.112662,11.248171
1724,11.978899,10.860012
1725,12.611785,11.920926
1726,12.069078,10.944008
1727,9.766964,10.416246
1728,8.610124,7.731623
1729,9.295674,8.931518
1730,9.814720,9.697650
1731,11.299191,11.156723
1732,11.523331,11.532243
1733,12.219679,11.342747
1734,11.864280,11.911890
1735,12.487066,11.301319
1736,10.735590,11.279774
1737,8.705736,7.948215
1738,9.079432,9.143065
1739,9.331985,9.448276
1740,11.054391,11.354837
1741,10.821109,11.262473
1742,11.948269,10.716084
1743,11.585688,11.650606
1744,11.773928,11.061557
1745,9.753412,10.169278
1746,8.567288,7.704085
1747,9.523046,8.505940
1748,9.808207,9.470997
1749,11.457073,11.277659
1750,11.274183,11.235767
1751,12.211115,11.198396
1752,11.718790,11.837468
1753,12.272617,11.281852
1754,10.718856,10.981674
1755,8.637547,7.561368
1756,9.098577,8.765194
1757,9.357158,9.328874
1758,11.377273,11.513392
1759,10.972450,10.929634
1760,11.942906,10.541643
1761,11.515712,11.415028
1762,11.971979,10.921373
1763,9.747246,10.504795
1764,8.530394,7.823400
1765,9.369802,8.605782
1766,9.699819,9.680922
1767,11.258210,11.216445
1768,11.473738,11.268315
1769,12.142294,11.226660
1770,12.030970,11.349274
1771,11.906034,11.142207
1772,10.573367,11.302706
1773,8.397587,7.745574
1774,9.298375,8.954697
1775,9.255138,9.476880
1776,11.202204,11.189530
1777,10.734161,11.238631
1778,11.770087,10.758294
1779,11.547585,11.411194
1780,11.511191,11.227417
1781,9.659629,10.561409
1782,8.693763,7.441187
1783,9.080360,8.654911
1784,9.863654,9.214907
1785,11.451913,11.323393
1786,11.545323,11.286608
1787,12.206137,11.052738
1788,11.876646,11.609915
1789,12.053234,11.559108
1790,10.671036,11.129462
1791,8.304043,7.329440
1792,9.212629,8.501556
1793,9.310181,9.242444
1794,11.417767,11.312334
1795,10.799251,10.977207
1796,11.841420,10.652954
1797,11.505294,11.574381
1798,11.654507,10.892556
1799,9.711315,10.412992
1800,8.030964,8.295400
1801,8.708712,9.211527
1802,9.102767,9.520324
1803,11.167295,11.695468
1804,10.788618,11.594068
1805,11.473961,11.394215
1806,11.962662,12.314353
1807,11.781239,11.663507
1808,9.794582,11.411280
1809,7.850008,8.315059
1810,8.698700,9.069945
1811,8.738386,9.526298
1812,10.491982,11.854319
1813,10.325197,11.375093
1814,11.011909,10.556598
1815,11.352998,11.929324
1816,11.178200,11.104712
1817,8.913782,10.443191
1818,7.791567,7.984584
1819,8.642179,8.889605
1820,9.092937,9.578478
1821,11.235748,11.975662
1822,10.997902,11.778769
1823,11.551708,11.183277
1824,11.998486,12.120151
1825,11.948647,11.252110
1826,9.900275,10.979905
1827,7.739467,7.944236
1828,8.524000,8.983801
1829,8.608961,9.379675
1830,10.772184,11.862721
1831,10.380619,11.317677
1832,11.119833,10.580826
1833,11.535849,12.089405
1834,11.275099,11.115310
1835,8.883711,10.249027
1836,9.369555,8.257008
1837,9.624200,9.238743
1838,10.000148,9.842926
1839,12.570256,11.895181
1840,12.171969,11.671214
1841,12.620672,11.824598
1842,13.459539,12.305089
1843,12.977334,11.552839
1844,11.053276,11.160604
1845,9.110559,8.118925
1846,9.610416,9.475723
1847,9.362795,9.567281
1848,12.385964,11.916281
1849,11.161383,11.197590
1850,12.038328,10.517356
1851,13.120150,12.150642
1852,12.140211,11.220052
1853,9.809086,10.503284
1854,9.550449,8.229514
1855,9.917571,8.993798
1856,10.003079,9.741788
1857,12.942571,12.140222
1858,12.203298,11.560163
1859,12.994317,11.327378
1860,13.677830,12.228222
1861,13.282758,11.627147
1862,11.043234,11.185537
1863,9.476988,8.266707
1864,9.595017,9.022388
1865,9.447638,9.409383
1866,12.680707,11.990627
1867,11.259755,11.254260
1868,11.945274,10.651615
1869,12.661531,12.388836
1870,12.107298,11.284451
1871,9.836331,10.306611
1872,9.030902,8.225077
1873,9.546880,9.287930
1874,9.791647,9.853356
1875,12.231033,11.659649
1876,11.847449,11.599610
1877,12.699364,11.402408
1878,12.913085,12.245778
1879,12.803457,11.558444
1880,10.745316,11.369576
1881,8.682119,8.281656
1882,9.462188,9.104025
1883,9.270433,9.624543
1884,11.866759,11.838660
1885,11.189037,11.377890
1886,11.873250,10.822773
1887,12.846398,11.865282
1888,12.085105,11.427114
1889,9.740385,10.454275
1890,9.270994,7.813646
1891,9.551383,8.893097
1892,9.864890,9.528136
1893,12.625689,11.664691
1894,11.830822,11.405706
1895,12.587761,11.370105
1896,12.998090,12.484897
1897,12.914196,11.516477
1898,10.797617,11.050708
1899,9.101511,7.931421
1900,9.563870,8.790671
1901,9.333425,9.277068
1902,11.848177,11.948046
1903,11.214344,10.972102
1904,11.902174,10.776328
1905,12.802405,12.069030
1906,12.032415,11.265609
1907,9.775647,10.656226
1908,8.541955,7.846893
1909,9.550715,9.126700
1910,9.817149,9.681861
1911,11.362752,11.678145
1912,11.505470,11.400940
1913,12.171976,11.296978
1914,11.713167,11.787852
1915,12.229148,11.290289
1916,10.730227,10.887645
1917,8.602798,7.847098
1918,9.112515,8.951756
1919,9.323014,9.578991
1920,11.026610,11.438710
1921,10.774990,11.109640
1922,11.844191,10.615931
1923,11.557024,11.689026
1924,11.641129,10.807888
1925,9.807774,10.626012
1926,8.332203,7.791434
1927,9.296611,8.550303
1928,9.896606,9.415440
1929,11.400387,11.422716
1930,11.438253,11.303111
1931,12.199258,11.207979
1932,11.824518,11.926970
1933,12.130490,11.279637
1934,10.740652,10.849988
1935,8.601019,7.267726
1936,9.207788,8.651958
1937,9.383895,9.429961
1938,11.151642,11.346532
1939,10.747793,11.008920
1940,11.897421,10.566376
1941,11.513233,11.798608
1942,12.022095,10.747250
1943,9.756762,9.933499
1944,8.390524,7.712265
1945,9.391128,8.942892
1946,9.787006,9.675180
1947,11.254091,11.125838
1948,11.496721,11.319578
1949,12.111493,11.300605
1950,12.001658,11.432228
1951,12.200180,11.271265
1952,10.596237,11.035898
1953,8.221344,7.515505
1954,9.154900,8.752839
1955,9.229532,9.358280
1956,11.126985,11.099687
1957,10.734658,11.250893
1958,11.741028,10.817952
1959,11.462328,11.396479
1960,11.632309,10.443455
1961,9.709174,10.422886
1962,8.466456,7.913074
1963,9.514593,8.683900
1964,9.833735,9.251651
1965,11.441474,11.062032
1966,11.531691,11.324884
1967,12.129745,11.260456
1968,12.027443,11.606449
1969,12.137147,11.429179
1970,10.636641,10.883428
1971,8.712350,7.485539
1972,9.488639,8.574510
1973,9.388600,9.298689
1974,11.089620,11.372241
1975,10.664845,10.901661
1976,11.840408,10.684822
1977,11.489109,11.554688
1978,11.879391,10.881945
1979,9.708608,10.420895
1980,8.009438,8.447560
1981,8.564638,8.916991
1982,9.115515,9.593795
1983,11.040381,11.649890
1984,10.999732,11.262330
1985,11.513813,11.359589
1986,11.921258,12.364076
1987,11.932245,11.432942
1988,9.829841,11.387361
1989,8.010239,8.410093
1990,8.577632,9.195152
1991,8.724787,9.742853
1992,10.648841,11.686808
1993,10.178590,11.476257
1994,10.974683,10.524135
1995,11.543615,12.065994
1996,11.295053,10.724418
1997,8.907894,10.504624
1998,7.922337,7.851941
1999,8.616091,8.717670
2000,9.076303,9.592783
2001,11.281844,11.927017
2002,11.170797,11.355723
2003,11.526978,11.261115
2004,12.015091,12.423279
2005,12.124452,11.560383
2006,9.952467,11.126166
2007,8.021163,7.980029
2008,8.601566,8.909867
2009,8.540043,9.532076
2010,10.606929,11.842692
2011,10.345211,11.422975
2012,11.119948,10.699513
2013,11.557581,11.888121
2014,11.335962,11.556124
2015,8.965273,10.394936
2016,9.090041,8.473914
2017,9.587332,9.357677
2018,9.998785,9.699516
2019,12.751621,11.930268
2020,12.048902,11.660752
2021,12.609071,11.449308
2022,13.334340,12.239622
2023,13.116165,11.765596
2024,10.966073,11.167958
2025,9.205042,8.306857
2026,9.368025,9.337111
2027,9.435055,9.664526
2028,12.519472,11.958523
2029,11.180622,11.319847
2030,11.965773,10.721292
2031,13.041654,12.127064
2032,12.386799,11.341734
2033,9.873664,10.541990
2034,9.400109,7.861603
2035,10.016893,9.142321
2036,10.048370,9.643196
2037,12.966151,12.047235
2038,12.069269,11.837112
2039,12.819947,11.361812
2040,13.394069,12.633049
2041,13.083768,11.710279
2042,11.042467,11.648610
2043,9.274653,8.170070
2044,9.415344,8.897981
2045,9.480262,9.332678
2046,12.336454,12.144447
2047,11.383556,11.582840
2048,12.063967,10.581192
2049,12.864724,12.180069
2050,12.395267,11.422515
2051,9.853502,10.608644
2052,8.584790,8.316979
2053,9.648187,9.060112
2054,9.759268,9.677565
2055,12.428225,11.993839
2056,11.829338,11.602598
2057,12.512584,11.419731
2058,13.497376,12.342745
2059,12.836550,11.654324
2060,10.771989,11.265242
2061,8.559002,8.170797
2062,9.262864,9.346765
2063,9.303905,9.675605
2064,11.728199,12.081222
2065,11.012673,11.549689
2066,11.964355,10.968759
2067,12.801079,11.890827
2068,12.103652,11.076327
2069,9.759397,10.640693
2070,8.954982,8.061684
2071,9.571513,9.002783
2072,9.859964,9.564116
2073,12.176546,12.061049
2074,11.826826,11.383666
2075,12.728264,11.272275
2076,13.442591,12.011922
2077,12.912512,11.702990
2078,10.818899,11.015901
2079,8.587194,7.868976
2080,9.481401,8.868154
2081,9.337730,9.269757
2082,11.892977,11.845296
2083,11.079726,11.213981
2084,12.015697,10.582535
2085,12.573845,11.970019
2086,12.086702,11.603195
2087,9.851362,10.333292
2088,8.743953,8.078637
2089,9.340492,8.993422
2090,9.833525,9.717939
2091,11.327526,11.342525
2092,11.616613,11.534549
2093,12.244833,11.439967
2094,12.099379,11.792724
2095,12.125286,11.239618
2096,10.835932,11.103355
2097,8.632391,8.212125
2098,9.167650,9.097815
2099,9.396128,9.446533
2100,10.968343,11.467422
2101,11.043102,11.239508
2102,11.956711,10.628600
2103,11.275271,11.509252
2104,11.809579,10.812549
2105,9.742390,10.834844
2106,8.337024,7.683171
2107,9.584253,8.762341
2108,9.796278,9.331165
2109,11.416374,11.386693
2110,11.659889,11.375124
2111,12.217015,11.318363
2112,11.870935,11.849490
2113,12.297268,11.326982
2114,10.799448,11.095365
2115,8.310615,7.498383
2116,9.276051,8.803295
2117,9.331381,9.532516
2118,11.001515,11.536572
2119,11.038992,11.141157
2120,11.811169,10.423815
2121,11.354346,11.649134
2122,11.875092,10.935054
2123,9.685650,10.386506
2124,8.574719,7.788443
2125,9.433986,9.116434
2126,9.786673,9.515292
2127,11.498747,11.249082
2128,11.493072,11.160121
2129,12.176009,11.272058
2130,11.780234,11.334118
2131,12.141701,11.090846
2132,10.636021,11.269791
2133,8.454811,7.893987
2134,9.041258,8.973152
2135,9.306871,9.432630
2136,11.279301,11.382536
2137,10.780812,10.766469
2138,11.982022,10.810963
2139,11.546534,11.368120
2140,11.700232,10.834635
2141,9.736250,10.663979
2142,8.466745,7.440125
2143,9.293951,8.458741
2144,9.801015,9.194497
2145,11.304420,11.353708
2146,11.508781,11.359281
2147,12.266689,11.089589
2148,11.804741,11.730973
2149,12.147451,11.412112
2150,10.699617,11.047272
2151,8.684927,7.225684
2152,9.169292,8.492638
2153,9.345421,9.231299
2154,11.026412,11.251935
2155,10.916708,11.086895
2156,11.852962,10.544489
2157,11.472586,11.458736
2158,11.700891,10.851370
2159,9.744842,10.790114
2160,6.338497,7.356703
2161,7.301965,7.458351
2162,8.068850,7.775368
2163,9.848876,10.561715
2164,10.240953,10.328905
2165,11.270913,10.358616
2166,10.939158,11.551360
2167,11.184640,10.991914
2168,9.701591,10.245003
2169,6.401759,6.963017
2170,7.286251,7.706305
2171,7.667984,7.622429
2172,9.593380,10.899309
2173,9.346910,9.994339
2174,10.733793,9.728715
2175,9.973391,11.411135
2176,10.607940,10.653948
2177,8.541167,10.107882
2178,6.478622,6.923349
2179,7.560480,6.796166
2180,7.935098,7.395160
2181,9.860906,10.782716
2182,10.299045,10.232312
2183,11.239767,10.003409
2184,10.800180,11.537652
2185,11.192673,10.468802
2186,9.716710,10.463323
2187,6.197935,7.021029
2188,7.446779,7.481061
2189,7.619298,7.307651
2190,9.423567,10.929485
2191,9.362795,10.532038
2192,10.704037,9.424771
2193,10.249737,11.301719
2194,10.545515,10.443774
2195,8.660527,9.388102
2196,7.232487,7.498425
2197,8.363835,8.269723
2198,9.105171,7.801225
2199,11.037155,10.801183
2200,11.597773,11.217699
2201,12.715434,10.272180
2202,12.444700,11.794723
2203,12.558437,11.437436
2204,11.092926,11.358635
2205,7.063515,7.510700
2206,8.162821,8.264324
2207,8.523740,8.013401
2208,10.580792,11.323605
2209,10.570618,11.201159
2210,12.186481,9.947011
2211,11.762094,11.641349
2212,11.651726,11.300625
2213,9.847382,10.184489
2214,7.154716,7.256443
2215,8.447153,8.334819
2216,9.181734,7.747786
2217,11.066797,11.141875
2218,11.190617,11.320182
2219,12.637792,10.373528
2220,12.246432,11.831929
2221,12.551769,11.317530
2222,11.266687,10.890742
2223,6.896066,6.982542
2224,8.195084,8.380869
2225,8.655621,7.662404
2226,10.607264,11.297071
2227,10.160380,11.381931
2228,12.262957,9.792387
2229,11.438299,11.466968
2230,11.823701,11.553198
2231,9.817353,10.277970
2232,7.032418,7.220654
2233,8.429018,8.539642
2234,9.004813,7.873052
2235,10.842505,11.003263
2236,11.227703,11.126174
2237,12.561686,10.567568
2238,12.182148,11.873119
2239,12.520977,11.900824
2240,11.018366,10.966875
2241,6.926335,7.378663
2242,8.109383,8.174979
2243,8.572012,7.649632
2244,10.443955,11.139375
2245,10.490991,11.101627
2246,12.185349,10.101376
2247,11.010619,11.480020
2248,11.607862,11.272314
2249,9.695196,10.103541
2250,7.055802,7.134054
2251,8.126985,8.188440
2252,8.953451,7.550362
2253,10.867132,11.148504
2254,11.074019,10.999356
2255,12.658315,10.275934
2256,11.961773,12.005972
2257,12.416769,11.634274
2258,11.001605,10.953169
2259,7.170851,7.341154
2260,8.134701,8.539334
2261,8.502060,7.568418
2262,10.370025,11.200932
2263,10.026361,10.583770
2264,12.091890,9.742033
2265,11.030190,11.455449
