0,6.548884,7.952892
2266,11.615400,11.277836
2267,9.744757,10.162186
2268,7.140073,7.090184
2269,8.422371,8.324100
2270,9.051783,7.810342
2271,10.325361,10.635795
2272,11.259668,10.683363
2273,12.417975,10.254964
2274,11.344856,11.164960
2275,11.914068,11.132198
2276,10.956011,10.724893
2277,7.265788,7.109625
2278,8.037741,8.231108
2279,8.640386,7.888552
2280,10.297170,10.518498
2281,10.338373,10.610067
2282,12.105059,9.873396
2283,10.865547,10.823028
2284,11.384731,10.628003
2285,9.698307,10.194019
2286,7.300177,6.818219
2287,8.121135,7.963178
2288,9.052702,7.443294
2289,10.346354,10.354072
2290,11.034332,10.748022
2291,12.509655,9.937050
2292,11.283961,11.433762
2293,12.089473,11.071226
2294,10.998984,10.302272
2295,6.978064,6.517823
2296,8.083565,7.841708
2297,8.614765,7.845227
2298,10.177693,10.233751
2299,10.066658,10.570168
2300,12.080580,9.701757
2301,10.687652,11.040227
2302,11.391945,10.570511
2303,9.700154,9.981648
2304,7.171996,6.849179
2305,8.168138,7.861182
2306,8.936535,7.659883
2307,10.009008,10.379007
2308,10.690943,10.620006
2309,12.363185,10.134890
2310,11.128711,11.244434
2311,12.142201,10.961086
2312,10.904263,10.629713
2313,7.260375,6.882012
2314,8.165483,8.208797
2315,8.534485,7.710965
2316,10.142951,10.417356
2317,10.042080,10.334022
2318,11.885110,9.846365
2319,10.499066,10.655890
2320,11.322436,10.549257
2321,9.599747,9.871738
2322,6.799123,6.552211
2323,7.992699,7.915615
2324,8.954845,7.948430
2325,10.448518,10.315038
2326,10.914907,10.519517
2327,12.444016,9.943319
2328,11.378255,10.913133
2329,12.014338,11.162860
2330,10.740288,10.607052
2331,6.863215,6.537334
2332,8.204506,7.706811
2333,8.602036,7.597882
2334,10.054819,10.200926
2335,10.126844,10.468374
2336,11.917329,9.725235
2337,10.692591,11.172652
2338,11.145925,10.309803
2339,9.634484,9.790292
2340,7.878242,8.627077
2341,8.568130,9.360744
2342,9.144910,9.814833
2343,10.997847,11.678837
2344,10.752687,11.424046
2345,11.387572,11.490094
2346,11.829933,12.308450
2347,11.966153,11.525361
2348,9.864036,11.120930
2349,7.940272,8.508498
2350,8.640681,9.325396
2351,8.656515,9.700972
2352,10.576870,11.856938
2353,10.215893,11.529642
2354,10.986091,10.707296
2355,11.252990,11.956109
2356,11.145548,11.009590
2357,8.928367,10.398273
2358,7.647297,8.376814
2359,8.885077,9.181112
2360,9.034353,9.402817
2361,10.909738,12.008001
2362,11.067904,11.582259
2363,11.477723,11.453598
2364,11.880078,12.391110
2365,11.821484,11.656918
2366,9.982286,11.512924
2367,7.459673,8.243083
2368,8.603414,9.195582
2369,8.541757,9.652304
2370,10.504436,12.205147
2371,10.296827,11.078187
2372,11.043184,10.904195
2373,11.506667,12.264495
2374,11.356769,11.272077
2375,8.930599,10.625239
2376,9.360157,8.680708
2377,9.991354,9.557807
2378,9.993630,9.857714
2379,12.721201,11.768599
2380,12.100725,11.746355
2381,12.527636,11.764663
2382,13.478020,12.464875
2383,13.006264,11.682306
2384,10.990046,11.375231
2385,9.418220,8.961512
2386,9.608858,9.349805
2387,9.374928,9.847649
2388,12.102241,12.118890
2389,11.284641,11.590578
2390,11.946630,11.303795
2391,13.169484,12.246681
2392,12.214622,10.960330
2393,9.834546,10.684510
2394,9.357024,8.288825
2395,9.894388,9.486275
2396,10.019570,9.983516
2397,12.882006,12.021577
2398,12.226530,11.699974
2399,12.752516,11.600075
2400,13.584965,12.817683
2401,13.035249,12.056385
2402,10.971160,11.572349
2403,9.117709,8.717379
2404,9.851698,9.277819
2405,9.366973,9.864664
2406,12.290133,12.328446
2407,11.236177,11.393227
2408,11.867937,10.784788
2409,12.712687,12.465334
2410,12.236568,11.262019
2411,9.833089,10.940828
2412,8.928872,8.599240
2413,9.387313,9.445431
2414,9.851962,9.986026
2415,12.100817,11.668090
2416,11.830997,11.984509
2417,12.723730,11.634922
2418,13.018651,12.325967
2419,13.159468,11.715016
2420,10.787844,11.587917
2421,8.740899,8.387781
2422,9.404761,9.332802
2423,9.169399,9.849766
2424,12.245489,11.694129
2425,11.243958,11.581098
2426,11.785587,11.257402
2427,12.478218,11.904398
2428,12.134830,11.224149
2429,9.741860,10.932335
2430,8.891095,8.252948
2431,9.293180,9.186932
2432,9.812576,9.760798
2433,12.476156,12.246931
2434,11.941568,11.720656
2435,12.814194,11.449149
2436,13.384106,12.388463
2437,12.730841,11.467182
2438,10.873523,11.157724
2439,8.685654,8.305411
2440,9.398094,9.342472
2441,9.291069,9.735684
2442,12.092062,11.968300
2443,10.950855,11.412271
2444,11.960880,10.834829
2445,12.774533,12.004967
2446,12.009670,11.329380
2447,9.748911,10.075003
2448,8.630531,8.170792
2449,9.358184,9.237045
2450,9.740315,9.984322
2451,11.527296,11.289293
2452,11.679846,11.830140
2453,12.191916,11.412211
2454,11.823182,11.759254
2455,12.214800,11.190518
2456,10.846077,11.002940
2457,8.442976,8.062551
2458,9.440232,9.168189
2459,9.263441,9.812186
2460,10.893953,11.579128
2461,10.782667,10.946659
2462,11.873510,11.004948
2463,11.253404,11.525825
2464,11.622849,11.253053
2465,9.720412,10.584733
2466,8.786593,7.859355
2467,9.456706,8.892693
2468,9.856528,9.762232
2469,11.557085,11.412613
2470,11.450252,11.634117
2471,12.170223,11.350387
2472,11.620363,12.043964
2473,12.386613,11.594511
2474,10.793348,11.131593
2475,8.820984,7.788831
2476,9.357198,8.960866
2477,9.265584,9.770003
2478,11.638436,11.579885
2479,10.914158,11.074434
2480,11.867919,10.714798
2481,11.670023,11.979978
2482,11.646137,10.922567
2483,9.844490,10.635439
2484,8.481005,7.942275
2485,9.125114,9.080121
2486,9.798439,9.853054
2487,11.365309,11.103243
2488,11.247143,11.220868
2489,12.189697,11.201603
2490,11.982641,11.719068
2491,12.154566,11.360861
2492,10.715626,10.976977
2493,8.720732,7.874063
2494,9.238996,9.095366
2495,9.276832,9.383933
2496,10.997580,11.153167
2497,10.789259,10.988541
2498,11.773472,10.638713
2499,11.477151,11.317389
2500,11.730958,10.780990
2501,9.703558,10.540003
2502,8.748199,7.592081
2503,9.447343,8.840412
2504,9.760750,9.615938
2505,11.635668,11.282038
2506,11.427338,11.347918
2507,12.217220,11.300396
2508,11.876956,11.536100
2509,12.189863,11.698266
2510,10.647001,11.048164
2511,8.572412,7.801358
2512,9.100136,8.878499
2513,9.294809,9.588281
2514,11.281149,11.352667
2515,10.531231,10.936378
2516,11.835482,10.729122
2517,11.494613,11.568539
2518,11.931729,10.820645
2519,9.752702,10.014276
2520,7.908350,8.637281
2521,8.731717,9.650326
2522,9.168778,9.891636
2523,11.107665,11.918468
2524,10.735383,11.684783
2525,11.417069,11.611115
2526,12.207908,12.363377
2527,11.729792,11.679366
2528,9.851768,11.312756
2529,7.945765,8.319491
2530,8.738765,9.106874
2531,8.713841,9.671863
2532,10.588028,11.868520
2533,10.268541,11.448171
2534,11.000257,10.760515
2535,11.293251,12.074015
2536,11.232662,10.923443
2537,8.959876,10.350404
2538,8.072142,8.366418
2539,8.693452,9.056108
2540,9.111364,9.763813
2541,11.304320,11.943902
2542,11.160049,11.701554
2543,11.489324,11.419247
2544,11.521567,12.326450
2545,11.913099,11.648579
2546,9.990554,10.628727
2547,8.070565,8.048539
2548,8.381065,9.136867
2549,8.508174,9.719452
2550,10.726160,12.079410
2551,10.277805,11.514598
2552,10.958101,10.957697
2553,11.332565,12.115667
2554,11.497244,11.443995
2555,8.856374,10.715005
2556,9.071107,8.634386
2557,9.755021,9.575291
2558,9.966291,9.986012
2559,13.221973,11.911119
2560,12.037934,11.759837
2561,12.399893,11.640763
2562,13.117190,12.278564
2563,13.136531,11.520741
2564,10.981626,11.098936
2565,9.419488,8.533709
2566,9.581557,9.302354
2567,9.366737,9.671991
2568,12.433542,12.055344
2569,11.241736,11.236680
2570,11.929030,10.736712
2571,12.457103,12.363693
2572,12.303227,11.252705
2573,9.794046,10.531480
2574,9.104248,8.404478
2575,9.768288,9.353601
2576,10.019871,9.929508
2577,12.726006,12.553167
2578,12.242218,11.914761
2579,12.707339,11.736048
2580,13.594358,12.417071
2581,13.182136,11.765072
2582,10.983730,11.319720
2583,9.113781,8.335061
2584,9.714383,9.172109
2585,9.411495,9.667010
2586,12.514592,12.340893
2587,11.317877,11.703770
2588,11.831103,11.303570
2589,12.792020,12.654485
2590,12.112595,11.421214
2591,9.798084,10.558945
2592,8.973225,8.440439
2593,9.633571,9.637960
2594,9.790331,10.026732
2595,12.405958,11.929614
2596,11.792398,11.821932
2597,12.481526,11.669797
2598,12.845901,12.381548
2599,12.855391,11.928296
2600,10.791331,11.323266
2601,9.128557,8.635850
2602,9.335584,9.611087
2603,9.233797,9.650970
2604,11.706240,11.875978
2605,10.969628,11.195747
2606,11.851866,11.429153
2607,12.448509,12.170046
2608,12.118057,11.519660
2609,9.802641,10.407245
2610,9.029058,8.216847
2611,9.537763,9.386457
2612,9.815456,9.830442
2613,12.336208,12.040421
2614,11.884478,11.650636
2615,12.640598,11.462390
2616,13.058515,12.365004
2617,12.853824,11.592158
2618,10.820782,11.229832
2619,8.849583,8.469662
2620,9.527765,9.359344
2621,9.302608,9.779531
2622,12.149836,12.034694
2623,11.200539,11.050444
2624,11.897546,10.633041
2625,12.400990,12.240808
2626,12.002394,11.311511
2627,9.807815,10.032340
2628,8.526673,8.396992
2629,9.344221,9.253601
2630,9.789187,9.900927
2631,11.433733,11.344079
2632,11.556017,11.475960
2633,12.150799,11.382525
2634,11.994818,11.884176
2635,12.325497,11.327715
2636,10.714980,10.960063
2637,8.601276,8.160165
2638,9.083622,9.158485
2639,9.280823,9.569931
2640,11.177176,11.547048
2641,10.698286,11.033194
2642,11.844049,10.851433
2643,11.381606,11.500137
2644,11.762699,10.844892
2645,9.688681,10.489990
2646,8.585690,7.865839
2647,9.362334,8.829030
2648,9.852160,9.752375
2649,11.423435,11.449109
2650,11.457906,11.402337
2651,12.265936,11.447400
2652,12.020546,12.081111
2653,12.190709,11.193454
2654,10.715656,10.904971
2655,8.732473,7.641665
2656,9.295225,8.808559
2657,9.293798,9.533133
2658,11.343884,11.558382
2659,10.760227,11.182484
2660,11.909004,10.903753
2661,11.590731,11.683589
2662,11.795956,10.838061
2663,9.728971,9.989758
2664,8.528214,8.328924
2665,9.348780,9.189301
2666,9.696881,9.718896
2667,11.373983,11.212983
2668,11.359598,11.450193
2669,12.171278,11.352519
2670,11.958080,11.684155
2671,12.180372,11.727712
2672,10.662917,11.126131
2673,8.532332,7.897218
2674,9.268733,9.243724
2675,9.277345,9.567981
2676,11.019126,11.244255
2677,10.528531,11.172887
2678,11.752672,10.709972
2679,11.317984,11.370413
2680,11.780329,10.723015
2681,9.642547,10.747928
2682,8.577014,7.658173
2683,9.483545,8.953443
2684,9.765483,9.669414
2685,11.492391,11.252272
2686,11.460229,11.398586
2687,12.232600,11.207240
2688,11.908879,11.831646
2689,12.186033,11.426373
2690,10.683651,10.994841
2691,8.303563,7.478980
2692,9.274548,8.794409
2693,9.266311,9.819731
2694,11.067830,11.184865
2695,10.892496,11.041602
2696,11.711676,10.892522
2697,11.334945,11.577017
2698,11.717701,10.864073
2699,9.661205,10.117119
2700,7.918131,8.540837
2701,8.925434,9.491287
2702,9.107866,9.867443
2703,10.937968,11.942198
2704,10.884728,11.561477
2705,11.457458,11.435324
2706,11.805668,12.191676
2707,11.777925,11.596497
2708,9.842102,11.164449
2709,7.975102,8.673689
2710,8.673960,9.624541
2711,8.665777,9.773396
2712,10.367781,11.904329
2713,10.206008,11.158816
2714,11.000022,11.030018
2715,11.151877,11.870082
2716,11.199855,11.329368
2717,8.865046,10.066871
2718,7.843405,8.238641
2719,8.752540,9.295771
2720,9.080849,9.838880
2721,11.023459,11.710350
2722,11.090685,11.525620
2723,11.501719,11.363599
2724,12.028728,12.292810
2725,11.910325,11.688560
2726,9.947120,11.366757
2727,7.743973,8.376255
2728,8.496773,9.410163
2729,8.542968,9.784309
2730,10.556375,12.173720
2731,10.239863,11.279375
2732,10.851965,11.053058
2733,11.437227,12.057178
2734,11.178798,11.211014
2735,8.964143,10.122538
2736,9.221949,8.580801
2737,9.611145,9.367006
2738,9.984207,9.885497
2739,12.606302,11.741068
2740,12.218067,11.644764
2741,12.778157,11.971438
2742,13.234973,12.132825
2743,13.061945,11.706827
2744,11.034412,11.350396
2745,9.416506,8.471946
2746,9.774395,9.461557
2747,9.380654,9.794156
2748,12.392615,11.861526
2749,11.126839,11.287190
2750,11.990206,10.838932
2751,12.915286,12.074858
2752,12.323261,11.451427
2753,9.808908,10.335379
2754,9.121640,8.438710
2755,9.662987,9.297309
2756,9.956644,9.714449
2757,12.612179,12.197196
2758,11.862635,11.912141
2759,12.597890,11.620868
2760,13.171348,12.951883
2761,13.280214,11.647910
2762,11.036886,11.370936
2763,8.850224,8.574482
2764,9.545847,9.391001
2765,9.434062,9.957659
2766,11.986533,12.401701
2767,11.259522,11.563416
2768,11.918950,10.884147
2769,12.647846,12.455107
2770,12.035288,11.461741
2771,9.794250,10.561465
2772,8.605584,8.443156
2773,9.575001,9.602612
2774,9.837270,10.162332
2775,12.118307,11.865911
2776,11.695539,11.749666
2777,12.369256,11.909390
2778,13.014654,12.060906
2779,12.811889,12.429889
2780,10.884629,11.566362
2781,8.996786,8.616410
2782,9.317918,9.645849
2783,9.271811,10.059359
2784,12.220406,11.889128
2785,11.022061,11.566725
2786,11.951969,10.893955
2787,12.264042,12.056005
2788,12.012525,10.702361
2789,9.791222,10.274744
2790,8.966716,8.262612
2791,9.246098,9.228044
2792,9.850668,9.856761
2793,12.578606,12.047589
2794,11.937588,11.764149
2795,12.532321,11.484203
2796,12.706375,12.690418
2797,12.800720,11.658354
2798,10.766094,11.247684
2799,8.876612,8.513957
2800,9.426871,9.149363
2801,9.267620,9.772077
2802,11.874405,12.050225
2803,11.102936,11.419228
2804,11.861921,11.004486
2805,12.555455,12.216963
2806,12.190589,11.284812
2807,9.793421,10.550480
2808,8.725740,8.128303
2809,9.225338,9.282912
2810,9.813171,10.015446
2811,11.251284,11.301551
2812,11.347818,11.518035
2813,12.286128,11.529124
2814,11.825640,12.081847
2815,12.125486,11.420295
2816,10.703918,11.206429
2817,8.374704,8.185956
2818,9.322716,9.190583
2819,9.272476,9.868611
2820,11.334487,11.414025
2821,10.716223,11.281736
2822,11.762914,11.002833
2823,11.541242,11.345597
2824,11.797197,11.271001
2825,9.700450,10.312382
2826,8.427917,8.069413
2827,9.336897,9.109077
2828,9.839180,9.811813
2829,11.660311,11.633458
2830,11.431799,11.725348
2831,12.190319,11.368722
2832,11.719531,12.031459
2833,12.123585,11.366087
2834,10.632724,10.840443
2835,8.871251,7.604512
2836,9.399006,8.900959
2837,9.359607,9.715544
2838,10.811243,11.365389
2839,10.789660,11.325200
2840,11.944048,10.933637
2841,11.621105,11.675392
2842,11.684661,11.585937
2843,9.772895,10.289648
2844,8.638373,8.096210
2845,9.290443,9.233488
2846,9.761169,9.854398
2847,11.086809,11.151586
2848,11.415318,11.447320
2849,12.139156,11.398613
2850,11.605377,11.797492
2851,12.135111,11.792681
2852,10.596256,10.998435
2853,8.360551,8.143378
2854,9.142746,9.205621
2855,9.261890,9.633722
2856,10.864244,11.254668
2857,10.562940,11.160660
2858,11.749873,10.778618
2859,11.647519,11.235994
2860,11.779236,11.417360
2861,9.652186,10.430548
2862,8.497263,7.891217
2863,9.343186,8.703974
2864,9.801725,9.598419
2865,11.386294,11.402254
2866,11.441198,11.263507
2867,12.115260,11.253641
2868,11.682423,11.553162
2869,12.266855,11.371041
2870,10.679603,10.951162
2871,8.470574,7.765022
2872,9.146813,8.659303
2873,9.261047,9.644485
2874,11.431121,11.421805
2875,10.785400,11.137315
2876,11.920271,10.770370
2877,11.376995,11.577300
2878,11.627842,10.986008
2879,9.696627,10.332970
0,6.548884,7.153768
1,7.642613,8.586813
2,8.100480,9.018020
3,9.595444,11.127846
4,10.259557,11.348289
5,11.299852,11.383611
6,11.328315,11.961494
7,11.508778,11.595684
8,9.801307,11.451542
9,6.649521,7.162661
10,7.274198,8.415860
11,7.631399,8.867514
12,9.439336,10.630222
13,9.338513,10.974761
14,10.672793,10.422548
15,10.521166,11.496873
16,10.798777,11.129742
17,8.660966,10.279078
18,6.637428,7.037393
19,7.437243,7.779409
20,8.092285,8.234400
21,9.749872,10.651621
22,10.473785,11.128731
23,11.269661,10.760145
24,11.130439,11.692141
25,11.297537,11.284899
26,9.790415,10.989244
27,6.625197,7.189822
28,7.059750,7.780017
29,7.693800,8.630967
30,9.618723,10.995384
31,9.491176,10.316905
32,10.777071,10.204645
33,10.689093,11.372253
34,10.755680,10.622004
35,8.634730,10.165523
36,7.014446,7.443201
37,8.421896,8.985026
38,9.080783,9.024770
39,11.158369,11.221097
40,11.447895,11.589171
41,12.668978,11.539287
42,12.588353,12.021383
43,12.768017,11.909989
44,11.314333,11.551838
45,7.224778,7.479511
46,8.274187,8.674156
47,8.561307,9.213211
48,10.335980,11.414960
49,10.685638,11.136026
50,12.163777,10.785577
51,11.888550,11.672112
52,12.247290,11.472237
53,9.839072,10.847000
54,7.393827,7.262570
55,8.109274,8.370625
56,9.100076,8.820659
57,11.103928,11.079688
58,11.247478,11.567192
59,12.690639,11.265862
60,12.207135,11.826107
61,12.590771,11.788237
62,11.275767,11.253237
63,6.893900,7.271918
64,8.087925,8.566210
65,8.596801,8.987659
66,10.627584,11.104759
67,10.706057,10.867662
68,12.147187,10.424678
69,11.760056,11.784380
70,11.978800,11.151608
71,9.862255,10.587934
72,7.001044,7.481555
73,8.264133,8.665365
74,8.908717,9.270940
75,11.106312,11.147911
76,11.065703,11.695334
77,12.682910,11.735754
78,11.757112,11.992814
79,12.287697,11.881592
80,11.072758,11.995411
81,6.846085,7.521763
82,8.153981,8.744338
83,8.534811,9.015101
84,10.455290,11.469516
85,10.072798,11.366971
86,12.182386,11.594436
87,11.739291,12.045865
88,11.491102,11.710642
89,9.750259,10.737150
90,7.138999,7.058671
91,8.246609,8.272875
92,9.024246,8.914859
93,10.772993,11.250059
94,11.193208,11.523554
95,12.567859,11.253660
96,12.156335,11.796810
97,12.577447,11.688540
98,11.078874,11.511417
99,6.874943,7.419747
100,7.891176,8.542316
101,8.660874,8.888937
102,10.621510,11.167873
103,10.311663,10.856288
104,12.196898,10.511209
105,11.364392,11.740599
106,11.753377,10.978163
107,9.747460,10.121866
108,7.006950,7.716596
109,8.329243,8.851373
110,9.057058,9.728443
111,10.538099,11.339254
112,11.044018,11.965410
113,12.575619,12.116761
114,11.358120,12.047338
115,11.979896,11.851841
116,10.980420,12.010503
117,7.125152,7.699176
118,8.248548,9.025995
119,8.575079,9.816483
120,10.194901,11.408885
121,10.238242,11.204903
122,11.953594,11.496078
123,10.954619,11.524097
124,11.495880,11.563218
125,9.740376,10.996711
126,7.444455,7.246607
127,8.515429,8.248372
128,9.073457,9.460311
129,10.502365,11.072941
130,11.331626,11.434558
131,12.584059,12.010665
132,11.472045,11.747059
133,12.205663,11.710074
134,11.028890,11.363727
135,7.234855,7.114058
136,8.105181,8.386226
137,8.688663,9.265592
138,10.264769,10.994739
139,10.122548,11.136065
140,12.181885,10.937979
141,10.943509,11.621431
142,11.904325,11.242252
143,9.752028,10.550729
144,6.962493,7.424090
145,8.197591,8.807480
146,8.970505,9.694466
147,10.502197,11.290495
148,11.019188,11.838697
149,12.386556,12.016176
150,11.386113,12.164551
151,12.312416,11.658519
152,10.825782,12.151932
153,7.356561,7.458080
154,7.857472,8.917065
155,8.570696,9.767273
156,10.186155,11.596760
157,10.174493,11.573534
158,11.942318,11.872175
159,10.930167,11.475731
160,11.792961,11.759172
161,9.697885,10.502135
162,7.018335,7.207501
163,8.385637,8.520596
164,9.055296,9.424202
165,10.471325,10.886303
166,11.072759,11.669503
167,12.592629,11.520099
168,11.370822,12.018015
169,12.067286,11.509790
170,10.818329,11.241433
171,7.146695,7.034139
172,8.124960,8.454980
173,8.625776,9.192027
174,10.051507,11.151668
175,10.171932,10.820408
176,12.022122,10.905181
177,10.874642,11.225935
178,11.431265,11.141325
179,9.647223,10.629814
180,8.110620,8.434276
181,8.658734,9.467047
182,9.170711,9.706771
183,11.185555,11.877219
184,10.806206,11.633967
185,11.435768,11.482077
186,12.138362,12.274071
187,11.957806,11.534344
188,9.926633,11.271327
189,7.792051,8.345668
190,8.572338,8.949060
191,8.760229,9.799618
192,10.682684,11.964048
193,10.034138,11.281006
194,11.038511,10.934877
195,11.404192,11.925470
196,11.317799,11.543529
197,8.994864,10.055022
198,7.814119,7.984382
199,8.604819,8.750708
200,9.138153,9.341237
201,10.984947,11.802410
202,11.254128,11.386643
203,11.686789,11.030757
204,12.055316,12.245386
205,12.156510,11.035577
206,9.912196,10.607472
207,7.997458,8.204352
208,8.481897,8.689776
209,8.572048,9.419654
210,10.710794,11.767574
211,10.367814,10.849052
212,11.087451,10.588552
213,11.313566,11.953896
214,11.318816,10.964453
215,8.874644,9.077404
216,9.354453,8.491559
217,9.922846,9.344196
218,10.004582,9.854066
219,12.787715,12.322467
220,12.055155,12.058525
221,12.734110,11.640884
222,13.712121,12.594219
223,12.960906,11.807231
224,11.034971,11.599077
225,9.325264,8.401549
226,9.823966,9.577883
227,9.428654,9.912925
228,12.410146,11.894106
229,11.221918,11.431322
230,12.112471,10.807507
231,12.928691,12.284068
232,12.352411,11.438564
233,9.852610,10.498314
234,9.409646,8.052765
235,9.723991,9.142317
236,10.053873,9.937106
237,12.719637,12.303492
238,11.972578,11.667780
239,12.708697,11.412555
240,13.536496,12.833500
241,13.358487,11.664626
242,11.060542,11.416442
243,8.772810,8.067780
244,9.563102,9.016404
245,9.445535,9.532166
246,12.497025,12.294195
247,11.437784,11.505324
248,12.106420,10.789062
249,12.915890,12.222902
250,12.236517,11.497095
251,9.832008,10.167359
252,8.665318,8.210788
253,9.559754,9.393398
254,9.860737,9.817609
255,12.556700,12.071552
256,11.994629,11.889306
257,12.403000,11.863741
258,13.077191,12.578470
259,12.922345,11.724370
260,10.879003,11.629888
261,9.092963,8.308369
262,9.604512,9.556485
263,9.234612,9.973352
264,12.042612,12.070259
265,11.195396,11.388003
266,11.956440,11.003365
267,12.606424,12.126772
268,12.132807,11.522156
269,9.801883,10.247195
270,8.567828,7.854170
271,9.591242,8.962341
272,9.822720,9.572132
273,12.601116,12.188832
274,11.953535,11.903613
275,12.531660,11.422252
276,13.197035,12.308707
277,12.881403,11.521970
278,10.847052,11.575993
279,8.645522,8.208766
280,9.674115,8.818490
281,9.332320,9.714804
282,12.227468,12.144206
283,11.242453,11.369186
284,11.953808,10.636806
285,12.643834,12.054539
286,12.108089,11.191732
287,9.842684,10.537161
288,8.813301,8.325093
289,9.434677,9.503875
290,10.169701,10.087255
291,11.455560,11.968896
292,11.472587,11.829511
293,12.292157,11.749720
294,11.715698,12.205164
295,12.291677,12.234629
296,10.780085,11.547960
297,8.570959,8.419987
298,9.401371,9.314915
299,9.319165,10.005800
300,10.916542,12.190171
301,11.072323,11.557701
302,11.937553,10.940376
303,11.508696,12.049005
304,11.740183,11.363816
305,9.785257,10.694289
306,8.719980,7.758671
307,9.408566,8.967854
308,9.811819,9.668323
309,11.328142,11.718985
310,11.680061,11.600952
311,12.448242,11.324194
312,12.152333,12.068865
313,12.460064,11.567546
314,10.866539,11.048873
315,8.763801,7.738028
316,9.449257,8.984985
317,9.394650,9.727664
318,11.259069,12.031780
319,10.909129,11.179463
320,11.997724,10.832685
321,11.403542,12.125951
322,11.803440,11.011686
323,9.723243,10.126406
324,8.676794,8.253941
325,9.632952,9.432659
326,10.023536,10.098157
327,11.306977,11.803674
328,11.292568,11.981874
329,12.254576,11.735950
330,11.811732,12.317917
331,12.436262,12.154819
332,10.684687,11.417051
333,8.325366,8.204686
334,9.257062,9.536723
335,9.369461,9.887588
336,11.276466,11.774712
337,10.681635,11.468986
338,12.009655,11.233040
339,11.715626,11.913183
340,12.020927,11.150291
341,9.830571,10.401085
342,8.633712,7.815563
343,9.370991,8.951387
344,9.899996,9.768718
345,11.460933,11.704194
346,11.536320,11.605386
347,12.326446,11.384191
348,11.982146,12.234591
349,12.199314,11.577347
350,10.794250,11.122752
351,8.282047,7.929029
352,9.066921,8.969785
353,9.303609,9.717409
354,11.159410,11.952660
355,10.864199,11.351632
356,12.008863,10.831996
357,11.638872,12.216335
358,11.827785,11.040716
359,9.802807,10.563875
360,8.053144,8.348316
361,8.827997,9.281982
362,9.164596,9.800923
363,11.178102,11.755807
364,11.022750,11.452455
365,11.576949,11.411104
366,11.844488,12.359640
367,12.036152,11.542709
368,9.903243,11.116681
369,7.848021,8.259384
370,8.528527,9.365462
371,8.680371,9.614950
372,10.293178,12.015648
373,10.409680,11.085178
374,11.050463,10.622214
375,11.714725,11.890329
376,11.269947,11.102139
377,8.932243,10.327619
378,7.973531,8.109028
379,8.683819,8.669979
380,9.117709,9.313019
381,11.141992,11.664766
382,11.054782,11.455665
383,11.549249,11.162898
384,12.050305,12.175980
385,12.048681,11.136033
386,10.030605,10.775795
387,7.895318,8.255783
388,8.751514,8.648779
389,8.612194,9.490573
390,10.713967,11.815185
391,10.196447,11.007700
392,11.085339,10.315180
393,11.333689,11.759859
394,11.347870,10.609501
395,8.950270,9.250308
396,9.082030,8.446808
397,10.071869,9.452584
398,9.930230,9.992702
399,13.442032,11.984924
400,12.191316,11.946439
401,12.766781,11.649146
402,13.656122,12.412114
403,13.130603,12.281766
404,11.022853,11.370690
405,8.957234,8.367178
406,9.622988,9.489045
407,9.353086,9.899819
408,12.290221,12.238339
409,11.122738,11.316291
410,12.165837,10.959634
411,12.966599,12.121787
412,12.243454,11.462897
413,9.876424,10.334394
414,9.550046,8.196485
415,9.677638,9.106070
416,10.058529,9.773001
417,13.004578,12.287430
418,12.294268,11.666306
419,12.773458,11.289557
420,13.453753,12.294334
