0,6.548884,7.952892
421,13.312488,11.494027
422,11.032938,11.128315
423,9.295485,8.163292
424,9.634791,9.196192
425,9.452973,9.666687
426,12.375583,12.157466
427,11.434074,11.248635
428,12.190870,10.661703
429,12.954583,12.142041
430,12.170792,11.105885
431,9.841954,9.931861
432,8.630716,8.184258
433,9.707204,9.430799
434,9.809906,10.148416
435,12.183990,12.078111
436,12.043583,11.919535
437,12.536406,11.806990
438,13.349131,12.421295
439,13.036008,12.009035
440,10.835249,11.830046
441,9.112337,8.281703
442,9.372470,9.434516
443,9.299245,9.832232
444,11.810361,11.858782
445,11.132518,11.476359
446,12.013217,11.097431
447,12.825266,12.060263
448,12.048025,11.153236
449,9.734394,10.477955
450,8.781528,7.838569
451,9.406039,9.166780
452,9.814715,9.735258
453,12.633286,11.938418
454,11.862354,11.656680
455,12.603848,11.432245
456,12.973951,12.316121
457,13.004274,11.536350
458,10.873637,11.464798
459,8.882846,7.967834
460,9.214341,8.895310
461,9.342177,9.793887
462,11.820507,11.951488
463,11.278944,11.116097
464,11.955299,9.965037
465,12.537056,12.046875
466,11.960629,10.983571
467,9.805880,10.066065
468,8.684576,8.275418
469,9.456800,9.428305
470,9.820204,10.210375
471,11.462584,12.123864
472,11.634551,11.900194
473,12.273186,11.715756
474,11.981209,12.286079
475,12.421985,11.639489
476,10.703251,11.639709
477,8.428543,8.295945
478,9.270199,9.588554
479,9.372181,9.998350
480,11.062480,12.069101
481,10.691778,11.317506
482,11.989213,11.096981
483,11.485128,12.101195
484,11.736464,11.344065
485,9.749879,10.895724
486,8.959576,7.840539
487,9.469427,8.846306
488,10.013330,9.841561
489,11.622515,11.953846
490,11.510292,11.650926
491,12.363805,11.357212
492,11.986240,12.220673
493,12.354764,11.887396
494,10.824355,11.425649
495,8.720101,8.010038
496,9.326790,9.006347
497,9.380804,9.719817
498,11.092253,11.920328
499,10.767621,10.995224
500,12.065327,11.036503
501,11.414383,12.200809
502,11.823696,11.092121
503,9.744283,10.631850
504,8.394026,8.371387
505,9.528717,9.568839
506,9.814001,9.999100
507,11.682235,12.100435
508,11.512262,11.780139
509,12.171013,11.652313
510,11.647346,12.132944
511,12.115965,11.757896
512,10.626384,11.726843
513,8.754123,8.469907
514,9.400615,9.517292
515,9.343575,10.047461
516,10.996904,11.785406
517,11.040573,11.486992
518,11.908756,11.184732
519,11.260978,12.195081
520,11.921555,11.432176
521,9.728873,10.748003
522,8.552970,7.819872
523,9.638898,8.958136
524,9.891503,9.597847
525,11.466813,11.811961
526,11.484218,11.986764
527,12.199713,11.384287
528,11.722294,12.322687
529,12.204445,11.364095
530,10.717295,11.164525
531,8.572931,8.099316
532,9.286077,8.940310
533,9.303674,9.686060
534,11.116611,11.779335
535,10.793881,11.392411
536,11.957668,10.793809
537,11.544563,11.994070
538,11.655674,11.278013
539,9.734655,10.143555
540,8.034879,8.344490
541,8.918580,9.253030
542,9.215468,9.731715
543,11.248212,11.834044
544,11.033295,11.841528
545,11.463654,11.321847
546,12.158488,12.171494
547,11.914996,11.322855
548,9.856694,10.583035
549,7.956213,8.478766
550,8.591050,9.454094
551,8.712081,9.314898
552,10.550556,12.044678
553,10.351205,10.701274
554,11.089679,10.822524
555,11.196555,11.917526
556,11.137567,11.158888
557,8.915861,9.379173
558,7.934835,7.874399
559,8.828480,8.725844
560,9.130676,9.284461
561,11.340035,11.870180
562,11.107351,11.578169
563,11.672473,11.050792
564,12.221127,12.207874
565,12.082220,11.401459
566,9.950896,10.711099
567,8.014700,7.720490
568,8.620358,8.786613
569,8.491414,9.440085
570,10.493470,11.983116
571,10.211125,11.093304
572,11.112963,10.319519
573,11.484280,11.839611
574,11.482277,10.854209
575,8.950048,9.311914
576,9.184370,8.616656
577,9.588312,9.350034
578,10.073833,9.992584
579,12.557107,12.035243
580,12.164959,11.923024
581,12.769641,11.661188
582,13.587786,12.568397
583,13.327899,11.934563
584,11.038674,11.452099
585,8.876496,8.325254
586,9.719471,9.518164
587,9.453124,9.869192
588,12.274727,12.097927
589,11.218344,11.529235
590,12.155370,10.774470
591,12.938919,12.098476
592,12.430948,11.399418
593,9.877315,10.695060
594,9.171918,7.975102
595,9.874640,9.030861
596,10.003761,9.746433
597,12.872633,11.893944
598,12.182869,12.129818
599,12.751774,11.560862
600,13.670453,12.545707
601,13.095726,11.434366
602,11.062169,11.385685
603,9.163177,8.187526
604,9.496252,9.153959
605,9.396307,9.709129
606,12.493540,12.123187
607,11.432382,11.465721
608,12.048989,10.809720
609,12.981148,12.621181
610,12.560929,11.437541
611,9.871565,10.436298
612,8.840228,8.211158
613,9.686765,9.554104
614,9.765123,9.987974
615,12.379217,11.883834
616,11.993019,11.880752
617,12.703720,11.899832
618,12.983155,12.662479
619,13.148867,11.994117
620,10.867429,11.607292
621,8.835056,8.081501
622,9.272749,9.221303
623,9.274297,9.997203
624,11.670569,11.800356
625,11.045298,11.471582
626,11.977319,11.339776
627,12.641221,12.104410
628,12.143401,11.603770
629,9.835961,10.489501
630,8.811792,8.301832
631,9.849517,9.094367
632,9.856289,9.685690
633,12.522583,11.992047
634,11.776875,11.940093
635,12.752814,11.409759
636,13.080080,12.692963
637,12.811283,11.614406
638,10.927408,11.175676
639,8.845558,8.076027
640,9.416703,9.441601
641,9.314888,9.464313
642,11.946348,12.121885
643,11.290577,11.188002
644,12.032427,10.738268
645,12.972502,12.250570
646,12.064178,11.282975
647,9.849517,9.982210
648,8.702250,8.263369
649,9.582230,9.557848
650,9.848047,10.169363
651,11.376287,12.009207
652,11.611677,11.871609
653,12.345481,11.782553
654,11.986131,12.322641
655,12.235062,11.874632
656,10.861908,11.334573
657,8.724984,8.531466
658,9.490800,9.404456
659,9.327681,10.238435
660,11.160347,11.740171
661,10.950870,11.560508
662,12.088621,10.942961
663,11.679000,12.149288
664,11.789117,11.804111
665,9.809019,10.799323
666,8.733512,7.850560
667,9.479078,8.883579
668,9.987061,9.604090
669,11.346635,11.805444
670,11.620533,11.635899
671,12.277246,11.358222
672,12.106733,12.452552
673,12.232805,11.424894
674,10.826577,11.446499
675,8.913270,7.711994
676,9.117292,8.988382
677,9.344603,9.750693
678,11.220015,11.795170
679,10.940495,11.169936
680,12.000089,10.210208
681,11.325541,11.966685
682,12.106955,11.081860
683,9.807193,10.373508
684,8.455984,8.291921
685,9.301771,9.399397
686,10.063796,10.051917
687,11.390728,12.081440
688,11.423369,11.942850
689,12.232051,11.746531
690,11.770850,12.220739
691,12.307936,11.661249
692,10.658246,11.764895
693,8.432071,8.060619
694,9.407420,9.517063
695,9.262894,10.060190
696,11.149993,11.567085
697,10.714037,11.411471
698,11.926154,11.112198
699,11.507998,11.911212
700,11.816046,11.293052
701,9.801291,10.555770
702,8.505497,7.718147
703,9.395551,9.073273
704,9.882765,9.675628
705,11.218403,11.607083
706,11.532354,11.619594
707,12.271360,11.434339
708,11.798634,12.235506
709,12.098013,11.743573
710,10.658654,11.363546
711,8.440370,7.882082
712,9.304255,8.949713
713,9.349584,9.576015
714,10.983278,11.780968
715,10.814659,11.374186
716,11.924609,10.852159
717,11.467466,12.036076
718,11.791029,11.133650
719,9.739984,10.469162
720,6.267504,7.529588
721,7.303736,7.756755
722,8.083975,9.119892
723,9.531668,11.128284
724,10.126576,10.972119
725,11.258417,11.264411
726,10.799771,11.498543
727,11.508226,11.307486
728,9.776349,11.476618
729,6.541996,7.469018
730,7.092253,8.638915
731,7.580440,8.865701
732,9.365614,11.355817
733,9.632894,10.531505
734,10.569593,10.325191
735,10.313563,11.317429
736,10.672037,10.825274
737,8.640080,10.398528
738,6.406305,7.229877
739,7.334944,7.967434
740,8.072247,8.600380
741,9.677872,11.217553
742,10.192971,10.919943
743,11.337347,11.071760
744,11.119622,11.268050
745,11.340273,11.231772
746,9.897694,11.211764
747,6.375340,6.868408
748,7.530702,8.383473
749,7.573466,8.686340
750,9.531919,11.327031
751,9.450859,10.398085
752,10.629979,9.998837
753,10.687551,11.395830
754,10.477868,10.575779
755,8.642063,9.793145
756,7.389827,7.505548
757,8.408841,8.749913
758,9.083947,9.186297
759,11.039511,11.404645
760,11.566498,11.862786
761,12.735972,11.973002
762,12.294087,11.749057
763,12.519325,12.289790
764,11.266437,11.573656
765,7.204834,7.533214
766,8.077560,8.785126
767,8.643581,9.149734
768,10.561419,11.486628
769,10.270992,11.433282
770,12.125187,10.583526
771,11.745635,11.917429
772,11.814898,11.733938
773,9.797963,10.492610
774,7.051836,7.378794
775,8.406984,8.407220
776,8.932634,8.879849
777,11.205144,11.442040
778,11.575178,11.522831
779,12.804489,11.184221
780,12.374021,11.643501
781,12.483912,11.716944
782,11.100931,11.605648
783,7.467188,7.317441
784,8.375101,8.694347
785,8.689214,8.931743
786,10.726568,11.694018
787,10.513577,11.080257
788,12.205286,10.218879
789,11.500751,11.606026
790,12.232403,11.208596
791,9.829781,10.165045
792,6.880388,7.643200
793,8.096302,9.047234
794,8.992563,9.364579
795,10.814161,11.497181
796,11.004408,11.765999
797,12.605442,11.665909
798,11.786138,12.551373
799,12.564212,12.196001
800,11.058112,12.092201
801,7.097160,7.540946
802,8.044896,9.192781
803,8.568811,9.121542
804,10.193710,11.787941
805,10.454465,11.483066
806,12.138423,10.724098
807,11.431909,11.384388
808,11.949005,11.439566
809,9.757723,10.825848
810,7.230453,7.328718
811,8.140612,8.709606
812,9.085648,9.042469
813,11.268853,11.476920
814,11.307419,11.636538
815,12.731506,11.188619
816,12.367974,12.020984
817,12.639221,12.203500
818,11.081538,11.551003
819,7.033988,7.299323
820,8.214933,8.449860
821,8.437593,8.962952
822,10.376328,11.643925
823,10.317478,11.149564
824,12.139229,11.091249
825,11.530405,11.729044
826,11.954583,11.348550
827,9.754291,10.299295
828,6.848372,7.668882
829,8.224257,9.176050
830,9.032521,9.681693
831,10.452829,11.146632
832,11.027178,11.620777
833,12.588095,12.114952
834,11.408876,12.086419
835,12.267934,12.107888
836,10.965672,11.903198
837,7.279489,7.537992
838,8.104712,9.188295
839,8.595256,9.731430
840,10.195148,11.520267
841,10.170300,11.439921
842,12.028140,11.765832
843,11.039257,11.830586
844,11.778708,11.567688
845,9.744733,11.054532
846,7.117838,7.148936
847,8.182959,8.727398
848,9.127380,9.125736
849,10.489625,11.314564
850,11.138526,11.658166
851,12.492321,11.610858
852,11.310820,11.680543
853,12.262684,11.898266
854,10.966257,11.721112
855,7.269875,7.054882
856,8.176178,9.050968
857,8.619774,9.286058
858,10.149982,11.556828
859,10.397013,11.186614
860,12.168003,10.991962
861,10.883918,11.578026
862,11.322517,11.256637
863,9.672955,10.644192
864,6.913519,7.635568
865,8.158803,9.228956
866,8.979815,9.901905
867,10.408932,11.457483
868,10.986270,12.091475
869,12.330112,11.905947
870,11.289629,11.863415
871,12.020487,11.678548
872,10.868822,11.657988
873,7.036528,7.591576
874,8.080202,9.034770
875,8.506664,9.632087
876,9.948164,11.503374
877,10.186915,11.391352
878,12.043323,11.211344
879,10.635077,11.772614
880,11.580296,11.464919
881,9.759993,11.157833
882,7.383121,7.169112
883,8.201304,8.732232
884,9.001789,9.207708
885,10.215670,11.414721
886,10.963839,11.685659
887,12.403470,11.573137
888,11.063329,11.917981
889,11.874785,12.064620
890,10.774406,11.753752
891,7.166852,7.150988
892,8.143486,8.592257
893,8.501912,9.364922
894,10.086803,11.558075
895,10.246922,11.514283
896,11.985935,10.756317
897,10.835285,11.468224
898,11.367383,10.723117
899,9.676227,10.535352
900,8.087892,8.394032
901,8.843619,9.307957
902,9.072576,10.024074
903,11.048278,11.976929
904,10.946765,11.945798
905,11.411494,11.730094
906,11.916292,12.078365
907,11.747398,11.773019
908,9.853831,11.538935
909,8.118471,8.211921
910,8.597268,9.397270
911,8.725742,9.840060
912,10.645071,11.976621
913,10.348490,10.992093
914,10.984375,10.942997
915,11.277509,12.028845
916,11.230660,11.242872
917,8.889861,10.436649
918,7.683962,7.881167
919,8.663795,8.770010
920,9.153320,9.728884
921,10.996048,11.641133
922,10.903080,11.537019
923,11.559500,11.526070
924,11.967848,12.404830
925,11.986317,11.571019
926,10.001482,11.078739
927,7.605725,8.089587
928,8.673068,8.932066
929,8.455656,9.792697
930,10.578709,11.840516
931,10.320858,11.064388
932,11.027878,10.220549
933,11.531228,11.648875
934,11.283447,10.772985
935,8.875587,10.041600
936,9.262650,8.486975
937,9.953389,9.543899
938,10.014915,10.170787
939,13.204526,12.528802
940,12.207140,11.931608
941,12.614951,11.898116
942,13.171042,12.212739
943,13.175248,11.989920
944,11.039839,11.626756
945,8.927742,8.418144
946,9.628897,9.524743
947,9.458315,10.119947
948,12.545631,12.366191
949,11.368003,11.715736
950,12.032701,11.048244
951,13.092227,11.837077
952,12.200209,11.102779
953,9.854697,10.552117
954,9.141167,8.051170
955,9.757381,9.527769
956,10.057758,10.116312
957,12.609461,12.138922
958,12.364102,11.996764
959,12.865542,11.839632
960,13.590426,12.438614
961,13.193018,11.791633
962,11.029726,11.584794
963,9.139870,8.129984
964,9.828034,9.509422
965,9.492451,10.214821
966,12.444654,12.242674
967,10.912712,11.498873
968,12.113195,10.729160
969,13.013021,12.527825
970,12.246737,11.810614
971,9.890532,9.855609
972,8.833419,8.283073
973,9.599108,9.611668
974,9.833310,10.260403
975,12.313167,12.103653
976,11.861430,12.127742
977,12.574636,12.069704
978,13.119525,12.605848
979,13.055273,12.278720
980,10.854000,11.797884
981,8.794638,8.309363
982,9.371022,9.734931
983,9.269850,10.262283
984,11.965541,12.208646
985,10.891352,11.825332
986,11.976596,11.355697
987,12.413116,12.027505
988,11.963890,11.730955
989,9.775972,10.029496
990,8.750010,7.832993
991,9.281809,9.324905
992,9.900679,9.937015
993,12.125443,11.836897
994,12.108778,12.190894
995,12.754965,11.642086
996,12.901765,12.209602
997,13.155590,11.375723
998,10.913792,11.148508
999,9.017241,8.377256
1000,9.341493,9.480890
1001,9.330842,10.068216
1002,12.061280,12.056118
1003,11.053160,11.932738
1004,11.951795,10.852143
1005,12.535591,11.835931
1006,12.257444,11.559435
1007,9.838930,10.427202
1008,8.509468,8.328341
1009,9.609591,9.812419
1010,9.876136,10.227514
1011,11.382053,12.050138
1012,11.560769,12.234901
1013,12.182386,12.011021
1014,12.146726,12.269342
1015,12.287082,11.977329
1016,10.774032,11.737910
1017,8.520291,8.253225
1018,9.247121,9.738058
1019,9.356167,10.357816
1020,11.284197,12.126408
1021,10.654068,11.641542
1022,11.886656,11.344823
1023,11.573649,11.547372
1024,11.997123,11.518324
1025,9.724306,10.692165
1026,8.549389,7.888632
1027,9.547748,9.490981
1028,9.844081,10.287048
1029,11.353540,12.018539
1030,11.708187,11.933245
1031,12.296478,11.614849
1032,12.018026,12.344843
1033,12.223618,11.932789
1034,10.703401,11.429082
1035,8.932400,7.960671
1036,9.272459,9.147511
1037,9.445845,9.943444
1038,11.187941,11.798997
1039,10.830599,11.311033
1040,11.933395,10.787230
1041,11.365835,11.856930
1042,11.748493,11.224925
1043,9.702516,10.453585
1044,8.512520,8.169623
1045,9.389868,9.745048
1046,10.227968,10.454547
1047,11.416974,11.948268
1048,11.410884,12.181993
1049,12.246897,11.818811
1050,11.668978,11.991887
1051,12.307149,12.037619
1052,10.630237,11.668516
1053,8.725111,8.438710
1054,9.424109,9.615214
1055,9.276726,10.417474
1056,10.975878,12.015194
1057,10.833872,11.718389
1058,11.955434,11.272426
1059,11.600960,12.094283
1060,11.618567,11.496372
1061,9.806766,10.306087
1062,8.493660,7.878462
1063,9.372340,9.248381
1064,9.884383,10.273582
1065,11.360408,11.932253
1066,11.727410,11.864516
1067,12.310326,11.930855
1068,11.902723,12.467693
1069,12.230522,11.819195
1070,10.724718,10.967657
1071,8.543468,7.996915
1072,9.214391,9.284494
1073,9.284681,10.103973
1074,11.003805,12.133728
1075,10.676899,11.595195
1076,11.985265,10.967479
1077,11.373472,11.659602
1078,11.900092,11.231500
1079,9.743902,10.470874
1080,7.838201,8.487694
1081,8.616611,9.442470
1082,9.234672,9.809709
1083,11.152946,11.657937
1084,10.964952,11.792229
1085,11.570614,11.794349
1086,11.831664,12.234253
1087,11.877404,11.874796
1088,9.825115,11.337086
1089,7.758923,8.395081
1090,8.744074,9.423594
1091,8.737430,9.873168
1092,10.644238,12.075957
1093,10.367118,10.968329
1094,10.996323,10.939274
1095,11.431331,12.111537
1096,11.139137,11.549851
1097,8.934736,10.286757
1098,7.952336,7.858081
1099,8.859194,8.844016
1100,9.067022,9.729894
1101,11.105593,12.022491
1102,11.049383,11.982028
1103,11.623114,11.345461
1104,12.226387,12.063200
1105,12.193041,11.437718
1106,9.994101,11.084439
1107,7.831797,8.163282
1108,8.492864,9.169310
1109,8.586735,9.746316
1110,10.643864,11.976119
1111,10.567442,10.956473
1112,11.065512,10.453968
1113,11.790136,11.676194
1114,11.291157,10.844724
1115,8.914228,9.943003
1116,9.371057,8.676260
1117,9.929033,9.528420
1118,10.054600,10.199016
1119,13.011646,12.227225
1120,12.116930,12.203654
1121,12.784434,11.855902
1122,13.384461,12.702101
1123,13.189228,12.027558
1124,11.034365,11.561728
1125,9.399847,8.483588
1126,9.805048,9.810355
1127,9.436894,10.137138
1128,12.077120,12.168877
1129,11.289610,11.666241
1130,12.013237,11.211045
1131,12.874137,12.054980
1132,12.219401,11.120614
1133,9.839476,10.531443
1134,9.595881,8.222739
1135,9.859817,9.550456
1136,10.002760,10.301240
1137,13.207768,12.368002
1138,12.234360,12.184999
1139,12.558968,11.785805
1140,13.628019,12.744758
1141,13.187811,11.872588
1142,11.076121,11.473013
1143,9.235533,8.215082
1144,9.317666,9.461261
1145,9.392785,10.198066
1146,12.186628,12.528000
1147,11.229027,11.498494
1148,12.044793,10.930390
1149,13.114706,12.328304
1150,12.366394,11.240431
1151,9.848639,9.806022
1152,8.987805,8.327210
1153,9.504599,9.509312
1154,9.808238,10.403886
1155,12.553467,11.794280
1156,11.994358,12.082006
1157,12.598703,12.021324
1158,13.083714,12.557312
1159,12.971520,12.094144
1160,10.925660,11.716681
1161,8.839996,8.301906
1162,9.369010,9.569571
1163,9.280487,10.149271
1164,12.136756,12.130110
1165,11.108820,11.722301
1166,11.898347,11.499763
1167,12.765718,11.989069
1168,12.115099,11.653844
1169,9.684515,10.654752
1170,9.268404,7.947324
1171,9.492541,9.473182
1172,9.864867,9.911558
1173,12.575516,12.050695
1174,11.992674,11.725188
1175,12.765951,11.736100
1176,12.909198,12.118199
1177,12.998322,12.258412
1178,10.746389,11.504273
1179,8.637010,8.086979
1180,9.301522,9.478859
1181,9.275616,10.090956
1182,12.264086,12.207294
1183,11.189196,11.186110
1184,11.904907,10.697791
1185,12.581846,11.452476
1186,12.007665,10.979753
1187,9.830974,9.502849
1188,8.624186,8.387799
1189,9.544906,9.854353
1190,10.000937,10.561090
1191,11.488256,12.065666
1192,11.519251,12.323031
1193,12.245797,12.030565
1194,11.846579,12.139968
1195,12.406479,12.103997
1196,10.721582,11.732713
1197,8.358945,8.486967
1198,9.314348,9.711092
1199,9.304238,10.376819
1200,11.185952,12.053487
1201,10.820918,11.882297
1202,12.006865,11.615080
1203,11.548892,11.515649
1204,11.736588,11.334105
1205,9.769317,10.751862
1206,8.555876,7.869884
1207,9.365868,9.246752
1208,9.857019,10.093561
1209,11.314198,11.859336
1210,11.708591,11.777882
1211,12.303459,11.840283
1212,12.114304,12.257051
1213,12.316902,11.694833
1214,10.802508,11.260278
1215,8.708537,7.785796
1216,9.168413,9.327480
1217,9.374832,10.063046
1218,11.439854,12.020643
1219,11.091953,11.455998
1220,11.975183,10.844600
1221,11.492887,11.941525
1222,12.055717,11.231514
1223,9.815502,10.505539
1224,8.476022,8.174718
1225,9.507257,9.636720
1226,10.198841,10.445075
1227,11.410286,12.126725
1228,11.595572,12.021258
1229,12.280250,11.902083
1230,11.766428,12.247471
1231,12.141314,11.977094
1232,10.638758,11.205820
1233,8.532873,8.409288
1234,9.273430,9.582812
1235,9.281677,10.289006
1236,11.308851,11.785634
1237,10.718738,11.697188
1238,11.900129,10.981882
1239,11.240896,11.278021
1240,11.730995,10.869461
1241,9.751297,10.960897
1242,8.338219,7.766144
1243,9.268026,9.285447
1244,9.759562,10.023347
1245,11.349512,11.996625
1246,11.665056,11.696674
1247,12.223420,11.540440
1248,11.933175,11.759309
1249,12.229186,11.440784
1250,10.750164,11.345212
1251,8.552815,7.654200
1252,9.223699,9.331128
1253,9.312344,10.038373
1254,11.088487,11.996297
1255,10.799747,11.821077
1256,11.929578,10.658649
1257,11.756783,11.786287
1258,11.751123,10.651383
1259,9.760843,10.138474
1260,7.989932,8.368517
1261,8.747630,9.449739
1262,9.164170,9.873097
1263,11.199594,11.746642
1264,10.940629,11.893098
1265,11.380322,11.673884
1266,12.023066,12.326680
1267,12.054611,11.667859
1268,9.787029,10.716356
1269,7.977561,8.312324
1270,8.322993,9.239210
1271,8.686422,9.897592
1272,10.448962,12.031477
1273,10.372797,11.112618
1274,11.019044,10.568142
1275,11.429708,11.788342
1276,11.310337,10.881870
1277,8.893259,10.039779
1278,7.961531,7.792967
1279,8.684895,8.897378
1280,9.145939,9.570508
1281,11.226538,11.946272
1282,11.174827,11.868370
1283,11.564487,11.238760
1284,12.091835,11.984349
1285,12.160231,11.759864
1286,9.986619,11.025966
1287,7.948703,7.886140
1288,8.346073,9.132590
1289,8.592505,9.688710
1290,10.491583,12.049263
1291,10.440282,11.077507
1292,11.113257,10.387598
1293,11.783819,12.030930
1294,11.221430,10.860685
1295,8.915627,9.925599
1296,9.072074,8.314510
1297,10.103001,9.681635
1298,10.035743,10.117001
1299,12.728463,11.881892
1300,12.084588,12.069462
1301,12.967150,11.752495
1302,13.347426,12.047416
1303,13.328609,11.855959
1304,11.031093,11.417219
1305,9.389669,8.328394
1306,9.673010,9.430570
1307,9.369452,9.997431
1308,12.447956,11.970931
1309,11.149597,11.613371
1310,12.035757,10.818031
1311,13.031360,11.487298
1312,12.133740,11.249011
1313,9.863327,10.505658
1314,9.555367,7.958575
1315,9.994899,9.744178
1316,9.968287,10.065332
1317,12.934781,12.066260
1318,12.086569,12.048038
1319,12.747283,11.537377
1320,13.626885,12.773188
1321,13.206468,11.395248
1322,11.038692,11.666706
1323,9.181667,8.105852
1324,9.759138,9.661718
1325,9.431821,9.909672
1326,12.347288,12.028609
1327,11.208802,11.432362
1328,12.040960,10.660695
1329,13.090927,12.440568
1330,12.435689,10.867696
1331,9.868830,10.160694
1332,9.011467,8.092173
1333,9.485756,9.569435
1334,9.805274,10.105547
1335,12.500457,12.190406
1336,12.074850,12.067153
1337,12.602458,12.113062
1338,13.104504,12.575439
1339,12.834989,12.185343
1340,10.879456,11.886950
1341,8.807839,8.316868
1342,9.520074,9.467584
1343,9.259731,9.973305
1344,11.905281,11.991628
1345,11.157640,11.393538
1346,11.994863,11.035742
1347,12.284783,11.861467
1348,12.059042,11.643297
1349,9.724987,10.533485
1350,8.819068,7.704353
1351,9.429307,9.227784
1352,9.818724,9.813344
1353,12.298144,11.868387
1354,11.947508,11.968765
1355,12.683941,12.006622
1356,13.316425,12.178743
1357,13.009071,12.301579
1358,10.850705,11.061563
1359,8.795905,7.906631
1360,9.524324,9.143345
1361,9.313020,9.540816
1362,12.203968,11.816364
1363,11.169369,11.098686
1364,11.958422,10.979707
1365,12.751400,11.734035
1366,12.124820,11.444294
1367,9.793896,9.707507
1368,8.486198,8.309607
1369,9.315135,9.402675
1370,9.857582,10.352154
1371,11.279703,11.815773
1372,11.672278,12.149098
1373,12.309534,12.130019
1374,12.047859,12.169531
1375,12.367846,12.153026
1376,10.799276,11.404320
1377,8.653248,8.235501
1378,9.162009,9.485220
1379,9.371469,10.241636
1380,11.309482,11.781505
1381,10.843836,11.670025
1382,11.984303,11.228974
1383,11.546822,11.806527
1384,11.844345,11.400549
1385,9.746135,10.723003
1386,8.778056,7.829279
1387,9.314127,9.210302
1388,9.920532,10.035433
1389,11.387721,11.805735
1390,11.732345,11.837797
1391,12.272814,11.593588
1392,12.094745,11.691785
1393,12.349695,11.679341
1394,10.753136,11.281270
1395,8.697470,7.709087
1396,9.239870,9.146671
1397,9.362124,9.997659
1398,11.111736,12.157011
1399,10.914288,11.372836
1400,11.996970,11.000023
1401,11.796237,11.943542
1402,11.821352,11.039525
1403,9.758290,10.266620
1404,8.595416,8.062335
1405,9.407449,9.474754
1406,9.818237,10.210006
1407,11.318796,11.805134
1408,11.379984,11.830585
1409,12.269912,11.861716
1410,11.974005,11.634073
1411,11.937620,11.914077
1412,10.721622,11.757693
1413,8.571561,8.086556
1414,9.099421,9.576015
1415,9.367889,9.874972
1416,11.298560,11.815418
1417,10.702456,11.555696
1418,11.968769,10.873447
1419,11.231080,11.290564
1420,11.803669,10.788046
1421,9.707450,10.592169
1422,8.505971,7.801566
1423,9.276132,9.110162
1424,9.839251,9.955544
1425,11.307636,11.789279
1426,11.532848,11.994467
1427,12.234255,11.532727
1428,11.894101,11.927004
1429,12.135320,11.623619
1430,10.626427,11.337944
1431,8.704172,7.643951
1432,9.161951,9.143206
1433,9.302374,9.878126
1434,11.141853,11.960163
1435,11.014612,11.563909
1436,11.936368,11.043061
1437,11.773731,11.868443
1438,11.779637,11.277260
1439,9.668757,10.446513
1440,6.380093,7.217078
1441,7.542078,8.106127
1442,8.103491,8.592057
1443,9.576582,10.689597
1444,10.357468,11.299215
1445,11.252624,11.048790
1446,10.589663,11.729382
1447,11.340868,11.058092
1448,9.770824,11.213498
1449,5.989294,7.370236
1450,7.387515,8.205720
1451,7.637198,8.433403
1452,9.315680,11.007815
1453,9.305720,10.103191
1454,10.820286,10.170804
1455,10.620278,11.109409
