0,6.548884,7.952892
1456,10.607065,10.558000
1457,8.605964,9.769292
1458,6.483868,6.801617
1459,7.596113,7.374538
1460,7.942338,8.272886
1461,9.882668,10.750379
1462,10.214859,10.774309
1463,11.229592,10.391390
1464,11.027242,11.150843
1465,11.490499,10.833437
1466,9.733782,10.536189
1467,6.267460,6.767827
1468,7.537098,7.714198
1469,7.635903,8.192364
1470,9.156839,10.294237
1471,9.272484,9.848186
1472,10.734680,9.747193
1473,10.341290,10.817609
1474,10.729321,10.421961
1475,8.668858,9.628880
1476,7.117301,7.110325
1477,8.336708,8.491925
1478,9.088315,8.648704
1479,11.089564,11.110003
1480,11.403330,11.376732
1481,12.698103,11.685511
1482,12.679748,11.461823
1483,12.775922,11.478920
1484,11.197270,11.421733
1485,7.292881,7.285076
1486,8.291229,8.547990
1487,8.682054,8.711879
1488,11.045928,11.221661
1489,10.640330,10.871741
1490,12.198967,10.239410
1491,11.760927,11.341820
1492,11.947029,11.455876
1493,9.870102,10.355408
1494,7.512508,7.215498
1495,8.162888,8.216325
1496,9.162099,8.500989
1497,10.923690,11.255163
1498,11.195829,10.898926
1499,12.772536,10.913870
1500,12.587968,11.605753
1501,12.660820,11.582546
1502,11.217498,11.190128
1503,6.934377,7.220513
1504,8.089916,8.188124
1505,8.627439,8.530379
1506,10.492229,10.850444
1507,10.419221,10.586323
1508,12.193185,10.114926
1509,12.039615,11.490883
1510,12.072506,10.936261
1511,9.817867,9.823370
1512,6.781853,6.793288
1513,8.280281,8.467031
1514,9.059952,8.610505
1515,10.992742,11.214359
1516,11.333566,11.495124
1517,12.617688,10.958772
1518,12.342633,11.719791
1519,12.554691,11.446676
1520,11.065821,11.246816
1521,6.678617,7.303872
1522,8.058202,8.627532
1523,8.549527,8.642487
1524,10.269777,11.115136
1525,10.508203,11.121589
1526,12.097187,10.490660
1527,11.594829,11.639647
1528,11.920581,11.384672
1529,9.774771,10.448396
1530,6.872504,7.117978
1531,8.247564,8.098561
1532,8.895059,8.243612
1533,10.903866,11.055098
1534,11.364178,11.064643
1535,12.504454,10.667337
1536,12.262894,11.684066
1537,12.531689,11.169599
1538,11.109684,11.387422
1539,7.400429,7.028247
1540,8.229413,8.203506
1541,8.549435,8.503090
1542,10.793818,11.087166
1543,10.227456,10.704173
1544,12.091169,10.090715
1545,11.578438,11.284807
1546,11.901904,10.640744
1547,9.810403,10.051080
1548,6.828327,6.935072
1549,8.335591,7.778417
1550,9.064454,8.514232
1551,10.689991,10.292437
1552,11.225424,10.487787
1553,12.655041,10.463581
1554,11.418887,10.875483
1555,12.750293,11.005971
1556,10.963856,10.643773
1557,7.092055,6.721174
1558,8.366344,8.028617
1559,8.606981,8.563953
1560,10.293062,10.363311
1561,10.329643,10.525799
1562,12.173978,9.908297
1563,10.981577,10.841840
1564,11.280471,10.290421
1565,9.747967,9.657622
1566,7.057005,6.309839
1567,8.369288,7.482645
1568,9.072968,7.953059
1569,10.707302,10.040861
1570,11.054714,10.374733
1571,12.658671,10.024225
1572,11.431350,10.888768
1573,12.181500,10.386842
1574,11.093383,9.848958
1575,6.937397,6.100191
1576,8.154327,7.583155
1577,8.641773,8.137876
1578,9.944507,10.336002
1579,10.030020,9.822125
1580,12.119540,9.487728
1581,11.020765,10.570978
1582,11.681366,9.910895
1583,9.690989,9.367116
1584,6.873281,6.734277
1585,8.273456,7.805799
1586,9.029974,8.613264
1587,10.183170,10.169001
1588,10.824126,10.708712
1589,12.379189,10.505307
1590,11.350769,10.766930
1591,12.061255,10.647509
1592,10.799002,10.427372
1593,6.796674,6.592791
1594,7.838264,7.801121
1595,8.508024,8.688224
1596,10.126795,10.067636
1597,10.139284,10.274513
1598,12.057681,9.812905
1599,10.717846,10.680637
1600,11.746116,10.406532
1601,9.704717,9.742820
1602,7.065703,6.302901
1603,8.466733,7.545680
1604,8.966616,8.013037
1605,10.382732,10.038760
1606,11.026558,10.153738
1607,12.343053,10.146905
1608,11.252668,10.967561
1609,11.984236,10.391397
1610,10.881280,10.377088
1611,7.156815,6.367347
1612,8.042506,7.700489
1613,8.573498,8.208440
1614,9.941364,10.232218
1615,10.178537,9.867924
1616,12.037402,9.601498
1617,10.884178,10.269754
1618,11.789857,9.763695
1619,9.689101,9.258943
1620,7.964730,8.195013
1621,8.951179,9.034967
1622,9.217794,9.232760
1623,11.237888,11.648523
1624,10.934487,11.214763
1625,11.459633,10.842928
1626,11.772813,11.934460
1627,11.977037,11.636803
1628,9.814466,11.172022
1629,7.813100,7.981278
1630,8.539740,9.018916
1631,8.721632,9.237427
1632,10.630110,11.829037
1633,10.320965,10.865335
1634,10.974829,10.182301
1635,11.574058,11.581774
1636,11.166594,10.868536
1637,8.941724,10.035357
1638,7.801031,7.756556
1639,8.867183,8.548566
1640,9.139759,9.069419
1641,11.284214,11.583919
1642,11.205606,11.062498
1643,11.465789,10.811209
1644,11.986981,12.056684
1645,12.221087,11.178478
1646,9.927301,10.658977
1647,7.517047,7.729366
1648,8.680932,8.546497
1649,8.594558,9.037967
1650,10.517759,11.591047
1651,10.380642,10.570140
1652,11.116020,10.179462
1653,11.454645,11.465072
1654,11.317099,10.313740
1655,8.944802,9.758704
1656,9.506353,8.061694
1657,9.680321,8.935586
1658,10.029756,9.506715
1659,13.194718,11.796323
1660,11.996636,11.391979
1661,12.817020,10.997792
1662,13.299921,12.331857
1663,13.089451,11.549781
1664,11.030559,10.997283
1665,9.430223,8.088219
1666,9.562931,9.196658
1667,9.391843,9.246750
1668,12.176677,12.002579
1669,11.148907,11.000671
1670,12.019239,10.225882
1671,12.901654,11.672271
1672,12.291751,11.387988
1673,9.809248,9.734012
1674,9.535080,8.103526
1675,9.934792,9.072176
1676,9.955729,9.432261
1677,12.951635,11.807649
1678,12.140163,11.259417
1679,12.612195,10.913816
1680,13.547235,12.380639
1681,13.403732,11.204405
1682,11.037936,11.055330
1683,9.485609,8.506672
1684,9.720611,8.828780
1685,9.436914,9.232500
1686,12.301708,12.087698
1687,11.403620,11.098991
1688,12.003575,10.239947
1689,12.868090,11.990211
1690,12.354294,10.816272
1691,9.809832,10.058830
1692,9.121907,8.332052
1693,9.496404,8.964442
1694,10.268661,9.517382
1695,12.299606,11.658548
1696,11.753056,11.302240
1697,12.548760,11.274816
1698,13.427584,12.224828
1699,12.755651,11.474286
1700,10.870503,11.153558
1701,8.758147,8.178730
1702,9.357458,8.985520
1703,9.268232,9.544228
1704,12.353492,11.770792
1705,10.977795,11.067178
1706,11.940985,10.633667
1707,12.892275,11.993661
1708,12.188262,11.076880
1709,9.684240,10.198172
1710,9.158567,8.122001
1711,9.583447,8.645410
1712,9.847564,9.101933
1713,12.562756,12.210299
1714,11.712800,11.067720
1715,12.695165,10.805772
1716,13.279376,12.223808
1717,12.793667,11.475989
1718,10.808857,11.037125
1719,8.768057,8.137808
1720,9.433876,8.726385
1721,9.326749,9.289303
1722,11.880866,11.798076
1723,11.112662,10.655172
1724,11.978899,10.224613
1725,12.611785,11.698016
1726,12.069078,11.072228
1727,9.766964,9.827311
1728,8.610124,7.646429
1729,9.295674,8.561676
1730,9.814720,9.481656
1731,11.299191,11.215030
1732,11.523331,11.396637
1733,12.219679,11.251795
1734,11.864280,11.913187
1735,12.487066,11.261446
1736,10.735590,11.256570
1737,8.705736,7.683942
1738,9.079432,8.911958
1739,9.331985,9.471934
1740,11.054391,11.460388
1741,10.821109,11.091412
1742,11.948269,10.651924
1743,11.585688,11.784338
1744,11.773928,10.976177
1745,9.753412,10.162355
1746,8.567288,7.304913
1747,9.523046,8.209671
1748,9.808207,9.242040
1749,11.457073,11.016088
1750,11.274183,11.043091
1751,12.211115,11.014797
1752,11.718790,11.655817
1753,12.272617,11.143735
1754,10.718856,10.665152
1755,8.637547,7.269752
1756,9.098577,8.475971
1757,9.357158,9.086226
1758,11.377273,11.457265
1759,10.972450,10.635941
1760,11.942906,10.556583
1761,11.515712,11.567562
1762,11.971979,10.857061
1763,9.747246,10.345044
1764,8.530394,7.422972
1765,9.369802,8.702110
1766,9.699819,9.495872
1767,11.258210,11.067089
1768,11.473738,11.006898
1769,12.142294,11.454592
1770,12.030970,11.460275
1771,11.906034,11.159570
1772,10.573367,11.098176
1773,8.397587,7.501746
1774,9.298375,8.737135
1775,9.255138,9.457202
1776,11.202204,11.022119
1777,10.734161,10.960340
1778,11.770087,10.505868
1779,11.547585,11.275702
1780,11.511191,11.088495
1781,9.659629,10.180965
1782,8.693763,6.954984
1783,9.080360,8.220834
1784,9.863654,8.893354
1785,11.451913,11.170272
1786,11.545323,10.985033
1787,12.206137,10.790809
1788,11.876646,11.393273
1789,12.053234,11.448683
1790,10.671036,10.944946
1791,8.304043,6.977729
1792,9.212629,8.169102
1793,9.310181,9.111654
1794,11.417767,11.260892
1795,10.799251,10.634153
1796,11.841420,10.264648
1797,11.505294,11.564178
1798,11.654507,10.602750
1799,9.711315,9.873148
1800,8.030964,8.094688
1801,8.708712,8.909770
1802,9.102767,9.261672
1803,11.167295,11.555869
1804,10.788618,11.298317
1805,11.473961,10.975807
1806,11.962662,12.073536
1807,11.781239,11.369103
1808,9.794582,10.483845
1809,7.850008,8.112355
1810,8.698700,8.790086
1811,8.738386,9.280447
1812,10.491982,11.309214
1813,10.325197,10.825539
1814,11.011909,10.290915
1815,11.352998,11.775911
1816,11.178200,10.822652
1817,8.913782,10.010293
1818,7.791567,7.695895
1819,8.642179,8.490907
1820,9.092937,9.118616
1821,11.235748,11.750478
1822,10.997902,11.236526
1823,11.551708,10.703570
1824,11.998486,11.864169
1825,11.948647,10.985601
1826,9.900275,10.698418
1827,7.739467,7.685834
1828,8.524000,8.621572
1829,8.608961,9.189939
1830,10.772184,11.801835
1831,10.380619,11.015841
1832,11.119833,10.057882
1833,11.535849,11.592043
1834,11.275099,11.175881
1835,8.883711,9.464499
1836,9.369555,8.175177
1837,9.624200,8.902417
1838,10.000148,9.685066
1839,12.570256,11.807080
1840,12.171969,11.371692
1841,12.620672,11.021741
1842,13.459539,12.198831
1843,12.977334,11.415623
1844,11.053276,10.983222
1845,9.110559,8.061499
1846,9.610416,9.272510
1847,9.362795,9.378613
1848,12.385964,11.771367
1849,11.161383,10.872300
1850,12.038328,10.150600
1851,13.120150,12.065769
1852,12.140211,11.416080
1853,9.809086,10.250870
1854,9.550449,8.041535
1855,9.917571,8.649173
1856,10.003079,9.438522
1857,12.942571,11.961086
1858,12.203298,11.266243
1859,12.994317,10.883018
1860,13.677830,12.304134
1861,13.282758,11.363340
1862,11.043234,11.095819
1863,9.476988,8.064549
1864,9.595017,8.834840
1865,9.447638,9.267817
1866,12.680707,11.905301
1867,11.259755,10.933010
1868,11.945274,10.015772
1869,12.661531,12.215565
1870,12.107298,10.953533
1871,9.836331,10.090538
1872,9.030902,8.222402
1873,9.546880,9.051168
1874,9.791647,9.673193
1875,12.231033,11.689534
1876,11.847449,11.171027
1877,12.699364,11.179746
1878,12.913085,12.212231
1879,12.803457,11.516071
1880,10.745316,11.245250
1881,8.682119,8.152996
1882,9.462188,8.923595
1883,9.270433,9.498945
1884,11.866759,11.885019
1885,11.189037,11.118280
1886,11.873250,10.396158
1887,12.846398,11.782201
1888,12.085105,11.092278
1889,9.740385,10.057527
1890,9.270994,7.781462
1891,9.551383,8.592916
1892,9.864890,9.234098
1893,12.625689,11.765094
1894,11.830822,11.103160
1895,12.587761,10.947738
1896,12.998090,12.379381
1897,12.914196,11.264712
1898,10.797617,10.864404
1899,9.101511,7.808352
1900,9.563870,8.507047
1901,9.333425,9.187394
1902,11.848177,11.919811
1903,11.214344,10.763121
1904,11.902174,10.217607
1905,12.802405,11.986182
1906,12.032415,10.892626
1907,9.775647,9.773651
1908,8.541955,7.603067
1909,9.550715,8.826632
1910,9.817149,9.536888
1911,11.362752,11.438872
1912,11.505470,11.291636
1913,12.171976,11.263678
1914,11.713167,11.908545
1915,12.229148,11.192604
1916,10.730227,11.081266
1917,8.602798,7.557350
1918,9.112515,8.774370
1919,9.323014,9.495056
1920,11.026610,11.454143
1921,10.774990,10.931884
1922,11.844191,10.647149
1923,11.557024,11.592974
1924,11.641129,11.074177
1925,9.807774,10.348139
1926,8.332203,7.230777
1927,9.296611,8.161314
1928,9.896606,9.142571
1929,11.400387,11.288835
1930,11.438253,11.234116
1931,12.199258,10.908856
1932,11.824518,11.824278
1933,12.130490,11.227798
1934,10.740652,10.462014
1935,8.601019,7.113297
1936,9.207788,8.349878
1937,9.383895,9.248157
1938,11.151642,11.447367
1939,10.747793,10.813385
1940,11.897421,10.502628
1941,11.513233,11.679800
1942,12.022095,10.957378
1943,9.756762,10.082655
1944,8.390524,7.287399
1945,9.391128,8.729815
1946,9.787006,9.615641
1947,11.254091,10.920099
1948,11.496721,11.291295
1949,12.111493,11.507620
1950,12.001658,11.712351
1951,12.200180,11.271999
1952,10.596237,10.928346
1953,8.221344,7.263664
1954,9.154900,8.556734
1955,9.229532,9.544991
1956,11.126985,11.059479
1957,10.734658,10.843577
1958,11.741028,10.531719
1959,11.462328,11.158239
1960,11.632309,11.009109
1961,9.709174,9.896426
1962,8.466456,7.185078
1963,9.514593,8.268494
1964,9.833735,8.997369
1965,11.441474,10.715072
1966,11.531691,11.023122
1967,12.129745,10.996662
1968,12.027443,11.531495
1969,12.137147,11.237436
1970,10.636641,10.761187
1971,8.712350,7.179707
1972,9.488639,8.634475
1973,9.388600,9.068453
1974,11.089620,11.259331
1975,10.664845,10.585354
1976,11.840408,10.321285
1977,11.489109,11.438590
1978,11.879391,10.647535
1979,9.708608,10.260242
1980,8.009438,8.123667
1981,8.564638,8.708393
1982,9.115515,9.345215
1983,11.040381,11.489471
1984,10.999732,11.243484
1985,11.513813,10.970299
1986,11.921258,12.232622
1987,11.932245,11.217029
1988,9.829841,10.982074
1989,8.010239,8.182500
1990,8.577632,9.023849
1991,8.724787,9.157595
1992,10.648841,11.550933
1993,10.178590,10.652274
1994,10.974683,10.349772
1995,11.543615,11.796080
1996,11.295053,11.085270
1997,8.907894,9.944703
1998,7.922337,7.493851
1999,8.616091,8.405299
2000,9.076303,9.165656
2001,11.281844,11.504215
2002,11.170797,10.813293
2003,11.526978,10.716842
2004,12.015091,12.238007
2005,12.124452,11.211016
2006,9.952467,10.802154
2007,8.021163,7.773047
2008,8.601566,8.557390
2009,8.540043,9.273046
2010,10.606929,11.359993
2011,10.345211,10.882792
2012,11.119948,9.967841
2013,11.557581,11.795361
2014,11.335962,10.924037
2015,8.965273,9.499640
2016,9.090041,8.295320
2017,9.587332,9.091064
2018,9.998785,9.484892
2019,12.751621,11.841421
2020,12.048902,11.377871
2021,12.609071,11.115311
2022,13.334340,12.242356
2023,13.116165,11.704905
2024,10.966073,11.119891
2025,9.205042,8.207915
2026,9.368025,9.155127
2027,9.435055,9.416292
2028,12.519472,11.790331
2029,11.180622,10.916971
2030,11.965773,10.144490
2031,13.041654,11.976471
2032,12.386799,11.137777
2033,9.873664,10.304510
2034,9.400109,7.906983
2035,10.016893,8.927770
2036,10.048370,9.384446
2037,12.966151,12.216426
2038,12.069269,11.612679
2039,12.819947,11.078812
2040,13.394069,12.474419
2041,13.083768,11.405757
2042,11.042467,11.215085
2043,9.274653,8.574169
2044,9.415344,8.725012
2045,9.480262,9.230275
2046,12.336454,12.217384
2047,11.383556,11.395003
2048,12.063967,10.864118
2049,12.864724,12.247627
2050,12.395267,11.048470
2051,9.853502,9.898118
2052,8.584790,8.193490
2053,9.648187,8.933964
2054,9.759268,9.421898
2055,12.428225,11.608090
2056,11.829338,11.297004
2057,12.512584,11.233768
2058,13.497376,12.306482
2059,12.836550,11.630992
2060,10.771989,11.254019
2061,8.559002,8.025406
2062,9.262864,9.244258
2063,9.303905,9.614373
2064,11.728199,12.027372
2065,11.012673,11.235461
2066,11.964355,11.044693
2067,12.801079,11.809161
2068,12.103652,10.864948
2069,9.759397,10.136834
2070,8.954982,7.841959
2071,9.571513,8.782587
2072,9.859964,9.294537
2073,12.176546,11.893052
2074,11.826826,11.039719
2075,12.728264,10.901222
2076,13.442591,12.106900
2077,12.912512,11.541899
2078,10.818899,10.965439
2079,8.587194,7.794036
2080,9.481401,8.674763
2081,9.337730,9.220701
2082,11.892977,12.055090
2083,11.079726,10.928037
2084,12.015697,10.818456
2085,12.573845,12.088673
2086,12.086702,10.917872
2087,9.851362,9.752851
2088,8.743953,7.767540
2089,9.340492,8.782075
2090,9.833525,9.605284
2091,11.327526,11.147681
2092,11.616613,11.395535
2093,12.244833,11.370494
2094,12.099379,11.784389
2095,12.125286,11.415921
2096,10.835932,10.947480
2097,8.632391,7.765799
2098,9.167650,8.968858
2099,9.396128,9.445034
2100,10.968343,11.567558
2101,11.043102,11.149620
2102,11.956711,10.748501
2103,11.275271,11.557881
2104,11.809579,11.339003
2105,9.742390,10.562673
2106,8.337024,7.325394
2107,9.584253,8.476657
2108,9.796278,9.298485
2109,11.416374,11.302874
2110,11.659889,11.237668
2111,12.217015,11.113563
2112,11.870935,11.804555
2113,12.297268,11.156465
2114,10.799448,10.843120
2115,8.310615,7.242309
2116,9.276051,8.499315
2117,9.331381,9.410503
2118,11.001515,11.495478
2119,11.038992,10.908971
2120,11.811169,10.454201
2121,11.354346,11.479606
2122,11.875092,10.669026
2123,9.685650,9.948375
2124,8.574719,7.660854
2125,9.433986,8.773321
2126,9.786673,9.397699
2127,11.498747,10.975344
2128,11.493072,11.014475
2129,12.176009,11.172051
2130,11.780234,11.666142
2131,12.141701,11.071755
2132,10.636021,11.165260
2133,8.454811,7.542493
2134,9.041258,8.679108
2135,9.306871,9.377268
2136,11.279301,11.252401
2137,10.780812,11.054977
2138,11.982022,10.547458
2139,11.546534,11.483484
2140,11.700232,10.676411
2141,9.736250,10.390404
2142,8.466745,7.305595
2143,9.293951,8.099040
2144,9.801015,8.979830
2145,11.304420,11.135060
2146,11.508781,11.320165
2147,12.266689,10.869896
2148,11.804741,11.614176
2149,12.147451,11.292581
2150,10.699617,10.795878
2151,8.684927,7.008060
2152,9.169292,8.212292
2153,9.345421,9.096825
2154,11.026412,11.153366
2155,10.916708,10.737626
2156,11.852962,10.472088
2157,11.472586,11.212386
2158,11.700891,10.691064
2159,9.744842,10.347977
2160,6.338497,7.336915
2161,7.301965,8.263639
2162,8.068850,8.696003
2163,9.848876,11.007930
2164,10.240953,10.884048
2165,11.270913,11.189498
2166,10.939158,11.817769
2167,11.184640,11.371573
2168,9.701591,11.059599
2169,6.401759,7.339001
2170,7.286251,7.766222
2171,7.667984,8.632611
2172,9.593380,11.155045
2173,9.346910,10.265587
2174,10.733793,10.134783
2175,9.973391,11.498448
2176,10.607940,10.671968
2177,8.541167,10.055773
2178,6.478622,6.848254
2179,7.560480,7.582255
2180,7.935098,8.477327
2181,9.860906,10.978716
2182,10.299045,10.610588
2183,11.239767,10.672126
2184,10.800180,11.319069
2185,11.192673,10.828827
2186,9.716710,10.693855
2187,6.197935,6.914179
2188,7.446779,7.880270
2189,7.619298,7.966410
2190,9.423567,11.257664
2191,9.362795,10.722777
2192,10.704037,9.539074
2193,10.249737,11.354278
2194,10.545515,10.352506
2195,8.660527,9.375779
2196,7.232487,7.462565
2197,8.363835,8.512467
2198,9.105171,8.868235
2199,11.037155,11.128352
2200,11.597773,11.517236
2201,12.715434,11.336913
2202,12.444700,12.210831
2203,12.558437,11.787622
2204,11.092926,11.823522
2205,7.063515,7.513010
2206,8.162821,8.548119
2207,8.523740,8.926943
2208,10.580792,11.501203
2209,10.570618,11.118181
2210,12.186481,10.384642
2211,11.762094,11.503202
2212,11.651726,11.200691
2213,9.847382,10.442200
2214,7.154716,7.368281
2215,8.447153,8.329963
2216,9.181734,8.900907
2217,11.066797,11.237739
2218,11.190617,11.503568
2219,12.637792,11.157482
2220,12.246432,11.686300
2221,12.551769,11.978042
2222,11.266687,11.399497
2223,6.896066,7.016540
2224,8.195084,8.657858
2225,8.655621,8.814596
2226,10.607264,11.136870
2227,10.160380,11.361669
2228,12.262957,10.170112
2229,11.438299,11.437789
2230,11.823701,10.911373
2231,9.817353,10.202400
2232,7.032418,7.486758
2233,8.429018,8.684347
2234,9.004813,8.955807
2235,10.842505,11.146549
2236,11.227703,11.329957
2237,12.561686,11.397063
2238,12.182148,12.025223
2239,12.520977,12.424862
2240,11.018366,11.640249
2241,6.926335,7.412864
2242,8.109383,8.436092
2243,8.572012,8.787883
2244,10.443955,11.360475
2245,10.490991,11.219655
2246,12.185349,10.577147
2247,11.010619,11.148014
2248,11.607862,11.235830
2249,9.695196,10.291868
2250,7.055802,7.099237
2251,8.126985,8.194047
2252,8.953451,8.559603
2253,10.867132,11.240712
2254,11.074019,11.247818
2255,12.658315,11.683453
2256,11.961773,12.070430
2257,12.416769,11.672350
2258,11.001605,10.809693
2259,7.170851,7.305349
2260,8.134701,8.710464
2261,8.502060,8.526911
2262,10.370025,11.487505
2263,10.026361,10.630717
2264,12.091890,10.096514
2265,11.030190,11.095722
2266,11.615400,11.037227
2267,9.744757,10.089024
2268,7.140073,6.970413
2269,8.422371,8.328422
2270,9.051783,8.386661
2271,10.325361,10.585808
2272,11.259668,10.744774
2273,12.417975,11.309852
2274,11.344856,11.017753
2275,11.914068,11.184509
2276,10.956011,10.900021
2277,7.265788,7.038598
2278,8.037741,8.260570
2279,8.640386,8.437479
2280,10.297170,10.612705
2281,10.338373,10.610015
2282,12.105059,9.921811
2283,10.865547,10.953110
2284,11.384731,10.374740
2285,9.698307,9.999753
2286,7.300177,6.685494
2287,8.121135,7.714832
2288,9.052702,7.998833
2289,10.346354,10.312597
2290,11.034332,10.664637
2291,12.509655,10.191106
2292,11.283961,11.182844
2293,12.089473,11.010460
2294,10.998984,10.494555
2295,6.978064,6.388950
2296,8.083565,7.878706
2297,8.614765,8.046222
2298,10.177693,10.450277
2299,10.066658,10.343737
2300,12.080580,9.501291
2301,10.687652,10.983358
2302,11.391945,10.789953
2303,9.700154,9.617023
2304,7.171996,6.749333
2305,8.168138,7.967372
2306,8.936535,8.405946
2307,10.009008,10.271398
2308,10.690943,10.676838
2309,12.363185,10.627199
2310,11.128711,11.277107
2311,12.142201,10.963949
2312,10.904263,11.031392
2313,7.260375,6.791044
2314,8.165483,8.189285
2315,8.534485,8.372112
2316,10.142951,10.570860
2317,10.042080,10.365080
2318,11.885110,9.831124
2319,10.499066,10.790203
2320,11.322436,10.302073
2321,9.599747,9.757330
2322,6.799123,6.442159
2323,7.992699,7.814598
2324,8.954845,8.128118
2325,10.448518,10.302917
2326,10.914907,10.582701
2327,12.444016,10.288923
2328,11.378255,10.512266
2329,12.014338,10.970366
2330,10.740288,10.743427
2331,6.863215,6.445525
2332,8.204506,7.755256
2333,8.602036,8.185349
2334,10.054819,10.054630
2335,10.126844,10.411102
2336,11.917329,9.563511
2337,10.692591,11.272484
2338,11.145925,9.964653
2339,9.634484,9.643340
2340,7.878242,8.274632
2341,8.568130,8.970848
2342,9.144910,9.668382
2343,10.997847,11.790400
2344,10.752687,11.340617
2345,11.387572,11.315537
2346,11.829933,12.314896
2347,11.966153,11.564987
2348,9.864036,11.001082
2349,7.940272,8.144262
2350,8.640681,8.964783
2351,8.656515,9.647234
2352,10.576870,11.994754
2353,10.215893,11.415412
2354,10.986091,10.639078
2355,11.252990,11.539697
2356,11.145548,11.229298
2357,8.928367,9.700220
2358,7.647297,8.071736
2359,8.885077,8.740527
2360,9.034353,9.497870
2361,10.909738,11.773823
2362,11.067904,11.501968
2363,11.477723,11.202798
2364,11.880078,11.933674
2365,11.821484,11.467311
2366,9.982286,11.275418
2367,7.459673,7.875707
2368,8.603414,9.024088
2369,8.541757,9.623130
2370,10.504436,12.087634
2371,10.296827,11.297281
2372,11.043184,10.264957
2373,11.506667,11.707193
2374,11.356769,10.903859
2375,8.930599,9.103233
2376,9.360157,8.488363
2377,9.991354,9.327317
2378,9.993630,9.593763
2379,12.721201,11.836335
2380,12.100725,11.598276
2381,12.527636,11.525395
2382,13.478020,12.262177
2383,13.006264,11.695792
2384,10.990046,11.406886
2385,9.418220,8.300637
2386,9.608858,9.219494
2387,9.374928,9.767013
2388,12.102241,12.148446
2389,11.284641,11.664036
2390,11.946630,10.643989
2391,13.169484,12.224374
2392,12.214622,11.360302
2393,9.834546,10.562654
2394,9.357024,8.162514
2395,9.894388,9.497070
2396,10.019570,9.907917
2397,12.882006,12.149568
2398,12.226530,11.872856
2399,12.752516,11.421397
2400,13.584965,12.639771
2401,13.035249,11.542526
2402,10.971160,11.260993
2403,9.117709,8.212934
2404,9.851698,9.140367
2405,9.366973,9.779385
2406,12.290133,12.414232
2407,11.236177,11.584785
2408,11.867937,10.706893
2409,12.712687,12.416291
2410,12.236568,11.937321
2411,9.833089,10.416618
2412,8.928872,8.302580
2413,9.387313,9.260781
2414,9.851962,9.832720
2415,12.100817,11.760481
2416,11.830997,11.922642
2417,12.723730,11.683664
2418,13.018651,12.301904
2419,13.159468,11.806035
2420,10.787844,11.816260
2421,8.740899,8.137809
2422,9.404761,9.229139
2423,9.169399,9.841246
2424,12.245489,11.966748
2425,11.243958,11.367334
2426,11.785587,10.966963
2427,12.478218,12.181218
2428,12.134830,10.785421
2429,9.741860,10.544405
2430,8.891095,7.992661
2431,9.293180,9.144842
2432,9.812576,9.583619
2433,12.476156,12.205037
2434,11.941568,11.561631
2435,12.814194,11.331965
2436,13.384106,12.117119
2437,12.730841,11.546268
2438,10.873523,11.498618
2439,8.685654,7.829509
2440,9.398094,9.220442
2441,9.291069,9.545183
2442,12.092062,12.041901
2443,10.950855,11.512949
2444,11.960880,10.724553
2445,12.774533,11.672555
2446,12.009670,11.177035
2447,9.748911,10.328220
2448,8.630531,7.768125
2449,9.358184,8.996910
2450,9.740315,9.984731
2451,11.527296,11.472265
2452,11.679846,11.661301
2453,12.191916,11.875251
2454,11.823182,11.804070
2455,12.214800,11.494781
2456,10.846077,10.921013
2457,8.442976,7.722522
2458,9.440232,8.983164
2459,9.263441,9.969125
2460,10.893953,11.741824
2461,10.782667,11.339037
2462,11.873510,11.052288
2463,11.253404,11.552327
2464,11.622849,11.473818
2465,9.720412,10.392253
2466,8.786593,7.484508
2467,9.456706,8.654834
2468,9.856528,9.612303
2469,11.557085,11.382842
2470,11.450252,11.752547
