0,6.548884,7.952892
2471,12.170223,11.355946
2472,11.620363,11.739687
2473,12.386613,11.589609
2474,10.793348,11.478936
2475,8.820984,7.416477
2476,9.357198,8.762995
2477,9.265584,9.516819
2478,11.638436,11.759555
2479,10.914158,11.676692
2480,11.867919,10.726049
2481,11.670023,11.997482
2482,11.646137,11.167295
2483,9.844490,10.383584
2484,8.481005,7.410112
2485,9.125114,8.856571
2486,9.798439,9.724682
2487,11.365309,10.940194
2488,11.247143,11.154663
2489,12.189697,11.435335
2490,11.982641,11.905793
2491,12.154566,11.468902
2492,10.715626,11.305773
2493,8.720732,7.536534
2494,9.238996,8.919096
2495,9.276832,9.480941
2496,10.997580,11.171371
2497,10.789259,11.041574
2498,11.773472,10.822239
2499,11.477151,11.418968
2500,11.730958,11.081783
2501,9.703558,10.046839
2502,8.748199,7.218592
2503,9.447343,8.563519
2504,9.760750,9.512128
2505,11.635668,11.161611
2506,11.427338,11.293350
2507,12.217220,11.305033
2508,11.876956,11.206212
2509,12.189863,11.738996
2510,10.647001,11.231597
2511,8.572412,7.346382
2512,9.100136,8.637575
2513,9.294809,9.478036
2514,11.281149,11.366610
2515,10.531231,10.978362
2516,11.835482,10.366280
2517,11.494613,11.118674
2518,11.931729,11.299373
2519,9.752702,10.514091
2520,7.908350,8.338622
2521,8.731717,9.106525
2522,9.168778,9.735722
2523,11.107665,11.892914
2524,10.735383,11.444759
2525,11.417069,11.450714
2526,12.207908,12.233600
2527,11.729792,11.614887
2528,9.851768,10.648968
2529,7.945765,8.195585
2530,8.738765,8.978203
2531,8.713841,9.748878
2532,10.588028,11.937868
2533,10.268541,11.195614
2534,11.000257,10.715413
2535,11.293251,12.061478
2536,11.232662,11.390396
2537,8.959876,10.423175
2538,8.072142,7.931301
2539,8.693452,8.718930
2540,9.111364,9.506002
2541,11.304320,11.863239
2542,11.160049,11.423647
2543,11.489324,11.247288
2544,11.521567,12.245498
2545,11.913099,11.414768
2546,9.990554,11.142416
2547,8.070565,7.772555
2548,8.381065,8.942501
2549,8.508174,9.452692
2550,10.726160,12.143150
2551,10.277805,10.833765
2552,10.958101,10.350226
2553,11.332565,11.884377
2554,11.497244,11.029290
2555,8.856374,10.117709
2556,9.071107,8.353176
2557,9.755021,9.401529
2558,9.966291,9.829537
2559,13.221973,11.934328
2560,12.037934,11.570877
2561,12.399893,11.678249
2562,13.117190,12.123627
2563,13.136531,11.473009
2564,10.981626,11.471367
2565,9.419488,8.295545
2566,9.581557,9.175043
2567,9.366737,9.825159
2568,12.433542,12.096052
2569,11.241736,11.135438
2570,11.929030,10.854092
2571,12.457103,12.116286
2572,12.303227,11.492482
2573,9.794046,9.814053
2574,9.104248,8.232858
2575,9.768288,9.125719
2576,10.019871,9.839841
2577,12.726006,12.368737
2578,12.242218,11.757999
2579,12.707339,11.522407
2580,13.594358,12.125726
2581,13.182136,11.687224
2582,10.983730,11.394542
2583,9.113781,8.175845
2584,9.714383,8.999986
2585,9.411495,9.817581
2586,12.514592,12.628935
2587,11.317877,11.608315
2588,11.831103,10.414317
2589,12.792020,12.700804
2590,12.112595,11.222771
2591,9.798084,10.023154
2592,8.973225,8.119279
2593,9.633571,9.445323
2594,9.790331,9.853789
2595,12.405958,11.930823
2596,11.792398,11.771772
2597,12.481526,11.654914
2598,12.845901,12.095576
2599,12.855391,12.072671
2600,10.791331,11.607457
2601,9.128557,8.409160
2602,9.335584,9.498310
2603,9.233797,9.638431
2604,11.706240,12.037931
2605,10.969628,11.129674
2606,11.851866,10.802274
2607,12.448509,12.187967
2608,12.118057,11.134875
2609,9.802641,10.527870
2610,9.029058,7.998618
2611,9.537763,9.176716
2612,9.815456,9.680225
2613,12.336208,12.160131
2614,11.884478,11.506457
2615,12.640598,11.764775
2616,13.058515,12.450994
2617,12.853824,11.643758
2618,10.820782,11.298975
2619,8.849583,7.967049
2620,9.527765,9.193983
2621,9.302608,9.488476
2622,12.149836,12.116453
2623,11.200539,11.266630
2624,11.897546,10.652535
2625,12.400990,12.230288
2626,12.002394,11.113086
2627,9.807815,10.238923
2628,8.526673,7.966740
2629,9.344221,9.038239
2630,9.789187,9.810279
2631,11.433733,11.391212
2632,11.556017,11.515713
2633,12.150799,11.502889
2634,11.994818,11.379585
2635,12.325497,11.418118
2636,10.714980,11.368795
2637,8.601276,7.943133
2638,9.083622,9.023132
2639,9.280823,9.835985
2640,11.177176,11.615123
2641,10.698286,11.128401
2642,11.844049,11.035239
2643,11.381606,11.364280
2644,11.762699,11.545045
2645,9.688681,10.539603
2646,8.585690,7.414210
2647,9.362334,8.694090
2648,9.852160,9.641757
2649,11.423435,11.634023
2650,11.457906,11.305886
2651,12.265936,11.391455
2652,12.020546,12.096161
2653,12.190709,11.165847
2654,10.715656,10.952027
2655,8.732473,7.297557
2656,9.295225,8.635379
2657,9.293798,9.587674
2658,11.343884,11.699437
2659,10.760227,11.107492
2660,11.909004,10.611156
2661,11.590731,11.721416
2662,11.795956,10.636625
2663,9.728971,9.798963
2664,8.528214,7.680892
2665,9.348780,9.081875
2666,9.696881,9.801725
2667,11.373983,11.203758
2668,11.359598,11.412925
2669,12.171278,11.516112
2670,11.958080,11.725541
2671,12.180372,11.760624
2672,10.662917,11.442704
2673,8.532332,7.925414
2674,9.268733,9.049379
2675,9.277345,9.731431
2676,11.019126,11.213102
2677,10.528531,10.916491
2678,11.752672,10.914191
2679,11.317984,11.456663
2680,11.780329,11.285484
2681,9.642547,10.204371
2682,8.577014,7.183254
2683,9.483545,8.633605
2684,9.765483,9.536983
2685,11.492391,11.213390
2686,11.460229,11.303725
2687,12.232600,11.530467
2688,11.908879,11.774364
2689,12.186033,11.778489
2690,10.683651,11.192711
2691,8.303563,7.138593
2692,9.274548,8.719195
2693,9.266311,9.802346
2694,11.067830,11.327534
2695,10.892496,10.964840
2696,11.711676,10.694031
2697,11.334945,11.443213
2698,11.717701,10.665931
2699,9.661205,9.998839
2700,7.918131,8.122024
2701,8.925434,9.315546
2702,9.107866,9.862159
2703,10.937968,11.808631
2704,10.884728,11.343706
2705,11.457458,11.386950
2706,11.805668,12.252408
2707,11.777925,11.566261
2708,9.842102,11.469261
2709,7.975102,8.407216
2710,8.673960,9.433411
2711,8.665777,9.729344
2712,10.367781,12.019774
2713,10.206008,11.118071
2714,11.000022,10.622587
2715,11.151877,11.845656
2716,11.199855,11.156832
2717,8.865046,9.932108
2718,7.843405,7.843120
2719,8.752540,8.854545
2720,9.080849,9.591623
2721,11.023459,11.683840
2722,11.090685,11.348206
2723,11.501719,11.281231
2724,12.028728,12.367205
2725,11.910325,11.557088
2726,9.947120,11.295812
2727,7.743973,8.022483
2728,8.496773,8.971128
2729,8.542968,9.668890
2730,10.556375,12.142323
2731,10.239863,10.616739
2732,10.851965,10.457830
2733,11.437227,11.497632
2734,11.178798,10.767096
2735,8.964143,9.603570
2736,9.221949,8.255819
2737,9.611145,9.152084
2738,9.984207,9.722309
2739,12.606302,11.845240
2740,12.218067,11.433688
2741,12.778157,11.424931
2742,13.234973,11.867233
2743,13.061945,11.778101
2744,11.034412,11.522312
2745,9.416506,8.259878
2746,9.774395,9.290442
2747,9.380654,9.636882
2748,12.392615,12.063972
2749,11.126839,10.988101
2750,11.990206,10.764132
2751,12.915286,12.017882
2752,12.323261,11.249167
2753,9.808908,10.047210
2754,9.121640,8.239328
2755,9.662987,9.089746
2756,9.956644,9.714232
2757,12.612179,12.490915
2758,11.862635,11.871566
2759,12.597890,11.543735
2760,13.171348,12.732841
2761,13.280214,11.650336
2762,11.036886,11.545996
2763,8.850224,8.190533
2764,9.545847,9.224242
2765,9.434062,9.964653
2766,11.986533,12.400034
2767,11.259522,11.252265
2768,11.918950,10.797446
2769,12.647846,12.442803
2770,12.035288,11.276320
2771,9.794250,10.009486
2772,8.605584,8.211780
2773,9.575001,9.443455
2774,9.837270,10.122920
2775,12.118307,11.907394
2776,11.695539,11.812968
2777,12.369256,11.651462
2778,13.014654,11.850327
2779,12.811889,11.939397
2780,10.884629,11.800299
2781,8.996786,8.385942
2782,9.317918,9.550462
2783,9.271811,10.116467
2784,12.220406,11.988052
2785,11.022061,11.493705
2786,11.951969,11.032121
2787,12.264042,12.052241
2788,12.012525,10.854928
2789,9.791222,10.357003
2790,8.966716,8.001145
2791,9.246098,9.082258
2792,9.850668,9.729529
2793,12.578606,12.235415
2794,11.937588,11.569230
2795,12.532321,11.745862
2796,12.706375,12.294267
2797,12.800720,11.683170
2798,10.766094,11.207796
2799,8.876612,8.034907
2800,9.426871,9.163424
2801,9.267620,9.670836
2802,11.874405,12.089649
2803,11.102936,11.425619
2804,11.861921,10.629312
2805,12.555455,11.818089
2806,12.190589,11.733530
2807,9.793421,10.057140
2808,8.725740,7.753897
2809,9.225338,9.108831
2810,9.813171,9.934433
2811,11.251284,11.339926
2812,11.347818,11.572296
2813,12.286128,11.602754
2814,11.825640,12.555799
2815,12.125486,11.744290
2816,10.703918,11.476943
2817,8.374704,8.069957
2818,9.322716,9.116621
2819,9.272476,9.931690
2820,11.334487,11.499874
2821,10.716223,11.050971
2822,11.762914,10.947568
2823,11.541242,11.042300
2824,11.797197,11.216498
2825,9.700450,10.707144
2826,8.427917,7.430637
2827,9.336897,8.765785
2828,9.839180,9.659838
2829,11.660311,11.772009
2830,11.431799,11.694612
2831,12.190319,11.360012
2832,11.719531,11.986522
2833,12.123585,11.437453
2834,10.632724,11.073454
2835,8.871251,7.322989
2836,9.399006,8.682394
2837,9.359607,9.646962
2838,10.811243,11.432192
2839,10.789660,11.168104
2840,11.944048,10.702308
2841,11.621105,11.682722
2842,11.684661,11.087071
2843,9.772895,10.147982
2844,8.638373,7.599031
2845,9.290443,9.023149
2846,9.761169,9.801501
2847,11.086809,11.113979
2848,11.415318,11.593902
2849,12.139156,11.702729
2850,11.605377,11.818823
2851,12.135111,11.679416
2852,10.596256,11.394539
2853,8.360551,7.657156
2854,9.142746,9.057074
2855,9.261890,9.587441
2856,10.864244,11.318136
2857,10.562940,10.900381
2858,11.749873,10.999849
2859,11.647519,10.913435
2860,11.779236,11.036864
2861,9.652186,10.221467
2862,8.497263,7.073721
2863,9.343186,8.447067
2864,9.801725,9.529771
2865,11.386294,11.341702
2866,11.441198,11.420089
2867,12.115260,11.220533
2868,11.682423,11.170880
2869,12.266855,11.444013
2870,10.679603,11.143104
2871,8.470574,7.340910
2872,9.146813,8.588798
2873,9.261047,9.493513
2874,11.431121,11.400315
2875,10.785400,11.165542
2876,11.920271,10.808959
2877,11.376995,11.022604
2878,11.627842,10.830124
2879,9.696627,9.696167
0,6.548884,7.887006
1,7.642613,8.599824
2,8.100480,8.819518
3,9.595444,10.817131
4,10.259557,11.280001
5,11.299852,11.023857
6,11.328315,11.881255
7,11.508778,11.636682
8,9.801307,11.333697
9,6.649521,7.770793
10,7.274198,7.979840
11,7.631399,8.140650
12,9.439336,11.334229
13,9.338513,10.799706
14,10.672793,10.291784
15,10.521166,11.496396
16,10.798777,10.563057
17,8.660966,9.353424
18,6.637428,7.392100
19,7.437243,7.948969
20,8.092285,8.378500
21,9.749872,10.797651
22,10.473785,11.144274
23,11.269661,10.750172
24,11.130439,11.537883
25,11.297537,11.114250
26,9.790415,10.807809
27,6.625197,7.567263
28,7.059750,7.975644
29,7.693800,8.419438
30,9.618723,10.911585
31,9.491176,10.104821
32,10.777071,9.996925
33,10.689093,11.272356
34,10.755680,10.625944
35,8.634730,9.664147
36,7.014446,7.846417
37,8.421896,9.041555
38,9.080783,8.882949
39,11.158369,11.194762
40,11.447895,11.663646
41,12.668978,11.328568
42,12.588353,12.334116
43,12.768017,11.990940
44,11.314333,11.215257
45,7.224778,7.683249
46,8.274187,8.662663
47,8.561307,8.919919
48,10.335980,11.317270
49,10.685638,11.033263
50,12.163777,10.575913
51,11.888550,11.682616
52,12.247290,11.225946
53,9.839072,10.437920
54,7.393827,7.734296
55,8.109274,8.770102
56,9.100076,8.902874
57,11.103928,11.129873
58,11.247478,11.690748
59,12.690639,11.697487
60,12.207135,11.843949
61,12.590771,11.801785
62,11.275767,11.512215
63,6.893900,7.664189
64,8.087925,8.766250
65,8.596801,8.836149
66,10.627584,11.217034
67,10.706057,10.964882
68,12.147187,10.450047
69,11.760056,11.810288
70,11.978800,11.041723
71,9.862255,10.179769
72,7.001044,7.852045
73,8.264133,8.691092
74,8.908717,9.056097
75,11.106312,11.192542
76,11.065703,11.540460
77,12.682910,11.606300
78,11.757112,12.072193
79,12.287697,12.123858
80,11.072758,11.422826
81,6.846085,7.753403
82,8.153981,8.736893
83,8.534811,9.098316
84,10.455290,11.534139
85,10.072798,11.309140
86,12.182386,11.018193
87,11.739291,12.120563
88,11.491102,11.296826
89,9.750259,10.320595
90,7.138999,7.520061
91,8.246609,8.534836
92,9.024246,8.879580
93,10.772993,11.092440
94,11.193208,11.581710
95,12.567859,11.117664
96,12.156335,11.750058
97,12.577447,11.654273
98,11.078874,11.472625
99,6.874943,7.814889
100,7.891176,8.711805
101,8.660874,8.767341
102,10.621510,11.236645
103,10.311663,10.926507
104,12.196898,10.474941
105,11.364392,11.904702
106,11.753377,11.108065
107,9.747460,10.427453
108,7.006950,7.987378
109,8.329243,8.900818
110,9.057058,9.759458
111,10.538099,11.406813
112,11.044018,11.855195
113,12.575619,12.073963
114,11.358120,12.031932
115,11.979896,11.917117
116,10.980420,11.632047
117,7.125152,7.559943
118,8.248548,9.019418
119,8.575079,9.711870
120,10.194901,11.441977
121,10.238242,11.601488
122,11.953594,11.590239
123,10.954619,11.714316
124,11.495880,11.090249
125,9.740376,10.688828
126,7.444455,7.653092
127,8.515429,8.575806
128,9.073457,9.539851
129,10.502365,11.310338
130,11.331626,11.460092
131,12.584059,11.604557
132,11.472045,11.790001
133,12.205663,11.983522
134,11.028890,11.471332
135,7.234855,7.430169
136,8.105181,8.592500
137,8.688663,9.264108
138,10.264769,11.358365
139,10.122548,11.141559
140,12.181885,11.092357
141,10.943509,11.703206
142,11.904325,11.429802
143,9.752028,10.729140
144,6.962493,7.684986
145,8.197591,8.878270
146,8.970505,9.545658
147,10.502197,11.343435
148,11.019188,11.905165
149,12.386556,12.113005
150,11.386113,11.976349
151,12.312416,11.776891
152,10.825782,11.684371
153,7.356561,7.583284
154,7.857472,8.985022
155,8.570696,9.669273
156,10.186155,11.662294
157,10.174493,11.549359
158,11.942318,11.532701
159,10.930167,11.589558
160,11.792961,11.512786
161,9.697885,11.208420
162,7.018335,7.631356
163,8.385637,8.692401
164,9.055296,9.538085
165,10.471325,11.178760
166,11.072759,12.034084
167,12.592629,11.518866
168,11.370822,12.071301
169,12.067286,11.569607
170,10.818329,11.391081
171,7.146695,7.402076
172,8.124960,8.645163
173,8.625776,9.409270
174,10.051507,11.211981
175,10.171932,11.108350
176,12.022122,11.152475
177,10.874642,11.513112
178,11.431265,10.691724
179,9.647223,10.697550
180,8.110620,8.629929
181,8.658734,9.506898
182,9.170711,9.789390
183,11.185555,11.867929
184,10.806206,11.790834
185,11.435768,11.616887
186,12.138362,12.413267
187,11.957806,11.757192
188,9.926633,11.142770
189,7.792051,8.828995
190,8.572338,9.269386
191,8.760229,9.698831
192,10.682684,11.963901
193,10.034138,11.440709
194,11.038511,10.944048
195,11.404192,11.995958
196,11.317799,11.313365
197,8.994864,10.529660
198,7.814119,8.480634
199,8.604819,9.212318
200,9.138153,9.685028
201,10.984947,11.982623
202,11.254128,11.510778
203,11.686789,11.435898
204,12.055316,12.375520
205,12.156510,11.445461
206,9.912196,11.209724
207,7.997458,8.589708
208,8.481897,9.021574
209,8.572048,9.675938
210,10.710794,11.766907
211,10.367814,11.042066
212,11.087451,11.015186
213,11.313566,11.950865
214,11.318816,11.360945
215,8.874644,10.424353
216,9.354453,8.669022
217,9.922846,9.476767
218,10.004582,9.878646
219,12.787715,12.030723
220,12.055155,12.137288
221,12.734110,11.868472
222,13.712121,12.738195
223,12.960906,11.699082
224,11.034971,11.370828
225,9.325264,8.610416
226,9.823966,9.752090
227,9.428654,9.903421
228,12.410146,11.916759
229,11.221918,11.648976
230,12.112471,11.548331
231,12.928691,12.417858
232,12.352411,11.973631
233,9.852610,10.347588
234,9.409646,8.533234
235,9.723991,9.451620
236,10.053873,9.999798
237,12.719637,12.027485
238,11.972578,11.870920
239,12.708697,11.718023
240,13.536496,12.924219
241,13.358487,11.423388
242,11.060542,11.368292
243,8.772810,8.485630
244,9.563102,9.356115
245,9.445535,9.724487
246,12.497025,12.393153
247,11.437784,11.665737
248,12.106420,11.185547
249,12.915890,12.414209
250,12.236517,11.273057
251,9.832008,10.384981
252,8.665318,8.520956
253,9.559754,9.526933
254,9.860737,9.935192
255,12.556700,12.114939
256,11.994629,12.017797
257,12.403000,12.164659
258,13.077191,12.695529
259,12.922345,11.854660
260,10.879003,11.870943
261,9.092963,8.445239
262,9.604512,9.631548
263,9.234612,10.012480
264,12.042612,11.971429
265,11.195396,11.682140
266,11.956440,11.632382
267,12.606424,12.303731
268,12.132807,11.983465
269,9.801883,11.081936
270,8.567828,8.416331
271,9.591242,9.299288
272,9.822720,9.814507
273,12.601116,12.211916
274,11.953535,12.057171
275,12.531660,11.737361
276,13.197035,12.391302
277,12.881403,11.783080
278,10.847052,11.461397
279,8.645522,8.334873
280,9.674115,9.224413
281,9.332320,9.908541
282,12.227468,11.998563
283,11.242453,11.455343
284,11.953808,11.127343
285,12.643834,12.127954
286,12.108089,11.778647
287,9.842684,10.581763
288,8.813301,8.585054
289,9.434677,9.665362
290,10.169701,10.204166
291,11.455560,12.054176
292,11.472587,12.071248
293,12.292157,12.063457
294,11.715698,12.241416
295,12.291677,12.066070
296,10.780085,12.091888
297,8.570959,8.528407
298,9.401371,9.515669
299,9.319165,10.151918
300,10.916542,12.126418
301,11.072323,11.488980
302,11.937553,11.438305
303,11.508696,12.196245
304,11.740183,11.440804
305,9.785257,11.143252
306,8.719980,8.297265
307,9.408566,9.273056
308,9.811819,9.885350
309,11.328142,11.891638
310,11.680061,11.783089
311,12.448242,11.711355
312,12.152333,12.420624
313,12.460064,11.784304
314,10.866539,11.633904
315,8.763801,8.489874
316,9.449257,9.257688
317,9.394650,9.983088
318,11.259069,12.048139
319,10.909129,11.328056
320,11.997724,11.188860
321,11.403542,12.261110
322,11.803440,11.104789
323,9.723243,10.853402
324,8.676794,8.493922
325,9.632952,9.552866
326,10.023536,10.161873
327,11.306977,11.751752
328,11.292568,12.049873
329,12.254576,12.065591
330,11.811732,12.473783
331,12.436262,11.731900
332,10.684687,11.901407
333,8.325366,8.361973
334,9.257062,9.695659
335,9.369461,9.996302
336,11.276466,11.679318
337,10.681635,11.644370
338,12.009655,11.704515
339,11.715626,12.134368
340,12.020927,11.545372
341,9.830571,10.911209
342,8.633712,8.295811
343,9.370991,9.265628
344,9.899996,9.958021
345,11.460933,11.836343
346,11.536320,11.946612
347,12.326446,11.706616
348,11.982146,12.405333
349,12.199314,11.445097
350,10.794250,11.647648
351,8.282047,8.382223
352,9.066921,9.288195
353,9.303609,9.935570
354,11.159410,12.032513
355,10.864199,11.581381
356,12.008863,11.379708
357,11.638872,12.366476
358,11.827785,11.259673
359,9.802807,11.071886
360,8.053144,8.399381
361,8.827997,9.379263
362,9.164596,9.742760
363,11.178102,11.807954
364,11.022750,11.610131
365,11.576949,11.623833
366,11.844488,12.505305
367,12.036152,11.829326
368,9.903243,11.598515
369,7.848021,8.506163
370,8.528527,9.458586
371,8.680371,9.691123
372,10.293178,12.042097
373,10.409680,10.973419
374,11.050463,11.027914
375,11.714725,12.020262
376,11.269947,11.397552
377,8.932243,10.176653
378,7.973531,8.681584
379,8.683819,8.992089
380,9.117709,9.673363
381,11.141992,11.854323
382,11.054782,11.776054
383,11.549249,11.522532
384,12.050305,12.359148
385,12.048681,11.427427
386,10.030605,11.264951
387,7.895318,8.759344
388,8.751514,9.036054
389,8.612194,9.750832
390,10.713967,11.923478
391,10.196447,11.542565
392,11.085339,10.824647
393,11.333689,11.908006
394,11.347870,11.003695
395,8.950270,10.285561
396,9.082030,8.646638
397,10.071869,9.482261
398,9.930230,9.988070
399,13.442032,11.965033
400,12.191316,12.010254
401,12.766781,11.898348
402,13.656122,12.488905
403,13.130603,11.997818
404,11.022853,11.801716
405,8.957234,8.602617
406,9.622988,9.563047
407,9.353086,9.934225
408,12.290221,12.244046
409,11.122738,11.532649
410,12.165837,11.321259
411,12.966599,12.304298
412,12.243454,11.086745
413,9.876424,10.680667
414,9.550046,8.648064
415,9.677638,9.453017
416,10.058529,10.025942
417,13.004578,12.335420
418,12.294268,11.873065
419,12.773458,11.633543
420,13.453753,12.510832
421,13.312488,11.680766
422,11.032938,11.592482
423,9.295485,8.668514
424,9.634791,9.260022
425,9.452973,9.924411
426,12.375583,12.162573
427,11.434074,11.481528
428,12.190870,11.177443
429,12.954583,12.320580
430,12.170792,11.620318
431,9.841954,10.273307
432,8.630716,8.420005
433,9.707204,9.574335
434,9.809906,10.206493
435,12.183990,11.967031
436,12.043583,12.176575
437,12.536406,12.068001
438,13.349131,12.542521
439,13.036008,12.301704
440,10.835249,11.752212
441,9.112337,8.557633
442,9.372470,9.483543
443,9.299245,9.890795
444,11.810361,11.913045
445,11.132518,11.569914
446,12.013217,11.359484
447,12.825266,12.495615
448,12.048025,11.506936
449,9.734394,11.025842
450,8.781528,8.507084
451,9.406039,9.468284
452,9.814715,9.989867
453,12.633286,11.992830
454,11.862354,11.998383
455,12.603848,11.700326
456,12.973951,12.436039
457,13.004274,12.041318
458,10.873637,11.330399
459,8.882846,8.348659
460,9.214341,9.249796
461,9.342177,9.951775
462,11.820507,11.919952
463,11.278944,11.322741
464,11.955299,10.530660
465,12.537056,12.166658
466,11.960629,11.283467
467,9.805880,10.650640
468,8.684576,8.446636
469,9.456800,9.487863
470,9.820204,10.341347
471,11.462584,11.988630
472,11.634551,12.132142
473,12.273186,11.986768
474,11.981209,12.414342
475,12.421985,12.060751
476,10.703251,11.327071
477,8.428543,8.529078
478,9.270199,9.694743
479,9.372181,10.135582
480,11.062480,12.053472
481,10.691778,11.556911
482,11.989213,11.053889
483,11.485128,12.323430
484,11.736464,11.166148
485,9.749879,10.876077
486,8.959576,8.340931
487,9.469427,9.242218
488,10.013330,9.952094
489,11.622515,11.924823
490,11.510292,11.845642
491,12.363805,11.706024
492,11.986240,12.480933
493,12.354764,11.427285
494,10.824355,11.238942
495,8.720101,8.462824
496,9.326790,9.325455
497,9.380804,9.911024
498,11.092253,11.955802
499,10.767621,11.142277
500,12.065327,11.029017
501,11.414383,12.336522
502,11.823696,11.552739
503,9.744283,10.603989
504,8.394026,8.593781
505,9.528717,9.603286
506,9.814001,10.108647
507,11.682235,12.157200
508,11.512262,12.208536
509,12.171013,11.942370
510,11.647346,12.566166
511,12.115965,11.842441
512,10.626384,11.255015
513,8.754123,8.658385
514,9.400615,9.657197
515,9.343575,10.152412
516,10.996904,11.930590
517,11.040573,11.678073
518,11.908756,11.757419
519,11.260978,12.452159
520,11.921555,11.859280
521,9.728873,11.287880
522,8.552970,8.345985
523,9.638898,9.278742
524,9.891503,9.873796
525,11.466813,11.943125
526,11.484218,12.017020
527,12.199713,11.730720
528,11.722294,12.477506
529,12.204445,11.632881
530,10.717295,11.725349
531,8.572931,8.468881
532,9.286077,9.309888
533,9.303674,9.923477
534,11.116611,11.923933
535,10.793881,11.731207
536,11.957668,11.287546
537,11.544563,12.149032
538,11.655674,11.581037
539,9.734655,11.123921
540,8.034879,8.592594
541,8.918580,9.360686
542,9.215468,9.815435
543,11.248212,11.612367
544,11.033295,12.001232
545,11.463654,11.548559
546,12.158488,12.289900
547,11.914996,11.599719
548,9.856694,11.114514
549,7.956213,8.617607
550,8.591050,9.217147
551,8.712081,9.405471
552,10.550556,11.601597
553,10.351205,11.118690
554,11.089679,11.202497
555,11.196555,12.097560
556,11.137567,11.455136
557,8.915861,9.862811
558,7.934835,8.519672
559,8.828480,9.024608
560,9.130676,9.601797
561,11.340035,11.996643
562,11.107351,11.952744
563,11.672473,11.424472
564,12.221127,12.222455
565,12.082220,11.548538
566,9.950896,11.172660
567,8.014700,8.222242
568,8.620358,9.164504
569,8.491414,9.669998
570,10.493470,12.035818
571,10.211125,11.310082
572,11.112963,10.802490
573,11.484280,12.054747
574,11.482277,11.209457
575,8.950048,10.312507
576,9.184370,8.996824
577,9.588312,9.451990
578,10.073833,9.991339
579,12.557107,12.042813
580,12.164959,12.023747
581,12.769641,11.892977
582,13.587786,12.689995
583,13.327899,11.566167
584,11.038674,11.275617
585,8.876496,8.479536
586,9.719471,9.409013
587,9.453124,9.940152
588,12.274727,12.039880
589,11.218344,11.559894
590,12.155370,11.174539
591,12.938919,12.242250
592,12.430948,11.684691
593,9.877315,10.562654
594,9.171918,8.425080
595,9.874640,9.359476
596,10.003761,9.962861
597,12.872633,12.336945
598,12.182869,12.268443
599,12.751774,11.787367
600,13.670453,12.652040
601,13.095726,11.871167
602,11.062169,11.287310
603,9.163177,8.687531
604,9.496252,9.436877
605,9.396307,9.971166
606,12.493540,12.207699
607,11.432382,11.640547
608,12.048989,11.337210
609,12.981148,12.428087
610,12.560929,11.162622
611,9.871565,10.686601
612,8.840228,8.504725
613,9.686765,9.553693
614,9.765123,10.085794
615,12.379217,12.115168
616,11.993019,11.972836
617,12.703720,12.351461
618,12.983155,12.748808
619,13.148867,11.751246
620,10.867429,11.488243
621,8.835056,8.279202
622,9.272749,9.466835
623,9.274297,10.065620
624,11.670569,11.927252
625,11.045298,11.669976
626,11.977319,11.580669
627,12.641221,12.241322
628,12.143401,11.544548
629,9.835961,11.205381
630,8.811792,8.477703
631,9.849517,9.423976
632,9.856289,9.881685
633,12.522583,12.097784
