0,6.548884,7.952892
634,11.776875,12.062214
635,12.752814,12.000565
636,13.080080,12.688464
637,12.811283,11.895579
638,10.927408,11.636702
639,8.845558,8.517716
640,9.416703,9.661329
641,9.314888,9.725048
642,11.946348,12.080598
643,11.290577,11.427964
644,12.032427,11.187210
645,12.972502,12.359222
646,12.064178,11.654255
647,9.849517,10.302739
648,8.702250,8.447196
649,9.582230,9.718687
650,9.848047,10.270548
651,11.376287,12.077541
652,11.611677,12.135668
653,12.345481,12.031796
654,11.986131,12.489815
655,12.235062,11.915770
656,10.861908,11.936141
657,8.724984,8.504532
658,9.490800,9.455425
659,9.327681,10.285539
660,11.160347,11.844694
661,10.950870,11.835404
662,12.088621,11.424049
663,11.679000,12.351854
664,11.789117,11.519047
665,9.809019,11.269435
666,8.733512,8.372680
667,9.479078,9.300494
668,9.987061,9.825842
669,11.346635,11.867681
670,11.620533,11.824647
671,12.277246,11.657548
672,12.106733,12.528334
673,12.232805,11.729091
674,10.826577,11.378522
675,8.913270,8.459318
676,9.117292,9.264823
677,9.344603,9.933184
678,11.220015,11.810915
679,10.940495,11.422276
680,12.000089,10.815992
681,11.325541,12.156639
682,12.106955,11.760238
683,9.807193,10.639484
684,8.455984,8.499652
685,9.301771,9.536766
686,10.063796,10.135373
687,11.390728,12.117198
688,11.423369,12.120454
689,12.232051,12.046138
690,11.770850,12.254347
691,12.307936,12.012049
692,10.658246,11.567078
693,8.432071,8.294057
694,9.407420,9.585862
695,9.262894,10.186485
696,11.149993,11.737949
697,10.714037,11.645542
698,11.926154,11.557583
699,11.507998,12.170484
700,11.816046,11.642862
701,9.801291,11.226874
702,8.505497,8.214202
703,9.395551,9.397324
704,9.882765,9.901311
705,11.218403,11.751867
706,11.532354,11.733725
707,12.271360,11.744313
708,11.798634,12.349922
709,12.098013,11.325683
710,10.658654,11.300912
711,8.440370,8.282065
712,9.304255,9.252949
713,9.349584,9.947446
714,10.983278,11.771462
715,10.814659,11.608178
716,11.924609,11.340436
717,11.467466,12.097917
718,11.791029,11.575148
719,9.739984,10.655655
720,6.267504,7.634812
721,7.303736,8.170475
722,8.083975,8.706815
723,9.531668,10.911726
724,10.126576,10.618485
725,11.258417,10.744009
726,10.799771,11.712517
727,11.508226,11.203661
728,9.776349,11.246138
729,6.541996,7.512526
730,7.092253,8.518304
731,7.580440,8.456129
732,9.365614,11.274922
733,9.632894,10.198344
734,10.569593,10.054235
735,10.313563,10.917885
736,10.672037,10.273249
737,8.640080,9.671550
738,6.406305,7.619034
739,7.334944,7.949613
740,8.072247,8.325123
741,9.677872,11.030116
742,10.192971,10.623607
743,11.337347,10.527694
744,11.119622,11.203562
745,11.340273,10.793419
746,9.897694,10.825529
747,6.375340,7.180866
748,7.530702,8.388674
749,7.573466,8.506721
750,9.531919,11.209877
751,9.450859,10.253099
752,10.629979,9.760300
753,10.687551,11.303764
754,10.477868,10.444096
755,8.642063,9.224689
756,7.389827,7.601610
757,8.408841,8.724527
758,9.083947,8.802399
759,11.039511,11.294992
760,11.566498,11.611986
761,12.735972,11.229660
762,12.294087,12.016739
763,12.519325,11.921251
764,11.266437,11.437735
765,7.204834,7.637867
766,8.077560,8.815859
767,8.643581,8.771648
768,10.561419,11.339670
769,10.270992,11.149204
770,12.125187,10.341616
771,11.745635,11.879946
772,11.814898,11.356238
773,9.797963,9.968035
774,7.051836,7.522838
775,8.406984,8.601126
776,8.932634,8.727168
777,11.205144,11.401848
778,11.575178,11.392843
779,12.804489,10.956202
780,12.374021,11.929089
781,12.483912,11.668908
782,11.100931,11.003711
783,7.467188,7.564396
784,8.375101,8.822652
785,8.689214,8.636473
786,10.726568,11.684412
787,10.513577,10.982645
788,12.205286,10.165197
789,11.500751,11.833901
790,12.232403,11.181689
791,9.829781,9.715348
792,6.880388,7.817379
793,8.096302,8.945858
794,8.992563,8.867138
795,10.814161,11.509690
796,11.004408,11.687978
797,12.605442,11.292555
798,11.786138,12.247755
799,12.564212,11.959499
800,11.058112,11.895920
801,7.097160,7.631229
802,8.044896,9.108579
803,8.568811,8.907540
804,10.193710,11.776793
805,10.454465,11.281684
806,12.138423,10.765920
807,11.431909,11.745018
808,11.949005,10.925266
809,9.757723,10.156963
810,7.230453,7.692289
811,8.140612,8.867241
812,9.085648,8.785753
813,11.268853,11.500121
814,11.307419,11.856496
815,12.731506,10.970265
816,12.367974,12.085682
817,12.639221,11.625644
818,11.081538,11.227667
819,7.033988,7.404740
820,8.214933,8.813739
821,8.437593,8.631085
822,10.376328,11.600962
823,10.317478,11.027761
824,12.139229,10.300554
825,11.530405,11.779217
826,11.954583,10.808245
827,9.754291,9.761533
828,6.848372,7.776935
829,8.224257,9.151358
830,9.032521,9.367978
831,10.452829,11.461176
832,11.027178,11.721783
833,12.588095,11.763922
834,11.408876,12.066080
835,12.267934,11.688522
836,10.965672,11.671600
837,7.279489,7.612638
838,8.104712,9.115910
839,8.595256,9.442221
840,10.195148,11.555986
841,10.170300,11.398130
842,12.028140,11.299184
843,11.039257,11.934478
844,11.778708,11.370007
845,9.744733,10.622167
846,7.117838,7.408940
847,8.182959,8.861907
848,9.127380,8.978117
849,10.489625,11.136616
850,11.138526,11.572231
851,12.492321,11.317670
852,11.310820,11.967549
853,12.262684,12.026687
854,10.966257,11.604853
855,7.269875,7.391022
856,8.176178,8.998318
857,8.619774,8.932496
858,10.149982,11.549470
859,10.397013,11.067184
860,12.168003,10.836783
861,10.883918,11.887482
862,11.322517,10.891672
863,9.672955,10.214028
864,6.913519,7.858327
865,8.158803,9.197960
866,8.979815,9.596014
867,10.408932,11.436878
868,10.986270,11.925202
869,12.330112,11.942416
870,11.289629,12.171624
871,12.020487,11.399170
872,10.868822,11.909163
873,7.036528,7.657986
874,8.080202,8.946007
875,8.506664,9.379976
876,9.948164,11.461391
877,10.186915,11.278212
878,12.043323,11.174704
879,10.635077,11.790763
880,11.580296,11.092499
881,9.759993,10.735115
882,7.383121,7.508119
883,8.201304,8.857961
884,9.001789,9.079020
885,10.215670,11.079545
886,10.963839,11.627526
887,12.403470,11.350825
888,11.063329,11.957641
889,11.874785,11.651773
890,10.774406,11.364918
891,7.166852,7.500480
892,8.143486,8.868489
893,8.501912,8.952669
894,10.086803,11.464081
895,10.246922,11.345878
896,11.985935,10.858450
897,10.835285,11.801264
898,11.367383,10.874134
899,9.676227,10.141257
900,8.087892,8.512865
901,8.843619,9.614784
902,9.072576,9.956307
903,11.048278,11.889662
904,10.946765,11.894382
905,11.411494,11.826621
906,11.916292,12.357224
907,11.747398,11.423124
908,9.853831,11.502155
909,8.118471,8.288939
910,8.597268,9.147392
911,8.725742,9.400672
912,10.645071,11.998932
913,10.348490,11.485349
914,10.984375,11.374678
915,11.277509,12.221665
916,11.230660,11.376824
917,8.889861,9.725224
918,7.683962,8.267759
919,8.663795,9.076966
920,9.153320,9.840820
921,10.996048,11.907772
922,10.903080,11.845990
923,11.559500,11.653455
924,11.967848,12.328320
925,11.986317,11.271003
926,10.001482,11.380097
927,7.605725,8.495363
928,8.673068,9.172085
929,8.455656,9.791162
930,10.578709,12.095082
931,10.320858,11.115824
932,11.027878,10.801977
933,11.531228,11.874435
934,11.283447,11.035542
935,8.875587,9.859091
936,9.262650,8.589047
937,9.953389,9.661651
938,10.014915,10.202573
939,13.204526,12.048846
940,12.207140,12.046256
941,12.614951,12.068469
942,13.171042,12.610138
943,13.175248,12.211792
944,11.039839,12.023870
945,8.927742,8.451373
946,9.628897,9.540919
947,9.458315,10.089859
948,12.545631,12.291252
949,11.368003,11.705572
950,12.032701,10.937209
951,13.092227,12.209391
952,12.200209,11.487290
953,9.854697,11.003550
954,9.141167,8.466784
955,9.757381,9.769027
956,10.057758,10.125463
957,12.609461,12.144428
958,12.364102,12.037467
959,12.865542,12.070878
960,13.590426,13.113430
961,13.193018,12.067340
962,11.029726,11.940571
963,9.139870,8.718597
964,9.828034,9.740094
965,9.492451,10.289257
966,12.444654,12.334085
967,10.912712,11.600748
968,12.113195,11.296787
969,13.013021,12.277223
970,12.246737,11.289145
971,9.890532,10.774258
972,8.833419,8.478905
973,9.599108,9.667122
974,9.833310,10.246992
975,12.313167,12.047946
976,11.861430,12.162163
977,12.574636,12.181223
978,13.119525,12.729993
979,13.055273,11.874122
980,10.854000,11.755414
981,8.794638,8.378397
982,9.371022,9.702755
983,9.269850,10.208632
984,11.965541,12.162439
985,10.891352,11.889653
986,11.976596,11.641644
987,12.413116,12.124941
988,11.963890,11.779142
989,9.775972,10.668413
990,8.750010,8.214692
991,9.281809,9.593264
992,9.900679,9.979205
993,12.125443,12.031161
994,12.108778,12.199941
995,12.754965,11.898952
996,12.901765,12.509143
997,13.155590,12.041855
998,10.913792,11.843631
999,9.017241,8.291774
1000,9.341493,9.691411
1001,9.330842,10.119175
1002,12.061280,12.114161
1003,11.053160,11.952198
1004,11.951795,11.357790
1005,12.535591,12.359911
1006,12.257444,11.754896
1007,9.838930,10.439423
1008,8.509468,8.440798
1009,9.609591,9.826151
1010,9.876136,10.416784
1011,11.382053,12.008120
1012,11.560769,12.360474
1013,12.182386,12.197820
1014,12.146726,12.371284
1015,12.287082,11.699141
1016,10.774032,12.189819
1017,8.520291,8.332697
1018,9.247121,9.777002
1019,9.356167,10.019438
1020,11.284197,12.116281
1021,10.654068,11.724640
1022,11.886656,11.526873
1023,11.573649,12.071898
1024,11.997123,11.734933
1025,9.724306,11.049659
1026,8.549389,8.271268
1027,9.547748,9.717480
1028,9.844081,10.401381
1029,11.353540,11.988325
1030,11.708187,12.040005
1031,12.296478,11.896063
1032,12.018026,12.433326
1033,12.223618,11.673034
1034,10.703401,11.814658
1035,8.932400,8.180990
1036,9.272459,9.377115
1037,9.445845,10.101024
1038,11.187941,11.895396
1039,10.830599,11.610466
1040,11.933395,11.121009
1041,11.365835,12.167750
1042,11.748493,11.431944
1043,9.702516,10.887551
1044,8.512520,8.265812
1045,9.389868,9.790252
1046,10.227968,10.405363
1047,11.416974,11.947877
1048,11.410884,12.261494
1049,12.246897,12.060870
1050,11.668978,12.375080
1051,12.307149,12.113028
1052,10.630237,12.141815
1053,8.725111,8.282300
1054,9.424109,9.589777
1055,9.276726,10.379252
1056,10.975878,12.017077
1057,10.833872,11.607047
1058,11.955434,11.573646
1059,11.600960,12.178957
1060,11.618567,11.223261
1061,9.806766,11.180405
1062,8.493660,8.211792
1063,9.372340,9.446421
1064,9.884383,10.319084
1065,11.360408,11.894418
1066,11.727410,11.953993
1067,12.310326,11.835788
1068,11.902723,12.478523
1069,12.230522,11.625358
1070,10.724718,11.873622
1071,8.543468,8.300804
1072,9.214391,9.389429
1073,9.284681,10.190200
1074,11.003805,12.056097
1075,10.676899,11.848531
1076,11.985265,11.322938
1077,11.373472,12.075263
1078,11.900092,10.941746
1079,9.743902,10.888144
1080,7.838201,8.589476
1081,8.616611,9.383009
1082,9.234672,10.175956
1083,11.152946,11.833978
1084,10.964952,11.882259
1085,11.570614,11.698166
1086,11.831664,12.304606
1087,11.877404,11.517672
1088,9.825115,11.679157
1089,7.758923,8.456421
1090,8.744074,9.365468
1091,8.737430,9.826940
1092,10.644238,12.116954
1093,10.367118,11.389071
1094,10.996323,11.234992
1095,11.431331,12.011631
1096,11.139137,11.256706
1097,8.934736,10.700883
1098,7.952336,8.295569
1099,8.859194,9.153434
1100,9.067022,9.882213
1101,11.105593,12.069068
1102,11.049383,11.894516
1103,11.623114,11.565900
1104,12.226387,12.492961
1105,12.193041,11.613735
1106,9.994101,11.481198
1107,7.831797,8.504676
1108,8.492864,9.302500
1109,8.586735,9.823709
1110,10.643864,12.007585
1111,10.567442,10.939043
1112,11.065512,10.855981
1113,11.790136,12.162601
1114,11.291157,10.618464
1115,8.914228,10.278960
1116,9.371057,8.673050
1117,9.929033,9.535710
1118,10.054600,10.145391
1119,13.011646,12.450980
1120,12.116930,12.244240
1121,12.784434,12.011640
1122,13.384461,12.728273
1123,13.189228,11.771383
1124,11.034365,11.868054
1125,9.399847,8.527908
1126,9.805048,9.739323
1127,9.436894,10.103788
1128,12.077120,11.941787
1129,11.289610,11.755705
1130,12.013237,11.508695
1131,12.874137,12.103492
1132,12.219401,11.417678
1133,9.839476,10.325612
1134,9.595881,8.589710
1135,9.859817,9.740976
1136,10.002760,10.363458
1137,13.207768,12.275917
1138,12.234360,12.225466
1139,12.558968,12.135561
1140,13.628019,13.146868
1141,13.187811,12.317126
1142,11.076121,11.679349
1143,9.235533,8.547925
1144,9.317666,9.753774
1145,9.392785,9.920925
1146,12.186628,12.521092
1147,11.229027,11.557783
1148,12.044793,11.206899
1149,13.114706,12.640563
1150,12.366394,11.479261
1151,9.848639,10.326068
1152,8.987805,8.275619
1153,9.504599,9.683864
1154,9.808238,10.372391
1155,12.553467,11.779909
1156,11.994358,12.179737
1157,12.598703,12.228786
1158,13.083714,12.641833
1159,12.971520,12.329502
1160,10.925660,11.999401
1161,8.839996,8.400938
1162,9.369010,9.597826
1163,9.280487,9.847042
1164,12.136756,12.053728
1165,11.108820,11.672485
1166,11.898347,11.594787
1167,12.765718,11.959324
1168,12.115099,11.860281
1169,9.684515,10.824505
1170,9.268404,8.357223
1171,9.492541,9.805496
1172,9.864867,10.097145
1173,12.575516,12.020893
1174,11.992674,11.835351
1175,12.765951,11.905514
1176,12.909198,12.488442
1177,12.998322,11.640709
1178,10.746389,11.704958
1179,8.637010,8.363966
1180,9.301522,9.635860
1181,9.275616,9.742201
1182,12.264086,12.290206
1183,11.189196,11.573717
1184,11.904907,11.008484
1185,12.581846,11.861393
1186,12.007665,11.519838
1187,9.830974,10.407495
1188,8.624186,8.480194
1189,9.544906,9.854786
1190,10.000937,10.420098
1191,11.488256,12.033499
1192,11.519251,12.403588
1193,12.245797,12.166632
1194,11.846579,12.407019
1195,12.406479,11.804167
1196,10.721582,12.135907
1197,8.358945,8.552574
1198,9.314348,9.711407
1199,9.304238,10.315120
1200,11.185952,11.968661
1201,10.820918,11.964354
1202,12.006865,11.792116
1203,11.548892,11.807862
1204,11.736588,11.681688
1205,9.769317,10.980346
1206,8.555876,8.246723
1207,9.365868,9.618090
1208,9.857019,10.169052
1209,11.314198,11.925429
1210,11.708591,11.872225
1211,12.303459,12.095311
1212,12.114304,12.328650
1213,12.316902,11.611955
1214,10.802508,11.787189
1215,8.708537,8.099998
1216,9.168413,9.505917
1217,9.374832,9.876585
1218,11.439854,11.868809
1219,11.091953,11.609033
1220,11.975183,11.557839
1221,11.492887,12.024373
1222,12.055717,11.007074
1223,9.815502,11.010083
1224,8.476022,8.351869
1225,9.507257,9.680216
1226,10.198841,10.378392
1227,11.410286,12.135830
1228,11.595572,12.098523
1229,12.280250,12.196642
1230,11.766428,12.323606
1231,12.141314,11.595490
1232,10.638758,12.056328
1233,8.532873,8.475359
1234,9.273430,9.570808
1235,9.281677,10.207920
1236,11.308851,12.110934
1237,10.718738,11.776773
1238,11.900129,11.646856
1239,11.240896,11.755780
1240,11.730995,11.555865
1241,9.751297,10.469763
1242,8.338219,8.142659
1243,9.268026,9.572936
1244,9.759562,10.203351
1245,11.349512,11.809074
1246,11.665056,11.837315
1247,12.223420,11.790186
1248,11.933175,12.220533
1249,12.229186,11.940900
1250,10.750164,11.812790
1251,8.552815,7.979487
1252,9.223699,9.499395
1253,9.312344,10.139557
1254,11.088487,11.987710
1255,10.799747,11.904263
1256,11.929578,11.264153
1257,11.756783,11.877427
1258,11.751123,11.324690
1259,9.760843,10.893122
1260,7.989932,8.461361
1261,8.747630,9.420880
1262,9.164170,9.885985
1263,11.199594,11.721283
1264,10.940629,11.957699
1265,11.380322,11.796898
1266,12.023066,12.352804
1267,12.054611,11.822356
1268,9.787029,11.867441
1269,7.977561,8.315265
1270,8.322993,9.243782
1271,8.686422,9.813335
1272,10.448962,11.888711
1273,10.372797,11.142596
1274,11.019044,10.865997
1275,11.429708,11.849834
1276,11.310337,11.163056
1277,8.893259,10.455320
1278,7.961531,8.272187
1279,8.684895,9.210916
1280,9.145939,9.666420
1281,11.226538,11.951277
1282,11.174827,11.840762
1283,11.564487,11.454011
1284,12.091835,12.363557
1285,12.160231,11.703917
1286,9.986619,11.381843
1287,7.948703,8.260492
1288,8.346073,9.364775
1289,8.592505,9.682043
1290,10.491583,11.985818
1291,10.440282,11.237537
1292,11.113257,10.712106
1293,11.783819,12.180245
1294,11.221430,11.120544
1295,8.915627,10.298970
1296,9.072074,8.453381
1297,10.103001,9.822725
1298,10.035743,10.071522
1299,12.728463,11.842237
1300,12.084588,12.068421
1301,12.967150,11.930314
1302,13.347426,12.357426
1303,13.328609,12.075561
1304,11.031093,11.797151
1305,9.389669,8.408532
1306,9.673010,9.508474
1307,9.369452,9.987215
1308,12.447956,12.049892
1309,11.149597,11.708721
1310,12.035757,11.432146
1311,13.031360,11.844583
1312,12.133740,11.411987
1313,9.863327,10.283266
1314,9.555367,8.253399
1315,9.994899,9.808488
1316,9.968287,10.072506
1317,12.934781,12.048016
1318,12.086569,12.239332
1319,12.747283,11.720001
1320,13.626885,12.518926
1321,13.206468,11.444963
1322,11.038692,11.828706
1323,9.181667,8.418175
1324,9.759138,9.932860
1325,9.431821,10.067545
1326,12.347288,12.266408
1327,11.208802,11.503690
1328,12.040960,11.205378
1329,13.090927,12.512364
1330,12.435689,11.399719
1331,9.868830,10.296484
1332,9.011467,8.321812
1333,9.485756,9.576899
1334,9.805274,10.130116
1335,12.500457,11.850415
1336,12.074850,12.178741
1337,12.602458,12.199953
1338,13.104504,12.599302
1339,12.834989,11.994057
1340,10.879456,11.689415
1341,8.807839,8.372125
1342,9.520074,9.504226
1343,9.259731,9.936420
1344,11.905281,11.911942
1345,11.157640,11.426864
1346,11.994863,11.480449
1347,12.284783,11.944775
1348,12.059042,11.824740
1349,9.724987,10.748383
1350,8.819068,8.113885
1351,9.429307,9.404592
1352,9.818724,9.894356
1353,12.298144,11.966082
1354,11.947508,11.981349
1355,12.683941,11.781860
1356,13.316425,12.778261
1357,13.009071,11.550325
1358,10.850705,11.748811
1359,8.795905,8.375461
1360,9.524324,9.359354
1361,9.313020,9.918714
1362,12.203968,11.928513
1363,11.169369,11.406102
1364,11.958422,11.360883
1365,12.751400,12.370756
1366,12.124820,11.551599
1367,9.793896,10.182911
1368,8.486198,8.382843
1369,9.315135,9.508160
1370,9.857582,10.413770
1371,11.279703,11.835977
1372,11.672278,12.288589
1373,12.309534,11.982304
1374,12.047859,12.301157
1375,12.367846,11.616904
1376,10.799276,11.871596
1377,8.653248,8.393665
1378,9.162009,9.474972
1379,9.371469,10.187681
1380,11.309482,11.879583
1381,10.843836,11.600102
1382,11.984303,11.512135
1383,11.546822,12.026858
1384,11.844345,11.466913
1385,9.746135,11.212229
1386,8.778056,8.426968
1387,9.314127,9.475218
1388,9.920532,10.163816
1389,11.387721,11.824925
1390,11.732345,11.968057
1391,12.272814,11.807384
1392,12.094745,12.102648
1393,12.349695,11.686649
1394,10.753136,11.662539
1395,8.697470,8.027303
1396,9.239870,9.328420
1397,9.362124,10.106156
1398,11.111736,12.104825
1399,10.914288,11.379210
1400,11.996970,11.255049
1401,11.796237,12.002320
1402,11.821352,11.379553
1403,9.758290,10.307697
1404,8.595416,8.221794
1405,9.407449,9.490738
1406,9.818237,10.072425
1407,11.318796,11.745318
1408,11.379984,12.253866
1409,12.269912,12.034525
1410,11.974005,12.061631
1411,11.937620,11.549375
1412,10.721622,12.135997
1413,8.571561,8.224280
1414,9.099421,9.505652
1415,9.367889,10.145206
1416,11.298560,11.773104
1417,10.702456,11.673406
1418,11.968769,11.501782
1419,11.231080,11.804873
1420,11.803669,11.431726
1421,9.707450,10.758133
1422,8.505971,8.163702
1423,9.276132,9.417592
1424,9.839251,10.113307
1425,11.307636,11.734582
1426,11.532848,12.017868
1427,12.234255,11.661030
1428,11.894101,12.303104
1429,12.135320,11.440403
1430,10.626427,11.393696
1431,8.704172,7.973354
1432,9.161951,9.346832
1433,9.302374,10.065154
1434,11.141853,11.897083
1435,11.014612,11.568857
1436,11.936368,11.333655
1437,11.773731,12.049880
1438,11.779637,11.511086
1439,9.668757,10.753155
1440,6.380093,7.410580
1441,7.542078,8.096886
1442,8.103491,8.361101
1443,9.576582,10.688541
1444,10.357468,11.209799
1445,11.252624,10.657638
1446,10.589663,11.611971
1447,11.340868,10.985363
1448,9.770824,10.696989
1449,5.989294,7.555990
1450,7.387515,8.215683
1451,7.637198,8.170551
1452,9.315680,11.040723
1453,9.305720,10.183011
1454,10.820286,9.714880
1455,10.620278,11.208833
1456,10.607065,10.070254
1457,8.605964,9.117289
1458,6.483868,7.174931
1459,7.596113,7.608643
1460,7.942338,8.227585
1461,9.882668,10.255389
1462,10.214859,10.760020
1463,11.229592,10.314510
1464,11.027242,11.094127
1465,11.490499,10.823597
1466,9.733782,10.545730
1467,6.267460,7.123718
1468,7.537098,8.031126
1469,7.635903,8.046059
1470,9.156839,10.882845
1471,9.272484,9.711819
1472,10.734680,9.704158
1473,10.341290,10.902079
1474,10.729321,9.884210
1475,8.668858,9.413692
1476,7.117301,7.397207
1477,8.336708,8.562831
1478,9.088315,8.628392
1479,11.089564,11.113099
1480,11.403330,11.432242
1481,12.698103,10.925828
1482,12.679748,11.629513
1483,12.775922,11.582815
1484,11.197270,11.118109
1485,7.292881,7.527617
1486,8.291229,8.460871
1487,8.682054,8.556284
1488,11.045928,11.204655
1489,10.640330,10.367783
1490,12.198967,10.198378
1491,11.760927,11.389258
1492,11.947029,10.552555
1493,9.870102,10.078664
1494,7.512508,7.597054
1495,8.162888,8.413334
1496,9.162099,8.550527
1497,10.923690,11.378618
1498,11.195829,11.006546
1499,12.772536,10.800851
1500,12.587968,11.589848
1501,12.660820,11.610620
1502,11.217498,10.733134
1503,6.934377,7.642684
1504,8.089916,8.368210
1505,8.627439,8.432572
1506,10.492229,11.020823
1507,10.419221,10.577771
1508,12.193185,10.109957
1509,12.039615,11.761561
1510,12.072506,10.979589
1511,9.817867,9.914887
1512,6.781853,7.003105
1513,8.280281,8.540611
1514,9.059952,8.464291
1515,10.992742,11.151114
1516,11.333566,11.499269
1517,12.617688,11.410064
1518,12.342633,11.749403
1519,12.554691,11.622128
1520,11.065821,11.412056
1521,6.678617,7.478453
1522,8.058202,8.597163
1523,8.549527,8.538777
1524,10.269777,11.130714
1525,10.508203,11.077761
1526,12.097187,10.468156
1527,11.594829,11.735438
1528,11.920581,10.864428
1529,9.774771,10.144417
1530,6.872504,7.515810
1531,8.247564,8.350311
1532,8.895059,8.245856
1533,10.903866,11.052742
1534,11.364178,11.171674
1535,12.504454,10.591897
1536,12.262894,11.572691
1537,12.531689,11.314685
1538,11.109684,10.797000
1539,7.400429,7.372835
1540,8.229413,8.384088
1541,8.549435,8.408351
1542,10.793818,11.026530
1543,10.227456,10.663405
1544,12.091169,10.051422
1545,11.578438,11.426976
1546,11.901904,10.552641
1547,9.810403,9.745899
1548,6.828327,7.111307
1549,8.335591,7.874222
1550,9.064454,8.528268
1551,10.689991,10.328255
1552,11.225424,10.758427
1553,12.655041,10.504739
1554,11.418887,10.914988
1555,12.750293,10.989994
1556,10.963856,10.820723
1557,7.092055,6.919722
1558,8.366344,8.108147
1559,8.606981,8.568590
1560,10.293062,10.199999
1561,10.329643,10.436114
1562,12.173978,9.991652
1563,10.981577,10.922542
1564,11.280471,10.065875
1565,9.747967,9.923154
1566,7.057005,6.819986
1567,8.369288,7.803991
1568,9.072968,8.061264
1569,10.707302,10.121631
1570,11.054714,10.521205
1571,12.658671,10.111910
1572,11.431350,10.946083
1573,12.181500,10.538823
1574,11.093383,10.335337
1575,6.937397,6.539436
1576,8.154327,7.781724
1577,8.641773,8.165470
1578,9.944507,10.413743
1579,10.030020,9.956959
1580,12.119540,9.659039
1581,11.020765,10.715287
1582,11.681366,9.575916
1583,9.690989,9.613050
1584,6.873281,7.041391
1585,8.273456,7.982075
1586,9.029974,8.603432
1587,10.183170,10.266579
1588,10.824126,10.797107
1589,12.379189,10.512148
1590,11.350769,10.847675
1591,12.061255,10.806284
1592,10.799002,10.690748
1593,6.796674,6.788180
1594,7.838264,7.883617
1595,8.508024,8.414382
1596,10.126795,10.154178
1597,10.139284,10.568377
1598,12.057681,9.965611
1599,10.717846,10.771011
1600,11.746116,10.060411
1601,9.704717,9.481555
1602,7.065703,6.938786
1603,8.466733,7.758667
1604,8.966616,8.142222
1605,10.382732,10.220328
1606,11.026558,10.317502
1607,12.343053,10.259495
1608,11.252668,11.066457
1609,11.984236,10.472839
1610,10.881280,10.080993
1611,7.156815,6.733078
1612,8.042506,7.892523
1613,8.573498,8.201685
1614,9.941364,10.165928
1615,10.178537,9.956712
1616,12.037402,9.751307
1617,10.884178,10.447566
1618,11.789857,10.110776
1619,9.689101,9.528594
1620,7.964730,8.409811
1621,8.951179,9.151108
1622,9.217794,9.362305
1623,11.237888,11.681237
1624,10.934487,11.390410
1625,11.459633,11.148037
1626,11.772813,11.982763
1627,11.977037,11.207132
1628,9.814466,10.925317
1629,7.813100,8.267644
1630,8.539740,9.189075
1631,8.721632,9.312661
1632,10.630110,11.821550
1633,10.320965,11.114111
1634,10.974829,10.629684
1635,11.574058,11.813748
1636,11.166594,11.243960
1637,8.941724,10.511827
1638,7.801031,8.247919
1639,8.867183,8.925799
1640,9.139759,9.426012
1641,11.284214,11.705208
1642,11.205606,11.355467
1643,11.465789,11.196098
1644,11.986981,12.245445
1645,12.221087,11.457225
1646,9.927301,10.773555
1647,7.517047,8.335628
1648,8.680932,8.926361
1649,8.594558,9.251742
1650,10.517759,11.712095
1651,10.380642,10.881218
1652,11.116020,10.403797
1653,11.454645,11.659685
1654,11.317099,11.047820
1655,8.944802,9.847597
1656,9.506353,8.397570
1657,9.680321,9.004683
1658,10.029756,9.553970
1659,13.194718,11.841874
1660,11.996636,11.559660
