0,6.548884,7.952892
1661,12.817020,11.735860
1662,13.299921,12.421949
1663,13.089451,11.458420
1664,11.030559,11.440506
1665,9.430223,8.332759
1666,9.562931,9.339274
1667,9.391843,9.402785
1668,12.176677,11.829111
1669,11.148907,11.143198
1670,12.019239,10.625952
1671,12.901654,11.873698
1672,12.291751,11.152277
1673,9.809248,9.889573
1674,9.535080,8.628132
1675,9.934792,9.388436
1676,9.955729,9.656923
1677,12.951635,11.896535
1678,12.140163,11.479141
1679,12.612195,11.252053
1680,13.547235,12.478924
1681,13.403732,11.732498
1682,11.037936,10.826322
1683,9.485609,8.301082
1684,9.720611,9.361008
1685,9.436914,9.393157
1686,12.301708,12.208590
1687,11.403620,11.365022
1688,12.003575,10.639194
1689,12.868090,12.171836
1690,12.354294,11.636896
1691,9.809832,10.065194
1692,9.121907,8.599637
1693,9.496404,9.136714
1694,10.268661,9.482383
1695,12.299606,11.706067
1696,11.753056,11.475142
1697,12.548760,11.528425
1698,13.427584,12.369261
1699,12.755651,11.758118
1700,10.870503,11.146535
1701,8.758147,8.336649
1702,9.357458,9.158219
1703,9.268232,9.622430
1704,12.353492,11.784590
1705,10.977795,11.283137
1706,11.940985,10.782060
1707,12.892275,12.147593
1708,12.188262,10.860337
1709,9.684240,10.220949
1710,9.158567,8.551527
1711,9.583447,9.074602
1712,9.847564,9.315523
1713,12.562756,11.929815
1714,11.712800,11.319656
1715,12.695165,11.190277
1716,13.279376,12.260817
1717,12.793667,11.688581
1718,10.808857,10.936590
1719,8.768057,8.147143
1720,9.433876,8.960734
1721,9.326749,9.445814
1722,11.880866,11.858782
1723,11.112662,11.051023
1724,11.978899,10.699877
1725,12.611785,11.908992
1726,12.069078,11.010493
1727,9.766964,10.065096
1728,8.610124,8.118080
1729,9.295674,8.749280
1730,9.814720,9.581895
1731,11.299191,11.307813
1732,11.523331,11.701746
1733,12.219679,11.627221
1734,11.864280,12.082232
1735,12.487066,11.148750
1736,10.735590,11.240719
1737,8.705736,7.854133
1738,9.079432,9.059693
1739,9.331985,9.666555
1740,11.054391,11.610569
1741,10.821109,11.265573
1742,11.948269,11.113968
1743,11.585688,11.736721
1744,11.773928,11.505738
1745,9.753412,10.648914
1746,8.567288,7.804342
1747,9.523046,8.516196
1748,9.808207,9.445082
1749,11.457073,11.235091
1750,11.274183,11.159871
1751,12.211115,11.600543
1752,11.718790,11.819409
1753,12.272617,11.450679
1754,10.718856,11.031969
1755,8.637547,7.680241
1756,9.098577,8.789360
1757,9.357158,9.375079
1758,11.377273,11.518419
1759,10.972450,10.882050
1760,11.942906,10.850248
1761,11.515712,11.747463
1762,11.971979,10.978060
1763,9.747246,10.309738
1764,8.530394,7.712160
1765,9.369802,8.503048
1766,9.699819,9.573718
1767,11.258210,11.076326
1768,11.473738,11.231761
1769,12.142294,11.455327
1770,12.030970,11.639328
1771,11.906034,11.168323
1772,10.573367,11.173554
1773,8.397587,7.724772
1774,9.298375,8.856344
1775,9.255138,9.547701
1776,11.202204,11.131771
1777,10.734161,11.307088
1778,11.770087,11.267684
1779,11.547585,11.586156
1780,11.511191,11.132618
1781,9.659629,10.441303
1782,8.693763,7.474777
1783,9.080360,8.580437
1784,9.863654,9.159416
1785,11.451913,11.223209
1786,11.545323,11.168586
1787,12.206137,11.464897
1788,11.876646,11.600889
1789,12.053234,11.227069
1790,10.671036,10.914837
1791,8.304043,7.381095
1792,9.212629,8.429721
1793,9.310181,9.321908
1794,11.417767,11.184097
1795,10.799251,10.921460
1796,11.841420,10.824565
1797,11.505294,11.708383
1798,11.654507,11.085377
1799,9.711315,10.515745
1800,8.030964,8.343716
1801,8.708712,9.007152
1802,9.102767,9.343279
1803,11.167295,11.730288
1804,10.788618,11.387989
1805,11.473961,11.252726
1806,11.962662,12.157485
1807,11.781239,11.537397
1808,9.794582,11.009973
1809,7.850008,8.275834
1810,8.698700,8.802002
1811,8.738386,9.361182
1812,10.491982,11.784969
1813,10.325197,11.049473
1814,11.011909,10.693439
1815,11.352998,11.906067
1816,11.178200,11.256374
1817,8.913782,10.003223
1818,7.791567,8.058470
1819,8.642179,8.779255
1820,9.092937,9.388518
1821,11.235748,11.839070
1822,10.997902,11.299722
1823,11.551708,11.030296
1824,11.998486,12.096322
1825,11.948647,11.317156
1826,9.900275,11.076894
1827,7.739467,8.090852
1828,8.524000,9.057024
1829,8.608961,9.419789
1830,10.772184,11.764415
1831,10.380619,11.265891
1832,11.119833,10.397298
1833,11.535849,11.999513
1834,11.275099,10.883725
1835,8.883711,9.879521
1836,9.369555,8.391495
1837,9.624200,9.007647
1838,10.000148,9.674529
1839,12.570256,11.861266
1840,12.171969,11.520933
1841,12.620672,11.275154
1842,13.459539,12.285729
1843,12.977334,11.167727
1844,11.053276,11.418207
1845,9.110559,8.244895
1846,9.610416,9.297214
1847,9.362795,9.484877
1848,12.385964,11.778554
1849,11.161383,10.981549
1850,12.038328,10.677460
1851,13.120150,12.281515
1852,12.140211,11.273217
1853,9.809086,10.204287
1854,9.550449,8.533920
1855,9.917571,9.387804
1856,10.003079,9.703261
1857,12.942571,12.380937
1858,12.203298,11.421743
1859,12.994317,11.219748
1860,13.677830,12.366189
1861,13.282758,11.559818
1862,11.043234,10.983301
1863,9.476988,8.436298
1864,9.595017,9.225101
1865,9.447638,9.430739
1866,12.680707,11.941875
1867,11.259755,11.103635
1868,11.945274,10.503863
1869,12.661531,12.285564
1870,12.107298,11.285724
1871,9.836331,10.045436
1872,9.030902,8.439989
1873,9.546880,9.203802
1874,9.791647,9.779906
1875,12.231033,11.535015
1876,11.847449,11.427106
1877,12.699364,11.853364
1878,12.913085,12.329351
1879,12.803457,11.839492
1880,10.745316,11.341584
1881,8.682119,8.327135
1882,9.462188,9.089043
1883,9.270433,9.590356
1884,11.866759,11.868628
1885,11.189037,11.268845
1886,11.873250,10.896435
1887,12.846398,11.948465
1888,12.085105,11.068658
1889,9.740385,10.323504
1890,9.270994,8.274989
1891,9.551383,9.139088
1892,9.864890,9.414917
1893,12.625689,11.856179
1894,11.830822,11.253607
1895,12.587761,11.241978
1896,12.998090,12.517507
1897,12.914196,11.578826
1898,10.797617,11.289941
1899,9.101511,8.276993
1900,9.563870,8.809254
1901,9.333425,9.413329
1902,11.848177,11.957703
1903,11.214344,10.806944
1904,11.902174,10.694153
1905,12.802405,12.105659
1906,12.032415,11.256938
1907,9.775647,9.903393
1908,8.541955,7.866900
1909,9.550715,9.008718
1910,9.817149,9.657213
1911,11.362752,11.491735
1912,11.505470,11.508159
1913,12.171976,11.744520
1914,11.713167,12.083876
1915,12.229148,11.584960
1916,10.730227,11.279571
1917,8.602798,7.725254
1918,9.112515,8.984416
1919,9.323014,9.579819
1920,11.026610,11.511660
1921,10.774990,11.144984
1922,11.844191,11.131507
1923,11.557024,11.798969
1924,11.641129,11.069822
1925,9.807774,10.860209
1926,8.332203,7.757061
1927,9.296611,8.477308
1928,9.896606,9.370109
1929,11.400387,11.361398
1930,11.438253,11.288863
1931,12.199258,11.289779
1932,11.824518,11.884314
1933,12.130490,11.260210
1934,10.740652,11.274847
1935,8.601019,7.572583
1936,9.207788,8.752258
1937,9.383895,9.525124
1938,11.151642,11.493370
1939,10.747793,10.929767
1940,11.897421,10.979095
1941,11.513233,11.876261
1942,12.022095,11.133751
1943,9.756762,10.352121
1944,8.390524,7.585656
1945,9.391128,8.848219
1946,9.787006,9.677927
1947,11.254091,10.970871
1948,11.496721,11.327806
1949,12.111493,11.463091
1950,12.001658,11.992396
1951,12.200180,11.224795
1952,10.596237,11.022974
1953,8.221344,7.481843
1954,9.154900,8.665348
1955,9.229532,9.646260
1956,11.126985,11.122593
1957,10.734658,11.068476
1958,11.741028,10.998257
1959,11.462328,11.391054
1960,11.632309,11.454185
1961,9.709174,10.815588
1962,8.466456,7.851627
1963,9.514593,8.619463
1964,9.833735,9.374170
1965,11.441474,10.858412
1966,11.531691,11.227592
1967,12.129745,11.152617
1968,12.027443,11.757965
1969,12.137147,11.446958
1970,10.636641,11.309088
1971,8.712350,7.608759
1972,9.488639,8.430487
1973,9.388600,9.385183
1974,11.089620,11.331596
1975,10.664845,10.803250
1976,11.840408,10.818949
1977,11.489109,11.606088
1978,11.879391,11.001177
1979,9.708608,10.322339
1980,8.009438,8.292612
1981,8.564638,8.825069
1982,9.115515,9.430878
1983,11.040381,11.700298
1984,10.999732,11.643052
1985,11.513813,11.191183
1986,11.921258,12.281530
1987,11.932245,11.560218
1988,9.829841,10.999291
1989,8.010239,8.377761
1990,8.577632,9.123345
1991,8.724787,9.107299
1992,10.648841,11.278518
1993,10.178590,11.127277
1994,10.974683,10.777208
1995,11.543615,11.865444
1996,11.295053,11.432569
1997,8.907894,10.138402
1998,7.922337,8.007643
1999,8.616091,8.737726
2000,9.076303,9.430020
2001,11.281844,11.715393
2002,11.170797,11.149341
2003,11.526978,11.151953
2004,12.015091,12.254209
2005,12.124452,11.504467
2006,9.952467,10.947985
2007,8.021163,8.216639
2008,8.601566,8.900970
2009,8.540043,9.532933
2010,10.606929,11.777102
2011,10.345211,11.202618
2012,11.119948,10.471547
2013,11.557581,11.928046
2014,11.335962,11.182823
2015,8.965273,9.984430
2016,9.090041,8.536576
2017,9.587332,9.229448
2018,9.998785,9.568087
2019,12.751621,11.866889
2020,12.048902,11.697858
2021,12.609071,11.313699
2022,13.334340,12.362356
2023,13.116165,11.536725
2024,10.966073,11.459446
2025,9.205042,8.389269
2026,9.368025,9.185666
2027,9.435055,9.495914
2028,12.519472,11.889907
2029,11.180622,11.166391
2030,11.965773,10.454325
2031,13.041654,12.143595
2032,12.386799,11.507681
2033,9.873664,10.263817
2034,9.400109,8.373637
2035,10.016893,9.239308
2036,10.048370,9.596509
2037,12.966151,12.239662
2038,12.069269,11.722788
2039,12.819947,11.322735
2040,13.394069,12.955317
2041,13.083768,11.654863
2042,11.042467,10.704112
2043,9.274653,8.487138
2044,9.415344,9.027105
2045,9.480262,9.536970
2046,12.336454,12.180618
2047,11.383556,11.509152
2048,12.063967,11.086826
2049,12.864724,12.286146
2050,12.395267,10.840853
2051,9.853502,9.940671
2052,8.584790,8.222858
2053,9.648187,9.027753
2054,9.759268,9.618266
2055,12.428225,11.731970
2056,11.829338,11.449998
2057,12.512584,11.516163
2058,13.497376,12.396114
2059,12.836550,11.773504
2060,10.771989,11.454016
2061,8.559002,8.317041
2062,9.262864,9.275264
2063,9.303905,9.722495
2064,11.728199,12.035727
2065,11.012673,11.405789
2066,11.964355,10.884236
2067,12.801079,11.881257
2068,12.103652,11.276772
2069,9.759397,10.412892
2070,8.954982,8.274474
2071,9.571513,9.127534
2072,9.859964,9.541794
2073,12.176546,11.925990
2074,11.826826,11.238037
2075,12.728264,11.202387
2076,13.442591,12.231123
2077,12.912512,11.426863
2078,10.818899,10.969000
2079,8.587194,8.216730
2080,9.481401,9.000650
2081,9.337730,9.473631
2082,11.892977,12.087586
2083,11.079726,11.164269
2084,12.015697,10.765498
2085,12.573845,12.237822
2086,12.086702,11.207895
2087,9.851362,10.331264
2088,8.743953,7.971942
2089,9.340492,8.981981
2090,9.833525,9.790306
2091,11.327526,11.283536
2092,11.616613,11.531696
2093,12.244833,11.653678
2094,12.099379,11.969654
2095,12.125286,11.657027
2096,10.835932,11.632687
2097,8.632391,7.896626
2098,9.167650,9.105875
2099,9.396128,9.542923
2100,10.968343,11.602881
2101,11.043102,11.438233
2102,11.956711,11.219328
2103,11.275271,11.731353
2104,11.809579,11.505371
2105,9.742390,10.482440
2106,8.337024,7.844516
2107,9.584253,8.787350
2108,9.796278,9.437469
2109,11.416374,11.276687
2110,11.659889,11.363851
2111,12.217015,11.449941
2112,11.870935,11.972885
2113,12.297268,11.704739
2114,10.799448,10.724201
2115,8.310615,7.675794
2116,9.276051,8.817418
2117,9.331381,9.589341
2118,11.001515,11.562657
2119,11.038992,10.664325
2120,11.811169,10.901931
2121,11.354346,11.666334
2122,11.875092,10.882157
2123,9.685650,10.375762
2124,8.574719,8.042753
2125,9.433986,9.003255
2126,9.786673,9.510903
2127,11.498747,11.083483
2128,11.493072,11.267220
2129,12.176009,11.492674
2130,11.780234,11.805197
2131,12.141701,11.460019
2132,10.636021,11.218382
2133,8.454811,7.724046
2134,9.041258,8.802648
2135,9.306871,9.476191
2136,11.279301,11.303883
2137,10.780812,11.152872
2138,11.982022,11.053328
2139,11.546534,11.601740
2140,11.700232,11.171548
2141,9.736250,10.297141
2142,8.466745,7.740654
2143,9.293951,8.417538
2144,9.801015,9.362494
2145,11.304420,11.189026
2146,11.508781,11.488929
2147,12.266689,11.285254
2148,11.804741,11.745444
2149,12.147451,11.169438
2150,10.699617,11.050352
2151,8.684927,7.426726
2152,9.169292,8.505043
2153,9.345421,9.329893
2154,11.026412,11.283182
2155,10.916708,11.076209
2156,11.852962,11.008018
2157,11.472586,11.443596
2158,11.700891,11.162495
2159,9.744842,10.288660
2160,6.338497,7.359394
2161,7.301965,8.073578
2162,8.068850,8.280458
2163,9.848876,10.926569
2164,10.240953,10.584530
2165,11.270913,10.480268
2166,10.939158,11.694802
2167,11.184640,10.914233
2168,9.701591,10.898697
2169,6.401759,7.441555
2170,7.286251,8.039465
2171,7.667984,8.360079
2172,9.593380,10.997032
2173,9.346910,9.750058
2174,10.733793,9.964651
2175,9.973391,11.468897
2176,10.607940,10.664727
2177,8.541167,9.530046
2178,6.478622,7.037089
2179,7.560480,7.544570
2180,7.935098,8.096003
2181,9.860906,10.807517
2182,10.299045,10.341703
2183,11.239767,10.521977
2184,10.800180,11.550150
2185,11.192673,10.962032
2186,9.716710,10.504085
2187,6.197935,7.206588
2188,7.446779,7.895661
2189,7.619298,7.943039
2190,9.423567,11.118552
2191,9.362795,10.493223
2192,10.704037,9.505508
2193,10.249737,10.977331
2194,10.545515,10.164039
2195,8.660527,9.349742
2196,7.232487,7.567937
2197,8.363835,8.718946
2198,9.105171,8.622337
2199,11.037155,11.117759
2200,11.597773,11.316531
2201,12.715434,10.994013
2202,12.444700,12.154903
2203,12.558437,11.699417
2204,11.092926,11.116832
2205,7.063515,7.475657
2206,8.162821,8.505685
2207,8.523740,8.463899
2208,10.580792,11.451177
2209,10.570618,10.710692
2210,12.186481,10.100748
2211,11.762094,11.533679
2212,11.651726,10.610648
2213,9.847382,9.811513
2214,7.154716,7.455767
2215,8.447153,8.496052
2216,9.181734,8.469763
2217,11.066797,11.211359
2218,11.190617,11.366096
2219,12.637792,10.716696
2220,12.246432,12.101016
2221,12.551769,11.126237
2222,11.266687,11.216782
2223,6.896066,7.339290
2224,8.195084,8.773454
2225,8.655621,8.598162
2226,10.607264,11.435744
2227,10.160380,11.206284
2228,12.262957,10.036037
2229,11.438299,11.746582
2230,11.823701,10.986332
2231,9.817353,9.277029
2232,7.032418,7.368265
2233,8.429018,8.759556
2234,9.004813,8.611088
2235,10.842505,11.105832
2236,11.227703,11.180838
2237,12.561686,10.985653
2238,12.182148,12.007994
2239,12.520977,11.657582
2240,11.018366,11.378605
2241,6.926335,7.490254
2242,8.109383,8.379390
2243,8.572012,8.446338
2244,10.443955,11.314561
2245,10.490991,11.008863
2246,12.185349,10.269524
2247,11.010619,11.397099
2248,11.607862,10.801923
2249,9.695196,10.289034
2250,7.055802,7.371460
2251,8.126985,8.376739
2252,8.953451,8.522979
2253,10.867132,11.224852
2254,11.074019,11.096062
2255,12.658315,10.739327
2256,11.961773,12.014009
2257,12.416769,11.171972
2258,11.001605,11.015556
2259,7.170851,7.620303
2260,8.134701,8.879118
2261,8.502060,8.252076
2262,10.370025,11.500708
2263,10.026361,10.562054
2264,12.091890,9.905149
2265,11.030190,11.405626
2266,11.615400,10.383125
2267,9.744757,9.555199
2268,7.140073,7.287211
2269,8.422371,8.390235
2270,9.051783,8.116699
2271,10.325361,10.782630
2272,11.259668,10.707964
2273,12.417975,10.337184
2274,11.344856,11.287233
2275,11.914068,10.730845
2276,10.956011,10.535301
2277,7.265788,7.148087
2278,8.037741,8.430914
2279,8.640386,8.184816
2280,10.297170,10.495357
2281,10.338373,10.454505
2282,12.105059,9.493946
2283,10.865547,11.022987
2284,11.384731,10.399957
2285,9.698307,9.522839
2286,7.300177,6.985902
2287,8.121135,7.989109
2288,9.052702,7.774232
2289,10.346354,10.368274
2290,11.034332,10.556345
2291,12.509655,10.002567
2292,11.283961,11.165821
2293,12.089473,10.503202
2294,10.998984,10.500362
2295,6.978064,6.685096
2296,8.083565,8.020504
2297,8.614765,7.943250
2298,10.177693,10.454247
2299,10.066658,10.280940
2300,12.080580,10.297232
2301,10.687652,10.984939
2302,11.391945,9.813132
2303,9.700154,9.061412
2304,7.171996,6.848593
2305,8.168138,8.012876
2306,8.936535,8.279310
2307,10.009008,10.301765
2308,10.690943,10.645642
2309,12.363185,10.208389
2310,11.128711,11.374003
2311,12.142201,10.742569
2312,10.904263,10.564457
2313,7.260375,6.829243
2314,8.165483,8.236805
2315,8.534485,8.235502
2316,10.142951,10.574689
2317,10.042080,10.365720
2318,11.885110,10.033190
2319,10.499066,10.877315
2320,11.322436,10.156478
2321,9.599747,9.359769
2322,6.799123,6.846662
2323,7.992699,8.203243
2324,8.954845,7.887316
2325,10.448518,10.327913
2326,10.914907,10.586608
2327,12.444016,10.065763
2328,11.378255,10.884827
2329,12.014338,10.453311
2330,10.740288,10.215384
2331,6.863215,6.772185
2332,8.204506,7.934324
2333,8.602036,7.967295
2334,10.054819,10.373016
2335,10.126844,10.201788
2336,11.917329,9.453239
2337,10.692591,10.902615
2338,11.145925,10.073339
2339,9.634484,9.090556
2340,7.878242,8.231475
2341,8.568130,9.166433
2342,9.144910,9.697499
2343,10.997847,11.729402
2344,10.752687,11.463278
2345,11.387572,11.467352
2346,11.829933,12.338920
2347,11.966153,11.775866
2348,9.864036,11.603148
2349,7.940272,8.258710
2350,8.640681,9.209243
2351,8.656515,9.681568
2352,10.576870,11.774360
2353,10.215893,11.455175
2354,10.986091,10.886453
2355,11.252990,11.787247
2356,11.145548,11.505919
2357,8.928367,10.435754
2358,7.647297,8.418930
2359,8.885077,9.001625
2360,9.034353,9.653766
2361,10.909738,11.666095
2362,11.067904,11.411522
2363,11.477723,11.422575
2364,11.880078,12.248781
2365,11.821484,11.648406
2366,9.982286,10.991403
2367,7.459673,8.314986
2368,8.603414,9.290501
2369,8.541757,9.738686
2370,10.504436,12.078681
2371,10.296827,11.275427
2372,11.043184,10.692433
2373,11.506667,12.135233
2374,11.356769,11.244088
2375,8.930599,9.283180
2376,9.360157,8.494089
2377,9.991354,9.518005
2378,9.993630,9.595099
2379,12.721201,11.822736
2380,12.100725,12.016268
2381,12.527636,11.928875
2382,13.478020,12.953340
2383,13.006264,11.984166
2384,10.990046,11.767503
2385,9.418220,8.375574
2386,9.608858,9.252851
2387,9.374928,9.713637
2388,12.102241,12.142355
2389,11.284641,11.538251
2390,11.946630,10.985410
2391,13.169484,12.318944
2392,12.214622,11.851975
2393,9.834546,10.458301
2394,9.357024,8.567813
2395,9.894388,9.559564
2396,10.019570,9.984037
2397,12.882006,12.118555
2398,12.226530,11.856874
2399,12.752516,11.599979
2400,13.584965,12.636153
2401,13.035249,11.859838
2402,10.971160,11.272884
2403,9.117709,8.564225
2404,9.851698,9.355075
2405,9.366973,9.840406
2406,12.290133,12.307020
2407,11.236177,11.589233
2408,11.867937,11.056541
2409,12.712687,12.583933
2410,12.236568,11.458828
2411,9.833089,10.274779
2412,8.928872,8.585229
2413,9.387313,9.274452
2414,9.851962,10.010143
2415,12.100817,11.714650
2416,11.830997,11.930473
2417,12.723730,11.804192
2418,13.018651,12.390280
2419,13.159468,11.515218
2420,10.787844,12.116904
2421,8.740899,8.288026
2422,9.404761,9.320212
2423,9.169399,9.839111
2424,12.245489,11.988852
2425,11.243958,11.455042
2426,11.785587,11.273959
2427,12.478218,12.015891
2428,12.134830,11.359840
2429,9.741860,10.317530
2430,8.891095,8.333274
2431,9.293180,9.276254
2432,9.812576,9.779072
2433,12.476156,12.149628
2434,11.941568,11.677393
2435,12.814194,11.507332
2436,13.384106,12.471941
2437,12.730841,11.887197
2438,10.873523,11.306066
2439,8.685654,8.180268
2440,9.398094,9.488596
2441,9.291069,9.846163
2442,12.092062,11.838313
2443,10.950855,11.518290
2444,11.960880,11.123306
2445,12.774533,11.918473
2446,12.009670,11.497825
2447,9.748911,9.944190
2448,8.630531,7.936826
2449,9.358184,9.149179
2450,9.740315,9.865696
2451,11.527296,11.245277
2452,11.679846,11.765439
2453,12.191916,11.827561
2454,11.823182,11.973475
2455,12.214800,11.838837
2456,10.846077,11.339352
2457,8.442976,7.800813
2458,9.440232,9.035336
2459,9.263441,9.871843
2460,10.893953,11.661455
2461,10.782667,11.395947
2462,11.873510,11.372491
2463,11.253404,11.847768
2464,11.622849,11.773280
2465,9.720412,11.006113
2466,8.786593,7.899039
2467,9.456706,9.023699
2468,9.856528,9.841269
2469,11.557085,11.357999
2470,11.450252,11.584521
2471,12.170223,11.601185
2472,11.620363,12.029096
2473,12.386613,11.357186
2474,10.793348,11.061584
2475,8.820984,7.750669
2476,9.357198,8.944812
2477,9.265584,9.842360
2478,11.638436,11.683592
2479,10.914158,11.495088
2480,11.867919,11.130778
2481,11.670023,11.970179
2482,11.646137,11.311467
2483,9.844490,10.118404
2484,8.481005,7.549517
2485,9.125114,8.943924
2486,9.798439,9.726093
2487,11.365309,11.010366
2488,11.247143,11.344385
2489,12.189697,11.716001
2490,11.982641,11.832875
2491,12.154566,11.803967
2492,10.715626,11.689779
2493,8.720732,7.661252
2494,9.238996,8.961756
2495,9.276832,9.732258
2496,10.997580,11.177867
2497,10.789259,11.150233
2498,11.773472,11.285775
2499,11.477151,11.576815
2500,11.730958,11.275656
2501,9.703558,10.512769
2502,8.748199,7.543629
2503,9.447343,8.843772
2504,9.760750,9.616879
2505,11.635668,11.236567
2506,11.427338,11.423213
2507,12.217220,11.580036
2508,11.876956,11.692547
2509,12.189863,11.420132
2510,10.647001,11.325642
2511,8.572412,7.668841
2512,9.100136,9.020121
2513,9.294809,9.728868
2514,11.281149,11.360733
2515,10.531231,11.065588
2516,11.835482,10.992023
2517,11.494613,11.579857
2518,11.931729,11.653981
2519,9.752702,10.840401
2520,7.908350,8.368331
2521,8.731717,9.446319
2522,9.168778,9.692676
2523,11.107665,11.607101
2524,10.735383,11.683469
2525,11.417069,11.423867
2526,12.207908,12.223228
2527,11.729792,11.462760
2528,9.851768,11.580367
2529,7.945765,8.305708
2530,8.738765,9.219502
2531,8.713841,9.635902
2532,10.588028,11.827394
2533,10.268541,10.925777
2534,11.000257,11.014569
2535,11.293251,12.128848
2536,11.232662,11.567314
2537,8.959876,10.723569
2538,8.072142,8.306824
2539,8.693452,9.087205
2540,9.111364,9.643703
2541,11.304320,11.841666
2542,11.160049,11.575001
2543,11.489324,11.464346
2544,11.521567,12.345959
2545,11.913099,11.573015
2546,9.990554,11.479736
2547,8.070565,8.173717
2548,8.381065,9.199532
2549,8.508174,9.667507
2550,10.726160,11.987682
2551,10.277805,10.922760
2552,10.958101,10.681954
2553,11.332565,12.042809
2554,11.497244,10.784816
2555,8.856374,9.967315
2556,9.071107,8.531221
2557,9.755021,9.457830
2558,9.966291,9.832273
2559,13.221973,11.871780
2560,12.037934,11.741843
2561,12.399893,11.909939
2562,13.117190,12.341889
2563,13.136531,11.698566
2564,10.981626,11.921874
2565,9.419488,8.297751
2566,9.581557,9.230425
2567,9.366737,9.770306
2568,12.433542,12.077246
2569,11.241736,11.294662
2570,11.929030,10.991836
2571,12.457103,12.176942
2572,12.303227,11.094940
2573,9.794046,10.487028
2574,9.104248,8.590197
2575,9.768288,9.369299
2576,10.019871,9.914608
2577,12.726006,12.289707
2578,12.242218,11.855328
2579,12.707339,11.459472
2580,13.594358,12.522484
2581,13.182136,11.284376
2582,10.983730,11.725018
2583,9.113781,8.772737
2584,9.714383,9.200335
2585,9.411495,9.943614
2586,12.514592,12.459168
2587,11.317877,11.729377
2588,11.831103,11.041539
2589,12.792020,12.803205
2590,12.112595,10.853665
2591,9.798084,10.460258
2592,8.973225,8.278684
2593,9.633571,9.538322
2594,9.790331,9.947952
2595,12.405958,11.985879
2596,11.792398,11.828764
2597,12.481526,11.748983
2598,12.845901,12.511210
2599,12.855391,12.295129
2600,10.791331,11.981114
2601,9.128557,8.404515
2602,9.335584,9.489485
2603,9.233797,9.920588
2604,11.706240,11.922609
2605,10.969628,11.262469
2606,11.851866,11.152617
2607,12.448509,12.274721
2608,12.118057,11.407775
2609,9.802641,10.492314
2610,9.029058,8.393595
2611,9.537763,9.500393
2612,9.815456,9.777585
2613,12.336208,12.102641
2614,11.884478,11.612144
2615,12.640598,11.629433
2616,13.058515,12.685709
2617,12.853824,11.688678
2618,10.820782,11.625726
2619,8.849583,8.417989
2620,9.527765,9.471901
2621,9.302608,9.737789
2622,12.149836,12.100486
2623,11.200539,11.243298
2624,11.897546,10.984797
2625,12.400990,12.082386
2626,12.002394,11.413632
2627,9.807815,10.455698
2628,8.526673,8.017542
2629,9.344221,9.098973
2630,9.789187,9.822171
2631,11.433733,11.367506
2632,11.556017,11.624855
2633,12.150799,11.729677
2634,11.994818,11.784345
2635,12.325497,11.730118
2636,10.714980,11.419099
2637,8.601276,8.011542
2638,9.083622,9.062800
2639,9.280823,9.659792
2640,11.177176,11.443340
2641,10.698286,11.435785
2642,11.844049,11.417706
2643,11.381606,11.737298
2644,11.762699,11.355086
2645,9.688681,10.988584
2646,8.585690,7.901024
2647,9.362334,8.926790
2648,9.852160,9.804073
2649,11.423435,11.661922
2650,11.457906,11.863894
2651,12.265936,11.469861
2652,12.020546,12.183425
2653,12.190709,11.504928
2654,10.715656,11.588943
2655,8.732473,7.756361
2656,9.295225,8.858271
2657,9.293798,9.700078
2658,11.343884,11.590576
2659,10.760227,11.239681
2660,11.909004,11.087641
2661,11.590731,11.740849
2662,11.795956,11.413387
2663,9.728971,10.467236
2664,8.528214,7.785550
2665,9.348780,8.965500
2666,9.696881,9.863904
2667,11.373983,11.195611
2668,11.359598,11.779150
2669,12.171278,11.643155
2670,11.958080,11.810298
2671,12.180372,11.564795
2672,10.662917,11.301886
2673,8.532332,7.892021
2674,9.268733,9.102944
