0,6.548884,7.952892
2675,9.277345,9.668881
2676,11.019126,11.164128
2677,10.528531,11.186835
2678,11.752672,11.331204
2679,11.317984,11.739773
2680,11.780329,11.576694
2681,9.642547,10.832005
2682,8.577014,7.542230
2683,9.483545,8.969123
2684,9.765483,9.633404
2685,11.492391,11.217611
2686,11.460229,11.367995
2687,12.232600,11.392619
2688,11.908879,11.783109
2689,12.186033,11.803784
2690,10.683651,10.934307
2691,8.303563,7.596457
2692,9.274548,8.833386
2693,9.266311,9.898298
2694,11.067830,11.335094
2695,10.892496,11.080391
2696,11.711676,11.086142
2697,11.334945,11.590065
2698,11.717701,11.271731
2699,9.661205,10.644024
2700,7.918131,8.418698
2701,8.925434,9.406275
2702,9.107866,9.804580
2703,10.937968,11.445039
2704,10.884728,11.483228
2705,11.457458,11.477087
2706,11.805668,12.256581
2707,11.777925,11.245500
2708,9.842102,11.278137
2709,7.975102,8.531170
2710,8.673960,9.196755
2711,8.665777,9.794786
2712,10.367781,11.919764
2713,10.206008,11.210962
2714,11.000022,10.602092
2715,11.151877,11.944425
2716,11.199855,11.026781
2717,8.865046,10.314794
2718,7.843405,8.260395
2719,8.752540,9.278591
2720,9.080849,9.750254
2721,11.023459,11.699011
2722,11.090685,11.451339
2723,11.501719,11.482798
2724,12.028728,12.368618
2725,11.910325,11.760892
2726,9.947120,11.178246
2727,7.743973,8.368629
2728,8.496773,9.445576
2729,8.542968,9.785659
2730,10.556375,12.087653
2731,10.239863,10.797941
2732,10.851965,10.664734
2733,11.437227,12.008179
2734,11.178798,11.143285
2735,8.964143,10.326475
2736,9.221949,8.374565
2737,9.611145,9.221382
2738,9.984207,9.708424
2739,12.606302,11.843035
2740,12.218067,11.744542
2741,12.778157,11.564927
2742,13.234973,12.208131
2743,13.061945,11.774267
2744,11.034412,11.816963
2745,9.416506,8.339488
2746,9.774395,9.333470
2747,9.380654,9.696133
2748,12.392615,11.981957
2749,11.126839,11.069129
2750,11.990206,11.029924
2751,12.915286,12.083041
2752,12.323261,11.458346
2753,9.808908,10.728881
2754,9.121640,8.569499
2755,9.662987,9.411035
2756,9.956644,9.861398
2757,12.612179,12.291162
2758,11.862635,11.922668
2759,12.597890,11.750504
2760,13.171348,12.668050
2761,13.280214,11.654851
2762,11.036886,11.529645
2763,8.850224,8.484161
2764,9.545847,9.465137
2765,9.434062,9.868060
2766,11.986533,12.504524
2767,11.259522,11.329584
2768,11.918950,11.128303
2769,12.647846,12.513989
2770,12.035288,11.551836
2771,9.794250,10.545094
2772,8.605584,8.383718
2773,9.575001,9.503185
2774,9.837270,10.052424
2775,12.118307,11.882350
2776,11.695539,11.850950
2777,12.369256,11.998134
2778,13.014654,12.571519
2779,12.811889,11.896237
2780,10.884629,12.115048
2781,8.996786,8.463983
2782,9.317918,9.618123
2783,9.271811,9.900172
2784,12.220406,11.964980
2785,11.022061,11.454736
2786,11.951969,11.385504
2787,12.264042,12.172073
2788,12.012525,11.489823
2789,9.791222,10.811442
2790,8.966716,8.346186
2791,9.246098,9.388675
2792,9.850668,9.815747
2793,12.578606,12.140662
2794,11.937588,11.600861
2795,12.532321,11.536379
2796,12.706375,12.536782
2797,12.800720,11.874380
2798,10.766094,11.457478
2799,8.876612,8.567510
2800,9.426871,9.172449
2801,9.267620,9.772891
2802,11.874405,12.123842
2803,11.102936,11.456146
2804,11.861921,10.759491
2805,12.555455,12.248707
2806,12.190589,11.412550
2807,9.793421,10.278207
2808,8.725740,7.813895
2809,9.225338,9.185211
2810,9.813171,9.959828
2811,11.251284,11.329486
2812,11.347818,11.814840
2813,12.286128,11.849632
2814,11.825640,12.416318
2815,12.125486,11.485401
2816,10.703918,11.583755
2817,8.374704,7.957087
2818,9.322716,9.220756
2819,9.272476,9.912932
2820,11.334487,11.465400
2821,10.716223,11.338624
2822,11.762914,11.269762
2823,11.541242,11.531446
2824,11.797197,11.756748
2825,9.700450,11.189452
2826,8.427917,7.856134
2827,9.336897,9.043171
2828,9.839180,9.775869
2829,11.660311,11.777275
2830,11.431799,11.752140
2831,12.190319,11.832413
2832,11.719531,12.240527
2833,12.123585,12.025297
2834,10.632724,11.530608
2835,8.871251,7.635358
2836,9.399006,8.767929
2837,9.359607,9.779262
2838,10.811243,11.706647
2839,10.789660,11.309089
2840,11.944048,11.017050
2841,11.621105,11.747066
2842,11.684661,10.905795
2843,9.772895,10.831032
2844,8.638373,7.876807
2845,9.290443,9.031531
2846,9.761169,9.868875
2847,11.086809,11.131678
2848,11.415318,11.596721
2849,12.139156,11.668411
2850,11.605377,11.902184
2851,12.135111,11.387377
2852,10.596256,11.603683
2853,8.360551,7.784505
2854,9.142746,9.099605
2855,9.261890,9.719761
2856,10.864244,11.315354
2857,10.562940,11.027237
2858,11.749873,11.511654
2859,11.647519,11.547517
2860,11.779236,11.258192
2861,9.652186,10.591279
2862,8.497263,7.470850
2863,9.343186,8.763638
2864,9.801725,9.660610
2865,11.386294,11.333907
2866,11.441198,11.577314
2867,12.115260,11.524798
2868,11.682423,11.641340
2869,12.266855,11.886551
2870,10.679603,11.592558
2871,8.470574,7.704535
2872,9.146813,8.706918
2873,9.261047,9.558033
2874,11.431121,11.436226
2875,10.785400,11.225220
2876,11.920271,11.470447
2877,11.376995,11.428864
2878,11.627842,11.249535
2879,9.696627,10.589643
0,6.548884,7.803628
1,7.642613,8.720013
2,8.100480,8.618342
3,9.595444,10.936701
4,10.259557,11.274545
5,11.299852,10.958902
6,11.328315,11.832937
7,11.508778,11.445276
8,9.801307,11.061625
9,6.649521,7.235467
10,7.274198,8.670824
11,7.631399,8.426830
12,9.439336,10.567159
13,9.338513,10.789421
14,10.672793,10.429044
15,10.521166,11.559188
16,10.798777,10.811521
17,8.660966,10.046920
18,6.637428,6.890232
19,7.437243,7.761560
20,8.092285,7.911716
21,9.749872,10.712537
22,10.473785,11.078257
23,11.269661,10.540124
24,11.130439,11.605694
25,11.297537,11.197237
26,9.790415,10.674337
27,6.625197,7.076134
28,7.059750,8.399458
29,7.693800,8.113473
30,9.618723,10.850312
31,9.491176,10.274179
32,10.777071,10.405694
33,10.689093,11.298365
34,10.755680,10.827034
35,8.634730,10.065482
36,7.014446,7.719301
37,8.421896,9.112575
38,9.080783,8.620363
39,11.158369,11.015008
40,11.447895,11.528042
41,12.668978,11.209318
42,12.588353,11.970902
43,12.768017,11.613410
44,11.314333,11.141817
45,7.224778,7.504213
46,8.274187,8.860065
47,8.561307,8.709311
48,10.335980,11.117164
49,10.685638,11.117289
50,12.163777,10.597897
51,11.888550,11.616758
52,12.247290,11.208364
53,9.839072,10.679929
54,7.393827,7.387571
55,8.109274,8.743889
56,9.100076,8.544051
57,11.103928,10.986567
58,11.247478,11.526424
59,12.690639,11.142882
60,12.207135,11.686372
61,12.590771,11.695015
62,11.275767,11.577157
63,6.893900,7.410496
64,8.087925,8.783161
65,8.596801,8.593412
66,10.627584,11.020636
67,10.706057,11.178175
68,12.147187,10.595448
69,11.760056,11.807510
70,11.978800,11.519782
71,9.862255,10.621367
72,7.001044,7.603237
73,8.264133,8.668068
74,8.908717,8.576219
75,11.106312,10.846450
76,11.065703,11.430449
77,12.682910,11.297653
78,11.757112,11.863826
79,12.287697,11.661476
80,11.072758,11.282841
81,6.846085,7.512775
82,8.153981,8.930140
83,8.534811,8.666300
84,10.455290,11.238178
85,10.072798,11.387757
86,12.182386,10.904556
87,11.739291,11.795424
88,11.491102,11.067780
89,9.750259,10.365679
90,7.138999,7.102131
91,8.246609,8.395712
92,9.024246,8.474206
93,10.772993,11.068108
94,11.193208,11.405210
95,12.567859,11.030364
96,12.156335,11.646566
97,12.577447,11.595218
98,11.078874,11.554037
99,6.874943,7.670839
100,7.891176,8.489916
101,8.660874,8.536956
102,10.621510,10.925102
103,10.311663,11.083127
104,12.196898,10.587397
105,11.364392,11.851230
106,11.753377,11.271228
107,9.747460,10.674784
108,7.006950,7.713557
109,8.329243,8.878080
110,9.057058,9.449501
111,10.538099,11.008097
112,11.044018,11.621690
113,12.575619,11.878930
114,11.358120,11.720671
115,11.979896,11.549759
116,10.980420,11.435968
117,7.125152,7.618743
118,8.248548,9.047432
119,8.575079,9.459468
120,10.194901,11.139542
121,10.238242,11.103772
122,11.953594,11.458068
123,10.954619,11.429762
124,11.495880,11.075337
125,9.740376,10.328618
126,7.444455,7.242140
127,8.515429,8.391187
128,9.073457,9.268703
129,10.502365,10.934526
130,11.331626,11.285708
131,12.584059,11.990456
132,11.472045,11.636143
133,12.205663,11.983427
134,11.028890,11.476590
135,7.234855,7.073124
136,8.105181,8.638855
137,8.688663,9.077879
138,10.264769,11.196383
139,10.122548,11.220003
140,12.181885,11.289934
141,10.943509,11.627424
142,11.904325,11.134220
143,9.752028,10.952703
144,6.962493,7.402844
145,8.197591,8.827459
146,8.970505,9.353210
147,10.502197,10.911954
148,11.019188,11.607991
149,12.386556,11.790161
150,11.386113,11.737225
151,12.312416,11.782386
152,10.825782,11.465528
153,7.356561,7.487573
154,7.857472,9.071808
155,8.570696,9.439116
156,10.186155,10.901581
157,10.174493,11.597408
158,11.942318,11.476851
159,10.930167,11.293711
160,11.792961,11.327812
161,9.697885,11.004115
162,7.018335,7.160158
163,8.385637,8.695498
164,9.055296,9.256967
165,10.471325,10.898335
166,11.072759,11.650472
167,12.592629,11.586933
168,11.370822,12.098888
169,12.067286,11.458939
170,10.818329,11.375057
171,7.146695,7.118116
172,8.124960,8.677329
173,8.625776,9.287690
174,10.051507,10.921432
175,10.171932,11.138558
176,12.022122,11.110420
177,10.874642,11.247299
178,11.431265,10.786586
179,9.647223,10.950291
180,8.110620,8.687132
181,8.658734,9.686952
182,9.170711,9.622282
183,11.185555,11.739163
184,10.806206,11.594976
185,11.435768,11.475478
186,12.138362,12.140715
187,11.957806,11.366722
188,9.926633,10.889573
189,7.792051,8.835928
190,8.572338,9.442712
191,8.760229,9.352727
192,10.682684,11.878177
193,10.034138,11.404194
194,11.038511,11.114405
195,11.404192,11.874921
196,11.317799,11.179322
197,8.994864,10.708467
198,7.814119,8.251161
199,8.604819,9.024278
200,9.138153,9.640211
201,10.984947,11.742260
202,11.254128,11.404722
203,11.686789,11.374743
204,12.055316,12.257465
205,12.156510,11.342036
206,9.912196,10.968123
207,7.997458,8.268784
208,8.481897,9.226860
209,8.572048,9.639013
210,10.710794,11.875089
211,10.367814,11.338823
212,11.087451,11.322850
213,11.313566,12.104003
214,11.318816,11.518022
215,8.874644,10.533675
216,9.354453,8.664704
217,9.922846,9.524200
218,10.004582,9.810741
219,12.787715,11.761316
220,12.055155,11.851900
221,12.734110,11.575628
222,13.712121,12.459153
223,12.960906,11.961061
224,11.034971,10.980486
225,9.325264,8.578008
226,9.823966,9.848364
227,9.428654,9.811503
228,12.410146,11.546920
229,11.221918,11.560678
230,12.112471,11.175471
231,12.928691,12.273746
232,12.352411,11.609465
233,9.852610,10.771198
234,9.409646,8.290845
235,9.723991,9.399900
236,10.053873,9.909890
237,12.719637,11.851572
238,11.972578,11.671568
239,12.708697,11.481674
240,13.536496,12.743101
241,13.358487,12.048769
242,11.060542,10.914742
243,8.772810,8.229944
244,9.563102,9.408296
245,9.445535,9.557204
246,12.497025,12.208281
247,11.437784,11.745898
248,12.106420,11.298360
249,12.915890,12.380526
250,12.236517,11.594648
251,9.832008,10.747837
252,8.665318,8.472196
253,9.559754,9.634120
254,9.860737,9.709273
255,12.556700,12.148898
256,11.994629,11.787264
257,12.403000,11.978874
258,13.077191,12.396397
259,12.922345,11.360555
260,10.879003,11.337169
261,9.092963,8.621847
262,9.604512,9.835749
263,9.234612,9.857179
264,12.042612,11.818027
265,11.195396,11.700244
266,11.956440,11.117789
267,12.606424,12.097594
268,12.132807,11.581181
269,9.801883,10.900672
270,8.567828,8.089962
271,9.591242,9.301105
272,9.822720,9.672341
273,12.601116,12.122787
274,11.953535,11.969151
275,12.531660,11.526850
276,13.197035,12.376775
277,12.881403,11.571065
278,10.847052,11.050614
279,8.645522,8.342123
280,9.674115,9.302145
281,9.332320,9.531266
282,12.227468,12.018543
283,11.242453,11.652743
284,11.953808,11.131116
285,12.643834,12.286313
286,12.108089,11.573450
287,9.842684,10.775057
288,8.813301,8.549655
289,9.434677,9.673768
290,10.169701,9.910431
291,11.455560,11.773422
292,11.472587,11.565306
293,12.292157,11.531860
294,11.715698,11.978581
295,12.291677,11.899015
296,10.780085,11.410788
297,8.570959,8.502755
298,9.401371,9.685520
299,9.319165,9.847298
300,10.916542,11.927543
301,11.072323,11.320405
302,11.937553,11.061304
303,11.508696,11.942092
304,11.740183,11.114139
305,9.785257,10.693924
306,8.719980,8.141891
307,9.408566,9.255830
308,9.811819,9.623787
309,11.328142,11.685481
310,11.680061,11.593737
311,12.448242,11.444258
312,12.152333,12.160711
313,12.460064,11.490719
314,10.866539,11.268625
315,8.763801,8.059468
316,9.449257,9.343561
317,9.394650,9.773500
318,11.259069,11.975816
319,10.909129,11.488741
320,11.997724,11.187050
321,11.403542,12.324722
322,11.803440,11.114609
323,9.723243,10.637736
324,8.676794,8.528046
325,9.632952,9.543835
326,10.023536,9.923446
327,11.306977,11.555387
328,11.292568,11.553773
329,12.254576,11.529061
330,11.811732,12.120704
331,12.436262,11.220803
332,10.684687,11.276668
333,8.325366,8.365302
334,9.257062,9.811188
335,9.369461,9.723763
336,11.276466,11.800709
337,10.681635,11.316025
338,12.009655,11.349345
339,11.715626,11.828598
340,12.020927,11.133290
341,9.830571,10.247424
342,8.633712,8.152817
343,9.370991,9.234909
344,9.899996,9.678101
345,11.460933,11.703290
346,11.536320,11.866533
347,12.326446,11.459093
348,11.982146,12.341227
349,12.199314,11.278561
350,10.794250,11.307418
351,8.282047,8.219807
352,9.066921,9.420922
353,9.303609,9.757543
354,11.159410,12.030138
355,10.864199,11.553829
356,12.008863,11.273141
357,11.638872,12.332341
358,11.827785,11.191502
359,9.802807,10.904626
360,8.053144,8.549154
361,8.827997,9.566517
362,9.164596,9.763855
363,11.178102,11.632852
364,11.022750,11.360938
365,11.576949,11.417590
366,11.844488,12.066284
367,12.036152,11.505288
368,9.903243,10.618740
369,7.848021,8.409589
370,8.528527,9.741891
371,8.680371,9.626125
372,10.293178,11.776041
373,10.409680,11.343751
374,11.050463,10.914984
375,11.714725,11.879004
376,11.269947,11.285708
377,8.932243,10.264380
378,7.973531,8.397765
379,8.683819,9.017000
380,9.117709,9.516646
381,11.141992,11.747545
382,11.054782,11.664579
383,11.549249,11.467722
384,12.050305,12.220617
385,12.048681,11.321602
386,10.030605,11.123313
387,7.895318,8.398657
388,8.751514,9.140380
389,8.612194,9.747430
390,10.713967,11.773644
391,10.196447,11.637764
392,11.085339,11.083863
393,11.333689,11.924163
394,11.347870,11.131518
395,8.950270,10.473041
396,9.082030,8.630743
397,10.071869,9.628002
398,9.930230,9.946094
399,13.442032,11.739884
400,12.191316,11.757904
401,12.766781,11.521766
402,13.656122,12.190264
403,13.130603,11.583323
404,11.022853,11.476444
405,8.957234,8.600809
406,9.622988,9.791319
407,9.353086,9.838593
408,12.290221,12.047813
409,11.122738,11.479551
410,12.165837,11.196198
411,12.966599,12.132994
412,12.243454,11.063850
413,9.876424,10.564768
414,9.550046,8.388679
415,9.677638,9.379115
416,10.058529,9.795104
417,13.004578,12.142931
418,12.294268,11.647200
419,12.773458,11.330993
420,13.453753,12.438328
421,13.312488,11.428001
422,11.032938,11.446346
423,9.295485,8.354912
424,9.634791,9.405314
425,9.452973,9.712790
426,12.375583,12.066043
427,11.434074,11.593459
428,12.190870,11.197629
429,12.954583,12.358796
430,12.170792,11.317658
431,9.841954,10.765021
432,8.630716,8.442171
433,9.707204,9.597911
434,9.809906,10.050663
435,12.183990,11.822720
436,12.043583,11.670014
437,12.536406,11.586872
438,13.349131,12.169602
439,13.036008,11.799608
440,10.835249,11.233282
441,9.112337,8.629246
442,9.372470,9.641031
443,9.299245,9.737330
444,11.810361,11.770640
445,11.132518,11.510205
446,12.013217,11.198846
447,12.825266,11.976221
448,12.048025,11.077779
449,9.734394,10.829207
450,8.781528,8.147388
451,9.406039,9.440678
452,9.814715,9.805861
453,12.633286,11.828484
454,11.862354,11.654032
455,12.603848,11.566605
456,12.973951,12.438748
457,13.004274,11.269357
458,10.873637,11.162744
459,8.882846,8.226320
460,9.214341,9.358762
461,9.342177,9.568506
462,11.820507,11.848120
463,11.278944,11.539690
464,11.955299,10.450054
465,12.537056,12.268063
466,11.960629,11.596843
467,9.805880,10.671331
468,8.684576,8.412989
469,9.456800,9.468534
470,9.820204,10.063736
471,11.462584,11.897408
472,11.634551,11.683721
473,12.273186,11.795255
474,11.981209,12.168892
475,12.421985,11.848883
476,10.703251,11.111975
477,8.428543,8.616348
478,9.270199,9.845327
479,9.372181,9.843069
480,11.062480,11.858280
481,10.691778,11.149716
482,11.989213,10.803892
483,11.485128,12.147703
484,11.736464,10.817800
485,9.749879,10.630197
486,8.959576,8.280592
487,9.469427,9.244593
488,10.013330,9.889096
489,11.622515,11.985482
490,11.510292,11.655367
491,12.363805,11.398652
492,11.986240,12.256994
493,12.354764,11.440763
494,10.824355,11.179078
495,8.720101,8.304318
496,9.326790,9.451499
497,9.380804,9.784362
498,11.092253,11.813168
499,10.767621,11.325324
500,12.065327,11.046358
501,11.414383,12.378071
502,11.823696,11.704185
503,9.744283,10.621780
504,8.394026,8.568261
505,9.528717,9.644653
506,9.814001,9.916193
507,11.682235,11.936852
508,11.512262,11.545447
509,12.171013,11.426233
510,11.647346,11.959040
511,12.115965,11.218843
512,10.626384,10.978654
513,8.754123,8.620632
514,9.400615,9.736361
515,9.343575,9.967707
516,10.996904,11.583883
517,11.040573,11.451943
518,11.908756,11.312971
519,11.260978,12.114197
520,11.921555,11.473641
521,9.728873,10.761270
522,8.552970,8.207766
523,9.638898,9.273688
524,9.891503,9.579248
525,11.466813,11.916906
526,11.484218,11.692270
527,12.199713,11.360496
528,11.722294,12.329920
529,12.204445,11.369729
530,10.717295,11.339887
531,8.572931,8.359156
532,9.286077,9.499072
533,9.303674,9.560472
534,11.116611,11.921031
535,10.793881,11.646900
536,11.957668,11.224624
537,11.544563,12.083727
538,11.655674,11.316526
539,9.734655,11.016416
540,8.034879,8.577612
541,8.918580,9.410837
542,9.215468,9.720001
543,11.248212,11.605238
544,11.033295,11.692276
545,11.463654,11.267347
546,12.158488,12.086536
547,11.914996,11.296397
548,9.856694,10.853865
549,7.956213,8.539837
550,8.591050,9.827387
551,8.712081,9.894602
552,10.550556,11.889288
553,10.351205,11.173825
554,11.089679,11.236624
555,11.196555,11.979321
556,11.137567,11.338511
557,8.915861,10.434273
558,7.934835,8.115899
559,8.828480,9.100924
560,9.130676,9.460165
561,11.340035,11.838130
562,11.107351,11.831706
563,11.672473,11.404227
564,12.221127,12.151374
565,12.082220,11.339159
566,9.950896,11.180010
567,8.014700,7.890210
568,8.620358,9.372472
569,8.491414,9.651084
570,10.493470,12.003207
571,10.211125,11.584305
572,11.112963,11.069592
573,11.484280,12.013999
574,11.482277,11.456494
575,8.950048,10.587313
576,9.184370,9.001079
577,9.588312,9.598042
578,10.073833,9.907000
579,12.557107,11.881619
580,12.164959,11.726129
581,12.769641,11.577812
582,13.587786,12.341393
583,13.327899,11.269676
584,11.038674,10.879230
585,8.876496,8.441313
586,9.719471,9.582187
587,9.453124,9.827823
588,12.274727,12.033631
589,11.218344,11.751925
590,12.155370,11.099696
591,12.938919,12.367672
592,12.430948,11.549381
593,9.877315,10.309008
594,9.171918,8.187666
595,9.874640,9.262714
596,10.003761,9.746964
597,12.872633,11.812296
598,12.182869,12.060607
599,12.751774,11.558727
600,13.670453,12.548032
601,13.095726,11.645809
602,11.062169,11.109921
603,9.163177,8.407206
604,9.496252,9.497667
605,9.396307,9.808388
606,12.493540,12.058364
607,11.432382,11.775832
608,12.048989,11.455945
609,12.981148,12.447676
610,12.560929,11.249885
611,9.871565,10.848228
612,8.840228,8.583215
613,9.686765,9.585381
614,9.765123,9.846519
615,12.379217,11.703022
616,11.993019,11.618194
617,12.703720,12.051399
618,12.983155,12.415691
619,13.148867,11.336907
620,10.867429,11.548391
621,8.835056,8.306641
622,9.272749,9.650515
623,9.274297,9.997396
624,11.670569,11.767431
625,11.045298,11.520666
626,11.977319,11.657454
627,12.641221,12.010567
628,12.143401,11.601018
629,9.835961,11.144711
630,8.811792,8.489612
631,9.849517,9.478654
632,9.856289,9.797245
633,12.522583,11.959442
634,11.776875,11.870043
635,12.752814,11.499612
636,13.080080,12.698058
637,12.811283,11.655109
638,10.927408,11.405361
639,8.845558,8.278977
640,9.416703,9.841207
641,9.314888,9.574759
642,11.946348,12.058510
643,11.290577,11.612284
644,12.032427,11.267938
645,12.972502,12.381753
646,12.064178,11.731904
647,9.849517,10.386888
648,8.702250,8.511271
649,9.582230,9.719768
650,9.848047,9.968833
651,11.376287,11.826170
652,11.611677,11.744807
653,12.345481,11.560565
654,11.986131,12.105704
655,12.235062,11.360106
656,10.861908,11.287277
657,8.724984,8.572617
658,9.490800,9.631884
659,9.327681,10.107397
660,11.160347,11.614214
661,10.950870,11.639164
662,12.088621,11.099478
663,11.679000,12.076666
664,11.789117,11.262065
665,9.809019,11.079834
666,8.733512,8.245246
667,9.479078,9.289488
668,9.987061,9.576231
669,11.346635,11.648614
670,11.620533,11.593579
671,12.277246,11.432313
672,12.106733,12.523466
673,12.232805,11.500276
674,10.826577,10.945117
675,8.913270,8.065678
676,9.117292,9.396264
677,9.344603,9.839191
678,11.220015,11.761435
679,10.940495,11.442430
680,12.000089,10.632250
681,11.325541,12.185570
682,12.106955,11.452473
683,9.807193,10.631728
684,8.455984,8.553140
685,9.301771,9.615394
686,10.063796,9.831034
687,11.390728,11.858284
688,11.423369,11.791783
689,12.232051,11.568874
690,11.770850,12.089022
691,12.307936,11.549919
692,10.658246,11.188457
693,8.432071,8.288041
694,9.407420,9.807643
695,9.262894,9.986196
696,11.149993,11.497171
697,10.714037,11.494063
698,11.926154,11.292876
699,11.507998,11.818617
700,11.816046,11.182007
701,9.801291,10.825468
702,8.505497,8.121795
703,9.395551,9.331234
704,9.882765,9.648260
705,11.218403,11.639028
706,11.532354,11.638818
707,12.271360,11.794982
708,11.798634,12.263533
709,12.098013,11.250896
710,10.658654,11.030345
711,8.440370,8.165103
712,9.304255,9.354210
713,9.349584,9.833955
714,10.983278,11.758535
715,10.814659,11.673109
716,11.924609,11.346944
717,11.467466,12.043604
718,11.791029,11.511475
719,9.739984,10.543302
720,6.267504,7.611012
721,7.303736,8.300741
722,8.083975,8.699142
723,9.531668,10.995411
724,10.126576,10.609982
725,11.258417,10.794120
726,10.799771,11.626438
727,11.508226,11.236446
728,9.776349,11.331194
729,6.541996,7.536946
730,7.092253,8.920949
731,7.580440,8.434235
732,9.365614,11.300653
733,9.632894,10.507900
734,10.569593,10.171547
735,10.313563,11.364879
736,10.672037,10.518852
737,8.640080,9.495069
738,6.406305,7.323243
739,7.334944,7.898019
740,8.072247,8.381668
741,9.677872,11.011735
742,10.192971,10.488385
743,11.337347,10.483582
744,11.119622,11.466932
745,11.340273,10.852122
746,9.897694,10.969232
747,6.375340,7.086729
748,7.530702,8.557558
749,7.573466,8.247715
750,9.531919,11.293760
751,9.450859,10.686545
752,10.629979,9.991294
753,10.687551,11.456154
754,10.477868,10.782422
755,8.642063,9.355305
756,7.389827,7.445496
757,8.408841,8.876406
758,9.083947,8.766193
759,11.039511,11.183254
760,11.566498,11.573785
761,12.735972,11.052831
762,12.294087,11.712533
763,12.519325,11.566655
764,11.266437,11.342245
765,7.204834,7.595513
766,8.077560,9.149395
767,8.643581,8.602805
768,10.561419,11.305834
769,10.270992,11.370266
770,12.125187,10.360815
771,11.745635,11.804504
772,11.814898,11.489471
773,9.797963,10.141994
774,7.051836,7.283408
775,8.406984,8.646556
776,8.932634,8.577380
777,11.205144,11.287004
778,11.575178,11.438819
779,12.804489,11.013242
780,12.374021,11.774318
781,12.483912,11.779102
782,11.100931,11.627810
783,7.467188,7.366292
784,8.375101,9.026827
785,8.689214,8.557533
786,10.726568,11.516214
787,10.513577,11.068548
788,12.205286,10.369805
789,11.500751,11.675088
790,12.232403,11.465247
791,9.829781,10.470998
792,6.880388,7.576528
793,8.096302,9.139983
794,8.992563,8.652328
795,10.814161,11.346141
796,11.004408,11.617419
797,12.605442,11.045809
798,11.786138,11.932095
799,12.564212,11.689190
800,11.058112,11.728182
801,7.097160,7.542901
802,8.044896,9.436678
803,8.568811,8.630634
804,10.193710,10.957811
805,10.454465,11.481678
806,12.138423,10.500835
807,11.431909,11.504669
808,11.949005,10.978796
809,9.757723,10.289062
810,7.230453,7.424764
811,8.140612,8.955217
812,9.085648,8.577946
813,11.268853,11.415007
814,11.307419,11.499097
815,12.731506,10.889725
816,12.367974,11.961336
817,12.639221,12.066076
818,11.081538,11.481004
819,7.033988,7.324076
820,8.214933,8.890966
821,8.437593,8.493824
822,10.376328,11.577219
823,10.317478,11.345392
824,12.139229,10.284637
825,11.530405,11.839930
826,11.954583,10.922848
827,9.754291,10.138955
828,6.848372,7.698271
829,8.224257,9.273807
830,9.032521,9.128758
831,10.452829,11.159512
832,11.027178,11.734772
833,12.588095,11.501734
834,11.408876,11.799111
835,12.267934,11.422562
836,10.965672,11.499022
837,7.279489,7.529567
838,8.104712,9.323688
839,8.595256,9.330866
840,10.195148,11.341329
841,10.170300,11.346623
842,12.028140,11.144908
843,11.039257,11.643540
844,11.778708,10.972580
845,9.744733,10.604190
846,7.117838,7.300222
847,8.182959,9.013177
