0,6.548884,7.952892
848,9.127380,8.785888
849,10.489625,11.046233
850,11.138526,11.454458
851,12.492321,11.879672
852,11.310820,11.797426
853,12.262684,12.265457
854,10.966257,11.726121
855,7.269875,7.242867
856,8.176178,9.397972
857,8.619774,8.975144
858,10.149982,11.409092
859,10.397013,11.400795
860,12.168003,11.154621
861,10.883918,11.729008
862,11.322517,10.971668
863,9.672955,10.266237
864,6.913519,7.666084
865,8.158803,9.325284
866,8.979815,9.556082
867,10.408932,11.135755
868,10.986270,11.795717
869,12.330112,11.439877
870,11.289629,11.817879
871,12.020487,11.269477
872,10.868822,11.738191
873,7.036528,7.603028
874,8.080202,9.005477
875,8.506664,9.133448
876,9.948164,11.030379
877,10.186915,11.240703
878,12.043323,11.165028
879,10.635077,11.439886
880,11.580296,11.324143
881,9.759993,10.765850
882,7.383121,7.325336
883,8.201304,9.075963
884,9.001789,8.934223
885,10.215670,10.951404
886,10.963839,11.568607
887,12.403470,11.305640
888,11.063329,12.264351
889,11.874785,11.658816
890,10.774406,11.435388
891,7.166852,7.207811
892,8.143486,9.166898
893,8.501912,9.059305
894,10.086803,11.075262
895,10.246922,11.632498
896,11.985935,10.932286
897,10.835285,11.611622
898,11.367383,10.872550
899,9.676227,10.384998
900,8.087892,8.629552
901,8.843619,9.998418
902,9.072576,10.077310
903,11.048278,11.835598
904,10.946765,11.941870
905,11.411494,11.561298
906,11.916292,12.045548
907,11.747398,11.268629
908,9.853831,11.318468
909,8.118471,8.390488
910,8.597268,9.802907
911,8.725742,9.986246
912,10.645071,11.724570
913,10.348490,11.146542
914,10.984375,11.517862
915,11.277509,12.021271
916,11.230660,11.329789
917,8.889861,10.546513
918,7.683962,8.160465
919,8.663795,9.185917
920,9.153320,9.943830
921,10.996048,11.939591
922,10.903080,11.921907
923,11.559500,11.783565
924,11.967848,12.390382
925,11.986317,11.458770
926,10.001482,11.339336
927,7.605725,8.396285
928,8.673068,9.541199
929,8.455656,10.083387
930,10.578709,11.968891
931,10.320858,11.507913
932,11.027878,11.012967
933,11.531228,11.879062
934,11.283447,11.392529
935,8.875587,10.350771
936,9.262650,8.606780
937,9.953389,9.884529
938,10.014915,10.198723
939,13.204526,11.921657
940,12.207140,11.821858
941,12.614951,11.868171
942,13.171042,12.263347
943,13.175248,11.980175
944,11.039839,11.723220
945,8.927742,8.685465
946,9.628897,9.868697
947,9.458315,10.056525
948,12.545631,12.099171
949,11.368003,11.746408
950,12.032701,11.088552
951,13.092227,11.899456
952,12.200209,11.615320
953,9.854697,11.084711
954,9.141167,8.681854
955,9.757381,9.887602
956,10.057758,10.096013
957,12.609461,12.033397
958,12.364102,12.139408
959,12.865542,11.992783
960,13.590426,12.599455
961,13.193018,11.935225
962,11.029726,11.768708
963,9.139870,8.302407
964,9.828034,9.999190
965,9.492451,10.335588
966,12.444654,12.221253
967,10.912712,11.862891
968,12.113195,11.402464
969,13.013021,12.312012
970,12.246737,11.603371
971,9.890532,10.725266
972,8.833419,8.543713
973,9.599108,9.801193
974,9.833310,10.213573
975,12.313167,11.952180
976,11.861430,11.942913
977,12.574636,11.887450
978,13.119525,12.397625
979,13.055273,11.621415
980,10.854000,11.751347
981,8.794638,8.481459
982,9.371022,10.093134
983,9.269850,10.248211
984,11.965541,12.154725
985,10.891352,11.990613
986,11.976596,11.632520
987,12.413116,11.952399
988,11.963890,11.572107
989,9.775972,10.552637
990,8.750010,8.178124
991,9.281809,9.620502
992,9.900679,10.147633
993,12.125443,12.012503
994,12.108778,12.191203
995,12.754965,11.844936
996,12.901765,12.532948
997,13.155590,11.717084
998,10.913792,11.571571
999,9.017241,8.253270
1000,9.341493,9.810371
1001,9.330842,10.110788
1002,12.061280,12.194104
1003,11.053160,12.211198
1004,11.951795,11.494347
1005,12.535591,12.217474
1006,12.257444,11.941128
1007,9.838930,10.748430
1008,8.509468,8.509036
1009,9.609591,10.001347
1010,9.876136,10.311641
1011,11.382053,11.845064
1012,11.560769,11.999464
1013,12.182386,11.869293
1014,12.146726,12.124163
1015,12.287082,11.359838
1016,10.774032,11.553387
1017,8.520291,8.472538
1018,9.247121,10.032565
1019,9.356167,10.280031
1020,11.284197,11.974144
1021,10.654068,11.636728
1022,11.886656,11.556413
1023,11.573649,11.675817
1024,11.997123,11.613731
1025,9.724306,10.790249
1026,8.549389,8.229259
1027,9.547748,9.869451
1028,9.844081,10.211246
1029,11.353540,12.013797
1030,11.708187,11.961685
1031,12.296478,11.779030
1032,12.018026,12.383170
1033,12.223618,11.467623
1034,10.703401,11.649065
1035,8.932400,8.485970
1036,9.272459,9.663225
1037,9.445845,10.130293
1038,11.187941,12.057462
1039,10.830599,11.845818
1040,11.933395,11.179335
1041,11.365835,12.227123
1042,11.748493,11.484825
1043,9.702516,10.985771
1044,8.512520,8.435711
1045,9.389868,9.919418
1046,10.227968,10.336955
1047,11.416974,11.727197
1048,11.410884,11.992714
1049,12.246897,11.666683
1050,11.668978,12.019536
1051,12.307149,11.679136
1052,10.630237,11.617228
1053,8.725111,8.461894
1054,9.424109,9.899714
1055,9.276726,9.954242
1056,10.975878,11.981180
1057,10.833872,11.499705
1058,11.955434,11.432965
1059,11.600960,11.915577
1060,11.618567,10.921935
1061,9.806766,10.868435
1062,8.493660,8.168576
1063,9.372340,9.584132
1064,9.884383,10.340494
1065,11.360408,11.942891
1066,11.727410,11.905655
1067,12.310326,11.747533
1068,11.902723,12.340434
1069,12.230522,11.971766
1070,10.724718,11.173936
1071,8.543468,8.316140
1072,9.214391,9.740704
1073,9.284681,10.237700
1074,11.003805,12.183590
1075,10.676899,11.895797
1076,11.985265,11.429562
1077,11.373472,11.967289
1078,11.900092,11.123163
1079,9.743902,10.846622
1080,7.838201,8.737973
1081,8.616611,9.814651
1082,9.234672,9.769069
1083,11.152946,11.759502
1084,10.964952,11.775731
1085,11.570614,11.650135
1086,11.831664,12.064004
1087,11.877404,11.347769
1088,9.825115,11.472712
1089,7.758923,8.537143
1090,8.744074,9.827651
1091,8.737430,9.953506
1092,10.644238,12.054743
1093,10.367118,11.550750
1094,10.996323,11.468264
1095,11.431331,11.937972
1096,11.139137,11.285927
1097,8.934736,10.831588
1098,7.952336,8.112218
1099,8.859194,9.357566
1100,9.067022,9.974154
1101,11.105593,12.010704
1102,11.049383,11.672589
1103,11.623114,11.727064
1104,12.226387,12.298454
1105,12.193041,11.664030
1106,9.994101,11.493542
1107,7.831797,8.437140
1108,8.492864,9.774866
1109,8.586735,9.994488
1110,10.643864,12.040417
1111,10.567442,11.320745
1112,11.065512,11.224236
1113,11.790136,11.989296
1114,11.291157,10.910163
1115,8.914228,10.618013
1116,9.371057,8.426869
1117,9.929033,9.866899
1118,10.054600,10.030183
1119,13.011646,12.052470
1120,12.116930,12.129318
1121,12.784434,11.812062
1122,13.384461,12.430126
1123,13.189228,11.501035
1124,11.034365,11.600320
1125,9.399847,8.947151
1126,9.805048,10.149274
1127,9.436894,10.202763
1128,12.077120,12.024820
1129,11.289610,11.808235
1130,12.013237,11.582233
1131,12.874137,12.053567
1132,12.219401,11.238634
1133,9.839476,10.457852
1134,9.595881,8.447065
1135,9.859817,9.887537
1136,10.002760,10.386318
1137,13.207768,12.246095
1138,12.234360,12.192997
1139,12.558968,12.085581
1140,13.628019,12.704897
1141,13.187811,11.783628
1142,11.076121,11.439752
1143,9.235533,8.334737
1144,9.317666,9.843448
1145,9.392785,10.218130
1146,12.186628,12.597635
1147,11.229027,11.753324
1148,12.044793,11.476491
1149,13.114706,12.348698
1150,12.366394,11.484862
1151,9.848639,10.333673
1152,8.987805,8.685214
1153,9.504599,9.893280
1154,9.808238,10.325962
1155,12.553467,11.571287
1156,11.994358,11.887968
1157,12.598703,11.886597
1158,13.083714,12.320674
1159,12.971520,11.901701
1160,10.925660,11.631620
1161,8.839996,8.601156
1162,9.369010,9.757973
1163,9.280487,10.202652
1164,12.136756,11.899255
1165,11.108820,11.790032
1166,11.898347,11.599053
1167,12.765718,11.841880
1168,12.115099,11.809490
1169,9.684515,10.810872
1170,9.268404,8.290746
1171,9.492541,10.034531
1172,9.864867,10.156361
1173,12.575516,12.053225
1174,11.992674,11.698974
1175,12.765951,11.908522
1176,12.909198,12.303989
1177,12.998322,11.629604
1178,10.746389,11.628385
1179,8.637010,8.422449
1180,9.301522,10.033843
1181,9.275616,10.278498
1182,12.264086,12.281246
1183,11.189196,11.661395
1184,11.904907,11.179686
1185,12.581846,11.850573
1186,12.007665,11.511386
1187,9.830974,10.404539
1188,8.624186,8.614254
1189,9.544906,10.033736
1190,10.000937,10.401134
1191,11.488256,11.868947
1192,11.519251,12.105091
1193,12.245797,11.840297
1194,11.846579,11.973070
1195,12.406479,11.190593
1196,10.721582,11.605613
1197,8.358945,8.602099
1198,9.314348,10.097900
1199,9.304238,10.280276
1200,11.185952,11.865329
1201,10.820918,11.931107
1202,12.006865,11.458009
1203,11.548892,11.446935
1204,11.736588,11.314975
1205,9.769317,10.758819
1206,8.555876,8.218524
1207,9.365868,9.853989
1208,9.857019,10.171255
1209,11.314198,12.060286
1210,11.708591,11.943535
1211,12.303459,11.865646
1212,12.114304,12.320189
1213,12.316902,11.538235
1214,10.802508,11.323098
1215,8.708537,8.051046
1216,9.168413,9.731318
1217,9.374832,10.197809
1218,11.439854,12.119899
1219,11.091953,11.734039
1220,11.975183,11.367229
1221,11.492887,12.135974
1222,12.055717,11.098251
1223,9.815502,11.066593
1224,8.476022,8.425817
1225,9.507257,9.864875
1226,10.198841,10.271398
1227,11.410286,11.999288
1228,11.595572,11.841787
1229,12.280250,11.645227
1230,11.766428,12.094550
1231,12.141314,11.145510
1232,10.638758,11.556001
1233,8.532873,8.499252
1234,9.273430,9.837507
1235,9.281677,10.171324
1236,11.308851,12.041792
1237,10.718738,11.720238
1238,11.900129,11.211550
1239,11.240896,11.331204
1240,11.730995,11.015021
1241,9.751297,10.638408
1242,8.338219,8.109516
1243,9.268026,9.750668
1244,9.759562,10.239644
1245,11.349512,12.003438
1246,11.665056,11.765766
1247,12.223420,11.657760
1248,11.933175,11.994272
1249,12.229186,11.710289
1250,10.750164,11.584895
1251,8.552815,7.957410
1252,9.223699,9.742854
1253,9.312344,10.131024
1254,11.088487,12.080997
1255,10.799747,12.125840
1256,11.929578,11.507268
1257,11.756783,11.947429
1258,11.751123,11.113151
1259,9.760843,10.704741
1260,7.989932,8.578896
1261,8.747630,9.681439
1262,9.164170,9.916059
1263,11.199594,11.696363
1264,10.940629,11.852124
1265,11.380322,11.784369
1266,12.023066,12.250533
1267,12.054611,11.508136
1268,9.787029,11.591606
1269,7.977561,8.404088
1270,8.322993,9.664913
1271,8.686422,10.004786
1272,10.448962,11.764964
1273,10.372797,11.340390
1274,11.019044,11.084836
1275,11.429708,11.757095
1276,11.310337,11.010008
1277,8.893259,10.554313
1278,7.961531,8.074554
1279,8.684895,9.364494
1280,9.145939,9.502672
1281,11.226538,11.901548
1282,11.174827,11.887248
1283,11.564487,11.604751
1284,12.091835,12.127817
1285,12.160231,11.659324
1286,9.986619,11.426321
1287,7.948703,8.068750
1288,8.346073,9.653162
1289,8.592505,9.932032
1290,10.491583,12.081432
1291,10.440282,11.631870
1292,11.113257,11.047281
1293,11.783819,12.259218
1294,11.221430,11.371589
1295,8.915627,10.664904
1296,9.072074,8.507244
1297,10.103001,9.906567
1298,10.035743,10.051166
1299,12.728463,11.688036
1300,12.084588,11.847191
1301,12.967150,11.672664
1302,13.347426,11.996484
1303,13.328609,11.796535
1304,11.031093,11.465353
1305,9.389669,8.456756
1306,9.673010,9.725600
1307,9.369452,10.073032
1308,12.447956,11.964797
1309,11.149597,11.739075
1310,12.035757,11.413087
1311,13.031360,11.540018
1312,12.133740,11.289724
1313,9.863327,10.438612
1314,9.555367,8.111392
1315,9.994899,9.839185
1316,9.968287,10.088125
1317,12.934781,11.970431
1318,12.086569,11.991014
1319,12.747283,11.653220
1320,13.626885,12.261482
1321,13.206468,11.229551
1322,11.038692,11.817098
1323,9.181667,8.216686
1324,9.759138,10.005177
1325,9.431821,10.098520
1326,12.347288,12.152653
1327,11.208802,11.841229
1328,12.040960,11.340610
1329,13.090927,12.508040
1330,12.435689,11.763568
1331,9.868830,10.394583
1332,9.011467,8.309487
1333,9.485756,9.826921
1334,9.805274,10.046368
1335,12.500457,11.670478
1336,12.074850,11.858422
1337,12.602458,11.915004
1338,13.104504,12.414984
1339,12.834989,11.648955
1340,10.879456,11.756983
1341,8.807839,8.441586
1342,9.520074,9.809804
1343,9.259731,9.978536
1344,11.905281,11.840322
1345,11.157640,11.426238
1346,11.994863,11.402613
1347,12.284783,11.855620
1348,12.059042,11.523370
1349,9.724987,10.721198
1350,8.819068,8.015988
1351,9.429307,9.562264
1352,9.818724,10.047571
1353,12.298144,11.795967
1354,11.947508,12.053862
1355,12.683941,11.759944
1356,13.316425,12.368851
1357,13.009071,11.515592
1358,10.850705,11.275049
1359,8.795905,8.194070
1360,9.524324,9.641597
1361,9.313020,10.028473
1362,12.203968,11.862934
1363,11.169369,11.638649
1364,11.958422,11.567026
1365,12.751400,12.104514
1366,12.124820,11.347076
1367,9.793896,10.210592
1368,8.486198,8.485508
1369,9.315135,9.695918
1370,9.857582,10.304873
1371,11.279703,11.587612
1372,11.672278,11.906241
1373,12.309534,11.652703
1374,12.047859,11.948955
1375,12.367846,11.233045
1376,10.799276,11.386053
1377,8.653248,8.543049
1378,9.162009,9.779109
1379,9.371469,10.135569
1380,11.309482,11.763529
1381,10.843836,11.659992
1382,11.984303,11.328287
1383,11.546822,11.733869
1384,11.844345,11.193299
1385,9.746135,10.448908
1386,8.778056,8.161681
1387,9.314127,9.633663
1388,9.920532,10.102077
1389,11.387721,11.824182
1390,11.732345,12.169010
1391,12.272814,11.735605
1392,12.094745,11.870575
1393,12.349695,11.550689
1394,10.753136,11.467683
1395,8.697470,7.993383
1396,9.239870,9.631692
1397,9.362124,10.033154
1398,11.111736,12.201361
1399,10.914288,11.710431
1400,11.996970,11.424934
1401,11.796237,12.010859
1402,11.821352,11.422121
1403,9.758290,10.390059
1404,8.595416,8.320848
1405,9.407449,9.629906
1406,9.818237,10.073748
1407,11.318796,11.630816
1408,11.379984,11.887862
1409,12.269912,11.675443
1410,11.974005,11.577759
1411,11.937620,11.279690
1412,10.721622,11.671047
1413,8.571561,8.223062
1414,9.099421,9.787571
1415,9.367889,9.754692
1416,11.298560,11.557430
1417,10.702456,11.596476
1418,11.968769,11.206841
1419,11.231080,11.573707
1420,11.803669,10.907011
1421,9.707450,10.540756
1422,8.505971,8.051007
1423,9.276132,9.505420
1424,9.839251,9.925567
1425,11.307636,11.824010
1426,11.532848,11.949912
1427,12.234255,11.852539
1428,11.894101,12.439837
1429,12.135320,11.253313
1430,10.626427,11.208733
1431,8.704172,7.988159
1432,9.161951,9.482306
1433,9.302374,10.047282
1434,11.141853,11.877367
1435,11.014612,11.682404
1436,11.936368,11.457931
1437,11.773731,12.071392
1438,11.779637,11.549180
1439,9.668757,10.718835
1440,6.380093,7.388189
1441,7.542078,8.280647
1442,8.103491,8.287209
1443,9.576582,10.622313
1444,10.357468,10.958705
1445,11.252624,10.589196
1446,10.589663,11.607301
1447,11.340868,10.947193
1448,9.770824,10.868148
1449,5.989294,7.485589
1450,7.387515,8.573493
1451,7.637198,8.128412
1452,9.315680,10.916949
1453,9.305720,10.317357
1454,10.820286,9.866819
1455,10.620278,11.151928
1456,10.607065,10.323864
1457,8.605964,9.832139
1458,6.483868,7.044263
1459,7.596113,7.545541
1460,7.942338,8.033340
1461,9.882668,10.634258
1462,10.214859,10.698452
1463,11.229592,10.623302
1464,11.027242,11.168101
1465,11.490499,10.865598
1466,9.733782,10.634111
1467,6.267460,6.910129
1468,7.537098,8.332284
1469,7.635903,7.895793
1470,9.156839,10.667356
1471,9.272484,9.860769
1472,10.734680,9.948697
1473,10.341290,11.042263
1474,10.729321,10.230206
1475,8.668858,9.841649
1476,7.117301,7.191621
1477,8.336708,8.727851
1478,9.088315,8.297857
1479,11.089564,10.961263
1480,11.403330,11.545774
1481,12.698103,11.486622
1482,12.679748,11.892516
1483,12.775922,11.355428
1484,11.197270,11.145716
1485,7.292881,7.552395
1486,8.291229,8.787206
1487,8.682054,8.432539
1488,11.045928,11.135882
1489,10.640330,10.622173
1490,12.198967,10.118085
1491,11.760927,11.192327
1492,11.947029,10.631885
1493,9.870102,10.524173
1494,7.512508,7.348048
1495,8.162888,8.329335
1496,9.162099,8.550160
1497,10.923690,11.183135
1498,11.195829,10.964373
1499,12.772536,10.836637
1500,12.587968,11.645970
1501,12.660820,11.632200
1502,11.217498,10.964134
1503,6.934377,7.392536
1504,8.089916,8.294170
1505,8.627439,8.262354
1506,10.492229,10.895721
1507,10.419221,10.760877
1508,12.193185,10.322231
1509,12.039615,11.581280
1510,12.072506,11.332009
1511,9.817867,10.347429
1512,6.781853,7.111531
1513,8.280281,8.645270
1514,9.059952,8.229706
1515,10.992742,10.814732
1516,11.333566,11.456727
1517,12.617688,10.780353
1518,12.342633,11.612659
1519,12.554691,11.368417
1520,11.065821,11.310991
1521,6.678617,7.380399
1522,8.058202,8.832179
1523,8.549527,8.340378
1524,10.269777,10.984632
1525,10.508203,11.340748
1526,12.097187,10.482026
1527,11.594829,11.550540
1528,11.920581,11.046226
1529,9.774771,10.359710
1530,6.872504,7.135105
1531,8.247564,8.463776
1532,8.895059,8.025848
1533,10.903866,11.024633
1534,11.364178,11.193559
1535,12.504454,10.578326
1536,12.262894,11.764737
1537,12.531689,11.284473
1538,11.109684,11.067999
1539,7.400429,7.289677
1540,8.229413,8.593611
1541,8.549435,8.282852
1542,10.793818,10.999305
1543,10.227456,10.906385
1544,12.091169,10.381886
1545,11.578438,11.511438
1546,11.901904,10.861139
1547,9.810403,10.172515
1548,6.828327,7.238157
1549,8.335591,8.246284
1550,9.064454,8.745999
1551,10.689991,10.349346
1552,11.225424,10.796443
1553,12.655041,10.905503
1554,11.418887,10.965893
1555,12.750293,11.743024
1556,10.963856,10.773950
1557,7.092055,7.057095
1558,8.366344,8.495072
1559,8.606981,8.892676
1560,10.293062,10.473368
1561,10.329643,10.893565
1562,12.173978,10.486129
1563,10.981577,10.865003
1564,11.280471,10.299050
1565,9.747967,10.492963
1566,7.057005,6.787497
1567,8.369288,8.068407
1568,9.072968,8.325212
1569,10.707302,10.400198
1570,11.054714,10.899616
1571,12.658671,10.602896
1572,11.431350,11.269715
1573,12.181500,10.933601
1574,11.093383,10.592504
1575,6.937397,6.511327
1576,8.154327,8.321170
1577,8.641773,8.487395
1578,9.944507,10.564258
1579,10.030020,10.503647
1580,12.119540,10.360362
1581,11.020765,10.924834
1582,11.681366,10.179996
1583,9.690989,10.328187
1584,6.873281,7.139628
1585,8.273456,8.265854
1586,9.029974,8.862604
1587,10.183170,10.216233
1588,10.824126,10.946262
1589,12.379189,11.375998
1590,11.350769,10.909974
1591,12.061255,10.720171
1592,10.799002,10.840092
1593,6.796674,6.972130
1594,7.838264,8.362869
1595,8.508024,8.851688
1596,10.126795,10.238481
1597,10.139284,10.642964
1598,12.057681,11.177635
1599,10.717846,10.878551
1600,11.746116,10.313314
1601,9.704717,9.901660
1602,7.065703,6.812057
1603,8.466733,8.100360
1604,8.966616,8.394836
1605,10.382732,10.288831
1606,11.026558,10.505432
1607,12.343053,10.737790
1608,11.252668,11.047670
1609,11.984236,10.804808
1610,10.881280,10.545552
1611,7.156815,6.931817
1612,8.042506,8.324574
1613,8.573498,8.510903
1614,9.941364,10.454300
1615,10.178537,10.448801
1616,12.037402,10.432094
1617,10.884178,10.690720
1618,11.789857,10.552126
1619,9.689101,10.147199
1620,7.964730,8.322021
1621,8.951179,9.387368
1622,9.217794,9.420836
1623,11.237888,11.543133
1624,10.934487,11.124497
1625,11.459633,11.039490
1626,11.772813,11.945826
1627,11.977037,11.137600
1628,9.814466,10.833694
1629,7.813100,8.225775
1630,8.539740,9.487879
1631,8.721632,9.026287
1632,10.630110,11.718734
1633,10.320965,11.245089
1634,10.974829,10.752967
1635,11.574058,11.628774
1636,11.166594,11.156233
1637,8.941724,10.656899
1638,7.801031,8.041498
1639,8.867183,8.959879
1640,9.139759,9.336968
1641,11.284214,11.590500
1642,11.205606,11.396468
1643,11.465789,11.199062
1644,11.986981,12.054254
1645,12.221087,11.395542
1646,9.927301,11.027317
1647,7.517047,8.157156
1648,8.680932,9.145786
1649,8.594558,9.283198
1650,10.517759,11.590572
1651,10.380642,11.068063
1652,11.116020,10.786970
1653,11.454645,11.772603
1654,11.317099,10.848457
1655,8.944802,10.190231
1656,9.506353,8.429968
1657,9.680321,9.278743
1658,10.029756,9.580467
1659,13.194718,11.721361
1660,11.996636,11.410550
1661,12.817020,11.097358
1662,13.299921,12.125803
1663,13.089451,11.007011
1664,11.030559,11.259457
1665,9.430223,8.366954
1666,9.562931,9.654349
1667,9.391843,9.458375
1668,12.176677,11.778996
1669,11.148907,11.290453
1670,12.019239,10.696678
1671,12.901654,11.737638
1672,12.291751,11.544442
1673,9.809248,9.939679
1674,9.535080,8.799252
1675,9.934792,9.621850
1676,9.955729,9.628015
1677,12.951635,11.726263
1678,12.140163,11.409870
1679,12.612195,11.131514
1680,13.547235,12.310194
1681,13.403732,11.337881
1682,11.037936,10.841814
1683,9.485609,8.142056
1684,9.720611,9.277912
1685,9.436914,9.442663
1686,12.301708,12.009109
1687,11.403620,11.498058
1688,12.003575,10.925551
1689,12.868090,12.002735
1690,12.354294,11.224614
1691,9.809832,10.587008
1692,9.121907,8.731861
1693,9.496404,9.370786
1694,10.268661,9.582283
1695,12.299606,11.872805
1696,11.753056,11.389150
1697,12.548760,11.349678
1698,13.427584,12.119097
1699,12.755651,11.423526
1700,10.870503,10.805833
1701,8.758147,8.462859
1702,9.357458,9.431153
1703,9.268232,9.631913
1704,12.353492,11.675769
1705,10.977795,11.333314
1706,11.940985,10.804184
1707,12.892275,11.988173
1708,12.188262,10.699081
1709,9.684240,10.189047
1710,9.158567,8.328616
1711,9.583447,9.214033
1712,9.847564,9.351035
1713,12.562756,11.911229
1714,11.712800,11.330919
1715,12.695165,11.169729
1716,13.279376,12.233419
1717,12.793667,11.546840
1718,10.808857,10.814993
1719,8.768057,8.040385
1720,9.433876,9.328360
1721,9.326749,9.510778
1722,11.880866,11.824472
1723,11.112662,11.254180
1724,11.978899,10.860140
1725,12.611785,11.930298
1726,12.069078,11.078614
1727,9.766964,10.294899
1728,8.610124,8.200358
1729,9.295674,9.085220
1730,9.814720,9.503991
1731,11.299191,11.223527
1732,11.523331,11.515862
1733,12.219679,11.212015
1734,11.864280,11.895684
1735,12.487066,10.731004
1736,10.735590,10.821724
1737,8.705736,8.257917
1738,9.079432,9.500903
1739,9.331985,9.586774
1740,11.054391,11.536209
1741,10.821109,11.134738
1742,11.948269,10.939246
1743,11.585688,11.680114
1744,11.773928,11.190495
1745,9.753412,10.121050
1746,8.567288,8.044077
1747,9.523046,8.821609
1748,9.808207,9.469145
1749,11.457073,11.213413
1750,11.274183,11.215733
1751,12.211115,11.191575
1752,11.718790,11.823273
1753,12.272617,11.198679
1754,10.718856,10.998105
1755,8.637547,7.848778
1756,9.098577,9.148054
1757,9.357158,9.378116
1758,11.377273,11.722695
1759,10.972450,11.047216
1760,11.942906,11.139069
1761,11.515712,11.881828
1762,11.971979,11.111023
1763,9.747246,10.523345
1764,8.530394,7.902414
1765,9.369802,8.833848
1766,9.699819,9.738041
1767,11.258210,11.251135
1768,11.473738,11.200179
1769,12.142294,11.109379
1770,12.030970,11.565869
1771,11.906034,10.769385
1772,10.573367,10.870269
1773,8.397587,8.084713
1774,9.298375,9.319238
1775,9.255138,9.583863
1776,11.202204,11.246140
1777,10.734161,11.396660
1778,11.770087,10.788324
1779,11.547585,11.535138
1780,11.511191,10.895256
1781,9.659629,10.234388
1782,8.693763,7.555483
1783,9.080360,8.838078
1784,9.863654,9.176765
1785,11.451913,11.279970
1786,11.545323,11.268790
1787,12.206137,10.989657
1788,11.876646,11.714583
1789,12.053234,11.244899
1790,10.671036,10.817067
1791,8.304043,7.527982
1792,9.212629,8.880975
1793,9.310181,9.367724
1794,11.417767,11.455907
1795,10.799251,11.146312
1796,11.841420,10.840465
1797,11.505294,11.920163
1798,11.654507,11.078609
1799,9.711315,10.448473
1800,8.030964,8.461239
1801,8.708712,9.245161
1802,9.102767,9.483496
1803,11.167295,11.581557
1804,10.788618,11.337773
1805,11.473961,11.149780
1806,11.962662,12.073462
1807,11.781239,11.309105
1808,9.794582,10.770353
1809,7.850008,8.320921
1810,8.698700,9.233515
1811,8.738386,9.447004
1812,10.491982,11.719919
1813,10.325197,10.862732
1814,11.011909,10.887166
1815,11.352998,11.854855
1816,11.178200,10.975996
1817,8.913782,10.266211
1818,7.791567,7.908537
1819,8.642179,8.919859
1820,9.092937,9.347686
1821,11.235748,11.750228
1822,10.997902,11.335542
1823,11.551708,11.019267
1824,11.998486,11.883344
1825,11.948647,11.397069
1826,9.900275,10.882197
1827,7.739467,7.854097
1828,8.524000,9.154659
1829,8.608961,9.458176
1830,10.772184,11.817278
1831,10.380619,11.095470
1832,11.119833,10.836806
1833,11.535849,11.838895
1834,11.275099,11.085392
1835,8.883711,10.136761
1836,9.369555,8.483762
1837,9.624200,9.245834
1838,10.000148,9.724029
1839,12.570256,11.696579
1840,12.171969,11.435908
1841,12.620672,11.162436
1842,13.459539,12.074559
1843,12.977334,10.926692
1844,11.053276,11.102692
1845,9.110559,8.228386
1846,9.610416,9.759072
1847,9.362795,9.508347
1848,12.385964,11.762267
1849,11.161383,11.044395
1850,12.038328,10.721944
1851,13.120150,12.146900
1852,12.140211,11.135571
1853,9.809086,10.466606
1854,9.550449,8.252768
1855,9.917571,9.406595
1856,10.003079,9.625185
1857,12.942571,11.972965
1858,12.203298,11.430738
1859,12.994317,11.135968
1860,13.677830,12.179789
1861,13.282758,11.379716
1862,11.043234,10.884703
1863,9.476988,8.232207
1864,9.595017,9.338724
1865,9.447638,9.462359
