0,6.548884,7.952892
1866,12.680707,11.859659
1867,11.259755,11.124434
1868,11.945274,11.103775
1869,12.661531,12.413177
1870,12.107298,11.299294
1871,9.836331,10.275076
1872,9.030902,8.616782
1873,9.546880,9.450720
1874,9.791647,9.732718
1875,12.231033,11.444526
1876,11.847449,11.374165
1877,12.699364,11.192895
1878,12.913085,12.092106
1879,12.803457,11.424037
1880,10.745316,11.278298
1881,8.682119,8.455688
1882,9.462188,9.376512
1883,9.270433,9.550858
1884,11.866759,11.703116
1885,11.189037,11.430421
1886,11.873250,11.174620
1887,12.846398,11.812969
1888,12.085105,10.736135
1889,9.740385,10.093779
1890,9.270994,8.145550
1891,9.551383,9.027808
1892,9.864890,9.415278
1893,12.625689,11.705382
1894,11.830822,11.429806
1895,12.587761,11.168610
1896,12.998090,12.365277
1897,12.914196,11.409583
1898,10.797617,11.099522
1899,9.101511,8.219803
1900,9.563870,9.047494
1901,9.333425,9.420884
1902,11.848177,11.889340
1903,11.214344,11.320571
1904,11.902174,11.190392
1905,12.802405,12.179714
1906,12.032415,11.316679
1907,9.775647,10.223346
1908,8.541955,8.264126
1909,9.550715,9.332711
1910,9.817149,9.561208
1911,11.362752,11.326623
1912,11.505470,11.298289
1913,12.171976,11.250961
1914,11.713167,11.802025
1915,12.229148,11.144236
1916,10.730227,10.773060
1917,8.602798,8.255819
1918,9.112515,9.321387
1919,9.323014,9.600352
1920,11.026610,11.440236
1921,10.774990,11.116062
1922,11.844191,10.936323
1923,11.557024,11.874747
1924,11.641129,10.817245
1925,9.807774,10.592285
1926,8.332203,7.852877
1927,9.296611,8.756054
1928,9.896606,9.415483
1929,11.400387,11.353567
1930,11.438253,11.361296
1931,12.199258,11.098719
1932,11.824518,12.016148
1933,12.130490,11.022338
1934,10.740652,11.047009
1935,8.601019,7.573949
1936,9.207788,9.149360
1937,9.383895,9.499120
1938,11.151642,11.489460
1939,10.747793,11.186697
1940,11.897421,11.112504
1941,11.513233,11.997142
1942,12.022095,11.160604
1943,9.756762,10.133567
1944,8.390524,7.893731
1945,9.391128,9.154789
1946,9.787006,9.773154
1947,11.254091,11.075589
1948,11.496721,11.298643
1949,12.111493,11.214152
1950,12.001658,11.682968
1951,12.200180,10.844754
1952,10.596237,10.603946
1953,8.221344,7.781989
1954,9.154900,9.088314
1955,9.229532,9.720349
1956,11.126985,11.286228
1957,10.734658,11.021742
1958,11.741028,10.851583
1959,11.462328,11.306083
1960,11.632309,11.257812
1961,9.709174,10.462193
1962,8.466456,7.758666
1963,9.514593,8.989798
1964,9.833735,9.407700
1965,11.441474,11.009782
1966,11.531691,11.558135
1967,12.129745,11.284623
1968,12.027443,11.818491
1969,12.137147,10.866636
1970,10.636641,11.134597
1971,8.712350,7.804672
1972,9.488639,8.894241
1973,9.388600,9.413988
1974,11.089620,11.473557
1975,10.664845,10.979272
1976,11.840408,10.854809
1977,11.489109,11.809835
1978,11.879391,11.374012
1979,9.708608,10.459719
1980,8.009438,8.483094
1981,8.564638,9.267967
1982,9.115515,9.487220
1983,11.040381,11.605333
1984,10.999732,11.617325
1985,11.513813,11.099560
1986,11.921258,12.139690
1987,11.932245,11.278649
1988,9.829841,10.858128
1989,8.010239,8.428278
1990,8.577632,9.526239
1991,8.724787,9.210377
1992,10.648841,11.527843
1993,10.178590,11.343847
1994,10.974683,11.011595
1995,11.543615,11.881631
1996,11.295053,11.313395
1997,8.907894,10.259688
1998,7.922337,7.765064
1999,8.616091,8.697233
2000,9.076303,9.443000
2001,11.281844,11.586071
2002,11.170797,11.151001
2003,11.526978,11.170398
2004,12.015091,12.130560
2005,12.124452,11.383956
2006,9.952467,10.811220
2007,8.021163,7.844057
2008,8.601566,9.052272
2009,8.540043,9.569893
2010,10.606929,11.682478
2011,10.345211,11.485197
2012,11.119948,10.746836
2013,11.557581,11.872963
2014,11.335962,11.322605
2015,8.965273,10.252153
2016,9.090041,8.673678
2017,9.587332,9.424464
2018,9.998785,9.597302
2019,12.751621,11.718085
2020,12.048902,11.425895
2021,12.609071,11.243205
2022,13.334340,12.164517
2023,13.116165,11.201717
2024,10.966073,11.144562
2025,9.205042,8.364338
2026,9.368025,9.592912
2027,9.435055,9.638533
2028,12.519472,11.721581
2029,11.180622,11.240041
2030,11.965773,11.085571
2031,13.041654,12.108151
2032,12.386799,10.955731
2033,9.873664,10.391753
2034,9.400109,8.086313
2035,10.016893,9.274561
2036,10.048370,9.524075
2037,12.966151,12.078633
2038,12.069269,11.695152
2039,12.819947,11.184173
2040,13.394069,12.444042
2041,13.083768,11.482956
2042,11.042467,11.071845
2043,9.274653,8.293599
2044,9.415344,9.232395
2045,9.480262,9.450014
2046,12.336454,12.111079
2047,11.383556,11.713902
2048,12.063967,10.962820
2049,12.864724,12.185086
2050,12.395267,11.482089
2051,9.853502,9.954841
2052,8.584790,8.278594
2053,9.648187,9.235771
2054,9.759268,9.602571
2055,12.428225,11.431575
2056,11.829338,11.240758
2057,12.512584,11.259327
2058,13.497376,12.158450
2059,12.836550,11.434912
2060,10.771989,11.060380
2061,8.559002,8.335627
2062,9.262864,9.529884
2063,9.303905,9.694795
2064,11.728199,12.000492
2065,11.012673,11.418574
2066,11.964355,10.861803
2067,12.801079,11.859913
2068,12.103652,11.032086
2069,9.759397,10.800810
2070,8.954982,8.068299
2071,9.571513,9.292142
2072,9.859964,9.521397
2073,12.176546,11.870498
2074,11.826826,11.299146
2075,12.728264,11.156819
2076,13.442591,12.199171
2077,12.912512,11.273318
2078,10.818899,10.711349
2079,8.587194,8.079773
2080,9.481401,9.153392
2081,9.337730,9.467554
2082,11.892977,11.992474
2083,11.079726,11.368073
2084,12.015697,10.910463
2085,12.573845,12.508654
2086,12.086702,11.159225
2087,9.851362,10.474694
2088,8.743953,8.194365
2089,9.340492,9.241142
2090,9.833525,9.668708
2091,11.327526,11.247904
2092,11.616613,11.542853
2093,12.244833,11.305164
2094,12.099379,11.884021
2095,12.125286,11.648890
2096,10.835932,10.891658
2097,8.632391,8.297399
2098,9.167650,9.507971
2099,9.396128,9.510530
2100,10.968343,11.661175
2101,11.043102,11.321387
2102,11.956711,11.049389
2103,11.275271,11.558851
2104,11.809579,11.152113
2105,9.742390,10.430660
2106,8.337024,7.853742
2107,9.584253,9.009747
2108,9.796278,9.364224
2109,11.416374,11.388567
2110,11.659889,11.339522
2111,12.217015,11.304667
2112,11.870935,11.940585
2113,12.297268,11.332617
2114,10.799448,10.706425
2115,8.310615,7.721420
2116,9.276051,9.256584
2117,9.331381,9.631115
2118,11.001515,11.657718
2119,11.038992,10.900290
2120,11.811169,10.994282
2121,11.354346,11.746111
2122,11.875092,10.845126
2123,9.685650,10.362331
2124,8.574719,8.249070
2125,9.433986,9.322252
2126,9.786673,9.491668
2127,11.498747,11.143126
2128,11.493072,11.161275
2129,12.176009,11.181078
2130,11.780234,11.652840
2131,12.141701,11.491460
2132,10.636021,10.880432
2133,8.454811,8.179307
2134,9.041258,9.326808
2135,9.306871,9.532056
2136,11.279301,11.344134
2137,10.780812,11.438565
2138,11.982022,10.930759
2139,11.546534,11.707825
2140,11.700232,10.842349
2141,9.736250,10.268585
2142,8.466745,7.893273
2143,9.293951,8.716464
2144,9.801015,9.231426
2145,11.304420,11.384336
2146,11.508781,11.573958
2147,12.266689,11.135144
2148,11.804741,11.831329
2149,12.147451,11.094672
2150,10.699617,10.839170
2151,8.684927,7.544605
2152,9.169292,8.942184
2153,9.345421,9.382148
2154,11.026412,11.458199
2155,10.916708,11.119539
2156,11.852962,11.116421
2157,11.472586,11.602252
2158,11.700891,11.057920
2159,9.744842,10.400790
2160,6.338497,7.312906
2161,7.301965,8.263595
2162,8.068850,8.348479
2163,9.848876,10.772171
2164,10.240953,10.547615
2165,11.270913,10.813988
2166,10.939158,11.832674
2167,11.184640,10.810854
2168,9.701591,10.995176
2169,6.401759,7.440189
2170,7.286251,8.291988
2171,7.667984,8.196877
2172,9.593380,10.936246
2173,9.346910,9.839605
2174,10.733793,10.338288
2175,9.973391,11.527796
2176,10.607940,10.758545
2177,8.541167,9.938645
2178,6.478622,6.881124
2179,7.560480,7.450608
2180,7.935098,7.893861
2181,9.860906,10.433393
2182,10.299045,10.259383
2183,11.239767,10.306162
2184,10.800180,11.379705
2185,11.192673,10.718782
2186,9.716710,10.638573
2187,6.197935,7.077278
2188,7.446779,8.064568
2189,7.619298,7.897926
2190,9.423567,10.953133
2191,9.362795,10.627771
2192,10.704037,9.587206
2193,10.249737,11.339094
2194,10.545515,10.600794
2195,8.660527,9.621986
2196,7.232487,7.575117
2197,8.363835,8.883731
2198,9.105171,8.451534
2199,11.037155,11.016635
2200,11.597773,11.358741
2201,12.715434,11.575212
2202,12.444700,12.127630
2203,12.558437,11.711869
2204,11.092926,10.967566
2205,7.063515,7.525205
2206,8.162821,8.751273
2207,8.523740,8.303209
2208,10.580792,11.374861
2209,10.570618,11.006569
2210,12.186481,10.001378
2211,11.762094,11.216040
2212,11.651726,10.737128
2213,9.847382,10.151511
2214,7.154716,7.396957
2215,8.447153,8.696033
2216,9.181734,8.261805
2217,11.066797,11.150668
2218,11.190617,11.532651
2219,12.637792,10.799310
2220,12.246432,11.928200
2221,12.551769,11.188474
2222,11.266687,11.315676
2223,6.896066,7.063498
2224,8.195084,8.919671
2225,8.655621,8.472866
2226,10.607264,11.421655
2227,10.160380,11.563445
2228,12.262957,10.134221
2229,11.438299,11.729554
2230,11.823701,11.203575
2231,9.817353,9.833265
2232,7.032418,7.484348
2233,8.429018,8.905430
2234,9.004813,8.562756
2235,10.842505,10.934126
2236,11.227703,11.254907
2237,12.561686,10.873023
2238,12.182148,11.869782
2239,12.520977,11.746204
2240,11.018366,11.286631
2241,6.926335,7.505853
2242,8.109383,8.597275
2243,8.572012,8.321815
2244,10.443955,11.078981
2245,10.490991,11.224512
2246,12.185349,10.278139
2247,11.010619,11.123252
2248,11.607862,10.915682
2249,9.695196,10.360495
2250,7.055802,7.214615
2251,8.126985,8.568374
2252,8.953451,8.259968
2253,10.867132,11.204113
2254,11.074019,11.243478
2255,12.658315,10.840443
2256,11.961773,12.119765
2257,12.416769,11.331275
2258,11.001605,10.962847
2259,7.170851,7.454367
2260,8.134701,9.097650
2261,8.502060,8.164334
2262,10.370025,11.457146
2263,10.026361,10.975146
2264,12.091890,10.903628
2265,11.030190,11.281095
2266,11.615400,10.802057
2267,9.744757,9.961402
2268,7.140073,7.257047
2269,8.422371,8.746646
2270,9.051783,8.437651
2271,10.325361,10.607095
2272,11.259668,10.897095
2273,12.417975,10.621411
2274,11.344856,11.317079
2275,11.914068,10.974132
2276,10.956011,10.815079
2277,7.265788,7.355233
2278,8.037741,8.848019
2279,8.640386,8.394799
2280,10.297170,10.760210
2281,10.338373,10.902063
2282,12.105059,10.007536
2283,10.865547,11.091024
2284,11.384731,10.649116
2285,9.698307,9.976340
2286,7.300177,6.996552
2287,8.121135,8.344381
2288,9.052702,7.989926
2289,10.346354,10.501369
2290,11.034332,11.005208
2291,12.509655,10.507391
2292,11.283961,11.386154
2293,12.089473,11.029833
2294,10.998984,11.054841
2295,6.978064,6.704857
2296,8.083565,8.582840
2297,8.614765,8.295224
2298,10.177693,10.625422
2299,10.066658,10.837956
2300,12.080580,10.240064
2301,10.687652,11.342687
2302,11.391945,10.341292
2303,9.700154,9.813832
2304,7.171996,7.090541
2305,8.168138,8.465526
2306,8.936535,8.367970
2307,10.009008,10.386020
2308,10.690943,10.796369
2309,12.363185,10.504786
2310,11.128711,11.306605
2311,12.142201,10.665527
2312,10.904263,10.813014
2313,7.260375,6.900908
2314,8.165483,8.784050
2315,8.534485,8.478060
2316,10.142951,10.703107
2317,10.042080,10.666119
2318,11.885110,10.199457
2319,10.499066,11.021245
2320,11.322436,10.504967
2321,9.599747,9.854489
2322,6.799123,6.840990
2323,7.992699,8.232471
2324,8.954845,8.082964
2325,10.448518,10.515815
2326,10.914907,10.891023
2327,12.444016,10.558833
2328,11.378255,10.979895
2329,12.014338,10.936098
2330,10.740288,10.643115
2331,6.863215,6.794932
2332,8.204506,8.331390
2333,8.602036,8.302837
2334,10.054819,10.403168
2335,10.126844,10.812588
2336,11.917329,10.108553
2337,10.692591,11.206519
2338,11.145925,10.523667
2339,9.634484,9.819452
2340,7.878242,8.490904
2341,8.568130,9.523357
2342,9.144910,9.835857
2343,10.997847,11.648767
2344,10.752687,11.475897
2345,11.387572,11.350591
2346,11.829933,12.179557
2347,11.966153,11.648595
2348,9.864036,11.368320
2349,7.940272,8.389464
2350,8.640681,9.348153
2351,8.656515,9.864999
2352,10.576870,11.926258
2353,10.215893,11.653211
2354,10.986091,11.157665
2355,11.252990,11.927214
2356,11.145548,11.557878
2357,8.928367,10.467467
2358,7.647297,8.267673
2359,8.885077,9.295253
2360,9.034353,9.580646
2361,10.909738,11.834143
2362,11.067904,11.717078
2363,11.477723,11.564931
2364,11.880078,12.160471
2365,11.821484,11.689701
2366,9.982286,11.032563
2367,7.459673,7.972076
2368,8.603414,9.622761
2369,8.541757,9.944365
2370,10.504436,12.005749
2371,10.296827,11.603177
2372,11.043184,11.035862
2373,11.506667,12.035756
2374,11.356769,11.345813
2375,8.930599,9.978394
2376,9.360157,8.664137
2377,9.991354,9.865882
2378,9.993630,9.825868
2379,12.721201,11.680940
2380,12.100725,11.678635
2381,12.527636,11.668964
2382,13.478020,12.344299
2383,13.006264,11.679478
2384,10.990046,11.548656
2385,9.418220,8.443263
2386,9.608858,9.620283
2387,9.374928,9.903317
2388,12.102241,12.067175
2389,11.284641,11.782290
2390,11.946630,11.178089
2391,13.169484,12.202091
2392,12.214622,11.607402
2393,9.834546,11.087743
2394,9.357024,8.701616
2395,9.894388,9.791241
2396,10.019570,10.096204
2397,12.882006,11.942090
2398,12.226530,11.868276
2399,12.752516,11.647543
2400,13.584965,12.932195
2401,13.035249,11.661755
2402,10.971160,11.075336
2403,9.117709,8.398188
2404,9.851698,9.633210
2405,9.366973,9.968081
2406,12.290133,12.311143
2407,11.236177,11.936255
2408,11.867937,11.337306
2409,12.712687,12.530887
2410,12.236568,11.506332
2411,9.833089,10.631181
2412,8.928872,8.537578
2413,9.387313,9.483960
2414,9.851962,9.861932
2415,12.100817,11.623724
2416,11.830997,11.961733
2417,12.723730,11.623397
2418,13.018651,12.129929
2419,13.159468,11.239225
2420,10.787844,11.824114
2421,8.740899,8.400199
2422,9.404761,9.711254
2423,9.169399,9.926146
2424,12.245489,11.918548
2425,11.243958,11.572780
2426,11.785587,11.377604
2427,12.478218,11.812794
2428,12.134830,11.131044
2429,9.741860,10.526267
2430,8.891095,8.233179
2431,9.293180,9.436393
2432,9.812576,9.897503
2433,12.476156,12.091933
2434,11.941568,11.757823
2435,12.814194,11.554788
2436,13.384106,12.258579
2437,12.730841,11.632012
2438,10.873523,11.049838
2439,8.685654,8.092527
2440,9.398094,9.797735
2441,9.291069,10.083302
2442,12.092062,12.002513
2443,10.950855,11.965094
2444,11.960880,11.227740
2445,12.774533,12.198349
2446,12.009670,11.634118
2447,9.748911,10.531923
2448,8.630531,8.188560
2449,9.358184,9.530643
2450,9.740315,10.031066
2451,11.527296,11.449906
2452,11.679846,11.596828
2453,12.191916,11.555144
2454,11.823182,11.814896
2455,12.214800,11.511173
2456,10.846077,10.852420
2457,8.442976,8.070271
2458,9.440232,9.533408
2459,9.263441,10.082588
2460,10.893953,11.735637
2461,10.782667,11.158231
2462,11.873510,11.303869
2463,11.253404,11.686665
2464,11.622849,11.623087
2465,9.720412,10.361258
2466,8.786593,8.238331
2467,9.456706,9.356569
2468,9.856528,9.947668
2469,11.557085,11.556607
2470,11.450252,11.844581
2471,12.170223,11.565017
2472,11.620363,12.050245
2473,12.386613,11.342271
2474,10.793348,11.246098
2475,8.820984,7.873675
2476,9.357198,9.536184
2477,9.265584,10.039444
2478,11.638436,11.874032
2479,10.914158,11.826089
2480,11.867919,11.193522
2481,11.670023,12.292938
2482,11.646137,11.396634
2483,9.844490,10.198858
2484,8.481005,7.932067
2485,9.125114,9.386928
2486,9.798439,9.811743
2487,11.365309,11.158303
2488,11.247143,11.334671
2489,12.189697,11.702549
2490,11.982641,11.787646
2491,12.154566,11.553409
2492,10.715626,11.303204
2493,8.720732,8.228253
2494,9.238996,9.503773
2495,9.276832,9.837993
2496,10.997580,11.257126
2497,10.789259,11.208028
2498,11.773472,11.205817
2499,11.477151,11.469973
2500,11.730958,11.104427
2501,9.703558,10.725105
2502,8.748199,7.676258
2503,9.447343,9.249040
2504,9.760750,9.792856
2505,11.635668,11.312932
2506,11.427338,11.474791
2507,12.217220,11.541156
2508,11.876956,11.628716
2509,12.189863,11.378719
2510,10.647001,11.345053
2511,8.572412,8.123813
2512,9.100136,9.483623
2513,9.294809,9.916985
2514,11.281149,11.527531
2515,10.531231,11.416336
2516,11.835482,10.970719
2517,11.494613,11.806513
2518,11.931729,11.828517
2519,9.752702,11.085208
2520,7.908350,8.387478
2521,8.731717,9.769491
2522,9.168778,9.516303
2523,11.107665,11.777935
2524,10.735383,11.502753
2525,11.417069,11.441241
2526,12.207908,12.059453
2527,11.729792,11.380697
2528,9.851768,11.430382
2529,7.945765,8.256214
2530,8.738765,9.555976
2531,8.713841,9.940564
2532,10.588028,11.787033
2533,10.268541,11.501588
2534,11.000257,11.122725
2535,11.293251,11.996989
2536,11.232662,11.736894
2537,8.959876,10.210198
2538,8.072142,8.187118
2539,8.693452,9.270925
2540,9.111364,9.752276
2541,11.304320,11.871373
2542,11.160049,11.678891
2543,11.489324,11.585302
2544,11.521567,12.059595
2545,11.913099,11.621258
2546,9.990554,11.455999
2547,8.070565,8.020569
2548,8.381065,9.526860
2549,8.508174,9.323544
2550,10.726160,12.007915
2551,10.277805,11.598924
2552,10.958101,11.095293
2553,11.332565,11.900780
2554,11.497244,10.985649
2555,8.856374,10.350447
2556,9.071107,8.591488
2557,9.755021,9.748554
2558,9.966291,9.902201
2559,13.221973,11.745473
2560,12.037934,11.835263
2561,12.399893,11.773097
2562,13.117190,12.061098
2563,13.136531,11.349438
2564,10.981626,11.063068
2565,9.419488,8.418966
2566,9.581557,9.644980
2567,9.366737,10.005662
2568,12.433542,11.948561
2569,11.241736,11.426124
2570,11.929030,11.212102
2571,12.457103,12.132647
2572,12.303227,11.211572
2573,9.794046,10.136478
2574,9.104248,8.364503
2575,9.768288,9.590832
2576,10.019871,9.954782
2577,12.726006,12.233714
2578,12.242218,11.894146
2579,12.707339,11.418051
2580,13.594358,12.385835
2581,13.182136,11.228144
2582,10.983730,11.607110
2583,9.113781,8.644104
2584,9.714383,9.558340
2585,9.411495,10.075346
2586,12.514592,12.425404
2587,11.317877,11.956625
2588,11.831103,11.369335
2589,12.792020,12.699291
2590,12.112595,11.016351
2591,9.798084,10.591702
2592,8.973225,8.360071
2593,9.633571,9.838396
2594,9.790331,10.074768
2595,12.405958,11.896865
2596,11.792398,11.744781
2597,12.481526,11.572899
2598,12.845901,12.418318
2599,12.855391,11.950776
2600,10.791331,11.619930
2601,9.128557,8.534416
2602,9.335584,9.940936
2603,9.233797,10.042376
2604,11.706240,11.851187
2605,10.969628,11.388789
2606,11.851866,11.183292
2607,12.448509,12.114018
2608,12.118057,11.125932
2609,9.802641,10.527563
2610,9.029058,8.228654
2611,9.537763,9.700608
2612,9.815456,9.993041
2613,12.336208,12.053205
2614,11.884478,11.782182
2615,12.640598,11.618777
2616,13.058515,12.436033
2617,12.853824,11.394964
2618,10.820782,11.146795
2619,8.849583,8.269114
2620,9.527765,9.749678
2621,9.302608,9.952437
2622,12.149836,12.126026
2623,11.200539,11.775713
2624,11.897546,11.257787
2625,12.400990,12.240284
2626,12.002394,11.376511
2627,9.807815,10.745670
2628,8.526673,8.299691
2629,9.344221,9.470539
2630,9.789187,9.975645
2631,11.433733,11.362734
2632,11.556017,11.475245
2633,12.150799,11.456090
2634,11.994818,11.548501
2635,12.325497,11.302886
2636,10.714980,11.023394
2637,8.601276,8.296412
2638,9.083622,9.569930
2639,9.280823,9.668061
2640,11.177176,11.633789
2641,10.698286,11.528216
2642,11.844049,11.289012
2643,11.381606,11.503206
2644,11.762699,11.222162
2645,9.688681,10.801455
2646,8.585690,7.951656
2647,9.362334,9.300008
2648,9.852160,9.697238
2649,11.423435,11.675505
2650,11.457906,11.534438
2651,12.265936,11.421937
2652,12.020546,12.179893
2653,12.190709,11.358313
2654,10.715656,11.115367
2655,8.732473,7.696061
2656,9.295225,9.284912
2657,9.293798,9.810008
2658,11.343884,11.820489
2659,10.760227,11.439829
2660,11.909004,11.157941
2661,11.590731,11.893745
2662,11.795956,11.425151
2663,9.728971,10.051672
2664,8.528214,8.154710
2665,9.348780,9.435433
2666,9.696881,9.888163
2667,11.373983,11.220693
2668,11.359598,11.416550
2669,12.171278,11.440977
2670,11.958080,11.818851
2671,12.180372,11.292126
2672,10.662917,10.877959
2673,8.532332,8.048574
2674,9.268733,9.610669
2675,9.277345,9.865168
2676,11.019126,11.191745
2677,10.528531,11.240324
2678,11.752672,11.256116
2679,11.317984,11.476801
2680,11.780329,11.486170
2681,9.642547,10.707833
2682,8.577014,7.686312
2683,9.483545,9.339416
2684,9.765483,9.766827
2685,11.492391,11.415801
2686,11.460229,11.616930
2687,12.232600,11.339262
2688,11.908879,11.953096
2689,12.186033,11.700335
2690,10.683651,11.039869
2691,8.303563,7.708995
2692,9.274548,9.463615
2693,9.266311,10.113316
2694,11.067830,11.599109
2695,10.892496,11.361769
2696,11.711676,11.281674
2697,11.334945,11.699456
2698,11.717701,11.116207
2699,9.661205,10.741453
2700,7.918131,8.472964
2701,8.925434,9.662598
2702,9.107866,10.068672
2703,10.937968,11.752179
2704,10.884728,11.455873
2705,11.457458,11.493319
2706,11.805668,12.177104
2707,11.777925,11.115836
2708,9.842102,11.136541
2709,7.975102,8.630506
2710,8.673960,9.930952
2711,8.665777,10.018973
2712,10.367781,11.917408
2713,10.206008,11.370511
2714,11.000022,11.009796
2715,11.151877,11.772261
2716,11.199855,11.032145
2717,8.865046,10.514027
2718,7.843405,8.054790
2719,8.752540,9.201530
2720,9.080849,9.886981
2721,11.023459,11.382217
2722,11.090685,11.500342
2723,11.501719,11.545095
2724,12.028728,12.353238
2725,11.910325,11.847711
2726,9.947120,11.251836
2727,7.743973,8.198520
2728,8.496773,9.758256
2729,8.542968,9.907814
2730,10.556375,11.918441
2731,10.239863,11.443068
2732,10.851965,11.151793
2733,11.437227,11.918178
2734,11.178798,11.214404
2735,8.964143,10.592178
2736,9.221949,8.475297
2737,9.611145,9.472794
2738,9.984207,9.847745
2739,12.606302,11.811537
2740,12.218067,11.540586
2741,12.778157,11.491023
2742,13.234973,11.889877
2743,13.061945,11.666969
2744,11.034412,11.587479
2745,9.416506,8.406139
2746,9.774395,9.675302
2747,9.380654,9.823081
2748,12.392615,11.917511
2749,11.126839,11.190877
2750,11.990206,11.218582
2751,12.915286,11.995567
2752,12.323261,11.393538
2753,9.808908,10.706100
2754,9.121640,8.368740
2755,9.662987,9.466873
2756,9.956644,9.858758
2757,12.612179,12.163928
2758,11.862635,11.967583
2759,12.597890,11.738287
2760,13.171348,12.663508
2761,13.280214,11.480619
2762,11.036886,11.175828
2763,8.850224,8.292667
2764,9.545847,9.776070
2765,9.434062,10.304472
2766,11.986533,12.428787
2767,11.259522,11.618106
2768,11.918950,11.461232
2769,12.647846,12.392042
2770,12.035288,11.811743
2771,9.794250,10.718498
2772,8.605584,8.428869
2773,9.575001,9.758056
2774,9.837270,10.174552
2775,12.118307,11.574294
2776,11.695539,11.779468
2777,12.369256,11.621948
2778,13.014654,11.769624
2779,12.811889,11.351765
2780,10.884629,11.809061
2781,8.996786,8.550101
2782,9.317918,9.986833
2783,9.271811,10.141913
2784,12.220406,11.897745
2785,11.022061,11.561713
2786,11.951969,11.378805
2787,12.264042,12.091976
2788,12.012525,11.197110
2789,9.791222,10.366251
2790,8.966716,8.191422
2791,9.246098,9.645164
2792,9.850668,9.963288
2793,12.578606,11.982420
2794,11.937588,11.876656
2795,12.532321,11.680496
2796,12.706375,12.633279
2797,12.800720,11.704423
2798,10.766094,11.442716
2799,8.876612,8.300089
2800,9.426871,9.467872
2801,9.267620,9.954737
2802,11.874405,12.192042
2803,11.102936,11.701365
2804,11.861921,11.053971
2805,12.555455,12.058095
2806,12.190589,11.304071
2807,9.793421,10.483529
2808,8.725740,8.067254
2809,9.225338,9.563399
2810,9.813171,9.944316
2811,11.251284,11.299974
2812,11.347818,11.738878
2813,12.286128,11.540617
2814,11.825640,12.267390
2815,12.125486,11.175183
2816,10.703918,11.207141
2817,8.374704,8.254870
2818,9.322716,9.645344
2819,9.272476,10.020187
2820,11.334487,11.498635
2821,10.716223,11.330650
2822,11.762914,11.184931
2823,11.541242,11.218618
2824,11.797197,11.445751
2825,9.700450,11.013297
2826,8.427917,7.888973
2827,9.336897,9.360364
2828,9.839180,9.824203
2829,11.660311,11.917522
2830,11.431799,11.800673
2831,12.190319,11.552067
2832,11.719531,12.273331
2833,12.123585,11.627745
2834,10.632724,11.306170
2835,8.871251,8.131406
2836,9.399006,9.273241
2837,9.359607,9.896179
2838,10.811243,11.846212
2839,10.789660,11.549532
2840,11.944048,11.110156
2841,11.621105,11.811238
2842,11.684661,10.965841
2843,9.772895,10.633666
2844,8.638373,8.156986
2845,9.290443,9.522568
2846,9.761169,9.940860
2847,11.086809,11.246897
2848,11.415318,11.553009
2849,12.139156,11.406068
2850,11.605377,11.906268
2851,12.135111,11.035007
2852,10.596256,10.918478
2853,8.360551,8.148336
2854,9.142746,9.602798
2855,9.261890,9.791658
2856,10.864244,11.447786
2857,10.562940,11.234221
2858,11.749873,11.283901
2859,11.647519,11.244561
2860,11.779236,11.060319
2861,9.652186,10.359456
2862,8.497263,7.640689
2863,9.343186,9.164342
2864,9.801725,9.833783
2865,11.386294,11.535008
2866,11.441198,11.602626
2867,12.115260,11.443397
2868,11.682423,11.590921
2869,12.266855,11.491771
2870,10.679603,11.397052
2871,8.470574,7.906175
2872,9.146813,9.137152
2873,9.261047,9.946784
2874,11.431121,11.656021
2875,10.785400,11.524952
2876,11.920271,11.365217
2877,11.376995,11.491312
2878,11.627842,11.367101
2879,9.696627,10.434737
