0,4.896510,4.413805
1059,3.257811,3.593697
1060,3.958726,4.069652
1061,4.548142,4.722075
1062,5.067230,5.081311
1063,6.529418,5.902439
1064,6.174589,6.682553
1065,4.022856,4.178212
1066,4.774181,4.826245
1067,5.408094,5.379787
1068,3.395724,3.511860
1069,4.183960,4.008673
1070,4.773378,4.515898
1071,5.229022,5.067556
1072,6.604729,5.866771
1073,6.136667,6.619842
1074,4.059900,4.181074
1075,4.528820,4.773616
1076,5.195851,5.387321
1077,3.372909,3.456115
1078,3.873681,4.007961
1079,4.537438,4.553286
1080,4.923234,4.918270
1081,6.400833,5.712947
1082,6.137918,6.465041
1083,3.931192,4.136996
1084,4.716203,4.712421
1085,5.376934,5.249458
1086,3.356876,3.516065
1087,4.149129,3.912025
1088,4.751784,4.440870
1089,4.934605,4.955132
1090,6.732814,5.645185
1091,6.132851,6.438298
1092,4.046385,4.117576
1093,4.481842,4.653708
1094,5.211834,5.229836
1095,3.208666,3.518428
1096,3.854612,3.904136
1097,4.552926,4.487224
1098,5.144496,5.034209
1099,6.422745,5.979122
1100,6.174842,6.563937
1101,4.054049,4.201823
1102,4.760205,4.809392
1103,5.406539,5.382688
1104,3.420066,3.481481
1105,4.154514,4.056350
1106,4.731354,4.534945
1107,5.048669,5.024773
1108,6.628043,5.806716
1109,6.171948,6.547674
1110,4.017312,4.190756
1111,4.526376,4.728283
1112,5.236130,5.346872
1113,3.340638,3.490864
1114,3.873252,3.992958
1115,4.570844,4.561808
1116,4.912230,5.033037
1117,6.455465,5.750759
1118,6.151980,6.464543
1119,4.010255,4.229775
1120,4.726680,4.756233
1121,5.304286,5.327366
1122,3.373910,3.493800
1123,4.143022,3.933040
1124,4.743737,4.455636
1125,4.910323,5.032892
1126,6.548720,5.686985
1127,6.147283,6.416432
1128,4.011956,4.155509
1129,4.573019,4.718793
1130,5.167057,5.250424
1131,3.299807,3.558983
1132,3.893241,3.974140
1133,4.544149,4.438693
1134,5.050926,5.101842
1135,6.701771,5.896648
1136,6.177125,6.558243
1137,4.058733,4.229838
1138,4.757600,4.814305
1139,5.406539,5.359912
1140,3.395724,3.566397
1141,4.194094,4.021256
1142,4.732407,4.536334
1143,5.143061,5.095373
1144,6.721139,5.822192
1145,6.186691,6.545120
1146,4.037202,4.221057
1147,4.526275,4.789452
1148,5.194738,5.381006
1149,3.334756,3.583097
1150,3.893137,4.057885
1151,4.554058,4.425399
1152,4.948413,5.055814
1153,6.420533,5.911640
1154,6.137292,6.635877
1155,3.967397,4.258040
1156,4.730257,4.850177
1157,5.374299,5.442407
1158,3.339656,3.595630
1159,4.157935,4.077000
1160,4.750825,4.564447
1161,4.967105,5.119533
1162,6.708150,5.820750
1163,6.129502,6.609534
1164,3.926988,4.287491
1165,4.537870,4.750567
1166,5.169461,5.362107
1167,3.261575,3.563689
1168,3.959748,4.046259
1169,4.575289,4.558157
1170,4.986263,5.174948
1171,6.475915,5.943276
1172,6.173702,6.635771
1173,3.990217,4.281768
1174,4.732736,4.851801
1175,5.405984,5.427522
1176,3.394157,3.545894
1177,4.193321,4.031974
1178,4.798313,4.562413
1179,5.034020,5.132514
1180,6.621438,5.878292
1181,6.181643,6.582154
1182,3.995517,4.265640
1183,4.525461,4.736590
1184,5.195648,5.341465
1185,3.391210,3.549184
1186,3.963724,3.995069
1187,4.528757,4.467398
1188,4.901433,5.146582
1189,6.388609,6.036235
1190,6.180382,6.856584
1191,3.986561,4.325038
1192,4.848116,4.946460
1193,5.374299,5.538517
1194,3.369272,3.559729
1195,4.187119,4.081298
1196,4.776043,4.696072
1197,5.120013,5.122941
1198,6.559618,5.950785
1199,6.128263,6.770008
1200,4.047102,4.253671
1201,4.539204,4.876941
1202,5.175079,5.493206
1203,3.303121,3.546790
1204,3.960856,4.144011
1205,4.549967,4.683228
1206,5.060229,5.060085
1207,6.480461,5.910046
1208,6.239043,6.649549
1209,4.082928,4.213306
1210,4.769741,4.806232
1211,5.408873,5.414285
1212,3.400033,3.467773
1213,4.208852,4.007240
1214,4.732024,4.575564
1215,4.989631,5.049638
1216,6.582686,5.849191
1217,6.176728,6.603993
1218,4.034841,4.179466
1219,4.521193,4.788072
1220,5.185444,5.344573
1221,3.296805,3.533206
1222,3.892156,3.974679
1223,4.529190,4.629796
1224,5.068398,5.141513
1225,6.363941,6.056639
1226,6.131912,6.880662
1227,3.934805,4.298650
1228,4.793521,4.931640
1229,5.382432,5.569283
1230,3.332715,3.576809
1231,4.143532,4.074385
1232,4.710678,4.703486
1233,5.010296,5.170863
1234,6.743161,5.963856
1235,6.133844,6.811160
1236,3.914492,4.292676
1237,4.582911,4.892485
1238,5.190289,5.426539
1239,3.343229,3.551144
1240,3.850122,4.029201
1241,4.553883,4.638988
1242,5.039014,5.041886
1243,6.574247,5.869947
1244,6.170156,6.649933
1245,4.037321,4.216298
1246,4.879934,4.810488
1247,5.407761,5.391243
1248,3.392222,3.435612
1249,4.145020,3.996054
1250,4.742577,4.576951
1251,5.178766,5.095139
1252,6.628610,5.859222
1253,6.175596,6.636346
1254,4.129203,4.192788
1255,4.582314,4.790740
1256,5.154812,5.297493
1257,3.304693,3.521645
1258,3.969680,3.961264
1259,4.530924,4.535870
1260,4.941313,4.917846
1261,6.398704,5.716566
1262,6.134038,6.452762
1263,3.943479,4.142661
1264,4.765763,4.731791
1265,5.343537,5.279980
1266,3.319091,3.493271
1267,4.133735,3.941971
1268,4.694919,4.471642
1269,4.925690,4.949685
1270,6.522273,5.583781
1271,6.125660,6.373513
1272,3.941436,4.138915
1273,4.479848,4.646951
1274,5.169261,5.206451
1275,3.277495,3.523080
1276,3.862068,3.943161
1277,4.521489,4.439032
1278,5.039504,5.006333
1279,6.407242,5.854114
1280,6.182458,6.548497
1281,4.079766,4.222916
1282,4.726205,4.826666
1283,5.371534,5.403584
1284,3.393902,3.492113
1285,4.146542,4.042911
1286,4.704988,4.538455
1287,5.050005,5.061403
1288,6.658406,5.760554
1289,6.198586,6.545218
1290,4.022974,4.202865
1291,4.523021,4.779150
1292,5.159129,5.360514
1293,3.350784,3.571384
1294,3.909528,4.045116
1295,4.530750,4.602500
1296,4.849802,4.973930
1297,6.583062,5.765553
1298,6.142056,6.493156
1299,3.973612,4.166657
1300,4.756130,4.743015
1301,5.372324,5.320441
1302,3.348977,3.466243
1303,4.099977,3.978166
1304,4.689994,4.470016
1305,4.916490,5.038617
1306,6.546831,5.658401
1307,6.184173,6.436732
1308,3.974996,4.174962
1309,4.485137,4.707163
1310,5.165856,5.201617
1311,3.230279,3.476573
1312,3.919762,3.957125
1313,4.532919,4.438415
1314,5.046667,5.078601
1315,6.422388,5.893583
1316,6.174209,6.562734
1317,4.058944,4.252793
1318,4.744490,4.801823
1319,5.371423,5.392331
1320,3.379039,3.503741
1321,4.133833,3.884276
1322,4.702514,4.537079
1323,5.019385,5.090392
1324,6.618177,5.831406
1325,6.232390,6.556870
1326,3.986592,4.169177
1327,4.521716,4.752971
1328,5.163655,5.318018
1329,3.309276,3.583041
1330,3.855422,3.970957
1331,4.527890,4.447586
1332,4.884160,5.058927
1333,6.298340,5.907908
1334,6.202774,6.638474
1335,3.898519,4.295557
1336,4.794093,4.879431
1337,5.235426,5.462379
1338,3.347713,3.585272
1339,4.122329,4.035597
1340,4.738483,4.590831
1341,4.945796,5.086257
1342,6.440311,5.823078
1343,6.183421,6.610428
1344,3.951832,4.251735
1345,4.506116,4.823400
1346,5.136223,5.334004
1347,3.230111,3.597501
1348,3.935434,4.042618
1349,4.516743,4.576651
1350,4.954302,5.088803
1351,6.432979,5.954385
1352,6.228399,6.626545
1353,4.010138,4.248119
1354,4.736910,4.875235
1355,5.378163,5.446235
1356,3.388533,3.554504
1357,4.159522,4.034729
1358,4.744405,4.580884
1359,5.011582,5.113393
1360,6.707376,5.880529
1361,6.178113,6.619116
1362,4.048896,4.244150
1363,4.499235,4.797156
1364,5.198586,5.410989
1365,3.280091,3.552961
1366,3.967700,3.995531
1367,4.543797,4.429553
1368,5.049103,5.144389
1369,6.566951,6.032437
1370,6.182021,6.837529
1371,3.979499,4.322639
1372,4.746760,4.949233
1373,5.339827,5.521509
1374,3.339524,3.576166
1375,4.142966,4.058292
1376,4.720469,4.646770
1377,5.094153,5.126841
1378,6.533855,5.936721
1379,6.174293,6.801013
1380,4.023565,4.291177
1381,4.467324,4.892298
1382,5.169662,5.452848
1383,3.262600,3.618032
1384,3.883467,4.117152
1385,4.511578,4.743431
1386,5.036179,5.089680
1387,6.432257,5.910288
1388,6.184112,6.636043
1389,4.040656,4.206593
1390,4.808270,4.821551
1391,5.371423,5.406647
1392,3.358847,3.452418
1393,4.126470,4.007968
1394,4.715100,4.583885
1395,5.111378,5.041786
1396,6.524065,5.837948
1397,6.181643,6.614866
1398,4.099545,4.191137
1399,4.542717,4.772495
1400,5.189279,5.405720
1401,3.307753,3.543527
1402,3.955944,4.055363
1403,4.529710,4.508422
1404,4.843801,5.156878
1405,6.393351,6.030905
1406,6.185428,6.848400
1407,3.968202,4.318032
1408,4.714542,4.934201
1409,5.376055,5.567537
1410,3.314839,3.550892
1411,4.143404,4.064781
1412,4.714096,4.704720
1413,4.914749,5.183711
1414,6.504939,5.976782
1415,6.132479,6.808896
1416,3.999717,4.291811
1417,4.489037,4.874296
1418,5.175079,5.429231
1419,3.261575,3.551254
1420,3.931965,4.081043
1421,4.515107,4.656415
1422,5.099140,5.073053
1423,6.659430,5.894266
1424,6.176618,6.645185
1425,3.978424,4.219650
1426,4.766115,4.815910
1427,5.371202,5.387618
1428,3.397336,3.423267
1429,4.127318,3.950175
1430,4.705654,4.517898
1431,4.997696,5.062841
1432,6.640459,5.837626
1433,6.235827,6.615713
1434,4.001719,4.184992
1435,4.497515,4.784556
1436,5.185545,5.406748
1437,3.312629,3.503197
1438,3.911412,4.044475
1439,4.544058,4.604248
1440,4.893591,4.242079
1441,6.197476,5.044589
1442,6.046526,5.581820
1443,3.841456,3.711152
1444,4.685596,4.422127
1445,5.323887,4.947414
1446,3.401175,3.332645
1447,4.042746,3.982169
1448,4.694615,4.233974
1449,4.924653,4.244534
1450,6.409739,4.985195
1451,5.995121,5.499935
1452,3.903966,3.709703
1453,4.400172,4.368388
1454,5.089739,4.713389
1455,3.180338,3.304413
1456,3.861008,3.863377
1457,4.472954,4.314233
1458,4.702762,4.284897
1459,6.184190,5.097192
1460,6.035888,5.614007
1461,3.951612,3.729086
1462,4.774652,4.546664
1463,5.291095,4.962195
1464,3.352375,3.333444
1465,4.118285,4.038749
1466,4.709462,4.331635
1467,4.876574,4.265629
1468,6.443660,5.040195
1469,5.990651,5.476767
1470,3.932572,3.740566
1471,4.492815,4.435143
1472,5.115613,4.799779
1473,3.236832,3.329201
1474,3.848145,3.857772
1475,4.495586,4.349072
1476,4.693293,4.316451
1477,6.149746,5.122175
1478,6.029333,5.741502
1479,3.860803,3.813848
1480,4.673334,4.498714
1481,5.289712,5.050434
1482,3.332178,3.360534
1483,4.079568,3.973622
1484,4.724497,4.356329
1485,4.777412,4.352503
1486,6.471993,5.079299
1487,6.050742,5.675593
1488,3.923288,3.822079
1489,4.503423,4.400548
1490,5.093238,5.004610
1491,3.273108,3.365423
1492,3.850399,3.881214
1493,4.497454,4.554145
1494,4.737914,4.369066
1495,6.234647,5.172906
1496,5.979288,5.683700
1497,3.824937,3.781763
1498,4.625668,4.543253
1499,5.289500,5.036962
1500,3.360125,3.379843
1501,4.112841,4.013921
1502,4.693099,4.300370
1503,4.768649,4.315982
1504,6.440805,5.117458
1505,6.008451,5.664695
1506,3.940549,3.758282
1507,4.539283,4.411411
1508,5.086050,4.974075
1509,3.262430,3.348444
1510,3.874994,3.948739
1511,4.474815,4.539817
1512,4.958067,4.347483
1513,6.488787,5.164956
1514,5.988150,5.774934
1515,3.911383,3.822226
1516,4.703380,4.592429
1517,5.291095,5.066970
1518,3.434255,3.420903
1519,4.115210,4.031772
1520,4.704377,4.411286
1521,4.740730,4.350817
1522,6.393527,5.113824
1523,6.065293,5.723227
1524,3.843287,3.805448
1525,4.459923,4.479635
1526,5.088282,5.015675
1527,3.292593,3.381433
1528,3.814154,3.915499
1529,4.472025,4.574301
1530,4.712269,4.362745
1531,6.261035,5.110427
1532,6.081116,5.661615
1533,3.953765,3.769842
1534,4.630594,4.476085
1535,5.283553,4.983711
1536,3.409394,3.356859
1537,4.124825,3.981923
1538,4.725256,4.274078
1539,4.843448,4.296894
1540,6.477221,5.084717
1541,6.044442,5.608948
1542,3.855515,3.743282
1543,4.392283,4.403139
1544,5.101325,4.932406
1545,3.259537,3.341236
1546,3.830367,3.907986
1547,4.474392,4.480201
1548,4.781163,4.353882
1549,6.260820,5.282903
1550,6.037440,6.010846
1551,3.914936,3.825600
1552,4.618191,4.629563
1553,5.325921,5.267992
1554,3.344661,3.401885
1555,4.113396,4.117636
1556,4.728105,4.588629
1557,4.666887,4.336535
1558,6.382297,5.224171
1559,6.055624,5.928187
1560,3.897348,3.828699
1561,4.440418,4.510063
1562,5.091487,5.177257
1563,3.206279,3.389152
1564,3.809785,3.975063
1565,4.497624,4.697229
1566,4.789434,4.293201
1567,6.370409,5.170523
1568,5.994191,5.862007
1569,3.899992,3.763295
1570,4.705138,4.493129
1571,5.327528,5.130551
1572,3.316442,3.328560
1573,4.095926,3.998624
1574,4.716920,4.367851
1575,4.730488,4.296363
1576,6.408326,5.120634
1577,6.010226,5.802318
1578,3.872292,3.723915
1579,4.426693,4.413455
1580,5.085274,5.040263
1581,3.208172,3.317566
1582,3.827896,3.858507
1583,4.482018,4.563200
1584,4.726791,4.406371
1585,6.294372,5.277390
1586,5.999412,6.019972
1587,3.904746,3.852595
1588,4.647488,4.630517
1589,5.320038,5.297688
1590,3.327893,3.411220
1591,4.132259,4.094388
1592,4.716352,4.592932
1593,4.738416,4.401880
1594,6.425070,5.232610
1595,6.052646,5.964578
1596,3.851639,3.823068
1597,4.437547,4.572475
1598,5.121747,5.190562
1599,3.205293,3.401978
1600,3.818683,3.962217
1601,4.499069,4.625392
1602,4.784556,4.316950
1603,6.247306,5.106202
1604,6.024456,5.841432
1605,3.931563,3.724571
1606,4.630166,4.480719
1607,5.328385,5.141992
1608,3.310644,3.325654
1609,4.106965,4.032294
1610,4.711631,4.406986
1611,4.711547,4.283239
1612,6.427632,5.075738
1613,6.015317,5.774102
1614,3.993256,3.722097
1615,4.452334,4.414546
1616,5.121161,5.033681
1617,3.298240,3.322664
1618,3.882890,3.921575
1619,4.494737,4.564211
1620,4.911917,4.909330
1621,6.598120,5.666348
1622,6.113713,6.370520
1623,3.920391,4.125126
1624,4.713979,4.697530
1625,5.353308,5.302634
1626,3.382035,3.510818
1627,4.159742,3.947406
1628,4.734193,4.314519
1629,4.951280,4.911724
1630,6.669824,5.583235
1631,6.104067,6.278427
1632,3.999276,4.122951
1633,4.617127,4.649205
1634,5.151088,5.184507
1635,3.316969,3.517524
1636,3.920841,3.956064
1637,4.542502,4.474652
1638,4.978518,5.069935
1639,6.340510,5.770181
1640,6.120093,6.558384
1641,4.032718,4.200541
1642,4.711314,4.852277
1643,5.393368,5.451265
1644,3.367132,3.598740
1645,4.119322,4.178051
1646,4.716376,4.565372
1647,4.870930,5.025236
1648,6.629177,5.710887
1649,6.093266,6.483157
1650,4.099177,4.199256
1651,4.475467,4.759429
1652,5.157464,5.289304
1653,3.249800,3.587275
1654,3.865087,3.987375
1655,4.505051,4.522694
1656,4.876883,5.020316
1657,6.429545,5.618906
1658,6.086493,6.351590
1659,3.984833,4.211757
1660,4.702784,4.748916
1661,5.352545,5.290185
1662,3.369598,3.547446
1663,4.224150,3.935092
1664,4.698755,4.445307
1665,4.862622,5.006569
1666,6.522774,5.605543
1667,6.140274,6.285507
1668,4.029839,4.150370
1669,4.565687,4.651731
1670,5.121624,5.204727
1671,3.356155,3.531108
1672,3.939247,3.886127
1673,4.533852,4.410414
1674,4.976102,5.153389
1675,5.826035,5.827931
1676,6.021227,6.498875
1677,3.908088,4.250761
1678,4.809658,4.823916
1679,5.356577,5.413808
1680,3.457528,3.583057
1681,4.113415,4.044833
1682,4.748524,4.431372
1683,5.022564,5.097511
1684,6.639313,5.763779
1685,6.092531,6.450842
1686,3.976381,4.221248
1687,4.541897,4.744344
1688,5.151884,5.329968
1689,3.313541,3.596489
1690,3.834694,4.059867
1691,4.533938,4.537726
1692,4.988216,5.118031
1693,6.441570,5.791938
1694,6.084457,6.604714
1695,3.829930,4.244033
1696,4.652245,4.798317
1697,5.316966,5.428314
1698,3.361751,3.620134
1699,4.081766,4.031484
1700,4.696771,4.476484
1701,5.100831,5.059875
1702,6.454000,5.747545
1703,6.161116,6.464180
1704,3.966385,4.204223
1705,4.464522,4.788058
1706,5.106814,5.300214
1707,3.226839,3.610536
1708,3.864872,3.965045
1709,4.509085,4.494600
1710,4.904714,5.185669
1711,5.748966,5.797553
1712,6.008929,6.613287
1713,3.965560,4.295078
1714,4.704112,4.864193
1715,5.359740,5.481135
1716,3.381338,3.635143
1717,4.124398,4.085241
1718,4.722852,4.459284
1719,4.889320,5.144162
1720,6.668907,5.799473
1721,6.033864,6.497312
1722,4.119889,4.242243
1723,4.551946,4.770624
1724,5.154971,5.372640
1725,3.294849,3.553760
1726,3.932219,3.998880
1727,4.501281,4.564498
1728,4.821856,5.097632
1729,6.221201,5.925563
1730,6.089592,6.723975
1731,3.852150,4.288184
1732,4.647273,4.890060
1733,5.327946,5.573549
1734,3.290430,3.586649
1735,4.105175,4.106351
1736,4.668372,4.599755
1737,4.873799,5.134631
1738,6.477762,5.811867
1739,6.161980,6.655432
1740,3.935602,4.258010
1741,4.441113,4.826338
1742,5.141355,5.440792
1743,3.227472,3.580220
1744,3.837679,4.155772
1745,4.446098,4.703762
1746,4.889748,5.043039
1747,5.792400,5.827603
1748,5.962685,6.533758
1749,4.061933,4.205768
1750,4.708541,4.810971
1751,5.354070,5.441544
1752,3.370878,3.491862
1753,4.090974,4.056645
1754,4.715426,4.528799
1755,5.155184,4.996347
1756,6.611541,5.758831
1757,6.087146,6.493064
1758,4.088045,4.182888
1759,4.575025,4.720126
1760,5.148105,5.348227
1761,3.306004,3.470510
1762,3.905272,4.028410
1763,4.513384,4.529828
1764,4.924968,5.120652
1765,6.339814,5.929940
1766,6.128881,6.657193
1767,4.038148,4.250848
1768,4.827310,4.905511
1769,5.354723,5.538011
1770,3.358847,3.611001
1771,4.160694,4.073895
1772,4.716376,4.596146
1773,4.898978,5.077198
1774,6.558180,5.823049
1775,6.098171,6.666245
1776,4.070311,4.237672
1777,4.519368,4.842819
1778,5.192479,5.465818
1779,3.256104,3.594813
1780,3.861497,4.126981
1781,4.524774,4.666685
1782,5.017323,5.030649
1783,5.572391,5.760839
1784,6.011909,6.508602
1785,3.971423,4.206214
1786,4.740188,4.781850
1787,5.391722,5.412120
1788,3.393972,3.524899
1789,4.176126,3.986307
1790,4.775561,4.465664
1791,4.942849,5.010032
1792,6.673118,5.734575
1793,6.182161,6.470824
1794,4.118943,4.165239
1795,4.528405,4.739861
1796,5.148403,5.357914
1797,3.379441,3.511001
1798,3.991405,4.053040
1799,4.631101,4.598938
1800,4.954740,4.993751
1801,6.393527,5.593835
1802,6.122443,6.320059
1803,3.994065,4.130365
1804,4.886778,4.675880
1805,5.382191,5.290064
1806,3.378261,3.529838
1807,4.171649,3.960595
1808,4.651722,4.345500
1809,4.946980,4.949572
1810,6.567027,5.564609
1811,6.179181,6.341259
1812,4.056079,4.118704
1813,4.541203,4.634316
1814,5.218479,5.200129
1815,3.237073,3.514177
1816,3.884977,3.951242
1817,4.597055,4.379718
1818,5.122878,5.039423
1819,6.589169,5.797998
1820,6.149548,6.520316
1821,4.019204,4.227620
1822,4.843438,4.837121
1823,5.395455,5.451558
1824,3.362565,3.601586
1825,4.268398,4.132693
1826,4.778647,4.530996
1827,4.935237,5.024240
1828,6.670438,5.671423
1829,6.196977,6.437035
1830,4.043594,4.203267
1831,4.559826,4.758310
1832,5.219387,5.312595
1833,3.296369,3.586613
1834,3.964657,3.993220
1835,4.596179,4.513299
1836,4.976049,5.060288
1837,6.419647,5.655520
1838,6.171672,6.400426
1839,3.982992,4.183380
1840,4.779935,4.706496
1841,5.400956,5.278812
1842,3.364616,3.562480
1843,4.173733,3.908008
1844,4.754266,4.436063
1845,4.958780,5.039979
1846,6.769344,5.596757
1847,6.190494,6.310486
1848,3.980464,4.174431
1849,4.615856,4.637148
1850,5.186460,5.212259
1851,3.343420,3.526404
1852,3.904554,3.972317
1853,4.619364,4.417331
1854,4.935554,5.109824
1855,5.788913,5.792773
1856,6.012744,6.506083
1857,3.946073,4.256498
1858,4.743381,4.799168
1859,5.393917,5.426010
1860,3.405716,3.603073
1861,4.262538,4.038977
1862,4.776333,4.434209
1863,4.900027,5.105772
1864,6.627665,5.750288
1865,6.139656,6.463289
1866,4.099234,4.218503
1867,4.514281,4.787969
1868,5.185058,5.321612
1869,3.255591,3.591522
1870,3.856206,4.024737
1871,4.542762,4.490370
1872,4.974493,5.105641
1873,6.098464,5.806848
1874,6.058050,6.548413
1875,3.869142,4.261207
1876,4.745952,4.841467
1877,5.355207,5.444892
1878,3.397939,3.615476
1879,4.141896,4.061624
1880,4.705600,4.536940
1881,4.983410,5.089252
1882,6.556659,5.700799
1883,6.096331,6.485893
1884,3.914348,4.236701
1885,4.498162,4.745340
1886,5.183656,5.311579
1887,3.238930,3.536986
1888,3.921779,3.982860
1889,4.556142,4.515011
1890,4.860550,5.126909
1891,5.639687,5.827859
1892,6.006547,6.529468
1893,4.041343,4.279211
1894,4.746400,4.816953
1895,5.354397,5.440575
1896,3.379292,3.620646
1897,4.167848,4.076497
1898,4.750058,4.504181
1899,5.155875,5.137557
1900,6.617608,5.841013
1901,6.089470,6.487271
1902,4.077823,4.264362
1903,4.556489,4.745929
1904,5.154572,5.341690
1905,3.276282,3.614998
1906,3.910821,4.059558
1907,4.534543,4.509217
1908,4.812806,5.166187
1909,6.305170,5.911469
1910,6.056464,6.706212
1911,3.905403,4.259645
1912,4.848466,4.893433
1913,5.361711,5.537411
1914,3.304169,3.596059
1915,4.133798,4.121553
1916,4.697709,4.641352
1917,4.978679,5.159687
1918,6.554257,5.814271
1919,6.137928,6.665178
1920,3.906201,4.237497
1921,4.498658,4.840593
1922,5.186160,5.439678
1923,3.244646,3.582121
1924,3.879767,4.063232
1925,4.513557,4.699847
1926,4.852119,5.054294
1927,5.769664,5.791873
1928,5.954304,6.505991
1929,3.999624,4.194182
1930,4.721101,4.772057
1931,5.393807,5.436933
1932,3.394341,3.520281
1933,4.194993,4.029326
1934,4.746991,4.532301
1935,5.134024,5.061589
1936,6.634922,5.755056
1937,6.116264,6.514160
1938,3.952744,4.174563
1939,4.475367,4.764136
1940,5.113913,5.366735
1941,3.311083,3.539522
1942,3.857913,4.037604
1943,4.534370,4.568722
1944,4.913015,5.142265
1945,6.435462,5.899902
1946,6.122567,6.717472
1947,3.911994,4.261907
1948,4.745841,4.888980
1949,5.393148,5.542547
1950,3.387717,3.599081
1951,4.264344,4.114665
1952,4.776236,4.601959
1953,4.906536,5.153449
1954,6.621249,5.837569
1955,6.146206,6.672455
1956,3.954570,4.277570
1957,4.525593,4.833083
1958,5.168860,5.463590
1959,3.308979,3.596547
1960,3.886828,4.137617
1961,4.585810,4.708192
1962,4.881371,5.047953
1963,5.790358,5.782951
1964,6.012032,6.550455
1965,3.996379,4.181786
1966,4.812771,4.784956
1967,5.357231,5.415462
1968,3.362384,3.520406
1969,4.156672,4.032663
1970,4.721422,4.539143
1971,4.916015,5.067169
1972,6.648697,5.733738
1973,6.100749,6.536727
1974,3.947050,4.198011
1975,4.475864,4.747373
1976,5.154871,5.363672
1977,3.347527,3.517552
1978,3.927660,4.063400
1979,4.502995,4.538112
1980,4.852119,5.007747
1981,6.373432,5.654534
1982,6.103044,6.366597
1983,3.915013,4.139707
1984,4.737243,4.692090
1985,5.355159,5.294586
1986,3.342669,3.519673
1987,4.094731,3.962143
1988,4.730861,4.343036
1989,4.934764,4.906846
1990,6.551291,5.560122
1991,6.098416,6.344831
1992,3.984373,4.150586
1993,4.506217,4.664831
1994,5.149496,5.207320
1995,3.253175,3.505017
1996,3.857344,3.960446
1997,4.534370,4.420294
1998,4.869474,5.016000
1999,6.334593,5.782485
2000,6.112193,6.487371
2001,3.927923,4.224808
2002,4.778958,4.834799
2003,5.358867,5.426143
2004,3.393809,3.612116
2005,4.224204,4.152504
2006,4.712481,4.513071
2007,4.956065,5.020496
2008,6.553524,5.749734
2009,6.098661,6.472802
2010,4.001937,4.187807
2011,4.472484,4.776155
2012,5.149198,5.344095
2013,3.255591,3.579565
2014,3.942473,4.031769
2015,4.505823,4.566431
2016,4.994356,5.008990
2017,6.375721,5.671271
2018,6.095869,6.411414
2019,3.895952,4.191012
2020,4.724446,4.732493
2021,5.349934,5.308674
2022,3.346721,3.552557
2023,4.156985,3.937789
2024,4.744311,4.410591
2025,5.103007,5.050975
2026,6.578173,5.832932
2027,6.079575,6.392938
2028,3.996611,4.189050
2029,4.502303,4.661278
2030,5.152183,5.219318
2031,3.348872,3.537567
2032,3.862965,3.921576
2033,4.534629,4.445865
2034,4.863009,5.139071
2035,5.802888,5.825865
2036,5.976457,6.522479
2037,3.899078,4.244148
2038,4.785491,4.792806
2039,5.355596,5.432589
2040,3.354264,3.598511
2041,4.151195,4.041886
2042,4.756011,4.443267
2043,5.088889,5.112730
2044,6.665276,5.757849
2045,6.099644,6.446446
2046,4.055969,4.256988
2047,4.485837,4.711985
2048,5.154971,5.320474
2049,3.268145,3.584852
2050,3.862720,3.990043
2051,4.553883,4.501523
2052,4.886487,5.114809
2053,6.315178,5.829809
2054,6.082259,6.548753
2055,3.870654,4.283665
2056,4.648785,4.814036
2057,5.316751,5.427736
2058,3.303819,3.631725
2059,4.068340,4.052442
2060,4.672382,4.510610
2061,4.987480,5.085608
2062,6.444196,5.742774
2063,6.029387,6.543509
2064,3.899111,4.229735
2065,4.510989,4.785951
2066,5.154673,5.326043
2067,3.248272,3.592150
2068,3.900192,4.043443
2069,4.549533,4.583513
