0,4.896510,4.413805
2070,4.870245,5.218445
2071,5.897402,5.842813
2072,6.003929,6.555239
2073,4.015576,4.305101
2074,4.761778,4.843730
2075,5.351021,5.452121
2076,3.365644,3.636621
2077,4.137215,3.999882
2078,4.738006,4.474140
2079,4.912061,5.125981
2080,6.559857,5.869011
2081,6.103575,6.547297
2082,4.002638,4.254432
2083,4.570936,4.782539
2084,5.152083,5.348860
2085,3.285583,3.648200
2086,3.912957,4.081979
2087,4.536271,4.581415
2088,4.806490,5.152699
2089,6.299835,5.908319
2090,6.095717,6.742376
2091,3.915603,4.286969
2092,4.740700,4.890261
2093,5.313208,5.539565
2094,3.316530,3.592230
2095,4.096355,4.143140
2096,4.699773,4.647708
2097,4.916626,5.152947
2098,6.544297,5.850448
2099,6.120948,6.682208
2100,3.968667,4.280760
2101,4.563674,4.850551
2102,5.146813,5.467815
2103,3.223893,3.577687
2104,3.866983,4.093642
2105,4.537568,4.650548
2106,4.869936,5.091481
2107,5.846699,5.845551
2108,6.010710,6.559115
2109,3.982992,4.189060
2110,4.841239,4.786715
2111,5.358322,5.431176
2112,3.374816,3.536222
2113,4.166708,4.063015
2114,4.737338,4.489749
2115,4.918513,5.032974
2116,6.631444,5.747170
2117,6.095717,6.526526
2118,3.948301,4.166188
2119,4.526095,4.709949
2120,5.201635,5.366080
2121,3.277313,3.538809
2122,3.892747,4.061042
2123,4.585072,4.599911
2124,4.995449,5.173798
2125,6.469653,5.879894
2126,6.056830,6.755125
2127,4.045700,4.285605
2128,4.882638,4.882099
2129,5.394027,5.529406
2130,3.365009,3.581120
2131,4.203089,4.126060
2132,4.770268,4.624265
2133,4.945549,5.154482
2134,6.640345,5.847869
2135,6.194731,6.725210
2136,3.991522,4.265154
2137,4.536861,4.840287
2138,5.193885,5.487050
2139,3.272765,3.599881
2140,3.908922,4.136572
2141,4.557529,4.649861
2142,4.872404,5.036964
2143,5.710311,5.779647
2144,6.017999,6.564566
2145,3.916132,4.209929
2146,4.794777,4.802423
2147,5.391722,5.418727
2148,3.376827,3.526800
2149,4.172124,4.016485
2150,4.779226,4.508282
2151,4.928755,5.053042
2152,6.605639,5.751773
2153,6.094491,6.526027
2154,4.061214,4.175927
2155,4.541809,4.749340
2156,5.151784,5.372295
2157,3.275510,3.537993
2158,3.912060,4.047843
2159,4.584636,4.533646
2160,4.789582,4.231786
2161,6.392648,5.045298
2162,6.082438,5.416111
2163,3.892179,3.707187
2164,4.705486,4.407273
2165,5.326564,4.761736
2166,3.355461,3.312710
2167,4.250061,3.881346
2168,4.737803,4.350319
2169,4.721090,4.207582
2170,6.535287,5.044725
2171,6.068882,5.434628
2172,3.889900,3.721128
2173,4.453598,4.427028
2174,5.196784,4.713488
2175,3.254043,3.336444
2176,3.927325,3.962328
2177,4.580091,4.247307
2178,4.769836,4.257348
2179,6.360303,5.116243
2180,6.081717,5.406912
2181,3.992552,3.694968
2182,4.717669,4.412728
2183,5.324636,4.762396
2184,3.368851,3.231955
2185,4.175351,3.919255
2186,4.760096,4.347359
2187,4.849811,4.259244
2188,6.439022,5.078403
2189,6.057889,5.417230
2190,3.922639,3.711405
2191,4.477749,4.427454
2192,5.205036,4.561815
2193,3.277551,3.307494
2194,3.917922,3.931932
2195,4.555943,4.179729
2196,4.736322,4.285532
2197,6.315173,5.142159
2198,6.137961,5.521294
2199,3.967438,3.787411
2200,4.732616,4.436451
2201,5.430276,4.864903
2202,3.386726,3.365807
2203,4.163991,3.958954
2204,4.828064,4.323218
2205,4.909508,4.296887
2206,6.434389,5.129645
2207,6.100766,5.608943
2208,3.998068,3.807906
2209,4.477847,4.431075
2210,5.207426,4.873518
2211,3.243454,3.305303
2212,3.904948,3.894563
2213,4.602801,4.529539
2214,4.757772,4.273329
2215,6.279754,5.176029
2216,6.123416,5.500690
2217,3.984991,3.766336
2218,4.792479,4.440206
2219,5.355505,4.803206
2220,3.395083,3.256574
2221,4.272572,3.882388
2222,4.809851,4.342072
2223,4.809491,4.295503
2224,6.526552,5.129037
2225,6.107736,5.606588
2226,4.020818,3.762656
2227,4.572299,4.405376
2228,5.194900,4.866240
2229,3.281714,3.279923
2230,3.976754,3.924776
2231,4.636289,4.489532
2232,4.773616,4.282887
2233,6.308204,5.148909
2234,6.127772,5.599802
2235,3.913047,3.833432
2236,4.790959,4.476566
2237,5.428858,4.874300
2238,3.353351,3.393934
2239,4.242273,3.934234
2240,4.849067,4.390132
2241,4.843460,4.338419
2242,6.516209,5.173188
2243,6.130680,5.636136
2244,3.917439,3.793674
2245,4.508828,4.482092
2246,5.194503,4.913726
2247,3.361171,3.306736
2248,3.904298,3.937094
2249,4.642604,4.578179
2250,4.902862,4.292264
2251,6.286546,5.187216
2252,6.126682,5.478827
2253,3.968677,3.757266
2254,4.839593,4.397069
2255,5.425262,4.802021
2256,3.421020,3.353429
2257,4.232792,3.882094
2258,4.859175,4.194640
2259,4.822978,4.327558
2260,6.551546,5.113798
2261,6.104970,5.547640
2262,3.936174,3.769801
2263,4.536184,4.412050
2264,5.205036,4.880456
2265,3.352330,3.296703
2266,3.934178,3.875786
2267,4.644537,4.440353
2268,4.849726,4.343240
2269,6.246502,5.252415
2270,6.132256,5.781791
2271,3.906271,3.837673
2272,4.889553,4.560903
2273,5.434535,5.004869
2274,3.395812,3.338702
2275,4.184598,3.961804
2276,4.838035,4.461748
2277,4.922345,4.349970
2278,6.492922,5.238144
2279,6.097887,6.020669
2280,4.019085,3.834357
2281,4.536382,4.570139
2282,5.234078,5.198644
2283,3.297626,3.399773
2284,3.910856,4.032973
2285,4.662882,4.694270
2286,4.980082,4.314749
2287,6.254670,5.315498
2288,6.175523,5.580523
2289,3.929390,3.753657
2290,4.790824,4.452655
2291,5.468645,4.862492
2292,3.399404,3.322348
2293,4.274854,3.886500
2294,4.890666,4.438098
2295,4.848419,4.237053
2296,6.525643,5.119423
2297,6.156908,5.810950
2298,3.935099,3.726410
2299,4.637170,4.401811
2300,5.226889,5.115433
2301,3.271123,3.306600
2302,3.917349,3.886939
2303,4.615431,4.553612
2304,4.836916,4.344992
2305,6.303453,5.284373
2306,6.126198,5.843437
2307,4.018277,3.837846
2308,4.726409,4.569026
2309,5.434862,5.001385
2310,3.402658,3.400763
2311,4.226442,3.971179
2312,4.791953,4.465315
2313,4.883265,4.350921
2314,6.501748,5.243272
2315,6.098846,6.048831
2316,3.883049,3.840887
2317,4.506176,4.569617
2318,5.206629,5.256340
2319,3.192733,3.363631
2320,3.863555,3.990970
2321,4.578448,4.665662
2322,4.735020,4.276305
2323,6.263855,5.174596
2324,6.081476,5.561480
2325,3.972668,3.743158
2326,4.732767,4.420481
2327,5.325171,4.887146
2328,3.354417,3.244017
2329,4.185449,3.882541
2330,4.768390,4.339068
2331,5.010301,4.226938
2332,6.459637,5.092600
2333,6.063142,5.803145
2334,3.900387,3.658818
2335,4.535670,4.444744
2336,5.201851,5.130002
2337,3.340695,3.293589
2338,3.858266,3.933634
2339,4.550266,4.544953
2340,5.062561,4.857952
2341,6.469472,5.655899
2342,6.146784,6.354229
2343,3.934255,4.114323
2344,4.732789,4.681871
2345,5.388541,5.258598
2346,3.391670,3.507652
2347,4.198870,3.944079
2348,4.735813,4.464861
2349,4.963580,4.895932
2350,6.658025,5.555080
2351,6.193858,6.354401
2352,4.065358,4.135484
2353,4.582911,4.645238
2354,5.186561,5.223482
2355,3.276705,3.476868
2356,3.961435,3.963247
2357,4.560307,4.449586
2358,5.001251,4.994640
2359,6.389135,5.830029
2360,6.122195,6.497826
2361,4.074050,4.181533
2362,4.860823,4.798142
2363,5.364001,5.366886
2364,3.368273,3.463540
2365,4.147718,4.033162
2366,4.776429,4.491553
2367,4.951120,4.998323
2368,6.741331,5.698335
2369,6.186014,6.462701
2370,3.946481,4.176058
2371,4.536055,4.733446
2372,5.185058,5.345377
2373,3.332790,3.499836
2374,3.949185,4.046332
2375,4.606723,4.365721
2376,4.871016,4.975154
2377,6.575755,5.693993
2378,6.146909,6.407998
2379,3.964789,4.136868
2380,4.749871,4.734674
2381,5.391831,5.251272
2382,3.357147,3.461213
2383,4.141802,3.983653
2384,4.757133,4.462318
2385,4.921659,4.994399
2386,6.644518,5.625098
2387,6.153266,6.372190
2388,4.046560,4.155625
2389,4.524891,4.656539
2390,5.202139,5.223010
2391,3.279807,3.542246
2392,3.947081,3.979686
2393,4.564739,4.467937
2394,4.869474,5.050601
2395,5.871643,5.846704
2396,5.993598,6.511618
2397,3.929275,4.220076
2398,4.787708,4.777974
2399,5.390405,5.366529
2400,3.489184,3.548590
2401,4.174450,4.041989
2402,4.775851,4.337160
2403,4.903775,5.043888
2404,6.644138,5.948869
2405,6.144722,6.480795
2406,4.098382,4.212595
2407,4.545001,4.760787
2408,5.183356,5.334093
2409,3.235241,3.607563
2410,3.907850,3.977905
2411,4.555709,4.494109
2412,4.825183,5.056882
2413,6.317598,5.809364
2414,6.090939,6.578352
2415,3.962169,4.240407
2416,4.658855,4.815892
2417,5.352718,5.384669
2418,3.327654,3.526225
2419,4.103062,3.972919
2420,4.741599,4.560933
2421,4.905808,4.997140
2422,6.442768,5.738943
2423,6.178064,6.529546
2424,3.958527,4.202812
2425,4.586207,4.756083
2426,5.189167,5.324952
2427,3.242998,3.581909
2428,3.889383,3.952912
2429,4.557356,4.503350
2430,4.933339,5.056345
2431,5.850666,5.869528
2432,6.033576,6.564984
2433,3.920166,4.247858
2434,4.883621,4.835017
2435,5.351240,5.401822
2436,3.385515,3.504651
2437,4.255102,4.062728
2438,4.774984,4.515936
2439,5.177739,5.055101
2440,6.672734,5.808001
2441,6.149053,6.529154
2442,4.016278,4.239272
2443,4.498008,4.768458
2444,5.150093,5.344993
2445,3.356516,3.523172
2446,3.902652,4.015622
2447,4.530832,4.502701
2448,4.890041,5.039148
2449,6.441210,5.942649
2450,6.090327,6.732073
2451,3.959656,4.262267
2452,4.650622,4.911032
2453,5.355098,5.493701
2454,3.338675,3.558913
2455,4.093605,4.140605
2456,4.694147,4.515237
2457,4.948095,5.083434
2458,6.488969,5.890898
2459,6.199599,6.707860
2460,3.897458,4.261428
2461,4.511188,4.851996
2462,5.159060,5.473425
2463,3.177140,3.595989
2464,3.866659,4.126786
2465,4.556749,4.691905
2466,4.879049,5.030906
2467,5.775403,5.804725
2468,6.004762,6.550324
2469,3.994875,4.195877
2470,4.748975,4.765087
2471,5.355378,5.384987
2472,3.398586,3.442533
2473,4.144099,3.991993
2474,4.748620,4.503242
2475,4.953830,5.010707
2476,6.719974,5.753129
2477,6.096699,6.528034
2478,4.110473,4.172756
2479,4.491131,4.759346
2480,5.150093,5.381112
2481,3.250975,3.535285
2482,3.882728,3.985882
2483,4.511664,4.553500
2484,4.887419,5.077623
2485,6.334836,5.918581
2486,6.113550,6.738403
2487,4.021430,4.267731
2488,4.744387,4.899055
2489,5.394137,5.541699
2490,3.403305,3.574082
2491,4.201737,4.141993
2492,4.737243,4.684635
2493,4.971921,5.074074
2494,6.642810,5.872334
2495,6.150539,6.731818
2496,3.966134,4.222649
2497,4.508211,4.842503
2498,5.156367,5.486917
2499,3.275255,3.585182
2500,3.897733,4.133121
2501,4.536357,4.732368
2502,4.890059,5.037357
2503,5.779135,5.822427
2504,5.983684,6.557389
2505,4.052028,4.186265
2506,4.800722,4.768258
2507,5.389527,5.361864
2508,3.354984,3.439701
2509,4.182810,3.989835
2510,4.717613,4.523503
2511,5.137281,5.022536
2512,6.606765,5.734536
2513,6.141509,6.507521
2514,3.953201,4.182778
2515,4.504405,4.714010
2516,5.152183,5.296387
2517,3.254869,3.437169
2518,3.981278,4.071830
2519,4.570574,4.605070
2520,4.935871,4.843764
2521,6.635797,5.651014
2522,6.150153,6.387042
2523,3.928204,4.110272
2524,4.737131,4.686061
2525,5.389747,5.212756
2526,3.388636,3.476346
2527,4.144054,3.925113
2528,4.730386,4.446929
2529,5.113716,4.903643
2530,6.635039,5.575416
2531,6.195355,6.328798
2532,4.073088,4.114715
2533,4.528003,4.635604
2534,5.156168,5.205688
2535,3.359854,3.496648
2536,3.969501,3.933788
2537,4.528333,4.475841
2538,5.025731,4.992776
2539,6.315869,5.818446
2540,6.115400,6.520699
2541,4.009274,4.160724
2542,4.734903,4.812326
2543,5.357885,5.354945
2544,3.481894,3.546176
2545,4.184820,4.071908
2546,4.750921,4.538652
2547,4.907060,5.018855
2548,6.596458,5.766545
2549,6.134352,6.508000
2550,4.010789,4.190748
2551,4.636744,4.760964
2552,5.162256,5.343150
2553,3.381120,3.566365
2554,3.998644,3.982439
2555,4.559612,4.475081
2556,4.929861,4.924790
2557,6.562765,5.695482
2558,6.130866,6.413899
2559,4.036848,4.187366
2560,4.709982,4.706447
2561,5.389308,5.261331
2562,3.342067,3.473752
2563,4.145327,3.946363
2564,4.743259,4.472923
2565,4.895038,4.994842
2566,6.562096,5.624142
2567,6.207980,6.376522
2568,3.942392,4.153310
2569,4.552447,4.663039
2570,5.144231,5.216691
2571,3.264475,3.521729
2572,3.878637,3.897184
2573,4.541029,4.422885
2574,4.917255,5.036836
2575,5.818609,5.853307
2576,6.029134,6.508199
2577,4.018970,4.230237
2578,4.763919,4.771542
2579,5.402387,5.324818
2580,3.364919,3.483724
2581,4.162726,3.970450
2582,4.781350,4.533083
2583,4.951757,5.095670
2584,6.707956,5.751483
2585,5.996534,6.478542
2586,3.944208,4.216384
2587,4.527903,4.778991
2588,5.195897,5.212193
2589,3.273708,3.580603
2590,3.973254,3.975369
2591,4.533766,4.571086
2592,4.836712,5.067481
2593,6.319848,5.843473
2594,6.065701,6.582306
2595,3.906067,4.255673
2596,4.697125,4.822872
2597,5.354558,5.376436
2598,3.323761,3.518383
2599,4.115312,4.075551
2600,4.731173,4.521340
2601,5.091083,5.084111
2602,6.495312,5.772108
2603,6.133736,6.542255
2604,3.959656,4.219606
2605,4.517379,4.768508
2606,5.198815,5.339969
2607,3.185119,3.610182
2608,3.920176,3.905716
2609,4.560219,4.489060
2610,4.881526,5.096163
2611,5.894562,5.896687
2612,5.989096,6.572378
2613,4.018852,4.249514
2614,4.767755,4.826319
2615,5.390295,5.387372
2616,3.384874,3.545951
2617,4.174791,4.003169
2618,4.749962,4.548676
2619,4.910954,5.123452
2620,6.611273,5.805406
2621,6.092776,6.534750
2622,3.953429,4.241394
2623,4.609306,4.791202
2624,5.189970,5.351498
2625,3.273880,3.606445
2626,3.971282,4.061725
2627,4.540336,4.557080
2628,4.789880,5.079215
2629,6.529047,5.930973
2630,6.093021,6.750421
2631,3.835003,4.272536
2632,4.747299,4.865259
2633,5.351096,5.495004
2634,3.362023,3.519813
2635,4.117377,4.130935
2636,4.723148,4.672259
2637,5.051092,5.110883
2638,6.545218,5.864637
2639,6.125492,6.707583
2640,3.877953,4.244584
2641,4.544899,4.850512
2642,5.220092,5.472881
2643,3.328116,3.529326
2644,3.926799,4.059692
2645,4.555622,4.656715
2646,5.000037,5.047147
2647,5.805100,5.815204
2648,6.014415,6.597820
2649,4.008574,4.198252
2650,4.740142,4.798781
2651,5.391283,5.372011
2652,3.392222,3.511038
2653,4.180707,4.044558
2654,4.715141,4.549494
2655,4.946504,5.032570
2656,6.682129,5.767298
2657,6.090816,6.565709
2658,4.118820,4.166715
2659,4.630326,4.780808
2660,5.201030,5.334976
2661,3.364616,3.522694
2662,3.905542,3.928702
2663,4.567350,4.438999
2664,5.017159,5.106371
2665,6.354395,5.921865
2666,6.118981,6.783261
2667,3.940774,4.278478
2668,4.818761,4.903942
2669,5.355487,5.514078
2670,3.386708,3.583977
2671,4.170223,4.079452
2672,4.774406,4.610862
2673,4.897687,5.059714
2674,6.621215,5.859529
2675,6.144845,6.710300
2676,3.976842,4.233208
2677,4.539485,4.805596
2678,5.186460,5.484882
2679,3.262941,3.587661
2680,3.957963,4.109766
2681,4.540250,4.656752
2682,4.868703,5.003682
2683,5.534393,5.825055
2684,6.020749,6.565175
2685,4.002990,4.206474
2686,4.784335,4.788440
2687,5.391831,5.363817
2688,3.362656,3.518870
2689,4.165095,4.034932
2690,4.805539,4.514435
2691,5.141745,4.944609
2692,6.642430,5.766759
2693,6.095350,6.549572
2694,4.001639,4.174893
2695,4.523186,4.744160
2696,5.151983,5.379568
2697,3.281873,3.523689
2698,3.891101,3.941454
2699,4.535666,4.595030
2700,5.066896,4.872198
2701,6.436348,5.645260
2702,6.137074,6.383253
2703,3.908646,4.104161
2704,4.697151,4.695438
2705,5.383284,5.235466
2706,3.358049,3.486124
2707,4.162442,3.891898
2708,4.761248,4.404058
2709,4.936979,4.931580
2710,6.624079,5.558081
2711,6.134969,6.353157
2712,3.962283,4.102134
2713,4.536256,4.633836
2714,5.175861,5.168336
2715,3.278946,3.495012
2716,3.894045,3.905983
2717,4.565086,4.480587
2718,4.847838,5.023435
2719,6.501823,5.804557
2720,6.136328,6.528077
2721,4.049767,4.167324
2722,4.702453,4.788101
2723,5.393917,5.357528
2724,3.408967,3.541324
2725,4.253420,4.047989
2726,4.779805,4.478279
2727,4.964540,5.011385
2728,6.643000,5.755544
2729,6.143362,6.501318
2730,3.936532,4.168137
2731,4.556893,4.738147
2732,5.203550,5.311710
2733,3.276969,3.473296
2734,3.935087,4.051187
2735,4.587953,4.539117
2736,4.905965,4.915565
2737,6.350456,5.727903
2738,6.173331,6.398203
2739,3.978856,4.150617
2740,4.742822,4.712191
2741,5.353743,5.255143
2742,3.396739,3.435360
2743,4.225614,3.967352
2744,4.764122,4.443443
2745,5.107605,4.995574
2746,6.564247,5.779671
2747,6.132997,6.381777
2748,4.060856,4.139255
2749,4.534039,4.647997
2750,5.147210,5.208429
2751,3.298588,3.529312
2752,3.959322,3.935161
2753,4.533506,4.408917
2754,4.910663,5.066648
2755,5.587385,5.846248
2756,6.031894,6.530875
2757,3.926347,4.203035
2758,4.707987,4.756570
2759,5.356141,5.374025
2760,3.401453,3.578278
2761,4.248481,3.998008
2762,4.716376,4.472337
2763,4.997277,5.029212
2764,6.694247,5.765627
2765,6.137928,6.423784
2766,4.059422,4.212082
2767,4.531220,4.752227
2768,5.182255,5.331780
2769,3.290420,3.579851
2770,3.927825,4.048364
2771,4.587865,4.575878
2772,4.859783,4.999689
2773,6.381422,5.835303
2774,6.125614,6.580984
2775,3.874704,4.236900
2776,4.753934,4.789676
2777,5.313960,5.363752
2778,3.330935,3.496236
2779,4.139326,3.995132
2780,4.733065,4.548706
2781,4.914427,5.040778
2782,6.623116,5.733251
2783,6.175336,6.551241
2784,3.900103,4.204022
2785,4.505511,4.761495
2786,5.209527,5.350928
2787,3.226556,3.560598
2788,3.913797,3.937544
2789,4.594163,4.600190
2790,5.020360,5.095104
2791,5.733399,5.887319
2792,6.100407,6.564452
2793,3.950141,4.196590
2794,4.773969,4.822490
2795,5.387664,5.384530
2796,3.403858,3.506656
2797,4.223634,4.063685
2798,4.775754,4.544538
2799,4.951120,5.065100
2800,6.692321,5.809386
2801,6.087636,6.507978
2802,4.048104,4.234867
2803,4.536055,4.762504
2804,5.195394,5.313604
2805,3.258688,3.529514
2806,3.909912,3.980549
2807,4.588564,4.373320
2808,4.792118,5.048291
2809,6.506033,5.906080
2810,6.089837,6.751895
2811,3.896027,4.256786
2812,4.713578,4.906111
2813,5.357265,5.518611
2814,3.329614,3.557979
2815,4.152693,4.058705
2816,4.749556,4.589372
2817,4.906434,5.085019
2818,6.431542,5.993182
2819,6.170754,6.705423
2820,4.006246,4.224743
2821,4.542316,4.848755
2822,5.245471,5.475463
2823,3.268495,3.509549
2824,3.919468,4.120641
2825,4.592762,4.688128
2826,4.900087,4.986043
2827,5.853022,5.824315
2828,6.096056,6.562702
2829,3.996727,4.165441
2830,4.783206,4.806610
2831,5.388650,5.366311
2832,3.390006,3.505391
2833,4.245809,4.046925
2834,4.798856,4.564928
2835,4.985940,5.039180
2836,6.729499,5.741768
2837,6.199849,6.539173
2838,4.051790,4.176312
2839,4.530617,4.761333
2840,5.191576,5.359320
2841,3.419848,3.521548
2842,3.905954,3.983056
2843,4.586905,4.596075
2844,4.890658,5.137624
2845,6.551856,5.949036
2846,6.206602,6.769512
2847,4.026596,4.270506
2848,4.770373,4.906713
2849,5.387226,5.489597
2850,3.378624,3.515722
2851,4.221116,4.061142
2852,4.798953,4.656769
2853,5.154214,5.123146
2854,6.660122,5.857255
2855,6.215378,6.718562
2856,4.113661,4.240222
2857,4.665640,4.829546
2858,5.257736,5.467738
2859,3.315929,3.514843
2860,3.986678,4.113208
2861,4.619100,4.682242
2862,5.134074,5.016137
2863,5.829840,5.813537
2864,6.112040,6.566074
2865,3.930515,4.193012
2866,4.768690,4.785906
2867,5.387883,5.357218
2868,3.385991,3.420432
2869,4.225657,4.043493
2870,4.799727,4.548685
2871,4.948253,5.026807
2872,6.660694,5.759780
2873,6.190494,6.540907
2874,4.043120,4.152243
2875,4.526196,4.734043
2876,5.217472,5.370559
2877,3.298819,3.417868
2878,3.916528,4.033018
2879,4.583066,4.495639
0,4.896510,4.446106
1,6.354554,5.291138
2,6.012386,5.875557
3,3.948106,3.797799
4,4.672897,4.569990
5,5.299832,5.084049
6,3.343676,3.321792
7,4.104063,4.048103
8,4.730005,4.418436
9,4.956543,4.303817
10,6.384541,5.142099
11,6.058884,5.672257
12,3.949439,3.724543
13,4.421995,4.499032
14,5.108263,4.963446
15,3.224159,3.312860
16,3.827001,3.859309
17,4.465038,4.398826
18,4.719931,4.382114
19,6.442946,5.228940
20,6.016977,5.807680
21,3.927981,3.736685
22,4.758506,4.554777
23,5.262120,5.065927
24,3.445615,3.285326
25,4.086627,4.040619
26,4.700077,4.401043
27,4.721272,4.283787
28,6.658277,5.231853
29,6.018044,5.640627
30,4.017665,3.686417
31,4.443171,4.434913
32,5.099277,4.913306
33,3.268526,3.289948
34,3.822124,3.948125
35,4.476338,4.350568
36,4.691719,4.455651
37,6.183045,5.251496
38,6.017759,5.911688
39,3.857900,3.795718
40,4.610496,4.587762
41,5.305175,5.176752
42,3.341410,3.358523
43,4.053814,4.029618
44,4.676133,4.428339
45,4.873021,4.357692
46,6.460666,5.197855
47,6.055279,5.837351
48,3.971066,3.773354
49,4.405739,4.504106
50,5.116496,5.126772
51,3.211074,3.351902
52,3.853281,3.960890
53,4.480745,4.554356
54,4.688792,4.384511
55,5.772550,5.212196
56,5.976929,5.866282
57,3.840917,3.737714
58,4.638434,4.560433
59,5.304213,5.118878
60,3.362575,3.332771
61,4.187912,4.011545
62,4.716187,4.444558
63,4.958141,4.350816
64,6.531451,5.204634
65,6.028738,5.801128
66,3.830469,3.765641
67,4.412208,4.454395
68,5.104156,5.090400
69,3.249454,3.324383
70,3.819330,3.791829
71,4.491373,4.541631
72,4.704831,4.405410
73,6.180711,5.325344
74,6.070810,5.933600
75,3.905293,3.819771
76,4.700021,4.637692
77,5.270501,5.208476
78,3.343748,3.380223
79,4.104913,4.048486
80,4.693287,4.434406
81,4.786899,4.370255
82,6.409209,5.229078
83,6.084844,5.891040
84,3.907173,3.812734
85,4.543528,4.517734
86,5.109633,5.151980
87,3.190538,3.367684
88,3.838646,3.949329
89,4.478795,4.608923
90,4.773384,4.406068
91,6.279777,5.218301
92,6.050480,5.809050
93,3.907838,3.787107
94,4.606007,4.566028
95,5.302075,5.106544
96,3.316875,3.327173
97,4.081399,4.006608
98,4.686987,4.432507
99,4.985293,4.374918
100,6.352204,5.234049
101,6.022079,5.788232
102,3.880632,3.735180
103,4.460494,4.497616
104,5.090710,5.074585
105,3.188491,3.346687
106,3.864842,3.944430
107,4.474815,4.651134
108,4.693866,4.426177
109,6.214500,5.365742
110,6.066950,6.246775
111,3.903744,3.823864
112,4.750030,4.650386
113,5.309349,5.382031
114,3.298030,3.360037
115,4.115116,4.084419
116,4.689900,4.607218
117,4.795853,4.383482
118,6.513018,5.282012
119,6.047364,6.152613
120,3.850634,3.796165
121,4.484870,4.567039
122,5.119542,5.253788
123,3.251076,3.344403
124,3.823641,3.972387
125,4.450260,4.637928
126,4.743653,4.353343
127,6.264775,5.256554
128,6.056480,6.021693
129,3.830927,3.757130
130,4.684170,4.566904
131,5.310206,5.272414
132,3.312365,3.287307
133,4.161211,4.007117
134,4.677614,4.551993
135,4.807542,4.282146
136,6.466660,5.163865
137,6.055147,5.990585
138,3.902751,3.721739
139,4.388741,4.431537
140,5.135660,5.181990
141,3.281615,3.286995
142,3.821245,3.906533
143,4.478202,4.628232
144,4.861012,4.451670
145,6.329728,5.332628
146,6.062011,6.236246
147,3.926796,3.871342
148,4.641879,4.649600
149,5.300260,5.399890
150,3.355164,3.365007
151,4.121459,4.102042
152,4.692722,4.601166
153,5.047657,4.389367
154,6.408298,5.312900
155,6.087613,6.167692
156,3.963080,3.810930
157,4.445333,4.584531
158,5.117085,5.257216
159,3.250722,3.346017
160,3.798551,4.013240
161,4.483121,4.735938
162,4.718338,4.373696
163,6.484285,5.284202
164,6.046406,6.062054
165,3.913492,3.765182
166,4.665485,4.578191
167,5.309670,5.286678
168,3.341085,3.297720
169,4.071344,4.006829
170,4.723548,4.395568
171,4.863931,4.292193
172,6.457793,5.204267
173,6.074513,5.990478
174,3.916382,3.735830
175,4.515039,4.467234
176,5.099764,5.186207
177,3.288608,3.293000
178,3.835185,3.869843
179,4.472194,4.609937
180,4.890215,5.046195
181,6.317252,5.787993
182,6.127789,6.635935
183,3.948529,4.198059
184,4.698820,4.836580
185,5.338300,5.470881
186,3.402268,3.539917
187,4.106032,4.033359
188,4.708592,4.504441
189,4.922831,5.009470
190,6.441390,5.704569
191,6.131238,6.549158
192,3.951946,4.148105
193,4.460303,4.738087
194,5.169261,5.310244
195,3.254653,3.518065
196,3.871303,3.964767
197,4.516313,4.605655
198,4.992087,5.124166
199,6.428471,5.885920
200,6.181696,6.714290
201,3.983208,4.206183
202,4.842967,4.901544
203,5.373521,5.547020
204,3.386832,3.566294
205,4.140904,4.153581
206,4.712615,4.616913
207,5.096201,5.059834
208,6.530712,5.789573
209,6.170942,6.589368
210,3.951854,4.194217
211,4.608324,4.780934
212,5.184840,5.410333
213,3.283819,3.558222
214,3.822631,4.082695
