0,4.896510,4.413805
215,4.501428,4.648151
216,4.927334,5.086882
217,6.356228,5.859572
218,6.145193,6.665486
219,3.974248,4.266083
220,4.703603,4.870341
221,5.333400,5.504056
222,3.371427,3.573554
223,4.091857,4.028637
224,4.692551,4.532306
225,4.926167,5.110252
226,6.527948,5.802597
227,6.204025,6.611109
228,4.028298,4.222102
229,4.604473,4.749542
230,5.144402,5.390982
231,3.294531,3.552273
232,3.915289,4.053993
233,4.486920,4.596045
234,5.052011,5.162726
235,6.476278,5.892739
236,6.219068,6.684045
237,3.967328,4.242177
238,4.744150,4.826478
239,5.372306,5.526498
240,3.386553,3.558457
241,4.153735,4.029106
242,4.741231,4.531657
243,4.985363,5.081333
244,6.629014,5.857056
245,6.134789,6.636123
246,3.937927,4.215889
247,4.516933,4.813815
248,5.165266,5.456882
249,3.316964,3.552270
250,3.885597,4.001312
251,4.508327,4.648402
252,4.855354,5.210665
253,6.312932,6.008204
254,6.182778,6.830298
255,3.976381,4.324505
256,4.810930,4.958547
257,5.341354,5.623837
258,3.327893,3.617585
259,4.155504,4.134358
260,4.711342,4.582205
261,4.938277,5.205809
262,6.509160,5.902083
263,6.182670,6.788985
264,3.869910,4.281483
265,4.446124,4.902006
266,5.167158,5.507867
267,3.273091,3.608010
268,3.833830,4.125160
269,4.488290,4.702595
270,4.994496,5.159855
271,6.628443,5.943474
272,6.143646,6.774793
273,4.005310,4.302988
274,4.738379,4.915126
275,5.377168,5.613416
276,3.389272,3.602050
277,4.059708,4.127984
278,4.708513,4.595054
279,5.017058,5.186560
280,6.629204,5.911781
281,6.233281,6.754477
282,4.093053,4.275812
283,4.576031,4.851073
284,5.157623,5.511050
285,3.332178,3.603572
286,3.904483,4.061518
287,4.475874,4.625237
288,4.895038,5.263033
289,6.334577,5.995944
290,6.131412,6.949580
291,4.003574,4.285393
292,4.712641,4.949186
293,5.341899,5.679049
294,3.386408,3.575484
295,4.104353,4.115948
296,4.689807,4.727236
297,5.109155,5.210150
298,6.492066,5.944807
299,6.182670,6.859064
300,3.974304,4.265435
301,4.497962,4.904898
302,5.171968,5.501210
303,3.239571,3.565174
304,3.886355,4.121189
305,4.518899,4.792645
306,4.969136,5.126035
307,6.413463,5.977873
308,6.175857,6.714861
309,4.059023,4.231034
310,4.797658,4.859429
311,5.373852,5.537290
312,3.356355,3.507993
313,4.103541,4.090030
314,4.718639,4.627200
315,5.012079,5.109792
316,6.764738,5.862065
317,6.175847,6.691228
318,4.064967,4.177147
319,4.488431,4.785534
320,5.159129,5.478352
321,3.298993,3.512655
322,3.869040,4.046689
323,4.508586,4.665171
324,4.844569,5.275007
325,6.315884,6.092396
326,6.176351,6.985039
327,3.917642,4.308276
328,4.783431,4.986728
329,5.306561,5.698788
330,3.349699,3.602700
331,4.151114,4.148531
332,4.718946,4.729856
333,4.889952,5.177063
334,6.483739,6.010263
335,6.172297,6.907660
336,3.983897,4.296835
337,4.543286,4.923424
338,5.142704,5.566148
339,3.237022,3.588149
340,3.816459,4.091791
341,4.501772,4.771507
342,4.942753,5.158763
343,6.402047,5.955543
344,6.120844,6.768009
345,3.917127,4.179920
346,4.706757,4.872011
347,5.368555,5.537702
348,3.362666,3.468926
349,4.077051,4.039876
350,4.699188,4.609186
351,5.042999,5.110763
352,6.532623,5.902102
353,6.176980,6.749969
354,3.942438,4.175683
355,4.557262,4.795866
356,5.113039,5.409308
357,3.364305,3.486650
358,3.880851,4.070963
359,4.473819,4.664830
360,5.109640,5.094632
361,6.409812,5.823830
362,6.090498,6.681272
363,3.956063,4.217778
364,4.684748,4.797959
365,5.340263,5.485562
366,3.321131,3.572964
367,4.113415,4.051541
368,4.683196,4.570901
369,5.115317,5.048755
370,6.486290,5.696430
371,6.180167,6.576715
372,3.945004,4.204805
373,4.458911,4.764526
374,5.144701,5.383983
375,3.211437,3.514169
376,3.852874,4.042495
377,4.497469,4.538351
378,4.971078,5.143961
379,6.580490,5.878992
380,6.143646,6.708260
381,3.916040,4.158545
382,4.732623,4.879087
383,5.369327,5.525173
384,3.347412,3.566966
385,4.079674,4.157120
386,4.708322,4.619751
387,5.216515,5.111459
388,6.460565,5.835511
389,6.236336,6.632569
390,3.944750,4.159328
391,4.568192,4.822660
392,5.162749,5.381578
393,3.349699,3.559255
394,3.888909,4.075260
395,4.521061,4.628384
396,4.864017,5.136496
397,6.429909,5.924547
398,6.103075,6.712420
399,4.006432,4.297436
400,4.805960,4.858098
401,5.335358,5.532294
402,3.329677,3.568603
403,4.087760,4.090397
404,4.714380,4.587393
405,4.914907,5.130061
406,6.627476,5.847272
407,6.146161,6.619900
408,3.892477,4.234260
409,4.548245,4.796669
410,5.136223,5.416490
411,3.273349,3.574547
412,3.808126,3.998929
413,4.489575,4.637351
414,4.942593,5.141907
415,6.385446,5.939617
416,6.130524,6.601215
417,4.026589,4.262413
418,4.734653,4.858205
419,5.373631,5.554172
420,3.322755,3.579669
421,4.115592,4.075818
422,4.689937,4.576725
423,5.060383,5.141816
424,6.785066,5.916023
425,6.180382,6.687123
426,4.073242,4.228263
427,4.501058,4.813196
428,5.152607,5.463112
429,3.284340,3.574784
430,3.858677,4.043739
431,4.502547,4.569850
432,4.990306,5.186059
433,6.586632,6.055773
434,6.144565,6.855880
435,3.941778,4.249998
436,4.774476,4.954090
437,5.341136,5.654489
438,3.333072,3.637827
439,4.069702,4.138150
440,4.686782,4.629523
441,5.086346,5.200126
442,6.696753,5.941539
443,6.124175,6.753893
444,3.901242,4.324517
445,4.457023,4.858983
446,5.109664,5.523896
447,3.236683,3.645322
448,3.822962,4.122343
449,4.498760,4.726617
450,5.120808,5.217680
451,6.539712,6.039952
452,6.122979,6.799117
453,3.988405,4.334635
454,4.747664,4.914628
455,5.374846,5.583545
456,3.379869,3.623670
457,4.151527,4.100445
458,4.673631,4.559856
459,4.976040,5.160516
460,6.638672,5.966098
461,6.191368,6.720725
462,3.931432,4.269973
463,4.582321,4.897223
464,5.125886,5.512585
465,3.291651,3.605254
466,3.822154,4.110380
467,4.482049,4.662736
468,4.937297,5.214682
469,6.338786,6.053928
470,6.100081,6.920000
471,3.857908,4.297066
472,4.729355,4.976484
473,5.342009,5.656348
474,3.368593,3.579151
475,4.059641,4.133907
476,4.637585,4.674288
477,5.002679,5.211729
478,6.483611,6.039881
479,6.122195,6.896824
480,3.899666,4.265351
481,4.450478,4.824759
482,5.131844,5.524277
483,3.233483,3.558074
484,3.825390,4.060603
485,4.472023,4.682994
486,5.166207,5.172558
487,6.348577,5.990541
488,6.135312,6.778773
489,4.076245,4.214641
490,4.789092,4.854467
491,5.376947,5.510503
492,3.360062,3.490631
493,4.110571,3.996455
494,4.714430,4.570162
495,5.242849,5.186673
496,6.676384,5.934230
497,6.189850,6.728333
498,3.960701,4.164260
499,4.486619,4.787519
500,5.161844,5.427964
501,3.305314,3.491902
502,3.919726,4.041590
503,4.485831,4.599904
504,4.968709,5.210747
505,6.351443,6.080042
506,6.103075,6.948397
507,3.987994,4.297196
508,4.662944,4.989892
509,5.338845,5.671336
510,3.322035,3.572225
511,4.060565,4.139950
512,4.692456,4.665195
513,5.017146,5.246554
514,6.516511,6.005237
515,6.136825,6.884230
516,3.909821,4.302390
517,4.479986,4.919338
518,5.132441,5.576098
519,3.227207,3.586366
520,3.828875,4.158055
521,4.470741,4.752104
522,4.966227,5.187863
523,6.398470,5.949150
524,6.165349,6.798306
525,4.005842,4.217119
526,4.722297,4.860636
527,5.334352,5.519974
528,3.323565,3.455016
529,4.159698,4.064548
530,4.678833,4.604927
531,5.064580,5.147764
532,6.645814,5.938011
533,6.177484,6.684314
534,3.981110,4.188718
535,4.485009,4.812854
536,5.131784,5.474829
537,3.292796,3.496897
538,3.869957,4.036459
539,4.477159,4.660455
540,5.000688,5.048401
541,6.324430,5.843667
542,6.138670,6.633490
543,3.931192,4.202812
544,4.715661,4.813727
545,5.342555,5.476411
546,3.347713,3.553767
547,4.053099,4.049601
548,4.686594,4.493404
549,4.887217,5.018627
550,6.460866,5.791861
551,6.180042,6.573647
552,3.965676,4.235545
553,4.483802,4.775931
554,5.132639,5.381827
555,3.213815,3.542623
556,3.858948,4.035625
557,4.490260,4.579924
558,5.155391,5.147493
559,6.424317,5.913723
560,6.126875,6.747572
561,4.052495,4.233154
562,4.680011,4.858867
563,5.375731,5.514457
564,3.336129,3.574966
565,4.103204,4.127735
566,4.654392,4.587590
567,4.967873,5.121562
568,6.596792,5.861548
569,6.132912,6.614401
570,4.047053,4.214389
571,4.489741,4.813136
572,5.156619,5.438309
573,3.284561,3.575810
574,3.873153,4.056613
575,4.502978,4.622527
576,5.039510,5.176266
577,6.423416,5.834898
578,6.128163,6.665866
579,4.007205,4.264800
580,4.659311,4.845258
581,5.334379,5.507020
582,3.334958,3.575354
583,4.092137,4.027327
584,4.695962,4.528180
585,4.921502,5.143453
586,6.638070,5.816738
587,6.083784,6.660817
588,3.952174,4.262685
589,4.499671,4.797746
590,5.134032,5.406653
591,3.223406,3.570659
592,3.800874,4.046955
593,4.486493,4.572366
594,5.155739,5.143735
595,6.374959,5.941327
596,6.135059,6.725250
597,4.036013,4.262090
598,4.736685,4.862509
599,5.371865,5.514264
600,3.353175,3.573554
601,4.102261,4.076105
602,4.717299,4.519345
603,5.037176,5.164493
604,6.533182,5.885876
605,6.184923,6.676913
606,3.972460,4.255701
607,4.488633,4.818717
608,5.164360,5.372400
609,3.254280,3.570991
610,3.824910,3.987746
611,4.503840,4.601833
612,4.983085,5.230396
613,6.610026,6.054286
614,6.175470,6.905954
615,3.846741,4.331533
616,4.717340,4.968011
617,5.336992,5.641128
618,3.354675,3.655176
619,4.132604,4.121324
620,4.721041,4.646878
621,4.934764,5.192839
622,6.551849,5.981701
623,6.179542,6.816473
624,4.054888,4.327768
625,4.449686,4.893152
626,5.136322,5.511759
627,3.222405,3.644077
628,3.902934,4.105174
629,4.506514,4.693782
630,4.913580,5.260198
631,6.374603,6.007143
632,6.172815,6.799983
633,4.011157,4.316050
634,4.838514,4.945076
635,5.373521,5.522609
636,3.394748,3.635195
637,4.190384,4.120386
638,4.689429,4.610639
639,5.168830,5.206040
640,6.600785,5.957870
641,6.241180,6.743839
642,3.971876,4.266546
643,4.497212,4.882360
644,5.156819,5.486150
645,3.301975,3.627360
646,3.912598,4.117297
647,4.520627,4.430097
648,4.864481,5.192802
649,6.363267,6.108648
650,6.198206,6.961051
651,3.895394,4.281625
652,4.702490,4.932955
653,5.237245,5.648514
654,3.325577,3.569805
655,4.071527,4.160694
656,4.721612,4.702075
657,4.904802,5.261934
658,6.466478,6.019132
659,6.191445,6.848192
660,4.001247,4.254310
661,4.560724,4.905132
662,5.126382,5.554276
663,3.218478,3.565326
664,3.905701,4.099143
665,4.491803,4.729173
666,5.002023,5.192556
667,6.428645,5.984921
668,6.161654,6.796094
669,4.023565,4.198167
670,4.855429,4.834465
671,5.377721,5.486734
672,3.380326,3.506690
673,4.095675,4.052734
674,4.711565,4.555295
675,5.221420,5.085716
676,6.594323,5.943416
677,6.133913,6.721957
678,4.021675,4.186733
679,4.503194,4.786014
680,5.159833,5.451826
681,3.239123,3.478270
682,3.891444,4.049670
683,4.502720,4.611269
684,5.111847,5.237976
685,6.355878,6.145340
686,6.204044,6.952254
687,3.989699,4.312389
688,4.750502,4.978537
689,5.340372,5.650037
690,3.294377,3.570059
691,4.074409,4.157020
692,4.689807,4.639601
693,4.966065,5.227132
694,6.499443,6.044807
695,6.175043,6.896255
696,3.933607,4.282272
697,4.421062,4.876925
698,5.178698,5.583848
699,3.225015,3.561632
700,3.852308,4.133898
701,4.492918,4.731296
702,4.909918,5.195090
703,6.377795,5.995781
704,6.123230,6.807546
705,3.969543,4.232575
706,4.736910,4.855100
707,5.338628,5.520645
708,3.380618,3.491808
709,4.100378,3.975737
710,4.711565,4.569904
711,5.009924,5.162602
712,6.568787,5.912611
713,6.135665,6.753011
714,4.033523,4.183855
715,4.485612,4.799474
716,5.163252,5.465601
717,3.332625,3.506937
718,3.928401,4.059131
719,4.511526,4.594178
720,4.721235,4.228952
721,6.547982,5.118385
722,6.020509,5.600604
723,3.839087,3.704808
724,4.719319,4.439656
725,5.301327,4.862569
726,3.359301,3.170721
727,4.120432,3.917316
728,4.686987,4.419850
729,4.752872,4.266048
730,6.430297,5.129271
731,6.051799,5.586625
732,3.881664,3.700268
733,4.408537,4.454171
734,5.120230,4.800388
735,3.188900,3.282748
736,3.822762,3.922019
737,4.457510,4.316065
738,4.922289,4.215879
739,6.377659,5.137615
740,6.013895,5.533376
741,3.848795,3.663012
742,4.693954,4.396612
743,5.299726,4.851013
744,3.309541,3.094022
745,4.095796,3.871691
746,4.702628,4.389940
747,4.929545,4.258489
748,6.515511,5.100790
749,5.886560,5.573025
750,4.041106,3.667784
751,4.494180,4.412719
752,5.067251,4.792108
753,3.146016,3.274530
754,3.797531,3.916215
755,4.451859,4.203215
756,4.687784,4.404302
757,6.490417,5.260599
758,6.115806,5.660568
759,3.912382,3.737353
760,4.727685,4.472559
761,5.299512,4.972155
762,3.327388,3.186496
763,4.139703,3.921733
764,4.698284,4.431459
765,4.916783,4.331037
766,6.581151,5.192773
767,6.042458,5.836243
768,3.852607,3.748879
769,4.413368,4.492997
770,5.116693,4.976865
771,3.198013,3.329465
772,3.804793,3.929801
773,4.454303,4.569009
774,4.913329,4.293214
775,5.712676,5.271965
776,5.953740,5.649261
777,4.029301,3.728098
778,4.683313,4.433866
779,5.298766,4.966799
780,3.328540,3.185123
781,4.106685,3.945643
782,4.694794,4.392593
783,4.767119,4.364467
784,6.422155,5.244553
785,6.024456,5.781054
786,3.851854,3.699573
787,4.403716,4.400086
788,5.096158,4.958006
789,3.269513,3.198890
790,3.823002,3.909290
791,4.448829,4.597961
792,4.748924,4.316994
793,6.280973,5.242495
794,6.116778,5.789179
795,3.979545,3.769195
796,4.614887,4.515944
797,5.304854,5.006396
798,3.343299,3.329683
799,4.053905,3.956658
800,4.691499,4.451586
801,4.762449,4.362085
802,6.417565,5.208774
803,6.093520,5.830100
804,3.916580,3.782374
805,4.537273,4.456081
806,5.125445,5.003107
807,3.187182,3.236895
808,3.845505,3.938888
809,4.460721,4.587543
810,4.685626,4.344694
811,6.203974,5.223859
812,5.999412,5.677045
813,3.827502,3.734673
814,4.728580,4.455206
815,5.301754,4.913341
816,3.318378,3.158407
817,4.068137,3.913594
818,4.691404,4.370270
819,5.033739,4.332248
820,6.578917,5.238068
821,5.932809,5.718937
822,3.987945,3.740727
823,4.399001,4.441908
824,5.097230,4.936002
825,3.245470,3.293865
826,3.820846,3.708957
827,4.448408,4.454569
828,4.708663,4.387771
829,6.374488,5.331664
830,6.065624,5.934876
831,3.943527,3.771863
832,4.748112,4.544335
833,5.304319,5.101844
834,3.353497,3.303148
835,4.073914,3.923338
836,4.694794,4.480045
837,4.822461,4.356997
838,6.432413,5.282753
839,6.050840,6.175903
840,3.900654,3.762355
841,4.505713,4.519856
842,5.106112,5.309251
843,3.287225,3.314144
844,3.904772,3.909071
845,4.482697,4.669943
846,4.727037,4.303758
847,6.413820,5.231779
848,6.050720,5.786243
849,3.906750,3.712913
850,4.628558,4.425590
851,5.302289,4.946361
852,3.302238,3.144026
853,4.117633,3.885665
854,4.688866,4.453006
855,4.773678,4.263821
856,6.407267,5.173008
857,6.065293,6.008816
858,3.859074,3.693281
859,4.420997,4.423810
860,5.093141,5.203636
861,3.238930,3.157151
862,3.892723,3.859965
863,4.471941,4.571217
864,4.845870,4.376916
865,6.505486,5.290620
866,6.084964,6.058183
867,3.920946,3.786877
868,4.631559,4.514178
869,5.235749,5.119961
870,3.296805,3.202417
871,4.091226,3.787036
872,4.699038,4.522749
873,4.774569,4.459666
874,6.447509,5.270504
875,6.043893,6.208355
876,3.850418,3.768755
877,4.413368,4.549111
878,5.107676,5.305538
879,3.187346,3.308286
880,3.821644,3.832374
881,4.465123,4.744914
882,4.965502,4.354882
883,6.203807,5.183699
884,6.011671,5.789191
885,3.835862,3.719950
886,4.742033,4.421989
887,5.298339,4.979034
888,3.326238,3.258750
889,4.143154,3.845777
890,4.714274,4.404810
891,4.785708,4.312619
892,6.383128,5.171898
893,6.082920,6.002041
894,3.884506,3.698669
895,4.402079,4.429083
896,5.099179,5.197106
897,3.193409,3.148037
898,3.816860,3.713909
899,4.447063,4.541954
900,4.902124,4.967690
901,6.333898,5.827520
902,6.156640,6.599499
903,3.902657,4.128327
904,4.727685,4.790264
905,5.337864,5.390536
906,3.354675,3.402269
907,4.120712,3.934216
908,4.706508,4.534898
909,4.899914,5.014024
910,6.461952,5.714725
911,6.173045,6.586039
912,3.979384,4.123035
913,4.464584,4.714050
914,5.188169,5.319037
915,3.264489,3.496938
916,3.889741,3.943280
917,4.467326,4.507108
918,5.033225,5.038891
919,6.554499,5.928001
920,6.128259,6.651106
921,3.981354,4.170265
922,4.765429,4.786773
923,5.372858,5.441378
924,3.358131,3.502302
925,4.122753,3.984049
926,4.705083,4.575927
927,4.995640,5.015360
928,6.565643,5.990638
929,6.180004,6.639377
930,4.037678,4.031842
931,4.592317,4.762515
932,5.123692,5.281950
933,3.313778,3.436658
934,3.888019,4.018631
935,4.515769,4.536201
936,4.893482,5.035250
937,6.375193,5.871294
938,6.123672,6.642671
939,3.953806,4.203544
940,4.697931,4.808631
941,5.342991,5.434314
942,3.319711,3.401047
943,4.073486,3.996730
944,4.686971,4.583244
945,4.911271,5.062253
946,6.535521,5.790139
947,6.168805,6.622606
948,3.885650,4.162533
949,4.460204,4.743459
950,5.141007,5.340486
951,3.248355,3.417485
952,3.914883,3.945154
953,4.489489,4.587179
954,5.000385,5.051752
955,6.437319,5.952126
956,6.136573,6.684063
957,4.003367,4.201143
958,4.715077,4.816636
959,5.371644,5.489576
960,3.370926,3.400033
961,4.142910,4.033051
962,4.708036,4.602407
963,5.180055,5.077451
964,6.586820,5.834378
965,6.132287,6.690727
966,3.965214,4.118142
967,4.483903,4.776490
968,5.157522,5.274399
969,3.277759,3.535762
970,3.800362,3.955349
971,4.511439,4.439912
972,5.050760,5.114283
973,6.312924,6.094194
974,6.139923,6.832847
975,3.932209,4.277719
976,4.712081,4.921447
977,5.342773,5.557547
978,3.343029,3.543454
979,4.115664,4.054387
980,4.711342,4.658146
981,5.061395,5.105000
982,6.443368,5.933599
983,6.117622,6.781177
984,4.051291,4.252919
985,4.465382,4.839818
986,5.181817,5.495826
987,3.293221,3.589008
988,3.824257,4.079790
989,4.502634,4.462995
990,5.083471,5.115016
991,6.542933,6.015378
992,6.177505,6.769637
993,3.913671,4.135797
994,4.800085,4.861591
995,5.369548,5.528809
996,3.389642,3.447674
997,4.118311,3.939921
998,4.704893,4.619320
999,5.265098,5.155981
1000,6.636067,5.955906
1001,6.192000,6.743890
1002,4.050213,4.197657
1003,4.517338,4.826533
1004,5.185243,5.398964
1005,3.362384,3.470354
1006,3.888999,4.046761
1007,4.482736,4.592468
1008,4.875492,5.139099
1009,6.372200,6.096115
1010,6.182525,6.945283
1011,4.004159,4.248151
1012,4.729810,4.931989
1013,5.377153,5.619030
1014,3.347527,3.542362
1015,4.130766,4.055999
1016,4.713905,4.723075
1017,4.998088,5.104884
1018,6.498528,6.003293
1019,6.182294,6.769013
1020,3.933245,4.227333
1021,4.487236,4.851521
1022,5.168860,5.538386
1023,3.300591,3.450636
1024,3.895383,4.077374
1025,4.548142,4.646436
1026,5.004591,5.080149
1027,6.491216,5.988021
1028,6.226352,6.760439
1029,4.026167,4.172712
1030,4.876651,4.778015
1031,5.372747,5.467066
1032,3.397336,3.453563
1033,4.234515,3.953162
1034,4.736814,4.596252
1035,5.009080,5.041536
1036,6.518168,5.885430
1037,6.200362,6.716689
1038,4.086338,4.153353
1039,4.524647,4.748525
1040,5.230213,5.378513
1041,3.296805,3.462713
1042,3.888717,4.015214
1043,4.561736,4.627691
1044,4.873948,5.159379
1045,6.384049,6.100304
1046,6.137292,6.967861
1047,3.946708,4.258687
1048,4.722216,4.916696
1049,5.405253,5.613328
1050,3.392038,3.459882
1051,4.153186,4.121975
1052,4.720850,4.725181
1053,5.031434,5.150369
1054,6.638259,6.000535
1055,6.092782,6.913095
1056,4.044353,4.214483
1057,4.514235,4.888855
1058,5.203248,5.491399
1059,3.257811,3.526902
1060,3.958726,4.043043
1061,4.548142,4.738673
1062,5.067230,5.092094
1063,6.529418,5.961684
1064,6.174589,6.809543
1065,4.022856,4.174409
1066,4.774181,4.844060
1067,5.408094,5.452262
1068,3.395724,3.455820
1069,4.183960,3.999869
1070,4.773378,4.531246
1071,5.229022,5.075127
1072,6.604729,5.918482
1073,6.136667,6.728128
1074,4.059900,4.141253
1075,4.528820,4.772974
1076,5.195851,5.444285
1077,3.372909,3.364091
1078,3.873681,3.990962
1079,4.537438,4.563658
1080,4.923234,4.964271
1081,6.400833,5.834276
1082,6.137918,6.665794
1083,3.931192,4.103902
1084,4.716203,4.783709
1085,5.376934,5.396172
1086,3.356876,3.497275
1087,4.149129,3.953848
1088,4.751784,4.538819
1089,4.934605,5.005543
1090,6.732814,5.747969
1091,6.132851,6.629132
1092,4.046385,4.122238
1093,4.481842,4.713682
1094,5.211834,5.316105
1095,3.208666,3.495406
1096,3.854612,3.936486
1097,4.552926,4.542616
1098,5.144496,5.044667
1099,6.422745,5.939972
1100,6.174842,6.693793
1101,4.054049,4.164053
1102,4.760205,4.827157
1103,5.406539,5.469678
1104,3.420066,3.395401
1105,4.154514,4.051534
1106,4.731354,4.589772
1107,5.048669,5.031419
1108,6.628043,5.865294
1109,6.171948,6.663251
1110,4.017312,4.151052
1111,4.526376,4.729199
1112,5.236130,5.409579
1113,3.340638,3.396323
1114,3.873252,3.975814
1115,4.570844,4.596822
1116,4.912230,5.088873
1117,6.455465,5.872974
1118,6.151980,6.672519
1119,4.010255,4.237866
1120,4.726680,4.833418
1121,5.304286,5.483901
1122,3.373910,3.510120
1123,4.143022,3.978262
1124,4.743737,4.564953
1125,4.910323,5.084629
1126,6.548720,5.800285
1127,6.147283,6.613963
1128,4.011956,4.162459
1129,4.573019,4.785583
1130,5.167057,5.386695
1131,3.299807,3.539430
1132,3.893241,4.010741
1133,4.544149,4.537472
1134,5.050926,5.106455
1135,6.701771,5.962909
1136,6.177125,6.686750
1137,4.058733,4.189071
1138,4.757600,4.833647
1139,5.406539,5.442303
1140,3.395724,3.503665
1141,4.194094,4.010593
1142,4.732407,4.592452
1143,5.143061,5.129405
1144,6.721139,5.874467
1145,6.186691,6.660765
1146,4.037202,4.179677
1147,4.526275,4.788279
1148,5.194738,5.445232
1149,3.334756,3.515952
1150,3.893137,4.039279
1151,4.554058,4.416629
1152,4.948413,5.099793
1153,6.420533,6.124713
1154,6.137292,6.823990
1155,3.967397,4.259533
1156,4.730257,4.913447
1157,5.374299,5.577888
1158,3.339656,3.571272
1159,4.157935,4.109182
1160,4.750825,4.655628
1161,4.967105,5.166267
1162,6.708150,6.101332
1163,6.129502,6.784278
1164,3.926988,4.289099
1165,4.537870,4.844856
1166,5.169461,5.475168
1167,3.261575,3.511623
1168,3.959748,4.072063
1169,4.575289,4.632681
1170,4.986263,5.187919
1171,6.475915,6.010904
1172,6.173702,6.777473
1173,3.990217,4.246977
1174,4.732736,4.876231
1175,5.405984,5.520264
1176,3.394157,3.464433
1177,4.193321,4.033015
1178,4.798313,4.626369
1179,5.034020,5.142287
1180,6.621438,5.936319
1181,6.181643,6.707434
1182,3.995517,4.227966
1183,4.525461,4.714352
1184,5.195648,5.401390
1185,3.391210,3.462888
1186,3.963724,3.951074
1187,4.528757,4.455580
1188,4.901433,5.148974
1189,6.388609,6.088547
1190,6.180382,6.972058
1191,3.986561,4.286596
1192,4.848116,4.956194
1193,5.374299,5.605801
1194,3.369272,3.482911
1195,4.187119,4.062812
1196,4.776043,4.723403
1197,5.120013,5.155156
1198,6.559618,5.985602
1199,6.128263,6.863575
1200,4.047102,4.236331
1201,4.539204,4.870811
1202,5.175079,5.538872
1203,3.303121,3.457866
1204,3.960856,4.115054
1205,4.549967,4.704378
1206,5.060229,5.062591
1207,6.480461,5.969945
1208,6.239043,6.774171
1209,4.082928,4.174442
1210,4.769741,4.818601
1211,5.408873,5.486110
1212,3.400033,3.428456
1213,4.208852,3.991805
1214,4.732024,4.614837
1215,4.989631,5.048109
1216,6.582686,5.888422
1217,6.176728,6.709192
1218,4.034841,4.137650
1219,4.521193,4.789556
1220,5.185444,5.375172
1221,3.296805,3.471002
1222,3.892156,3.943324
1223,4.529190,4.657442
1224,5.068398,5.144269
1225,6.363941,6.106368
1226,6.131912,7.002933
1227,3.934805,4.262386
1228,4.793521,4.940345
1229,5.382432,5.642105
1230,3.332715,3.515709
1231,4.143532,4.072670
1232,4.710678,4.741991
1233,5.010296,5.171106
1234,6.743161,6.005773
1235,6.133844,6.918179
1236,3.914492,4.250426
1237,4.582911,4.887816
1238,5.190289,5.449046
1239,3.343229,3.461805
1240,3.850122,3.967485
1241,4.553883,4.661201
1242,5.039014,5.054190
1243,6.574247,5.932215
1244,6.170156,6.784954
1245,4.037321,4.186779
1246,4.879934,4.830164
1247,5.407761,5.470506
1248,3.392222,3.351831
1249,4.145020,3.963196
1250,4.742577,4.622126
1251,5.178766,5.107314
1252,6.628610,5.913159
1253,6.175596,6.753094
1254,4.129203,4.155438
1255,4.582314,4.795069
1256,5.154812,5.318390
1257,3.304693,3.459232
1258,3.969680,3.903504
1259,4.530924,4.566431
