0,4.896510,4.413805
2271,3.906271,3.785967
2272,4.889553,4.548159
2273,5.434535,5.070481
2274,3.395812,3.254646
2275,4.184598,3.937887
2276,4.838035,4.493526
2277,4.922345,4.329481
2278,6.492922,5.254118
2279,6.097887,6.093447
2280,4.019085,3.776124
2281,4.536382,4.548707
2282,5.234078,5.231078
2283,3.297626,3.326956
2284,3.910856,3.998200
2285,4.662882,4.709828
2286,4.980082,4.318444
2287,6.254670,5.154374
2288,6.175523,5.778628
2289,3.929390,3.715975
2290,4.790824,4.458342
2291,5.468645,4.944694
2292,3.399404,3.285651
2293,4.274854,3.881706
2294,4.890666,4.413264
2295,4.848419,4.230459
2296,6.525643,5.161003
2297,6.156908,5.909064
2298,3.935099,3.683646
2299,4.637170,4.398808
2300,5.226889,5.167126
2301,3.271123,3.246266
2302,3.917349,3.869660
2303,4.615431,4.580894
2304,4.836916,4.330880
2305,6.303453,5.522285
2306,6.126198,5.885499
2307,4.018277,3.782653
2308,4.726409,4.559174
2309,5.434862,5.068001
2310,3.402658,3.336820
2311,4.226442,3.945225
2312,4.791953,4.545208
2313,4.883265,4.328838
2314,6.501748,5.258897
2315,6.098846,6.121013
2316,3.883049,3.782938
2317,4.506176,4.546803
2318,5.206629,5.283803
2319,3.192733,3.332667
2320,3.863555,3.935506
2321,4.578448,4.672648
2322,4.735020,4.281896
2323,6.263855,5.232520
2324,6.081476,5.695996
2325,3.972668,3.706049
2326,4.732767,4.430936
2327,5.325171,4.976912
2328,3.354417,3.157606
2329,4.185449,3.875273
2330,4.768390,4.390568
2331,5.010301,4.224757
2332,6.459637,5.133225
2333,6.063142,5.936582
2334,3.900387,3.590052
2335,4.535670,4.443097
2336,5.201851,5.185043
2337,3.340695,3.240817
2338,3.858266,3.912097
2339,4.550266,4.574833
2340,5.062561,4.908641
2341,6.469472,5.773887
2342,6.146784,6.541582
2343,3.934255,4.117724
2344,4.732789,4.752259
2345,5.388541,5.403549
2346,3.391670,3.491032
2347,4.198870,3.985089
2348,4.735813,4.568433
2349,4.963580,4.943443
2350,6.658025,5.659438
2351,6.193858,6.539932
2352,4.065358,4.143268
2353,4.582911,4.702009
2354,5.186561,5.349837
2355,3.276705,3.441507
2356,3.961435,3.999758
2357,4.560307,4.518133
2358,5.001251,5.004019
2359,6.389135,6.001542
2360,6.122195,6.619196
2361,4.074050,4.148438
2362,4.860823,4.816854
2363,5.364001,5.450598
2364,3.368273,3.376585
2365,4.147718,4.028787
2366,4.776429,4.552002
2367,4.951120,5.013266
2368,6.741331,5.959607
2369,6.186014,6.572251
2370,3.946481,4.141196
2371,4.536055,4.739148
2372,5.185058,5.406627
2373,3.332790,3.414691
2374,3.949185,4.035011
2375,4.606723,4.352695
2376,4.871016,5.029026
2377,6.575755,5.818090
2378,6.146909,6.608080
2379,3.964789,4.143014
2380,4.749871,4.812979
2381,5.391831,5.399966
2382,3.357147,3.417701
2383,4.141802,4.029970
2384,4.757133,4.571018
2385,4.921659,5.045616
2386,6.644518,5.737569
2387,6.153266,6.566550
2388,4.046560,4.164954
2389,4.524891,4.720531
2390,5.202139,5.353509
2391,3.279807,3.525027
2392,3.947081,4.019656
2393,4.564739,4.563470
2394,4.869474,5.057623
2395,5.871643,5.911041
2396,5.993598,6.634809
2397,3.929275,4.183131
2398,4.787708,4.800591
2399,5.390405,5.450148
2400,3.489184,3.515759
2401,4.174450,4.051161
2402,4.775851,4.342954
2403,4.903775,5.062387
2404,6.644138,5.827992
2405,6.144722,6.592006
2406,4.098382,4.174828
2407,4.545001,4.764863
2408,5.183356,5.395250
2409,3.235241,3.552649
2410,3.907850,3.967122
2411,4.555709,4.533788
2412,4.825183,5.098586
2413,6.317598,5.916515
2414,6.090939,6.753006
2415,3.962169,4.243645
2416,4.658855,4.875482
2417,5.352718,5.514102
2418,3.327654,3.555403
2419,4.103062,4.009377
2420,4.741599,4.652461
2421,4.905808,5.036824
2422,6.442768,5.834554
2423,6.178064,6.699699
2424,3.958527,4.245589
2425,4.586207,4.804316
2426,5.189167,5.433138
2427,3.242998,3.556967
2428,3.889383,3.943717
2429,4.557356,4.577324
2430,4.933339,5.068078
2431,5.850666,5.940064
2432,6.033576,6.697375
2433,3.920166,4.215602
2434,4.883621,4.863054
2435,5.351240,5.495193
2436,3.385515,3.423229
2437,4.255102,4.067444
2438,4.774984,4.584443
2439,5.177739,5.068880
2440,6.672734,5.864808
2441,6.149053,6.651395
2442,4.016278,4.206146
2443,4.498008,4.781198
2444,5.150093,5.407537
2445,3.356516,3.439507
2446,3.902652,4.009743
2447,4.530832,4.547542
2448,4.890041,5.039021
2449,6.441210,5.989381
2450,6.090327,6.709524
2451,3.959656,4.182874
2452,4.650622,4.915186
2453,5.355098,5.553194
2454,3.338675,3.498720
2455,4.093605,4.123713
2456,4.694147,4.497518
2457,4.948095,5.082366
2458,6.488969,5.924573
2459,6.199599,6.801009
2460,3.897458,4.222197
2461,4.511188,4.844844
2462,5.159060,5.514227
2463,3.177140,3.462194
2464,3.866659,4.097856
2465,4.556749,4.701577
2466,4.879049,5.039485
2467,5.775403,5.855150
2468,6.004762,6.668114
2469,3.994875,4.160948
2470,4.748975,4.776158
2471,5.355378,5.453881
2472,3.398586,3.361656
2473,4.144099,3.984395
2474,4.748620,4.546459
2475,4.953830,5.017520
2476,6.719974,5.793947
2477,6.096699,6.627481
2478,4.110473,4.134670
2479,4.491131,4.758636
2480,5.150093,5.432726
2481,3.250975,3.477454
2482,3.882728,3.954911
2483,4.511664,4.582965
2484,4.887419,5.082821
2485,6.334836,5.972826
2486,6.113550,6.845604
2487,4.021430,4.233765
2488,4.744387,4.905981
2489,5.394137,5.610116
2490,3.403305,3.515059
2491,4.201737,4.127824
2492,4.737243,4.721761
2493,4.971921,5.074708
2494,6.642810,5.910001
2495,6.150539,6.831451
2496,3.966134,4.182612
2497,4.508211,4.836075
2498,5.156367,5.530184
2499,3.275255,3.527901
2500,3.897733,4.109033
2501,4.536357,4.755099
2502,4.890059,5.071341
2503,5.779135,5.888833
2504,5.983684,6.688620
2505,4.052028,4.142339
2506,4.800722,4.787278
2507,5.389527,5.437971
2508,3.354984,3.361406
2509,4.182810,3.987419
2510,4.717613,4.561727
2511,5.137281,5.037090
2512,6.606765,5.781877
2513,6.141509,6.618348
2514,3.953201,4.153133
2515,4.504405,4.721348
2516,5.152183,5.326275
2517,3.254869,3.350760
2518,3.981278,4.055373
2519,4.570574,4.601493
2520,4.935871,4.887619
2521,6.635797,5.769489
2522,6.150153,6.583415
2523,3.928204,4.112851
2524,4.737131,4.755733
2525,5.389747,5.358246
2526,3.388636,3.446459
2527,4.144054,3.969613
2528,4.730386,4.548990
2529,5.113716,4.952757
2530,6.635039,5.889891
2531,6.195355,6.517560
2532,4.073088,4.119146
2533,4.528003,4.697541
2534,5.156168,5.335236
2535,3.359854,3.477442
2536,3.969501,3.950698
2537,4.528333,4.566932
2538,5.025731,5.002340
2539,6.315869,5.884876
2540,6.115400,6.647722
2541,4.009274,4.123645
2542,4.734903,4.832729
2543,5.357885,5.443349
2544,3.481894,3.482706
2545,4.184820,4.071819
2546,4.750921,4.595931
2547,4.907060,5.027533
2548,6.596458,5.822600
2549,6.134352,6.626596
2550,4.010789,4.155157
2551,4.636744,4.767363
2552,5.162256,5.408342
2553,3.381120,3.509893
2554,3.998644,3.972138
2555,4.559612,4.516004
2556,4.929861,4.972093
2557,6.562765,5.820792
2558,6.130866,6.623583
2559,4.036848,4.196585
2560,4.709982,4.779490
2561,5.389308,5.415738
2562,3.342067,3.440169
2563,4.145327,3.994129
2564,4.743259,4.582148
2565,4.895038,5.047157
2566,6.562096,5.738039
2567,6.207980,6.575318
2568,3.942392,4.160619
2569,4.552447,4.730065
2570,5.144231,5.352619
2571,3.264475,3.502180
2572,3.878637,3.935020
2573,4.541029,4.487958
2574,4.917255,5.058190
2575,5.818609,5.919583
2576,6.029134,6.639283
2577,4.018970,4.193213
2578,4.763919,4.789812
2579,5.402387,5.411597
2580,3.364919,3.398357
2581,4.162726,3.969404
2582,4.781350,4.587275
2583,4.951757,5.103423
2584,6.707956,5.801000
2585,5.996534,6.594147
2586,3.944208,4.175032
2587,4.527903,4.781955
2588,5.195897,5.232416
2589,3.273708,3.523495
2590,3.973254,3.966187
2591,4.533766,4.607096
2592,4.836712,5.112140
2593,6.319848,5.955607
2594,6.065701,6.767212
2595,3.906067,4.258791
2596,4.697125,4.886402
2597,5.354558,5.510857
2598,3.323761,3.468671
2599,4.115312,4.112371
2600,4.731173,4.608667
2601,5.091083,5.131698
2602,6.495312,5.872387
2603,6.133736,6.718673
2604,3.959656,4.219579
2605,4.517379,4.819802
2606,5.198815,5.455693
2607,3.185119,3.586916
2608,3.920176,3.895050
2609,4.560219,4.558276
2610,4.881526,5.110535
2611,5.894562,5.972641
2612,5.989096,6.713338
2613,4.018852,4.221216
2614,4.767755,4.853318
2615,5.390295,5.484823
2616,3.384874,3.538382
2617,4.174791,4.005683
2618,4.749962,4.609872
2619,4.910954,5.138230
2620,6.611273,5.863352
2621,6.092776,6.663947
2622,3.953429,4.209149
2623,4.609306,4.806507
2624,5.189970,5.422604
2625,3.273880,3.552663
2626,3.971282,4.055646
2627,4.540336,4.598615
2628,4.789880,5.082096
2629,6.529047,5.983203
2630,6.093021,6.865696
2631,3.835003,4.236548
2632,4.747299,4.870336
2633,5.351096,5.519499
2634,3.362023,3.437842
2635,4.117377,4.116426
2636,4.723148,4.709661
2637,5.051092,5.112005
2638,6.545218,6.061634
2639,6.125492,6.806692
2640,3.877953,4.202184
2641,4.544899,4.844618
2642,5.220092,5.518079
2643,3.328116,3.450103
2644,3.926799,4.035595
2645,4.555622,4.713678
2646,5.000037,5.059757
2647,5.805100,5.877083
2648,6.014415,6.724273
2649,4.008574,4.138115
2650,4.740142,4.814618
2651,5.391283,5.445271
2652,3.392222,3.454683
2653,4.180707,4.033042
2654,4.715141,4.584572
2655,4.946504,5.042364
2656,6.682129,5.821208
2657,6.090816,6.672581
2658,4.118820,4.128428
2659,4.630326,4.782887
2660,5.201030,5.374609
2661,3.364616,3.464485
2662,3.905542,3.868087
2663,4.567350,4.413740
2664,5.017159,5.111842
2665,6.354395,5.973889
2666,6.118981,6.901792
2667,3.940774,4.242884
2668,4.818761,4.916058
2669,5.355487,5.585399
2670,3.386708,3.527959
2671,4.170223,4.066184
2672,4.774406,4.646255
2673,4.897687,5.061446
2674,6.621215,5.900576
2675,6.144845,6.817477
2676,3.976842,4.190164
2677,4.539485,4.798983
2678,5.186460,5.535477
2679,3.262941,3.529544
2680,3.957963,4.083451
2681,4.540250,4.674453
2682,4.868703,5.019129
2683,5.534393,5.898758
2684,6.020749,6.701317
2685,4.002990,4.182158
2686,4.784335,4.809163
2687,5.391831,5.443178
2688,3.362656,3.470956
2689,4.165095,4.027123
2690,4.805539,4.558331
2691,5.141745,4.955953
2692,6.642430,5.821095
2693,6.095350,6.667144
2694,4.001639,4.144289
2695,4.523186,4.750903
2696,5.151983,5.442707
2697,3.281873,3.466376
2698,3.891101,3.890835
2699,4.535666,4.628368
2700,5.066896,4.924129
2701,6.436348,5.765148
2702,6.137074,6.501216
2703,3.908646,4.109952
2704,4.697151,4.771001
2705,5.383284,5.386769
2706,3.358049,3.467487
2707,4.162442,3.933789
2708,4.761248,4.510169
2709,4.936979,4.982412
2710,6.624079,5.668859
2711,6.134969,6.550155
2712,3.962283,4.107182
2713,4.536256,4.696537
2714,5.175861,5.302155
2715,3.278946,3.473346
2716,3.894045,3.939742
2717,4.565086,4.574647
2718,4.847838,5.034941
2719,6.501823,5.873161
2720,6.136328,6.663614
2721,4.049767,4.132516
2722,4.702453,4.808290
2723,5.393917,5.446748
2724,3.408967,3.484472
2725,4.253420,4.044914
2726,4.779805,4.532553
2727,4.964540,5.020693
2728,6.643000,5.812942
2729,6.143362,6.621767
2730,3.936532,4.132718
2731,4.556893,4.747144
2732,5.203550,5.381058
2733,3.276969,3.384873
2734,3.935087,4.040206
2735,4.587953,4.594512
2736,4.905965,4.947965
2737,6.350456,5.860775
2738,6.173331,6.529596
2739,3.978856,4.127787
2740,4.742822,4.790505
2741,5.353743,5.412712
2742,3.396739,3.396132
2743,4.225614,4.015685
2744,4.764122,4.563066
2745,5.107605,5.049648
2746,6.564247,5.699980
2747,6.132997,6.586153
2748,4.060856,4.145329
2749,4.534039,4.711813
2750,5.147210,5.345072
2751,3.298588,3.510585
2752,3.959322,3.984289
2753,4.533506,4.472919
2754,4.910663,5.075263
2755,5.587385,5.916565
2756,6.031894,6.666294
2757,3.926347,4.168730
2758,4.707987,4.771099
2759,5.356141,5.464507
2760,3.401453,3.523230
2761,4.248481,3.993105
2762,4.716376,4.525242
2763,4.997277,5.036089
2764,6.694247,5.818024
2765,6.137928,6.596780
2766,4.059422,4.178137
2767,4.531220,4.753297
2768,5.182255,5.399205
2769,3.290420,3.466818
2770,3.927825,4.035433
2771,4.587865,4.613829
2772,4.859783,5.047141
2773,6.381422,5.951333
2774,6.125614,6.773717
2775,3.874704,4.242604
2776,4.753934,4.854045
2777,5.313960,5.501482
2778,3.330935,3.446323
2779,4.139326,4.028994
2780,4.733065,4.643607
2781,4.914427,5.085012
2782,6.623116,5.834355
2783,6.175336,6.734124
2784,3.900103,4.199116
2785,4.505511,4.815619
2786,5.209527,5.471996
2787,3.226556,3.533837
2788,3.913797,3.927207
2789,4.594163,4.683909
2790,5.020360,5.108046
2791,5.733399,5.965918
2792,6.100407,6.710925
2793,3.950141,4.148299
2794,4.773969,4.850551
2795,5.387664,5.453771
2796,3.403858,3.423839
2797,4.223634,4.066057
2798,4.775754,4.606572
2799,4.951120,5.079223
2800,6.692321,5.872266
2801,6.087636,6.637149
2802,4.048104,4.199562
2803,4.536055,4.773527
2804,5.195394,5.385428
2805,3.258688,3.440451
2806,3.909912,3.970160
2807,4.588564,4.370378
2808,4.792118,5.048433
2809,6.506033,5.958100
2810,6.089837,6.871691
2811,3.896027,4.219841
2812,4.713578,4.914262
2813,5.357265,5.588273
2814,3.329614,3.493851
2815,4.152693,4.040121
2816,4.749556,4.630745
2817,4.906434,5.087537
2818,6.431542,5.891397
2819,6.170754,6.810372
2820,4.006246,4.179117
2821,4.542316,4.840930
2822,5.245471,5.524181
2823,3.268495,3.420179
2824,3.919468,4.092446
2825,4.592762,4.703826
2826,4.900087,4.992417
2827,5.853022,5.885266
2828,6.096056,6.692937
2829,3.996727,4.128348
2830,4.783206,4.822101
2831,5.388650,5.441511
2832,3.390006,3.447779
2833,4.245809,4.035609
2834,4.798856,4.606040
2835,4.985940,5.048427
2836,6.729499,5.787629
2837,6.199849,6.653226
2838,4.051790,4.138649
2839,4.530617,4.761647
2840,5.191576,5.413819
2841,3.419848,3.443716
2842,3.905954,3.958643
2843,4.586905,4.614264
2844,4.890658,5.145004
2845,6.551856,6.008797
2846,6.206602,6.896390
2847,4.026596,4.236310
2848,4.770373,4.917601
2849,5.387226,5.558318
2850,3.378624,3.485709
2851,4.221116,4.041710
2852,4.798953,4.691888
2853,5.154214,5.129085
2854,6.660122,5.903131
2855,6.215378,6.826111
2856,4.113661,4.197424
2857,4.665640,4.828869
2858,5.257736,5.516979
2859,3.315929,3.429500
2860,3.986678,4.083532
2861,4.619100,4.705112
2862,5.134074,5.032965
2863,5.829840,5.885289
2864,6.112040,6.709824
2865,3.930515,4.164724
2866,4.768690,4.806658
2867,5.387883,5.436706
2868,3.385991,3.339570
2869,4.225657,4.034512
2870,4.799727,4.589708
2871,4.948253,5.040587
2872,6.660694,5.816311
2873,6.190494,6.660647
2874,4.043120,4.116498
2875,4.526196,4.737469
2876,5.217472,5.433737
2877,3.298819,3.329598
2878,3.916528,4.011407
2879,4.583066,4.482018
0,4.896510,4.551580
1,6.354554,5.271307
2,6.012386,5.872994
3,3.948106,3.996090
4,4.672897,4.719955
5,5.299832,5.226826
6,3.343676,3.564220
7,4.104063,4.264050
8,4.730005,4.547955
9,4.956543,4.483432
10,6.384541,5.068782
11,6.058884,5.515619
12,3.949439,3.873811
13,4.421995,4.529887
14,5.108263,4.930521
15,3.224159,3.524513
16,3.827001,3.897099
17,4.465038,4.403790
18,4.719931,4.536584
19,6.442946,5.266546
20,6.016977,5.857499
21,3.927981,3.949090
22,4.758506,4.731783
23,5.262120,5.227798
24,3.445615,3.547673
25,4.086627,4.287398
26,4.700077,4.577006
27,4.721272,4.416961
28,6.658277,5.178366
29,6.018044,5.519334
30,4.017665,3.857453
31,4.443171,4.455781
32,5.099277,4.902189
33,3.268526,3.514781
34,3.822124,4.069353
35,4.476338,4.360204
36,4.691719,4.536247
37,6.183045,5.255748
38,6.017759,5.915504
39,3.857900,3.979401
40,4.610496,4.730274
41,5.305175,5.312359
42,3.341410,3.592538
43,4.053814,4.259658
44,4.676133,4.494311
45,4.873021,4.462236
46,6.460666,5.110139
47,6.055279,5.656607
48,3.971066,3.913285
49,4.405739,4.537845
50,5.116496,5.054224
51,3.211074,3.554730
52,3.853281,4.040632
53,4.480745,4.555152
54,4.688792,4.549551
55,5.772550,5.236458
56,5.976929,5.910348
57,3.840917,3.932863
58,4.638434,4.734592
59,5.304213,5.285366
60,3.362575,3.581799
61,4.187912,4.222463
62,4.716187,4.559318
63,4.958141,4.484147
64,6.531451,5.162648
65,6.028738,5.652040
66,3.830469,3.928314
67,4.412208,4.488047
68,5.104156,5.054469
69,3.249454,3.543043
70,3.819330,3.819278
71,4.491373,4.509935
72,4.704831,4.527713
73,6.180711,5.319105
74,6.070810,5.927080
75,3.905293,4.016743
76,4.700021,4.807140
77,5.270501,5.342508
78,3.343748,3.607481
79,4.104913,4.267877
80,4.693287,4.483607
81,4.786899,4.456445
82,6.409209,5.141242
83,6.084844,5.713533
84,3.907173,3.943354
85,4.543528,4.528356
86,5.109633,5.094749
87,3.190538,3.563639
88,3.838646,3.976957
89,4.478795,4.565856
90,4.773384,4.558003
91,6.279777,5.261986
92,6.050480,5.846162
93,3.907838,4.011630
94,4.606007,4.741979
95,5.302075,5.279554
96,3.316875,3.583292
97,4.081399,4.236969
98,4.686987,4.560842
99,4.985293,4.517138
100,6.352204,5.187649
101,6.022079,5.659106
102,3.880632,3.889619
103,4.460494,4.537090
104,5.090710,5.045438
105,3.188491,3.562301
106,3.864842,4.065928
107,4.474815,4.732207
108,4.693866,4.516582
109,6.214500,5.334137
110,6.066950,6.177507
111,3.903744,3.980476
112,4.750030,4.773184
113,5.309349,5.453346
114,3.298030,3.570388
115,4.115116,4.278085
116,4.689900,4.588092
117,4.795853,4.454236
118,6.513018,5.155192
119,6.047364,5.899447
120,3.850634,3.892690
121,4.484870,4.542159
122,5.119542,5.167479
123,3.251076,3.522718
124,3.823641,3.967519
125,4.450260,4.548748
126,4.743653,4.483159
127,6.264775,5.275758
128,6.056480,6.025804
129,3.830927,3.955075
130,4.684170,4.741076
131,5.310206,5.417470
132,3.312365,3.530517
133,4.161211,4.234459
134,4.677614,4.643319
135,4.807542,4.398777
136,6.466660,5.114451
137,6.055147,5.792791
138,3.902751,3.875478
139,4.388741,4.472757
140,5.135660,5.110839
141,3.281615,3.501074
142,3.821245,3.987690
143,4.478202,4.671803
144,4.861012,4.544106
145,6.329728,5.289792
146,6.062011,6.165796
147,3.926796,4.059151
148,4.641879,4.765963
149,5.300260,5.437902
150,3.355164,3.577344
151,4.121459,4.295176
152,4.692722,4.570276
153,5.047657,4.459571
154,6.408298,5.187980
155,6.087613,5.910048
156,3.963080,3.926353
157,4.445333,4.559799
158,5.117085,5.125852
159,3.250722,3.522562
160,3.798551,4.086895
161,4.483121,4.750447
162,4.718338,4.512344
163,6.484285,5.310168
164,6.046406,6.075093
165,3.913492,3.994176
166,4.665485,4.759966
167,5.309670,5.426651
168,3.341085,3.538278
169,4.071344,4.271471
170,4.723548,4.428848
171,4.863931,4.412238
172,6.457793,5.141124
173,6.074513,5.802983
174,3.916382,3.886325
175,4.515039,4.497220
176,5.099764,5.123628
177,3.288608,3.504123
178,3.835185,3.897940
179,4.472194,4.637075
180,4.890215,5.127362
181,6.317252,5.758055
182,6.127789,6.516028
183,3.948529,4.360986
184,4.698820,4.931917
185,5.338300,5.514090
186,3.402268,3.749273
187,4.106032,4.155450
188,4.708592,4.524869
189,4.922831,5.057337
190,6.441390,5.612228
191,6.131238,6.329290
192,3.951946,4.246052
193,4.460303,4.739701
194,5.169261,5.265121
195,3.254653,3.698184
196,3.871303,4.006648
197,4.516313,4.689521
198,4.992087,5.197666
199,6.428471,5.864713
200,6.181696,6.685658
201,3.983208,4.358680
202,4.842967,5.060942
203,5.373521,5.691344
204,3.386832,3.788660
205,4.140904,4.404924
206,4.712615,4.752005
207,5.096201,5.126846
208,6.530712,5.696414
209,6.170942,6.368668
210,3.951854,4.245271
211,4.608324,4.786706
212,5.184840,5.320718
213,3.283819,3.740995
214,3.822631,4.192175
215,4.501428,4.728453
216,4.927334,5.133439
217,6.356228,5.824565
218,6.145193,6.546714
219,3.974248,4.402328
220,4.703603,4.910949
221,5.333400,5.585449
222,3.371427,3.779147
223,4.091857,4.111550
224,4.692551,4.538359
225,4.926167,5.113052
226,6.527948,5.686333
227,6.204025,6.388321
228,4.028298,4.298774
229,4.604473,4.777302
230,5.144402,5.329954
231,3.294531,3.722104
232,3.915289,4.162721
233,4.486920,4.645259
234,5.052011,5.227691
235,6.476278,5.850244
236,6.219068,6.535601
237,3.967328,4.402328
238,4.744150,4.933422
239,5.372306,5.585734
240,3.386553,3.769555
241,4.153735,4.073839
242,4.741231,4.521163
243,4.985363,5.134782
244,6.629014,5.749475
245,6.134789,6.377566
246,3.937927,4.297267
247,4.516933,4.805382
248,5.165266,5.378775
249,3.316964,3.721545
250,3.885597,3.999438
251,4.508327,4.708757
252,4.855354,5.236170
253,6.312932,5.940073
254,6.182778,6.681522
255,3.976381,4.441508
256,4.810930,5.030110
257,5.341354,5.698033
258,3.327893,3.809323
259,4.155504,4.226148
260,4.711342,4.586272
261,4.938277,5.230800
262,6.509160,5.750877
263,6.182670,6.527311
264,3.869910,4.342520
265,4.446124,4.880232
266,5.167158,5.428602
267,3.273091,3.765767
268,3.833830,4.220598
269,4.488290,4.767650
270,4.994496,5.221365
271,6.628443,5.906025
272,6.143646,6.652413
273,4.005310,4.452517
274,4.738379,4.999324
275,5.377168,5.698080
276,3.389272,3.801567
277,4.059708,4.255379
278,4.708513,4.585817
279,5.017058,5.227326
280,6.629204,5.782635
281,6.233281,6.521799
282,4.093053,4.353725
283,4.576031,4.844553
284,5.157623,5.441755
285,3.332178,3.771101
286,3.904483,4.222201
287,4.475874,4.614284
288,4.895038,5.260586
289,6.334577,5.878912
290,6.131412,6.653788
291,4.003574,4.380952
292,4.712641,4.979619
293,5.341899,5.693767
294,3.386408,3.754253
295,4.104353,4.114696
296,4.689807,4.765654
297,5.109155,5.189680
298,6.492066,5.753824
299,6.182670,6.540720
300,3.974304,4.307879
301,4.497962,4.793645
302,5.171968,5.444470
303,3.239571,3.711301
304,3.886355,4.121061
305,4.518899,4.765501
306,4.969136,5.189165
307,6.413463,5.921863
308,6.175857,6.572613
309,4.059023,4.381023
310,4.797658,4.931983
311,5.373852,5.593335
312,3.356355,3.710934
313,4.103541,4.199439
314,4.718639,4.708950
315,5.012079,5.156485
316,6.764738,5.730140
317,6.175847,6.426766
318,4.064967,4.258709
319,4.488431,4.773713
320,5.159129,5.384321
321,3.298993,3.684985
322,3.869040,4.083872
323,4.508586,4.730532
324,4.844569,5.277567
325,6.315884,5.968457
326,6.176351,6.755133
327,3.917642,4.398968
328,4.783431,5.018178
329,5.306561,5.711709
330,3.349699,3.776339
331,4.151114,4.148021
332,4.718946,4.743432
333,4.889952,5.155120
334,6.483739,5.820070
335,6.172297,6.584835
336,3.983897,4.337483
337,4.543286,4.864519
338,5.142704,5.429455
339,3.237022,3.730730
340,3.816459,4.222427
341,4.501772,4.756376
342,4.942753,5.214424
343,6.402047,5.909577
344,6.120844,6.596766
345,3.917127,4.318680
346,4.706757,4.942416
347,5.368555,5.557555
348,3.362666,3.707205
349,4.077051,4.076337
350,4.699188,4.684271
351,5.042999,5.143658
352,6.532623,5.774076
353,6.176980,6.493283
354,3.942438,4.268171
355,4.557262,4.750815
356,5.113039,5.392856
357,3.364305,3.662844
358,3.880851,4.141434
359,4.473819,4.697875
360,5.109640,5.121546
361,6.409812,5.775013
362,6.090498,6.538961
363,3.956063,4.350368
364,4.684748,4.888186
365,5.340263,5.557244
366,3.321131,3.781672
367,4.113415,4.193857
368,4.683196,4.696004
369,5.115317,5.076952
370,6.486290,5.583136
371,6.180167,6.341220
372,3.945004,4.286850
373,4.458911,4.761525
374,5.144701,5.317479
375,3.211437,3.685498
376,3.852874,4.147686
377,4.497469,4.505318
378,4.971078,5.217239
379,6.580490,5.836457
380,6.143646,6.675565
381,3.916040,4.366127
382,4.732623,5.031661
383,5.369327,5.661242
384,3.347412,3.789779
385,4.079674,4.402766
386,4.708322,4.744863
387,5.216515,5.158888
388,6.460565,5.735892
389,6.236336,6.410620
390,3.944750,4.296908
391,4.568192,4.821217
392,5.162749,5.376204
393,3.349699,3.734831
394,3.888909,4.183073
395,4.521061,4.704628
396,4.864017,5.174934
397,6.429909,5.862777
398,6.103075,6.573597
399,4.006432,4.421236
400,4.805960,4.943173
401,5.335358,5.595254
402,3.329677,3.764678
403,4.087760,4.214278
404,4.714380,4.688930
405,4.914907,5.142393
406,6.627476,5.707446
407,6.146161,6.372898
408,3.892477,4.298481
409,4.548245,4.747832
410,5.136223,5.310296
411,3.273349,3.667118
412,3.808126,3.999073
413,4.489575,4.702571
414,4.942593,5.207824
415,6.385446,5.896167
416,6.130524,6.569200
417,4.026589,4.400989
418,4.734653,4.931356
419,5.373631,5.623292
420,3.322755,3.709237
421,4.115592,4.180642
422,4.689937,4.675665
423,5.060383,5.182786
424,6.785066,5.795438
