0,4.896510,4.413805
425,6.180382,6.451824
426,4.073242,4.309396
427,4.501058,4.801068
428,5.152607,5.387713
429,3.284340,3.745503
430,3.858677,4.116170
431,4.502547,4.653794
432,4.990306,5.218406
433,6.586632,5.968984
434,6.144565,6.659997
435,3.941778,4.417140
436,4.774476,5.009904
437,5.341136,5.699382
438,3.333072,3.825132
439,4.069702,4.253594
440,4.686782,4.604905
441,5.086346,5.202812
442,6.696753,5.776051
443,6.124175,6.476619
444,3.901242,4.380509
445,4.457023,4.812972
446,5.109664,5.426061
447,3.236683,3.799860
448,3.822962,4.210837
449,4.498760,4.786307
450,5.120808,5.272682
451,6.539712,5.993163
452,6.122979,6.660334
453,3.988405,4.487232
454,4.747664,5.002950
455,5.374846,5.650769
456,3.379869,3.825642
457,4.151527,4.181298
458,4.673631,4.542184
459,4.976040,5.194508
460,6.638672,5.843128
461,6.191368,6.470613
462,3.931432,4.346066
463,4.582321,4.878354
464,5.125886,5.437245
465,3.291651,3.698589
466,3.822154,4.207313
467,4.482049,4.740080
468,4.937297,5.241648
469,6.338786,5.937631
470,6.100081,6.693769
471,3.857908,4.387581
472,4.729355,4.996895
473,5.342009,5.661252
474,3.368593,3.754240
475,4.059641,4.218290
476,4.637585,4.625467
477,5.002679,5.181851
478,6.483611,5.832006
479,6.122195,6.575047
480,3.899666,4.312008
481,4.450478,4.841045
482,5.131844,5.285173
483,3.233483,3.700689
484,3.825390,4.009932
485,4.472023,4.580063
486,5.166207,5.227182
487,6.348577,5.924035
488,6.135312,6.621184
489,4.076245,4.342519
490,4.789092,4.922089
491,5.376947,5.622991
492,3.360062,3.695405
493,4.110571,4.026419
494,4.714430,4.560169
495,5.242849,5.217582
496,6.676384,5.786611
497,6.189850,6.475992
498,3.960701,4.248072
499,4.486619,4.768025
500,5.161844,5.222102
501,3.305314,3.668627
502,3.919726,4.129769
503,4.485831,4.528461
504,4.968709,5.200841
505,6.351443,5.956626
506,6.103075,6.726367
507,3.987994,4.386629
508,4.662944,5.014945
509,5.338845,5.680861
510,3.322035,3.745732
511,4.060565,4.152932
512,4.692456,4.597108
513,5.017146,5.218068
514,6.516511,5.935417
515,6.136825,6.555263
516,3.909821,4.334367
517,4.479986,4.858771
518,5.132441,5.443044
519,3.227207,3.722117
520,3.828875,4.213941
521,4.470741,4.781324
522,4.966227,5.241240
523,6.398470,5.892970
524,6.165349,6.634913
525,4.005842,4.354134
526,4.722297,4.936061
527,5.334352,5.575196
528,3.323565,3.696203
529,4.159698,4.167593
530,4.678833,4.683435
531,5.064580,5.184678
532,6.645814,5.809096
533,6.177484,6.424644
534,3.981110,4.261545
535,4.485009,4.791361
536,5.131784,5.377704
537,3.292796,3.666109
538,3.869957,4.057524
539,4.477159,4.711535
540,5.000688,5.099226
541,6.324430,5.792109
542,6.138670,6.489743
543,3.931192,4.359321
544,4.715661,4.896536
545,5.342555,5.525541
546,3.347713,3.756923
547,4.053099,4.176836
548,4.686594,4.490098
549,4.887217,5.046884
550,6.460866,5.657038
551,6.180042,6.332228
552,3.965676,4.305456
553,4.483802,4.765902
554,5.132639,5.316375
555,3.213815,3.710046
556,3.858948,4.138157
557,4.490260,4.663849
558,5.155391,5.219088
559,6.424317,5.871798
560,6.126875,6.720406
561,4.052495,4.379690
562,4.680011,4.967795
563,5.375731,5.655050
564,3.336129,3.796902
565,4.103204,4.374820
566,4.654392,4.722984
567,4.967873,5.165191
568,6.596792,5.755821
569,6.132912,6.381105
570,4.047053,4.307806
571,4.489741,4.815576
572,5.156619,5.361928
573,3.284561,3.749966
574,3.873153,4.154968
575,4.502978,4.694935
576,5.039510,5.212043
577,6.423416,5.767215
578,6.128163,6.519465
579,4.007205,4.382353
580,4.659311,4.921082
581,5.334379,5.567238
582,3.334958,3.764089
583,4.092137,4.067670
584,4.695962,4.519817
585,4.921502,5.152647
586,6.638070,5.689048
587,6.083784,6.409185
588,3.952174,4.318767
589,4.499671,4.781208
590,5.134032,5.326953
591,3.223406,3.726034
592,3.800874,4.142678
593,4.486493,4.528927
594,5.155739,5.212802
595,6.374959,5.899584
596,6.135059,6.583401
597,4.036013,4.340065
598,4.736685,4.938293
599,5.371865,5.603199
600,3.353175,3.768075
601,4.102261,4.202789
602,4.717299,4.496710
603,5.037176,5.205136
604,6.533182,5.762382
605,6.184923,6.440515
606,3.972460,4.322176
607,4.488633,4.807031
608,5.164360,5.352900
609,3.254280,3.734131
610,3.824910,3.977195
611,4.503840,4.611248
612,4.983085,5.251875
613,6.610026,6.073980
614,6.175470,6.739324
615,3.846741,4.461685
616,4.717340,5.032536
617,5.336992,5.691579
618,3.354675,3.829358
619,4.132604,4.151551
620,4.721041,4.722660
621,4.934764,5.190841
622,6.551849,5.806320
623,6.179542,6.536855
624,4.054888,4.378514
625,4.449686,4.850984
626,5.136322,5.389007
627,3.222405,3.792072
628,3.902934,4.190204
629,4.506514,4.748925
630,4.913580,5.314205
631,6.374603,5.969891
632,6.172815,6.655181
633,4.011157,4.440142
634,4.838514,5.019326
635,5.373521,5.638325
636,3.394748,3.827955
637,4.190384,4.244841
638,4.689429,4.702268
639,5.168830,5.242344
640,6.600785,5.818428
641,6.241180,6.495891
642,3.971876,4.335207
643,4.497212,4.867466
644,5.156819,5.401530
645,3.301975,3.789377
646,3.912598,4.209341
647,4.520627,4.377329
648,4.864481,5.231859
649,6.363267,5.971372
650,6.198206,6.744132
651,3.895394,4.363704
652,4.702490,4.969841
653,5.237245,5.651622
654,3.325577,3.737588
655,4.071527,4.247469
656,4.721612,4.747773
657,4.904802,5.226948
658,6.466478,5.810907
659,6.191445,6.483218
660,4.001247,4.294226
661,4.560724,4.838914
662,5.126382,5.417941
663,3.218478,3.703663
664,3.905701,4.072963
665,4.491803,4.755150
666,5.002023,5.238256
667,6.428645,5.917090
668,6.161654,6.627823
669,4.023565,4.328727
670,4.855429,4.902192
671,5.377721,5.537182
672,3.380326,3.707141
673,4.095675,4.172128
674,4.711565,4.525607
675,5.221420,5.124571
676,6.594323,5.799055
677,6.133913,6.450068
678,4.021675,4.260395
679,4.503194,4.762819
680,5.159833,5.357195
681,3.239123,3.648062
682,3.891444,4.139927
683,4.502720,4.546340
684,5.111847,5.236770
685,6.355878,6.009595
686,6.204044,6.705154
687,3.989699,4.429825
688,4.750502,4.999909
689,5.340372,5.660354
690,3.294377,3.740795
691,4.074409,4.246107
692,4.689807,4.568501
693,4.966065,5.198764
694,6.499443,5.828355
695,6.175043,6.562640
696,3.933607,4.319936
697,4.421062,4.817451
698,5.178698,5.446577
699,3.225015,3.700622
700,3.852308,4.194690
701,4.492918,4.756158
702,4.909918,5.243503
703,6.377795,5.935458
704,6.123230,6.639402
705,3.969543,4.355661
706,4.736910,4.923728
707,5.338628,5.570335
708,3.380618,3.700500
709,4.100378,3.994840
710,4.711565,4.528069
711,5.009924,5.195612
712,6.568787,5.778683
713,6.135665,6.487972
714,4.033523,4.263194
715,4.485612,4.778436
716,5.163252,5.375484
717,3.332625,3.678529
718,3.928401,4.155963
719,4.511526,4.544752
720,4.721235,4.291015
721,6.547982,5.097257
722,6.020509,5.517048
723,3.839087,3.868741
724,4.719319,4.491376
725,5.301327,4.826029
726,3.359301,3.339608
727,4.120432,4.013549
728,4.686987,4.526661
729,4.752872,4.295538
730,6.430297,5.018387
731,6.051799,5.411409
732,3.881664,3.794084
733,4.408537,4.440878
734,5.120230,4.736013
735,3.188900,3.456237
736,3.822762,3.894400
737,4.457510,4.261816
738,4.922289,4.310822
739,6.377659,5.144304
740,6.013895,5.486457
741,3.848795,3.840179
742,4.693954,4.461696
743,5.299726,4.852606
744,3.309541,3.225025
745,4.095796,3.926383
746,4.702628,4.500073
747,4.929545,4.323129
748,6.515511,5.048574
749,5.886560,5.433253
750,4.041106,3.786589
751,4.494180,4.411544
752,5.067251,4.757833
753,3.146016,3.454663
754,3.797531,3.994374
755,4.451859,4.153749
756,4.687784,4.370136
757,6.490417,5.215966
758,6.115806,5.558561
759,3.912382,3.887789
760,4.727685,4.508466
761,5.299512,4.954615
762,3.327388,3.353521
763,4.139703,3.920785
764,4.698284,4.557818
765,4.916783,4.354448
766,6.581151,5.081171
767,6.042458,5.621101
768,3.852607,3.836556
769,4.413368,4.473357
770,5.116693,4.881109
771,3.198013,3.493758
772,3.804793,3.952305
773,4.454303,4.469824
774,4.913329,4.402429
775,5.712676,5.281340
776,5.953740,5.595216
777,4.029301,3.902402
778,4.683313,4.499210
779,5.298766,4.928491
780,3.328540,3.353226
781,4.106685,4.045187
782,4.694794,4.511058
783,4.767119,4.421818
784,6.422155,5.162014
785,6.024456,5.603462
786,3.851854,3.814932
787,4.403716,4.392378
788,5.096158,4.897313
789,3.269513,3.358616
790,3.823002,4.000673
791,4.448829,4.627252
792,4.748924,4.366607
793,6.280973,5.215889
794,6.116778,5.622192
795,3.979545,3.919250
796,4.614887,4.551745
797,5.304854,4.979024
798,3.343299,3.502109
799,4.053905,4.045456
800,4.691499,4.555787
801,4.762449,4.379552
802,6.417565,5.089214
803,6.093520,5.610350
804,3.916580,3.865077
805,4.537273,4.426157
806,5.125445,4.919321
807,3.187182,3.377891
808,3.845505,3.923022
809,4.460721,4.492105
810,4.685626,4.437891
811,6.203974,5.398433
812,5.999412,5.621897
813,3.827502,3.910775
814,4.728580,4.519942
815,5.301754,4.926465
816,3.318378,3.331851
817,4.068137,3.899316
818,4.691404,4.489638
819,5.033739,4.398255
820,6.578917,5.163272
821,5.932809,5.555831
822,3.987945,3.853480
823,4.399001,4.451773
824,5.097230,4.871680
825,3.245470,3.469610
826,3.820846,3.704222
827,4.448408,4.377559
828,4.708663,4.427635
829,6.374488,5.258136
830,6.065624,5.773637
831,3.943527,3.905875
832,4.748112,4.544646
833,5.304319,5.012001
834,3.353497,3.469594
835,4.073914,3.906486
836,4.694794,4.502107
837,4.822461,4.435430
838,6.432413,5.135978
839,6.050840,5.881129
840,3.900654,3.834171
841,4.505713,4.465844
842,5.106112,5.143614
843,3.287225,3.463583
844,3.904772,3.893617
845,4.482697,4.531846
846,4.727037,4.397619
847,6.413820,5.239272
848,6.050720,5.696942
849,3.906750,3.887308
850,4.628558,4.484654
851,5.302289,4.903841
852,3.302238,3.314665
853,4.117633,3.987240
854,4.688866,4.519184
855,4.773678,4.402973
856,6.407267,5.086962
857,6.065293,5.783160
858,3.859074,3.808486
859,4.420997,4.426877
860,5.093141,5.076635
861,3.238930,3.314818
862,3.892723,3.856514
863,4.471941,4.457806
864,4.845870,4.410654
865,6.505486,5.232311
866,6.084964,5.875974
867,3.920946,3.919052
868,4.631559,4.522033
869,5.235749,5.033278
870,3.296805,3.343208
871,4.091226,3.733951
872,4.699038,4.571116
873,4.774569,4.363043
874,6.447509,5.129113
875,6.043893,5.910654
876,3.850418,3.840835
877,4.413368,4.491420
878,5.107676,5.143806
879,3.187346,3.462844
880,3.821644,3.790899
881,4.465123,4.635515
882,4.965502,4.446015
883,6.203807,5.355132
884,6.011671,5.702727
885,3.835862,3.899300
886,4.742033,4.482274
887,5.298339,4.957366
888,3.326238,3.451314
889,4.143154,3.870321
890,4.714274,4.447467
891,4.785708,4.376267
892,6.383128,5.104594
893,6.082920,5.766245
894,3.884506,3.810400
895,4.402079,4.427636
896,5.099179,5.089981
897,3.193409,3.314011
898,3.816860,3.723795
899,4.447063,4.437394
900,4.902124,4.989966
901,6.333898,5.777183
902,6.156640,6.452615
903,3.902657,4.272405
904,4.727685,4.839561
905,5.337864,5.366687
906,3.354675,3.570420
907,4.120712,3.958110
908,4.706508,4.615353
909,4.899914,5.000369
910,6.461952,5.599802
911,6.173045,6.344330
912,3.979384,4.207129
913,4.464584,4.692629
914,5.188169,5.242461
915,3.264489,3.668259
916,3.889741,4.028526
917,4.467326,4.460614
918,5.033225,5.075543
919,6.554499,5.882661
920,6.128259,6.499172
921,3.981354,4.315306
922,4.765429,4.831171
923,5.372858,5.402000
924,3.358131,3.694456
925,4.122753,3.999829
926,4.705083,4.671877
927,4.995640,5.023012
928,6.565643,5.713987
929,6.180004,6.395560
930,4.037678,4.086253
931,4.592317,4.742680
932,5.123692,5.165148
933,3.313778,3.586875
934,3.888019,4.103866
935,4.515769,4.479921
936,4.893482,5.046172
937,6.375193,5.811847
938,6.123672,6.485907
939,3.953806,4.333463
940,4.697931,4.849885
941,5.342991,5.401438
942,3.319711,3.550499
943,4.073486,4.111693
944,4.686971,4.712973
945,4.911271,5.035904
946,6.535521,5.654377
947,6.168805,6.370828
948,3.885650,4.230790
949,4.460204,4.719734
950,5.141007,5.213270
951,3.248355,3.552764
952,3.914883,4.028468
953,4.489489,4.648806
954,5.000385,5.086639
955,6.437319,5.901123
956,6.136573,6.527123
957,4.003367,4.334990
958,4.715077,4.852106
959,5.371644,5.439463
960,3.370926,3.554326
961,4.142910,4.135358
962,4.708036,4.715482
963,5.180055,5.074787
964,6.586820,5.712041
965,6.132287,6.435690
966,3.965214,4.168272
967,4.483903,4.754953
968,5.157522,5.134062
969,3.277759,3.631365
970,3.800362,3.945263
971,4.511439,4.445787
972,5.050760,5.109668
973,6.312924,5.929371
974,6.139923,6.562603
975,3.932209,4.392957
976,4.712081,4.939450
977,5.342773,5.485320
978,3.343029,3.769377
979,4.115664,4.061225
980,4.711342,4.786847
981,5.061395,5.065156
982,6.443368,5.772304
983,6.117622,6.493536
984,4.051291,4.265650
985,4.465382,4.799569
986,5.181817,5.378570
987,3.293221,3.741774
988,3.824257,4.160709
989,4.502634,4.382134
990,5.083471,5.145831
991,6.542933,5.959951
992,6.177505,6.607586
993,3.913671,4.244981
994,4.800085,4.877633
995,5.369548,5.485080
996,3.389642,3.590628
997,4.118311,4.006043
998,4.704893,4.721529
999,5.265098,5.141207
1000,6.636067,5.825896
1001,6.192000,6.485834
1002,4.050213,4.272562
1003,4.517338,4.799581
1004,5.185243,5.272397
1005,3.362384,3.599165
1006,3.888999,4.122018
1007,4.482736,4.532066
1008,4.875492,5.102843
1009,6.372200,5.953298
1010,6.182525,6.687927
1011,4.004159,4.339064
1012,4.729810,4.907525
1013,5.377153,5.506188
1014,3.347527,3.704686
1015,4.130766,4.018011
1016,4.713905,4.781836
1017,4.998088,5.040404
1018,6.498528,5.786642
1019,6.182294,6.525277
1020,3.933245,4.255286
1021,4.487236,4.773057
1022,5.168860,5.368921
1023,3.300591,3.556809
1024,3.895383,4.117520
1025,4.548142,4.593625
1026,5.004591,5.098979
1027,6.491216,5.913221
1028,6.226352,6.581578
1029,4.026167,4.312906
1030,4.876651,4.809197
1031,5.372747,5.407222
1032,3.397336,3.641925
1033,4.234515,3.960473
1034,4.736814,4.688190
1035,5.009080,5.033974
1036,6.518168,5.736697
1037,6.200362,6.439788
1038,4.086338,4.221877
1039,4.524647,4.724217
1040,5.230213,5.228999
1041,3.296805,3.633110
1042,3.888717,4.089435
1043,4.561736,4.661174
1044,4.873948,5.117006
1045,6.384049,5.958495
1046,6.137292,6.705165
1047,3.946708,4.344507
1048,4.722216,4.901166
1049,5.405253,5.503191
1050,3.392038,3.582437
1051,4.153186,4.182369
1052,4.720850,4.789496
1053,5.031434,5.080013
1054,6.638259,5.786573
1055,6.092782,6.558512
1056,4.044353,4.246472
1057,4.514235,4.811017
1058,5.203248,5.390991
1059,3.257811,3.667499
1060,3.958726,3.993385
1061,4.548142,4.739663
1062,5.067230,5.113816
1063,6.529418,5.903600
1064,6.174589,6.621998
1065,4.022856,4.310766
1066,4.774181,4.874241
1067,5.408094,5.381255
1068,3.395724,3.648104
1069,4.183960,4.043020
1070,4.773378,4.604479
1071,5.229022,5.058228
1072,6.604729,5.773012
1073,6.136667,6.447556
1074,4.059900,4.218754
1075,4.528820,4.747284
1076,5.195851,5.328606
1077,3.372909,3.494271
1078,3.873681,3.985663
1079,4.537438,4.532271
1080,4.923234,4.982193
1081,6.400833,5.768011
1082,6.137918,6.494998
1083,3.931192,4.280015
1084,4.716203,4.822445
1085,5.376934,5.321820
1086,3.356876,3.689756
1087,4.149129,3.986603
1088,4.751784,4.661438
1089,4.934605,4.981986
1090,6.732814,5.614207
1091,6.132851,6.364992
1092,4.046385,4.200735
1093,4.481842,4.698620
1094,5.211834,5.247694
1095,3.208666,3.668943
1096,3.854612,3.935427
1097,4.552926,4.633938
1098,5.144496,5.074498
1099,6.422745,5.890810
1100,6.174842,6.529595
1101,4.054049,4.310647
1102,4.760205,4.859858
1103,5.406539,5.424263
1104,3.420066,3.554049
1105,4.154514,4.162829
1106,4.731354,4.704605
1107,5.048669,5.039941
1108,6.628043,5.741443
1109,6.171948,6.405204
1110,4.017312,4.232463
1111,4.526376,4.688039
1112,5.236130,5.314934
1113,3.340638,3.530393
1114,3.873252,3.996778
1115,4.570844,4.624332
1116,4.912230,5.087855
1117,6.455465,5.799937
1118,6.151980,6.489628
1119,4.010255,4.354662
1120,4.726680,4.842988
1121,5.304286,5.439727
1122,3.373910,3.696385
1123,4.143022,4.024194
1124,4.743737,4.692344
1125,4.910323,5.046029
1126,6.548720,5.659652
1127,6.147283,6.337239
1128,4.011956,4.230700
1129,4.573019,4.760880
1130,5.167057,5.287369
1131,3.299807,3.704935
1132,3.893241,4.107618
1133,4.544149,4.494394
1134,5.050926,5.126866
1135,6.701771,5.903389
1136,6.177125,6.512471
1137,4.058733,4.325579
1138,4.757600,4.872715
1139,5.406539,5.396069
1140,3.395724,3.687122
1141,4.194094,4.092080
1142,4.732407,4.686177
1143,5.143061,5.097435
1144,6.721139,5.748356
1145,6.186691,6.397870
1146,4.037202,4.253427
1147,4.526275,4.753413
1148,5.194738,5.333279
1149,3.334756,3.679948
1150,3.893137,4.129022
1151,4.554058,4.346363
1152,4.948413,5.077006
1153,6.420533,5.915568
1154,6.137292,6.607075
1155,3.967397,4.373328
1156,4.730257,4.930729
1157,5.374299,5.510108
1158,3.339656,3.752741
1159,4.157935,4.205462
1160,4.750825,4.756800
1161,4.967105,5.107699
1162,6.708150,5.746199
1163,6.129502,6.469197
1164,3.926988,4.335128
1165,4.537870,4.798923
1166,5.169461,5.315394
1167,3.261575,3.631645
1168,3.959748,4.157378
1169,4.575289,4.610178
1170,4.986263,5.201325
1171,6.475915,5.952569
1172,6.173702,6.531679
1173,3.990217,4.375535
1174,4.732736,4.885810
1175,5.405984,5.466678
1176,3.394157,3.618384
1177,4.193321,4.055911
1178,4.798313,4.715335
1179,5.034020,5.130728
1180,6.621438,5.802517
1181,6.181643,6.434321
1182,3.995517,4.297905
1183,4.525461,4.641301
1184,5.195648,5.245664
1185,3.391210,3.597863
1186,3.963724,3.995241
1187,4.528757,4.424986
1188,4.901433,5.102842
1189,6.388609,5.939880
1190,6.180382,6.693583
1191,3.986561,4.375106
1192,4.848116,4.936436
1193,5.374299,5.490439
1194,3.369272,3.621836
1195,4.187119,4.048094
1196,4.776043,4.793732
1197,5.120013,5.049001
1198,6.559618,5.774104
1199,6.128263,6.499817
1200,4.047102,4.266490
1201,4.539204,4.792267
1202,5.175079,5.369754
1203,3.303121,3.569844
1204,3.960856,4.171721
1205,4.549967,4.659574
1206,5.060229,5.076094
1207,6.480461,5.891457
1208,6.239043,6.575250
1209,4.082928,4.310696
1210,4.769741,4.850995
1211,5.408873,5.417688
1212,3.400033,3.615290
1213,4.208852,4.041695
1214,4.732024,4.708397
1215,4.989631,5.037789
1216,6.582686,5.743734
1217,6.176728,6.416799
1218,4.034841,4.217569
1219,4.521193,4.728051
1220,5.185444,5.215853
1221,3.296805,3.654903
1222,3.892156,3.923573
1223,4.529190,4.687829
1224,5.068398,5.096565
1225,6.363941,5.955528
1226,6.131912,6.639652
1227,3.934805,4.354609
1228,4.793521,4.899886
1229,5.382432,5.524373
1230,3.332715,3.683423
1231,4.143532,4.047960
1232,4.710678,4.801749
1233,5.010296,5.099280
1234,6.743161,5.787540
1235,6.133844,6.555752
1236,3.914492,4.231340
1237,4.582911,4.807781
1238,5.190289,5.239549
1239,3.343229,3.563289
1240,3.850122,3.961786
1241,4.553883,4.562530
1242,5.039014,5.077123
1243,6.574247,5.871565
1244,6.170156,6.584111
1245,4.037321,4.326336
1246,4.879934,4.863462
1247,5.407761,5.405838
1248,3.392222,3.506273
1249,4.145020,4.028979
1250,4.742577,4.718538
1251,5.178766,5.100425
1252,6.628610,5.762132
1253,6.175596,6.459560
1254,4.129203,4.235733
1255,4.582314,4.759629
1256,5.154812,5.130869
1257,3.304693,3.636360
1258,3.969680,3.929659
1259,4.530924,4.557546
1260,4.941313,4.971966
1261,6.398704,5.776315
1262,6.134038,6.478441
1263,3.943479,4.287671
1264,4.765763,4.845231
1265,5.343537,5.396637
1266,3.319091,3.676895
1267,4.133735,4.102881
1268,4.694919,4.714385
1269,4.925690,4.978675
1270,6.522273,5.721867
1271,6.125660,6.334792
1272,3.941436,4.218146
1273,4.479848,4.692404
1274,5.169261,5.219279
1275,3.277495,3.677414
1276,3.862068,4.081657
1277,4.521489,4.510624
1278,5.039504,5.054010
1279,6.407242,5.864956
1280,6.182458,6.498933
1281,4.079766,4.318395
1282,4.726205,4.890105
1283,5.371534,5.445367
1284,3.393902,3.558163
1285,4.146542,4.145538
1286,4.704988,4.705377
1287,5.050005,5.079981
1288,6.658406,5.694020
1289,6.198586,6.401413
1290,4.022974,4.243686
1291,4.523021,4.759964
1292,5.159129,5.314854
1293,3.350784,3.681692
1294,3.909528,4.129145
1295,4.530750,4.690158
1296,4.849802,5.029419
1297,6.583062,5.813012
1298,6.142056,6.515123
1299,3.973612,4.301384
1300,4.756130,4.854104
1301,5.372324,5.431778
1302,3.348977,3.530594
1303,4.099977,4.142811
1304,4.689994,4.686934
1305,4.916490,5.055084
1306,6.546831,5.623260
1307,6.184173,6.359174
1308,3.974996,4.244620
1309,4.485137,4.740660
1310,5.165856,5.154282
1311,3.230279,3.564466
1312,3.919762,4.065565
1313,4.532919,4.479413
1314,5.046667,5.111615
1315,6.422388,5.897234
1316,6.174209,6.513360
1317,4.058944,4.344753
1318,4.744490,4.877502
1319,5.371423,5.436927
1320,3.379039,3.553956
1321,4.133833,3.807644
1322,4.702514,4.703147
1323,5.019385,5.096556
1324,6.618177,5.741773
1325,6.232390,6.405459
1326,3.986592,4.133138
1327,4.521716,4.732816
1328,5.163655,5.187088
1329,3.309276,3.693256
1330,3.855422,3.949841
1331,4.527890,4.381970
1332,4.884160,5.099731
1333,6.298340,5.908123
1334,6.202774,6.596381
1335,3.898519,4.412079
1336,4.794093,4.955110
1337,5.235426,5.527871
1338,3.347713,3.740411
1339,4.122329,4.122927
1340,4.738483,4.787160
1341,4.945796,5.078740
1342,6.440311,5.741735
1343,6.183421,6.472898
1344,3.951832,4.301838
1345,4.506116,4.830158
1346,5.136223,5.265951
1347,3.230111,3.656463
1348,3.935434,4.115324
1349,4.516743,4.654298
1350,4.954302,5.123463
1351,6.432979,5.965924
1352,6.228399,6.529698
1353,4.010138,4.315750
1354,4.736910,4.928127
1355,5.378163,5.492021
1356,3.388533,3.614231
1357,4.159522,4.061823
1358,4.744405,4.750494
1359,5.011582,5.127752
1360,6.707376,5.792324
1361,6.178113,6.472067
1362,4.048896,4.245154
1363,4.499235,4.731110
1364,5.198586,5.373523
1365,3.280091,3.583894
1366,3.967700,4.007249
1367,4.543797,4.306888
1368,5.049103,5.098628
1369,6.566951,5.925738
1370,6.182021,6.674214
1371,3.979499,4.377085
1372,4.746760,4.935369
1373,5.339827,5.442911
1374,3.339524,3.683058
1375,4.142966,4.027741
1376,4.720469,4.690862
1377,5.094153,5.050399
1378,6.533855,5.754578
1379,6.174293,6.529720
1380,4.023565,4.285043
1381,4.467324,4.805500
1382,5.169662,5.387744
1383,3.262600,3.704082
1384,3.883467,4.106819
1385,4.511578,4.758395
1386,5.036179,5.121581
1387,6.432257,5.895127
1388,6.184112,6.559984
1389,4.040656,4.316947
1390,4.808270,4.871680
1391,5.371423,5.416215
1392,3.358847,3.535351
1393,4.126470,4.058076
1394,4.715100,4.722456
1395,5.111378,5.022880
1396,6.524065,5.727911
1397,6.181643,6.399255
1398,4.099545,4.233786
1399,4.542717,4.746490
1400,5.189279,5.342169
1401,3.307753,3.657806
1402,3.955944,4.091126
1403,4.529710,4.414446
1404,4.843801,5.118317
1405,6.393351,5.943485
1406,6.185428,6.683899
1407,3.968202,4.373193
1408,4.714542,4.919933
1409,5.376055,5.524206
1410,3.314839,3.612758
1411,4.143404,4.035106
1412,4.714096,4.780744
1413,4.914749,5.093765
1414,6.504939,5.914290
1415,6.132479,6.543880
1416,3.999717,4.282068
1417,4.489037,4.793408
1418,5.175079,5.209491
1419,3.261575,3.570916
1420,3.931965,4.032905
1421,4.515107,4.583181
1422,5.099140,5.099483
1423,6.659430,5.888609
1424,6.176618,6.584755
1425,3.978424,4.331453
1426,4.766115,4.864536
1427,5.371202,5.402090
1428,3.397336,3.497105
1429,4.127318,3.967879
1430,4.705654,4.594344
1431,4.997696,5.058890
1432,6.640459,5.746612
1433,6.235827,6.440691
1434,4.001719,4.222036
1435,4.497515,4.762785
1436,5.185545,5.345649
1437,3.312629,3.602945
1438,3.911412,4.097084
1439,4.544058,4.635618
1440,4.893591,4.389839
1441,6.197476,5.295699
1442,6.046526,5.781507
1443,3.841456,3.887270
1444,4.685596,4.616980
1445,5.323887,5.229151
1446,3.401175,3.539024
1447,4.042746,4.233356
1448,4.694615,4.376674
1449,4.924653,4.369293
1450,6.409739,5.018686
1451,5.995121,5.529477
1452,3.903966,3.837306
1453,4.400172,4.443600
1454,5.089739,4.730847
1455,3.180338,3.478022
1456,3.861008,3.923866
1457,4.472954,4.424847
1458,4.702762,4.441105
1459,6.184190,5.194051
1460,6.035888,5.822176
