0,4.896510,4.413805
1461,3.951612,3.921814
1462,4.774652,4.763032
1463,5.291095,5.239945
1464,3.352375,3.537079
1465,4.118285,4.283583
1466,4.709462,4.590714
1467,4.876574,4.480496
1468,6.443660,5.067584
1469,5.990651,5.495266
1470,3.932572,3.862824
1471,4.492815,4.478994
1472,5.115613,4.880641
1473,3.236832,3.495483
1474,3.848145,3.897907
1475,4.495586,4.465400
1476,4.693293,4.488361
1477,6.149746,5.190246
1478,6.029333,5.929796
1479,3.860803,3.983020
1480,4.673334,4.695873
1481,5.289712,5.294405
1482,3.332178,3.559475
1483,4.079568,4.206628
1484,4.724497,4.504666
1485,4.777412,4.462721
1486,6.471993,5.081206
1487,6.050742,5.654599
1488,3.923288,3.912849
1489,4.503423,4.414153
1490,5.093238,5.052166
1491,3.273108,3.505285
1492,3.850399,3.918238
1493,4.497454,4.635051
1494,4.737914,4.513940
1495,6.234647,5.422355
1496,5.979288,5.880925
1497,3.824937,3.952198
1498,4.625668,4.723423
1499,5.289500,5.296435
1500,3.360125,3.579687
1501,4.112841,4.253537
1502,4.693099,4.414283
1503,4.768649,4.448288
1504,6.440805,5.126138
1505,6.008451,5.655066
1506,3.940549,3.877936
1507,4.539283,4.468083
1508,5.086050,5.025015
1509,3.262430,3.514774
1510,3.874994,4.069026
1511,4.474815,4.641849
1512,4.958067,4.477387
1513,6.488787,5.218003
1514,5.988150,5.950508
1515,3.911383,3.976685
1516,4.703380,4.791768
1517,5.291095,5.325077
1518,3.434255,3.627406
1519,4.115210,4.253463
1520,4.704377,4.603067
1521,4.740730,4.447134
1522,6.393527,5.288078
1523,6.065293,5.699424
1524,3.843287,3.905585
1525,4.459923,4.513716
1526,5.088282,5.051099
1527,3.292593,3.532835
1528,3.814154,3.948164
1529,4.472025,4.584057
1530,4.712269,4.539492
1531,6.261035,5.227995
1532,6.081116,5.882148
1533,3.953765,3.948411
1534,4.630594,4.693435
1535,5.283553,5.262847
1536,3.409394,3.564894
1537,4.124825,4.228437
1538,4.725256,4.387187
1539,4.843448,4.439136
1540,6.477221,5.113153
1541,6.044442,5.617595
1542,3.855515,3.868080
1543,4.392283,4.478974
1544,5.101325,5.003293
1545,3.259537,3.516352
1546,3.830367,4.012273
1547,4.474392,4.526534
1548,4.781163,4.441824
1549,6.260820,5.266958
1550,6.037440,6.023104
1551,3.914936,3.934585
1552,4.618191,4.751901
1553,5.325921,5.405353
1554,3.344661,3.553198
1555,4.113396,4.260217
1556,4.728105,4.679331
1557,4.666887,4.385945
1558,6.382297,5.131678
1559,6.055624,5.749872
1560,3.897348,3.888630
1561,4.440418,4.477591
1562,5.091487,5.100271
1563,3.206279,3.503585
1564,3.809785,3.952807
1565,4.497624,4.740210
1566,4.789434,4.434372
1567,6.370409,5.238230
1568,5.994191,5.991896
1569,3.899992,3.954062
1570,4.705138,4.633991
1571,5.327528,5.331135
1572,3.316442,3.510986
1573,4.095926,4.229498
1574,4.716920,4.425723
1575,4.730488,4.478890
1576,6.408326,5.115128
1577,6.010226,5.743171
1578,3.872292,3.831032
1579,4.426693,4.453815
1580,5.085274,5.045558
1581,3.208172,3.475371
1582,3.827896,3.882731
1583,4.482018,4.657156
1584,4.726791,4.487597
1585,6.294372,5.278128
1586,5.999412,6.051950
1587,3.904746,3.966568
1588,4.647488,4.764228
1589,5.320038,5.443544
1590,3.327893,3.564323
1591,4.132259,4.259130
1592,4.716352,4.673659
1593,4.738416,4.443062
1594,6.425070,5.138205
1595,6.052646,5.796743
1596,3.851639,3.887188
1597,4.437547,4.539496
1598,5.121747,5.130890
1599,3.205293,3.516968
1600,3.818683,3.927722
1601,4.499069,4.570375
1602,4.784556,4.487151
1603,6.247306,5.189002
1604,6.024456,5.984906
1605,3.931563,3.895606
1606,4.630166,4.674872
1607,5.328385,5.353210
1608,3.310644,3.531384
1609,4.106965,4.273155
1610,4.711631,4.473031
1611,4.711547,4.418433
1612,6.427632,5.086922
1613,6.015317,5.724012
1614,3.993256,3.836951
1615,4.452334,4.457051
1616,5.121161,5.040802
1617,3.298240,3.481455
1618,3.882890,4.028661
1619,4.494737,4.665132
1620,4.911917,5.030009
1621,6.598120,5.763863
1622,6.113713,6.452722
1623,3.920391,4.297697
1624,4.713979,4.880841
1625,5.353308,5.564428
1626,3.382035,3.725073
1627,4.159742,4.046805
1628,4.734193,4.437930
1629,4.951280,5.003390
1630,6.669824,5.583854
1631,6.104067,6.261951
1632,3.999276,4.231338
1633,4.617127,4.735914
1634,5.151088,5.284803
1635,3.316969,3.691814
1636,3.920841,4.127282
1637,4.542502,4.660625
1638,4.978518,5.166081
1639,6.340510,5.812509
1640,6.120093,6.660877
1641,4.032718,4.369908
1642,4.711314,5.030565
1643,5.393368,5.686885
1644,3.367132,3.784697
1645,4.119322,4.440548
1646,4.716376,4.777942
1647,4.870930,5.098951
1648,6.629177,5.670633
1649,6.093266,6.396864
1650,4.099177,4.278626
1651,4.475467,4.786259
1652,5.157464,5.259017
1653,3.249800,3.730042
1654,3.865087,4.054905
1655,4.505051,4.565928
1656,4.876883,5.147359
1657,6.429545,5.706727
1658,6.086493,6.446805
1659,3.984833,4.381163
1660,4.702784,4.925040
1661,5.352545,5.523967
1662,3.369598,3.759502
1663,4.224150,4.065788
1664,4.698755,4.688138
1665,4.862622,5.087194
1666,6.522774,5.610865
1667,6.140274,6.267049
1668,4.029839,4.276102
1669,4.565687,4.734406
1670,5.121624,5.267461
1671,3.356155,3.696222
1672,3.939247,3.958233
1673,4.533852,4.501556
1674,4.976102,5.231344
1675,5.826035,5.875582
1676,6.021227,6.504569
1677,3.908088,4.368752
1678,4.809658,4.947445
1679,5.356577,5.587185
1680,3.457528,3.753469
1681,4.113415,4.193082
1682,4.748524,4.494575
1683,5.022564,5.149388
1684,6.639313,5.717623
1685,6.092531,6.353403
1686,3.976381,4.281877
1687,4.541897,4.762364
1688,5.151884,5.337259
1689,3.313541,3.723557
1690,3.834694,4.167754
1691,4.533938,4.615074
1692,4.988216,5.205294
1693,6.441570,5.840993
1694,6.084457,6.624273
1695,3.829930,4.378638
1696,4.652245,4.939031
1697,5.316966,5.620082
1698,3.361751,3.807175
1699,4.081766,4.197474
1700,4.696771,4.573964
1701,5.100831,5.127932
1702,6.454000,5.713581
1703,6.161116,6.382385
1704,3.966385,4.326509
1705,4.464522,4.838539
1706,5.106814,5.289809
1707,3.226839,3.758496
1708,3.864872,4.007720
1709,4.509085,4.544042
1710,4.904714,5.273282
1711,5.748966,5.834743
1712,6.008929,6.671420
1713,3.965560,4.445284
1714,4.704112,4.995446
1715,5.359740,5.619401
1716,3.381338,3.798040
1717,4.124398,4.237854
1718,4.722852,4.537373
1719,4.889320,5.205257
1720,6.668907,5.752307
1721,6.033864,6.404364
1722,4.119889,4.306079
1723,4.551946,4.796946
1724,5.154971,5.397590
1725,3.294849,3.743383
1726,3.932219,4.036643
1727,4.501281,4.665653
1728,4.821856,5.114014
1729,6.221201,5.867540
1730,6.089592,6.614660
1731,3.852150,4.354179
1732,4.647273,4.951226
1733,5.327946,5.679098
1734,3.290430,3.715139
1735,4.105175,4.123442
1736,4.668372,4.596829
1737,4.873799,5.107704
1738,6.477762,5.656581
1739,6.161980,6.441850
1740,3.935602,4.267269
1741,4.441113,4.771398
1742,5.141355,5.369969
1743,3.227472,3.671934
1744,3.837679,4.202076
1745,4.446098,4.731436
1746,4.889748,5.121763
1747,5.792400,5.837653
1748,5.962685,6.531099
1749,4.061933,4.317058
1750,4.708541,4.917844
1751,5.354070,5.600087
1752,3.370878,3.694969
1753,4.090974,4.183126
1754,4.715426,4.660522
1755,5.155184,5.048698
1756,6.611541,5.693513
1757,6.087146,6.358842
1758,4.088045,4.240582
1759,4.575025,4.731293
1760,5.148105,5.338047
1761,3.306004,3.644785
1762,3.905272,4.079689
1763,4.513384,4.524910
1764,4.924968,5.123737
1765,6.339814,5.869439
1766,6.128881,6.553188
1767,4.038148,4.324944
1768,4.827310,4.949582
1769,5.354723,5.615774
1770,3.358847,3.742594
1771,4.160694,4.115836
1772,4.716376,4.604596
1773,4.898978,5.060094
1774,6.558180,5.659409
1775,6.098171,6.450462
1776,4.070311,4.249240
1777,4.519368,4.798021
1778,5.192479,5.403733
1779,3.256104,3.687498
1780,3.861497,4.179714
1781,4.524774,4.648918
1782,5.017323,5.101552
1783,5.572391,5.781145
1784,6.011909,6.485417
1785,3.971423,4.324396
1786,4.740188,4.892159
1787,5.391722,5.548649
1788,3.393972,3.692535
1789,4.176126,4.040450
1790,4.775561,4.496104
1791,4.942849,5.072808
1792,6.673118,5.663609
1793,6.182161,6.342059
1794,4.118943,4.222439
1795,4.528405,4.746281
1796,5.148403,5.348508
1797,3.379441,3.644667
1798,3.991405,4.148999
1799,4.631101,4.689157
1800,4.954740,5.092722
1801,6.393527,5.677734
1802,6.122443,6.392787
1803,3.994065,4.292561
1804,4.886778,4.851587
1805,5.382191,5.542497
1806,3.378261,3.736188
1807,4.171649,4.145718
1808,4.651722,4.470106
1809,4.946980,5.041134
1810,6.567027,5.569088
1811,6.179181,6.307260
1812,4.056079,4.219433
1813,4.541203,4.715220
1814,5.218479,5.296871
1815,3.237073,3.682311
1816,3.884977,4.113578
1817,4.597055,4.464339
1818,5.122878,5.141870
1819,6.589169,5.842638
1820,6.149548,6.622203
1821,4.019204,4.363722
1822,4.843438,5.021665
1823,5.395455,5.692823
1824,3.362565,3.791847
1825,4.268398,4.385851
1826,4.778647,4.733343
1827,4.935237,5.098807
1828,6.670438,5.631577
1829,6.196977,6.401816
1830,4.043594,4.284797
1831,4.559826,4.779315
1832,5.219387,5.335581
1833,3.296369,3.722854
1834,3.964657,4.022273
1835,4.596179,4.570164
1836,4.976049,5.177601
1837,6.419647,5.741210
1838,6.171672,6.500275
1839,3.982992,4.334340
1840,4.779935,4.877090
1841,5.400956,5.529878
1842,3.364616,3.760385
1843,4.173733,4.028049
1844,4.754266,4.661641
1845,4.958780,5.116735
1846,6.769344,5.591330
1847,6.190494,6.292948
1848,3.980464,4.270360
1849,4.615856,4.706598
1850,5.186460,5.304811
1851,3.343420,3.632135
1852,3.904554,4.129849
1853,4.619364,4.518394
1854,4.935554,5.194599
1855,5.788913,5.825354
1856,6.012744,6.523802
1857,3.946073,4.377379
1858,4.743381,4.888641
1859,5.393917,5.607667
1860,3.405716,3.767306
1861,4.262538,4.165886
1862,4.776333,4.540134
1863,4.900027,5.161022
1864,6.627665,5.854911
1865,6.139656,6.359900
1866,4.099234,4.274213
1867,4.514281,4.816287
1868,5.185058,5.339237
1869,3.255591,3.721875
1870,3.856206,4.133582
1871,4.542762,4.512177
1872,4.974493,5.194442
1873,6.098464,5.852203
1874,6.058050,6.557931
1875,3.869142,4.395457
1876,4.745952,4.972700
1877,5.355207,5.649539
1878,3.397939,3.798807
1879,4.141896,4.234481
1880,4.705600,4.736569
1881,4.983410,5.143866
1882,6.556659,5.654343
1883,6.096331,6.395905
1884,3.914348,4.311124
1885,4.498162,4.786708
1886,5.183656,5.359723
1887,3.238930,3.748729
1888,3.921779,4.014330
1889,4.556142,4.565513
1890,4.860550,5.206400
1891,5.639687,5.861916
1892,6.006547,6.537701
1893,4.041343,4.395679
1894,4.746400,4.937532
1895,5.354397,5.630516
1896,3.379292,3.792559
1897,4.167848,4.238301
1898,4.750058,4.662331
1899,5.155875,5.184285
1900,6.617608,5.797661
1901,6.089470,6.398628
1902,4.077823,4.329149
1903,4.556489,4.728993
1904,5.154572,5.367798
1905,3.276282,3.745553
1906,3.910821,4.172755
1907,4.534543,4.532702
1908,4.812806,5.178975
1909,6.305170,5.845101
1910,6.056464,6.607676
1911,3.905403,4.326539
1912,4.848466,4.949487
1913,5.361711,5.640978
1914,3.304169,3.721577
1915,4.133798,4.207133
1916,4.697709,4.674935
1917,4.978679,5.138713
1918,6.554257,5.666756
1919,6.137928,6.452909
1920,3.906201,4.249582
1921,4.498658,4.790360
1922,5.186160,5.336293
1923,3.244646,3.677609
1924,3.879767,4.163825
1925,4.513557,4.756003
1926,4.852119,5.136483
1927,5.769664,5.810334
1928,5.954304,6.479196
1929,3.999624,4.316813
1930,4.721101,4.874282
1931,5.393807,5.591684
1932,3.394341,3.688491
1933,4.194993,4.100021
1934,4.746991,4.663953
1935,5.134024,5.113474
1936,6.634922,5.682312
1937,6.116264,6.378475
1938,3.952744,4.231359
1939,4.475367,4.768960
1940,5.113913,5.355735
1941,3.311083,3.668035
1942,3.857913,4.087983
1943,4.534370,4.594023
1944,4.913015,5.152493
1945,6.435462,5.838901
1946,6.122567,6.595388
1947,3.911994,4.343013
1948,4.745841,4.938810
1949,5.393148,5.620524
1950,3.387717,3.733786
1951,4.264344,4.088529
1952,4.776236,4.598761
1953,4.906536,5.128671
1954,6.621249,5.690001
1955,6.146206,6.466045
1956,3.954570,4.290169
1957,4.525593,4.791265
1958,5.168860,5.392412
1959,3.308979,3.689931
1960,3.886828,4.185599
1961,4.585810,4.768996
1962,4.881371,5.117649
1963,5.790358,5.796519
1964,6.012032,6.541939
1965,3.996379,4.307109
1966,4.812771,4.887999
1967,5.357231,5.563328
1968,3.362384,3.690886
1969,4.156672,4.069783
1970,4.721422,4.675616
1971,4.916015,5.124291
1972,6.648697,5.660729
1973,6.100749,6.416125
1974,3.947050,4.257689
1975,4.475864,4.759302
1976,5.154871,5.355378
1977,3.347527,3.651781
1978,3.927660,4.152338
1979,4.502995,4.535143
1980,4.852119,5.126565
1981,6.373432,5.749478
1982,6.103044,6.464863
1983,3.915013,4.295608
1984,4.737243,4.867020
1985,5.355159,5.554723
1986,3.342669,3.719672
1987,4.094731,4.157058
1988,4.730861,4.457205
1989,4.934764,5.005420
1990,6.551291,5.565522
1991,6.098416,6.320340
1992,3.984373,4.256239
1993,4.506217,4.739666
1994,5.149496,5.289016
1995,3.253175,3.672972
1996,3.857344,4.122622
1997,4.534370,4.533589
1998,4.869474,5.133966
1999,6.334593,5.822752
2000,6.112193,6.664430
2001,3.927923,4.357510
2002,4.778958,5.007834
2003,5.358867,5.662976
2004,3.393809,3.798272
2005,4.224204,4.421651
2006,4.712481,4.674287
2007,4.956065,5.099259
2008,6.553524,5.715159
2009,6.098661,6.389279
2010,4.001937,4.261073
2011,4.472484,4.800217
2012,5.149198,5.359236
2013,3.255591,3.719309
2014,3.942473,4.124646
2015,4.505823,4.680377
2016,4.994356,5.119074
2017,6.375721,5.744112
2018,6.095869,6.495301
2019,3.895952,4.341988
2020,4.724446,4.903616
2021,5.349934,5.567280
2022,3.346721,3.753908
2023,4.156985,4.059246
2024,4.744311,4.621443
2025,5.103007,5.128863
2026,6.578173,5.636250
2027,6.079575,6.369232
2028,3.996611,4.279270
2029,4.502303,4.737158
2030,5.152183,5.305197
2031,3.348872,3.699495
2032,3.862965,4.014448
2033,4.534629,4.526477
2034,4.863009,5.218869
2035,5.802888,5.868170
2036,5.976457,6.546185
2037,3.899078,4.295068
2038,4.785491,4.940928
2039,5.355596,5.616291
2040,3.354264,3.758875
2041,4.151195,4.176019
2042,4.756011,4.497637
2043,5.088889,5.172012
2044,6.665276,5.702552
2045,6.099644,6.417920
2046,4.055969,4.316085
2047,4.485837,4.777318
2048,5.154971,5.327240
2049,3.268145,3.712357
2050,3.862720,3.992003
2051,4.553883,4.517506
2052,4.886487,5.195185
2053,6.315178,5.878124
2054,6.082259,6.574612
2055,3.870654,4.421914
2056,4.648785,4.951836
2057,5.316751,5.633079
2058,3.303819,3.806605
2059,4.068340,4.194133
2060,4.672382,4.658888
2061,4.987480,5.132864
2062,6.444196,5.689633
2063,6.029387,6.455365
2064,3.899111,4.298458
2065,4.510989,4.824524
2066,5.154673,5.348501
2067,3.248272,3.735319
2068,3.900192,4.176601
2069,4.549533,4.737399
2070,4.870245,5.309118
2071,5.897402,5.872705
2072,6.003929,6.580475
2073,4.015576,4.422344
2074,4.761778,4.971006
2075,5.351021,5.638477
2076,3.365644,3.805206
2077,4.137215,4.045751
2078,4.738006,4.529611
2079,4.912061,5.184820
2080,6.559857,5.815915
2081,6.103575,6.455917
2082,4.002638,4.312956
2083,4.570936,4.811155
2084,5.152083,5.371088
2085,3.285583,3.780387
2086,3.912957,4.191061
2087,4.536271,4.715458
2088,4.806490,5.157311
2089,6.299835,5.836206
2090,6.095717,6.646680
2091,3.915603,4.375594
2092,4.740700,4.932099
2093,5.313208,5.637644
2094,3.316530,3.722024
2095,4.096355,4.225006
2096,4.699773,4.737715
2097,4.916626,5.133139
2098,6.544297,5.704361
2099,6.120948,6.464483
2100,3.968667,4.284634
2101,4.563674,4.800001
2102,5.146813,5.399244
2103,3.223893,3.674551
2104,3.866983,4.058696
2105,4.537568,4.601470
2106,4.869936,5.168012
2107,5.846699,5.854622
2108,6.010710,6.545384
2109,3.982992,4.310135
2110,4.841239,4.888278
2111,5.358322,5.596039
2112,3.374816,3.650508
2113,4.166708,4.179022
2114,4.737338,4.518915
2115,4.918513,5.076404
2116,6.631444,5.667498
2117,6.095717,6.390700
2118,3.948301,4.222922
2119,4.526095,4.642299
2120,5.201635,5.352948
2121,3.277313,3.665374
2122,3.892747,4.115506
2123,4.585072,4.654874
2124,4.995449,5.179573
2125,6.469653,5.816364
2126,6.056830,6.648255
2127,4.045700,4.351281
2128,4.882638,4.927530
2129,5.394027,5.618212
2130,3.365009,3.713852
2131,4.203089,4.216159
2132,4.770268,4.612574
2133,4.945549,5.131467
2134,6.640345,5.693443
2135,6.194731,6.522331
2136,3.991522,4.235433
2137,4.536861,4.795781
2138,5.193885,5.411818
2139,3.272765,3.688783
2140,3.908922,4.182517
2141,4.557529,4.625124
2142,4.872404,5.129194
2143,5.710311,5.791489
2144,6.017999,6.556579
2145,3.916132,4.339075
2146,4.794777,4.914157
2147,5.391722,5.553534
2148,3.376827,3.687996
2149,4.172124,4.072244
2150,4.779226,4.587930
2151,4.928755,5.105328
2152,6.605639,5.682442
2153,6.094491,6.411036
2154,4.061214,4.231514
2155,4.541809,4.759557
2156,5.151784,5.364854
2157,3.275510,3.666972
2158,3.912060,4.146805
2159,4.584636,4.516457
2160,4.789582,4.340194
2161,6.392648,5.103765
2162,6.082438,5.502671
2163,3.892179,3.855186
2164,4.705486,4.486167
2165,5.326564,4.835548
2166,3.355461,3.458984
2167,4.250061,3.910554
2168,4.737803,4.544122
2169,4.721090,4.256130
2170,6.535287,5.017929
2171,6.068882,5.409616
2172,3.889900,3.792545
2173,4.453598,4.439682
2174,5.196784,4.817238
2175,3.254043,3.464624
2176,3.927325,4.038068
2177,4.580091,4.297289
2178,4.769836,4.352359
2179,6.360303,5.198883
2180,6.081717,5.505497
2181,3.992552,3.833912
2182,4.717669,4.487700
2183,5.324636,4.861540
2184,3.368851,3.338985
2185,4.175351,4.021768
2186,4.760096,4.529936
2187,4.849811,4.330479
2188,6.439022,5.049314
2189,6.057889,5.403420
2190,3.922639,3.785227
2191,4.477749,4.432189
2192,5.205036,4.532426
2193,3.277551,3.422293
2194,3.917922,4.002192
2195,4.555943,4.212751
2196,4.736322,4.359916
2197,6.315173,5.177288
2198,6.137961,5.586097
2199,3.967438,3.912978
2200,4.732616,4.517454
2201,5.430276,4.965748
2202,3.386726,3.510986
2203,4.163991,4.061199
2204,4.828064,4.437495
2205,4.909508,4.332016
2206,6.434389,5.067660
2207,6.100766,5.545622
2208,3.998068,3.873001
2209,4.477847,4.403643
2210,5.207426,4.868234
2211,3.243454,3.372650
2212,3.904948,3.886914
2213,4.602801,4.509193
2214,4.757772,4.356678
2215,6.279754,5.235452
2216,6.123416,5.577462
2217,3.984991,3.894552
2218,4.792479,4.549125
2219,5.355505,4.876972
2220,3.395083,3.341108
2221,4.272572,3.901674
2222,4.809851,4.517605
2223,4.809491,4.356823
2224,6.526552,5.105293
2225,6.107736,5.554485
2226,4.020818,3.834246
2227,4.572299,4.413424
2228,5.194900,4.864309
2229,3.281714,3.337723
2230,3.976754,4.001306
2231,4.636289,4.445762
2232,4.773616,4.343060
2233,6.308204,5.173266
2234,6.127772,5.642198
2235,3.913047,3.946583
2236,4.790959,4.540629
2237,5.428858,4.942544
2238,3.353351,3.523791
2239,4.242273,3.938452
2240,4.849067,4.545669
2241,4.843460,4.358788
2242,6.516209,5.099472
2243,6.130680,5.554569
2244,3.917439,3.842269
2245,4.508828,4.463156
2246,5.194503,4.920221
2247,3.361171,3.366412
2248,3.904298,3.940359
2249,4.642604,4.644061
2250,4.902862,4.391878
2251,6.286546,5.265546
2252,6.126682,5.580311
2253,3.968677,3.897836
2254,4.839593,4.489175
2255,5.425262,4.920763
2256,3.421020,3.500968
2257,4.232792,3.912324
2258,4.859175,4.366099
2259,4.822978,4.397719
2260,6.551546,5.096319
2261,6.104970,5.517412
2262,3.936174,3.848525
2263,4.536184,4.430896
2264,5.205036,4.898750
2265,3.352330,3.383652
2266,3.934178,3.872260
2267,4.644537,4.433011
2268,4.849726,4.345330
2269,6.246502,5.206101
2270,6.132256,5.708044
2271,3.906271,3.910555
2272,4.889553,4.556016
2273,5.434535,4.982790
2274,3.395812,3.409344
2275,4.184598,3.907190
2276,4.838035,4.488932
2277,4.922345,4.327307
2278,6.492922,5.098304
2279,6.097887,5.780354
2280,4.019085,3.842598
2281,4.536382,4.498356
2282,5.234078,4.989519
2283,3.297626,3.468260
2284,3.910856,4.042420
2285,4.662882,4.584388
2286,4.980082,4.384476
2287,6.254670,5.143634
2288,6.175523,5.616078
2289,3.929390,3.887699
2290,4.790824,4.555547
2291,5.468645,4.919754
2292,3.399404,3.462415
2293,4.274854,3.898539
2294,4.890666,4.504608
2295,4.848419,4.283182
2296,6.525643,5.075011
2297,6.156908,5.678004
2298,3.935099,3.797151
2299,4.637170,4.400895
2300,5.226889,5.035308
2301,3.271123,3.426382
2302,3.917349,3.869475
2303,4.615431,4.496591
2304,4.836916,4.351047
2305,6.303453,5.231823
2306,6.126198,5.718594
2307,4.018277,3.906220
2308,4.726409,4.574944
2309,5.434862,4.944784
2310,3.402658,3.498667
2311,4.226442,3.935399
2312,4.791953,4.494996
2313,4.883265,4.324496
2314,6.501748,5.102192
2315,6.098846,5.809644
2316,3.883049,3.849061
2317,4.506176,4.489775
2318,5.206629,5.118900
2319,3.192733,3.481816
2320,3.863555,3.954292
2321,4.578448,4.548022
2322,4.735020,4.428880
2323,6.263855,5.219615
2324,6.081476,5.604837
2325,3.972668,3.876290
2326,4.732767,4.484928
2327,5.325171,4.950925
2328,3.354417,3.339060
2329,4.185449,3.898184
2330,4.768390,4.408951
2331,5.010301,4.280460
2332,6.459637,5.056652
2333,6.063142,5.678519
2334,3.900387,3.684582
2335,4.535670,4.437166
2336,5.201851,5.066044
2337,3.340695,3.369613
2338,3.858266,4.005309
2339,4.550266,4.481139
2340,5.062561,4.932744
2341,6.469472,5.728181
2342,6.146784,6.405681
2343,3.934255,4.256035
2344,4.732789,4.808560
2345,5.388541,5.384744
2346,3.391670,3.632533
2347,4.198870,4.105693
2348,4.735813,4.701018
2349,4.963580,4.930005
2350,6.658025,5.540477
2351,6.193858,6.301628
2352,4.065358,4.215241
2353,4.582911,4.678216
2354,5.186561,5.276161
2355,3.276705,3.594561
2356,3.961435,4.100569
2357,4.560307,4.549211
2358,5.001251,5.035737
2359,6.389135,5.860824
2360,6.122195,6.474097
2361,4.074050,4.291338
2362,4.860823,4.860068
2363,5.364001,5.414068
2364,3.368273,3.530361
2365,4.147718,4.137263
2366,4.776429,4.577815
2367,4.951120,5.025092
2368,6.741331,5.635717
2369,6.186014,6.326293
2370,3.946481,4.220060
2371,4.536055,4.728407
2372,5.185058,5.317260
2373,3.332790,3.557215
2374,3.949185,4.129672
2375,4.606723,4.253953
2376,4.871016,5.035194
2377,6.575755,5.768672
2378,6.146909,6.461840
2379,3.964789,4.276052
2380,4.749871,4.859046
2381,5.391831,5.367754
2382,3.357147,3.575406
2383,4.141802,4.141251
2384,4.757133,4.694717
2385,4.921659,5.016728
2386,6.644518,5.606494
2387,6.153266,6.312904
2388,4.046560,4.234350
2389,4.524891,4.682597
2390,5.202139,5.271583
2391,3.279807,3.680278
2392,3.947081,4.118294
2393,4.564739,4.581816
2394,4.869474,5.083286
2395,5.871643,5.865746
2396,5.993598,6.490130
2397,3.929275,4.255414
2398,4.787708,4.840938
2399,5.390405,5.404422
2400,3.489184,3.696640
2401,4.174450,4.143952
2402,4.775851,4.324123
2403,4.903775,5.041301
2404,6.644138,5.704031
2405,6.144722,6.330483
2406,4.098382,4.252406
2407,4.545001,4.732663
2408,5.183356,5.300386
2409,3.235241,3.707638
2410,3.907850,3.976151
2411,4.555709,4.472631
2412,4.825183,5.089889
2413,6.317598,5.917953
2414,6.090939,6.564401
2415,3.962169,4.358935
2416,4.658855,4.898181
2417,5.352718,5.455691
2418,3.327654,3.733126
2419,4.103062,4.022792
2420,4.741599,4.755131
2421,4.905808,5.013230
2422,6.442768,5.690651
2423,6.178064,6.414746
2424,3.958527,4.296844
2425,4.586207,4.772289
2426,5.189167,5.322293
2427,3.242998,3.712606
2428,3.889383,3.991879
2429,4.557356,4.507326
2430,4.933339,5.093634
2431,5.850666,5.883196
2432,6.033576,6.550792
2433,3.920166,4.341709
2434,4.883621,4.897792
2435,5.351240,5.446707
2436,3.385515,3.568886
2437,4.255102,4.170613
2438,4.774984,4.612702
2439,5.177739,5.060986
2440,6.672734,5.743824
2441,6.149053,6.388996
2442,4.016278,4.268782
2443,4.498008,4.718859
2444,5.150093,5.292345
2445,3.356516,3.572058
2446,3.902652,4.026593
2447,4.530832,4.478537
2448,4.890041,4.993886
2449,6.441210,5.850964
2450,6.090327,6.590571
2451,3.959656,4.314993
2452,4.650622,4.896595
2453,5.355098,5.448760
2454,3.338675,3.645833
2455,4.093605,4.186286
2456,4.694147,4.458829
2457,4.948095,5.005753
2458,6.488969,5.709150
2459,6.199599,6.443984
2460,3.897458,4.249197
2461,4.511188,4.767682
2462,5.159060,5.355158
2463,3.177140,3.677874
2464,3.866659,4.150756
2465,4.556749,4.699023
2466,4.879049,5.051683
2467,5.775403,5.784835
2468,6.004762,6.420478
2469,3.994875,4.290699
2470,4.748975,4.800572
2471,5.355378,5.391785
