0,4.896510,4.413805
2472,3.398586,3.518494
2473,4.144099,3.994060
2474,4.748620,4.552941
2475,4.953830,5.001936
2476,6.719974,5.655318
2477,6.096699,6.339495
2478,4.110473,4.192360
2479,4.491131,4.730971
2480,5.150093,5.319196
2481,3.250975,3.644392
2482,3.882728,3.956624
2483,4.511664,4.503817
2484,4.887419,5.032138
2485,6.334836,5.832083
2486,6.113550,6.593925
2487,4.021430,4.320373
2488,4.744387,4.889468
2489,5.394137,5.501301
2490,3.403305,3.670965
2491,4.201737,4.188423
2492,4.737243,4.775822
2493,4.971921,4.991434
2494,6.642810,5.688859
2495,6.150539,6.481753
2496,3.966134,4.209380
2497,4.508211,4.765100
2498,5.156367,5.371612
2499,3.275255,3.667099
2500,3.897733,4.151313
2501,4.536357,4.761651
2502,4.890059,5.068202
2503,5.779135,5.814486
2504,5.983684,6.503093
2505,4.052028,4.287562
2506,4.800722,4.818728
2507,5.389527,5.378469
2508,3.354984,3.520075
2509,4.182810,4.003031
2510,4.717613,4.619554
2511,5.137281,5.011933
2512,6.606765,5.631371
2513,6.141509,6.331967
2514,3.953201,4.219772
2515,4.504405,4.697732
2516,5.152183,5.182371
2517,3.254869,3.481398
2518,3.981278,4.133929
2519,4.570574,4.651621
2520,4.935871,4.908327
2521,6.635797,5.865160
2522,6.150153,6.426648
2523,3.928204,4.252820
2524,4.737131,4.806171
2525,5.389747,5.312257
2526,3.388636,3.622837
2527,4.144054,4.038327
2528,4.730386,4.665591
2529,5.113716,4.939557
2530,6.635039,5.554531
2531,6.195355,6.260081
2532,4.073088,4.198514
2533,4.528003,4.693079
2534,5.156168,5.250397
2535,3.359854,3.650855
2536,3.969501,4.073447
2537,4.528333,4.639282
2538,5.025731,5.039628
2539,6.315869,5.912551
2540,6.115400,6.486315
2541,4.009274,4.268108
2542,4.734903,4.870880
2543,5.357885,5.402193
2544,3.481894,3.691194
2545,4.184820,4.180674
2546,4.750921,4.709250
2547,4.907060,5.037237
2548,6.596458,5.702262
2549,6.134352,6.370669
2550,4.010789,4.230431
2551,4.636744,4.750412
2552,5.162256,5.308383
2553,3.381120,3.684400
2554,3.998644,3.993994
2555,4.559612,4.462891
2556,4.929861,4.992014
2557,6.562765,5.761509
2558,6.130866,6.462060
2559,4.036848,4.326830
2560,4.709982,4.818108
2561,5.389308,5.381522
2562,3.342067,3.607889
2563,4.145327,4.093789
2564,4.743259,4.711301
2565,4.895038,5.025266
2566,6.562096,5.596735
2567,6.207980,6.313727
2568,3.942392,4.228805
2569,4.552447,4.714904
2570,5.144231,5.260238
2571,3.264475,3.671450
2572,3.878637,3.938251
2573,4.541029,4.517992
2574,4.917255,5.089157
2575,5.818609,5.876279
2576,6.029134,6.476438
2577,4.018970,4.325901
2578,4.763919,4.827456
2579,5.402387,5.304569
2580,3.364919,3.553072
2581,4.162726,3.982397
2582,4.781350,4.696803
2583,4.951757,5.092866
2584,6.707956,5.668841
2585,5.996534,6.332411
2586,3.944208,4.251480
2587,4.527903,4.760652
2588,5.195897,5.069145
2589,3.273708,3.687049
2590,3.973254,3.955259
2591,4.533766,4.646086
2592,4.836712,5.096137
2593,6.319848,5.948048
2594,6.065701,6.563201
2595,3.906067,4.306232
2596,4.697125,4.902053
2597,5.354558,5.427595
2598,3.323761,3.611134
2599,4.115312,4.211167
2600,4.731173,4.707292
2601,5.091083,5.081076
2602,6.495312,5.837297
2603,6.133736,6.418056
2604,3.959656,4.274596
2605,4.517379,4.779117
2606,5.198815,5.341925
2607,3.185119,3.739860
2608,3.920176,3.891683
2609,4.560219,4.482530
2610,4.881526,5.122982
2611,5.894562,5.910204
2612,5.989096,6.544073
2613,4.018852,4.352768
2614,4.767755,4.883868
2615,5.390295,5.436422
2616,3.384874,3.722957
2617,4.174791,4.026751
2618,4.749962,4.721240
2619,4.910954,5.124393
2620,6.611273,5.737097
2621,6.092776,6.389072
2622,3.953429,4.282093
2623,4.609306,4.780438
2624,5.189970,5.315710
2625,3.273880,3.715034
2626,3.971282,4.147399
2627,4.540336,4.599709
2628,4.789880,5.030427
2629,6.529047,5.845321
2630,6.093021,6.602130
2631,3.835003,4.324420
2632,4.747299,4.853305
2633,5.351096,5.453269
2634,3.362023,3.565362
2635,4.117377,4.168599
2636,4.723148,4.766097
2637,5.051092,5.035655
2638,6.545218,5.677771
2639,6.125492,6.444547
2640,3.877953,4.235014
2641,4.544899,4.768089
2642,5.220092,5.358761
2643,3.328116,3.577190
2644,3.926799,3.997603
2645,4.555622,4.711060
2646,5.000037,5.061417
2647,5.805100,5.795801
2648,6.014415,6.531823
2649,4.008574,4.297877
2650,4.740142,4.848216
2651,5.391283,5.353803
2652,3.392222,3.656389
2653,4.180707,4.136274
2654,4.715141,4.667127
2655,4.946504,5.012342
2656,6.682129,5.662830
2657,6.090816,6.373840
2658,4.118820,4.207349
2659,4.630326,4.748525
2660,5.201030,5.232342
2661,3.364616,3.633749
2662,3.905542,3.888020
2663,4.567350,4.327675
2664,5.017159,5.054764
2665,6.354395,5.826245
2666,6.118981,6.628424
2667,3.940774,4.324103
2668,4.818761,4.893393
2669,5.355487,5.471983
2670,3.386708,3.688666
2671,4.170223,4.052195
2672,4.774406,4.638007
2673,4.897687,4.979625
2674,6.621215,5.672494
2675,6.144845,6.450538
2676,3.976842,4.219827
2677,4.539485,4.717093
2678,5.186460,5.375826
2679,3.262941,3.672204
2680,3.957963,4.135635
2681,4.540250,4.629761
2682,4.868703,5.022177
2683,5.534393,5.818602
2684,6.020749,6.506759
2685,4.002990,4.312257
2686,4.784335,4.837347
2687,5.391831,5.377066
2688,3.362656,3.666250
2689,4.165095,4.125889
2690,4.805539,4.576018
2691,5.141745,4.945204
2692,6.642430,5.668209
2693,6.095350,6.359202
2694,4.001639,4.213130
2695,4.523186,4.724174
2696,5.151983,5.324909
2697,3.281873,3.640501
2698,3.891101,3.914670
2699,4.535666,4.656853
2700,5.066896,4.940100
2701,6.436348,5.707878
2702,6.137074,6.422265
2703,3.908646,4.253179
2704,4.697151,4.821155
2705,5.383284,5.348499
2706,3.358049,3.673976
2707,4.162442,3.967942
2708,4.761248,4.561849
2709,4.936979,4.968968
2710,6.624079,5.533809
2711,6.134969,6.284189
2712,3.962283,4.187968
2713,4.536256,4.691635
2714,5.175861,5.175471
2715,3.278946,3.589778
2716,3.894045,3.973902
2717,4.565086,4.642025
2718,4.847838,5.061265
2719,6.501823,5.821578
2720,6.136328,6.496799
2721,4.049767,4.279694
2722,4.702453,4.843740
2723,5.393917,5.403801
2724,3.408967,3.684496
2725,4.253420,4.156357
2726,4.779805,4.582273
2727,4.964540,5.031461
2728,6.643000,5.685550
2729,6.143362,6.358324
2730,3.936532,4.215495
2731,4.556893,4.707873
2732,5.203550,5.265373
2733,3.276969,3.521686
2734,3.935087,4.142226
2735,4.587953,4.644066
2736,4.905965,4.961306
2737,6.350456,5.790604
2738,6.173331,6.438140
2739,3.978856,4.295965
2740,4.742822,4.828579
2741,5.353743,5.370381
2742,3.396739,3.565483
2743,4.225614,4.109709
2744,4.764122,4.678252
2745,5.107605,5.020670
2746,6.564247,5.573024
2747,6.132997,6.310380
2748,4.060856,4.221809
2749,4.534039,4.693751
2750,5.147210,5.239483
2751,3.298588,3.683539
2752,3.959322,4.081231
2753,4.533506,4.484536
2754,4.910663,5.097976
2755,5.587385,5.865015
2756,6.031894,6.496667
2757,3.926347,4.305603
2758,4.707987,4.834863
2759,5.356141,5.414889
2760,3.401453,3.719647
2761,4.248481,4.068779
2762,4.716376,4.574979
2763,4.997277,5.034902
2764,6.694247,5.679030
2765,6.137928,6.327135
2766,4.059422,4.274034
2767,4.531220,4.735912
2768,5.182255,5.294048
2769,3.290420,3.695450
2770,3.927825,4.134376
2771,4.587865,4.664432
2772,4.859783,5.032510
2773,6.381422,5.848571
2774,6.125614,6.553873
2775,3.874704,4.360907
2776,4.753934,4.871656
2777,5.313960,5.434504
2778,3.330935,3.594525
2779,4.139326,4.046196
2780,4.733065,4.746440
2781,4.914427,5.050548
2782,6.623116,5.665475
2783,6.175336,6.414135
2784,3.900103,4.263206
2785,4.505511,4.774313
2786,5.209527,5.353734
2787,3.226556,3.702418
2788,3.913797,3.962921
2789,4.594163,4.730050
2790,5.020360,5.117946
2791,5.733399,5.892553
2792,6.100407,6.526649
2793,3.950141,4.257588
2794,4.773969,4.884527
2795,5.387664,5.432030
2796,3.403858,3.574015
2797,4.223634,4.172661
2798,4.775754,4.715357
2799,4.951120,5.072242
2800,6.692321,5.731492
2801,6.087636,6.358668
2802,4.048104,4.277534
2803,4.536055,4.753129
2804,5.195394,5.238040
2805,3.258688,3.568796
2806,3.909912,3.980868
2807,4.588564,4.251684
2808,4.792118,4.998605
2809,6.506033,5.808067
2810,6.089837,6.595824
2811,3.896027,4.314570
2812,4.713578,4.897316
2813,5.357265,5.476537
2814,3.329614,3.670678
2815,4.152693,4.030224
2816,4.749556,4.618443
2817,4.906434,5.006992
2818,6.431542,5.668340
2819,6.170754,6.442134
2820,4.006246,4.210894
2821,4.542316,4.776906
2822,5.245471,5.362243
2823,3.268495,3.534460
2824,3.919468,4.150833
2825,4.592762,4.704585
2826,4.900087,5.009490
2827,5.853022,5.793443
2828,6.096056,6.491625
2829,3.996727,4.263709
2830,4.783206,4.851229
2831,5.388650,5.375336
2832,3.390006,3.649749
2833,4.245809,4.145802
2834,4.798856,4.703999
2835,4.985940,5.028913
2836,6.729499,5.627009
2837,6.199849,6.349708
2838,4.051790,4.213773
2839,4.530617,4.744273
2840,5.191576,5.293661
2841,3.419848,3.642049
2842,3.905954,3.975242
2843,4.586905,4.650455
2844,4.890658,5.078448
2845,6.551856,5.848967
2846,6.206602,6.614235
2847,4.026596,4.323319
2848,4.770373,4.894228
2849,5.387226,5.439365
2850,3.378624,3.653754
2851,4.221116,4.032426
2852,4.798953,4.713058
2853,5.154214,5.077687
2854,6.660122,5.676836
2855,6.215378,6.448709
2856,4.113661,4.224884
2857,4.665640,4.740957
2858,5.257736,5.352956
2859,3.315929,3.552229
2860,3.986678,4.125576
2861,4.619100,4.664762
2862,5.134074,5.035708
2863,5.829840,5.794689
2864,6.112040,6.513790
2865,3.930515,4.294590
2866,4.768690,4.837169
2867,5.387883,5.373626
2868,3.385991,3.512269
2869,4.225657,4.130422
2870,4.799727,4.689080
2871,4.948253,5.019739
2872,6.660694,5.658492
2873,6.190494,6.355627
2874,4.043120,4.190586
2875,4.526196,4.715929
2876,5.217472,5.319692
2877,3.298819,3.433929
2878,3.916528,4.104011
2879,4.583066,4.451123
0,4.896510,4.415726
1,6.354554,5.211935
2,6.012386,5.674858
3,3.948106,3.752500
4,4.672897,4.464690
5,5.299832,4.919174
6,3.343676,3.302452
7,4.104063,3.972966
8,4.730005,4.347167
9,4.956543,4.263947
10,6.384541,5.046208
11,6.058884,5.475684
12,3.949439,3.678448
13,4.421995,4.408494
14,5.108263,4.793970
15,3.224159,3.288284
16,3.827001,3.800697
17,4.465038,4.320300
18,4.719931,4.487786
19,6.442946,5.302455
20,6.016977,5.788831
21,3.927981,3.802542
22,4.758506,4.596387
23,5.262120,5.048827
24,3.445615,3.351890
25,4.086627,4.063878
26,4.700077,4.410619
27,4.721272,4.378033
28,6.658277,5.320348
29,6.018044,5.631862
30,4.017665,3.745814
31,4.443171,4.453777
32,5.099277,4.887818
33,3.268526,3.352051
34,3.822124,3.996892
35,4.476338,4.365044
36,4.691719,4.367043
37,6.183045,5.180783
38,6.017759,5.735376
39,3.857900,3.771174
40,4.610496,4.495317
41,5.305175,5.037296
42,3.341410,3.355680
43,4.053814,3.959966
44,4.676133,4.374495
45,4.873021,4.337258
46,6.460666,5.121932
47,6.055279,5.671795
48,3.971066,3.740103
49,4.405739,4.420931
50,5.116496,4.993327
51,3.211074,3.331455
52,3.853281,3.912073
53,4.480745,4.540193
54,4.688792,4.487253
55,5.772550,5.288479
56,5.976929,5.855309
57,3.840917,3.800807
58,4.638434,4.583768
59,5.304213,5.109979
60,3.362575,3.407729
61,4.187912,4.042267
62,4.716187,4.475549
63,4.958141,4.450826
64,6.531451,5.301601
65,6.028738,5.854081
66,3.830469,3.833009
67,4.412208,4.489765
68,5.104156,5.086975
69,3.249454,3.391179
70,3.819330,3.712023
71,4.491373,4.595432
72,4.704831,4.380030
73,6.180711,5.262361
74,6.070810,5.759914
75,3.905293,3.791748
76,4.700021,4.550607
77,5.270501,5.080088
78,3.343748,3.381212
79,4.104913,3.997026
80,4.693287,4.415417
81,4.786899,4.349530
82,6.409209,5.158110
83,6.084844,5.747333
84,3.907173,3.783055
85,4.543528,4.443878
86,5.109633,5.032127
87,3.190538,3.357154
88,3.838646,3.921800
89,4.478795,4.571067
90,4.773384,4.506136
91,6.279777,5.279203
92,6.050480,5.782784
93,3.907838,3.839456
94,4.606007,4.586092
95,5.302075,5.084716
96,3.316875,3.391515
97,4.081399,4.021221
98,4.686987,4.464414
99,4.985293,4.472653
100,6.352204,5.554912
101,6.022079,5.778747
102,3.880632,3.787523
103,4.460494,4.533270
104,5.090710,5.054716
105,3.188491,3.409001
106,3.864842,3.968611
107,4.474815,4.678040
108,4.693866,4.511147
109,6.214500,5.570827
110,6.066950,6.198429
111,3.903744,3.839330
112,4.750030,4.623486
113,5.309349,5.347822
114,3.298030,3.385173
115,4.115116,4.066931
116,4.689900,4.657770
117,4.795853,4.403735
118,6.513018,5.286078
119,6.047364,6.112053
120,3.850634,3.808452
121,4.484870,4.546847
122,5.119542,5.242224
123,3.251076,3.358937
124,3.823641,4.002912
125,4.450260,4.647826
126,4.743653,4.450565
127,6.264775,5.345819
128,6.056480,6.051556
129,3.830927,3.833037
130,4.684170,4.590050
131,5.310206,5.321977
132,3.312365,3.364898
133,4.161211,4.052542
134,4.677614,4.625065
135,4.807542,4.369126
136,6.466660,5.236997
137,6.055147,6.020062
138,3.902751,3.793317
139,4.388741,4.498789
140,5.135660,5.221216
141,3.281615,3.363323
142,3.821245,3.968936
143,4.478202,4.683821
144,4.861012,4.488087
145,6.329728,5.331427
146,6.062011,6.184442
147,3.926796,3.878301
148,4.641879,4.625348
149,5.300260,5.359369
150,3.355164,3.392981
151,4.121459,4.081123
152,4.692722,4.646290
153,5.047657,4.408515
154,6.408298,5.309731
155,6.087613,6.125017
156,3.963080,3.815495
157,4.445333,4.567789
158,5.117085,5.215419
159,3.250722,3.355308
160,3.798551,4.006025
161,4.483121,4.725673
162,4.718338,4.466558
163,6.484285,5.363278
164,6.046406,6.087765
165,3.913492,3.833026
166,4.665485,4.615380
167,5.309670,5.315888
168,3.341085,3.376704
169,4.071344,4.048121
170,4.723548,4.282091
171,4.863931,4.490148
172,6.457793,5.286910
173,6.074513,6.032537
174,3.916382,3.805427
175,4.515039,4.513865
176,5.099764,5.213810
177,3.288608,3.361808
178,3.835185,3.933146
179,4.472194,4.665311
180,4.890215,5.033738
181,6.317252,5.719156
182,6.127789,6.501012
183,3.948529,4.172869
184,4.698820,4.732310
185,5.338300,5.319095
186,3.402268,3.514906
187,4.106032,3.944550
188,4.708592,4.423594
189,4.922831,5.015043
190,6.441390,5.618849
191,6.131238,6.396879
192,3.951946,4.119501
193,4.460303,4.626225
194,5.169261,5.196922
195,3.254653,3.479524
196,3.871303,3.871151
197,4.516313,4.459291
198,4.992087,5.313317
199,6.428471,6.044281
200,6.181696,6.825582
201,3.983208,4.324167
202,4.842967,4.965245
203,5.373521,5.590952
204,3.386832,3.661940
205,4.140904,4.185785
206,4.712615,4.667088
207,5.096201,5.257310
208,6.530712,5.945893
209,6.170942,6.700290
210,3.951854,4.308641
211,4.608324,4.853190
212,5.184840,5.443818
213,3.283819,3.637941
214,3.822631,4.126348
215,4.501428,4.662868
216,4.927334,5.100993
217,6.356228,5.788044
218,6.145193,6.521506
219,3.974248,4.187428
220,4.703603,4.768725
221,5.333400,5.321936
222,3.371427,3.550416
223,4.091857,3.951318
224,4.692551,4.457039
225,4.926167,5.123833
226,6.527948,5.728398
227,6.204025,6.462092
228,4.028298,4.163743
229,4.604473,4.669910
230,5.144402,5.215846
231,3.294531,3.514844
232,3.915289,3.947461
233,4.486920,4.451306
234,5.052011,5.365654
235,6.476278,6.058777
236,6.219068,6.825353
237,3.967328,4.360651
238,4.744150,4.931480
239,5.372306,5.595076
240,3.386553,3.656257
241,4.153735,4.110750
242,4.741231,4.612491
243,4.985363,5.273226
244,6.629014,6.018790
245,6.134789,6.625422
246,3.937927,4.338608
247,4.516933,4.890422
248,5.165266,5.497732
249,3.316964,3.640307
250,3.885597,4.061623
251,4.508327,4.663074
252,4.855354,5.250534
253,6.312932,5.973707
254,6.182778,6.739225
255,3.976381,4.324979
256,4.810930,4.883584
257,5.341354,5.512635
258,3.327893,3.610572
259,4.155504,4.076932
260,4.711342,4.462641
261,4.938277,5.249425
262,6.509160,5.862035
263,6.182670,6.688580
264,3.869910,4.277736
265,4.446124,4.822308
266,5.167158,5.373899
267,3.273091,3.586765
268,3.833830,3.970136
269,4.488290,4.581481
270,4.994496,5.343025
271,6.628443,6.102937
272,6.143646,6.897686
273,4.005310,4.425315
274,4.738379,4.989634
275,5.377168,5.672345
276,3.389272,3.699133
277,4.059708,4.181430
278,4.708513,4.670791
279,5.017058,5.389266
280,6.629204,6.069967
281,6.233281,6.878815
282,4.093053,4.397217
283,4.576031,4.928347
284,5.157623,5.544665
285,3.332178,3.692825
286,3.904483,4.154600
287,4.475874,4.651445
288,4.895038,5.362979
289,6.334577,6.054532
290,6.131412,6.984527
291,4.003574,4.335598
292,4.712641,4.951725
293,5.341899,5.659550
294,3.386408,3.609565
295,4.104353,4.146850
296,4.689807,4.734709
297,5.109155,5.308567
298,6.492066,6.000857
299,6.182670,6.872809
300,3.974304,4.316706
301,4.497962,4.902772
302,5.171968,5.545553
303,3.239571,3.590185
304,3.886355,4.117942
305,4.518899,4.764763
306,4.969136,5.316682
307,6.413463,6.165761
308,6.175857,6.856061
309,4.059023,4.364710
310,4.797658,4.916632
311,5.373852,5.616769
312,3.356355,3.609745
313,4.103541,4.172729
314,4.718639,4.716407
315,5.012079,5.291158
316,6.764738,6.033935
317,6.175847,6.821831
318,4.064967,4.303096
319,4.488431,4.874803
320,5.159129,5.548406
321,3.298993,3.603216
322,3.869040,4.121633
323,4.508586,4.707078
324,4.844569,5.380538
325,6.315884,6.151355
326,6.176351,7.016188
327,3.917642,4.365230
328,4.783431,4.991251
329,5.306561,5.579441
330,3.349699,3.635534
331,4.151114,4.173147
332,4.718946,4.756069
333,4.889952,5.265924
334,6.483739,6.057695
335,6.172297,6.923104
336,3.983897,4.342080
337,4.543286,4.925576
338,5.142704,5.530268
339,3.237022,3.612951
340,3.816459,4.148551
341,4.501772,4.744303
342,4.942753,5.347608
343,6.402047,6.219541
344,6.120844,6.905816
345,3.917127,4.307794
346,4.706757,4.969591
347,5.368555,5.532172
348,3.362666,3.599642
349,4.077051,4.132228
350,4.699188,4.673911
351,5.042999,5.287531
352,6.532623,6.215950
353,6.176980,6.872019
354,3.942438,4.300195
355,4.557262,4.887875
356,5.113039,5.545360
357,3.364305,3.575240
358,3.880851,4.134305
359,4.473819,4.705803
360,5.109640,5.072834
361,6.409812,5.753544
362,6.090498,6.540382
363,3.956063,4.196030
364,4.684748,4.688750
365,5.340263,5.329348
366,3.321131,3.544014
367,4.113415,3.961534
368,4.683196,4.472766
369,5.115317,5.052553
370,6.486290,5.610435
371,6.180167,6.420033
372,3.945004,4.134683
373,4.458911,4.648894
374,5.144701,5.205735
375,3.211437,3.474157
376,3.852874,3.932067
377,4.497469,4.405443
378,4.971078,5.333904
379,6.580490,6.045187
380,6.143646,6.803398
381,3.916040,4.325586
382,4.732623,4.929956
383,5.369327,5.562056
384,3.347412,3.656562
385,4.079674,4.186102
386,4.708322,4.664384
387,5.216515,5.306757
388,6.460565,5.987602
389,6.236336,6.743305
390,3.944750,4.312165
391,4.568192,4.887408
392,5.162749,5.478903
393,3.349699,3.647162
394,3.888909,4.114873
395,4.521061,4.633398
396,4.864017,5.160615
397,6.429909,5.866521
398,6.103075,6.576299
399,4.006432,4.285065
400,4.805960,4.741388
401,5.335358,5.380684
402,3.329677,3.543056
403,4.087760,4.008665
404,4.714380,4.480165
405,4.914907,5.152136
406,6.627476,5.779055
407,6.146161,6.465933
408,3.892477,4.205300
409,4.548245,4.685639
410,5.136223,5.248348
411,3.273349,3.540924
412,3.808126,3.908730
413,4.489575,4.489706
414,4.942593,5.349381
415,6.385446,6.116633
416,6.130524,6.841133
417,4.026589,4.388753
418,4.734653,4.935493
419,5.373631,5.615039
420,3.322755,3.681026
421,4.115592,4.139861
422,4.689937,4.630618
423,5.060383,5.338853
424,6.785066,6.092879
425,6.180382,6.811114
426,4.073242,4.295439
427,4.501058,4.891153
428,5.152607,5.502635
429,3.284340,3.664262
430,3.858677,4.086747
431,4.502547,4.629115
432,4.990306,5.224989
433,6.586632,6.034866
434,6.144565,6.775755
435,3.941778,4.307069
436,4.774476,4.881180
437,5.341136,5.480105
438,3.333072,3.629436
439,4.069702,4.066962
440,4.686782,4.588708
441,5.086346,5.238353
442,6.696753,6.140662
443,6.124175,6.655398
444,3.901242,4.321208
445,4.457023,4.776098
446,5.109664,5.388272
447,3.236683,3.631502
448,3.822962,4.030800
449,4.498760,4.611281
450,5.120808,5.408741
451,6.539712,6.206316
452,6.122979,6.929114
453,3.988405,4.461812
454,4.747664,4.992696
455,5.374846,5.644883
456,3.379869,3.721463
457,4.151527,4.164646
458,4.673631,4.637495
459,4.976040,5.356955
460,6.638672,6.291693
461,6.191368,6.840825
462,3.931432,4.298797
463,4.582321,4.974346
464,5.125886,5.549980
465,3.291651,3.689725
466,3.822154,4.141837
467,4.482049,4.669044
468,4.937297,5.346107
469,6.338786,6.111925
470,6.100081,6.941980
471,3.857908,4.354506
472,4.729355,4.978545
473,5.342009,5.643241
474,3.368593,3.612881
475,4.059641,4.134023
476,4.637585,4.714900
477,5.002679,5.311200
478,6.483611,6.100791
479,6.122195,6.913582
480,3.899666,4.322580
481,4.450478,4.893126
482,5.131844,5.516404
483,3.233483,3.585992
484,3.825390,4.051305
485,4.472023,4.678980
486,5.166207,5.374938
487,6.348577,6.178142
488,6.135312,6.927345
489,4.076245,4.347827
490,4.789092,4.952310
491,5.376947,5.628531
492,3.360062,3.590335
493,4.110571,4.046464
494,4.714430,4.673846
495,5.242849,5.391743
496,6.676384,6.114635
497,6.189850,6.865408
498,3.960701,4.292706
499,4.486619,4.882867
500,5.161844,5.522015
501,3.305314,3.505106
502,3.919726,4.104125
503,4.485831,4.674639
504,4.968709,5.314256
505,6.351443,6.227067
506,6.103075,6.971048
507,3.987994,4.346497
508,4.662944,4.987507
509,5.338845,5.563920
510,3.322035,3.601702
511,4.060565,4.158636
512,4.692456,4.700479
513,5.017146,5.345111
514,6.516511,6.057011
515,6.136825,6.898406
516,3.909821,4.348397
517,4.479986,4.916254
518,5.132441,5.546471
519,3.227207,3.605944
520,3.828875,4.145131
521,4.470741,4.710905
522,4.966227,5.381639
523,6.398470,6.119125
524,6.165349,6.769872
525,4.005842,4.344578
526,4.722297,4.949123
527,5.334352,5.581275
528,3.323565,3.588150
529,4.159698,4.126015
530,4.678833,4.673566
531,5.064580,5.339507
532,6.645814,6.263718
533,6.177484,6.805199
534,3.981110,4.310296
535,4.485009,4.898747
536,5.131784,5.532417
537,3.292796,3.584419
538,3.869957,4.116565
539,4.477159,4.696789
540,5.000688,5.061064
541,6.324430,5.774706
542,6.138670,6.490455
543,3.931192,4.169942
544,4.715661,4.695896
545,5.342555,5.309749
546,3.347713,3.525030
547,4.053099,3.954887
548,4.686594,4.416329
549,4.887217,5.023362
550,6.460866,5.708370
551,6.180042,6.378271
552,3.965676,4.214670
553,4.483802,4.665878
554,5.132639,5.202029
555,3.213815,3.503519
556,3.858948,3.888107
557,4.490260,4.424006
558,5.155391,5.334999
559,6.424317,6.074940
560,6.126875,6.840595
561,4.052495,4.345298
562,4.680011,4.925830
563,5.375731,5.553444
564,3.336129,3.664876
565,4.103204,4.150311
566,4.654392,4.624842
567,4.967873,5.311512
568,6.596792,6.016987
569,6.132912,6.727661
570,4.047053,4.329093
571,4.489741,4.882696
572,5.156619,5.470647
573,3.284561,3.657631
574,3.873153,4.021160
575,4.502978,4.630346
576,5.039510,5.192942
577,6.423416,5.759248
578,6.128163,6.519552
579,4.007205,4.247233
580,4.659311,4.733007
581,5.334379,5.347719
582,3.334958,3.549629
583,4.092137,3.956322
584,4.695962,4.447403
585,4.921502,5.163270
586,6.638070,5.748955
587,6.083784,6.508831
588,3.952174,4.242767
589,4.499671,4.686057
590,5.134032,5.228096
591,3.223406,3.538222
592,3.800874,3.938783
593,4.486493,4.450908
594,5.155739,5.332910
595,6.374959,6.199625
596,6.135059,6.857348
597,4.036013,4.382747
598,4.736685,4.943015
599,5.371865,5.566998
600,3.353175,3.672640
601,4.102261,4.130433
602,4.717299,4.594517
603,5.037176,5.368329
604,6.533182,6.063882
605,6.184923,6.804250
606,3.972460,4.381049
607,4.488633,4.894046
608,5.164360,5.465815
609,3.254280,3.655697
610,3.824910,4.055796
611,4.503840,4.629278
612,4.983085,5.274444
613,6.610026,6.026790
614,6.175470,6.822089
615,3.846741,4.331297
616,4.717340,4.891560
617,5.336992,5.529599
618,3.354675,3.648980
619,4.132604,4.077506
620,4.721041,4.567958
621,4.934764,5.231245
622,6.551849,5.965186
623,6.179542,6.719929
624,4.054888,4.323360
625,4.449686,4.811007
626,5.136322,5.388990
627,3.222405,3.627553
628,3.902934,4.017315
629,4.506514,4.573624
630,4.913580,5.460389
631,6.374603,6.171104
632,6.172815,6.930009
633,4.011157,4.446669
634,4.838514,5.025914
