0,4.896510,4.413805
635,5.373521,5.631846
636,3.394748,3.734150
637,4.190384,4.179391
638,4.689429,4.657491
639,5.168830,5.400777
640,6.600785,6.133378
641,6.241180,6.862293
642,3.971876,4.380294
643,4.497212,4.964355
644,5.156819,5.516281
645,3.301975,3.711028
646,3.912598,4.160023
647,4.520627,4.285895
648,4.864481,5.327502
649,6.363267,6.171919
650,6.198206,6.983079
651,3.895394,4.333908
652,4.702490,4.919361
653,5.237245,5.524544
654,3.325577,3.603111
655,4.071527,4.165261
656,4.721612,4.714155
657,4.904802,5.375706
658,6.466478,6.082074
659,6.191445,6.865249
660,4.001247,4.301350
661,4.560724,4.903623
662,5.126382,5.517324
663,3.218478,3.591918
664,3.905701,4.107273
665,4.491803,4.690833
666,5.002023,5.387925
667,6.428645,6.160140
668,6.161654,6.937766
669,4.023565,4.322503
670,4.855429,4.921588
671,5.377721,5.554712
672,3.380326,3.606227
673,4.095675,4.126050
674,4.711565,4.656324
675,5.221420,5.269897
676,6.594323,6.122487
677,6.133913,6.858857
678,4.021675,4.314886
679,4.503194,4.877539
680,5.159833,5.516995
681,3.239123,3.554518
682,3.891444,4.037207
683,4.502720,4.685210
684,5.111847,5.347299
685,6.355878,6.208570
686,6.204044,6.979841
687,3.989699,4.354760
688,4.750502,4.981412
689,5.340372,5.622454
690,3.294377,3.600265
691,4.074409,4.152926
692,4.689807,4.658148
693,4.966065,5.338625
694,6.499443,6.101759
695,6.175043,6.911402
696,3.933607,4.327015
697,4.421062,4.865400
698,5.178698,5.549274
699,3.225015,3.584777
700,3.852308,4.113186
701,4.492918,4.680094
702,4.909918,5.386255
703,6.377795,6.177818
704,6.123230,6.768725
705,3.969543,4.361824
706,4.736910,4.945722
707,5.338628,5.583992
708,3.380618,3.588241
709,4.100378,4.011981
710,4.711565,4.688766
711,5.009924,5.354386
712,6.568787,6.076305
713,6.135665,6.880253
714,4.033523,4.305384
715,4.485612,4.879493
716,5.163252,5.523274
717,3.332625,3.594324
718,3.928401,4.113041
719,4.511526,4.648189
720,4.721235,4.173316
721,6.547982,4.966493
722,6.020509,5.333202
723,3.839087,3.612566
724,4.719319,4.283905
725,5.301327,4.680587
726,3.359301,2.995657
727,4.120432,3.813523
728,4.686987,4.288217
729,4.752872,4.206209
730,6.430297,4.980321
731,6.051799,5.308023
732,3.881664,3.599601
733,4.408537,4.310211
734,5.120230,4.529890
735,3.188900,3.189093
736,3.822762,3.837009
737,4.457510,4.182901
738,4.922289,4.277079
739,6.377659,5.167088
740,6.013895,5.449171
741,3.848795,3.665048
742,4.693954,4.429138
743,5.299726,4.800675
744,3.309541,2.973543
745,4.095796,3.876105
746,4.702628,4.361596
747,4.929545,4.340249
748,6.515511,5.112491
749,5.886560,5.475714
750,4.041106,3.669080
751,4.494180,4.362468
752,5.067251,4.649661
753,3.146016,3.286879
754,3.797531,3.889998
755,4.451859,4.044878
756,4.687784,4.285771
757,6.490417,5.138110
758,6.115806,5.417452
759,3.912382,3.650642
760,4.727685,4.334521
761,5.299512,4.878273
762,3.327388,3.003464
763,4.139703,3.855799
764,4.698284,4.371337
765,4.916783,4.290207
766,6.581151,5.067631
767,6.042458,5.603781
768,3.852607,3.665646
769,4.413368,4.364965
770,5.116693,4.798355
771,3.198013,3.270856
772,3.804793,3.832961
773,4.454303,4.428148
774,4.913329,4.369163
775,5.712676,5.306148
776,5.953740,5.578815
777,4.029301,3.799530
778,4.683313,4.407810
779,5.298766,4.876298
780,3.328540,3.075473
781,4.106685,3.957100
782,4.694794,4.375513
783,4.767119,4.447626
784,6.422155,5.273834
785,6.024456,5.711706
786,3.851854,3.693366
787,4.403716,4.351298
788,5.096158,4.849092
789,3.269513,3.090966
790,3.823002,3.890947
791,4.448829,4.561815
792,4.748924,4.285649
793,6.280973,5.403182
794,6.116778,5.505450
795,3.979545,3.703842
796,4.614887,4.389585
797,5.304854,4.845409
798,3.343299,3.285028
799,4.053905,3.871832
800,4.691499,4.354084
801,4.762449,4.326794
802,6.417565,5.100865
803,6.093520,5.605581
804,3.916580,3.711886
805,4.537273,4.314560
806,5.125445,4.779318
807,3.187182,3.040818
808,3.845505,3.860721
809,4.460721,4.497346
810,4.685626,4.429392
811,6.203974,5.249145
812,5.999412,5.590259
813,3.827502,3.737603
814,4.728580,4.413836
815,5.301754,4.858378
816,3.318378,3.012417
817,4.068137,3.902750
818,4.691404,4.329399
819,5.033739,4.402087
820,6.578917,5.263517
821,5.932809,5.631128
822,3.987945,3.744862
823,4.399001,4.405376
824,5.097230,4.806232
825,3.245470,3.290160
826,3.820846,3.496113
827,4.448408,4.357516
828,4.708663,4.395352
829,6.374488,5.285551
830,6.065624,5.801530
831,3.943527,3.722620
832,4.748112,4.463495
833,5.304319,5.022686
834,3.353497,3.291953
835,4.073914,3.911197
836,4.694794,4.418765
837,4.822461,4.361636
838,6.432413,5.233917
839,6.050840,6.080974
840,3.900654,3.714049
841,4.505713,4.439353
842,5.106112,5.199744
843,3.287225,3.295251
844,3.904772,3.869638
845,4.482697,4.593976
846,4.727037,4.378360
847,6.413820,5.270126
848,6.050720,5.739159
849,3.906750,3.747919
850,4.628558,4.428676
851,5.302289,4.929697
852,3.302238,3.048594
853,4.117633,3.911271
854,4.688866,4.424328
855,4.773678,4.321653
856,6.407267,5.192374
857,6.065293,5.975550
858,3.859074,3.720752
859,4.420997,4.422130
860,5.093141,5.174724
861,3.238930,3.061178
862,3.892723,3.896734
863,4.471941,4.557443
864,4.845870,4.388708
865,6.505486,5.224290
866,6.084964,5.936083
867,3.920946,3.753353
868,4.631559,4.430902
869,5.235749,5.018397
870,3.296805,3.044352
871,4.091226,3.615143
872,4.699038,4.476934
873,4.774569,4.362972
874,6.447509,5.202379
875,6.043893,6.107302
876,3.850418,3.736155
877,4.413368,4.460045
878,5.107676,5.188477
879,3.187346,3.284139
880,3.821644,3.702362
881,4.465123,4.657169
882,4.965502,4.434798
883,6.203807,5.193150
884,6.011671,5.730569
885,3.835862,3.754545
886,4.742033,4.418515
887,5.298339,4.952365
888,3.326238,3.310020
889,4.143154,3.941277
890,4.714274,4.425170
891,4.785708,4.382996
892,6.383128,5.472488
893,6.082920,5.938996
894,3.884506,3.719609
895,4.402079,4.423433
896,5.099179,5.160799
897,3.193409,3.049107
898,3.816860,3.527080
899,4.447063,4.507520
900,4.902124,4.934625
901,6.333898,5.694809
902,6.156640,6.383541
903,3.902657,4.055591
904,4.727685,4.626500
905,5.337864,5.196494
906,3.354675,3.228439
907,4.120712,3.827150
908,4.706508,4.407495
909,4.899914,4.997189
910,6.461952,5.573837
911,6.173045,6.354235
912,3.979384,4.038009
913,4.464584,4.542384
914,5.188169,5.056058
915,3.264489,3.419542
916,3.889741,3.790261
917,4.467326,4.344921
918,5.033225,5.209871
919,6.554499,6.030828
920,6.128259,6.711037
921,3.981354,4.240607
922,4.765429,4.792007
923,5.372858,5.464608
924,3.358131,3.551508
925,4.122753,4.011279
926,4.705083,4.591588
927,4.995640,5.166407
928,6.565643,5.913584
929,6.180004,6.556557
930,4.037678,3.941105
931,4.592317,4.761831
932,5.123692,5.070624
933,3.313778,3.369815
934,3.888019,3.988096
935,4.515769,4.522235
936,4.893482,5.021788
937,6.375193,5.751211
938,6.123672,6.419596
939,3.953806,4.128111
940,4.697931,4.636995
941,5.342991,5.241992
942,3.319711,3.197829
943,4.073486,3.854942
944,4.686971,4.439514
945,4.911271,5.049223
946,6.535521,5.653297
947,6.168805,6.393282
948,3.885650,4.079595
949,4.460204,4.558025
950,5.141007,5.088020
951,3.248355,3.202145
952,3.914883,3.725861
953,4.489489,4.372484
954,5.000385,5.216500
955,6.437319,6.061787
956,6.136573,6.736576
957,4.003367,4.269864
958,4.715077,4.819078
959,5.371644,5.504951
960,3.370926,3.290570
961,4.142910,4.036173
962,4.708036,4.610346
963,5.180055,5.237470
964,6.586820,5.925783
965,6.132287,6.732447
966,3.965214,4.091433
967,4.483903,4.781103
968,5.157522,5.020284
969,3.277759,3.584383
970,3.800362,3.956637
971,4.511439,4.151454
972,5.050760,5.118041
973,6.312924,5.934247
974,6.139923,6.664492
975,3.932209,4.229538
976,4.712081,4.779078
977,5.342773,5.418254
978,3.343029,3.556301
979,4.115664,3.968530
980,4.711342,4.560797
981,5.061395,5.106128
982,6.443368,5.840613
983,6.117622,6.605014
984,4.051291,4.185373
985,4.465382,4.686778
986,5.181817,5.283163
987,3.293221,3.532372
988,3.824257,3.952477
989,4.502634,4.095425
990,5.083471,5.271677
991,6.542933,6.115364
992,6.177505,6.814550
993,3.913671,4.070429
994,4.800085,4.868079
995,5.369548,5.549777
996,3.389642,3.336746
997,4.118311,3.754844
998,4.704893,4.590430
999,5.265098,5.322429
1000,6.636067,6.067200
1001,6.192000,6.768445
1002,4.050213,4.253757
1003,4.517338,4.813993
1004,5.185243,5.239535
1005,3.362384,3.362520
1006,3.888999,4.016995
1007,4.482736,4.570762
1008,4.875492,5.202467
1009,6.372200,6.090813
1010,6.182525,6.896131
1011,4.004159,4.192356
1012,4.729810,4.869372
1013,5.377153,5.566091
1014,3.347527,3.547233
1015,4.130766,4.036490
1016,4.713905,4.680448
1017,4.998088,5.178107
1018,6.498528,5.994728
1019,6.182294,6.802393
1020,3.933245,4.171572
1021,4.487236,4.785280
1022,5.168860,5.422048
1023,3.300591,3.297231
1024,3.895383,4.006066
1025,4.548142,4.493850
1026,5.004591,5.240189
1027,6.491216,6.099390
1028,6.226352,6.831795
1029,4.026167,4.256269
1030,4.876651,4.806808
1031,5.372747,5.502160
1032,3.397336,3.470946
1033,4.234515,4.010706
1034,4.736814,4.600762
1035,5.009080,5.200346
1036,6.518168,5.978158
1037,6.200362,6.642682
1038,4.086338,4.223925
1039,4.524647,4.771911
1040,5.230213,5.326338
1041,3.296805,3.517258
1042,3.888717,4.032753
1043,4.561736,4.604941
1044,4.873948,5.219943
1045,6.384049,6.108016
1046,6.137292,6.917197
1047,3.946708,4.239598
1048,4.722216,4.852407
1049,5.405253,5.555587
1050,3.392038,3.317802
1051,4.153186,4.078423
1052,4.720850,4.682934
1053,5.031434,5.215626
1054,6.638259,5.984945
1055,6.092782,6.841503
1056,4.044353,4.194812
1057,4.514235,4.826879
1058,5.203248,5.439472
1059,3.257811,3.509937
1060,3.958726,4.009274
1061,4.548142,4.640143
1062,5.067230,5.248545
1063,6.529418,6.069945
1064,6.174589,6.883569
1065,4.022856,4.252696
1066,4.774181,4.886357
1067,5.408094,5.483359
1068,3.395724,3.510705
1069,4.183960,4.043884
1070,4.773378,4.408297
1071,5.229022,5.213899
1072,6.604729,6.021569
1073,6.136667,6.746930
1074,4.059900,4.213955
1075,4.528820,4.785293
1076,5.195851,5.434200
1077,3.372909,3.249817
1078,3.873681,4.029751
1079,4.537438,4.469507
1080,4.923234,4.934890
1081,6.400833,5.693704
1082,6.137918,6.452140
1083,3.931192,4.063384
1084,4.716203,4.624726
1085,5.376934,5.214011
1086,3.356876,3.440545
1087,4.149129,3.842614
1088,4.751784,4.355448
1089,4.934605,4.995717
1090,6.732814,5.591541
1091,6.132851,6.389350
1092,4.046385,4.046022
1093,4.481842,4.531482
1094,5.211834,5.092661
1095,3.208666,3.416453
1096,3.854612,3.803124
1097,4.552926,4.362405
1098,5.144496,5.199015
1099,6.422745,6.048172
1100,6.174842,6.749222
1101,4.054049,4.220024
1102,4.760205,4.830522
1103,5.406539,5.491586
1104,3.420066,3.298551
1105,4.154514,4.064631
1106,4.731354,4.596807
1107,5.048669,5.165907
1108,6.628043,5.967353
1109,6.171948,6.689163
1110,4.017312,4.201996
1111,4.526376,4.713970
1112,5.236130,5.300595
1113,3.340638,3.266757
1114,3.873252,3.972911
1115,4.570844,4.504577
1116,4.912230,5.081533
1117,6.455465,5.730433
1118,6.151980,6.455699
1119,4.010255,4.163589
1120,4.726680,4.662522
1121,5.304286,5.296708
1122,3.373910,3.451274
1123,4.143022,3.862752
1124,4.743737,4.404557
1125,4.910323,5.070925
1126,6.548720,5.665408
1127,6.147283,6.368865
1128,4.011956,4.087118
1129,4.573019,4.611330
1130,5.167057,5.136302
1131,3.299807,3.466486
1132,3.893241,3.847089
1133,4.544149,4.377779
1134,5.050926,5.273207
1135,6.701771,6.246274
1136,6.177125,6.746190
1137,4.058733,4.202477
1138,4.757600,4.851378
1139,5.406539,5.462727
1140,3.395724,3.540302
1141,4.194094,4.005232
1142,4.732407,4.608613
1143,5.143061,5.257682
1144,6.721139,5.982677
1145,6.186691,6.697098
1146,4.037202,4.238480
1147,4.526275,4.772672
1148,5.194738,5.394675
1149,3.334756,3.534480
1150,3.893137,4.022129
1151,4.554058,4.145338
1152,4.948413,5.098660
1153,6.420533,5.921326
1154,6.137292,6.671193
1155,3.967397,4.205835
1156,4.730257,4.776343
1157,5.374299,5.428483
1158,3.339656,3.527296
1159,4.157935,3.989732
1160,4.750825,4.521132
1161,4.967105,5.177104
1162,6.708150,5.806051
1163,6.129502,6.597939
1164,3.926988,4.232216
1165,4.537870,4.705890
1166,5.169461,5.271312
1167,3.261575,3.309645
1168,3.959748,3.943473
1169,4.575289,4.443716
1170,4.986263,5.352094
1171,6.475915,6.108897
1172,6.173702,6.825038
1173,3.990217,4.233346
1174,4.732736,4.886112
1175,5.405984,5.538648
1176,3.394157,3.367542
1177,4.193321,4.081757
1178,4.798313,4.639184
1179,5.034020,5.296254
1180,6.621438,6.031264
1181,6.181643,6.615503
1182,3.995517,4.284019
1183,4.525461,4.526933
1184,5.195648,5.286084
1185,3.391210,3.353724
1186,3.963724,3.746385
1187,4.528757,4.094265
1188,4.901433,5.218412
1189,6.388609,6.101381
1190,6.180382,6.930681
1191,3.986561,4.291723
1192,4.848116,4.893886
1193,5.374299,5.556813
1194,3.369272,3.398053
1195,4.187119,4.050907
1196,4.776043,4.697084
1197,5.120013,5.194465
1198,6.559618,5.983857
1199,6.128263,6.793614
1200,4.047102,4.237997
1201,4.539204,4.807390
1202,5.175079,5.425714
1203,3.303121,3.323458
1204,3.960856,4.061772
1205,4.549967,4.639362
1206,5.060229,5.221158
1207,6.480461,6.083812
1208,6.239043,6.847642
1209,4.082928,4.251495
1210,4.769741,4.855739
1211,5.408873,5.527015
1212,3.400033,3.463972
1213,4.208852,4.041900
1214,4.732024,4.636415
1215,4.989631,5.193216
1216,6.582686,5.981779
1217,6.176728,6.739953
1218,4.034841,4.217494
1219,4.521193,4.827579
1220,5.185444,5.240755
1221,3.296805,3.460741
1222,3.892156,3.949946
1223,4.529190,4.652599
1224,5.068398,5.210087
1225,6.363941,6.103758
1226,6.131912,6.958775
1227,3.934805,4.196465
1228,4.793521,4.874677
1229,5.382432,5.590156
1230,3.332715,3.516802
1231,4.143532,4.035784
1232,4.710678,4.706889
1233,5.010296,5.240971
1234,6.743161,6.006524
1235,6.133844,6.853224
1236,3.914492,4.250479
1237,4.582911,4.814218
1238,5.190289,5.196929
1239,3.343229,3.305553
1240,3.850122,3.708750
1241,4.553883,4.612280
1242,5.039014,5.203121
1243,6.574247,6.042171
1244,6.170156,6.841091
1245,4.037321,4.270885
1246,4.879934,4.862554
1247,5.407761,5.496820
1248,3.392222,3.259658
1249,4.145020,3.869893
1250,4.742577,4.646410
1251,5.178766,5.289968
1252,6.628610,6.013276
1253,6.175596,6.790483
1254,4.129203,4.237225
1255,4.582314,4.817608
1256,5.154812,5.073129
1257,3.304693,3.510237
1258,3.969680,3.700721
1259,4.530924,4.398817
1260,4.941313,4.939042
1261,6.398704,5.720191
1262,6.134038,6.447009
1263,3.943479,4.078804
1264,4.765763,4.634229
1265,5.343537,5.255044
1266,3.319091,3.414785
1267,4.133735,3.886986
1268,4.694919,4.436985
1269,4.925690,4.974764
1270,6.522273,5.548656
1271,6.125660,6.383270
1272,3.941436,4.063062
1273,4.479848,4.511536
1274,5.169261,5.090954
1275,3.277495,3.427847
1276,3.862068,3.816235
1277,4.521489,4.235641
1278,5.039504,5.183909
1279,6.407242,6.041271
1280,6.182458,6.734599
1281,4.079766,4.229945
1282,4.726205,4.873353
1283,5.371534,5.514555
1284,3.393902,3.305858
1285,4.146542,4.041098
1286,4.704988,4.590631
1287,5.050005,5.231678
1288,6.658406,5.892404
1289,6.198586,6.702279
1290,4.022974,4.209812
1291,4.523021,4.765709
1292,5.159129,5.350574
1293,3.350784,3.525898
1294,3.909528,4.011495
1295,4.530750,4.590821
1296,4.849802,5.013214
1297,6.583062,5.759030
1298,6.142056,6.492621
1299,3.973612,4.093658
1300,4.756130,4.657305
1301,5.372324,5.300496
1302,3.348977,3.218720
1303,4.099977,3.892763
1304,4.689994,4.390153
1305,4.916490,5.076425
1306,6.546831,5.635152
1307,6.184173,6.398595
1308,3.974996,4.102118
1309,4.485137,4.589467
1310,5.165856,4.885990
1311,3.230279,3.220614
1312,3.919762,3.844037
1313,4.532919,4.375367
1314,5.046667,5.259465
1315,6.422388,6.071662
1316,6.174209,6.759686
1317,4.058944,4.275467
1318,4.744490,4.852545
1319,5.371423,5.512319
1320,3.379039,3.288284
1321,4.133833,3.658502
1322,4.702514,4.634058
1323,5.019385,5.273215
1324,6.618177,5.973828
1325,6.232390,6.716077
1326,3.986592,4.017612
1327,4.521716,4.745869
1328,5.163655,5.123157
1329,3.309276,3.559245
1330,3.855422,3.702976
1331,4.527890,4.333457
1332,4.884160,5.115232
1333,6.298340,5.924623
1334,6.202774,6.658414
1335,3.898519,4.253415
1336,4.794093,4.815966
1337,5.235426,5.466561
1338,3.347713,3.517095
1339,4.122329,3.981920
1340,4.738483,4.562660
1341,4.945796,5.138546
1342,6.440311,5.821052
1343,6.183421,6.602348
1344,3.951832,4.191352
1345,4.506116,4.738580
1346,5.136223,5.098639
1347,3.230111,3.517889
1348,3.935434,3.923095
1349,4.516743,4.492033
1350,4.954302,5.253684
1351,6.432979,6.140985
1352,6.228399,6.820033
1353,4.010138,4.193635
1354,4.736910,4.906221
1355,5.378163,5.574423
1356,3.388533,3.362527
1357,4.159522,4.046893
1358,4.744405,4.635582
1359,5.011582,5.290356
1360,6.707376,6.024799
1361,6.178113,6.777846
1362,4.048896,4.188950
1363,4.499235,4.685407
1364,5.198586,5.421660
1365,3.280091,3.328069
1366,3.967700,3.971371
1367,4.543797,4.161094
1368,5.049103,5.226743
1369,6.566951,6.079422
1370,6.182021,6.914713
1371,3.979499,4.233380
1372,4.746760,4.905096
1373,5.339827,5.559683
1374,3.339524,3.523016
1375,4.142966,4.032203
1376,4.720469,4.653300
1377,5.094153,5.188182
1378,6.533855,5.957955
1379,6.174293,6.839971
1380,4.023565,4.257368
1381,4.467324,4.822492
1382,5.169662,5.458379
1383,3.262600,3.551237
1384,3.883467,4.045355
1385,4.511578,4.697817
1386,5.036179,5.268940
1387,6.432257,6.196321
1388,6.184112,6.829088
1389,4.040656,4.265809
1390,4.808270,4.885479
1391,5.371423,5.528288
1392,3.358847,3.306702
1393,4.126470,4.046103
1394,4.715100,4.642496
1395,5.111378,5.186429
1396,6.524065,5.969959
1397,6.181643,6.769640
1398,4.099545,4.236490
1399,4.542717,4.807838
1400,5.189279,5.460899
1401,3.307753,3.533243
1402,3.955944,4.050241
1403,4.529710,4.427843
1404,4.843801,5.222635
1405,6.393351,6.090033
1406,6.185428,6.921743
1407,3.968202,4.284471
1408,4.714542,4.887865
1409,5.376055,5.547434
1410,3.314839,3.380561
1411,4.143404,4.031842
1412,4.714096,4.705112
1413,4.914749,5.248898
1414,6.504939,6.003754
1415,6.132479,6.844393
1416,3.999717,4.245219
1417,4.489037,4.795979
1418,5.175079,5.126457
1419,3.261575,3.321027
1420,3.931965,3.803500
1421,4.515107,4.615203
1422,5.099140,5.236542
1423,6.659430,6.074656
1424,6.176618,6.844255
1425,3.978424,4.278775
1426,4.766115,4.866621
1427,5.371202,5.505543
1428,3.397336,3.250520
1429,4.127318,3.992308
1430,4.705654,4.608232
1431,4.997696,5.221180
1432,6.640459,5.989229
1433,6.235827,6.763855
1434,4.001719,4.209564
1435,4.497515,4.806253
1436,5.185545,5.458170
1437,3.312629,3.439581
1438,3.911412,4.038100
1439,4.544058,4.637194
1440,4.893591,4.225939
1441,6.197476,5.046732
1442,6.046526,5.567956
1443,3.841456,3.683530
1444,4.685596,4.373509
1445,5.323887,4.938572
1446,3.401175,3.287482
1447,4.042746,3.930702
1448,4.694615,4.277101
1449,4.924653,4.230513
1450,6.409739,4.968128
1451,5.995121,5.493557
1452,3.903966,3.645222
1453,4.400172,4.327280
1454,5.089739,4.694108
1455,3.180338,3.238191
1456,3.861008,3.837172
1457,4.472954,4.310115
1458,4.702762,4.394976
1459,6.184190,5.245737
1460,6.035888,5.754902
1461,3.951612,3.755311
1462,4.774652,4.608356
1463,5.291095,5.072654
1464,3.352375,3.354753
1465,4.118285,4.060785
1466,4.709462,4.431839
1467,4.876574,4.362786
1468,6.443660,5.480082
1469,5.990651,5.611301
1470,3.932572,3.769493
1471,4.492815,4.503067
1472,5.115613,4.873855
1473,3.236832,3.338071
1474,3.848145,3.917127
1475,4.495586,4.425228
1476,4.693293,4.314301
1477,6.149746,5.130838
1478,6.029333,5.754910
1479,3.860803,3.786053
1480,4.673334,4.442451
1481,5.289712,5.027986
1482,3.332178,3.316556
1483,4.079568,3.920093
1484,4.724497,4.408614
1485,4.777412,4.346769
1486,6.471993,5.064348
1487,6.050742,5.682860
1488,3.923288,3.754223
1489,4.503423,4.372851
1490,5.093238,4.996662
1491,3.273108,3.319642
1492,3.850399,3.848989
1493,4.497454,4.562046
1494,4.737914,4.475669
1495,6.234647,5.313910
1496,5.979288,5.837897
1497,3.824937,3.832664
1498,4.625668,4.595189
1499,5.289500,5.152467
1500,3.360125,3.406685
1501,4.112841,4.042100
1502,4.693099,4.445521
1503,4.768649,4.414806
1504,6.440805,5.271152
1505,6.008451,5.827595
1506,3.940549,3.816360
1507,4.539283,4.468695
1508,5.086050,5.066406
1509,3.262430,3.358626
1510,3.874994,3.989528
1511,4.474815,4.636029
1512,4.958067,4.343345
1513,6.488787,5.188121
1514,5.988150,5.784657
1515,3.911383,3.786526
1516,4.703380,4.567863
1517,5.291095,5.076389
1518,3.434255,3.379687
1519,4.115210,3.980767
1520,4.704377,4.450722
1521,4.740730,4.340088
1522,6.393527,5.112480
1523,6.065293,5.740543
1524,3.843287,3.765935
1525,4.459923,4.438757
1526,5.088282,4.996361
1527,3.292593,3.324308
1528,3.814154,3.894418
1529,4.472025,4.611640
1530,4.712269,4.474562
1531,6.261035,5.249575
1532,6.081116,5.798388
1533,3.953765,3.804474
1534,4.630594,4.523450
1535,5.283553,5.086843
1536,3.409394,3.373395
1537,4.124825,3.999014
1538,4.725256,4.415043
1539,4.843448,4.392490
1540,6.477221,5.220421
1541,6.044442,5.754932
1542,3.855515,3.769138
1543,4.392283,4.440004
1544,5.101325,5.018044
1545,3.259537,3.350304
1546,3.830367,3.947371
1547,4.474392,4.582708
1548,4.781163,4.359576
1549,6.260820,5.319595
1550,6.037440,6.061515
1551,3.914936,3.801443
1552,4.618191,4.606709
1553,5.325921,5.298814
1554,3.344661,3.375828
1555,4.113396,4.092456
1556,4.728105,4.655186
1557,4.666887,4.342494
1558,6.382297,5.260195
1559,6.055624,5.966353
1560,3.897348,3.790036
1561,4.440418,4.487788
1562,5.091487,5.190404
1563,3.206279,3.346476
1564,3.809785,3.963031
1565,4.497624,4.712412
1566,4.789434,4.388927
1567,6.370409,5.311646
1568,5.994191,6.005892
1569,3.899992,3.800430
1570,4.705138,4.512740
1571,5.327528,5.238155
1572,3.316442,3.360239
1573,4.095926,4.034071
1574,4.716920,4.271832
1575,4.730488,4.401906
1576,6.408326,5.262752
1577,6.010226,5.964737
1578,3.872292,3.772984
1579,4.426693,4.478016
1580,5.085274,5.143289
1581,3.208172,3.339118
1582,3.827896,3.929062
1583,4.482018,4.655684
1584,4.726791,4.419662
1585,6.294372,5.312809
1586,5.999412,6.054816
1587,3.904746,3.826814
1588,4.647488,4.594907
1589,5.320038,5.321722
1590,3.327893,3.382386
1591,4.132259,4.058847
1592,4.716352,4.657116
1593,4.738416,4.394497
1594,6.425070,5.257244
1595,6.052646,6.011416
1596,3.851639,3.789918
1597,4.437547,4.543744
1598,5.121747,5.202006
1599,3.205293,3.355798
1600,3.818683,3.917818
1601,4.499069,4.684768
1602,4.784556,4.415289
1603,6.247306,5.231507
1604,6.024456,5.969850
1605,3.931563,3.773164
1606,4.630166,4.534508
1607,5.328385,5.232608
1608,3.310644,3.350663
1609,4.106965,4.077346
1610,4.711631,4.538869
1611,4.711547,4.364083
1612,6.427632,5.217451
1613,6.015317,5.923217
1614,3.993256,3.755944
1615,4.452334,4.472414
1616,5.121161,5.132618
1617,3.298240,3.334173
1618,3.882890,3.944578
1619,4.494737,4.658903
1620,4.911917,4.969767
1621,6.598120,5.725683
1622,6.113713,6.450071
1623,3.920391,4.122791
1624,4.713979,4.680354
1625,5.353308,5.317107
1626,3.382035,3.486966
1627,4.159742,3.905787
1628,4.734193,4.366632
1629,4.951280,4.965045
1630,6.669824,5.625848
1631,6.104067,6.325660
1632,3.999276,4.114941
1633,4.617127,4.617265
1634,5.151088,5.160022
1635,3.316969,3.475739
1636,3.920841,3.902361
1637,4.542502,4.436639
1638,4.978518,5.279561
1639,6.340510,6.015635
1640,6.120093,6.811888
1641,4.032718,4.337066
1642,4.711314,4.949180
1643,5.393368,5.594458
1644,3.367132,3.653842
1645,4.119322,4.236079
1646,4.716376,4.696558
1647,4.870930,5.243855
1648,6.629177,5.933313
1649,6.093266,6.739944
1650,4.099177,4.291531
1651,4.475467,4.850327
1652,5.157464,5.436470
1653,3.249800,3.627929
1654,3.865087,3.901834
1655,4.505051,4.626789
1656,4.876883,5.100586
1657,6.429545,5.668169
1658,6.086493,6.432788
1659,3.984833,4.218613
1660,4.702784,4.734683
1661,5.352545,5.303088
