0,4.896510,4.413805
1662,3.369598,3.524057
1663,4.224150,3.931637
1664,4.698755,4.461530
1665,4.862622,5.075494
1666,6.522774,5.664060
1667,6.140274,6.332203
1668,4.029839,4.164464
1669,4.565687,4.626496
1670,5.121624,5.186278
1671,3.356155,3.489032
1672,3.939247,3.877236
1673,4.533852,4.415479
1674,4.976102,5.389375
1675,5.826035,6.077226
1676,6.021227,6.784810
1677,3.908088,4.360689
1678,4.809658,4.949815
1679,5.356577,5.573710
1680,3.457528,3.642138
1681,4.113415,4.117610
1682,4.748524,4.595579
1683,5.022564,5.313779
1684,6.639313,6.014439
1685,6.092531,6.702399
1686,3.976381,4.325789
1687,4.541897,4.839180
1688,5.151884,5.455675
1689,3.313541,3.637945
1690,3.834694,4.116596
1691,4.533938,4.625872
1692,4.988216,5.210244
1693,6.441570,5.879487
1694,6.084457,6.717178
1695,3.829930,4.258227
1696,4.652245,4.793855
1697,5.316966,5.464771
1698,3.361751,3.608240
1699,4.081766,4.012571
1700,4.696771,4.549405
1701,5.100831,5.159216
1702,6.454000,6.017036
1703,6.161116,6.542125
1704,3.966385,4.246046
1705,4.464522,4.773766
1706,5.106814,5.315499
1707,3.226839,3.579734
1708,3.864872,3.954088
1709,4.509085,4.514578
1710,4.904714,5.423514
1711,5.748966,6.036722
1712,6.008929,6.675288
1713,3.965560,4.392195
1714,4.704112,4.978179
1715,5.359740,5.639838
1716,3.381338,3.705220
1717,4.124398,4.161928
1718,4.722852,4.627600
1719,4.889320,5.354228
1720,6.668907,6.039165
1721,6.033864,6.748427
1722,4.119889,4.339352
1723,4.551946,4.871851
1724,5.154971,5.502957
1725,3.294849,3.661149
1726,3.932219,4.070436
1727,4.501281,4.651011
1728,4.821856,5.193317
1729,6.221201,6.040239
1730,6.089592,6.862552
1731,3.852150,4.313314
1732,4.647273,4.900400
1733,5.327946,5.633740
1734,3.290430,3.570963
1735,4.105175,4.134435
1736,4.668372,4.718382
1737,4.873799,5.224094
1738,6.477762,6.079036
1739,6.161980,6.772288
1740,3.935602,4.279686
1741,4.441113,4.829623
1742,5.141355,5.466065
1743,3.227472,3.554134
1744,3.837679,4.132552
1745,4.446098,4.717871
1746,4.889748,5.235104
1747,5.792400,6.062906
1748,5.962685,6.806513
1749,4.061933,4.255315
1750,4.708541,4.933798
1751,5.354070,5.594411
1752,3.370878,3.585557
1753,4.090974,4.143503
1754,4.715426,4.642184
1755,5.155184,5.188498
1756,6.611541,5.976798
1757,6.087146,6.732790
1758,4.088045,4.289149
1759,4.575025,4.820220
1760,5.148105,5.483749
1761,3.306004,3.552379
1762,3.905272,4.110409
1763,4.513384,4.661355
1764,4.924968,5.221924
1765,6.339814,6.035571
1766,6.128881,6.781562
1767,4.038148,4.277844
1768,4.827310,4.926059
1769,5.354723,5.597255
1770,3.358847,3.605000
1771,4.160694,4.095298
1772,4.716376,4.694297
1773,4.898978,5.147463
1774,6.558180,5.913316
1775,6.098171,6.788497
1776,4.070311,4.245577
1777,4.519368,4.845705
1778,5.192479,5.495700
1779,3.256104,3.570729
1780,3.861497,4.104358
1781,4.524774,4.692165
1782,5.017323,5.222493
1783,5.572391,5.979547
1784,6.011909,6.781610
1785,3.971423,4.317317
1786,4.740188,4.899410
1787,5.391722,5.568393
1788,3.393972,3.585095
1789,4.176126,4.091165
1790,4.775561,4.636283
1791,4.942849,5.195465
1792,6.673118,5.965467
1793,6.182161,6.718672
1794,4.118943,4.268556
1795,4.528405,4.854909
1796,5.148403,5.487060
1797,3.379441,3.561410
1798,3.991405,4.119216
1799,4.631101,4.694129
1800,4.954740,5.069588
1801,6.393527,5.643749
1802,6.122443,6.390796
1803,3.994065,4.118792
1804,4.886778,4.651630
1805,5.382191,5.297023
1806,3.378261,3.505288
1807,4.171649,3.925209
1808,4.651722,4.395867
1809,4.946980,5.006515
1810,6.567027,5.607672
1811,6.179181,6.400426
1812,4.056079,4.100214
1813,4.541203,4.600369
1814,5.218479,5.177130
1815,3.237073,3.473158
1816,3.884977,3.889406
1817,4.597055,4.376558
1818,5.122878,5.247820
1819,6.589169,6.030160
1820,6.149548,6.753106
1821,4.019204,4.334560
1822,4.843438,4.927969
1823,5.395455,5.590698
1824,3.362565,3.651803
1825,4.268398,4.156404
1826,4.778647,4.644944
1827,4.935237,5.238680
1828,6.670438,5.887537
1829,6.196977,6.736971
1830,4.043594,4.293217
1831,4.559826,4.856685
1832,5.219387,5.372030
1833,3.296369,3.622611
1834,3.964657,4.066185
1835,4.596179,4.608095
1836,4.976049,5.158895
1837,6.419647,5.714365
1838,6.171672,6.480196
1839,3.982992,4.193585
1840,4.779935,4.690486
1841,5.400956,5.283775
1842,3.364616,3.538235
1843,4.173733,3.910883
1844,4.754266,4.456932
1845,4.958780,5.115985
1846,6.769344,5.656220
1847,6.190494,6.365114
1848,3.980464,4.169801
1849,4.615856,4.601632
1850,5.186460,5.190885
1851,3.343420,3.480554
1852,3.904554,3.920418
1853,4.619364,4.411047
1854,4.935554,5.334061
1855,5.788913,6.029418
1856,6.012744,6.773522
1857,3.946073,4.374650
1858,4.743381,4.916433
1859,5.393917,5.583633
1860,3.405716,3.666156
1861,4.262538,4.118059
1862,4.776333,4.597696
1863,4.900027,5.323514
1864,6.627665,5.984241
1865,6.139656,6.715254
1866,4.099234,4.316442
1867,4.514281,4.895392
1868,5.185058,5.448042
1869,3.255591,3.640492
1870,3.856206,4.071914
1871,4.542762,4.601422
1872,4.974493,5.174272
1873,6.098464,5.889111
1874,6.058050,6.661126
1875,3.869142,4.281308
1876,4.745952,4.847283
1877,5.355207,5.483279
1878,3.397939,3.597351
1879,4.141896,4.043337
1880,4.705600,4.574562
1881,4.983410,5.163596
1882,6.556659,5.776531
1883,6.096331,6.571547
1884,3.914348,4.242988
1885,4.498162,4.727988
1886,5.183656,5.309587
1887,3.238930,3.579150
1888,3.921779,3.988161
1889,4.556142,4.535844
1890,4.860550,5.346834
1891,5.639687,6.055552
1892,6.006547,6.805740
1893,4.041343,4.393443
1894,4.746400,4.931824
1895,5.354397,5.599331
1896,3.379292,3.675338
1897,4.167848,4.145509
1898,4.750058,4.644311
1899,5.155875,5.346944
1900,6.617608,6.084862
1901,6.089470,6.737207
1902,4.077823,4.376117
1903,4.556489,4.870517
1904,5.154572,5.462703
1905,3.276282,3.667805
1906,3.910821,4.105849
1907,4.534543,4.623382
1908,4.812806,5.278721
1909,6.305170,6.118390
1910,6.056464,6.853997
1911,3.905403,4.288210
1912,4.848466,4.913542
1913,5.361711,5.583952
1914,3.304169,3.513965
1915,4.133798,4.109400
1916,4.697709,4.722594
1917,4.978679,5.259096
1918,6.554257,5.904953
1919,6.137928,6.783669
1920,3.906201,4.249958
1921,4.498658,4.856070
1922,5.186160,5.469046
1923,3.244646,3.557905
1924,3.879767,4.078558
1925,4.513557,4.713961
1926,4.852119,5.256869
1927,5.769664,6.032361
1928,5.954304,6.776585
1929,3.999624,4.230636
1930,4.721101,4.886448
1931,5.393807,5.589566
1932,3.394341,3.580501
1933,4.194993,4.134888
1934,4.746991,4.644580
1935,5.134024,5.263362
1936,6.634922,5.976562
1937,6.116264,6.766442
1938,3.952744,4.284119
1939,4.475367,4.880102
1940,5.113913,5.507924
1941,3.311083,3.592851
1942,3.857913,4.113073
1943,4.534370,4.689083
1944,4.913015,5.238253
1945,6.435462,6.003386
1946,6.122567,6.863515
1947,3.911994,4.283600
1948,4.745841,4.909604
1949,5.393148,5.604080
1950,3.387717,3.539862
1951,4.264344,4.110333
1952,4.776236,4.697563
1953,4.906536,5.247550
1954,6.621249,5.944185
1955,6.146206,6.786363
1956,3.954570,4.298104
1957,4.525593,4.840750
1958,5.168860,5.496367
1959,3.308979,3.574253
1960,3.886828,4.110775
1961,4.585810,4.706267
1962,4.881371,5.249628
1963,5.790358,6.030988
1964,6.012032,6.837478
1965,3.996379,4.277067
1966,4.812771,4.907611
1967,5.357231,5.566181
1968,3.362384,3.585266
1969,4.156672,4.124961
1970,4.721422,4.667790
1971,4.916015,5.280220
1972,6.648697,5.980109
1973,6.100749,6.791039
1974,3.947050,4.293056
1975,4.475864,4.858944
1976,5.154871,5.497760
1977,3.347527,3.565633
1978,3.927660,4.123124
1979,4.502995,4.665732
1980,4.852119,5.078444
1981,6.373432,5.727916
1982,6.103044,6.433487
1983,3.915013,4.096535
1984,4.737243,4.675724
1985,5.355159,5.300258
1986,3.342669,3.493885
1987,4.094731,3.931933
1988,4.730861,4.355771
1989,4.934764,4.960306
1990,6.551291,5.600748
1991,6.098416,6.406008
1992,3.984373,4.151482
1993,4.506217,4.643238
1994,5.149496,5.188110
1995,3.253175,3.461210
1996,3.857344,3.904635
1997,4.534370,4.405230
1998,4.869474,5.236581
1999,6.334593,6.029126
2000,6.112193,6.830625
2001,3.927923,4.326958
2002,4.778958,4.875854
2003,5.358867,5.561154
2004,3.393809,3.673359
2005,4.224204,4.199762
2006,4.712481,4.644722
2007,4.956065,5.213969
2008,6.553524,5.982956
2009,6.098661,6.721934
2010,4.001937,4.275507
2011,4.472484,4.876379
2012,5.149198,5.465887
2013,3.255591,3.626109
2014,3.942473,4.086753
2015,4.505823,4.659977
2016,4.994356,5.102893
2017,6.375721,5.735828
2018,6.095869,6.501482
2019,3.895952,4.204973
2020,4.724446,4.718140
2021,5.349934,5.319457
2022,3.346721,3.534440
2023,4.156985,3.969758
2024,4.744311,4.434386
2025,5.103007,5.124069
2026,6.578173,5.697500
2027,6.079575,6.464337
2028,3.996611,4.196460
2029,4.502303,4.634871
2030,5.152183,5.208323
2031,3.348872,3.507485
2032,3.862965,3.898097
2033,4.534629,4.457498
2034,4.863009,5.371450
2035,5.802888,6.075881
2036,5.976457,6.786424
2037,3.899078,4.359529
2038,4.785491,4.907489
2039,5.355596,5.585828
2040,3.354264,3.667429
2041,4.151195,4.110723
2042,4.756011,4.611060
2043,5.088889,5.328076
2044,6.665276,5.990591
2045,6.099644,6.770974
2046,4.055969,4.367232
2047,4.485837,4.857888
2048,5.154971,5.437480
2049,3.268145,3.627909
2050,3.862720,4.082833
2051,4.553883,4.608520
2052,4.886487,5.216761
2053,6.315178,5.927558
2054,6.082259,6.665931
2055,3.870654,4.208345
2056,4.648785,4.815113
2057,5.316751,5.459920
2058,3.303819,3.628973
2059,4.068340,4.047165
2060,4.672382,4.564324
2061,4.987480,5.171567
2062,6.444196,5.814283
2063,6.029387,6.637114
2064,3.899111,4.232487
2065,4.510989,4.785579
2066,5.154673,5.328801
2067,3.248272,3.565687
2068,3.900192,4.004964
2069,4.549533,4.560527
2070,4.870245,5.463480
2071,5.897402,6.085680
2072,6.003929,6.833338
2073,4.015576,4.427559
2074,4.761778,4.903199
2075,5.351021,5.609331
2076,3.365644,3.706659
2077,4.137215,4.037275
2078,4.738006,4.643780
2079,4.912061,5.339856
2080,6.559857,6.116332
2081,6.103575,6.806554
2082,4.002638,4.352239
2083,4.570936,4.887883
2084,5.152083,5.467142
2085,3.285583,3.599568
2086,3.912957,4.132368
2087,4.536271,4.646936
2088,4.806490,5.266793
2089,6.299835,6.133742
2090,6.095717,6.726527
2091,3.915603,4.304683
2092,4.740700,4.911097
2093,5.313208,5.586981
2094,3.316530,3.579712
2095,4.096355,4.147504
2096,4.699773,4.722986
2097,4.916626,5.236340
2098,6.544297,5.947257
2099,6.120948,6.804825
2100,3.968667,4.296430
2101,4.563674,4.854516
2102,5.146813,5.495268
2103,3.223893,3.552224
2104,3.866983,4.093061
2105,4.537568,4.688048
2106,4.869936,5.301857
2107,5.846699,6.088449
2108,6.010710,6.831777
2109,3.982992,4.300503
2110,4.841239,4.907084
2111,5.358322,5.583284
2112,3.374816,3.599674
2113,4.166708,4.145959
2114,4.737338,4.654018
2115,4.918513,5.225223
2116,6.631444,5.969605
2117,6.095717,6.780018
2118,3.948301,4.268308
2119,4.526095,4.837970
2120,5.201635,5.500325
2121,3.277313,3.588244
2122,3.892747,4.144062
2123,4.585072,4.708344
2124,4.995449,5.274412
2125,6.469653,5.972872
2126,6.056830,6.900906
2127,4.045700,4.320433
2128,4.882638,4.898088
2129,5.394027,5.581364
2130,3.365009,3.569165
2131,4.203089,4.119282
2132,4.770268,4.687255
2133,4.945549,5.247242
2134,6.640345,6.157669
2135,6.194731,6.850266
2136,3.991522,4.281859
2137,4.536861,4.843933
2138,5.193885,5.510005
2139,3.272765,3.580281
2140,3.908922,4.053032
2141,4.557529,4.683774
2142,4.872404,5.249138
2143,5.710311,6.007177
2144,6.017999,6.832362
2145,3.916132,4.317801
2146,4.794777,4.925307
2147,5.391722,5.576644
2148,3.376827,3.585307
2149,4.172124,4.126331
2150,4.779226,4.661841
2151,4.928755,5.252837
2152,6.605639,5.975604
2153,6.094491,6.781001
2154,4.061214,4.277131
2155,4.541809,4.855034
2156,5.151784,5.508656
2157,3.275510,3.585258
2158,3.912060,4.106657
2159,4.584636,4.661426
2160,4.789582,4.187639
2161,6.392648,4.969397
2162,6.082438,5.310739
2163,3.892179,3.602810
2164,4.705486,4.283525
2165,5.326564,4.719460
2166,3.355461,3.205361
2167,4.250061,3.835071
2168,4.737803,4.319587
2169,4.721090,4.155930
2170,6.535287,5.354741
2171,6.068882,5.313332
2172,3.889900,3.609057
2173,4.453598,4.309642
2174,5.196784,4.550164
2175,3.254043,3.234183
2176,3.927325,3.843241
2177,4.580091,4.145220
2178,4.769836,4.328657
2179,6.360303,5.204279
2180,6.081717,5.450570
2181,3.992552,3.662798
2182,4.717669,4.391272
2183,5.324636,4.816766
2184,3.368851,3.060883
2185,4.175351,3.906864
2186,4.760096,4.404649
2187,4.849811,4.332611
2188,6.439022,5.138433
2189,6.057889,5.440716
2190,3.922639,3.648833
2191,4.477749,4.380036
2192,5.205036,4.223646
2193,3.277551,3.240728
2194,3.917922,3.909946
2195,4.555943,3.979013
2196,4.736322,4.251834
2197,6.315173,5.085072
2198,6.137961,5.444434
2199,3.967438,3.678503
2200,4.732616,4.330195
2201,5.430276,4.819132
2202,3.386726,3.279300
2203,4.163991,3.884274
2204,4.828064,4.321584
2205,4.909508,4.261552
2206,6.434389,5.067939
2207,6.100766,5.523395
2208,3.998068,3.708094
2209,4.477847,4.299582
2210,5.207426,4.727632
2211,3.243454,3.038198
2212,3.904948,3.809427
2213,4.602801,4.511217
2214,4.757772,4.349109
2215,6.279754,5.266823
2216,6.123416,5.565300
2217,3.984991,3.730670
2218,4.792479,4.409651
2219,5.355505,4.869113
2220,3.395083,3.038101
2221,4.272572,3.899087
2222,4.809851,4.384754
2223,4.809491,4.378026
2224,6.526552,5.209035
2225,6.107736,5.661678
2226,4.020818,3.714911
2227,4.572299,4.360547
2228,5.194900,4.836789
2229,3.281714,3.049695
2230,3.976754,3.891507
2231,4.636289,4.503814
2232,4.773616,4.261855
2233,6.308204,5.095162
2234,6.127772,5.527984
2235,3.913047,3.734186
2236,4.790959,4.370127
2237,5.428858,4.840209
2238,3.353351,3.313492
2239,4.242273,3.885483
2240,4.849067,4.358494
2241,4.843460,4.307062
2242,6.516209,5.123939
2243,6.130680,5.539093
2244,3.917439,3.730620
2245,4.508828,4.359175
2246,5.194503,4.782104
2247,3.361171,3.040069
2248,3.904298,3.843459
2249,4.642604,4.504217
2250,4.902862,4.380235
2251,6.286546,5.282034
2252,6.126682,5.539462
2253,3.968677,3.768059
2254,4.839593,4.361253
2255,5.425262,4.861798
2256,3.421020,3.320427
2257,4.232792,3.905535
2258,4.859175,3.950546
2259,4.822978,4.512954
2260,6.551546,5.178857
2261,6.104970,5.589371
2262,3.936174,3.741670
2263,4.536184,4.361138
2264,5.205036,4.835092
2265,3.352330,3.122471
2266,3.934178,3.869196
2267,4.644537,4.476694
2268,4.849726,4.330989
2269,6.246502,5.230443
2270,6.132256,5.742158
2271,3.906271,3.751145
2272,4.889553,4.468548
2273,5.434535,4.993783
2274,3.395812,3.171992
2275,4.184598,3.920645
2276,4.838035,4.456952
2277,4.922345,4.332282
2278,6.492922,5.195493
2279,6.097887,5.990834
2280,4.019085,3.728105
2281,4.536382,4.470638
2282,5.234078,5.132298
2283,3.297626,3.288830
2284,3.910856,3.950339
2285,4.662882,4.690185
2286,4.980082,4.393548
2287,6.254670,5.164618
2288,6.175523,5.645912
2289,3.929390,3.744930
2290,4.790824,4.465846
2291,5.468645,4.916892
2292,3.399404,3.315842
2293,4.274854,3.932976
2294,4.890666,4.406876
2295,4.848419,4.291347
2296,6.525643,5.172014
2297,6.156908,5.860120
2298,3.935099,3.709726
2299,4.637170,4.384968
2300,5.226889,5.142486
2301,3.271123,3.275926
2302,3.917349,3.906048
2303,4.615431,4.608038
2304,4.836916,4.332691
2305,6.303453,5.259342
2306,6.126198,5.745149
2307,4.018277,3.729148
2308,4.726409,4.486852
2309,5.434862,4.992269
2310,3.402658,3.330607
2311,4.226442,3.926297
2312,4.791953,4.481572
2313,4.883265,4.318587
2314,6.501748,5.193247
2315,6.098846,6.000776
2316,3.883049,3.736790
2317,4.506176,4.451565
2318,5.206629,5.161791
2319,3.192733,3.302797
2320,3.863555,3.885150
2321,4.578448,4.623712
2322,4.735020,4.356047
2323,6.263855,5.260502
2324,6.081476,5.619237
2325,3.972668,3.730306
2326,4.732767,4.414702
2327,5.325171,4.944243
2328,3.354417,3.054197
2329,4.185449,3.918346
2330,4.768390,4.395854
2331,5.010301,4.267150
2332,6.459637,5.131765
2333,6.063142,5.839187
2334,3.900387,3.486163
2335,4.535670,4.428109
2336,5.201851,5.144590
2337,3.340695,3.285058
2338,3.858266,3.914004
2339,4.550266,4.597758
2340,5.062561,4.888429
2341,6.469472,5.856757
2342,6.146784,6.319911
2343,3.934255,4.030294
2344,4.732789,4.584840
2345,5.388541,5.221643
2346,3.391670,3.423794
2347,4.198870,3.843581
2348,4.735813,4.418900
2349,4.963580,4.952370
2350,6.658025,5.510911
2351,6.193858,6.308305
2352,4.065358,4.058940
2353,4.582911,4.519754
2354,5.186561,5.100617
2355,3.276705,3.275670
2356,3.961435,3.843639
2357,4.560307,4.229956
2358,5.001251,5.161056
2359,6.389135,6.004314
2360,6.122195,6.673426
2361,4.074050,4.210534
2362,4.860823,4.823383
2363,5.364001,5.468486
2364,3.368273,3.258509
2365,4.147718,4.029567
2366,4.776429,4.582680
2367,4.951120,5.173825
2368,6.741331,5.829407
2369,6.186014,6.602059
2370,3.946481,4.190406
2371,4.536055,4.728670
2372,5.185058,5.345098
2373,3.332790,3.312929
2374,3.949185,4.016081
2375,4.606723,4.083123
2376,4.871016,5.012694
2377,6.575755,5.694208
2378,6.146909,6.389109
2379,3.964789,4.060337
2380,4.749871,4.661865
2381,5.391831,5.214337
2382,3.357147,3.211731
2383,4.141802,3.889733
2384,4.757133,4.422693
2385,4.921659,5.035387
2386,6.644518,5.600919
2387,6.153266,6.335556
2388,4.046560,4.088602
2389,4.524891,4.548553
2390,5.202139,5.102651
2391,3.279807,3.438453
2392,3.947081,3.867808
2393,4.564739,4.387564
2394,4.869474,5.219933
2395,5.871643,6.029741
2396,5.993598,6.691335
2397,3.929275,4.234004
2398,4.787708,4.808232
2399,5.390405,5.473332
2400,3.489184,3.557584
2401,4.174450,4.044652
2402,4.775851,4.127207
2403,4.903775,5.219992
2404,6.644138,5.926092
2405,6.144722,6.624604
2406,4.098382,4.238427
2407,4.545001,4.697381
2408,5.183356,5.338908
2409,3.235241,3.589347
2410,3.907850,3.965710
2411,4.555709,4.506624
2412,4.825183,5.098060
2413,6.317598,5.810940
2414,6.090939,6.586399
2415,3.962169,4.180669
2416,4.658855,4.735811
2417,5.352718,5.368334
2418,3.327654,3.515140
2419,4.103062,3.916533
2420,4.741599,4.520729
2421,4.905808,5.031036
2422,6.442768,5.732472
2423,6.178064,6.518703
2424,3.958527,4.178915
2425,4.586207,4.633703
2426,5.189167,5.221555
2427,3.242998,3.490474
2428,3.889383,3.641511
2429,4.557356,4.396316
2430,4.933339,5.221965
2431,5.850666,6.030001
2432,6.033576,6.737000
2433,3.920166,4.264925
2434,4.883621,4.868769
2435,5.351240,5.514374
2436,3.385515,3.302998
2437,4.255102,4.072235
2438,4.774984,4.620409
2439,5.177739,5.225160
2440,6.672734,6.141429
2441,6.149053,6.665418
2442,4.016278,4.199423
2443,4.498008,4.773337
2444,5.150093,5.301309
2445,3.356516,3.320951
2446,3.902652,4.001219
2447,4.530832,4.479310
2448,4.890041,5.094516
2449,6.441210,5.987918
2450,6.090327,6.778603
2451,3.959656,4.218642
2452,4.650622,4.849418
2453,5.355098,5.506200
2454,3.338675,3.472277
2455,4.093605,4.078987
2456,4.694147,4.219411
2457,4.948095,5.138946
2458,6.488969,5.905550
2459,6.199599,6.739082
2460,3.897458,4.221056
2461,4.511188,4.776504
2462,5.159060,5.404998
2463,3.177140,3.519911
2464,3.866659,4.024354
2465,4.556749,4.576386
2466,4.879049,5.189119
2467,5.775403,5.944254
2468,6.004762,6.727793
2469,3.994875,4.242034
2470,4.748975,4.812280
2471,5.355378,5.485349
2472,3.398586,3.285011
2473,4.144099,4.045995
2474,4.748620,4.601677
2475,4.953830,5.170784
2476,6.719974,5.881711
2477,6.096699,6.662532
2478,4.110473,4.210681
2479,4.491131,4.781228
2480,5.150093,5.343879
2481,3.250975,3.532837
2482,3.882728,3.922297
2483,4.511664,4.595324
2484,4.887419,5.133486
2485,6.334836,5.967546
2486,6.113550,6.778144
2487,4.021430,4.234563
2488,4.744387,4.828640
2489,5.394137,5.560063
2490,3.403305,3.498847
2491,4.201737,4.083784
2492,4.737243,4.684827
2493,4.971921,5.130941
2494,6.642810,5.885892
2495,6.150539,6.763068
2496,3.966134,4.168886
2497,4.508211,4.755301
2498,5.156367,5.412035
2499,3.275255,3.516300
2500,3.897733,4.047354
2501,4.536357,4.679240
2502,4.890059,5.218784
2503,5.779135,5.981359
2504,5.983684,6.737411
2505,4.052028,4.237595
2506,4.800722,4.818972
2507,5.389527,5.458818
2508,3.354984,3.271102
2509,4.182810,4.047878
2510,4.717613,4.559709
2511,5.137281,5.172674
2512,6.606765,5.853673
2513,6.141509,6.629804
2514,3.953201,4.213502
2515,4.504405,4.733234
2516,5.152183,5.165405
2517,3.254869,3.241390
2518,3.981278,4.071502
2519,4.570574,4.616912
2520,4.935871,4.852830
2521,6.635797,5.633647
2522,6.150153,6.362954
2523,3.928204,4.024498
2524,4.737131,4.603531
2525,5.389747,5.182411
2526,3.388636,3.314066
2527,4.144054,3.845116
2528,4.730386,4.390167
2529,5.113716,4.928874
2530,6.635039,5.541903
2531,6.195355,6.284392
2532,4.073088,4.037673
2533,4.528003,4.517885
2534,5.156168,5.082335
2535,3.359854,3.406307
2536,3.969501,3.809694
2537,4.528333,4.371535
2538,5.025731,5.156024
2539,6.315869,5.977535
2540,6.115400,6.698665
2541,4.009274,4.166786
2542,4.734903,4.840356
2543,5.357885,5.466876
2544,3.481894,3.547999
2545,4.184820,4.085316
2546,4.750921,4.608896
2547,4.907060,5.176649
2548,6.596458,5.904457
2549,6.134352,6.656992
2550,4.010789,4.198828
2551,4.636744,4.748122
2552,5.162256,5.351276
2553,3.381120,3.545630
2554,3.998644,3.971473
2555,4.559612,4.477054
2556,4.929861,4.945296
2557,6.562765,5.679995
2558,6.130866,6.399486
2559,4.036848,4.105701
2560,4.709982,4.600930
2561,5.389308,5.227746
2562,3.342067,3.277326
2563,4.145327,3.863130
2564,4.743259,4.434756
2565,4.895038,5.037611
2566,6.562096,5.588863
2567,6.207980,6.337674
2568,3.942392,4.057659
2569,4.552447,4.552329
2570,5.144231,5.093292
2571,3.264475,3.428173
2572,3.878637,3.800774
2573,4.541029,4.128247
2574,4.917255,5.233089
2575,5.818609,6.034294
2576,6.029134,6.692202
2577,4.018970,4.248023
2578,4.763919,4.792140
2579,5.402387,5.445189
2580,3.364919,3.289788
2581,4.162726,4.002109
2582,4.781350,4.581655
2583,4.951757,5.266777
2584,6.707956,5.887115
2585,5.996534,6.620723
2586,3.944208,4.224588
2587,4.527903,4.763732
2588,5.195897,4.948457
2589,3.273708,3.561384
2590,3.973254,3.978302
2591,4.533766,4.544555
2592,4.836712,5.112558
2593,6.319848,5.865649
2594,6.065701,6.595626
2595,3.906067,4.205220
2596,4.697125,4.747393
2597,5.354558,5.371356
2598,3.323761,3.264658
2599,4.115312,4.008540
2600,4.731173,4.456510
2601,5.091083,5.136108
2602,6.495312,5.767148
2603,6.133736,6.537439
2604,3.959656,4.160394
2605,4.517379,4.663807
2606,5.198815,5.247201
2607,3.185119,3.531442
2608,3.920176,3.576496
2609,4.560219,4.364322
2610,4.881526,5.266728
2611,5.894562,6.065986
2612,5.989096,6.758438
2613,4.018852,4.282345
2614,4.767755,4.847722
2615,5.390295,5.501271
2616,3.384874,3.584934
2617,4.174791,4.026093
2618,4.749962,4.597456
2619,4.910954,5.291439
2620,6.611273,5.943100
2621,6.092776,6.675778
2622,3.953429,4.263697
2623,4.609306,4.788274
2624,5.189970,5.355297
2625,3.273880,3.584799
2626,3.971282,4.033561
2627,4.540336,4.532759
2628,4.789880,5.140094
2629,6.529047,5.977197
2630,6.093021,6.806705
2631,3.835003,4.237616
2632,4.747299,4.809117
2633,5.351096,5.511494
2634,3.362023,3.299911
2635,4.117377,4.086358
2636,4.723148,4.693439
2637,5.051092,5.182031
2638,6.545218,5.875525
2639,6.125492,6.743954
2640,3.877953,4.191288
2641,4.544899,4.766632
2642,5.220092,5.405460
2643,3.328116,3.356066
2644,3.926799,3.976330
2645,4.555622,4.622836
2646,5.000037,5.213581
2647,5.805100,5.966417
2648,6.014415,6.785018
2649,4.008574,4.246631
2650,4.740142,4.858223
2651,5.391283,5.491453
2652,3.392222,3.523346
2653,4.180707,4.071831
2654,4.715141,4.580950
2655,4.946504,5.188848
2656,6.682129,5.911792
2657,6.090816,6.704964
2658,4.118820,4.208578
2659,4.630326,4.811935
2660,5.201030,5.269122
2661,3.364616,3.529113
2662,3.905542,3.658727
2663,4.567350,4.131298
2664,5.017159,5.166603
2665,6.354395,5.953362
2666,6.118981,6.840599
2667,3.940774,4.232604
2668,4.818761,4.850842
2669,5.355487,5.535846
2670,3.386708,3.527282
2671,4.170223,4.075479
2672,4.774406,4.624801
