0,4.896510,4.413805
2673,4.897687,5.122374
2674,6.621215,5.874809
2675,6.144845,6.744262
2676,3.976842,4.139751
2677,4.539485,4.681314
2678,5.186460,5.361163
2679,3.262941,3.522191
2680,3.957963,4.005438
2681,4.540250,4.571686
2682,4.868703,5.160657
2683,5.534393,5.988439
2684,6.020749,6.581475
2685,4.002990,4.260240
2686,4.784335,4.835080
2687,5.391831,5.467059
2688,3.362656,3.480201
2689,4.165095,4.054414
2690,4.805539,4.605889
2691,5.141745,5.074407
2692,6.642430,5.887955
2693,6.095350,6.690873
2694,4.001639,4.213873
2695,4.523186,4.768064
2696,5.151983,5.424527
2697,3.281873,3.518721
2698,3.891101,3.703183
2699,4.535666,4.636982
2700,5.066896,4.892510
2701,6.436348,5.617877
2702,6.137074,6.364334
2703,3.908646,4.030846
2704,4.697151,4.607259
2705,5.383284,5.201190
2706,3.358049,3.407208
2707,4.162442,3.829016
2708,4.761248,4.380415
2709,4.936979,4.951256
2710,6.624079,5.512899
2711,6.134969,6.318217
2712,3.962283,4.023529
2713,4.536256,4.513678
2714,5.175861,5.066769
2715,3.278946,3.392744
2716,3.894045,3.795361
2717,4.565086,4.389497
2718,4.847838,5.188048
2719,6.501823,5.967636
2720,6.136328,6.718226
2721,4.049767,4.183211
2722,4.702453,4.806465
2723,5.393917,5.469516
2724,3.408967,3.525892
2725,4.253420,4.047084
2726,4.779805,4.545198
2727,4.964540,5.167753
2728,6.643000,5.896122
2729,6.143362,6.649788
2730,3.936532,4.177238
2731,4.556893,4.743169
2732,5.203550,5.327983
2733,3.276969,3.254094
2734,3.935087,4.029056
2735,4.587953,4.542876
2736,4.905965,4.917879
2737,6.350456,5.724231
2738,6.173331,6.386918
2739,3.978856,4.062441
2740,4.742822,4.613983
2741,5.353743,5.225449
2742,3.396739,3.218652
2743,4.225614,3.895301
2744,4.764122,4.395460
2745,5.107605,5.038378
2746,6.564247,5.563808
2747,6.132997,6.306678
2748,4.060856,4.060881
2749,4.534039,4.521878
2750,5.147210,5.097129
2751,3.298588,3.444836
2752,3.959322,3.819542
2753,4.533506,4.094259
2754,4.910663,5.239622
2755,5.587385,6.025575
2756,6.031894,6.716425
2757,3.926347,4.234280
2758,4.707987,4.805653
2759,5.356141,5.489231
2760,3.401453,3.582057
2761,4.248481,4.017540
2762,4.716376,4.537268
2763,4.997277,5.188002
2764,6.694247,5.902513
2765,6.137928,6.512095
2766,4.059422,4.258102
2767,4.531220,4.742484
2768,5.182255,5.339618
2769,3.290420,3.560549
2770,3.927825,4.025658
2771,4.587865,4.550663
2772,4.859783,5.036134
2773,6.381422,5.852928
2774,6.125614,6.605134
2775,3.874704,4.192708
2776,4.753934,4.709477
2777,5.313960,5.355814
2778,3.330935,3.251061
2779,4.139326,3.945912
2780,4.733065,4.516869
2781,4.914427,5.093616
2782,6.623116,5.963840
2783,6.175336,6.548522
2784,3.900103,4.126643
2785,4.505511,4.663754
2786,5.209527,5.266466
2787,3.226556,3.474467
2788,3.913797,3.585006
2789,4.594163,4.510216
2790,5.020360,5.265615
2791,5.733399,6.057597
2792,6.100407,6.742991
2793,3.950141,4.105708
2794,4.773969,4.846418
2795,5.387664,5.497957
2796,3.403858,3.310941
2797,4.223634,4.065386
2798,4.775754,4.595075
2799,4.951120,5.237146
2800,6.692321,5.949627
2801,6.087636,6.647378
2802,4.048104,4.237748
2803,4.536055,4.753391
2804,5.195394,5.298466
2805,3.258688,3.294439
2806,3.909912,3.969289
2807,4.588564,4.071657
2808,4.792118,5.101505
2809,6.506033,5.949782
2810,6.089837,6.819609
2811,3.896027,4.222601
2812,4.713578,4.863605
2813,5.357265,5.540324
2814,3.329614,3.491313
2815,4.152693,4.032110
2816,4.749556,4.589762
2817,4.906434,5.145336
2818,6.431542,5.865582
2819,6.170754,6.751627
2820,4.006246,4.166334
2821,4.542316,4.764349
2822,5.245471,5.414574
2823,3.268495,3.272246
2824,3.919468,4.039123
2825,4.592762,4.614217
2826,4.900087,5.099881
2827,5.853022,5.977936
2828,6.096056,6.744658
2829,3.996727,4.199547
2830,4.783206,4.863953
2831,5.388650,5.473613
2832,3.390006,3.516263
2833,4.245809,4.087894
2834,4.798856,4.632048
2835,4.985940,5.211282
2836,6.729499,5.863412
2837,6.199849,6.681790
2838,4.051790,4.223352
2839,4.530617,4.786092
2840,5.191576,5.378378
2841,3.419848,3.516020
2842,3.905954,4.001391
2843,4.586905,4.559268
2844,4.890658,5.200684
2845,6.551856,5.990499
2846,6.206602,6.837421
2847,4.026596,4.235129
2848,4.770373,4.860659
2849,5.387226,5.506838
2850,3.378624,3.472138
2851,4.221116,4.033549
2852,4.798953,4.660031
2853,5.154214,5.192577
2854,6.660122,5.890987
2855,6.215378,6.759862
2856,4.113661,4.185116
2857,4.665640,4.773965
2858,5.257736,5.405231
2859,3.315929,3.307135
2860,3.986678,4.019377
2861,4.619100,4.639825
2862,5.134074,5.174014
2863,5.829840,5.958823
2864,6.112040,6.747954
2865,3.930515,4.158758
2866,4.768690,4.834017
2867,5.387883,5.425124
2868,3.385991,3.259421
2869,4.225657,4.072881
2870,4.799727,4.610096
2871,4.948253,5.186028
2872,6.660694,5.884717
2873,6.190494,6.670542
2874,4.043120,4.178473
2875,4.526196,4.751695
2876,5.217472,5.406172
2877,3.298819,3.224078
2878,3.916528,3.964326
2879,4.583066,4.211041
0,4.896510,4.374910
1,6.354554,5.228635
2,6.012386,5.945534
3,3.948106,3.780951
4,4.672897,4.595234
5,5.299832,5.181133
6,3.343676,3.321149
7,4.104063,4.088757
8,4.730005,4.496984
9,4.956543,4.224495
10,6.384541,5.056799
11,6.058884,5.670454
12,3.949439,3.685534
13,4.421995,4.459947
14,5.108263,5.003426
15,3.224159,3.296929
16,3.827001,3.842054
17,4.465038,4.434583
18,4.719931,4.407938
19,6.442946,5.196397
20,6.016977,5.909706
21,3.927981,3.726435
22,4.758506,4.579379
23,5.262120,5.171438
24,3.445615,3.296950
25,4.086627,4.089171
26,4.700077,4.500508
27,4.721272,4.244527
28,6.658277,5.155225
29,6.018044,5.665061
30,4.017665,3.662071
31,4.443171,4.404315
32,5.099277,4.958866
33,3.268526,3.282825
34,3.822124,3.930970
35,4.476338,4.390771
36,4.691719,4.323271
37,6.183045,5.194178
38,6.017759,5.960362
39,3.857900,3.762859
40,4.610496,4.596589
41,5.305175,5.254550
42,3.341410,3.340184
43,4.053814,4.072707
44,4.676133,4.472744
45,4.873021,4.277466
46,6.460666,5.092758
47,6.055279,5.798392
48,3.971066,3.718766
49,4.405739,4.463784
50,5.116496,5.119378
51,3.211074,3.324457
52,3.853281,3.931281
53,4.480745,4.572735
54,4.688792,4.362121
55,5.772550,5.189088
56,5.976929,5.951426
57,3.840917,3.725283
58,4.638434,4.587251
59,5.304213,5.216320
60,3.362575,3.333833
61,4.187912,4.050465
62,4.716187,4.514890
63,4.958141,4.313809
64,6.531451,5.131415
65,6.028738,5.780020
66,3.830469,3.734152
67,4.412208,4.416478
68,5.104156,5.104117
69,3.249454,3.310802
70,3.819330,3.861286
71,4.491373,4.527333
72,4.704831,4.336852
73,6.180711,5.246903
74,6.070810,5.975481
75,3.905293,3.787370
76,4.700021,4.645860
77,5.270501,5.274323
78,3.343748,3.356534
79,4.104913,4.082877
80,4.693287,4.449347
81,4.786899,4.279175
82,6.409209,5.123499
83,6.084844,5.845671
84,3.907173,3.751524
85,4.543528,4.456370
86,5.109633,5.139113
87,3.190538,3.330438
88,3.838646,3.893878
89,4.478795,4.584854
90,4.773384,4.379271
91,6.279777,5.213314
92,6.050480,5.903636
93,3.907838,3.790085
94,4.606007,4.594987
95,5.302075,5.215365
96,3.316875,3.336174
97,4.081399,4.060800
98,4.686987,4.505080
99,4.985293,4.337427
100,6.352204,5.173068
101,6.022079,5.798609
102,3.880632,3.708307
103,4.460494,4.463837
104,5.090710,5.098581
105,3.188491,3.333690
106,3.864842,3.947647
107,4.474815,4.672609
108,4.693866,4.309335
109,6.214500,5.246295
110,6.066950,6.150660
111,3.903744,3.751630
112,4.750030,4.599905
113,5.309349,5.343802
114,3.298030,3.315195
115,4.115116,4.071839
116,4.689900,4.539848
117,4.795853,4.259143
118,6.513018,5.102729
119,6.047364,5.992798
120,3.850634,3.696515
121,4.484870,4.456292
122,5.119542,5.182157
123,3.251076,3.286772
124,3.823641,3.855513
125,4.450260,4.558423
126,4.743653,4.311602
127,6.264775,5.213673
128,6.056480,6.032991
129,3.830927,3.730687
130,4.684170,4.571092
131,5.310206,5.320495
132,3.312365,3.280289
133,4.161211,4.035232
134,4.677614,4.561976
135,4.807542,4.238599
136,6.466660,5.094861
137,6.055147,5.903198
138,3.902751,3.677180
139,4.388741,4.392600
140,5.135660,5.130008
141,3.281615,3.264451
142,3.821245,3.856155
143,4.478202,4.617201
144,4.861012,4.340504
145,6.329728,5.203221
146,6.062011,6.149038
147,3.926796,3.805676
148,4.641879,4.598572
149,5.300260,5.366012
150,3.355164,3.317260
151,4.121459,4.092381
152,4.692722,4.532667
153,5.047657,4.264647
154,6.408298,5.137597
155,6.087613,5.997010
156,3.963080,3.719486
157,4.445333,4.470243
158,5.117085,5.148700
159,3.250722,3.289929
160,3.798551,3.948412
161,4.483121,4.688163
162,4.718338,4.336483
163,6.484285,5.247501
164,6.046406,6.078948
165,3.913492,3.751523
166,4.665485,4.590310
167,5.309670,5.329881
168,3.341085,3.290162
169,4.071344,4.050080
170,4.723548,4.534804
171,4.863931,4.249002
172,6.457793,5.127800
173,6.074513,5.913052
174,3.916382,3.687593
175,4.515039,4.418598
176,5.099764,5.149218
177,3.288608,3.268366
178,3.835185,3.820322
179,4.472194,4.592971
180,4.890215,4.921903
181,6.317252,5.692313
182,6.127789,6.572040
183,3.948529,4.139197
184,4.698820,4.833138
185,5.338300,5.516232
186,3.402268,3.522693
187,4.106032,4.062188
188,4.708592,4.551080
189,4.922831,4.864252
190,6.441390,5.589512
191,6.131238,6.439916
192,3.951946,4.059733
193,4.460303,4.689201
194,5.169261,5.345899
195,3.254653,3.489884
196,3.871303,3.962313
197,4.516313,4.692370
198,4.992087,5.003932
199,6.428471,5.784946
200,6.181696,6.652642
201,3.983208,4.142834
202,4.842967,4.904459
203,5.373521,5.584794
204,3.386832,3.546108
205,4.140904,4.210572
206,4.712615,4.675778
207,5.096201,4.923252
208,6.530712,5.653685
209,6.170942,6.447417
210,3.951854,4.106003
211,4.608324,4.713180
212,5.184840,5.372610
213,3.283819,3.525895
214,3.822631,4.076041
215,4.501428,4.691855
216,4.927334,4.949350
217,6.356228,5.765910
218,6.145193,6.606805
219,3.974248,4.188839
220,4.703603,4.854676
221,5.333400,5.509181
222,3.371427,3.549753
223,4.091857,4.042770
224,4.692551,4.568434
225,4.926167,4.943799
226,6.527948,5.664296
227,6.204025,6.503572
228,4.028298,4.112444
229,4.604473,4.725933
230,5.144402,5.393091
231,3.294531,3.516367
232,3.915289,4.067500
233,4.486920,4.667482
234,5.052011,5.027531
235,6.476278,5.779134
236,6.219068,6.577806
237,3.967328,4.173489
238,4.744150,4.823273
239,5.372306,5.531672
240,3.386553,3.532158
241,4.153735,4.009624
242,4.741231,4.537210
243,4.985363,4.942240
244,6.629014,5.862241
245,6.134789,6.498167
246,3.937927,4.110914
247,4.516933,4.706927
248,5.165266,5.372663
249,3.316964,3.510028
250,3.885597,3.962254
251,4.508327,4.692073
252,4.855354,5.035355
253,6.312932,5.868008
254,6.182778,6.719924
255,3.976381,4.219530
256,4.810930,4.922536
257,5.341354,5.630870
258,3.327893,3.578886
259,4.155504,4.133808
260,4.711342,4.654038
261,4.938277,5.021185
262,6.509160,5.722684
263,6.182670,6.570377
264,3.869910,4.156358
265,4.446124,4.817762
266,5.167158,5.477136
267,3.273091,3.556616
268,3.833830,4.119892
269,4.488290,4.761493
270,4.994496,5.024761
271,6.628443,5.828730
272,6.143646,6.684996
273,4.005310,4.226619
274,4.738379,4.889817
275,5.377168,5.626740
276,3.389272,3.569171
277,4.059708,4.138525
278,4.708513,4.612710
279,5.017058,5.027236
280,6.629204,5.747944
281,6.233281,6.602684
282,4.093053,4.170257
283,4.576031,4.746956
284,5.157623,5.474450
285,3.332178,3.555169
286,3.904483,4.109282
287,4.475874,4.639628
288,4.895038,5.033278
289,6.334577,5.767087
290,6.131412,6.725882
291,4.003574,4.146057
292,4.712641,4.848009
293,5.341899,5.603868
294,3.386408,3.508625
295,4.104353,4.026335
296,4.689807,4.702613
297,5.109155,4.969840
298,6.492066,5.677646
299,6.182670,6.596572
300,3.974304,4.097622
301,4.497962,4.759430
302,5.171968,5.456427
303,3.239571,3.481411
304,3.886355,4.035173
305,4.518899,4.766052
306,4.969136,4.989982
307,6.413463,5.835668
308,6.175857,6.599786
309,4.059023,4.151475
310,4.797658,4.806669
311,5.373852,5.523191
312,3.356355,3.475538
313,4.103541,4.072763
314,4.718639,4.635849
315,5.012079,4.964177
316,6.764738,5.692927
317,6.175847,6.512675
318,4.064967,4.068279
319,4.488431,4.694279
320,5.159129,5.399462
321,3.298993,3.467142
322,3.869040,3.996049
323,4.508586,4.679061
324,4.844569,5.046123
325,6.315884,5.867778
326,6.176351,6.757466
327,3.917642,4.165462
328,4.783431,4.868778
329,5.306561,5.572821
330,3.349699,3.534270
331,4.151114,4.064960
332,4.718946,4.685391
333,4.889952,4.934915
334,6.483739,5.754873
335,6.172297,6.644326
336,3.983897,4.134213
337,4.543286,4.773407
338,5.142704,5.396830
339,3.237022,3.503748
340,3.816459,4.096919
341,4.501772,4.736218
342,4.942753,5.023949
343,6.402047,5.826964
344,6.120844,6.648392
345,3.917127,4.071804
346,4.706757,4.822890
347,5.368555,5.532696
348,3.362666,3.473801
349,4.077051,3.998144
350,4.699188,4.630014
351,5.042999,4.964146
352,6.532623,5.732524
353,6.176980,6.587266
354,3.942438,4.071867
355,4.557262,4.703966
356,5.113039,5.416718
357,3.364305,3.444583
358,3.880851,4.034253
359,4.473819,4.671055
360,5.109640,4.925768
361,6.409812,5.723851
362,6.090498,6.610494
363,3.956063,4.148421
364,4.684748,4.795482
365,5.340263,5.530461
366,3.321131,3.559404
367,4.113415,4.093780
368,4.683196,4.669460
369,5.115317,4.902472
370,6.486290,5.569098
371,6.180167,6.466425
372,3.945004,4.113064
373,4.458911,4.714706
374,5.144701,5.390286
375,3.211437,3.486322
376,3.852874,4.060661
377,4.497469,4.577888
378,4.971078,5.022149
379,6.580490,5.763533
380,6.143646,6.651602
381,3.916040,4.152608
382,4.732623,4.882763
383,5.369327,5.564572
384,3.347412,3.548827
385,4.079674,4.181864
386,4.708322,4.676377
387,5.216515,4.966547
388,6.460565,5.700690
389,6.236336,6.493440
390,3.944750,4.113243
391,4.568192,4.757175
392,5.162749,5.404934
393,3.349699,3.515844
394,3.888909,4.072951
395,4.521061,4.678886
396,4.864017,4.981955
397,6.429909,5.913322
398,6.103075,6.637980
399,4.006432,4.212698
400,4.805960,4.855964
401,5.335358,5.571018
402,3.329677,3.543787
403,4.087760,4.102845
404,4.714380,4.670753
405,4.914907,4.957151
406,6.627476,5.692170
407,6.146161,6.504892
408,3.892477,4.130578
409,4.548245,4.742156
410,5.136223,5.411942
411,3.273349,3.536114
412,3.808126,3.980421
413,4.489575,4.713726
414,4.942593,4.998384
415,6.385446,5.922171
416,6.130524,6.610736
417,4.026589,4.184050
418,4.734653,4.828612
419,5.373631,5.565167
420,3.322755,3.548538
421,4.115592,4.081825
422,4.689937,4.630050
423,5.060383,4.991283
424,6.785066,5.756643
425,6.180382,6.498287
426,4.073242,4.122651
427,4.501058,4.735511
428,5.152607,5.429390
429,3.284340,3.532862
430,3.858677,4.035894
431,4.502547,4.649280
432,4.990306,5.019291
433,6.586632,5.902783
434,6.144565,6.723932
435,3.941778,4.212157
436,4.774476,4.911438
437,5.341136,5.655758
438,3.333072,3.599680
439,4.069702,4.150367
440,4.686782,4.637154
441,5.086346,5.004614
442,6.696753,5.751378
443,6.124175,6.586103
444,3.901242,4.202377
445,4.457023,4.726849
446,5.109664,5.484541
447,3.236683,3.588857
448,3.822962,4.121875
449,4.498760,4.778577
450,5.120808,5.073963
451,6.539712,5.920009
452,6.122979,6.695573
453,3.988405,4.256052
454,4.747664,4.884680
455,5.374846,5.593007
456,3.379869,3.595984
457,4.151527,4.098934
458,4.673631,4.567681
459,4.976040,5.014074
460,6.638672,5.797961
461,6.191368,6.559480
462,3.931432,4.160466
463,4.582321,4.816947
464,5.125886,5.472475
465,3.291651,3.560934
466,3.822154,4.111840
467,4.482049,4.716064
468,4.937297,5.018895
469,6.338786,5.839323
470,6.100081,6.703715
471,3.857908,4.157087
472,4.729355,4.873256
473,5.342009,5.582787
474,3.368593,3.513907
475,4.059641,4.088429
476,4.637585,4.614905
477,5.002679,4.973763
478,6.483611,5.773489
479,6.122195,6.574785
480,3.899666,4.105187
481,4.450478,4.764415
482,5.131844,5.364429
483,3.233483,3.478651
484,3.825390,3.972397
485,4.472023,4.620514
486,5.166207,5.032195
487,6.348577,5.849953
488,6.135312,6.585405
489,4.076245,4.130787
490,4.789092,4.804367
491,5.376947,5.558503
492,3.360062,3.465029
493,4.110571,3.991698
494,4.714430,4.550112
495,5.242849,5.020998
496,6.676384,5.754117
497,6.189850,6.562822
498,3.960701,4.056461
499,4.486619,4.693779
500,5.161844,5.315424
501,3.305314,3.449863
502,3.919726,4.012364
503,4.485831,4.566139
504,4.968709,4.979360
505,6.351443,5.859768
506,6.103075,6.735095
507,3.987994,4.163302
508,4.662944,4.886933
509,5.338845,5.598628
510,3.322035,3.510412
511,4.060565,4.066058
512,4.692456,4.606005
513,5.017146,5.019060
514,6.516511,5.743110
515,6.136825,6.614838
516,3.909821,4.139709
517,4.479986,4.778255
518,5.132441,5.464462
519,3.227207,3.506672
520,3.828875,4.091840
521,4.470741,4.742593
522,4.966227,5.051300
523,6.398470,5.818155
524,6.165349,6.681337
525,4.005842,4.139871
526,4.722297,4.816499
527,5.334352,5.521185
528,3.323565,3.471998
529,4.159698,4.053451
530,4.678833,4.633440
531,5.064580,4.994022
532,6.645814,5.778272
533,6.177484,6.481961
534,3.981110,4.082689
535,4.485009,4.720049
536,5.131784,5.407986
537,3.292796,3.455425
538,3.869957,3.984623
539,4.477159,4.672252
540,5.000688,4.915771
541,6.324430,5.745759
542,6.138670,6.563641
543,3.931192,4.143634
544,4.715661,4.808014
545,5.342555,5.534504
546,3.347713,3.540679
547,4.053099,4.086408
548,4.686594,4.544137
549,4.887217,4.877487
550,6.460866,5.655841
551,6.180042,6.461988
552,3.965676,4.136697
553,4.483802,4.726328
554,5.132639,5.391583
555,3.213815,3.513226
556,3.858948,4.052952
557,4.490260,4.671591
558,5.155391,5.032269
559,6.424317,5.805344
560,6.126875,6.700545
561,4.052495,4.168774
562,4.680011,4.840723
563,5.375731,5.553020
564,3.336129,3.521678
565,4.103204,4.188292
566,4.654392,4.646351
567,4.967873,4.984074
568,6.596792,5.724718
569,6.132912,6.469312
570,4.047053,4.121509
571,4.489741,4.750480
572,5.156619,5.405534
573,3.284561,3.537760
574,3.873153,4.050630
575,4.502978,4.671810
576,5.039510,5.023294
577,6.423416,5.728524
578,6.128163,6.593863
579,4.007205,4.184126
580,4.659311,4.838135
581,5.334379,5.550947
582,3.334958,3.553242
583,4.092137,4.029356
584,4.695962,4.572853
585,4.921502,4.967515
586,6.638070,5.676132
587,6.083784,6.550643
588,3.952174,4.153302
589,4.499671,4.743985
590,5.134032,5.410630
591,3.223406,3.533049
592,3.800874,4.065114
593,4.486493,4.611756
594,5.155739,5.018100
595,6.374959,5.824296
596,6.135059,6.633221
597,4.036013,4.184217
598,4.736685,4.833002
599,5.371865,5.537355
600,3.353175,3.543051
601,4.102261,4.091059
602,4.717299,4.552055
603,5.037176,5.017876
604,6.533182,5.724343
605,6.184923,6.538055
606,3.972460,4.146620
607,4.488633,4.746982
608,5.164360,5.398728
609,3.254280,3.529711
610,3.824910,3.944236
611,4.503840,4.626298
612,4.983085,5.059366
613,6.610026,5.901166
614,6.175470,6.785841
615,3.846741,4.239533
616,4.717340,4.927210
617,5.336992,5.645420
618,3.354675,3.611329
619,4.132604,4.106209
620,4.721041,4.703673
621,4.934764,5.003800
622,6.551849,5.777704
623,6.179542,6.648705
624,4.054888,4.201602
625,4.449686,4.756942
626,5.136322,5.466543
627,3.222405,3.530229
628,3.902934,4.102396
629,4.506514,4.748065
630,4.913580,5.117126
631,6.374603,5.899355
632,6.172815,6.695598
633,4.011157,4.227815
634,4.838514,4.914268
635,5.373521,5.583045
636,3.394748,3.601534
637,4.190384,4.131163
638,4.689429,4.663406
639,5.168830,5.055051
640,6.600785,5.783840
641,6.241180,6.594697
642,3.971876,4.159609
643,4.497212,4.800977
644,5.156819,5.450079
645,3.301975,3.582479
646,3.912598,4.109110
647,4.520627,4.587481
648,4.864481,5.009518
649,6.363267,5.878302
650,6.198206,6.747211
651,3.895394,4.142542
652,4.702490,4.841262
653,5.237245,5.575749
654,3.325577,3.502849
655,4.071527,4.113482
656,4.721612,4.683090
657,4.904802,5.009046
658,6.466478,5.754506
659,6.191445,6.537157
660,4.001247,4.095124
661,4.560724,4.755430
662,5.126382,5.437127
663,3.218478,3.484151
664,3.905701,4.002947
665,4.491803,4.716941
666,5.002023,5.051411
667,6.428645,5.848201
668,6.161654,6.677097
669,4.023565,4.121330
670,4.855429,4.788799
671,5.377721,5.477563
672,3.380326,3.476572
673,4.095675,4.049003
674,4.711565,4.542063
675,5.221420,4.931366
676,6.594323,5.772861
677,6.133913,6.494046
678,4.021675,4.074242
679,4.503194,4.692955
680,5.159833,5.385724
681,3.239123,3.445313
682,3.891444,4.024270
683,4.502720,4.576479
684,5.111847,5.004955
685,6.355878,5.913858
686,6.204044,6.724281
687,3.989699,4.188509
688,4.750502,4.869996
689,5.340372,5.586023
690,3.294377,3.504356
691,4.074409,4.115793
692,4.689807,4.578799
693,4.966065,4.992032
694,6.499443,5.773375
695,6.175043,6.626872
696,3.933607,4.123693
697,4.421062,4.740939
698,5.178698,5.466963
699,3.225015,3.483629
700,3.852308,4.036341
701,4.492918,4.726165
702,4.909918,5.051269
703,6.377795,5.862851
704,6.123230,6.692642
705,3.969543,4.147592
706,4.736910,4.807482
707,5.338628,5.516745
708,3.380618,3.469200
709,4.100378,3.978231
710,4.711565,4.537265
711,5.009924,5.019251
712,6.568787,5.750316
713,6.135665,6.588954
714,4.033523,4.081161
715,4.485612,4.709844
716,5.163252,5.404666
717,3.332625,3.466798
718,3.928401,4.040289
719,4.511526,4.577858
720,4.721235,4.173849
721,6.547982,5.099965
722,6.020509,5.688694
723,3.839087,3.704506
724,4.719319,4.469624
725,5.301327,4.938282
726,3.359301,3.262476
727,4.120432,3.949943
728,4.686987,4.531758
729,4.752872,4.188150
730,6.430297,5.060877
731,6.051799,5.687815
732,3.881664,3.677560
733,4.408537,4.444061
734,5.120230,4.903220
735,3.188900,3.284174
736,3.822762,3.889028
737,4.457510,4.397287
738,4.922289,4.203098
739,6.377659,5.140951
740,6.013895,5.660814
741,3.848795,3.685824
742,4.693954,4.433695
743,5.299726,4.952539
744,3.309541,3.211023
745,4.095796,3.892946
746,4.702628,4.494447
747,4.929545,4.212801
748,6.515511,5.080688
749,5.886560,5.653533
750,4.041106,3.668638
751,4.494180,4.417001
752,5.067251,4.916758
753,3.146016,3.285436
754,3.797531,3.936388
755,4.451859,4.358685
756,4.687784,4.243599
757,6.490417,5.213042
758,6.115806,5.719387
759,3.912382,3.727032
760,4.727685,4.478057
761,5.299512,5.041866
762,3.327388,3.282492
763,4.139703,3.904079
764,4.698284,4.515631
765,4.916783,4.238203
766,6.581151,5.102810
767,6.042458,5.827267
768,3.852607,3.714823
769,4.413368,4.460397
770,5.116693,5.036348
771,3.198013,3.312835
772,3.804793,3.912397
773,4.454303,4.580146
774,4.913329,4.277489
775,5.712676,5.270788
776,5.953740,5.762862
777,4.029301,3.737183
778,4.683313,4.472453
779,5.298766,5.014409
780,3.328540,3.295663
781,4.106685,3.968595
782,4.694794,4.494125
783,4.767119,4.315552
784,6.422155,5.201050
785,6.024456,5.821471
786,3.851854,3.702941
787,4.403716,4.409718
788,5.096158,5.032000
789,3.269513,3.295096
790,3.823002,3.930410
791,4.448829,4.649054
792,4.748924,4.315842
793,6.280973,5.196362
794,6.116778,5.780866
795,3.979545,3.743740
796,4.614887,4.511121
797,5.304854,5.065229
798,3.343299,3.322817
799,4.053905,3.973320
800,4.691499,4.533510
801,4.762449,4.260221
802,6.417565,5.105841
803,6.093520,5.818283
804,3.916580,3.729982
805,4.537273,4.424568
806,5.125445,5.058467
807,3.187182,3.321465
808,3.845505,3.898898
809,4.460721,4.579278
810,4.685626,4.310123
811,6.203974,5.234521
812,5.999412,5.801891
813,3.827502,3.753936
814,4.728580,4.499877
815,5.301754,5.022968
816,3.318378,3.298528
817,4.068137,3.884333
818,4.691404,4.489669
819,5.033739,4.295907
820,6.578917,5.196087
821,5.932809,5.775728
822,3.987945,3.730872
823,4.399001,4.444039
824,5.097230,5.031929
825,3.245470,3.312825
826,3.820846,3.857330
827,4.448408,4.533423
828,4.708663,4.277586
829,6.374488,5.219450
830,6.065624,5.893814
831,3.943527,3.728401
832,4.748112,4.493681
833,5.304319,5.072500
834,3.353497,3.269554
835,4.073914,3.861505
836,4.694794,4.518751
837,4.822461,4.220953
838,6.432413,5.123577
839,6.050840,6.011921
840,3.900654,3.697509
841,4.505713,4.433631
842,5.106112,5.222200
843,3.287225,3.268319
844,3.904772,3.844222
845,4.482697,4.624429
