0,4.896510,4.413805
846,4.727037,4.279074
847,6.413820,5.225653
848,6.050720,5.856566
849,3.906750,3.707655
850,4.628558,4.435136
851,5.302289,4.993544
852,3.302238,3.246235
853,4.117633,3.893858
854,4.688866,4.495306
855,4.773678,4.235085
856,6.407267,5.129014
857,6.065293,5.970997
858,3.859074,3.666392
859,4.420997,4.392643
860,5.093141,5.171448
861,3.238930,3.243410
862,3.892723,3.818544
863,4.471941,4.562044
864,4.845870,4.258364
865,6.505486,5.194283
866,6.084964,5.988642
867,3.920946,3.734291
868,4.631559,4.467214
869,5.235749,5.079870
870,3.296805,3.274400
871,4.091226,3.840672
872,4.699038,4.538862
873,4.774569,4.228055
874,6.447509,5.130085
875,6.043893,6.048338
876,3.850418,3.689478
877,4.413368,4.466376
878,5.107676,5.226165
879,3.187346,3.267797
880,3.821644,3.830134
881,4.465123,4.657943
882,4.965502,4.321902
883,6.203807,5.200568
884,6.011671,5.863865
885,3.835862,3.720726
886,4.742033,4.430958
887,5.298339,5.034690
888,3.326238,3.250455
889,4.143154,3.823242
890,4.714274,4.447331
891,4.785708,4.265023
892,6.383128,5.138939
893,6.082920,5.952635
894,3.884506,3.673670
895,4.402079,4.396081
896,5.099179,5.176276
897,3.193409,3.253481
898,3.816860,3.844631
899,4.447063,4.551492
900,4.902124,4.846059
901,6.333898,5.762213
902,6.156640,6.574471
903,3.902657,4.094297
904,4.727685,4.809531
905,5.337864,5.435305
906,3.354675,3.484791
907,4.120712,3.952818
908,4.706508,4.616366
909,4.899914,4.872762
910,6.461952,5.625773
911,6.173045,6.520836
912,3.979384,4.049628
913,4.464584,4.697897
914,5.188169,5.376332
915,3.264489,3.489184
916,3.889741,3.988236
917,4.467326,4.569488
918,5.033225,4.927976
919,6.554499,5.863714
920,6.128259,6.603821
921,3.981354,4.131729
922,4.765429,4.801332
923,5.372858,5.450634
924,3.358131,3.505658
925,4.122753,3.992468
926,4.705083,4.642005
927,4.995640,4.902410
928,6.565643,5.735942
929,6.180004,6.559851
930,4.037678,4.086607
931,4.592317,4.708400
932,5.123692,5.417694
933,3.313778,3.501666
934,3.888019,4.052745
935,4.515769,4.565665
936,4.893482,4.903021
937,6.375193,5.790630
938,6.123672,6.612361
939,3.953806,4.158147
940,4.697931,4.826946
941,5.342991,5.471636
942,3.319711,3.497564
943,4.073486,4.056643
944,4.686971,4.686936
945,4.911271,4.907211
946,6.535521,5.676807
947,6.168805,6.545643
948,3.885650,4.099361
949,4.460204,4.731649
950,5.141007,5.368210
951,3.248355,3.504751
952,3.914883,4.032136
953,4.489489,4.702880
954,5.000385,4.942612
955,6.437319,5.882766
956,6.136573,6.642539
957,4.003367,4.157063
958,4.715077,4.829827
959,5.371644,5.503041
960,3.370926,3.513416
961,4.142910,4.074618
962,4.708036,4.678159
963,5.180055,4.954179
964,6.586820,5.735663
965,6.132287,6.596616
966,3.965214,4.114753
967,4.483903,4.741530
968,5.157522,5.435654
969,3.277759,3.515034
970,3.800362,3.954699
971,4.511439,4.688607
972,5.050760,4.958726
973,6.312924,5.894452
974,6.139923,6.749518
975,3.932209,4.203144
976,4.712081,4.907001
977,5.342773,5.548607
978,3.343029,3.569349
979,4.115664,4.048348
980,4.711342,4.752255
981,5.061395,4.929173
982,6.443368,5.774259
983,6.117622,6.651634
984,4.051291,4.164371
985,4.465382,4.798573
986,5.181817,5.500926
987,3.293221,3.559865
988,3.824257,4.096202
989,4.502634,4.668897
990,5.083471,5.003623
991,6.542933,5.944279
992,6.177505,6.725051
993,3.913671,4.185516
994,4.800085,4.864103
995,5.369548,5.536031
996,3.389642,3.554043
997,4.118311,4.113005
998,4.704893,4.715595
999,5.265098,5.019237
1000,6.636067,5.832400
1001,6.192000,6.651374
1002,4.050213,4.132943
1003,4.517338,4.800649
1004,5.185243,5.484937
1005,3.362384,3.555922
1006,3.888999,4.075598
1007,4.482736,4.623801
1008,4.875492,4.934566
1009,6.372200,5.898198
1010,6.182525,6.758071
1011,4.004159,4.144584
1012,4.729810,4.848836
1013,5.377153,5.529459
1014,3.347527,3.486387
1015,4.130766,3.988334
1016,4.713905,4.726019
1017,4.998088,4.874738
1018,6.498528,5.766339
1019,6.182294,6.645102
1020,3.933245,4.087989
1021,4.487236,4.736744
1022,5.168860,5.403941
1023,3.300591,3.491922
1024,3.895383,4.038256
1025,4.548142,4.685059
1026,5.004591,4.962981
1027,6.491216,5.899624
1028,6.226352,6.690646
1029,4.026167,4.118382
1030,4.876651,4.763313
1031,5.372747,5.457506
1032,3.397336,3.444248
1033,4.234515,3.930546
1034,4.736814,4.660878
1035,5.009080,4.908147
1036,6.518168,5.767838
1037,6.200362,6.606416
1038,4.086338,4.076975
1039,4.524647,4.694601
1040,5.230213,5.376026
1041,3.296805,3.439606
1042,3.888717,4.007897
1043,4.561736,4.669418
1044,4.873948,4.951947
1045,6.384049,5.983269
1046,6.137292,6.775574
1047,3.946708,4.161283
1048,4.722216,4.841934
1049,5.405253,5.525693
1050,3.392038,3.505152
1051,4.153186,4.096282
1052,4.720850,4.726915
1053,5.031434,4.919480
1054,6.638259,5.770188
1055,6.092782,6.680518
1056,4.044353,4.089236
1057,4.514235,4.767696
1058,5.203248,5.471160
1059,3.257811,3.467449
1060,3.958726,3.960101
1061,4.548142,4.745514
1062,5.067230,4.978162
1063,6.529418,5.878966
1064,6.174589,6.736531
1065,4.022856,4.120623
1066,4.774181,4.807866
1067,5.408094,5.437059
1068,3.395724,3.453721
1069,4.183960,3.991070
1070,4.773378,4.685634
1071,5.229022,4.951821
1072,6.604729,5.788429
1073,6.136667,6.628583
1074,4.059900,4.063247
1075,4.528820,4.723673
1076,5.195851,5.409542
1077,3.372909,3.459207
1078,3.873681,3.954468
1079,4.537438,4.644965
1080,4.923234,4.845981
1081,6.400833,5.764037
1082,6.137918,6.626474
1083,3.931192,4.101154
1084,4.716203,4.803097
1085,5.376934,5.416735
1086,3.356876,3.492999
1087,4.149129,3.977052
1088,4.751784,4.665980
1089,4.934605,4.860757
1090,6.732814,5.650701
1091,6.132851,6.550313
1092,4.046385,4.061109
1093,4.481842,4.708835
1094,5.211834,5.401565
1095,3.208666,3.487403
1096,3.854612,3.941750
1097,4.552926,4.688309
1098,5.144496,4.945122
1099,6.422745,5.869776
1100,6.174842,6.644284
1101,4.054049,4.138566
1102,4.760205,4.832712
1103,5.406539,5.478629
1104,3.420066,3.504054
1105,4.154514,4.086146
1106,4.731354,4.665112
1107,5.048669,4.923344
1108,6.628043,5.758468
1109,6.171948,6.576367
1110,4.017312,4.100040
1111,4.526376,4.707999
1112,5.236130,5.430845
1113,3.340638,3.507233
1114,3.873252,3.980541
1115,4.570844,4.678372
1116,4.912230,4.937788
1117,6.455465,5.802397
1118,6.151980,6.627612
1119,4.010255,4.184804
1120,4.726680,4.850732
1121,5.304286,5.515018
1122,3.373910,3.504839
1123,4.143022,4.008450
1124,4.743737,4.679165
1125,4.910323,4.921715
1126,6.548720,5.681857
1127,6.147283,6.539516
1128,4.011956,4.097390
1129,4.573019,4.765282
1130,5.167057,5.424508
1131,3.299807,3.524078
1132,3.893241,4.059469
1133,4.544149,4.594066
1134,5.050926,4.986667
1135,6.701771,5.881768
1136,6.177125,6.635516
1137,4.058733,4.156820
1138,4.757600,4.838723
1139,5.406539,5.454904
1140,3.395724,3.513845
1141,4.194094,4.058413
1142,4.732407,4.662494
1143,5.143061,4.977346
1144,6.721139,5.761612
1145,6.186691,6.570839
1146,4.037202,4.118426
1147,4.526275,4.767750
1148,5.194738,5.458153
1149,3.334756,3.519395
1150,3.893137,4.067985
1151,4.554058,4.643018
1152,4.948413,4.935853
1153,6.420533,5.996344
1154,6.137292,6.728967
1155,3.967397,4.192749
1156,4.730257,4.900674
1157,5.374299,5.573969
1158,3.339656,3.553930
1159,4.157935,4.146800
1160,4.750825,4.742886
1161,4.967105,4.982417
1162,6.708150,5.771930
1163,6.129502,6.653509
1164,3.926988,4.156511
1165,4.537870,4.796490
1166,5.169461,5.466059
1167,3.261575,3.587907
1168,3.959748,4.097792
1169,4.575289,4.712649
1170,4.986263,5.061879
1171,6.475915,5.940145
1172,6.173702,6.723829
1173,3.990217,4.204654
1174,4.732736,4.881948
1175,5.405984,5.525808
1176,3.394157,3.566169
1177,4.193321,4.037070
1178,4.798313,4.695058
1179,5.034020,5.012622
1180,6.621438,5.955255
1181,6.181643,6.614666
1182,3.995517,4.164400
1183,4.525461,4.814976
1184,5.195648,5.451756
1185,3.391210,3.554619
1186,3.963724,4.111541
1187,4.528757,4.752303
1188,4.901433,4.937983
1189,6.388609,5.880749
1190,6.180382,6.776236
1191,3.986561,4.174419
1192,4.848116,4.871158
1193,5.374299,5.519733
1194,3.369272,3.493970
1195,4.187119,4.025620
1196,4.776043,4.735352
1197,5.120013,4.886706
1198,6.559618,5.748284
1199,6.128263,6.636305
1200,4.047102,4.100780
1201,4.539204,4.758078
1202,5.175079,5.457559
1203,3.303121,3.489937
1204,3.960856,4.074183
1205,4.549967,4.686975
1206,5.060229,4.944996
1207,6.480461,5.875270
1208,6.239043,6.697912
1209,4.082928,4.126670
1210,4.769741,4.800565
1211,5.408873,5.469588
1212,3.400033,3.443325
1213,4.208852,3.986213
1214,4.732024,4.671877
1215,4.989631,4.924221
1216,6.582686,5.771792
1217,6.176728,6.544150
1218,4.034841,4.061216
1219,4.521193,4.725546
1220,5.185444,5.433767
1221,3.296805,3.451713
1222,3.892156,3.926931
1223,4.529190,4.687806
1224,5.068398,4.938944
1225,6.363941,5.906851
1226,6.131912,6.806342
1227,3.934805,4.155576
1228,4.793521,4.865964
1229,5.382432,5.559909
1230,3.332715,3.468558
1231,4.143532,4.003603
1232,4.710678,4.744905
1233,5.010296,4.967632
1234,6.743161,5.771419
1235,6.133844,6.692399
1236,3.914492,4.115106
1237,4.582911,4.780939
1238,5.190289,5.469112
1239,3.343229,3.504433
1240,3.850122,4.070410
1241,4.553883,4.622045
1242,5.039014,4.948394
1243,6.574247,5.848576
1244,6.170156,6.718453
1245,4.037321,4.134355
1246,4.879934,4.810879
1247,5.407761,5.463697
1248,3.392222,3.455823
1249,4.145020,4.067390
1250,4.742577,4.675735
1251,5.178766,4.954733
1252,6.628610,5.783462
1253,6.175596,6.638670
1254,4.129203,4.077589
1255,4.582314,4.737651
1256,5.154812,5.453821
1257,3.304693,3.439584
1258,3.969680,4.057359
1259,4.530924,4.710879
1260,4.941313,4.843296
1261,6.398704,5.775624
1262,6.134038,6.630260
1263,3.943479,4.087908
1264,4.765763,4.832259
1265,5.343537,5.475719
1266,3.319091,3.482562
1267,4.133735,4.048284
1268,4.694919,4.697592
1269,4.925690,4.860969
1270,6.522273,5.603682
1271,6.125660,6.538378
1272,3.941436,4.092949
1273,4.479848,4.713257
1274,5.169261,5.385232
1275,3.277495,3.497513
1276,3.862068,4.034871
1277,4.521489,4.677716
1278,5.039504,4.911885
1279,6.407242,5.851481
1280,6.182458,6.632042
1281,4.079766,4.168068
1282,4.726205,4.854392
1283,5.371534,5.507942
1284,3.393902,3.521544
1285,4.146542,4.083431
1286,4.704988,4.681675
1287,5.050005,4.961133
1288,6.658406,5.878354
1289,6.198586,6.573653
1290,4.022974,4.124243
1291,4.523021,4.769885
1292,5.159129,5.459403
1293,3.350784,3.517198
1294,3.909528,4.062849
1295,4.530750,4.721141
1296,4.849802,4.893657
1297,6.583062,5.819148
1298,6.142056,6.682648
1299,3.973612,4.138780
1300,4.756130,4.825897
1301,5.372324,5.509891
1302,3.348977,3.531447
1303,4.099977,4.085325
1304,4.689994,4.716589
1305,4.916490,4.933464
1306,6.546831,5.671824
1307,6.184173,6.576891
1308,3.974996,4.115316
1309,4.485137,4.762467
1310,5.165856,5.486581
1311,3.230279,3.528234
1312,3.919762,4.030955
1313,4.532919,4.574721
1314,5.046667,4.988267
1315,6.422388,5.886338
1316,6.174209,6.646633
1317,4.058944,4.181555
1318,4.744490,4.853957
1319,5.371423,5.493631
1320,3.379039,3.542314
1321,4.133833,4.001276
1322,4.702514,4.658965
1323,5.019385,4.983606
1324,6.618177,5.780554
1325,6.232390,6.586885
1326,3.986592,4.150148
1327,4.521716,4.740626
1328,5.163655,5.502853
1329,3.309276,3.509021
1330,3.855422,4.092921
1331,4.527890,4.595625
1332,4.884160,4.950424
1333,6.298340,5.978638
1334,6.202774,6.739477
1335,3.898519,4.233489
1336,4.794093,4.926113
1337,5.235426,5.594315
1338,3.347713,3.546542
1339,4.122329,4.085215
1340,4.738483,4.772825
1341,4.945796,4.943263
1342,6.440311,5.769478
1343,6.183421,6.669412
1344,3.951832,4.167641
1345,4.506116,4.828842
1346,5.136223,5.522480
1347,3.230111,3.547937
1348,3.935434,4.088673
1349,4.516743,4.726068
1350,4.954302,4.990108
1351,6.432979,5.952661
1352,6.228399,6.713650
1353,4.010138,4.222654
1354,4.736910,4.908809
1355,5.378163,5.553406
1356,3.388533,3.588822
1357,4.159522,4.035147
1358,4.744405,4.733397
1359,5.011582,5.005725
1360,6.707376,5.829754
1361,6.178113,6.591251
1362,4.048896,4.185458
1363,4.499235,4.837993
1364,5.198586,5.504959
1365,3.280091,3.576092
1366,3.967700,4.004779
1367,4.543797,4.647708
1368,5.049103,4.924651
1369,6.566951,5.887977
1370,6.182021,6.766069
1371,3.979499,4.175550
1372,4.746760,4.881269
1373,5.339827,5.484418
1374,3.339524,3.468773
1375,4.142966,3.976818
1376,4.720469,4.668964
1377,5.094153,4.895547
1378,6.533855,5.742829
1379,6.174293,6.664356
1380,4.023565,4.115263
1381,4.467324,4.773645
1382,5.169662,5.473130
1383,3.262600,3.490286
1384,3.883467,4.034709
1385,4.511578,4.760488
1386,5.036179,4.973489
1387,6.432257,5.880875
1388,6.184112,6.698392
1389,4.040656,4.120468
1390,4.808270,4.821214
1391,5.371423,5.466746
1392,3.358847,3.428383
1393,4.126470,3.991095
1394,4.715100,4.673797
1395,5.111378,4.911139
1396,6.524065,5.768678
1397,6.181643,6.609547
1398,4.099545,4.078264
1399,4.542717,4.712885
1400,5.189279,5.432403
1401,3.307753,3.461306
1402,3.955944,4.030224
1403,4.529710,4.590564
1404,4.843801,4.954225
1405,6.393351,5.981982
1406,6.185428,6.780756
1407,3.968202,4.180365
1408,4.714542,4.871195
1409,5.376055,5.520267
1410,3.314839,3.499071
1411,4.143404,3.989607
1412,4.714096,4.750288
1413,4.914749,4.950830
1414,6.504939,5.778220
1415,6.132479,6.684329
1416,3.999717,4.122672
1417,4.489037,4.767941
1418,5.175079,5.508818
1419,3.261575,3.506948
1420,3.931965,4.110309
1421,4.515107,4.617517
1422,5.099140,4.974304
1423,6.659430,5.871326
1424,6.176618,6.727573
1425,3.978424,4.137613
1426,4.766115,4.821848
1427,5.371202,5.462136
1428,3.397336,3.445179
1429,4.127318,3.931439
1430,4.705654,4.591918
1431,4.997696,4.940765
1432,6.640459,5.772444
1433,6.235827,6.634130
1434,4.001719,4.085674
1435,4.497515,4.742212
1436,5.185545,5.443412
1437,3.312629,3.450603
1438,3.911412,4.024185
1439,4.544058,4.666096
1440,4.893591,4.215209
1441,6.197476,5.100115
1442,6.046526,5.848477
1443,3.841456,3.687377
1444,4.685596,4.501334
1445,5.323887,5.186236
1446,3.401175,3.295628
1447,4.042746,4.049757
1448,4.694615,4.374927
1449,4.924653,4.190402
1450,6.409739,4.998694
1451,5.995121,5.693792
1452,3.903966,3.651714
1453,4.400172,4.375470
1454,5.089739,4.851264
1455,3.180338,3.252108
1456,3.861008,3.837215
1457,4.472954,4.442758
1458,4.702762,4.278017
1459,6.184190,5.142091
1460,6.035888,5.881089
1461,3.951612,3.706744
1462,4.774652,4.613019
1463,5.291095,5.185720
1464,3.352375,3.294453
1465,4.118285,4.091223
1466,4.709462,4.521848
1467,4.876574,4.244337
1468,6.443660,5.054980
1469,5.990651,5.648140
1470,3.932572,3.680520
1471,4.492815,4.412719
1472,5.115613,4.945477
1473,3.236832,3.268677
1474,3.848145,3.814736
1475,4.495586,4.463411
1476,4.693293,4.270794
1477,6.149746,5.151911
1478,6.029333,5.976023
1479,3.860803,3.763260
1480,4.673334,4.565296
1481,5.289712,5.236262
1482,3.332178,3.314351
1483,4.079568,4.028288
1484,4.724497,4.485689
1485,4.777412,4.284511
1486,6.471993,5.285580
1487,6.050742,5.835770
1488,3.923288,3.721373
1489,4.503423,4.378932
1490,5.093238,5.107266
1491,3.273108,3.287930
1492,3.850399,3.847623
1493,4.497454,4.630966
1494,4.737914,4.342455
1495,6.234647,5.224368
1496,5.979288,5.922359
1497,3.824937,3.734243
1498,4.625668,4.605227
1499,5.289500,5.241590
1500,3.360125,3.332397
1501,4.112841,4.065724
1502,4.693099,4.405332
1503,4.768649,4.274386
1504,6.440805,5.105546
1505,6.008451,5.793305
1506,3.940549,3.692457
1507,4.539283,4.401895
1508,5.086050,5.081989
1509,3.262430,3.285069
1510,3.874994,3.939384
1511,4.474815,4.609253
1512,4.958067,4.289563
1513,6.488787,5.155713
1514,5.988150,5.990027
1515,3.911383,3.766804
1516,4.703380,4.637757
1517,5.291095,5.258347
1518,3.434255,3.368671
1519,4.115210,4.070525
1520,4.704377,4.543452
1521,4.740730,4.340429
1522,6.393527,5.062905
1523,6.065293,5.833178
1524,3.843287,3.712287
1525,4.459923,4.445696
1526,5.088282,5.099510
1527,3.292593,3.305219
1528,3.814154,3.870538
1529,4.472025,4.604259
1530,4.712269,4.354884
1531,6.261035,5.185188
1532,6.081116,5.946707
1533,3.953765,3.739899
1534,4.630594,4.557874
1535,5.283553,5.208012
1536,3.409394,3.325389
1537,4.124825,4.048531
1538,4.725256,4.396432
1539,4.843448,4.270622
1540,6.477221,5.314479
1541,6.044442,5.765997
1542,3.855515,3.689336
1543,4.392283,4.421178
1544,5.101325,5.061692
1545,3.259537,3.291954
1546,3.830367,3.909057
1547,4.474392,4.546897
1548,4.781163,4.234085
1549,6.260820,5.192937
1550,6.037440,6.024695
1551,3.914936,3.708380
1552,4.618191,4.589118
1553,5.325921,5.296637
1554,3.344661,3.294667
1555,4.113396,4.075422
1556,4.728105,4.595440
1557,4.666887,4.186054
1558,6.382297,5.083760
1559,6.055624,5.843977
1560,3.897348,3.683649
1561,4.440418,4.389748
1562,5.091487,5.126481
1563,3.206279,3.264948
1564,3.809785,3.859869
1565,4.497624,4.683921
1566,4.789434,4.258070
1567,6.370409,5.196630
1568,5.994191,6.005326
1569,3.899992,3.719263
1570,4.705138,4.489228
1571,5.327528,5.252020
1572,3.316442,3.267344
1573,4.095926,4.028411
1574,4.716920,4.530118
1575,4.730488,4.261935
1576,6.408326,5.100205
1577,6.010226,5.867565
1578,3.872292,3.644093
1579,4.426693,4.379055
1580,5.085274,5.073318
1581,3.208172,3.243373
1582,3.827896,3.805809
1583,4.482018,4.605061
1584,4.726791,4.289856
1585,6.294372,5.182724
1586,5.999412,6.039266
1587,3.904746,3.736587
1588,4.647488,4.587041
1589,5.320038,5.330916
1590,3.327893,3.310014
1591,4.132259,4.057552
1592,4.716352,4.589634
1593,4.738416,4.254496
1594,6.425070,5.088895
1595,6.052646,5.890252
1596,3.851639,3.680722
1597,4.437547,4.454566
1598,5.121747,5.142529
1599,3.205293,3.281232
1600,3.818683,3.843450
1601,4.499069,4.552286
1602,4.784556,4.302100
1603,6.247306,5.145849
1604,6.024456,6.004600
1605,3.931563,3.676189
1606,4.630166,4.522725
1607,5.328385,5.264688
1608,3.310644,3.278444
1609,4.106965,4.058621
1610,4.711631,4.457247
1611,4.711547,4.257758
1612,6.427632,5.075720
1613,6.015317,5.847329
1614,3.993256,3.650886
1615,4.452334,4.385626
1616,5.121161,5.080236
1617,3.298240,3.256187
1618,3.882890,3.906180
1619,4.494737,4.605841
1620,4.911917,4.838097
1621,6.598120,5.711867
1622,6.113713,6.523073
1623,3.920391,4.083090
1624,4.713979,4.787116
1625,5.353308,5.515507
1626,3.382035,3.499644
1627,4.159742,3.986378
1628,4.734193,4.479364
1629,4.951280,4.825363
1630,6.669824,5.575814
1631,6.104067,6.381367
1632,3.999276,4.055595
1633,4.617127,4.688528
1634,5.151088,5.348550
1635,3.316969,3.485905
1636,3.920841,4.027909
1637,4.542502,4.663200
1638,4.978518,4.971307
1639,6.340510,5.733227
1640,6.120093,6.635984
1641,4.032718,4.159643
1642,4.711314,4.876151
1643,5.393368,5.547347
1644,3.367132,3.539345
1645,4.119322,4.230437
1646,4.716376,4.686787
1647,4.870930,4.908939
1648,6.629177,5.631788
1649,6.093266,6.482022
1650,4.099177,4.091149
1651,4.475467,4.718895
1652,5.157464,5.325007
1653,3.249800,3.511104
1654,3.865087,4.046824
1655,4.505051,4.593532
1656,4.876883,4.937617
1657,6.429545,5.658372
1658,6.086493,6.509072
1659,3.984833,4.163408
1660,4.702784,4.830830
1661,5.352545,5.497991
1662,3.369598,3.529816
1663,4.224150,4.009305
1664,4.698755,4.654957
1665,4.862622,4.903485
1666,6.522774,5.595323
1667,6.140274,6.392757
1668,4.029839,4.089663
1669,4.565687,4.688289
1670,5.121624,5.368781
1671,3.356155,3.491844
1672,3.939247,3.925177
1673,4.533852,4.567974
1674,4.976102,5.020355
1675,5.826035,5.790414
1676,6.021227,6.548183
1677,3.908088,4.148892
1678,4.809658,4.831616
1679,5.356577,5.524174
1680,3.457528,3.520735
1681,4.113415,4.074153
1682,4.748524,4.511343
1683,5.022564,4.962302
1684,6.639313,5.677526
1685,6.092531,6.447921
1686,3.976381,4.096499
1687,4.541897,4.699015
1688,5.151884,5.377785
1689,3.313541,3.515278
1690,3.834694,4.056529
1691,4.533938,4.621255
1692,4.988216,5.007527
1693,6.441570,5.771463
1694,6.084457,6.677646
1695,3.829930,4.172174
1696,4.652245,4.836665
1697,5.316966,5.574565
1698,3.361751,3.576814
1699,4.081766,4.091296
1700,4.696771,4.605939
1701,5.100831,4.936562
1702,6.454000,5.683420
1703,6.161116,6.486318
1704,3.966385,4.123139
1705,4.464522,4.782964
1706,5.106814,5.383187
1707,3.226839,3.549645
1708,3.864872,3.976585
1709,4.509085,4.606137
1710,4.904714,5.061004
1711,5.748966,5.752575
1712,6.008929,6.682800
1713,3.965560,4.180465
1714,4.704112,4.878809
1715,5.359740,5.594951
1716,3.381338,3.572758
1717,4.124398,4.117103
1718,4.722852,4.551466
1719,4.889320,5.022549
1720,6.668907,5.715502
1721,6.033864,6.495921
1722,4.119889,4.126038
1723,4.551946,4.731823
1724,5.154971,5.435231
1725,3.294849,3.533103
1726,3.932219,3.984983
1727,4.501281,4.661781
1728,4.821856,4.904936
1729,6.221201,5.760189
1730,6.089592,6.634983
1731,3.852150,4.130280
1732,4.647273,4.809082
1733,5.327946,5.580812
1734,3.290430,3.445594
1735,4.105175,4.031524
1736,4.668372,4.583533
1737,4.873799,4.898400
1738,6.477762,5.599852
1739,6.161980,6.503810
1740,3.935602,4.067213
1741,4.441113,4.693017
1742,5.141355,5.383217
1743,3.227472,3.453433
1744,3.837679,4.077024
1745,4.446098,4.705775
1746,4.889748,4.933766
1747,5.792400,5.762489
1748,5.962685,6.554142
1749,4.061933,4.107379
1750,4.708541,4.794801
1751,5.354070,5.514392
1752,3.370878,3.458976
1753,4.090974,4.050696
1754,4.715426,4.611241
1755,5.155184,4.860121
1756,6.611541,5.662990
1757,6.087146,6.445801
1758,4.088045,4.049550
1759,4.575025,4.653353
1760,5.148105,5.357073
1761,3.306004,3.427952
1762,3.905272,3.982557
1763,4.513384,4.543921
1764,4.924968,4.920826
1765,6.339814,5.767366
1766,6.128881,6.561427
1767,4.038148,4.096750
1768,4.827310,4.821393
1769,5.354723,5.533257
1770,3.358847,3.501983
1771,4.160694,4.011761
1772,4.716376,4.607680
1773,4.898978,4.851726
1774,6.558180,5.610513
1775,6.098171,6.513316
1776,4.070311,4.059824
1777,4.519368,4.713137
1778,5.192479,5.419828
1779,3.256104,3.430864
1780,3.861497,4.055428
1781,4.524774,4.658098
1782,5.017323,4.917583
1783,5.572391,5.713778
1784,6.011909,6.535853
1785,3.971423,4.114472
1786,4.740188,4.773351
1787,5.391722,5.480829
1788,3.393972,3.458856
1789,4.176126,3.962368
1790,4.775561,4.508988
1791,4.942849,4.912506
1792,6.673118,5.634163
1793,6.182161,6.434725
1794,4.118943,4.042543
1795,4.528405,4.667318
1796,5.148403,5.376905
1797,3.379441,3.426823
1798,3.991405,4.025895
1799,4.631101,4.650722
1800,4.954740,4.912089
1801,6.393527,5.629911
1802,6.122443,6.467456
1803,3.994065,4.097735
1804,4.886778,4.759315
1805,5.382191,5.501421
1806,3.378261,3.518298
1807,4.171649,4.056395
1808,4.651722,4.516768
1809,4.946980,4.863719
1810,6.567027,5.570010
1811,6.179181,6.449833
1812,4.056079,4.057018
1813,4.541203,4.673288
1814,5.218479,5.367601
1815,3.237073,3.484328
1816,3.884977,4.026992
1817,4.597055,4.541695
1818,5.122878,4.946869
1819,6.589169,5.776845
1820,6.149548,6.593250
1821,4.019204,4.149727
1822,4.843438,4.864749
1823,5.395455,5.582437
1824,3.362565,3.550755
1825,4.268398,4.187384
1826,4.778647,4.658681
1827,4.935237,4.909702
1828,6.670438,5.597322
1829,6.196977,6.482406
1830,4.043594,4.100365
1831,4.559826,4.710421
1832,5.219387,5.365737
1833,3.296369,3.515814
1834,3.964657,3.969376
1835,4.596179,4.587722
1836,4.976049,4.987388
1837,6.419647,5.697026
1838,6.171672,6.571242
1839,3.982992,4.133458
1840,4.779935,4.792020
1841,5.400956,5.495171
1842,3.364616,3.544341
1843,4.173733,3.982774
1844,4.754266,4.648680
1845,4.958780,4.933300
1846,6.769344,5.582859
1847,6.190494,6.418378
1848,3.980464,4.102870
1849,4.615856,4.679350
1850,5.186460,5.382012
1851,3.343420,3.466870
1852,3.904554,4.050156
1853,4.619364,4.584016
1854,4.935554,4.999168
1855,5.788913,5.753499
1856,6.012744,6.560640
1857,3.946073,4.163176
1858,4.743381,4.807042
1859,5.393917,5.532787
1860,3.405716,3.537701
1861,4.262538,4.063487
1862,4.776333,4.525270
1863,4.900027,4.974363
