0,4.896510,4.413805
1864,6.627665,5.666522
1865,6.139656,6.452464
1866,4.099234,4.096741
1867,4.514281,4.744705
1868,5.185058,5.371390
1869,3.255591,3.509490
1870,3.856206,4.031009
1871,4.542762,4.554154
1872,4.974493,4.998983
1873,6.098464,5.792747
1874,6.058050,6.621924
1875,3.869142,4.188547
1876,4.745952,4.879258
1877,5.355207,5.596854
1878,3.397939,3.579114
1879,4.141896,4.129988
1880,4.705600,4.700507
1881,4.983410,4.955131
1882,6.556659,5.627584
1883,6.096331,6.508907
1884,3.914348,4.138082
1885,4.498162,4.738760
1886,5.183656,5.418723
1887,3.238930,3.545428
1888,3.921779,3.985743
1889,4.556142,4.628104
1890,4.860550,5.009982
1891,5.639687,5.788597
1892,6.006547,6.579219
1893,4.041343,4.187592
1894,4.746400,4.829512
1895,5.354397,5.560195
1896,3.379292,3.565646
1897,4.167848,4.118864
1898,4.750058,4.626710
1899,5.155875,5.036653
1900,6.617608,5.769949
1901,6.089470,6.492962
1902,4.077823,4.147528
1903,4.556489,4.696536
1904,5.154572,5.407627
1905,3.276282,3.535637
1906,3.910821,4.071182
1907,4.534543,4.585107
1908,4.812806,4.952459
1909,6.305170,5.753368
1910,6.056464,6.622494
1911,3.905403,4.071973
1912,4.848466,4.812339
1913,5.361711,5.546299
1914,3.304169,3.485556
1915,4.133798,4.080466
1916,4.697709,4.649742
1917,4.978679,4.929419
1918,6.554257,5.615179
1919,6.137928,6.512924
1920,3.906201,4.054163
1921,4.498658,4.713342
1922,5.186160,5.387728
1923,3.244646,3.423178
1924,3.879767,4.040195
1925,4.513557,4.710152
1926,4.852119,4.944800
1927,5.769664,5.729764
1928,5.954304,6.516405
1929,3.999624,4.094349
1930,4.721101,4.754644
1931,5.393807,5.508533
1932,3.394341,3.454929
1933,4.194993,4.005403
1934,4.746991,4.618230
1935,5.134024,4.935003
1936,6.634922,5.654333
1937,6.116264,6.469484
1938,3.952744,4.044261
1939,4.475367,4.695907
1940,5.113913,5.368102
1941,3.311083,3.452366
1942,3.857913,3.998240
1943,4.534370,4.597542
1944,4.913015,4.940744
1945,6.435462,5.751336
1946,6.122567,6.614572
1947,3.911994,4.110916
1948,4.745841,4.810879
1949,5.393148,5.539590
1950,3.387717,3.494421
1951,4.264344,4.010421
1952,4.776236,4.601519
1953,4.906536,4.921773
1954,6.621249,5.624300
1955,6.146206,6.533929
1956,3.954570,4.094357
1957,4.525593,4.707819
1958,5.168860,5.376307
1959,3.308979,3.474300
1960,3.886828,4.066439
1961,4.585810,4.725845
1962,4.881371,4.930312
1963,5.790358,5.724844
1964,6.012032,6.502110
1965,3.996379,4.097485
1966,4.812771,4.772714
1967,5.357231,5.496841
1968,3.362384,3.463249
1969,4.156672,3.997251
1970,4.721422,4.622005
1971,4.916015,4.936624
1972,6.648697,5.634357
1973,6.100749,6.514320
1974,3.947050,4.076256
1975,4.475864,4.689938
1976,5.154871,5.376036
1977,3.347527,3.440128
1978,3.927660,4.038590
1979,4.502995,4.565567
1980,4.852119,4.937751
1981,6.373432,5.699735
1982,6.103044,6.530686
1983,3.915013,4.100694
1984,4.737243,4.780275
1985,5.355159,5.513846
1986,3.342669,3.514118
1987,4.094731,4.063621
1988,4.730861,4.542824
1989,4.934764,4.828689
1990,6.551291,5.560768
1991,6.098416,6.448423
1992,3.984373,4.084700
1993,4.506217,4.698752
1994,5.149496,5.370084
1995,3.253175,3.478142
1996,3.857344,4.040630
1997,4.534370,4.593585
1998,4.869474,4.942944
1999,6.334593,5.748024
2000,6.112193,6.576184
2001,3.927923,4.143184
2002,4.778958,4.861859
2003,5.358867,5.553916
2004,3.393809,3.559430
2005,4.224204,4.212592
2006,4.712481,4.629278
2007,4.956065,4.913700
2008,6.553524,5.684239
2009,6.098661,6.474288
2010,4.001937,4.073685
2011,4.472484,4.733211
2012,5.149198,5.355483
2013,3.255591,3.507290
2014,3.942473,4.028705
2015,4.505823,4.657376
2016,4.994356,4.934340
2017,6.375721,5.704986
2018,6.095869,6.578804
2019,3.895952,4.144681
2020,4.724446,4.820177
2021,5.349934,5.527974
2022,3.346721,3.537586
2023,4.156985,4.019095
2024,4.744311,4.617482
2025,5.103007,4.953413
2026,6.578173,5.636007
2027,6.079575,6.506181
2028,3.996611,4.098753
2029,4.502303,4.703751
2030,5.152183,5.381919
2031,3.348872,3.478639
2032,3.862965,3.979303
2033,4.534629,4.606053
2034,4.863009,5.008914
2035,5.802888,5.787364
2036,5.976457,6.577473
2037,3.899078,4.149664
2038,4.785491,4.821341
2039,5.355596,5.543285
2040,3.354264,3.501657
2041,4.151195,4.076342
2042,4.756011,4.527617
2043,5.088889,4.977068
2044,6.665276,5.674135
2045,6.099644,6.510049
2046,4.055969,4.135140
2047,4.485837,4.711125
2048,5.154971,5.372213
2049,3.268145,3.504704
2050,3.862720,3.956725
2051,4.553883,4.574254
2052,4.886487,5.003021
2053,6.315178,5.814839
2054,6.082259,6.625103
2055,3.870654,4.213097
2056,4.648785,4.857843
2057,5.316751,5.582391
2058,3.303819,3.588036
2059,4.068340,4.109269
2060,4.672382,4.661154
2061,4.987480,4.952694
2062,6.444196,5.674237
2063,6.029387,6.567762
2064,3.899111,4.127706
2065,4.510989,4.776577
2066,5.154673,5.421410
2067,3.248272,3.539060
2068,3.900192,4.086687
2069,4.549533,4.735862
2070,4.870245,5.085463
2071,5.897402,5.800408
2072,6.003929,6.610123
2073,4.015576,4.208927
2074,4.761778,4.854194
2075,5.351021,5.572839
2076,3.365644,3.575137
2077,4.137215,4.032486
2078,4.738006,4.565380
2079,4.912061,5.002273
2080,6.559857,5.793884
2081,6.103575,6.553123
2082,4.002638,4.139434
2083,4.570936,4.745677
2084,5.152083,5.410542
2085,3.285583,3.571652
2086,3.912957,4.094053
2087,4.536271,4.693182
2088,4.806490,4.941549
2089,6.299835,5.738035
2090,6.095717,6.652501
2091,3.915603,4.140964
2092,4.740700,4.807109
2093,5.313208,5.543098
2094,3.316530,3.490556
2095,4.096355,4.092948
2096,4.699773,4.672373
2097,4.916626,4.922075
2098,6.544297,5.644427
2099,6.120948,6.532440
2100,3.968667,4.096316
2101,4.563674,4.717812
2102,5.146813,5.416081
2103,3.223893,3.415595
2104,3.866983,4.000181
2105,4.537568,4.633027
2106,4.869936,4.978297
2107,5.846699,5.790686
2108,6.010710,6.579522
2109,3.982992,4.089970
2110,4.841239,4.771727
2111,5.358322,5.514201
2112,3.374816,3.470719
2113,4.166708,4.055908
2114,4.737338,4.536009
2115,4.918513,4.903872
2116,6.631444,5.643398
2117,6.095717,6.481161
2118,3.948301,4.027086
2119,4.526095,4.615225
2120,5.201635,5.368608
2121,3.277313,3.453320
2122,3.892747,4.019752
2123,4.585072,4.639968
2124,4.995449,4.964144
2125,6.469653,5.724075
2126,6.056830,6.669265
2127,4.045700,4.129248
2128,4.882638,4.804172
2129,5.394027,5.532925
2130,3.365009,3.478422
2131,4.203089,4.086845
2132,4.770268,4.609329
2133,4.945549,4.930656
2134,6.640345,5.647008
2135,6.194731,6.594585
2136,3.991522,4.081694
2137,4.536861,4.716202
2138,5.193885,5.430392
2139,3.272765,3.474354
2140,3.908922,4.065067
2141,4.557529,4.638617
2142,4.872404,4.933904
2143,5.710311,5.731338
2144,6.017999,6.594418
2145,3.916132,4.116249
2146,4.794777,4.786346
2147,5.391722,5.494310
2148,3.376827,3.466274
2149,4.172124,3.995421
2150,4.779226,4.570424
2151,4.928755,4.922417
2152,6.605639,5.662996
2153,6.094491,6.503543
2154,4.061214,4.049373
2155,4.541809,4.692900
2156,5.151784,5.389317
2157,3.275510,3.459641
2158,3.912060,4.029351
2159,4.584636,4.554701
2160,4.789582,4.204420
2161,6.392648,5.101078
2162,6.082438,5.664945
2163,3.892179,3.684327
2164,4.705486,4.463375
2165,5.326564,4.955320
2166,3.355461,3.287951
2167,4.250061,3.894464
2168,4.737803,4.521262
2169,4.721090,4.236995
2170,6.535287,5.052101
2171,6.068882,5.644125
2172,3.889900,3.670628
2173,4.453598,4.432984
2174,5.196784,4.918096
2175,3.254043,3.293388
2176,3.927325,3.976580
2177,4.580091,4.413250
2178,4.769836,4.243781
2179,6.360303,5.188931
2180,6.081717,5.670454
2181,3.992552,3.676115
2182,4.717669,4.468352
2183,5.324636,4.963072
2184,3.368851,3.253429
2185,4.175351,3.952779
2186,4.760096,4.502307
2187,4.849811,4.222256
2188,6.439022,5.293117
2189,6.057889,5.622678
2190,3.922639,3.677891
2191,4.477749,4.441045
2192,5.205036,4.866264
2193,3.277551,3.271029
2194,3.917922,3.944691
2195,4.555943,4.401875
2196,4.736322,4.229562
2197,6.315173,5.160666
2198,6.137961,5.738759
2199,3.967438,3.776672
2200,4.732616,4.484229
2201,5.430276,5.095249
2202,3.386726,3.324569
2203,4.163991,3.987378
2204,4.828064,4.468049
2205,4.909508,4.221560
2206,6.434389,5.099823
2207,6.100766,5.757075
2208,3.998068,3.734385
2209,4.477847,4.430456
2210,5.207426,5.020481
2211,3.243454,3.314459
2212,3.904948,3.878721
2213,4.602801,4.585361
2214,4.757772,4.240882
2215,6.279754,5.225017
2216,6.123416,5.738237
2217,3.984991,3.738269
2218,4.792479,4.488784
2219,5.355505,4.986713
2220,3.395083,3.289775
2221,4.272572,3.883598
2222,4.809851,4.505097
2223,4.809491,4.244787
2224,6.526552,5.130674
2225,6.107736,5.763630
2226,4.020818,3.712945
2227,4.572299,4.416643
2228,5.194900,5.008714
2229,3.281714,3.300221
2230,3.976754,3.929339
2231,4.636289,4.549976
2232,4.773616,4.209341
2233,6.308204,5.165464
2234,6.127772,5.788485
2235,3.913047,3.778556
2236,4.790959,4.507526
2237,5.428858,5.033620
2238,3.353351,3.336216
2239,4.242273,3.917446
2240,4.849067,4.540442
2241,4.843460,4.242745
2242,6.516209,5.115744
2243,6.130680,5.761720
2244,3.917439,3.718418
2245,4.508828,4.461133
2246,5.194503,5.041020
2247,3.361171,3.312217
2248,3.904298,3.907251
2249,4.642604,4.672895
2250,4.902862,4.270017
2251,6.286546,5.251125
2252,6.126682,5.748425
2253,3.968677,3.739550
2254,4.839593,4.477450
2255,5.425262,5.017315
2256,3.421020,3.332127
2257,4.232792,3.890577
2258,4.859175,4.495607
2259,4.822978,4.283513
2260,6.551546,5.137532
2261,6.104970,5.746346
2262,3.936174,3.723285
2263,4.536184,4.431191
2264,5.205036,5.054216
2265,3.352330,3.304533
2266,3.934178,3.863598
2267,4.644537,4.518678
2268,4.849726,4.204087
2269,6.246502,5.160840
2270,6.132256,5.824720
2271,3.906271,3.727235
2272,4.889553,4.504486
2273,5.434535,5.086985
2274,3.395812,3.273514
2275,4.184598,3.873521
2276,4.838035,4.485857
2277,4.922345,4.184378
2278,6.492922,5.085884
2279,6.097887,5.917306
2280,4.019085,3.701531
2281,4.536382,4.469547
2282,5.234078,5.123279
2283,3.297626,3.284676
2284,3.910856,3.951326
2285,4.662882,4.622112
2286,4.980082,4.275028
2287,6.254670,5.152759
2288,6.175523,5.779469
2289,3.929390,3.711955
2290,4.790824,4.459303
2291,5.468645,5.000834
2292,3.399404,3.277633
2293,4.274854,3.856210
2294,4.890666,4.480395
2295,4.848419,4.182559
2296,6.525643,5.117160
2297,6.156908,5.873013
2298,3.935099,3.653282
2299,4.637170,4.374485
2300,5.226889,5.129748
2301,3.271123,3.238818
2302,3.917349,3.831025
2303,4.615431,4.540697
2304,4.836916,4.208591
2305,6.303453,5.187296
2306,6.126198,5.838877
2307,4.018277,3.773976
2308,4.726409,4.513744
2309,5.434862,5.021123
2310,3.402658,3.296107
2311,4.226442,3.887337
2312,4.791953,4.483545
2313,4.883265,4.191082
2314,6.501748,5.101366
2315,6.098846,5.952319
2316,3.883049,3.703826
2317,4.506176,4.466045
2318,5.206629,5.200614
2319,3.192733,3.292691
2320,3.863555,3.899007
2321,4.578448,4.607124
2322,4.735020,4.246972
2323,6.263855,5.211966
2324,6.081476,5.779725
2325,3.972668,3.700502
2326,4.732767,4.446712
2327,5.325171,5.035694
2328,3.354417,3.267819
2329,4.185449,3.855851
2330,4.768390,4.433879
2331,5.010301,4.192325
2332,6.459637,5.098086
2333,6.063142,5.878462
2334,3.900387,3.655357
2335,4.535670,4.426618
2336,5.201851,5.164267
2337,3.340695,3.208376
2338,3.858266,3.896734
2339,4.550266,4.537505
2340,5.062561,4.788780
2341,6.469472,5.703542
2342,6.146784,6.517600
2343,3.934255,4.090970
2344,4.732789,4.778548
2345,5.388541,5.443708
2346,3.391670,3.493820
2347,4.198870,4.048603
2348,4.735813,4.673956
2349,4.963580,4.802713
2350,6.658025,5.559967
2351,6.193858,6.470434
2352,4.065358,4.083864
2353,4.582911,4.694414
2354,5.186561,5.397633
2355,3.276705,3.502018
2356,3.961435,4.044442
2357,4.560307,4.689506
2358,5.001251,4.898286
2359,6.389135,5.826064
2360,6.122195,6.572641
2361,4.074050,4.114449
2362,4.860823,4.826807
2363,5.364001,5.462641
2364,3.368273,3.499140
2365,4.147718,4.074418
2366,4.776429,4.592528
2367,4.951120,4.892382
2368,6.741331,5.652625
2369,6.186014,6.478894
2370,3.946481,4.089582
2371,4.536055,4.717266
2372,5.185058,5.382978
2373,3.332790,3.503737
2374,3.949185,4.063822
2375,4.606723,4.571245
2376,4.871016,4.893139
2377,6.575755,5.742250
2378,6.146909,6.578666
2379,3.964789,4.103448
2380,4.749871,4.800803
2381,5.391831,5.432982
2382,3.357147,3.519062
2383,4.141802,4.085205
2384,4.757133,4.672377
2385,4.921659,4.887522
2386,6.644518,5.625233
2387,6.153266,6.490499
2388,4.046560,4.090332
2389,4.524891,4.696513
2390,5.202139,5.395219
2391,3.279807,3.517566
2392,3.947081,4.057234
2393,4.564739,4.642617
2394,4.869474,4.937195
2395,5.871643,5.827851
2396,5.993598,6.591296
2397,3.929275,4.115781
2398,4.787708,4.809780
2399,5.390405,5.456667
2400,3.489184,3.516391
2401,4.174450,4.081271
2402,4.775851,4.565763
2403,4.903775,4.929421
2404,6.644138,5.718596
2405,6.144722,6.498090
2406,4.098382,4.108304
2407,4.545001,4.740854
2408,5.183356,5.412879
2409,3.235241,3.534728
2410,3.907850,3.966442
2411,4.555709,4.572254
2412,4.825183,4.936638
2413,6.317598,5.808317
2414,6.090939,6.661750
2415,3.962169,4.148693
2416,4.658855,4.858005
2417,5.352718,5.508217
2418,3.327654,3.530020
2419,4.103062,4.011286
2420,4.741599,4.732380
2421,4.905808,4.872917
2422,6.442768,5.689282
2423,6.178064,6.572295
2424,3.958527,4.157793
2425,4.586207,4.762887
2426,5.189167,5.435423
2427,3.242998,3.534271
2428,3.889383,4.083912
2429,4.557356,4.641187
2430,4.933339,4.952806
2431,5.850666,5.868129
2432,6.033576,6.652206
2433,3.920166,4.136950
2434,4.883621,4.864497
2435,5.351240,5.496099
2436,3.385515,3.533708
2437,4.255102,4.102034
2438,4.774984,4.618768
2439,5.177739,4.931898
2440,6.672734,5.758823
2441,6.149053,6.561766
2442,4.016278,4.144014
2443,4.498008,4.739798
2444,5.150093,5.451716
2445,3.356516,3.491059
2446,3.902652,4.019121
2447,4.530832,4.593701
2448,4.890041,4.830281
2449,6.441210,5.782592
2450,6.090327,6.657194
2451,3.959656,4.121281
2452,4.650622,4.835307
2453,5.355098,5.465831
2454,3.338675,3.465642
2455,4.093605,4.096981
2456,4.694147,4.669337
2457,4.948095,4.854051
2458,6.488969,5.688743
2459,6.199599,6.567229
2460,3.897458,4.083401
2461,4.511188,4.730456
2462,5.159060,5.430171
2463,3.177140,3.479686
2464,3.866659,4.066008
2465,4.556749,4.728352
2466,4.879049,4.915627
2467,5.775403,5.773132
2468,6.004762,6.600169
2469,3.994875,4.101191
2470,4.748975,4.755412
2471,5.355378,5.426516
2472,3.398586,3.451527
2473,4.144099,3.959837
2474,4.748620,4.559174
2475,4.953830,4.877502
2476,6.719974,5.671698
2477,6.096699,6.509655
2478,4.110473,4.054084
2479,4.491131,4.700264
2480,5.150093,5.405107
2481,3.250975,3.450556
2482,3.882728,3.973295
2483,4.511664,4.580341
2484,4.887419,4.873577
2485,6.334836,5.774286
2486,6.113550,6.665730
2487,4.021430,4.117933
2488,4.744387,4.817445
2489,5.394137,5.524553
2490,3.403305,3.474644
2491,4.201737,4.097142
2492,4.737243,4.721664
2493,4.971921,4.835064
2494,6.642810,5.675030
2495,6.150539,6.599878
2496,3.966134,4.057469
2497,4.508211,4.735473
2498,5.156367,5.452382
2499,3.275255,3.467131
2500,3.897733,4.062199
2501,4.536357,4.746419
2502,4.890059,4.943651
2503,5.779135,5.800787
2504,5.983684,6.621606
2505,4.052028,4.100259
2506,4.800722,4.767133
2507,5.389527,5.434294
2508,3.354984,3.462008
2509,4.182810,3.964283
2510,4.717613,4.625804
2511,5.137281,4.905776
2512,6.606765,5.664221
2513,6.141509,6.521129
2514,3.953201,4.058599
2515,4.504405,4.673697
2516,5.152183,5.406894
2517,3.254869,3.439711
2518,3.981278,4.045053
2519,4.570574,4.671098
2520,4.935871,4.772726
2521,6.635797,5.702639
2522,6.150153,6.550815
2523,3.928204,4.086328
2524,4.737131,4.782250
2525,5.389747,5.386917
2526,3.388636,3.496785
2527,4.144054,4.011274
2528,4.730386,4.659342
2529,5.113716,4.815665
2530,6.635039,5.748001
2531,6.195355,6.407097
2532,4.073088,4.059942
2533,4.528003,4.692745
2534,5.156168,5.383073
2535,3.359854,3.467782
2536,3.969501,4.019012
2537,4.528333,4.676782
2538,5.025731,4.927948
2539,6.315869,5.822344
2540,6.115400,6.596928
2541,4.009274,4.089517
2542,4.734903,4.838397
2543,5.357885,5.452244
2544,3.481894,3.493650
2545,4.184820,4.106767
2546,4.750921,4.666954
2547,4.907060,4.915511
2548,6.596458,5.724963
2549,6.134352,6.536389
2550,4.010789,4.108384
2551,4.636744,4.750978
2552,5.162256,5.424915
2553,3.381120,3.502172
2554,3.998644,3.974887
2555,4.559612,4.565934
2556,4.929861,4.849037
2557,6.562765,5.751271
2558,6.130866,6.591534
2559,4.036848,4.149491
2560,4.709982,4.799411
2561,5.389308,5.451032
2562,3.342067,3.513488
2563,4.145327,4.041950
2564,4.743259,4.686217
2565,4.895038,4.887703
2566,6.562096,5.626812
2567,6.207980,6.498879
2568,3.942392,4.089029
2569,4.552447,4.714743
2570,5.144231,5.390476
2571,3.264475,3.493426
2572,3.878637,3.947588
2573,4.541029,4.709075
2574,4.917255,4.935507
2575,5.818609,5.844083
2576,6.029134,6.590946
2577,4.018970,4.161560
2578,4.763919,4.802021
2579,5.402387,5.400654
2580,3.364919,3.472816
2581,4.162726,3.974409
2582,4.781350,4.674273
2583,4.951757,4.967185
2584,6.707956,5.696483
2585,5.996534,6.508123
2586,3.944208,4.120074
2587,4.527903,4.761942
2588,5.195897,5.354496
2589,3.273708,3.511719
2590,3.973254,3.954316
2591,4.533766,4.690220
2592,4.836712,4.946393
2593,6.319848,5.834313
2594,6.065701,6.677116
2595,3.906067,4.188146
2596,4.697125,4.867075
2597,5.354558,5.497080
2598,3.323761,3.561868
2599,4.115312,4.134176
2600,4.731173,4.704687
2601,5.091083,4.945449
2602,6.495312,5.713288
2603,6.133736,6.586700
2604,3.959656,4.128327
2605,4.517379,4.776955
2606,5.198815,5.460246
2607,3.185119,3.553732
2608,3.920176,4.041029
2609,4.560219,4.630661
2610,4.881526,4.983873
2611,5.894562,5.895844
2612,5.989096,6.656502
2613,4.018852,4.178052
2614,4.767755,4.862228
2615,5.390295,5.493668
2616,3.384874,3.533192
2617,4.174791,4.017395
2618,4.749962,4.697845
2619,4.910954,5.000851
2620,6.611273,5.756013
2621,6.092776,6.571698
2622,3.953429,4.143486
2623,4.609306,4.780709
2624,5.189970,5.436435
2625,3.273880,3.539502
2626,3.971282,4.085044
2627,4.540336,4.675919
2628,4.789880,4.871771
2629,6.529047,5.788879
2630,6.093021,6.680584
2631,3.835003,4.124464
2632,4.747299,4.791910
2633,5.351096,5.477017
2634,3.362023,3.485318
2635,4.117377,4.077736
2636,4.723148,4.698431
2637,5.051092,4.871340
2638,6.545218,5.666851
2639,6.125492,6.569878
2640,3.877953,4.074341
2641,4.544899,4.738506
2642,5.220092,5.435062
2643,3.328116,3.451445
2644,3.926799,3.959382
2645,4.555622,4.724075
2646,5.000037,4.951797
2647,5.805100,5.791166
2648,6.014415,6.653769
2649,4.008574,4.108607
2650,4.740142,4.787086
2651,5.391283,5.418767
2652,3.392222,3.443791
2653,4.180707,4.041680
2654,4.715141,4.659853
2655,4.946504,4.905480
2656,6.682129,5.691726
2657,6.090816,6.555427
2658,4.118820,4.047309
2659,4.630326,4.716447
2660,5.201030,5.409917
2661,3.364616,3.431231
2662,3.905542,4.023510
2663,4.567350,4.633193
2664,5.017159,4.927711
2665,6.354395,5.876973
2666,6.118981,6.713794
2667,3.940774,4.132405
2668,4.818761,4.837376
2669,5.355487,5.498334
2670,3.386708,3.479162
2671,4.170223,3.999122
2672,4.774406,4.622307
2673,4.897687,4.832371
2674,6.621215,5.669430
2675,6.144845,6.583503
2676,3.976842,4.064404
2677,4.539485,4.700703
2678,5.186460,5.454348
2679,3.262941,3.469155
2680,3.957963,4.055714
2681,4.540250,4.680224
2682,4.868703,4.897141
2683,5.534393,5.775381
2684,6.020749,6.636095
2685,4.002990,4.123399
2686,4.784335,4.789301
2687,5.391831,5.436614
2688,3.362656,3.457362
2689,4.165095,4.042701
2690,4.805539,4.578535
2691,5.141745,4.844913
2692,6.642430,5.709083
2693,6.095350,6.548964
2694,4.001639,4.061809
2695,4.523186,4.696646
2696,5.151983,5.415010
2697,3.281873,3.443933
2698,3.891101,4.025461
2699,4.535666,4.619342
2700,5.066896,4.807363
2701,6.436348,5.703601
2702,6.137074,6.558431
2703,3.908646,4.076341
2704,4.697151,4.791866
2705,5.383284,5.423294
2706,3.358049,3.473219
2707,4.162442,3.952541
2708,4.761248,4.586634
2709,4.936979,4.844578
2710,6.624079,5.571095
2711,6.134969,6.471844
2712,3.962283,4.049980
2713,4.536256,4.690234
2714,5.175861,5.329620
2715,3.278946,3.473655
2716,3.894045,3.962766
2717,4.565086,4.671015
2718,4.847838,4.927173
2719,6.501823,5.807682
2720,6.136328,6.610866
2721,4.049767,4.111163
2722,4.702453,4.823471
2723,5.393917,5.457614
2724,3.408967,3.495387
2725,4.253420,4.088241
2726,4.779805,4.594513
2727,4.964540,4.912477
2728,6.643000,5.712829
2729,6.143362,6.528301
2730,3.936532,4.087738
2731,4.556893,4.721944
2732,5.203550,5.395164
2733,3.276969,3.495823
2734,3.935087,4.064294
2735,4.587953,4.672284
2736,4.905965,4.823172
2737,6.350456,5.792697
2738,6.173331,6.579496
2739,3.978856,4.118414
2740,4.742822,4.809687
2741,5.353743,5.446133
2742,3.396739,3.484057
2743,4.225614,4.053339
2744,4.764122,4.672709
2745,5.107605,4.886537
2746,6.564247,5.598080
2747,6.132997,6.512483
2748,4.060856,4.088747
2749,4.534039,4.704755
2750,5.147210,5.382526
2751,3.298588,3.496408
2752,3.959322,4.036017
2753,4.533506,4.703818
2754,4.910663,4.954913
2755,5.587385,5.842406
2756,6.031894,6.620830
2757,3.926347,4.128139
2758,4.707987,4.799077
2759,5.356141,5.473598
2760,3.401453,3.518326
2761,4.248481,4.014747
2762,4.716376,4.589592
2763,4.997277,4.911457
2764,6.694247,5.711050
2765,6.137928,6.512536
2766,4.059422,4.135391
2767,4.531220,4.730481
2768,5.182255,5.419855
2769,3.290420,3.506207
2770,3.927825,4.063104
2771,4.587865,4.701568
2772,4.859783,4.893641
2773,6.381422,5.826965
2774,6.125614,6.678469
2775,3.874704,4.174804
2776,4.753934,4.841844
2777,5.313960,5.494951
2778,3.330935,3.536104
2779,4.139326,4.025611
2780,4.733065,4.725940
2781,4.914427,4.906838
2782,6.623116,5.688058
2783,6.175336,6.595016
2784,3.900103,4.089386
2785,4.505511,4.775075
2786,5.209527,5.471393
2787,3.226556,3.512897
2788,3.913797,4.097618
2789,4.594163,4.746523
2790,5.020360,4.979433
2791,5.733399,5.886020
2792,6.100407,6.660095
2793,3.950141,4.179324
2794,4.773969,4.844294
2795,5.387664,5.488486
2796,3.403858,3.499127
2797,4.223634,4.110328
2798,4.775754,4.695177
2799,4.951120,4.945473
2800,6.692321,5.761443
2801,6.087636,6.545488
2802,4.048104,4.148023
2803,4.536055,4.755207
2804,5.195394,5.412122
2805,3.258688,3.555993
2806,3.909912,3.974676
2807,4.588564,4.602646
2808,4.792118,4.839511
2809,6.506033,5.751365
2810,6.089837,6.678827
2811,3.896027,4.111808
2812,4.713578,4.827009
2813,5.357265,5.497315
2814,3.329614,3.453224
2815,4.152693,3.978748
2816,4.749556,4.612718
2817,4.906434,4.855753
2818,6.431542,5.659287
2819,6.170754,6.568490
2820,4.006246,4.053308
2821,4.542316,4.741873
2822,5.245471,5.408088
2823,3.268495,3.463622
2824,3.919468,4.050674
2825,4.592762,4.705657
2826,4.900087,4.878524
2827,5.853022,5.792242
2828,6.096056,6.621642
2829,3.996727,4.081264
2830,4.783206,4.795146
2831,5.388650,5.431167
2832,3.390006,3.438030
2833,4.245809,4.038835
2834,4.798856,4.661224
2835,4.985940,4.902255
2836,6.729499,5.667761
2837,6.199849,6.539066
2838,4.051790,4.051204
2839,4.530617,4.706359
2840,5.191576,5.401922
2841,3.419848,3.434403
2842,3.905954,3.926035
2843,4.586905,4.685487
2844,4.890658,4.921952
2845,6.551856,5.809456
2846,6.206602,6.704561
2847,4.026596,4.124108
2848,4.770373,4.832405
2849,5.387226,5.469189
2850,3.378624,3.449511
2851,4.221116,3.979383
2852,4.798953,4.683772
2853,5.154214,4.889148
2854,6.660122,5.665821
2855,6.215378,6.540739
2856,4.113661,4.059907
2857,4.665640,4.708299
2858,5.257736,5.433039
2859,3.315929,3.451807
2860,3.986678,4.041943
2861,4.619100,4.686545
2862,5.134074,4.910669
2863,5.829840,5.806007
2864,6.112040,6.652506
2865,3.930515,4.116345
2866,4.768690,4.788887
2867,5.387883,5.434147
2868,3.385991,3.434412
2869,4.225657,4.041364
2870,4.799727,4.644603
2871,4.948253,4.900229
2872,6.660694,5.698381
2873,6.190494,6.554604
2874,4.043120,4.044463
