0,4.896510,4.413805
2875,4.526196,4.688093
2876,5.217472,5.414905
2877,3.298819,3.421038
2878,3.916528,4.023366
2879,4.583066,4.702625
0,4.896510,4.389547
1,6.354554,5.153217
2,6.012386,5.646688
3,3.948106,3.828360
4,4.672897,4.503824
5,5.299832,4.957127
6,3.343676,3.424705
7,4.104063,4.062772
8,4.730005,4.444966
9,4.956543,4.259393
10,6.384541,5.018542
11,6.058884,5.469280
12,3.949439,3.766132
13,4.421995,4.460258
14,5.108263,4.859448
15,3.224159,3.413927
16,3.827001,3.918988
17,4.465038,4.433801
18,4.719931,4.419363
19,6.442946,5.172058
20,6.016977,5.662680
21,3.927981,3.825233
22,4.758506,4.539348
23,5.262120,4.999413
24,3.445615,3.432749
25,4.086627,4.089075
26,4.700077,4.444474
27,4.721272,4.329212
28,6.658277,5.181266
29,6.018044,5.527184
30,4.017665,3.784221
31,4.443171,4.439979
32,5.099277,4.868985
33,3.268526,3.429396
34,3.822124,4.015670
35,4.476338,4.416471
36,4.691719,4.350208
37,6.183045,5.125097
38,6.017759,5.681795
39,3.857900,3.837044
40,4.610496,4.524899
41,5.305175,5.044912
42,3.341410,3.439012
43,4.053814,4.041187
44,4.676133,4.454283
45,4.873021,4.322439
46,6.460666,5.064108
47,6.055279,5.614779
48,3.971066,3.810349
49,4.405739,4.470232
50,5.116496,5.008500
51,3.211074,3.443278
52,3.853281,3.991285
53,4.480745,4.595955
54,4.688792,4.434708
55,5.772550,5.177876
56,5.976929,5.731578
57,3.840917,3.835163
58,4.638434,4.562388
59,5.304213,5.057050
60,3.362575,3.480431
61,4.187912,4.078423
62,4.716187,4.500143
63,4.958141,4.402151
64,6.531451,5.176842
65,6.028738,5.678687
66,3.830469,3.859387
67,4.412208,4.464299
68,5.104156,5.037433
69,3.249454,3.464233
70,3.819330,3.874866
71,4.491373,4.593032
72,4.704831,4.363050
73,6.180711,5.182072
74,6.070810,5.692734
75,3.905293,3.846013
76,4.700021,4.570002
77,5.270501,5.068394
78,3.343748,3.474430
79,4.104913,4.071554
80,4.693287,4.467269
81,4.786899,4.323957
82,6.409209,5.094440
83,6.084844,5.668546
84,3.907173,3.839988
85,4.543528,4.460803
86,5.109633,5.026976
87,3.190538,3.454378
88,3.838646,3.989451
89,4.478795,4.611944
90,4.773384,4.457253
91,6.279777,5.199041
92,6.050480,5.693893
93,3.907838,3.881579
94,4.606007,4.576038
95,5.302075,5.053190
96,3.316875,3.476823
97,4.081399,4.079545
98,4.686987,4.494217
99,4.985293,4.431671
100,6.352204,5.200833
101,6.022079,5.675331
102,3.880632,3.830534
103,4.460494,4.517929
104,5.090710,5.024583
105,3.188491,3.486001
106,3.864842,4.019785
107,4.474815,4.676275
108,4.693866,4.350613
109,6.214500,5.194421
110,6.066950,5.939418
111,3.903744,3.832937
112,4.750030,4.551198
113,5.309349,5.194751
114,3.298030,3.433368
115,4.115116,4.063579
116,4.689900,4.583080
117,4.795853,4.320180
118,6.513018,5.105711
119,6.047364,5.861974
120,3.850634,3.798162
121,4.484870,4.478107
122,5.119542,5.106769
123,3.251076,3.413095
124,3.823641,3.978583
125,4.450260,4.597501
126,4.743653,4.387998
127,6.264775,5.207938
128,6.056480,5.862521
129,3.830927,3.839828
130,4.684170,4.545012
131,5.310206,5.196023
132,3.312365,3.418966
133,4.161211,4.057418
134,4.677614,4.572892
135,4.807542,4.325209
136,6.466660,5.125828
137,6.055147,5.824665
138,3.902751,3.809001
139,4.388741,4.456035
140,5.135660,5.095819
141,3.281615,3.418999
142,3.821245,3.966031
143,4.478202,4.633198
144,4.861012,4.392380
145,6.329728,5.172248
146,6.062011,5.945423
147,3.926796,3.868893
148,4.641879,4.555039
149,5.300260,5.214226
150,3.355164,3.436010
151,4.121459,4.081115
152,4.692722,4.575350
153,5.047657,4.324075
154,6.408298,5.133239
155,6.087613,5.881083
156,3.963080,3.817212
157,4.445333,4.499262
158,5.117085,5.088206
159,3.250722,3.411403
160,3.798551,4.003333
161,4.483121,4.672598
162,4.718338,4.413985
163,6.484285,5.243101
164,6.046406,5.907404
165,3.913492,3.848670
166,4.665485,4.569326
167,5.309670,5.205444
168,3.341085,3.435452
169,4.071344,4.066639
170,4.723548,4.413141
171,4.863931,4.342937
172,6.457793,5.163471
173,6.074513,5.840389
174,3.916382,3.817923
175,4.515039,4.472910
176,5.099764,5.110489
177,3.288608,3.422022
178,3.835185,3.945743
179,4.472194,4.620450
180,4.890215,4.991923
181,6.317252,5.673514
182,6.127789,6.427265
183,3.948529,4.223306
184,4.698820,4.805881
185,5.338300,5.378905
186,3.402268,3.643254
187,4.106032,4.096467
188,4.708592,4.577003
189,4.922831,4.950829
190,6.441390,5.597418
191,6.131238,6.333104
192,3.951946,4.170799
193,4.460303,4.704605
194,5.169261,5.271072
195,3.254653,3.611724
196,3.871303,4.031396
197,4.516313,4.626812
198,4.992087,5.133427
199,6.428471,5.836473
200,6.181696,6.548380
201,3.983208,4.276048
202,4.842967,4.901659
203,5.373521,5.480026
204,3.386832,3.647373
205,4.140904,4.219861
206,4.712615,4.667974
207,5.096201,5.076225
208,6.530712,5.741374
209,6.170942,6.427724
210,3.951854,4.259556
211,4.608324,4.790871
212,5.184840,5.344836
213,3.283819,3.680012
214,3.822631,4.152664
215,4.501428,4.681272
216,4.927334,5.016964
217,6.356228,5.736803
218,6.145193,6.452328
219,3.974248,4.235475
220,4.703603,4.829874
221,5.333400,5.407464
222,3.371427,3.667184
223,4.091857,4.095238
224,4.692551,4.585267
225,4.926167,5.037195
226,6.527948,5.679173
227,6.204025,6.392335
228,4.028298,4.231788
229,4.604473,4.738502
230,5.144402,5.290488
231,3.294531,3.637424
232,3.915289,4.093180
233,4.486920,4.612888
234,5.052011,5.172990
235,6.476278,5.843307
236,6.219068,6.542758
237,3.967328,4.305492
238,4.744150,4.865953
239,5.372306,5.476172
240,3.386553,3.693636
241,4.153735,4.133189
242,4.741231,4.609780
243,4.985363,5.096819
244,6.629014,5.804193
245,6.134789,6.489794
246,3.937927,4.279468
247,4.516933,4.820926
248,5.165266,5.393682
249,3.316964,3.678807
250,3.885597,4.092841
251,4.508327,4.686247
252,4.855354,5.125771
253,6.312932,5.859056
254,6.182778,6.590678
255,3.976381,4.325880
256,4.810930,4.912146
257,5.341354,5.506136
258,3.327893,3.710371
259,4.155504,4.185369
260,4.711342,4.616643
261,4.938277,5.124708
262,6.509160,5.754529
263,6.182670,6.537807
264,3.869910,4.281220
265,4.446124,4.845043
266,5.167158,5.395783
267,3.273091,3.686961
268,3.833830,4.155216
269,4.488290,4.704389
270,4.994496,5.164550
271,6.628443,5.902868
272,6.143646,6.636429
273,4.005310,4.368855
274,4.738379,4.935739
275,5.377168,5.563200
276,3.389272,3.735999
277,4.059708,4.219023
278,4.708513,4.675567
279,5.017058,5.180317
280,6.629204,5.857460
281,6.233281,6.606575
282,4.093053,4.339143
283,4.576031,4.864597
284,5.157623,5.457036
285,3.332178,3.728243
286,3.904483,4.190896
287,4.475874,4.679887
288,4.895038,5.134282
289,6.334577,5.797544
290,6.131412,6.641378
291,4.003574,4.259914
292,4.712641,4.857869
293,5.341899,5.503885
294,3.386408,3.637415
295,4.104353,4.132559
296,4.689807,4.699027
297,5.109155,5.086142
298,6.492066,5.743239
299,6.182670,6.547135
300,3.974304,4.235712
301,4.497962,4.810245
302,5.171968,5.406688
303,3.239571,3.618662
304,3.886355,4.080750
305,4.518899,4.739602
306,4.969136,5.127374
307,6.413463,5.911504
308,6.175857,6.557153
309,4.059023,4.292915
310,4.797658,4.860295
311,5.373852,5.467553
312,3.356355,3.635566
313,4.103541,4.161524
314,4.718639,4.666461
315,5.012079,5.111221
316,6.764738,5.796519
317,6.175847,6.513852
318,4.064967,4.233654
319,4.488431,4.781791
320,5.159129,5.396101
321,3.298993,3.628998
322,3.869040,4.112416
323,4.508586,4.684269
324,4.844569,5.156137
325,6.315884,5.892419
326,6.176351,6.674167
327,3.917642,4.285109
328,4.783431,4.891960
329,5.306561,5.522978
330,3.349699,3.662886
331,4.151114,4.163206
332,4.718946,4.704507
333,4.889952,5.050529
334,6.483739,5.809933
335,6.172297,6.597137
336,3.983897,4.265242
337,4.543286,4.826506
338,5.142704,5.397162
339,3.237022,3.641235
340,3.816459,4.153108
341,4.501772,4.725966
342,4.942753,5.161570
343,6.402047,5.903306
344,6.120844,6.613475
345,3.917127,4.247484
346,4.706757,4.875913
347,5.368555,5.473516
348,3.362666,3.634759
349,4.077051,4.126412
350,4.699188,4.647420
351,5.042999,5.111660
352,6.532623,5.837565
353,6.176980,6.581064
354,3.942438,4.239681
355,4.557262,4.796681
356,5.113039,5.410567
357,3.364305,3.611370
358,3.880851,4.132960
359,4.473819,4.689504
360,5.109640,4.993724
361,6.409812,5.693666
362,6.090498,6.457209
363,3.956063,4.236151
364,4.684748,4.766615
365,5.340263,5.383406
366,3.321131,3.667223
367,4.113415,4.109523
368,4.683196,4.616812
369,5.115317,4.980030
370,6.486290,5.571413
371,6.180167,6.348404
372,3.945004,4.220664
373,4.458911,4.718899
374,5.144701,5.280744
375,3.211437,3.605182
376,3.852874,4.081881
377,4.497469,4.571719
378,4.971078,5.151044
379,6.580490,5.817151
380,6.143646,6.531044
381,3.916040,4.224852
382,4.732623,4.873591
383,5.369327,5.433890
384,3.347412,3.692766
385,4.079674,4.215906
386,4.708322,4.666266
387,5.216515,5.140802
388,6.460565,5.778866
389,6.236336,6.435244
390,3.944750,4.263611
391,4.568192,4.782951
392,5.162749,5.375711
393,3.349699,3.678231
394,3.888909,4.145391
395,4.521061,4.658948
396,4.864017,5.060432
397,6.429909,5.783974
398,6.103075,6.481858
399,4.006432,4.304054
400,4.805960,4.811931
401,5.335358,5.424163
402,3.329677,3.661102
403,4.087760,4.139012
404,4.714380,4.619525
405,4.914907,5.047706
406,6.627476,5.699879
407,6.146161,6.384243
408,3.892477,4.234565
409,4.548245,4.721407
410,5.136223,5.310866
411,3.273349,3.655308
412,3.808126,4.049504
413,4.489575,4.643147
414,4.942593,5.146107
415,6.385446,5.888007
416,6.130524,6.560419
417,4.026589,4.325259
418,4.734653,4.867077
419,5.373631,5.496999
420,3.322755,3.709689
421,4.115592,4.165326
422,4.689937,4.638793
423,5.060383,5.146221
424,6.785066,5.855250
425,6.180382,6.529336
426,4.073242,4.287777
427,4.501058,4.816136
428,5.152607,5.401957
429,3.284340,3.698587
430,3.858677,4.122270
431,4.502547,4.651000
432,4.990306,5.101579
433,6.586632,5.894400
434,6.144565,6.602449
435,3.941778,4.311088
436,4.774476,4.901432
437,5.341136,5.528570
438,3.333072,3.724586
439,4.069702,4.177806
440,4.686782,4.666569
441,5.086346,5.104825
442,6.696753,5.780094
443,6.124175,6.493528
444,3.901242,4.317145
445,4.457023,4.801156
446,5.109664,5.396622
447,3.236683,3.719244
448,3.822962,4.146926
449,4.498760,4.674422
450,5.120808,5.215476
451,6.539712,5.981885
452,6.122979,6.645628
453,3.988405,4.396637
454,4.747664,4.928578
455,5.374846,5.534400
456,3.379869,3.757791
457,4.151527,4.199088
458,4.673631,4.642319
459,4.976040,5.166961
460,6.638672,5.905745
461,6.191368,6.512763
462,3.931432,4.333501
463,4.582321,4.902000
464,5.125886,5.452926
465,3.291651,3.728603
466,3.822154,4.186187
467,4.482049,4.709280
468,4.937297,5.119233
469,6.338786,5.855364
470,6.100081,6.605904
471,3.857908,4.272091
472,4.729355,4.857127
473,5.342009,5.487653
474,3.368593,3.641310
475,4.059641,4.138449
476,4.637585,4.661839
477,5.002679,5.087431
478,6.483611,5.827811
479,6.122195,6.581412
480,3.899666,4.240794
481,4.450478,4.801704
482,5.131844,5.364493
483,3.233483,3.614514
484,3.825390,4.069096
485,4.472023,4.655121
486,5.166207,5.175199
487,6.348577,5.920828
488,6.135312,6.607762
489,4.076245,4.275229
490,4.789092,4.854633
491,5.376947,5.486183
492,3.360062,3.622947
493,4.110571,4.080736
494,4.714430,4.625575
495,5.242849,5.174942
496,6.676384,5.859343
497,6.189850,6.555643
498,3.960701,4.223382
499,4.486619,4.782105
500,5.161844,5.334681
501,3.305314,3.611807
502,3.919726,4.100596
503,4.485831,4.606317
504,4.968709,5.088664
505,6.351443,5.877768
506,6.103075,6.640201
507,3.987994,4.273221
508,4.662944,4.890289
509,5.338845,5.498611
510,3.322035,3.636524
511,4.060565,4.151319
512,4.692456,4.656771
513,5.017146,5.116374
514,6.516511,5.795505
515,6.136825,6.563637
516,3.909821,4.266274
517,4.479986,4.819767
518,5.132441,5.413221
519,3.227207,3.636478
520,3.828875,4.146764
521,4.470741,4.709819
522,4.966227,5.186422
523,6.398470,5.886232
524,6.165349,6.642237
525,4.005842,4.283500
526,4.722297,4.859509
527,5.334352,5.454831
528,3.323565,3.626898
529,4.159698,4.143845
530,4.678833,4.644935
531,5.064580,5.145677
532,6.645814,6.007268
533,6.177484,6.513519
534,3.981110,4.245575
535,4.485009,4.803576
536,5.131784,5.397943
537,3.292796,3.619164
538,3.869957,4.108064
539,4.477159,4.678098
540,5.000688,4.985320
541,6.324430,5.708344
542,6.138670,6.407062
543,3.931192,4.213161
544,4.715661,4.772793
545,5.342555,5.371039
546,3.347713,3.649651
547,4.053099,4.102359
548,4.686594,4.565821
549,4.887217,4.954494
550,6.460866,5.648023
551,6.180042,6.338304
552,3.965676,4.239450
553,4.483802,4.729651
554,5.132639,5.277735
555,3.213815,3.627215
556,3.858948,4.075108
557,4.490260,4.595151
558,5.155391,5.152277
559,6.424317,5.850750
560,6.126875,6.572594
561,4.052495,4.291732
562,4.680011,4.827754
563,5.375731,5.447722
564,3.336129,3.700948
565,4.103204,4.192595
566,4.654392,4.637942
567,4.967873,5.120968
568,6.596792,5.795165
569,6.132912,6.440534
570,4.047053,4.271422
571,4.489741,4.812593
572,5.156619,5.368895
573,3.284561,3.690008
574,3.873153,4.120597
575,4.502978,4.654476
576,5.039510,5.086401
577,6.423416,5.698374
578,6.128163,6.432497
579,4.007205,4.270033
580,4.659311,4.800100
581,5.334379,5.402640
582,3.334958,3.612876
583,4.092137,4.088699
584,4.695962,4.577245
585,4.921502,5.053328
586,6.638070,5.682522
587,6.083784,6.423999
588,3.952174,4.258165
589,4.499671,4.748072
590,5.134032,5.297830
591,3.223406,3.649583
592,3.800874,4.082918
593,4.486493,4.594932
594,5.155739,5.144861
595,6.374959,5.889201
596,6.135059,6.578013
597,4.036013,4.320824
598,4.736685,4.873361
599,5.371865,5.461079
600,3.353175,3.701359
601,4.102261,4.160821
602,4.717299,4.592743
603,5.037176,5.171226
604,6.533182,5.821824
605,6.184923,6.521198
606,3.972460,4.308805
607,4.488633,4.820139
608,5.164360,5.370221
609,3.254280,3.688919
610,3.824910,4.076678
611,4.503840,4.645778
612,4.983085,5.141920
613,6.610026,5.889229
614,6.175470,6.645381
615,3.846741,4.328548
616,4.717340,4.907528
617,5.336992,5.516720
618,3.354675,3.733249
619,4.132604,4.174284
620,4.721041,4.666077
621,4.934764,5.103223
622,6.551849,5.810431
623,6.179542,6.547689
624,4.054888,4.313574
625,4.449686,4.830518
626,5.136322,5.392197
627,3.222405,3.712049
628,3.902934,4.132477
629,4.506514,4.690983
630,4.913580,5.256770
631,6.374603,5.962369
632,6.172815,6.651467
633,4.011157,4.378318
634,4.838514,4.958804
635,5.373521,5.526046
636,3.394748,3.761683
637,4.190384,4.210541
638,4.689429,4.674919
639,5.168830,5.203794
640,6.600785,6.023618
641,6.241180,6.585220
642,3.971876,4.320110
643,4.497212,4.887930
644,5.156819,5.427715
645,3.301975,3.675756
646,3.912598,4.193029
647,4.520627,4.498245
648,4.864481,5.105752
649,6.363267,5.984721
650,6.198206,6.646937
651,3.895394,4.254460
652,4.702490,4.835469
653,5.237245,5.479374
654,3.325577,3.628660
655,4.071527,4.162234
656,4.721612,4.677885
657,4.904802,5.131147
658,6.466478,5.812141
659,6.191445,6.490261
660,4.001247,4.194890
661,4.560724,4.799839
662,5.126382,5.382304
663,3.218478,3.619534
664,3.905701,4.099316
665,4.491803,4.685323
666,5.002023,5.185545
667,6.428645,5.908257
668,6.161654,6.628558
669,4.023565,4.261761
670,4.855429,4.834766
671,5.377721,5.416745
672,3.380326,3.630812
673,4.095675,4.129841
674,4.711565,4.622619
675,5.221420,5.077196
676,6.594323,5.871248
677,6.133913,6.539043
678,4.021675,4.238027
679,4.503194,4.777375
680,5.159833,5.376570
681,3.239123,3.596937
682,3.891444,4.106777
683,4.502720,4.643706
684,5.111847,5.113948
685,6.355878,5.931992
686,6.204044,6.642059
687,3.989699,4.285628
688,4.750502,4.878655
689,5.340372,5.482780
690,3.294377,3.633534
691,4.074409,4.160203
692,4.689807,4.631703
693,4.966065,5.102558
694,6.499443,5.824965
695,6.175043,6.574040
696,3.933607,4.249702
697,4.421062,4.781879
698,5.178698,5.414329
699,3.225015,3.618091
700,3.852308,4.125925
701,4.492918,4.687075
702,4.909918,5.186628
703,6.377795,5.933959
704,6.123230,6.651582
705,3.969543,4.291560
706,4.736910,4.856040
707,5.338628,5.453664
708,3.380618,3.624461
709,4.100378,4.064432
710,4.711565,4.630222
711,5.009924,5.166733
712,6.568787,5.845261
713,6.135665,6.579600
714,4.033523,4.217274
715,4.485612,4.789686
716,5.163252,5.392971
717,3.332625,3.627428
718,3.928401,4.124166
719,4.511526,4.629003
720,4.721235,4.194243
721,6.547982,4.978715
722,6.020509,5.399084
723,3.839087,3.731192
724,4.719319,4.394866
725,5.301327,4.848520
726,3.359301,3.261780
727,4.120432,3.947196
728,4.686987,4.421435
729,4.752872,4.219921
730,6.430297,4.978975
731,6.051799,5.373313
732,3.881664,3.718247
733,4.408537,4.393955
734,5.120230,4.692107
735,3.188900,3.333771
736,3.822762,3.947414
737,4.457510,4.325229
738,4.922289,4.264675
739,6.377659,5.094217
740,6.013895,5.437047
741,3.848795,3.742397
742,4.693954,4.404921
743,5.299726,4.825105
744,3.309541,3.233338
745,4.095796,3.950044
746,4.702628,4.427823
747,4.929545,4.302949
748,6.515511,5.059601
749,5.886560,5.449792
750,4.041106,3.746935
751,4.494180,4.403656
752,5.067251,4.740202
753,3.146016,3.394718
754,3.797531,3.966346
755,4.451859,4.248131
756,4.687784,4.279694
757,6.490417,5.111002
758,6.115806,5.446201
759,3.912382,3.758446
760,4.727685,4.413827
761,5.299512,4.866352
762,3.327388,3.277548
763,4.139703,3.961430
764,4.698284,4.431980
765,4.916783,4.389670
766,6.581151,5.042954
767,6.042458,5.594795
768,3.852607,3.769444
769,4.413368,4.432612
770,5.116693,4.848772
771,3.198013,3.404624
772,3.804793,3.947802
773,4.454303,4.552183
774,4.913329,4.354872
775,5.712676,5.230087
776,5.953740,5.548577
777,4.029301,3.809505
778,4.683313,4.447535
779,5.298766,4.888406
780,3.328540,3.313267
781,4.106685,4.016976
782,4.694794,4.434838
783,4.767119,4.405774
784,6.422155,5.191358
785,6.024456,5.648445
786,3.851854,3.781039
787,4.403716,4.399251
788,5.096158,4.892727
789,3.269513,3.321296
790,3.823002,3.972177
791,4.448829,4.606882
792,4.748924,4.278596
793,6.280973,5.095973
794,6.116778,5.509562
795,3.979545,3.785307
796,4.614887,4.456355
797,5.304854,4.894530
798,3.343299,3.415427
799,4.053905,3.984910
800,4.691499,4.446761
801,4.762449,4.308568
802,6.417565,5.053264
803,6.093520,5.585588
804,3.916580,3.791292
805,4.537273,4.386580
806,5.125445,4.867959
807,3.187182,3.307194
808,3.845505,3.958758
809,4.460721,4.570087
810,4.685626,4.446831
811,6.203974,5.197165
812,5.999412,5.576715
813,3.827502,3.819556
814,4.728580,4.473973
815,5.301754,4.892033
816,3.318378,3.292147
817,4.068137,3.983621
818,4.691404,4.416005
819,5.033739,4.385264
820,6.578917,5.188207
821,5.932809,5.597527
822,3.987945,3.818558
823,4.399001,4.447735
824,5.097230,4.880758
825,3.245470,3.418926
826,3.820846,3.782334
827,4.448408,4.489705
828,4.708663,4.325184
829,6.374488,5.152461
830,6.065624,5.658312
831,3.943527,3.765156
832,4.748112,4.449282
833,5.304319,4.952026
834,3.353497,3.374979
835,4.073914,3.939164
836,4.694794,4.435774
837,4.822461,4.289506
838,6.432413,5.095597
839,6.050840,5.865661
840,3.900654,3.759501
841,4.505713,4.417601
842,5.106112,5.114105
843,3.287225,3.374332
844,3.904772,3.908542
845,4.482697,4.609785
846,4.727037,4.355042
847,6.413820,5.196608
848,6.050720,5.657275
849,3.906750,3.790421
850,4.628558,4.430965
851,5.302289,4.897054
852,3.302238,3.269876
853,4.117633,3.952047
854,4.688866,4.444123
855,4.773678,4.316839
856,6.407267,5.122606
857,6.065293,5.842008
858,3.859074,3.771467
859,4.420997,4.421015
860,5.093141,5.104674
861,3.238930,3.273866
862,3.892723,3.926893
863,4.471941,4.580762
864,4.845870,4.311708
865,6.505486,5.117240
866,6.084964,5.769649
867,3.920946,3.784257
868,4.631559,4.426718
869,5.235749,4.950188
870,3.296805,3.265114
871,4.091226,3.799137
872,4.699038,4.476652
873,4.774569,4.294756
874,6.447509,5.089884
875,6.043893,5.898577
876,3.850418,3.768527
877,4.413368,4.446025
878,5.107676,5.110586
879,3.187346,3.371842
880,3.821644,3.832564
881,4.465123,4.679878
882,4.965502,4.405544
883,6.203807,5.157259
884,6.011671,5.713704
885,3.835862,3.804141
886,4.742033,4.427072
887,5.298339,4.929228
888,3.326238,3.390692
889,4.143154,3.936575
890,4.714274,4.439037
891,4.785708,4.360319
892,6.383128,5.135751
893,6.082920,5.829190
894,3.884506,3.775500
895,4.402079,4.424571
896,5.099179,5.103307
897,3.193409,3.277254
898,3.816860,3.765165
899,4.447063,4.553281
900,4.902124,4.922612
901,6.333898,5.693295
902,6.156640,6.380786
903,3.902657,4.152118
904,4.727685,4.752569
905,5.337864,5.306432
906,3.354675,3.500441
907,4.120712,4.017331
908,4.706508,4.584754
909,4.899914,4.957446
910,6.461952,5.591472
911,6.173045,6.354488
912,3.979384,4.146873
913,4.464584,4.675562
914,5.188169,5.218564
915,3.264489,3.586312
916,3.889741,3.999300
917,4.467326,4.545589
918,5.033225,5.066905
919,6.554499,5.866621
920,6.128259,6.447016
921,3.981354,4.234964
922,4.765429,4.794786
923,5.372858,5.395212
924,3.358131,3.638511
925,4.122753,4.085995
926,4.705083,4.627475
927,4.995640,5.040757
928,6.565643,5.766346
929,6.180004,6.467791
930,4.037678,4.089580
931,4.592317,4.757191
932,5.123692,5.206943
933,3.313778,3.509788
934,3.888019,4.082695
935,4.515769,4.585929
936,4.893482,4.981178
937,6.375193,5.730637
938,6.123672,6.412186
939,3.953806,4.213447
940,4.697931,4.764928
941,5.342991,5.341424
942,3.319711,3.489611
943,4.073486,4.054733
944,4.686971,4.612392
945,4.911271,4.999696
946,6.535521,5.800776
947,6.168805,6.380061
948,3.885650,4.171587
949,4.460204,4.694537
950,5.141007,5.237824
951,3.248355,3.494200
952,3.914883,3.981842
953,4.489489,4.591783
954,5.000385,5.081757
955,6.437319,5.898518
956,6.136573,6.477847
957,4.003367,4.263760
958,4.715077,4.824834
959,5.371644,5.441661
960,3.370926,3.524116
961,4.142910,4.118133
962,4.708036,4.649750
963,5.180055,5.103185
964,6.586820,5.923387
965,6.132287,6.527584
966,3.965214,4.173739
967,4.483903,4.774888
968,5.157522,5.192467
969,3.277759,3.657623
970,3.800362,4.049855
971,4.511439,4.452675
972,5.050760,5.047015
973,6.312924,5.854500
974,6.139923,6.570362
975,3.932209,4.278478
976,4.712081,4.859029
977,5.342773,5.449927
978,3.343029,3.684094
979,4.115664,4.117956
980,4.711342,4.686847
981,5.061395,5.030174
982,6.443368,5.771787
983,6.117622,6.511974
984,4.051291,4.246943
985,4.465382,4.780047
986,5.181817,5.364670
987,3.293221,3.667343
988,3.824257,4.110003
989,4.502634,4.459562
990,5.083471,5.139602
991,6.542933,5.962745
992,6.177505,6.624840
993,3.913671,4.195391
994,4.800085,4.872431
995,5.369548,5.488276
996,3.389642,3.568093
997,4.118311,4.015996
998,4.704893,4.666757
999,5.265098,5.176317
1000,6.636067,5.903009
1001,6.192000,6.580514
1002,4.050213,4.266037
1003,4.517338,4.828031
1004,5.185243,5.324819
1005,3.362384,3.580231
1006,3.888999,4.122227
1007,4.482736,4.649296
1008,4.875492,5.035036
1009,6.372200,5.877393
1010,6.182525,6.616851
1011,4.004159,4.217395
1012,4.729810,4.822081
1013,5.377153,5.444778
1014,3.347527,3.607100
1015,4.130766,4.077591
1016,4.713905,4.680048
1017,4.998088,5.000702
1018,6.498528,5.780685
1019,6.182294,6.538814
1020,3.933245,4.194484
1021,4.487236,4.744486
1022,5.168860,5.351217
1023,3.300591,3.492584
1024,3.895383,4.066487
1025,4.548142,4.592727
1026,5.004591,5.095451
1027,6.491216,5.916546
1028,6.226352,6.593835
1029,4.026167,4.232752
1030,4.876651,4.777900
1031,5.372747,5.404799
1032,3.397336,3.586402
1033,4.234515,4.054560
1034,4.736814,4.623494
1035,5.009080,5.060405
1036,6.518168,5.815945
1037,6.200362,6.536946
1038,4.086338,4.208196
1039,4.524647,4.741244
1040,5.230213,5.296981
1041,3.296805,3.583476
1042,3.888717,4.078411
1043,4.561736,4.613171
1044,4.873948,5.049367
1045,6.384049,5.881673
1046,6.137292,6.640493
1047,3.946708,4.226708
1048,4.722216,4.817627
1049,5.405253,5.443809
1050,3.392038,3.509659
1051,4.153186,4.124217
1052,4.720850,4.681751
1053,5.031434,5.040013
