0,4.896510,4.413805
1054,6.638259,5.785215
1055,6.092782,6.573571
1056,4.044353,4.184300
1057,4.514235,4.780360
1058,5.203248,5.368429
1059,3.257811,3.583580
1060,3.958726,4.055134
1061,4.548142,4.680163
1062,5.067230,5.111855
1063,6.529418,5.901807
1064,6.174589,6.639477
1065,4.022856,4.235864
1066,4.774181,4.841163
1067,5.408094,5.394798
1068,3.395724,3.593454
1069,4.183960,4.089302
1070,4.773378,4.548185
1071,5.229022,5.123862
1072,6.604729,5.847834
1073,6.136667,6.546865
1074,4.059900,4.202605
1075,4.528820,4.763127
1076,5.195851,5.361422
1077,3.372909,3.452480
1078,3.873681,4.075022
1079,4.537438,4.576574
1080,4.923234,4.913441
1081,6.400833,5.684520
1082,6.137918,6.426620
1083,3.931192,4.156375
1084,4.716203,4.738263
1085,5.376934,5.309334
1086,3.356876,3.602003
1087,4.149129,4.032516
1088,4.751784,4.560246
1089,4.934605,4.940698
1090,6.732814,5.605075
1091,6.132851,6.373371
1092,4.046385,4.139070
1093,4.481842,4.670623
1094,5.211834,5.237109
1095,3.208666,3.584831
1096,3.854612,3.998982
1097,4.552926,4.578524
1098,5.144496,5.067070
1099,6.422745,5.872364
1100,6.174842,6.529343
1101,4.054049,4.230410
1102,4.760205,4.820765
1103,5.406539,5.416604
1104,3.420066,3.521567
1105,4.154514,4.133970
1106,4.731354,4.634553
1107,5.048669,5.052805
1108,6.628043,5.797812
1109,6.171948,6.482322
1110,4.017312,4.211361
1111,4.526376,4.728748
1112,5.236130,5.326521
1113,3.340638,3.506449
1114,3.873252,4.061762
1115,4.570844,4.622554
1116,4.912230,5.017344
1117,6.455465,5.848276
1118,6.151980,6.427120
1119,4.010255,4.240153
1120,4.726680,4.783710
1121,5.304286,5.382523
1122,3.373910,3.610131
1123,4.143022,4.053263
1124,4.743737,4.588878
1125,4.910323,5.009467
1126,6.548720,5.651062
1127,6.147283,6.358426
1128,4.011956,4.176640
1129,4.573019,4.729288
1130,5.167057,5.268635
1131,3.299807,3.622462
1132,3.893241,4.046181
1133,4.544149,4.569701
1134,5.050926,5.126044
1135,6.701771,5.901979
1136,6.177125,6.532845
1137,4.058733,4.257573
1138,4.757600,4.840795
1139,5.406539,5.400713
1140,3.395724,3.642563
1141,4.194094,4.105018
1142,4.732407,4.648057
1143,5.143061,5.117630
1144,6.721139,5.816531
1145,6.186691,6.493708
1146,4.037202,4.241403
1147,4.526275,4.785478
1148,5.194738,5.370646
1149,3.334756,3.590008
1150,3.893137,4.110560
1151,4.554058,4.439732
1152,4.948413,5.020720
1153,6.420533,5.846208
1154,6.137292,6.557802
1155,3.967397,4.261209
1156,4.730257,4.851823
1157,5.374299,5.457467
1158,3.339656,3.666963
1159,4.157935,4.150454
1160,4.750825,4.663562
1161,4.967105,5.082036
1162,6.708150,5.747182
1163,6.129502,6.500680
1164,3.926988,4.231889
1165,4.537870,4.788200
1166,5.169461,5.349272
1167,3.261575,3.576571
1168,3.959748,4.107990
1169,4.575289,4.630740
1170,4.986263,5.201975
1171,6.475915,5.956974
1172,6.173702,6.622479
1173,3.990217,4.310602
1174,4.732736,4.889671
1175,5.405984,5.480256
1176,3.394157,3.589103
1177,4.193321,4.149804
1178,4.798313,4.687766
1179,5.034020,5.160349
1180,6.621438,5.878290
1181,6.181643,6.541187
1182,3.995517,4.293336
1183,4.525461,4.699404
1184,5.195648,5.337350
1185,3.391210,3.578126
1186,3.963724,4.006855
1187,4.528757,4.455800
1188,4.901433,5.039385
1189,6.388609,5.960906
1190,6.180382,6.635742
1191,3.986561,4.254220
1192,4.848116,4.845433
1193,5.374299,5.437669
1194,3.369272,3.540052
1195,4.187119,4.090553
1196,4.776043,4.691687
1197,5.120013,5.009072
1198,6.559618,5.907136
1199,6.128263,6.524099
1200,4.047102,4.208120
1201,4.539204,4.766582
1202,5.175079,5.354796
1203,3.303121,3.504565
1204,3.960856,4.107183
1205,4.549967,4.637713
1206,5.060229,5.080044
1207,6.480461,5.893991
1208,6.239043,6.598121
1209,4.082928,4.237279
1210,4.769741,4.815141
1211,5.408873,5.426100
1212,3.400033,3.565619
1213,4.208852,4.087156
1214,4.732024,4.645478
1215,4.989631,5.061198
1216,6.582686,5.817251
1217,6.176728,6.522771
1218,4.034841,4.201592
1219,4.521193,4.778359
1220,5.185444,5.274243
1221,3.296805,3.602183
1222,3.892156,4.002383
1223,4.529190,4.668151
1224,5.068398,5.040337
1225,6.363941,5.881056
1226,6.131912,6.590609
1227,3.934805,4.236739
1228,4.793521,4.834324
1229,5.382432,5.473573
1230,3.332715,3.592156
1231,4.143532,4.085876
1232,4.710678,4.702339
1233,5.010296,5.059813
1234,6.743161,5.792733
1235,6.133844,6.581593
1236,3.914492,4.220820
1237,4.582911,4.780281
1238,5.190289,5.253088
1239,3.343229,3.503615
1240,3.850122,3.940797
1241,4.553883,4.640701
1242,5.039014,5.075073
1243,6.574247,5.874432
1244,6.170156,6.612313
1245,4.037321,4.252235
1246,4.879934,4.826804
1247,5.407761,5.411259
1248,3.392222,3.477160
1249,4.145020,4.029456
1250,4.742577,4.656245
1251,5.178766,5.124794
1252,6.628610,5.840775
1253,6.175596,6.563759
1254,4.129203,4.222412
1255,4.582314,4.782686
1256,5.154812,5.204813
1257,3.304693,3.589163
1258,3.969680,3.938684
1259,4.530924,4.560479
1260,4.941313,4.908222
1261,6.398704,5.699778
1262,6.134038,6.418454
1263,3.943479,4.170332
1264,4.765763,4.759423
1265,5.343537,5.343104
1266,3.319091,3.588609
1267,4.133735,4.051258
1268,4.694919,4.611347
1269,4.925690,4.947933
1270,6.522273,5.563918
1271,6.125660,6.360257
1272,3.941436,4.163199
1273,4.479848,4.660987
1274,5.169261,5.234509
1275,3.277495,3.596337
1276,3.862068,4.024273
1277,4.521489,4.522554
1278,5.039504,5.045581
1279,6.407242,5.854706
1280,6.182458,6.509951
1281,4.079766,4.246417
1282,4.726205,4.849609
1283,5.371534,5.438643
1284,3.393902,3.528211
1285,4.146542,4.124402
1286,4.704988,4.638858
1287,5.050005,5.091057
1288,6.658406,5.751815
1289,6.198586,6.481448
1290,4.022974,4.225461
1291,4.523021,4.774347
1292,5.159129,5.340469
1293,3.350784,3.631894
1294,3.909528,4.099426
1295,4.530750,4.661899
1296,4.849802,4.967615
1297,6.583062,5.738200
1298,6.142056,6.458317
1299,3.973612,4.155130
1300,4.756130,4.773908
1301,5.372324,5.379938
1302,3.348977,3.509499
1303,4.099977,4.082759
1304,4.689994,4.595385
1305,4.916490,5.016900
1306,6.546831,5.625829
1307,6.184173,6.378887
1308,3.974996,4.190959
1309,4.485137,4.715865
1310,5.165856,5.164012
1311,3.230279,3.509394
1312,3.919762,4.040320
1313,4.532919,4.573360
1314,5.046667,5.109552
1315,6.422388,5.894561
1316,6.174209,6.537889
1317,4.058944,4.276708
1318,4.744490,4.845280
1319,5.371423,5.436666
1320,3.379039,3.530495
1321,4.133833,3.930056
1322,4.702514,4.657294
1323,5.019385,5.123225
1324,6.618177,5.815687
1325,6.232390,6.504890
1326,3.986592,4.147582
1327,4.521716,4.759861
1328,5.163655,5.253203
1329,3.309276,3.648901
1330,3.855422,3.965990
1331,4.527890,4.515141
1332,4.884160,5.032784
1333,6.298340,5.842593
1334,6.202774,6.502739
1335,3.898519,4.300718
1336,4.794093,4.876858
1337,5.235426,5.483480
1338,3.347713,3.658193
1339,4.122329,4.137721
1340,4.738483,4.694243
1341,4.945796,5.048285
1342,6.440311,5.750407
1343,6.183421,6.505081
1344,3.951832,4.250753
1345,4.506116,4.812080
1346,5.136223,5.275193
1347,3.230111,3.591836
1348,3.935434,4.100788
1349,4.516743,4.657327
1350,4.954302,5.120674
1351,6.432979,5.966969
1352,6.228399,6.609134
1353,4.010138,4.260152
1354,4.736910,4.904778
1355,5.378163,5.506314
1356,3.388533,3.592946
1357,4.159522,4.139414
1358,4.744405,4.696276
1359,5.011582,5.147194
1360,6.707376,5.875893
1361,6.178113,6.576919
1362,4.048896,4.224880
1363,4.499235,4.776175
1364,5.198586,5.411499
1365,3.280091,3.568809
1366,3.967700,4.103603
1367,4.543797,4.461847
1368,5.049103,5.038650
1369,6.566951,5.852735
1370,6.182021,6.617415
1371,3.979499,4.257328
1372,4.746760,4.851665
1373,5.339827,5.430843
1374,3.339524,3.593644
1375,4.142966,4.081357
1376,4.720469,4.656999
1377,5.094153,5.037591
1378,6.533855,5.890059
1379,6.174293,6.554543
1380,4.023565,4.199227
1381,4.467324,4.781281
1382,5.169662,5.376303
1383,3.262600,3.615512
1384,3.883467,4.093256
1385,4.511578,4.716298
1386,5.036179,5.114128
1387,6.432257,5.896817
1388,6.184112,6.585415
1389,4.040656,4.238698
1390,4.808270,4.835586
1391,5.371423,5.421016
1392,3.358847,3.496391
1393,4.126470,4.089993
1394,4.715100,4.662686
1395,5.111378,5.052364
1396,6.524065,5.807763
1397,6.181643,6.534412
1398,4.099545,4.218916
1399,4.542717,4.763345
1400,5.189279,5.375590
1401,3.307753,3.608389
1402,3.955944,4.096099
1403,4.529710,4.543768
1404,4.843801,5.052741
1405,6.393351,5.870041
1406,6.185428,6.634239
1407,3.968202,4.256570
1408,4.714542,4.841832
1409,5.376055,5.472506
1410,3.314839,3.539292
1411,4.143404,4.084393
1412,4.714096,4.704441
1413,4.914749,5.067448
1414,6.504939,5.788002
1415,6.132479,6.570634
1416,3.999717,4.221516
1417,4.489037,4.765549
1418,5.175079,5.218221
1419,3.261575,3.510805
1420,3.931965,3.997339
1421,4.515107,4.653191
1422,5.099140,5.100822
1423,6.659430,5.893113
1424,6.176618,6.611453
1425,3.978424,4.255918
1426,4.766115,4.832694
1427,5.371202,5.412937
1428,3.397336,3.467940
1429,4.127318,4.059926
1430,4.705654,4.620928
1431,4.997696,5.083867
1432,6.640459,5.822290
1433,6.235827,6.549018
1434,4.001719,4.211221
1435,4.497515,4.778082
1436,5.185545,5.383695
1437,3.312629,3.561153
1438,3.911412,4.094434
1439,4.544058,4.637643
1440,4.893591,4.229210
1441,6.197476,5.200259
1442,6.046526,5.540571
1443,3.841456,3.743680
1444,4.685596,4.423492
1445,5.323887,4.962506
1446,3.401175,3.408763
1447,4.042746,4.028681
1448,4.694615,4.374982
1449,4.924653,4.238868
1450,6.409739,4.956654
1451,5.995121,5.481201
1452,3.903966,3.731966
1453,4.400172,4.376461
1454,5.089739,4.765700
1455,3.180338,3.369571
1456,3.861008,3.934913
1457,4.472954,4.419840
1458,4.702762,4.342163
1459,6.184190,5.128623
1460,6.035888,5.634001
1461,3.951612,3.792641
1462,4.774652,4.569403
1463,5.291095,5.040368
1464,3.352375,3.434770
1465,4.118285,4.086797
1466,4.709462,4.452344
1467,4.876574,4.319088
1468,6.443660,5.068645
1469,5.990651,5.504228
1470,3.932572,3.800060
1471,4.492815,4.468039
1472,5.115613,4.850597
1473,3.236832,3.420522
1474,3.848145,3.948684
1475,4.495586,4.461116
1476,4.693293,4.299291
1477,6.149746,5.073139
1478,6.029333,5.685399
1479,3.860803,3.830185
1480,4.673334,4.504930
1481,5.289712,5.026968
1482,3.332178,3.429539
1483,4.079568,4.013642
1484,4.724497,4.474797
1485,4.777412,4.324895
1486,6.471993,5.024846
1487,6.050742,5.619298
1488,3.923288,3.811409
1489,4.503423,4.410962
1490,5.093238,4.999232
1491,3.273108,3.428521
1492,3.850399,3.940970
1493,4.497454,4.618263
1494,4.737914,4.414899
1495,6.234647,5.197256
1496,5.979288,5.701962
1497,3.824937,3.844437
1498,4.625668,4.570646
1499,5.289500,5.077338
1500,3.360125,3.452608
1501,4.112841,4.080859
1502,4.693099,4.451901
1503,4.768649,4.361750
1504,6.440805,5.136261
1505,6.008451,5.676820
1506,3.940549,3.834193
1507,4.539283,4.447175
1508,5.086050,5.011012
1509,3.262430,3.437487
1510,3.874994,4.022347
1511,4.474815,4.624496
1512,4.958067,4.318432
1513,6.488787,5.099228
1514,5.988150,5.700603
1515,3.911383,3.837667
1516,4.703380,4.562918
1517,5.291095,5.056806
1518,3.434255,3.475849
1519,4.115210,4.056998
1520,4.704377,4.500412
1521,4.740730,4.306289
1522,6.393527,5.037274
1523,6.065293,5.651345
1524,3.843287,3.811176
1525,4.459923,4.457092
1526,5.088282,4.992950
1527,3.292593,3.427566
1528,3.814154,3.966862
1529,4.472025,4.606386
1530,4.712269,4.429627
1531,6.261035,5.160793
1532,6.081116,5.699596
1533,3.953765,3.841664
1534,4.630594,4.523515
1535,5.283553,5.047631
1536,3.409394,3.459516
1537,4.124825,4.061160
1538,4.725256,4.438335
1539,4.843448,4.359750
1540,6.477221,5.128772
1541,6.044442,5.641583
1542,3.855515,3.809073
1543,4.392283,4.450343
1544,5.101325,4.985812
1545,3.259537,3.437408
1546,3.830367,3.997192
1547,4.474392,4.592349
1548,4.781163,4.273463
1549,6.260820,5.142437
1550,6.037440,5.808752
1551,3.914936,3.790748
1552,4.618191,4.539689
1553,5.325921,5.141894
1554,3.344661,3.420357
1555,4.113396,4.081575
1556,4.728105,4.583165
1557,4.666887,4.246661
1558,6.382297,5.069166
1559,6.055624,5.713662
1560,3.897348,3.779315
1561,4.440418,4.419705
1562,5.091487,5.052697
1563,3.206279,3.392745
1564,3.809785,3.964295
1565,4.497624,4.659050
1566,4.789434,4.331913
1567,6.370409,5.175694
1568,5.994191,5.811017
1569,3.899992,3.811771
1570,4.705138,4.468889
1571,5.327528,5.139960
1572,3.316442,3.415000
1573,4.095926,4.046310
1574,4.716920,4.391070
1575,4.730488,4.340362
1576,6.408326,5.127940
1577,6.010226,5.767392
1578,3.872292,3.769359
1579,4.426693,4.430640
1580,5.085274,5.033526
1581,3.208172,3.397423
1582,3.827896,3.940397
1583,4.482018,4.613983
1584,4.726791,4.327462
1585,6.294372,5.139391
1586,5.999412,5.814492
1587,3.904746,3.815395
1588,4.647488,4.527719
1589,5.320038,5.169930
1590,3.327893,3.428735
1591,4.132259,4.063015
1592,4.716352,4.584334
1593,4.738416,4.309353
1594,6.425070,5.087080
1595,6.052646,5.760121
1596,3.851639,3.774461
1597,4.437547,4.472558
1598,5.121747,5.064891
1599,3.205293,3.408894
1600,3.818683,3.952569
1601,4.499069,4.618157
1602,4.784556,4.369893
1603,6.247306,5.115885
1604,6.024456,5.809939
1605,3.931563,3.788334
1606,4.630166,4.516675
1607,5.328385,5.151659
1608,3.310644,3.415476
1609,4.106965,4.084426
1610,4.711631,4.502077
1611,4.711547,4.326599
1612,6.427632,5.096081
1613,6.015317,5.744309
1614,3.993256,3.772916
1615,4.452334,4.438634
1616,5.121161,5.040102
1617,3.298240,3.401289
1618,3.882890,3.977691
1619,4.494737,4.617842
1620,4.911917,4.905308
1621,6.598120,5.671141
1622,6.113713,6.376270
1623,3.920391,4.175715
1624,4.713979,4.759429
1625,5.353308,5.370658
1626,3.382035,3.617300
1627,4.159742,4.053044
1628,4.734193,4.508680
1629,4.951280,4.907466
1630,6.669824,5.578310
1631,6.104067,6.265590
1632,3.999276,4.163312
1633,4.617127,4.694255
1634,5.151088,5.241804
1635,3.316969,3.606385
1636,3.920841,4.052584
1637,4.542502,4.598758
1638,4.978518,5.099932
1639,6.340510,5.787976
1640,6.120093,6.528861
1641,4.032718,4.287951
1642,4.711314,4.876516
1643,5.393368,5.476973
1644,3.367132,3.689838
1645,4.119322,4.248638
1646,4.716376,4.683187
1647,4.870930,5.057063
1648,6.629177,5.715120
1649,6.093266,6.458703
1650,4.099177,4.242856
1651,4.475467,4.784899
1652,5.157464,5.329906
1653,3.249800,3.667296
1654,3.865087,4.035948
1655,4.505051,4.635786
1656,4.876883,5.006870
1657,6.429545,5.626844
1658,6.086493,6.358787
1659,3.984833,4.254489
1660,4.702784,4.801210
1661,5.352545,5.361285
1662,3.369598,3.646069
1663,4.224150,4.074362
1664,4.698755,4.604831
1665,4.862622,4.994412
1666,6.522774,5.606283
1667,6.140274,6.273298
1668,4.029839,4.208879
1669,4.565687,4.702334
1670,5.121624,5.263950
1671,3.356155,3.615307
1672,3.939247,4.015211
1673,4.533852,4.565055
1674,4.976102,5.173536
1675,5.826035,5.849283
1676,6.021227,6.504212
1677,3.908088,4.299072
1678,4.809658,4.877869
1679,5.356577,5.459037
1680,3.457528,3.682156
1681,4.113415,4.149233
1682,4.748524,4.589773
1683,5.022564,5.122904
1684,6.639313,5.780930
1685,6.092531,6.429358
1686,3.976381,4.263442
1687,4.541897,4.774720
1688,5.151884,5.355567
1689,3.313541,3.677092
1690,3.834694,4.138500
1691,4.533938,4.642857
1692,4.988216,5.092739
1693,6.441570,5.763278
1694,6.084457,6.551535
1695,3.829930,4.272523
1696,4.652245,4.823451
1697,5.316966,5.454407
1698,3.361751,3.700750
1699,4.081766,4.125923
1700,4.696771,4.632329
1701,5.100831,5.026712
1702,6.454000,5.709107
1703,6.161116,6.395123
1704,3.966385,4.258450
1705,4.464522,4.800056
1706,5.106814,5.325083
1707,3.226839,3.676404
1708,3.864872,4.064823
1709,4.509085,4.617561
1710,4.904714,5.215829
1711,5.748966,5.823569
1712,6.008929,6.607251
1713,3.965560,4.342906
1714,4.704112,4.914372
1715,5.359740,5.525873
1716,3.381338,3.736048
1717,4.124398,4.191969
1718,4.722852,4.627262
1719,4.889320,5.171851
1720,6.668907,5.813343
1721,6.033864,6.484588
1722,4.119889,4.287485
1723,4.551946,4.811623
1724,5.154971,5.411400
1725,3.294849,3.700781
1726,3.932219,4.106954
1727,4.501281,4.676790
1728,4.821856,4.990152
1729,6.221201,5.773812
1730,6.089592,6.540913
1731,3.852150,4.238244
1732,4.647273,4.806535
1733,5.327946,5.480613
1734,3.290430,3.604300
1735,4.105175,4.125755
1736,4.668372,4.657352
1737,4.873799,5.005601
1738,6.477762,5.640370
1739,6.161980,6.416190
1740,3.935602,4.199531
1741,4.441113,4.737273
1742,5.141355,5.337317
1743,3.227472,3.588860
1744,3.837679,4.131938
1745,4.446098,4.699345
1746,4.889748,5.050888
1747,5.792400,5.816426
1748,5.962685,6.503715
1749,4.061933,4.244168
1750,4.708541,4.839886
1751,5.354070,5.447409
1752,3.370878,3.570982
1753,4.090974,4.135601
1754,4.715426,4.624615
1755,5.155184,5.001107
1756,6.611541,5.888883
1757,6.087146,6.386199
1758,4.088045,4.212795
1759,4.575025,4.736095
1760,5.148105,5.345410
1761,3.306004,3.588443
1762,3.905272,4.100998
1763,4.513384,4.622596
1764,4.924968,5.006699
1765,6.339814,5.763762
1766,6.128881,6.464922
1767,4.038148,4.203591
1768,4.827310,4.827873
1769,5.354723,5.427925
1770,3.358847,3.632529
1771,4.160694,4.095532
1772,4.716376,4.647665
1773,4.898978,4.942123
1774,6.558180,5.652948
1775,6.098171,6.412693
1776,4.070311,4.178945
1777,4.519368,4.756095
1778,5.192479,5.367737
1779,3.256104,3.601013
1780,3.861497,4.111697
1781,4.524774,4.673717
1782,5.017323,5.032938
1783,5.572391,5.759054
1784,6.011909,6.492063
1785,3.971423,4.250570
1786,4.740188,4.812925
1787,5.391722,5.417512
1788,3.393972,3.614973
1789,4.176126,4.088526
1790,4.775561,4.595365
1791,4.942849,5.014845
1792,6.673118,5.725303
1793,6.182161,6.421957
1794,4.118943,4.200655
1795,4.528405,4.756604
1796,5.148403,5.361486
1797,3.379441,3.591207
1798,3.991405,4.116935
1799,4.631101,4.671653
1800,4.954740,4.981827
1801,6.393527,5.730080
1802,6.122443,6.318712
1803,3.994065,4.175009
1804,4.886778,4.727408
1805,5.382191,5.353676
1806,3.378261,3.626892
1807,4.171649,4.077843
1808,4.651722,4.528629
1809,4.946980,4.935637
1810,6.567027,5.565076
1811,6.179181,6.326073
1812,4.056079,4.153536
1813,4.541203,4.678985
1814,5.218479,5.254424
1815,3.237073,3.599319
1816,3.884977,4.044380
1817,4.597055,4.532687
1818,5.122878,5.075696
1819,6.589169,5.818974
1820,6.149548,6.486105
1821,4.019204,4.241387
1822,4.843438,4.863890
1823,5.395455,5.478632
1824,3.362565,3.689844
1825,4.268398,4.194118
1826,4.778647,4.649468
1827,4.935237,5.059297
1828,6.670438,5.680800
1829,6.196977,6.458570
1830,4.043594,4.245417
1831,4.559826,4.781700
1832,5.219387,5.336851
1833,3.296369,3.665898
1834,3.964657,4.086864
1835,4.596179,4.620901
1836,4.976049,5.062520
1837,6.419647,5.656451
1838,6.171672,6.407740
1839,3.982992,4.224331
1840,4.779935,4.761432
1841,5.400956,5.348298
1842,3.364616,3.653450
1843,4.173733,4.048725
1844,4.754266,4.600296
1845,4.958780,5.019334
1846,6.769344,5.593279
1847,6.190494,6.296013
1848,3.980464,4.205787
1849,4.615856,4.672737
1850,5.186460,5.268100
1851,3.343420,3.608760
1852,3.904554,4.068291
1853,4.619364,4.563984
1854,4.935554,5.141221
1855,5.788913,5.813155
1856,6.012744,6.508275
1857,3.946073,4.308868
1858,4.743381,4.848112
1859,5.393917,5.466301
1860,3.405716,3.696897
1861,4.262538,4.145210
1862,4.776333,4.591849
1863,4.900027,5.130730
1864,6.627665,5.759535
1865,6.139656,6.443229
1866,4.099234,4.257452
1867,4.514281,4.820045
1868,5.185058,5.347769
1869,3.255591,3.673534
1870,3.856206,4.108708
1871,4.542762,4.608764
1872,4.974493,5.075379
1873,6.098464,5.773210
1874,6.058050,6.497175
1875,3.869142,4.287116
1876,4.745952,4.865104
1877,5.355207,5.469930
1878,3.397939,3.692434
1879,4.141896,4.154488
1880,4.705600,4.663160
1881,4.983410,5.045448
1882,6.556659,5.653503
1883,6.096331,6.413012
1884,3.914348,4.249775
1885,4.498162,4.757632
1886,5.183656,5.328116
1887,3.238930,3.670683
1888,3.921779,4.080215
1889,4.556142,4.633356
1890,4.860550,5.153822
1891,5.639687,5.844776
1892,6.006547,6.536627
1893,4.041343,4.333206
1894,4.746400,4.870634
1895,5.354397,5.494174
1896,3.379292,3.717803
1897,4.167848,4.173920
1898,4.750058,4.653480
1899,5.155875,5.153071
1900,6.617608,5.860133
1901,6.089470,6.477926
1902,4.077823,4.311508
1903,4.556489,4.804335
1904,5.154572,5.379053
1905,3.276282,3.701898
1906,3.910821,4.145362
1907,4.534543,4.641371
1908,4.812806,5.050511
1909,6.305170,5.754169
1910,6.056464,6.529998
1911,3.905403,4.208020
1912,4.848466,4.817582
1913,5.361711,5.443807
1914,3.304169,3.614535
1915,4.133798,4.124259
1916,4.697709,4.677324
1917,4.978679,5.031019
1918,6.554257,5.656094
1919,6.137928,6.451446
1920,3.906201,4.177726
1921,4.498658,4.758630
1922,5.186160,5.343463
1923,3.244646,3.589731
1924,3.879767,4.092773
1925,4.513557,4.694409
1926,4.852119,5.063411
1927,5.769664,5.787947
1928,5.954304,6.472032
1929,3.999624,4.232919
1930,4.721101,4.797054
1931,5.393807,5.446424
1932,3.394341,3.609445
1933,4.194993,4.124172
1934,4.746991,4.629098
1935,5.134024,5.067826
1936,6.634922,5.733166
1937,6.116264,6.457141
1938,3.952744,4.207270
1939,4.475367,4.780016
1940,5.113913,5.365698
1941,3.311083,3.614048
1942,3.857913,4.102882
1943,4.534370,4.651284
1944,4.913015,5.022335
1945,6.435462,5.754502
1946,6.122567,6.524417
1947,3.911994,4.210072
1948,4.745841,4.817656
1949,5.393148,5.452189
1950,3.387717,3.582036
1951,4.264344,4.106483
1952,4.776236,4.654455
1953,4.906536,5.016847
1954,6.621249,5.670664
1955,6.146206,6.464399
1956,3.954570,4.214770
1957,4.525593,4.750382
1958,5.168860,5.366452
1959,3.308979,3.604592
1960,3.886828,4.116867
1961,4.585810,4.697543
1962,4.881371,5.049996
1963,5.790358,5.785553
1964,6.012032,6.531178
1965,3.996379,4.219409
1966,4.812771,4.818514
1967,5.357231,5.435290
1968,3.362384,3.615592
1969,4.156672,4.120595
1970,4.721422,4.643461
1971,4.916015,5.073979
1972,6.648697,5.726967
1973,6.100749,6.489553
1974,3.947050,4.224213
1975,4.475864,4.770683
1976,5.154871,5.364875
1977,3.347527,3.600188
1978,3.927660,4.123902
1979,4.502995,4.635787
1980,4.852119,4.994274
1981,6.373432,5.660203
1982,6.103044,6.360034
1983,3.915013,4.187716
1984,4.737243,4.746398
1985,5.355159,5.358515
1986,3.342669,3.622762
1987,4.094731,4.078371
1988,4.730861,4.520052
1989,4.934764,4.895605
1990,6.551291,5.548882
1991,6.098416,6.321265
1992,3.984373,4.182815
1993,4.506217,4.705033
1994,5.149496,5.237592
1995,3.253175,3.591124
1996,3.857344,4.054912
1997,4.534370,4.561084
1998,4.869474,5.064320
1999,6.334593,5.802175
2000,6.112193,6.557336
2001,3.927923,4.271692
2002,4.778958,4.866549
2003,5.358867,5.454428
2004,3.393809,3.703960
2005,4.224204,4.225263
2006,4.712481,4.639656
2007,4.956065,5.049190
2008,6.553524,5.761478
2009,6.098661,6.444765
2010,4.001937,4.229349
2011,4.472484,4.802433
2012,5.149198,5.361881
2013,3.255591,3.662506
2014,3.942473,4.109020
2015,4.505823,4.664151
2016,4.994356,5.007596
2017,6.375721,5.667895
2018,6.095869,6.419176
2019,3.895952,4.232757
2020,4.724446,4.785740
2021,5.349934,5.373546
2022,3.346721,3.649041
2023,4.156985,4.072808
2024,4.744311,4.576093
2025,5.103007,5.029590
2026,6.578173,5.626378
2027,6.079575,6.378171
2028,3.996611,4.218915
2029,4.502303,4.704300
2030,5.152183,5.272409
2031,3.348872,3.623520
2032,3.862965,4.035490
2033,4.534629,4.594860
2034,4.863009,5.162490
2035,5.802888,5.847342
2036,5.976457,6.517247
2037,3.899078,4.293654
2038,4.785491,4.849935
2039,5.355596,5.470565
2040,3.354264,3.692372
2041,4.151195,4.143920
2042,4.756011,4.615919
2043,5.088889,5.132546
2044,6.665276,5.767522
2045,6.099644,6.491905
2046,4.055969,4.296640
2047,4.485837,4.791328
2048,5.154971,5.345847
2049,3.268145,3.666683
2050,3.862720,4.092649
2051,4.553883,4.622220
2052,4.886487,5.082341
2053,6.315178,5.796485
2054,6.082259,6.497542
2055,3.870654,4.302864
2056,4.648785,4.836377
2057,5.316751,5.452120
2058,3.303819,3.709691
2059,4.068340,4.148040
2060,4.672382,4.648056
2061,4.987480,5.045027
2062,6.444196,5.685924
2063,6.029387,6.410508
2064,3.899111,4.239353
