0,4.896510,4.413805
2065,4.510989,4.797409
2066,5.154673,5.338081
2067,3.248272,3.658276
2068,3.900192,4.115335
2069,4.549533,4.676249
2070,4.870245,5.251491
2071,5.897402,5.858575
2072,6.003929,6.557436
2073,4.015576,4.356379
2074,4.761778,4.891730
2075,5.351021,5.503579
2076,3.365644,3.734302
2077,4.137215,4.112776
2078,4.738006,4.638227
2079,4.912061,5.150788
2080,6.559857,5.882442
2081,6.103575,6.536885
2082,4.002638,4.296790
2083,4.570936,4.818809
2084,5.152083,5.381124
2085,3.285583,3.733583
2086,3.912957,4.167257
2087,4.536271,4.683386
2088,4.806490,5.011738
2089,6.299835,5.750855
2090,6.095717,6.552414
2091,3.915603,4.234958
2092,4.740700,4.814931
2093,5.313208,5.446961
2094,3.316530,3.613219
2095,4.096355,4.145799
2096,4.699773,4.681183
2097,4.916626,5.015814
2098,6.544297,5.681395
2099,6.120948,6.468624
2100,3.968667,4.215469
2101,4.563674,4.759559
2102,5.146813,5.361125
2103,3.223893,3.588166
2104,3.866983,4.089014
2105,4.537568,4.664027
2106,4.869936,5.100208
2107,5.846699,5.839439
2108,6.010710,6.525207
2109,3.982992,4.228680
2110,4.841239,4.815597
2111,5.358322,5.445812
2112,3.374816,3.623198
2113,4.166708,4.140007
2114,4.737338,4.610536
2115,4.918513,5.035324
2116,6.631444,5.726158
2117,6.095717,6.468621
2118,3.948301,4.194561
2119,4.526095,4.732967
2120,5.201635,5.358966
2121,3.277313,3.611384
2122,3.892747,4.126323
2123,4.585072,4.675646
2124,4.995449,5.047003
2125,6.469653,5.723167
2126,6.056830,6.569032
2127,4.045700,4.235910
2128,4.882638,4.809045
2129,5.394027,5.441559
2130,3.365009,3.601964
2131,4.203089,4.129784
2132,4.770268,4.648292
2133,4.945549,5.023314
2134,6.640345,5.682030
2135,6.194731,6.519742
2136,3.991522,4.198995
2137,4.536861,4.755556
2138,5.193885,5.376248
2139,3.272765,3.604875
2140,3.908922,4.119128
2141,4.557529,4.662768
2142,4.872404,5.053932
2143,5.710311,5.772829
2144,6.017999,6.529950
2145,3.916132,4.242377
2146,4.794777,4.828525
2147,5.391722,5.440454
2148,3.376827,3.615076
2149,4.172124,4.113332
2150,4.779226,4.622782
2151,4.928755,5.052411
2152,6.605639,5.736663
2153,6.094491,6.482616
2154,4.061214,4.204880
2155,4.541809,4.767933
2156,5.151784,5.374440
2157,3.275510,3.614728
2158,3.912060,4.113160
2159,4.584636,4.626945
2160,4.789582,4.210834
2161,6.392648,4.985896
2162,6.082438,5.381963
2163,3.892179,3.716866
2164,4.705486,4.387417
2165,5.326564,4.803839
2166,3.355461,3.360832
2167,4.250061,3.943827
2168,4.737803,4.432879
2169,4.721090,4.178379
2170,6.535287,4.973127
2171,6.068882,5.375254
2172,3.889900,3.716047
2173,4.453598,4.390387
2174,5.196784,4.706563
2175,3.254043,3.375760
2176,3.927325,3.970665
2177,4.580091,4.325172
2178,4.769836,4.305604
2179,6.360303,5.134689
2180,6.081717,5.441747
2181,3.992552,3.737637
2182,4.717669,4.432407
2183,5.324636,4.839174
2184,3.368851,3.286349
2185,4.175351,3.982825
2186,4.760096,4.452371
2187,4.849811,4.303752
2188,6.439022,5.066199
2189,6.057889,5.423448
2190,3.922639,3.740417
2191,4.477749,4.427810
2192,5.205036,4.537161
2193,3.277551,3.366619
2194,3.917922,3.981907
2195,4.555943,4.230054
2196,4.736322,4.256745
2197,6.315173,5.064494
2198,6.137961,5.463837
2199,3.967438,3.778556
2200,4.732616,4.462033
2201,5.430276,4.877646
2202,3.386726,3.412389
2203,4.163991,3.994891
2204,4.828064,4.417404
2205,4.909508,4.264176
2206,6.434389,5.030408
2207,6.100766,5.519516
2208,3.998068,3.791573
2209,4.477847,4.395439
2210,5.207426,4.835615
2211,3.243454,3.301879
2212,3.904948,3.926574
2213,4.602801,4.577111
2214,4.757772,4.324894
2215,6.279754,5.184268
2216,6.123416,5.528678
2217,3.984991,3.800905
2218,4.792479,4.458370
2219,5.355505,4.876796
2220,3.395083,3.304627
2221,4.272572,3.968305
2222,4.809851,4.444278
2223,4.809491,4.338067
2224,6.526552,5.126516
2225,6.107736,5.595466
2226,4.020818,3.792087
2227,4.572299,4.405007
2228,5.194900,4.876274
2229,3.281714,3.301315
2230,3.976754,3.966473
2231,4.636289,4.556632
2232,4.773616,4.251399
2233,6.308204,5.060165
2234,6.127772,5.517432
2235,3.913047,3.813895
2236,4.790959,4.443412
2237,5.428858,4.880622
2238,3.353351,3.414751
2239,4.242273,3.976609
2240,4.849067,4.451997
2241,4.843460,4.287622
2242,6.516209,5.060432
2243,6.130680,5.525107
2244,3.917439,3.768319
2245,4.508828,4.423136
2246,5.194503,4.866245
2247,3.361171,3.298365
2248,3.904298,3.949429
2249,4.642604,4.591692
2250,4.902862,4.350395
2251,6.286546,5.211493
2252,6.126682,5.525148
2253,3.968677,3.803333
2254,4.839593,4.434570
2255,5.425262,4.889631
2256,3.421020,3.433916
2257,4.232792,3.980637
2258,4.859175,4.330010
2259,4.822978,4.376444
2260,6.551546,5.119334
2261,6.104970,5.563386
2262,3.936174,3.811791
2263,4.536184,4.423787
2264,5.205036,4.901986
2265,3.352330,3.341697
2266,3.934178,3.951792
2267,4.644537,4.534215
2268,4.849726,4.248230
2269,6.246502,5.076213
2270,6.132256,5.581646
2271,3.906271,3.789155
2272,4.889553,4.452821
2273,5.434535,4.906794
2274,3.395812,3.318333
2275,4.184598,3.948565
2276,4.838035,4.444892
2277,4.922345,4.356451
2278,6.492922,5.043526
2279,6.097887,5.764401
2280,4.019085,3.757894
2281,4.536382,4.446692
2282,5.234078,5.040383
2283,3.297626,3.377461
2284,3.910856,3.980614
2285,4.662882,4.648972
2286,4.980082,4.344962
2287,6.254670,5.089948
2288,6.175523,5.560737
2289,3.929390,3.783653
2290,4.790824,4.460023
2291,5.468645,4.881697
2292,3.399404,3.391660
2293,4.274854,3.962179
2294,4.890666,4.422176
2295,4.848419,4.264366
2296,6.525643,5.094718
2297,6.156908,5.730487
2298,3.935099,3.752574
2299,4.637170,4.386604
2300,5.226889,5.067537
2301,3.271123,3.363119
2302,3.917349,3.942708
2303,4.615431,4.592951
2304,4.836916,4.257741
2305,6.303453,5.113864
2306,6.126198,5.592424
2307,4.018277,3.768779
2308,4.726409,4.469884
2309,5.434862,4.909868
2310,3.402658,3.401233
2311,4.226442,3.961377
2312,4.791953,4.457862
2313,4.883265,4.245930
2314,6.501748,5.061585
2315,6.098846,5.786366
2316,3.883049,3.767924
2317,4.506176,4.436691
2318,5.206629,5.080057
2319,3.192733,3.386793
2320,3.863555,3.947883
2321,4.578448,4.605295
2322,4.735020,4.326408
2323,6.263855,5.167974
2324,6.081476,5.552486
2325,3.972668,3.775259
2326,4.732767,4.426391
2327,5.325171,4.912579
2328,3.354417,3.281425
2329,4.185449,3.962770
2330,4.768390,4.412890
2331,5.010301,4.262069
2332,6.459637,5.080063
2333,6.063142,5.729945
2334,3.900387,3.656317
2335,4.535670,4.430875
2336,5.201851,5.097819
2337,3.340695,3.362579
2338,3.858266,3.969702
2339,4.550266,4.588541
2340,5.062561,4.862014
2341,6.469472,5.633693
2342,6.146784,6.318191
2343,3.934255,4.136735
2344,4.732789,4.717633
2345,5.388541,5.318944
2346,3.391670,3.589549
2347,4.198870,4.044377
2348,4.735813,4.593958
2349,4.963580,4.882473
2350,6.658025,5.523233
2351,6.193858,6.302944
2352,4.065358,4.151861
2353,4.582911,4.656479
2354,5.186561,5.242451
2355,3.276705,3.524983
2356,3.961435,4.037796
2357,4.560307,4.514292
2358,5.001251,5.029564
2359,6.389135,5.835615
2360,6.122195,6.466661
2361,4.074050,4.213450
2362,4.860823,4.819058
2363,5.364001,5.400251
2364,3.368273,3.500131
2365,4.147718,4.113963
2366,4.776429,4.612675
2367,4.951120,5.031373
2368,6.741331,5.688492
2369,6.186014,6.401147
2370,3.946481,4.200222
2371,4.536055,4.733441
2372,5.185058,5.331631
2373,3.332790,3.526231
2374,3.949185,4.097900
2375,4.606723,4.391883
2376,4.871016,4.968650
2377,6.575755,5.678958
2378,6.146909,6.379727
2379,3.964789,4.158273
2380,4.749871,4.769166
2381,5.391831,5.310585
2382,3.357147,3.504818
2383,4.141802,4.079908
2384,4.757133,4.595015
2385,4.921659,4.983522
2386,6.644518,5.596008
2387,6.153266,6.328269
2388,4.046560,4.174310
2389,4.524891,4.678692
2390,5.202139,5.245214
2391,3.279807,3.604969
2392,3.947081,4.054012
2393,4.564739,4.585517
2394,4.869474,5.075903
2395,5.871643,5.852081
2396,5.993598,6.489930
2397,3.929275,4.244642
2398,4.787708,4.808029
2399,5.390405,5.405526
2400,3.489184,3.644788
2401,4.174450,4.121834
2402,4.775851,4.397164
2403,4.903775,5.077694
2404,6.644138,5.769772
2405,6.144722,6.429187
2406,4.098382,4.236618
2407,4.545001,4.763067
2408,5.183356,5.324895
2409,3.235241,3.666397
2410,3.907850,4.051545
2411,4.555709,4.587753
2412,4.825183,5.023504
2413,6.317598,5.748853
2414,6.090939,6.486211
2415,3.962169,4.241098
2416,4.658855,4.811685
2417,5.352718,5.399656
2418,3.327654,3.644206
2419,4.103062,4.071208
2420,4.741599,4.656561
2421,4.905808,4.963626
2422,6.442768,5.677690
2423,6.178064,6.427525
2424,3.958527,4.236390
2425,4.586207,4.737707
2426,5.189167,5.303499
2427,3.242998,3.634942
2428,3.889383,3.958262
2429,4.557356,4.589473
2430,4.933339,5.092954
2431,5.850666,5.876034
2432,6.033576,6.545389
2433,3.920166,4.275852
2434,4.883621,4.866653
2435,5.351240,5.450581
2436,3.385515,3.545119
2437,4.255102,4.152894
2438,4.774984,4.653522
2439,5.177739,5.085731
2440,6.672734,5.802164
2441,6.149053,6.485083
2442,4.016278,4.260305
2443,4.498008,4.782778
2444,5.150093,5.333533
2445,3.356516,3.515033
2446,3.902652,4.093153
2447,4.530832,4.604527
2448,4.890041,4.923398
2449,6.441210,5.757182
2450,6.090327,6.510307
2451,3.959656,4.191328
2452,4.650622,4.803605
2453,5.355098,5.392570
2454,3.338675,3.557939
2455,4.093605,4.124280
2456,4.694147,4.457725
2457,4.948095,4.969271
2458,6.488969,5.693177
2459,6.199599,6.462336
2460,3.897458,4.143295
2461,4.511188,4.735228
2462,5.159060,5.332026
2463,3.177140,3.587832
2464,3.866659,4.083097
2465,4.556749,4.642201
2466,4.879049,5.033814
2467,5.775403,5.773030
2468,6.004762,6.490739
2469,3.994875,4.212943
2470,4.748975,4.773896
2471,5.355378,5.393169
2472,3.398586,3.478188
2473,4.144099,4.079095
2474,4.748620,4.599582
2475,4.953830,5.015136
2476,6.719974,5.712209
2477,6.096699,6.436712
2478,4.110473,4.187224
2479,4.491131,4.741896
2480,5.150093,5.346270
2481,3.250975,3.593021
2482,3.882728,3.994256
2483,4.511664,4.616102
2484,4.887419,4.953997
2485,6.334836,5.739830
2486,6.113550,6.513576
2487,4.021430,4.194053
2488,4.744387,4.797362
2489,5.394137,5.443887
2490,3.403305,3.576783
2491,4.201737,4.125530
2492,4.737243,4.685822
2493,4.971921,4.940019
2494,6.642810,5.672489
2495,6.150539,6.483938
2496,3.966134,4.145907
2497,4.508211,4.731560
2498,5.156367,5.346958
2499,3.275255,3.580600
2500,3.897733,4.091716
2501,4.536357,4.699932
2502,4.890059,5.060025
2503,5.779135,5.799214
2504,5.983684,6.504975
2505,4.052028,4.209010
2506,4.800722,4.782690
2507,5.389527,5.377275
2508,3.354984,3.478581
2509,4.182810,4.082744
2510,4.717613,4.602065
2511,5.137281,5.026368
2512,6.606765,5.696012
2513,6.141509,6.430327
2514,3.953201,4.192079
2515,4.504405,4.708613
2516,5.152183,5.234236
2517,3.254869,3.454403
2518,3.981278,4.110735
2519,4.570574,4.650450
2520,4.935871,4.837732
2521,6.635797,5.627347
2522,6.150153,6.343436
2523,3.928204,4.101737
2524,4.737131,4.715297
2525,5.389747,5.278907
2526,3.388636,3.538953
2527,4.144054,4.048416
2528,4.730386,4.575085
2529,5.113716,4.894520
2530,6.635039,5.542759
2531,6.195355,6.275165
2532,4.073088,4.133571
2533,4.528003,4.652884
2534,5.156168,5.224589
2535,3.359854,3.569940
2536,3.969501,4.009735
2537,4.528333,4.557871
2538,5.025731,5.029248
2539,6.315869,5.815612
2540,6.115400,6.484214
2541,4.009274,4.191607
2542,4.734903,4.813752
2543,5.357885,5.393303
2544,3.481894,3.630062
2545,4.184820,4.151285
2546,4.750921,4.646347
2547,4.907060,5.047926
2548,6.596458,5.749524
2549,6.134352,6.449829
2550,4.010789,4.212262
2551,4.636744,4.754806
2552,5.162256,5.329088
2553,3.381120,3.631312
2554,3.998644,4.054410
2555,4.559612,4.566192
2556,4.929861,4.921255
2557,6.562765,5.670196
2558,6.130866,6.380094
2559,4.036848,4.208464
2560,4.709982,4.732568
2561,5.389308,5.321778
2562,3.342067,3.532654
2563,4.145327,4.052541
2564,4.743259,4.607585
2565,4.895038,4.981252
2566,6.562096,5.586656
2567,6.207980,6.323940
2568,3.942392,4.170877
2569,4.552447,4.679611
2570,5.144231,5.240400
2571,3.264475,3.592733
2572,3.878637,3.999700
2573,4.541029,4.479725
2574,4.917255,5.083786
2575,5.818609,5.861339
2576,6.029134,6.480464
2577,4.018970,4.257447
2578,4.763919,4.795728
2579,5.402387,5.377347
2580,3.364919,3.520858
2581,4.162726,4.078680
2582,4.781350,4.635429
2583,4.951757,5.116802
2584,6.707956,5.739466
2585,5.996534,6.426495
2586,3.944208,4.235534
2587,4.527903,4.772618
2588,5.195897,5.142456
2589,3.273708,3.645220
2590,3.973254,4.056655
2591,4.533766,4.633552
2592,4.836712,5.028975
2593,6.319848,5.782795
2594,6.065701,6.489779
2595,3.906067,4.254807
2596,4.697125,4.819048
2597,5.354558,5.398162
2598,3.323761,3.540955
2599,4.115312,4.150980
2600,4.731173,4.613839
2601,5.091083,5.041206
2602,6.495312,5.695136
2603,6.133736,6.437150
2604,3.959656,4.216722
2605,4.517379,4.747587
2606,5.198815,5.322314
2607,3.185119,3.662372
2608,3.920176,3.916145
2609,4.560219,4.570659
2610,4.881526,5.121188
2611,5.894562,5.900957
2612,5.989096,6.551822
2613,4.018852,4.282632
2614,4.767755,4.852584
2615,5.390295,5.440607
2616,3.384874,3.670918
2617,4.174791,4.114522
2618,4.749962,4.660617
2619,4.910954,5.144803
2620,6.611273,5.798932
2621,6.092776,6.486243
2622,3.953429,4.266565
2623,4.609306,4.796343
2624,5.189970,5.349877
2625,3.273880,3.674554
2626,3.971282,4.126941
2627,4.540336,4.638282
2628,4.789880,4.959198
2629,6.529047,5.753511
2630,6.093021,6.521562
2631,3.835003,4.200218
2632,4.747299,4.765672
2633,5.351096,5.397217
2634,3.362023,3.486183
2635,4.117377,4.122412
2636,4.723148,4.678355
2637,5.051092,4.982315
2638,6.545218,5.668371
2639,6.125492,6.460999
2640,3.877953,4.126226
2641,4.544899,4.730413
2642,5.220092,5.331797
2643,3.328116,3.502782
2644,3.926799,4.046143
2645,4.555622,4.663390
2646,5.000037,5.051810
2647,5.805100,5.783333
2648,6.014415,6.536207
2649,4.008574,4.217414
2650,4.740142,4.806253
2651,5.391283,5.385149
2652,3.392222,3.589053
2653,4.180707,4.108956
2654,4.715141,4.618174
2655,4.946504,5.032496
2656,6.682129,5.725771
2657,6.090816,6.469262
2658,4.118820,4.186239
2659,4.630326,4.763210
2660,5.201030,5.274361
2661,3.364616,3.585898
2662,3.905542,3.907113
2663,4.567350,4.411148
2664,5.017159,4.984830
2665,6.354395,5.737138
2666,6.118981,6.549360
2667,3.940774,4.196959
2668,4.818761,4.804904
2669,5.355487,5.419279
2670,3.386708,3.591260
2671,4.170223,4.091377
2672,4.774406,4.634064
2673,4.897687,4.937808
2674,6.621215,5.662735
2675,6.144845,6.463574
2676,3.976842,4.154575
2677,4.539485,4.700754
2678,5.186460,5.348228
2679,3.262941,3.587176
2680,3.957963,4.072205
2681,4.540250,4.630396
2682,4.868703,5.011147
2683,5.534393,5.803574
2684,6.020749,6.515014
2685,4.002990,4.228443
2686,4.784335,4.798432
2687,5.391831,5.380262
2688,3.362656,3.600432
2689,4.165095,4.103904
2690,4.805539,4.613868
2691,5.141745,4.954659
2692,6.642430,5.732925
2693,6.095350,6.461987
2694,4.001639,4.188293
2695,4.523186,4.736114
2696,5.151983,5.353245
2697,3.281873,3.588927
2698,3.891101,3.925792
2699,4.535666,4.651073
2700,5.066896,4.868982
2701,6.436348,5.616895
2702,6.137074,6.342762
2703,3.908646,4.129741
2704,4.697151,4.731070
2705,5.383284,5.294581
2706,3.358049,3.575683
2707,4.162442,4.014987
2708,4.761248,4.555910
2709,4.936979,4.915830
2710,6.624079,5.521227
2711,6.134969,6.297192
2712,3.962283,4.122758
2713,4.536256,4.648250
2714,5.175861,5.201807
2715,3.278946,3.567279
2716,3.894045,3.996967
2717,4.565086,4.585745
2718,4.847838,5.052173
2719,6.501823,5.803366
2720,6.136328,6.494542
2721,4.049767,4.177472
2722,4.702453,4.807598
2723,5.393917,5.400245
2724,3.408967,3.623003
2725,4.253420,4.125822
2726,4.779805,4.596204
2727,4.964540,5.043335
2728,6.643000,5.740070
2729,6.143362,6.439672
2730,3.936532,4.192978
2731,4.556893,4.740262
2732,5.203550,5.307299
2733,3.276969,3.452683
2734,3.935087,4.104349
2735,4.587953,4.623261
2736,4.905965,4.893308
2737,6.350456,5.707110
2738,6.173331,6.364815
2739,3.978856,4.175409
2740,4.742822,4.739544
2741,5.353743,5.315766
2742,3.396739,3.493719
2743,4.225614,4.073746
2744,4.764122,4.583020
2745,5.107605,4.976958
2746,6.564247,5.567599
2747,6.132997,6.330622
2748,4.060856,4.159286
2749,4.534039,4.659795
2750,5.147210,5.233135
2751,3.298588,3.604490
2752,3.959322,4.025385
2753,4.533506,4.458952
2754,4.910663,5.093220
2755,5.587385,5.850056
2756,6.031894,6.503129
2757,3.926347,4.232585
2758,4.707987,4.799657
2759,5.356141,5.417417
2760,3.401453,3.662130
2761,4.248481,4.094841
2762,4.716376,4.594053
2763,4.997277,5.052794
2764,6.694247,5.747984
2765,6.137928,6.419132
2766,4.059422,4.257627
2767,4.531220,4.753453
2768,5.182255,5.323431
2769,3.290420,3.647196
2770,3.927825,4.110106
2771,4.587865,4.620399
2772,4.859783,4.965902
2773,6.381422,5.764580
2774,6.125614,6.485203
2775,3.874704,4.243917
2776,4.753934,4.787848
2777,5.313960,5.381377
2778,3.330935,3.525698
2779,4.139326,4.094829
2780,4.733065,4.651639
2781,4.914427,5.007788
2782,6.623116,5.651666
2783,6.175336,6.434865
2784,3.900103,4.200962
2785,4.505511,4.746000
2786,5.209527,5.331481
2787,3.226556,3.620747
2788,3.913797,3.930584
2789,4.594163,4.649311
2790,5.020360,5.118667
2791,5.733399,5.886916
2792,6.100407,6.538115
2793,3.950141,4.200077
2794,4.773969,4.852144
2795,5.387664,5.434456
2796,3.403858,3.547035
2797,4.223634,4.155897
2798,4.775754,4.658473
2799,4.951120,5.095825
2800,6.692321,5.796630
2801,6.087636,6.460450
2802,4.048104,4.254141
2803,4.536055,4.775088
2804,5.195394,5.315533
2805,3.258688,3.546201
2806,3.909912,4.074313
2807,4.588564,4.402639
2808,4.792118,4.928353
2809,6.506033,5.719532
2810,6.089837,6.520970
2811,3.896027,4.189580
2812,4.713578,4.806297
2813,5.357265,5.416289
2814,3.329614,3.568963
2815,4.152693,4.074456
2816,4.749556,4.608197
2817,4.906434,4.957299
2818,6.431542,5.652384
2819,6.170754,6.458363
2820,4.006246,4.146722
2821,4.542316,4.735765
2822,5.245471,5.336478
2823,3.268495,3.468929
2824,3.919468,4.087719
2825,4.592762,4.650403
2826,4.900087,4.994296
2827,5.853022,5.783980
2828,6.096056,6.495426
2829,3.996727,4.184585
2830,4.783206,4.812475
2831,5.388650,5.375945
2832,3.390006,3.584276
2833,4.245809,4.118304
2834,4.798856,4.639951
2835,4.985940,5.048396
2836,6.729499,5.693559
2837,6.199849,6.447098
2838,4.051790,4.190749
2839,4.530617,4.746377
2840,5.191576,5.319035
2841,3.419848,3.584481
2842,3.905954,4.046306
2843,4.586905,4.622756
2844,4.890658,5.003557
2845,6.551856,5.757516
2846,6.206602,6.539687
2847,4.026596,4.197048
2848,4.770373,4.805472
2849,5.387226,5.394183
2850,3.378624,3.558571
2851,4.221116,4.078085
2852,4.798953,4.667522
2853,5.154214,4.990840
2854,6.660122,5.667319
2855,6.215378,6.469803
2856,4.113661,4.155838
2857,4.665640,4.728789
2858,5.257736,5.334171
2859,3.315929,3.481573
2860,3.986678,4.077477
2861,4.619100,4.667472
2862,5.134074,5.023106
2863,5.829840,5.781874
2864,6.112040,6.513988
2865,3.930515,4.212301
2866,4.768690,4.796872
2867,5.387883,5.376123
2868,3.385991,3.463703
2869,4.225657,4.115284
2870,4.799727,4.627698
2871,4.948253,5.028482
2872,6.660694,5.713634
2873,6.190494,6.453862
2874,4.043120,4.167444
2875,4.526196,4.727489
2876,5.217472,5.346231
2877,3.298819,3.440689
2878,3.916528,4.073663
2879,4.583066,4.469283
0,4.896510,4.279850
1,6.354554,5.075123
2,6.012386,5.676740
3,3.948106,3.724186
4,4.672897,4.446423
5,5.299832,4.976358
6,3.343676,3.321087
7,4.104063,4.005398
8,4.730005,4.449792
9,4.956543,4.138193
10,6.384541,4.919920
11,6.058884,5.455921
12,3.949439,3.647875
13,4.421995,4.366034
14,5.108263,4.852402
15,3.224159,3.300307
16,3.827001,3.833977
17,4.465038,4.417080
18,4.719931,4.387584
19,6.442946,5.176553
20,6.016977,5.793400
21,3.927981,3.771293
22,4.758506,4.538158
23,5.262120,5.116010
24,3.445615,3.381005
25,4.086627,4.084313
26,4.700077,4.509916
27,4.721272,4.287138
28,6.658277,5.168523
29,6.018044,5.617807
30,4.017665,3.721140
31,4.443171,4.410826
32,5.099277,4.932382
33,3.268526,3.362473
34,3.822124,3.977993
35,4.476338,4.453530
36,4.691719,4.240075
37,6.183045,5.051243
38,6.017759,5.705249
39,3.857900,3.726235
40,4.610496,4.464359
41,5.305175,5.062934
42,3.341410,3.351223
43,4.053814,3.997485
44,4.676133,4.446946
45,4.873021,4.204758
46,6.460666,4.962350
47,6.055279,5.590971
48,3.971066,3.686652
49,4.405739,4.380595
50,5.116496,4.982899
51,3.211074,3.325161
52,3.853281,3.903235
53,4.480745,4.554610
54,4.688792,4.405118
55,5.772550,5.189224
56,5.976929,5.850816
57,3.840917,3.777967
58,4.638434,4.562755
59,5.304213,5.144887
60,3.362575,3.418015
61,4.187912,4.069687
62,4.716187,4.552628
63,4.958141,4.364569
64,6.531451,5.161480
65,6.028738,5.740793
66,3.830469,3.794243
67,4.412208,4.431707
68,5.104156,5.081119
69,3.249454,3.392140
70,3.819330,3.875484
71,4.491373,4.599454
72,4.704831,4.255986
73,6.180711,5.099349
74,6.070810,5.721210
75,3.905293,3.738063
76,4.700021,4.511183
77,5.270501,5.088512
78,3.343748,3.364923
79,4.104913,4.014769
80,4.693287,4.456996
81,4.786899,4.203870
82,6.409209,4.999550
83,6.084844,5.717019
84,3.907173,3.717514
85,4.543528,4.391628
86,5.109633,5.006002
87,3.190538,3.335927
88,3.838646,3.895410
89,4.478795,4.574246
90,4.773384,4.418656
91,6.279777,5.209875
92,6.050480,5.802141
93,3.907838,3.825227
94,4.606007,4.566825
95,5.302075,5.136203
96,3.316875,3.411473
97,4.081399,4.067852
98,4.686987,4.539920
99,4.985293,4.382380
100,6.352204,5.178760
101,6.022079,5.741648
102,3.880632,3.758426
103,4.460494,4.478308
104,5.090710,5.062611
105,3.188491,3.408454
106,3.864842,3.982538
107,4.474815,4.686922
108,4.693866,4.248651
109,6.214500,5.140738
110,6.066950,5.948308
111,3.903744,3.736650
112,4.750030,4.504279
113,5.309349,5.205769
114,3.298030,3.339584
115,4.115116,4.024686
116,4.689900,4.569607
117,4.795853,4.213202
118,6.513018,5.017510
119,6.047364,5.832020
120,3.850634,3.687047
121,4.484870,4.402038
122,5.119542,5.084906
123,3.251076,3.310593
124,3.823641,3.897778
125,4.450260,4.574096
126,4.743653,4.346633
127,6.264775,5.212833
128,6.056480,5.939052
129,3.830927,3.780331
130,4.684170,4.546992
131,5.310206,5.260804
132,3.312365,3.359729
133,4.161211,4.053086
134,4.677614,4.605607
135,4.807542,4.277153
136,6.466660,5.109594
137,6.055147,5.863206
138,3.902751,3.739559
139,4.388741,4.424180
140,5.135660,5.116390
141,3.281615,3.349890
142,3.821245,3.929739
143,4.478202,4.652861
144,4.861012,4.295720
145,6.329728,5.104435
146,6.062011,5.955387
147,3.926796,3.770438
148,4.641879,4.507254
149,5.300260,5.225750
150,3.355164,3.339621
151,4.121459,4.040325
152,4.692722,4.559583
153,5.047657,4.214686
154,6.408298,5.042889
155,6.087613,5.848470
156,3.963080,3.705035
157,4.445333,4.417177
158,5.117085,5.059217
159,3.250722,3.308123
160,3.798551,3.936682
161,4.483121,4.657090
162,4.718338,4.367646
163,6.484285,5.240697
164,6.046406,5.981281
165,3.913492,3.789098
166,4.665485,4.562280
167,5.309670,5.268405
168,3.341085,3.372232
169,4.071344,4.062648
170,4.723548,4.494538
171,4.863931,4.287069
172,6.457793,5.141083
173,6.074513,5.865232
174,3.916382,3.740938
175,4.515039,4.438382
176,5.099764,5.131631
177,3.288608,3.348180
178,3.835185,3.900886
179,4.472194,4.632244
180,4.890215,4.823633
181,6.317252,5.526801
182,6.127789,6.305017
183,3.948529,4.071193
184,4.698820,4.699634
185,5.338300,5.322031
186,3.402268,3.507824
187,4.106032,4.005653
188,4.708592,4.519794
189,4.922831,4.764228
190,6.441390,5.437071
191,6.131238,6.199926
192,3.951946,4.001298
193,4.460303,4.568441
194,5.169261,5.187797
195,3.254653,3.467559
196,3.871303,3.923879
197,4.516313,4.595287
198,4.992087,5.064523
199,6.428471,5.813368
200,6.181696,6.587129
201,3.983208,4.201934
202,4.842967,4.895446
203,5.373521,5.534096
204,3.386832,3.630884
205,4.140904,4.221803
206,4.712615,4.715382
207,5.096201,4.994219
208,6.530712,5.696377
209,6.170942,6.422320
