0,4.896510,4.413805
210,3.951854,4.171939
211,4.608324,4.745988
212,5.184840,5.358488
213,3.283819,3.602987
214,3.822631,4.123511
215,4.501428,4.714367
216,4.927334,4.833209
217,6.356228,5.592531
218,6.145193,6.348276
219,3.974248,4.116923
220,4.703603,4.714681
221,5.333400,5.350073
222,3.371427,3.527817
223,4.091857,3.998596
224,4.692551,4.535930
225,4.926167,4.841400
226,6.527948,5.507268
227,6.204025,6.260951
228,4.028298,4.058367
229,4.604473,4.596739
230,5.144402,5.209675
231,3.294531,3.489452
232,3.915289,3.989944
233,4.486920,4.571905
234,5.052011,5.093697
235,6.476278,5.812258
236,6.219068,6.564306
237,3.967328,4.225645
238,4.744150,4.845632
239,5.372306,5.518439
240,3.386553,3.620198
241,4.153735,4.106635
242,4.741231,4.635573
243,4.985363,5.011896
244,6.629014,5.752003
245,6.134789,6.489868
246,3.937927,4.181222
247,4.516933,4.775001
248,5.165266,5.405070
249,3.316964,3.596686
250,3.885597,4.051715
251,4.508327,4.722079
252,4.855354,4.938228
253,6.312932,5.704472
254,6.182778,6.487713
255,3.976381,4.154800
256,4.810930,4.800504
257,5.341354,5.448396
258,3.327893,3.568391
259,4.155504,4.093002
260,4.711342,4.596563
261,4.938277,4.930259
262,6.509160,5.574438
263,6.182670,6.407092
264,3.869910,4.100205
265,4.446124,4.705389
266,5.167158,5.318377
267,3.273091,3.537932
268,3.833830,4.016192
269,4.488290,4.672617
270,4.994496,5.074584
271,6.628443,5.855249
272,6.143646,6.648597
273,4.005310,4.278757
274,4.738379,4.905425
275,5.377168,5.596309
276,3.389272,3.652717
277,4.059708,4.192367
278,4.708513,4.691594
279,5.017058,5.092714
280,6.629204,5.780995
281,6.233281,6.584822
282,4.093053,4.234689
283,4.576031,4.806365
284,5.157623,5.460515
285,3.332178,3.636608
286,3.904483,4.153507
287,4.475874,4.690996
288,4.895038,4.973857
289,6.334577,5.666157
290,6.131412,6.568126
291,4.003574,4.121485
292,4.712641,4.778863
293,5.341899,5.482953
294,3.386408,3.529263
295,4.104353,4.056163
296,4.689807,4.695471
297,5.109155,4.918266
298,6.492066,5.588368
299,6.182670,6.448131
300,3.974304,4.082672
301,4.497962,4.706634
302,5.171968,5.362967
303,3.239571,3.498387
304,3.886355,4.038380
305,4.518899,4.731252
306,4.969136,5.046623
307,6.413463,5.870775
308,6.175857,6.575759
309,4.059023,4.215174
310,4.797658,4.837425
311,5.373852,5.509549
312,3.356355,3.567454
313,4.103541,4.143813
314,4.718639,4.703413
315,5.012079,5.021063
316,6.764738,5.737154
317,6.175847,6.495828
318,4.064967,4.138972
319,4.488431,4.733770
320,5.159129,5.404198
321,3.298993,3.512059
322,3.869040,4.075100
323,4.508586,4.716252
324,4.844569,4.991732
325,6.315884,5.766209
326,6.176351,6.595976
327,3.917642,4.145282
328,4.783431,4.806451
329,5.306561,5.499285
330,3.349699,3.552082
331,4.151114,4.088748
332,4.718946,4.692944
333,4.889952,4.875132
334,6.483739,5.662892
335,6.172297,6.495839
336,3.983897,4.097721
337,4.543286,4.692237
338,5.142704,5.345062
339,3.237022,3.519655
340,3.816459,4.076751
341,4.501772,4.711786
342,4.942753,5.077494
343,6.402047,5.860379
344,6.120844,6.623446
345,3.917127,4.160797
346,4.706757,4.850275
347,5.368555,5.515213
348,3.362666,3.563918
349,4.077051,4.093966
350,4.699188,4.683213
351,5.042999,5.014283
352,6.532623,5.769980
353,6.176980,6.564506
354,3.942438,4.142058
355,4.557262,4.745444
356,5.113039,5.417233
357,3.364305,3.530983
358,3.880851,4.095440
359,4.473819,4.714062
360,5.109640,4.817360
361,6.409812,5.548728
362,6.090498,6.353920
363,3.956063,4.081672
364,4.684748,4.658872
365,5.340263,5.329587
366,3.321131,3.534993
367,4.113415,4.023727
368,4.683196,4.591800
369,5.115317,4.799502
370,6.486290,5.404515
371,6.180167,6.218036
372,3.945004,4.054968
373,4.458911,4.583662
374,5.144701,5.206175
375,3.211437,3.462614
376,3.852874,3.982243
377,4.497469,4.522150
378,4.971078,5.082411
379,6.580490,5.789624
380,6.143646,6.570761
381,3.916040,4.206565
382,4.732623,4.865005
383,5.369327,5.510624
384,3.347412,3.624072
385,4.079674,4.214605
386,4.708322,4.711553
387,5.216515,5.032290
388,6.460565,5.856525
389,6.236336,6.464163
390,3.944750,4.175874
391,4.568192,4.779003
392,5.162749,5.391783
393,3.349699,3.596009
394,3.888909,4.118289
395,4.521061,4.695758
396,4.864017,4.878968
397,6.429909,5.628284
398,6.103075,6.374831
399,4.006432,4.141617
400,4.805960,4.704990
401,5.335358,5.366918
402,3.329677,3.520763
403,4.087760,4.046840
404,4.714380,4.590856
405,4.914907,4.853980
406,6.627476,5.522345
407,6.146161,6.251774
408,3.892477,4.059974
409,4.548245,4.611757
410,5.136223,5.228955
411,3.273349,3.508204
412,3.808126,3.936669
413,4.489575,4.606105
414,4.942593,5.062250
415,6.385446,5.861381
416,6.130524,6.588444
417,4.026589,4.242191
418,4.734653,4.846469
419,5.373631,5.541266
420,3.322755,3.635508
421,4.115592,4.149315
422,4.689937,4.684034
423,5.060383,5.055978
424,6.785066,5.802596
425,6.180382,6.529178
426,4.073242,4.190523
427,4.501058,4.767942
428,5.152607,5.381905
429,3.284340,3.617578
430,3.858677,4.055143
431,4.502547,4.681857
432,4.990306,4.918449
433,6.586632,5.739666
434,6.144565,6.493076
435,3.941778,4.145762
436,4.774476,4.787270
437,5.341136,5.474873
438,3.333072,3.584679
439,4.069702,4.089106
440,4.686782,4.622352
441,5.086346,4.902703
442,6.696753,5.598991
443,6.124175,6.359239
444,3.901242,4.142211
445,4.457023,4.661440
446,5.109664,5.317225
447,3.236683,3.569673
448,3.822962,4.049444
449,4.498760,4.652853
450,5.120808,5.138280
451,6.539712,5.937158
452,6.122979,6.652513
453,3.988405,4.305671
454,4.747664,4.894794
455,5.374846,5.565547
456,3.379869,3.678346
457,4.151527,4.170446
458,4.673631,4.659781
459,4.976040,5.064646
460,6.638672,5.833776
461,6.191368,6.528728
462,3.931432,4.188836
463,4.582321,4.843436
464,5.125886,5.408185
465,3.291651,3.637738
466,3.822154,4.151928
467,4.482049,4.735554
468,4.937297,4.961587
469,6.338786,5.738821
470,6.100081,6.535162
471,3.857908,4.136847
472,4.729355,4.801220
473,5.342009,5.469792
474,3.368593,3.533924
475,4.059641,4.079410
476,4.637585,4.648790
477,5.002679,4.921225
478,6.483611,5.683421
479,6.122195,6.492407
480,3.899666,4.095031
481,4.450478,4.703952
482,5.131844,5.307131
483,3.233483,3.498746
484,3.825390,3.987915
485,4.472023,4.634653
486,5.166207,5.095893
487,6.348577,5.883178
488,6.135312,6.624475
489,4.076245,4.196890
490,4.789092,4.832749
491,5.376947,5.537377
492,3.360062,3.558315
493,4.110571,4.068489
494,4.714430,4.655132
495,5.242849,5.080009
496,6.676384,5.797830
497,6.189850,6.547665
498,3.960701,4.129296
499,4.486619,4.734515
500,5.161844,5.361392
501,3.305314,3.537444
502,3.919726,4.070892
503,4.485831,4.653559
504,4.968709,4.922607
505,6.351443,5.753229
506,6.103075,6.570038
507,3.987994,4.137198
508,4.662944,4.807654
509,5.338845,5.476531
510,3.322035,3.528644
511,4.060565,4.081471
512,4.692456,4.642571
513,5.017146,4.940672
514,6.516511,5.646409
515,6.136825,6.457503
516,3.909821,4.116820
517,4.479986,4.718011
518,5.132441,5.372982
519,3.227207,3.518181
520,3.828875,4.072063
521,4.470741,4.704102
522,4.966227,5.103026
523,6.398470,5.839221
524,6.165349,6.655694
525,4.005842,4.202251
526,4.722297,4.834374
527,5.334352,5.497509
528,3.323565,3.560548
529,4.159698,4.127271
530,4.678833,4.692448
531,5.064580,5.049951
532,6.645814,5.809974
533,6.177484,6.493269
534,3.981110,4.147563
535,4.485009,4.749936
536,5.131784,5.365154
537,3.292796,3.539999
538,3.869957,4.068758
539,4.477159,4.704094
540,5.000688,4.814997
541,6.324430,5.566868
542,6.138670,6.301353
543,3.931192,4.059948
544,4.715661,4.663983
545,5.342555,5.322373
546,3.347713,3.517712
547,4.053099,4.016243
548,4.686594,4.516503
549,4.887217,4.776743
550,6.460866,5.482217
551,6.180042,6.207728
552,3.965676,4.072199
553,4.483802,4.597810
554,5.132639,5.205299
555,3.213815,3.484968
556,3.858948,3.976137
557,4.490260,4.563644
558,5.155391,5.089163
559,6.424317,5.827526
560,6.126875,6.619797
561,4.052495,4.216327
562,4.680011,4.839562
563,5.375731,5.499074
564,3.336129,3.634649
565,4.103204,4.193422
566,4.654392,4.688284
567,4.967873,5.043396
568,6.596792,5.755951
569,6.132912,6.438382
570,4.047053,4.182276
571,4.489741,4.773885
572,5.156619,5.389329
573,3.284561,3.611429
574,3.873153,4.092061
575,4.502978,4.691344
576,5.039510,4.904374
577,6.423416,5.545075
578,6.128163,6.321992
579,4.007205,4.109509
580,4.659311,4.688715
581,5.334379,5.345267
582,3.334958,3.529545
583,4.092137,3.991178
584,4.695962,4.536441
585,4.921502,4.880059
586,6.638070,5.513066
587,6.083784,6.298193
588,3.952174,4.083653
589,4.499671,4.613371
590,5.134032,5.221865
591,3.223406,3.505826
592,3.800874,3.986123
593,4.486493,4.546942
594,5.155739,5.072164
595,6.374959,5.861049
596,6.135059,6.609772
597,4.036013,4.238472
598,4.736685,4.852396
599,5.371865,5.508459
600,3.353175,3.628783
601,4.102261,4.147039
602,4.717299,4.622522
603,5.037176,5.086409
604,6.533182,5.767259
605,6.184923,6.486459
606,3.972460,4.212392
607,4.488633,4.777243
608,5.164360,5.390179
609,3.254280,3.608738
610,3.824910,4.035736
611,4.503840,4.673861
612,4.983085,4.960671
613,6.610026,5.733054
614,6.175470,6.544677
615,3.846741,4.167407
616,4.717340,4.793393
617,5.336992,5.445083
618,3.354675,3.592515
619,4.132604,4.078356
620,4.721041,4.638559
621,4.934764,4.907236
622,6.551849,5.625941
623,6.179542,6.418157
624,4.054888,4.136297
625,4.449686,4.694467
626,5.136322,5.315097
627,3.222405,3.563667
628,3.902934,4.033988
629,4.506514,4.657269
630,4.913580,5.167978
631,6.374603,5.924254
632,6.172815,6.658423
633,4.011157,4.284146
634,4.838514,4.928201
635,5.373521,5.555182
636,3.394748,3.680389
637,4.190384,4.185737
638,4.689429,4.708987
639,5.168830,5.107963
640,6.600785,5.820068
641,6.241180,6.565768
642,3.971876,4.213490
643,4.497212,4.829147
644,5.156819,5.431908
645,3.301975,3.656239
646,3.912598,4.154438
647,4.520627,4.563151
648,4.864481,4.947801
649,6.363267,5.772703
650,6.198206,6.579241
651,3.895394,4.120202
652,4.702490,4.757192
653,5.237245,5.461317
654,3.325577,3.521755
655,4.071527,4.103720
656,4.721612,4.679139
657,4.904802,4.958788
658,6.466478,5.668758
659,6.191445,6.431223
660,4.001247,4.076545
661,4.560724,4.693891
662,5.126382,5.339594
663,3.218478,3.503689
664,3.905701,4.017100
665,4.491803,4.681943
666,5.002023,5.106118
667,6.428645,5.871274
668,6.161654,6.650306
669,4.023565,4.184879
670,4.855429,4.817086
671,5.377721,5.458454
672,3.380326,3.563730
673,4.095675,4.116272
674,4.711565,4.646998
675,5.221420,4.981886
676,6.594323,5.947129
677,6.133913,6.522362
678,4.021675,4.142346
679,4.503194,4.730286
680,5.159833,5.391584
681,3.239123,3.525467
682,3.891444,4.078092
683,4.502720,4.660429
684,5.111847,4.947595
685,6.355878,5.805198
686,6.204044,6.563504
687,3.989699,4.153685
688,4.750502,4.793933
689,5.340372,5.464162
690,3.294377,3.523503
691,4.074409,4.101912
692,4.689807,4.615154
693,4.966065,4.928586
694,6.499443,5.673956
695,6.175043,6.470268
696,3.933607,4.101944
697,4.421062,4.679441
698,5.178698,5.369812
699,3.225015,3.500828
700,3.852308,4.054956
701,4.492918,4.682968
702,4.909918,5.098371
703,6.377795,5.892447
704,6.123230,6.669338
705,3.969543,4.208004
706,4.736910,4.827819
707,5.338628,5.494022
708,3.380618,3.557595
709,4.100378,4.051076
710,4.711565,4.651262
711,5.009924,5.078356
712,6.568787,5.783344
713,6.135665,6.563719
714,4.033523,4.149943
715,4.485612,4.736841
716,5.163252,5.403925
717,3.332625,3.550679
718,3.928401,4.094472
719,4.511526,4.623160
720,4.721235,4.091084
721,6.547982,4.912937
722,6.020509,5.428753
723,3.839087,3.629141
724,4.719319,4.334868
725,5.301327,4.793147
726,3.359301,3.190599
727,4.120432,3.886235
728,4.686987,4.431130
729,4.752872,4.101902
730,6.430297,4.885799
731,6.051799,5.381486
732,3.881664,3.605810
733,4.408537,4.310102
734,5.120230,4.709479
735,3.188900,3.258631
736,3.822762,3.855268
737,4.457510,4.331083
738,4.922289,4.239515
739,6.377659,5.310273
740,6.013895,5.575982
741,3.848795,3.700076
742,4.693954,4.410411
743,5.299726,4.922912
744,3.309541,3.216011
745,4.095796,3.935065
746,4.702628,4.494892
747,4.929545,4.261781
748,6.515511,5.066378
749,5.886560,5.565734
750,4.041106,3.695900
751,4.494180,4.384313
752,5.067251,4.837062
753,3.146016,3.333823
754,3.797531,3.942086
755,4.451859,4.334446
756,4.687784,4.165305
757,6.490417,5.039042
758,6.115806,5.467299
759,3.912382,3.651805
760,4.727685,4.346961
761,5.299512,4.884637
762,3.327388,3.209011
763,4.139703,3.884630
764,4.698284,4.443488
765,4.916783,4.163056
766,6.581151,4.944699
767,6.042458,5.584764
768,3.852607,3.655025
769,4.413368,4.342486
770,5.116693,4.849370
771,3.198013,3.290068
772,3.804793,3.861257
773,4.454303,4.522275
774,4.913329,4.415560
775,5.712676,5.249634
776,5.953740,5.715443
777,4.029301,3.758155
778,4.683313,4.452657
779,5.298766,4.981915
780,3.328540,3.290620
781,4.106685,4.001048
782,4.694794,4.500595
783,4.767119,4.363577
784,6.422155,5.189045
785,6.024456,5.742731
786,3.851854,3.728331
787,4.403716,4.384419
788,5.096158,4.962523
789,3.269513,3.290793
790,3.823002,3.947228
791,4.448829,4.637152
792,4.748924,4.163447
793,6.280973,5.027747
794,6.116778,5.539366
795,3.979545,3.677794
796,4.614887,4.388600
797,5.304854,4.917492
798,3.343299,3.311705
799,4.053905,3.924012
800,4.691499,4.463626
801,4.762449,4.185542
802,6.417565,4.954946
803,6.093520,5.583929
804,3.916580,3.671184
805,4.537273,4.302414
806,5.125445,4.876920
807,3.187182,3.234534
808,3.845505,3.867401
809,4.460721,4.539093
810,4.685626,4.354037
811,6.203974,5.211566
812,5.999412,5.703445
813,3.827502,3.766045
814,4.728580,4.469421
815,5.301754,4.982162
816,3.318378,3.275403
817,4.068137,3.950324
818,4.691404,4.481579
819,5.033739,4.339458
820,6.578917,5.176806
821,5.932809,5.684803
822,3.987945,3.783595
823,4.399001,4.412081
824,5.097230,4.950164
825,3.245470,3.352817
826,3.820846,3.800221
827,4.448408,4.524641
828,4.708663,4.231203
829,6.374488,5.096797
830,6.065624,5.699229
831,3.943527,3.676634
832,4.748112,4.398003
833,5.304319,4.975450
834,3.353497,3.284391
835,4.073914,3.880112
836,4.694794,4.460743
837,4.822461,4.177979
838,6.432413,5.012185
839,6.050840,5.833025
840,3.900654,3.661190
841,4.505713,4.346945
842,5.106112,5.089488
843,3.287225,3.274996
844,3.904772,3.841604
845,4.482697,4.564803
846,4.727037,4.323730
847,6.413820,5.214955
848,6.050720,5.772793
849,3.906750,3.738395
850,4.628558,4.428524
851,5.302289,5.018817
852,3.302238,3.251266
853,4.117633,3.936090
854,4.688866,4.524316
855,4.773678,4.277665
856,6.407267,5.116004
857,6.065293,5.889446
858,3.859074,3.708073
859,4.420997,4.393267
860,5.093141,5.125763
861,3.238930,3.229620
862,3.892723,3.888736
863,4.471941,4.593445
864,4.845870,4.210542
865,6.505486,5.064291
866,6.084964,5.789537
867,3.920946,3.690515
868,4.631559,4.373809
869,5.235749,4.971564
870,3.296805,3.211561
871,4.091226,3.784626
872,4.699038,4.498508
873,4.774569,4.181157
874,6.447509,5.011999
875,6.043893,5.864598
876,3.850418,3.660985
877,4.413368,4.373840
878,5.107676,5.083759
879,3.187346,3.273557
880,3.821644,3.787069
881,4.465123,4.642871
882,4.965502,4.363886
883,6.203807,5.174320
884,6.011671,5.771382
885,3.835862,3.747153
886,4.742033,4.418288
887,5.298339,5.003073
888,3.326238,3.322426
889,4.143154,3.906135
890,4.714274,4.484912
891,4.785708,4.306325
892,6.383128,5.125775
893,6.082920,5.868516
894,3.884506,3.706920
895,4.402079,4.389578
896,5.099179,5.122412
897,3.193409,3.250148
898,3.816860,3.790905
899,4.447063,4.571363
900,4.902124,4.745541
901,6.333898,5.557770
902,6.156640,6.288845
903,3.902657,4.005761
904,4.727685,4.651309
905,5.337864,5.248117
906,3.354675,3.402021
907,4.120712,3.919573
908,4.706508,4.540593
909,4.899914,4.776098
910,6.461952,5.440590
911,6.173045,6.239922
912,3.979384,3.990522
913,4.464584,4.550000
914,5.188169,5.157532
915,3.264489,3.447746
916,3.889741,3.906361
917,4.467326,4.486768
918,5.033225,4.999125
919,6.554499,5.862438
920,6.128259,6.548249
921,3.981354,4.166237
922,4.765429,4.790279
923,5.372858,5.437348
924,3.358131,3.575953
925,4.122753,4.067639
926,4.705083,4.673067
927,4.995640,4.969530
928,6.565643,5.741460
929,6.180004,6.495007
930,4.037678,4.060083
931,4.592317,4.726993
932,5.123692,5.291208
933,3.313778,3.510917
934,3.888019,4.065904
935,4.515769,4.612447
936,4.893482,4.802087
937,6.375193,5.587446
938,6.123672,6.314962
939,3.953806,4.059395
940,4.697931,4.661059
941,5.342991,5.278481
942,3.319711,3.396639
943,4.073486,3.971950
944,4.686971,4.584245
945,4.911271,4.811849
946,6.535521,5.481574
947,6.168805,6.259275
948,3.885650,4.010056
949,4.460204,4.569831
950,5.141007,5.163888
951,3.248355,3.394924
952,3.914883,3.904526
953,4.489489,4.564946
954,5.000385,5.012518
955,6.437319,5.889998
956,6.136573,6.524839
957,4.003367,4.191020
958,4.715077,4.820800
959,5.371644,5.487270
960,3.370926,3.505521
961,4.142910,4.113302
962,4.708036,4.699106
963,5.180055,5.027809
964,6.586820,5.754643
965,6.132287,6.546444
966,3.965214,4.115396
967,4.483903,4.739974
968,5.157522,5.288288
969,3.277759,3.581653
970,3.800362,4.021214
971,4.511439,4.565846
972,5.050760,4.863267
973,6.312924,5.708188
974,6.139923,6.476343
975,3.932209,4.116924
976,4.712081,4.752830
977,5.342773,5.387695
978,3.343029,3.544950
979,4.115664,4.019266
980,4.711342,4.661142
981,5.061395,4.837683
982,6.443368,5.598043
983,6.117622,6.390237
984,4.051291,4.079280
985,4.465382,4.654884
986,5.181817,5.278987
987,3.293221,3.525984
988,3.824257,4.013076
989,4.502634,4.486243
990,5.083471,5.061036
991,6.542933,5.939102
992,6.177505,6.591846
993,3.913671,4.152168
994,4.800085,4.849716
995,5.369548,5.517687
996,3.389642,3.539455
997,4.118311,4.053635
998,4.704893,4.713511
999,5.265098,5.085884
1000,6.636067,5.848818
1001,6.192000,6.582428
1002,4.050213,4.173059
1003,4.517338,4.786212
1004,5.185243,5.376932
1005,3.362384,3.541075
1006,3.888999,4.054219
1007,4.482736,4.664876
1008,4.875492,4.880480
1009,6.372200,5.759514
1010,6.182525,6.557678
1011,4.004159,4.091047
1012,4.729810,4.746704
1013,5.377153,5.418071
1014,3.347527,3.498083
1015,4.130766,4.005671
1016,4.713905,4.682981
1017,4.998088,4.833601
1018,6.498528,5.641763
1019,6.182294,6.450212
1020,3.933245,4.050476
1021,4.487236,4.648658
1022,5.168860,5.314025
1023,3.300591,3.424268
1024,3.895383,3.997134
1025,4.548142,4.604396
1026,5.004591,5.024099
1027,6.491216,5.899609
1028,6.226352,6.635636
1029,4.026167,4.161077
1030,4.876651,4.765937
1031,5.372747,5.450625
1032,3.397336,3.524282
1033,4.234515,4.029225
1034,4.736814,4.678281
1035,5.009080,4.976686
1036,6.518168,5.776214
1037,6.200362,6.549236
1038,4.086338,4.124989
1039,4.524647,4.704901
1040,5.230213,5.333905
1041,3.296805,3.475342
1042,3.888717,4.052955
1043,4.561736,4.675338
1044,4.873948,4.893712
1045,6.384049,5.760496
1046,6.137292,6.571116
1047,3.946708,4.099822
1048,4.722216,4.743571
1049,5.405253,5.411592
1050,3.392038,3.442203
1051,4.153186,4.066855
1052,4.720850,4.679927
1053,5.031434,4.868946
1054,6.638259,5.644188
1055,6.092782,6.478657
1056,4.044353,4.043010
1057,4.514235,4.677703
1058,5.203248,5.329294
1059,3.257811,3.467860
1060,3.958726,3.967186
1061,4.548142,4.675173
1062,5.067230,5.035012
1063,6.529418,5.878854
1064,6.174589,6.678192
1065,4.022856,4.158556
1066,4.774181,4.818893
1067,5.408094,5.428163
1068,3.395724,3.530561
1069,4.183960,4.065287
1070,4.773378,4.637078
1071,5.229022,5.003489
1072,6.604729,5.794987
1073,6.136667,6.553946
1074,4.059900,4.104332
1075,4.528820,4.723243
1076,5.195851,5.376141
1077,3.372909,3.447679
1078,3.873681,4.033345
1079,4.537438,4.628556
1080,4.923234,4.742865
1081,6.400833,5.548175
1082,6.137918,6.331505
1083,3.931192,4.005510
1084,4.716203,4.646193
1085,5.376934,5.242141
1086,3.356876,3.467169
1087,4.149129,3.937812
1088,4.751784,4.541457
1089,4.934605,4.759025
1090,6.732814,5.450009
1091,6.132851,6.251756
1092,4.046385,3.979956
1093,4.481842,4.552989
1094,5.211834,5.171432
1095,3.208666,3.445749
1096,3.854612,3.889366
1097,4.552926,4.551038
1098,5.144496,5.006285
1099,6.422745,5.867309
1100,6.174842,6.577912
1101,4.054049,4.167913
1102,4.760205,4.813422
1103,5.406539,5.460448
1104,3.420066,3.503559
1105,4.154514,4.124277
1106,4.731354,4.682709
1107,5.048669,5.003646
1108,6.628043,5.769183
1109,6.171948,6.506452
1110,4.017312,4.136878
1111,4.526376,4.700801
1112,5.236130,5.364933
1113,3.340638,3.485801
1114,3.873252,4.033959
1115,4.570844,4.669804
1116,4.912230,4.828788
1117,6.455465,5.722743
1118,6.151980,6.324762
1119,4.010255,4.083304
1120,4.726680,4.681818
1121,5.304286,5.319644
1122,3.373910,3.473639
1123,4.143022,3.960762
1124,4.743737,4.564556
1125,4.910323,4.817654
1126,6.548720,5.483417
1127,6.147283,6.237674
1128,4.011956,4.016316
1129,4.573019,4.603531
1130,5.167057,5.200265
1131,3.299807,3.481182
1132,3.893241,3.954030
1133,4.544149,4.519426
1134,5.050926,5.051526
1135,6.701771,5.889322
1136,6.177125,6.578994
1137,4.058733,4.190448
1138,4.757600,4.834571
1139,5.406539,5.443540
1140,3.395724,3.581298
1141,4.194094,4.101429
1142,4.732407,4.695684
1143,5.143061,5.043567
1144,6.721139,5.782211
1145,6.186691,6.515679
1146,4.037202,4.160477
1147,4.526275,4.757105
1148,5.194738,5.406893
1149,3.334756,3.574533
1150,3.893137,4.091440
1151,4.554058,4.549922
1152,4.948413,4.831927
1153,6.420533,5.700917
1154,6.137292,6.460359
1155,3.967397,4.103902
1156,4.730257,4.748425
1157,5.374299,5.397398
1158,3.339656,3.531008
1159,4.157935,4.069206
1160,4.750825,4.642407
1161,4.967105,4.888059
1162,6.708150,5.582067
1163,6.129502,6.380416
1164,3.926988,4.115123
1165,4.537870,4.663620
1166,5.169461,5.281435
1167,3.261575,3.481920
1168,3.959748,4.017506
1169,4.575289,4.605970
1170,4.986263,5.117800
1171,6.475915,5.933986
1172,6.173702,6.651814
1173,3.990217,4.229698
1174,4.732736,4.871521
1175,5.405984,5.507226
1176,3.394157,3.560062
1177,4.193321,4.119743
1178,4.798313,4.724951
1179,5.034020,5.073470
1180,6.621438,5.827684
1181,6.181643,6.543334
1182,3.995517,4.203845
1183,4.525461,4.714884
1184,5.195648,5.376982
1185,3.391210,3.542859
1186,3.963724,4.008867
1187,4.528757,4.586362
1188,4.901433,4.885325
1189,6.388609,5.747033
1190,6.180382,6.575089
1191,3.986561,4.126619
1192,4.848116,4.771851
1193,5.374299,5.412614
1194,3.369272,3.462217
1195,4.187119,4.023807
1196,4.776043,4.696397
1197,5.120013,4.842115
1198,6.559618,5.628137
1199,6.128263,6.439171
1200,4.047102,4.067597
1201,4.539204,4.671227
1202,5.175079,5.321886
1203,3.303121,3.433933
1204,3.960856,4.041275
1205,4.549967,4.655852
1206,5.060229,5.007199
1207,6.480461,5.871491
1208,6.239043,6.639904
1209,4.082928,4.168096
1210,4.769741,4.804833
1211,5.408873,5.457000
1212,3.400033,3.514064
1213,4.208852,4.069656
1214,4.732024,4.699367
1215,4.989631,4.982638
1216,6.582686,5.781750
1217,6.176728,6.537480
1218,4.034841,4.117641
1219,4.521193,4.740097
1220,5.185444,5.340739
1221,3.296805,3.533465
1222,3.892156,3.996862
1223,4.529190,4.703513
1224,5.068398,4.885787
1225,6.363941,5.765293
1226,6.131912,6.537479
1227,3.934805,4.107792
1228,4.793521,4.762288
1229,5.382432,5.449974
1230,3.332715,3.484589
1231,4.143532,4.018449
1232,4.710678,4.704523
1233,5.010296,4.895302
1234,6.743161,5.652517
1235,6.133844,6.495789
1236,3.914492,4.078454
1237,4.582911,4.685912
1238,5.190289,5.264527
1239,3.343229,3.434516
1240,3.850122,3.935608
1241,4.553883,4.620286
1242,5.039014,5.003585
1243,6.574247,5.850060
1244,6.170156,6.647890
1245,4.037321,4.157580
1246,4.879934,4.809351
1247,5.407761,5.448728
1248,3.392222,3.460355
1249,4.145020,4.055386
1250,4.742577,4.702608
1251,5.178766,5.027598
1252,6.628610,5.787549
1253,6.175596,6.570437
1254,4.129203,4.135015
1255,4.582314,4.741708
