0,4.896510,4.413805
1256,5.154812,5.299375
1257,3.304693,3.513827
1258,3.969680,3.985406
1259,4.530924,4.639623
1260,4.941313,4.736538
1261,6.398704,5.567951
1262,6.134038,6.328516
1263,3.943479,4.025101
1264,4.765763,4.662789
1265,5.343537,5.287895
1266,3.319091,3.460567
1267,4.133735,3.974141
1268,4.694919,4.592450
1269,4.925690,4.759289
1270,6.522273,5.414139
1271,6.125660,6.245338
1272,3.941436,4.012384
1273,4.479848,4.549004
1274,5.169261,5.173652
1275,3.277495,3.461153
1276,3.862068,3.937032
1277,4.521489,4.520804
1278,5.039504,4.980338
1279,6.407242,5.846421
1280,6.182458,6.557949
1281,4.079766,4.171076
1282,4.726205,4.843354
1283,5.371534,5.487470
1284,3.393902,3.514581
1285,4.146542,4.120632
1286,4.704988,4.694654
1287,5.050005,5.024738
1288,6.658406,5.732525
1289,6.198586,6.502388
1290,4.022974,4.157251
1291,4.523021,4.752511
1292,5.159129,5.387803
1293,3.350784,3.569811
1294,3.909528,4.082809
1295,4.530750,4.708457
1296,4.849802,4.787251
1297,6.583062,5.599339
1298,6.142056,6.371963
1299,3.973612,4.036454
1300,4.756130,4.673363
1301,5.372324,5.314973
1302,3.348977,3.425500
1303,4.099977,4.001389
1304,4.689994,4.585473
1305,4.916490,4.825030
1306,6.546831,5.465840
1307,6.184173,6.264693
1308,3.974996,4.030210
1309,4.485137,4.592779
1310,5.165856,5.166180
1311,3.230279,3.378406
1312,3.919762,3.944491
1313,4.532919,4.528153
1314,5.046667,5.035725
1315,6.422388,5.884272
1316,6.174209,6.585097
1317,4.058944,4.209714
1318,4.744490,4.826216
1319,5.371423,5.481586
1320,3.379039,3.522017
1321,4.133833,3.978587
1322,4.702514,4.699897
1323,5.019385,5.043830
1324,6.618177,5.784459
1325,6.232390,6.527370
1326,3.986592,4.116650
1327,4.521716,4.735911
1328,5.163655,5.351361
1329,3.309276,3.576064
1330,3.855422,4.012576
1331,4.527890,4.584142
1332,4.884160,4.849283
1333,6.298340,5.698563
1334,6.202774,6.453160
1335,3.898519,4.146045
1336,4.794093,4.769599
1337,5.235426,5.423172
1338,3.347713,3.522747
1339,4.122329,4.049468
1340,4.738483,4.674714
1341,4.945796,4.849850
1342,6.440311,5.580944
1343,6.183421,6.392642
1344,3.951832,4.088399
1345,4.506116,4.688396
1346,5.136223,5.251900
1347,3.230111,3.520784
1348,3.935434,4.010009
1349,4.516743,4.628423
1350,4.954302,5.041049
1351,6.432979,5.941629
1352,6.228399,6.634826
1353,4.010138,4.209008
1354,4.736910,4.887955
1355,5.378163,5.537374
1356,3.388533,3.573278
1357,4.159522,4.114101
1358,4.744405,4.741895
1359,5.011582,5.057250
1360,6.707376,5.827752
1361,6.178113,6.581430
1362,4.048896,4.187219
1363,4.499235,4.768712
1364,5.198586,5.437526
1365,3.280091,3.544260
1366,3.967700,4.068616
1367,4.543797,4.561780
1368,5.049103,4.876537
1369,6.566951,5.741053
1370,6.182021,6.557449
1371,3.979499,4.131299
1372,4.746760,4.782827
1373,5.339827,5.398031
1374,3.339524,3.490677
1375,4.142966,4.012777
1376,4.720469,4.654394
1377,5.094153,4.843825
1378,6.533855,5.615616
1379,6.174293,6.467526
1380,4.023565,4.088133
1381,4.467324,4.688258
1382,5.169662,5.342848
1383,3.262600,3.501788
1384,3.883467,4.020303
1385,4.511578,4.710431
1386,5.036179,5.038345
1387,6.432257,5.879232
1388,6.184112,6.629008
1389,4.040656,4.169047
1390,4.808270,4.826084
1391,5.371423,5.464686
1392,3.358847,3.479517
1393,4.126470,4.074807
1394,4.715100,4.710828
1395,5.111378,4.969275
1396,6.524065,5.892812
1397,6.181643,6.549649
1398,4.099545,4.136681
1399,4.542717,4.726021
1400,5.189279,5.400774
1401,3.307753,3.539794
1402,3.955944,4.073943
1403,4.529710,4.605511
1404,4.843801,4.897306
1405,6.393351,5.758869
1406,6.185428,6.571301
1407,3.968202,4.131872
1408,4.714542,4.770589
1409,5.376055,5.440986
1410,3.314839,3.466846
1411,4.143404,4.016343
1412,4.714096,4.706478
1413,4.914749,4.897987
1414,6.504939,5.646535
1415,6.132479,6.481568
1416,3.999717,4.071435
1417,4.489037,4.673318
1418,5.175079,5.261724
1419,3.261575,3.444557
1420,3.931965,3.985610
1421,4.515107,4.638258
1422,5.099140,5.027751
1423,6.659430,5.871415
1424,6.176618,6.652398
1425,3.978424,4.182007
1426,4.766115,4.817252
1427,5.371202,5.454850
1428,3.397336,3.454194
1429,4.127318,4.039977
1430,4.705654,4.658166
1431,4.997696,4.997235
1432,6.640459,5.772820
1433,6.235827,6.560573
1434,4.001719,4.132012
1435,4.497515,4.740954
1436,5.185545,5.406197
1437,3.312629,3.504133
1438,3.911412,4.067891
1439,4.544058,4.698621
1440,4.893591,4.125058
1441,6.197476,4.944063
1442,6.046526,5.565644
1443,3.841456,3.640940
1444,4.685596,4.363533
1445,5.323887,4.983847
1446,3.401175,3.302540
1447,4.042746,3.970364
1448,4.694615,4.368212
1449,4.924653,4.120907
1450,6.409739,4.868518
1451,5.995121,5.480514
1452,3.903966,3.613613
1453,4.400172,4.283986
1454,5.089739,4.750904
1455,3.180338,3.256487
1456,3.861008,3.838188
1457,4.472954,4.407887
1458,4.702762,4.314848
1459,6.184190,5.136003
1460,6.035888,5.763378
1461,3.951612,3.745152
1462,4.774652,4.572639
1463,5.291095,5.108327
1464,3.352375,3.374949
1465,4.118285,4.083525
1466,4.709462,4.513986
1467,4.876574,4.284215
1468,6.443660,5.064326
1469,5.990651,5.592344
1470,3.932572,3.735598
1471,4.492815,4.433172
1472,5.115613,4.914052
1473,3.236832,3.328847
1474,3.848145,3.900728
1475,4.495586,4.502668
1476,4.693293,4.190850
1477,6.149746,4.998604
1478,6.029333,5.709419
1479,3.860803,3.717160
1480,4.673334,4.421911
1481,5.289712,5.075099
1482,3.332178,3.321966
1483,4.079568,3.956203
1484,4.724497,4.468159
1485,4.777412,4.204594
1486,6.471993,4.933074
1487,6.050742,5.594530
1488,3.923288,3.686947
1489,4.503423,4.342279
1490,5.093238,4.969600
1491,3.273108,3.306946
1492,3.850399,3.846956
1493,4.497454,4.585916
1494,4.737914,4.378888
1495,6.234647,5.212218
1496,5.979288,5.816917
1497,3.824937,3.783705
1498,4.625668,4.574316
1499,5.289500,5.162429
1500,3.360125,3.411994
1501,4.112841,4.075020
1502,4.693099,4.488313
1503,4.768649,4.317758
1504,6.440805,5.118365
1505,6.008451,5.743244
1506,3.940549,3.748862
1507,4.539283,4.418748
1508,5.086050,5.056313
1509,3.262430,3.366289
1510,3.874994,3.988995
1511,4.474815,4.639175
1512,4.958067,4.207142
1513,6.488787,5.010750
1514,5.988150,5.728683
1515,3.911383,3.728194
1516,4.703380,4.503221
1517,5.291095,5.077009
1518,3.434255,3.369505
1519,4.115210,3.997733
1520,4.704377,4.501675
1521,4.740730,4.182286
1522,6.393527,4.929166
1523,6.065293,5.632741
1524,3.843287,3.683602
1525,4.459923,4.361071
1526,5.088282,4.972911
1527,3.292593,3.309330
1528,3.814154,3.874320
1529,4.472025,4.593441
1530,4.712269,4.390527
1531,6.261035,5.171964
1532,6.081116,5.851444
1533,3.953765,3.779937
1534,4.630594,4.522681
1535,5.283553,5.128497
1536,3.409394,3.393699
1537,4.124825,4.051120
1538,4.725256,4.470226
1539,4.843448,4.312137
1540,6.477221,5.108452
1541,6.044442,5.701599
1542,3.855515,3.737266
1543,4.392283,4.423462
1544,5.101325,5.024087
1545,3.259537,3.363658
1546,3.830367,3.957156
1547,4.474392,4.596487
1548,4.781163,4.176600
1549,6.260820,5.079971
1550,6.037440,5.818111
1551,3.914936,3.691483
1552,4.618191,4.497217
1553,5.325921,5.153152
1554,3.344661,3.324403
1555,4.113396,4.033648
1556,4.728105,4.582688
1557,4.666887,4.135879
1558,6.382297,4.984351
1559,6.055624,5.678258
1560,3.897348,3.668742
1561,4.440418,4.341121
1562,5.091487,5.031307
1563,3.206279,3.290004
1564,3.809785,3.886311
1565,4.497624,4.650376
1566,4.789434,4.291293
1567,6.370409,5.181355
1568,5.994191,5.892939
1569,3.899992,3.758785
1570,4.705138,4.467705
1571,5.327528,5.182508
1572,3.316442,3.349352
1573,4.095926,4.043231
1574,4.716920,4.483840
1575,4.730488,4.301610
1576,6.408326,5.108822
1577,6.010226,5.815075
1578,3.872292,3.700178
1579,4.426693,4.401114
1580,5.085274,5.052262
1581,3.208172,3.326216
1582,3.827896,3.900527
1583,4.482018,4.634198
1584,4.726791,4.230281
1585,6.294372,5.070293
1586,5.999412,5.823515
1587,3.904746,3.740889
1588,4.647488,4.478693
1589,5.320038,5.183559
1590,3.327893,3.335033
1591,4.132259,4.018741
1592,4.716352,4.578140
1593,4.738416,4.199896
1594,6.425070,4.995204
1595,6.052646,5.728878
1596,3.851639,3.662568
1597,4.437547,4.392087
1598,5.121747,5.040190
1599,3.205293,3.284362
1600,3.818683,3.868658
1601,4.499069,4.585087
1602,4.784556,4.332729
1603,6.247306,5.118181
1604,6.024456,5.889324
1605,3.931563,3.726928
1606,4.630166,4.500818
1607,5.328385,5.192904
1608,3.310644,3.353385
1609,4.106965,4.072953
1610,4.711631,4.525038
1611,4.711547,4.285885
1612,6.427632,5.083084
1613,6.015317,5.782412
1614,3.993256,3.702054
1615,4.452334,4.403428
1616,5.121161,5.053587
1617,3.298240,3.330332
1618,3.882890,3.948239
1619,4.494737,4.630626
1620,4.911917,4.734350
1621,6.598120,5.533289
1622,6.113713,6.276667
1623,3.920391,4.020795
1624,4.713979,4.655780
1625,5.353308,5.326375
1626,3.382035,3.485907
1627,4.159742,3.957263
1628,4.734193,4.462852
1629,4.951280,4.724755
1630,6.669824,5.411769
1631,6.104067,6.136894
1632,3.999276,3.995973
1633,4.617127,4.565632
1634,5.151088,5.169707
1635,3.316969,3.464422
1636,3.920841,3.953733
1637,4.542502,4.562827
1638,4.978518,5.028820
1639,6.340510,5.758065
1640,6.120093,6.568130
1641,4.032718,4.215089
1642,4.711314,4.862895
1643,5.393368,5.531056
1644,3.367132,3.618416
1645,4.119322,4.243456
1646,4.716376,4.725335
1647,4.870930,4.974579
1648,6.629177,5.661759
1649,6.093266,6.460873
1650,4.099177,4.152790
1651,4.475467,4.740297
1652,5.157464,5.339258
1653,3.249800,3.587624
1654,3.865087,4.042222
1655,4.505051,4.655828
1656,4.876883,4.831624
1657,6.429545,5.477993
1658,6.086493,6.249586
1659,3.984833,4.093651
1660,4.702784,4.688134
1661,5.352545,5.311626
1662,3.369598,3.509758
1663,4.224150,3.975843
1664,4.698755,4.575421
1665,4.862622,4.801543
1666,6.522774,5.431299
1667,6.140274,6.138230
1668,4.029839,4.037508
1669,4.565687,4.565594
1670,5.121624,5.186506
1671,3.356155,3.467794
1672,3.939247,3.898412
1673,4.533852,4.511551
1674,4.976102,5.078703
1675,5.826035,5.819845
1676,6.021227,6.531253
1677,3.908088,4.210580
1678,4.809658,4.858191
1679,5.356577,5.503698
1680,3.457528,3.609444
1681,4.113415,4.134026
1682,4.748524,4.610363
1683,5.022564,5.030500
1684,6.639313,5.724531
1685,6.092531,6.389040
1686,3.976381,4.164007
1687,4.541897,4.726971
1688,5.151884,5.368589
1689,3.313541,3.594737
1690,3.834694,4.061898
1691,4.533938,4.666070
1692,4.988216,4.907982
1693,6.441570,5.609839
1694,6.084457,6.444114
1695,3.829930,4.110662
1696,4.652245,4.709792
1697,5.316966,5.400787
1698,3.361751,3.561028
1699,4.081766,4.035556
1700,4.696771,4.589711
1701,5.100831,4.834517
1702,6.454000,5.531278
1703,6.161116,6.258284
1704,3.966385,4.083819
1705,4.464522,4.667052
1706,5.106814,5.241286
1707,3.226839,3.527094
1708,3.864872,3.951978
1709,4.509085,4.564847
1710,4.904714,5.118340
1711,5.748966,5.773199
1712,6.008929,6.622794
1713,3.965560,4.217978
1714,4.704112,4.884191
1715,5.359740,5.554734
1716,3.381338,3.654183
1717,4.124398,4.166047
1718,4.722852,4.640497
1719,4.889320,5.061506
1720,6.668907,5.894209
1721,6.033864,6.462924
1722,4.119889,4.182453
1723,4.551946,4.752948
1724,5.154971,5.417519
1725,3.294849,3.608817
1726,3.932219,4.058484
1727,4.501281,4.694229
1728,4.821856,4.844133
1729,6.221201,5.654277
1730,6.089592,6.475040
1731,3.852150,4.104825
1732,4.647273,4.727165
1733,5.327946,5.463631
1734,3.290430,3.496368
1735,4.105175,4.052443
1736,4.668372,4.631494
1737,4.873799,4.835630
1738,6.477762,5.495008
1739,6.161980,6.348742
1740,3.935602,4.050036
1741,4.441113,4.630229
1742,5.141355,5.287737
1743,3.227472,3.469973
1744,3.837679,4.055795
1745,4.446098,4.683060
1746,4.889748,4.976655
1747,5.792400,5.785018
1748,5.962685,6.525763
1749,4.061933,4.167783
1750,4.708541,4.821138
1751,5.354070,5.492464
1752,3.370878,3.544682
1753,4.090974,4.117488
1754,4.715426,4.667927
1755,5.155184,4.911237
1756,6.611541,5.687727
1757,6.087146,6.419842
1758,4.088045,4.117249
1759,4.575025,4.691120
1760,5.148105,5.327217
1761,3.306004,3.512421
1762,3.905272,4.063966
1763,4.513384,4.631090
1764,4.924968,4.851180
1765,6.339814,5.638869
1766,6.128881,6.386926
1767,4.038148,4.068211
1768,4.827310,4.744632
1769,5.354723,5.420437
1770,3.358847,3.522630
1771,4.160694,4.025116
1772,4.716376,4.624648
1773,4.898978,4.773722
1774,6.558180,5.503475
1775,6.098171,6.352148
1776,4.070311,4.033226
1777,4.519368,4.650574
1778,5.192479,5.322484
1779,3.256104,3.480395
1780,3.861497,4.035177
1781,4.524774,4.651618
1782,5.017323,4.950430
1783,5.572391,5.717727
1784,6.011909,6.508901
1785,3.971423,4.170851
1786,4.740188,4.789770
1787,5.391722,5.463950
1788,3.393972,3.543361
1789,4.176126,4.071829
1790,4.775561,4.612942
1791,4.942849,4.927535
1792,6.673118,5.658017
1793,6.182161,6.403315
1794,4.118943,4.104002
1795,4.528405,4.698352
1796,5.148403,5.370895
1797,3.379441,3.510400
1798,3.991405,4.081641
1799,4.631101,4.693217
1800,4.954740,4.805342
1801,6.393527,5.447002
1802,6.122443,6.214340
1803,3.994065,4.025421
1804,4.886778,4.618498
1805,5.382191,5.304000
1806,3.378261,3.494134
1807,4.171649,3.993011
1808,4.651722,4.484523
1809,4.946980,4.754894
1810,6.567027,5.403751
1811,6.179181,6.204378
1812,4.056079,3.989014
1813,4.541203,4.549873
1814,5.218479,5.186097
1815,3.237073,3.457084
1816,3.884977,3.946074
1817,4.597055,4.483886
1818,5.122878,5.007731
1819,6.589169,5.800687
1820,6.149548,6.523087
1821,4.019204,4.205898
1822,4.843438,4.852699
1823,5.395455,5.513810
1824,3.362565,3.623423
1825,4.268398,4.193385
1826,4.778647,4.694281
1827,4.935237,4.978753
1828,6.670438,5.630349
1829,6.196977,6.463119
1830,4.043594,4.158282
1831,4.559826,4.731755
1832,5.219387,5.353349
1833,3.296369,3.589400
1834,3.964657,4.045120
1835,4.596179,4.640676
1836,4.976049,4.883752
1837,6.419647,5.507609
1838,6.171672,6.307410
1839,3.982992,4.062044
1840,4.779935,4.648493
1841,5.400956,5.294908
1842,3.364616,3.514963
1843,4.173733,3.949671
1844,4.754266,4.570552
1845,4.958780,4.822937
1846,6.769344,5.415050
1847,6.190494,6.161198
1848,3.980464,4.032435
1849,4.615856,4.549649
1850,5.186460,5.195403
1851,3.343420,3.464697
1852,3.904554,3.969362
1853,4.619364,4.514723
1854,4.935554,5.062928
1855,5.788913,5.782489
1856,6.012744,6.470629
1857,3.946073,4.225911
1858,4.743381,4.827740
1859,5.393917,5.508543
1860,3.405716,3.621485
1861,4.262538,4.127960
1862,4.776333,4.618334
1863,4.900027,5.032212
1864,6.627665,5.704332
1865,6.139656,6.404943
1866,4.099234,4.159209
1867,4.514281,4.773113
1868,5.185058,5.362773
1869,3.255591,3.589864
1870,3.856206,4.081141
1871,4.542762,4.623532
1872,4.974493,4.891565
1873,6.098464,5.705681
1874,6.058050,6.389873
1875,3.869142,4.124646
1876,4.745952,4.752184
1877,5.355207,5.418180
1878,3.397939,3.556296
1879,4.141896,4.068540
1880,4.705600,4.634885
1881,4.983410,4.850740
1882,6.556659,5.470384
1883,6.096331,6.280516
1884,3.914348,4.075233
1885,4.498162,4.623739
1886,5.183656,5.255499
1887,3.238930,3.479133
1888,3.921779,3.962075
1889,4.556142,4.581786
1890,4.860550,5.060069
1891,5.639687,5.797009
1892,6.006547,6.541262
1893,4.041343,4.241349
1894,4.746400,4.837962
1895,5.354397,5.526151
1896,3.379292,3.639349
1897,4.167848,4.161628
1898,4.750058,4.682404
1899,5.155875,5.048015
1900,6.617608,5.798036
1901,6.089470,6.461007
1902,4.077823,4.206212
1903,4.556489,4.742071
1904,5.154572,5.386168
1905,3.276282,3.559588
1906,3.910821,4.108521
1907,4.534543,4.648751
1908,4.812806,4.891834
1909,6.305170,5.637964
1910,6.056464,6.465857
1911,3.905403,4.071917
1912,4.848466,4.738542
1913,5.361711,5.427283
1914,3.304169,3.505153
1915,4.133798,4.067309
1916,4.697709,4.667895
1917,4.978679,4.863131
1918,6.554257,5.516831
1919,6.137928,6.356454
1920,3.906201,4.013780
1921,4.498658,4.657158
1922,5.186160,5.299703
1923,3.244646,3.473828
1924,3.879767,4.020662
1925,4.513557,4.682924
1926,4.852119,4.989448
1927,5.769664,5.754669
1928,5.954304,6.490895
1929,3.999624,4.153780
1930,4.721101,4.776579
1931,5.393807,5.491756
1932,3.394341,3.544736
1933,4.194993,4.101098
1934,4.746991,4.674676
1935,5.134024,4.985315
1936,6.634922,5.679390
1937,6.116264,6.446539
1938,3.952744,4.111896
1939,4.475367,4.734151
1940,5.113913,5.374865
1941,3.311083,3.537512
1942,3.857913,4.069423
1943,4.534370,4.670364
1944,4.913015,4.866414
1945,6.435462,5.639667
1946,6.122567,6.449977
1947,3.911994,4.078744
1948,4.745841,4.737250
1949,5.393148,5.427362
1950,3.387717,3.512178
1951,4.264344,4.033587
1952,4.776236,4.635336
1953,4.906536,4.848205
1954,6.621249,5.521971
1955,6.146206,6.343126
1956,3.954570,4.067543
1957,4.525593,4.627631
1958,5.168860,5.319746
1959,3.308979,3.488281
1960,3.886828,4.041390
1961,4.585810,4.687119
1962,4.881371,4.966918
1963,5.790358,5.740517
1964,6.012032,6.549727
1965,3.996379,4.143125
1966,4.812771,4.797744
1967,5.357231,5.477206
1968,3.362384,3.549197
1969,4.156672,4.094005
1970,4.721422,4.681227
1971,4.916015,4.980714
1972,6.648697,5.661127
1973,6.100749,6.479989
1974,3.947050,4.105728
1975,4.475864,4.722356
1976,5.154871,5.368922
1977,3.347527,3.524133
1978,3.927660,4.089535
1979,4.502995,4.646386
1980,4.852119,4.829672
1981,6.373432,5.519998
1982,6.103044,6.248734
1983,3.915013,4.033802
1984,4.737243,4.641609
1985,5.355159,5.312493
1986,3.342669,3.494054
1987,4.094731,3.994594
1988,4.730861,4.523170
1989,4.934764,4.715085
1990,6.551291,5.382285
1991,6.098416,6.196796
1992,3.984373,4.015759
1993,4.506217,4.572224
1994,5.149496,5.188907
1995,3.253175,3.451037
1996,3.857344,3.960918
1997,4.534370,4.519197
1998,4.869474,4.995933
1999,6.334593,5.774841
2000,6.112193,6.600718
2001,3.927923,4.195482
2002,4.778958,4.855996
2003,5.358867,5.507073
2004,3.393809,3.635584
2005,4.224204,4.224933
2006,4.712481,4.680692
2007,4.956065,4.973878
2008,6.553524,5.718819
2009,6.098661,6.449797
2010,4.001937,4.141742
2011,4.472484,4.756752
2012,5.149198,5.379608
2013,3.255591,3.584886
2014,3.942473,4.077325
2015,4.505823,4.692698
2016,4.994356,4.826421
2017,6.375721,5.515847
2018,6.095869,6.319855
2019,3.895952,4.073040
2020,4.724446,4.674819
2021,5.349934,5.321103
2022,3.346721,3.513710
2023,4.156985,3.977381
2024,4.744311,4.544834
2025,5.103007,4.840267
2026,6.578173,5.453050
2027,6.079575,6.251415
2028,3.996611,4.043349
2029,4.502303,4.570869
2030,5.152183,5.194825
2031,3.348872,3.480040
2032,3.862965,3.928384
2033,4.534629,4.537628
2034,4.863009,5.072853
2035,5.802888,5.818254
2036,5.976457,6.548911
2037,3.899078,4.210060
2038,4.785491,4.835685
2039,5.355596,5.515872
2040,3.354264,3.615933
2041,4.151195,4.129424
2042,4.756011,4.623796
2043,5.088889,5.041906
2044,6.665276,5.713842
2045,6.099644,6.494099
2046,4.055969,4.199811
2047,4.485837,4.742203
2048,5.154971,5.362602
2049,3.268145,3.584644
2050,3.862720,4.047539
2051,4.553883,4.643368
2052,4.886487,4.896327
2053,6.315178,5.644155
2054,6.082259,6.391109
2055,3.870654,4.142025
2056,4.648785,4.726602
2057,5.316751,5.400917
2058,3.303819,3.569156
2059,4.068340,4.055604
2060,4.672382,4.614259
2061,4.987480,4.848802
2062,6.444196,5.507236
2063,6.029387,6.336517
2064,3.899111,4.062892
2065,4.510989,4.662106
2066,5.154673,5.259149
2067,3.248272,3.513874
2068,3.900192,4.017256
2069,4.549533,4.643771
2070,4.870245,5.163724
2071,5.897402,5.808704
2072,6.003929,6.565144
2073,4.015576,4.262282
2074,4.761778,4.858099
2075,5.351021,5.536709
2076,3.365644,3.609766
2077,4.137215,4.094789
2078,4.738006,4.654061
2079,4.912061,5.054987
2080,6.559857,5.819472
2081,6.103575,6.522930
2082,4.002638,4.192985
2083,4.570936,4.736241
2084,5.152083,5.386392
2085,3.285583,3.645119
2086,3.912957,4.132258
2087,4.536271,4.707928
2088,4.806490,4.875360
2089,6.299835,5.626998
2090,6.095717,6.487540
2091,3.915603,4.107160
2092,4.740700,4.736209
2093,5.313208,5.411132
2094,3.316530,3.509367
2095,4.096355,4.084455
2096,4.699773,4.676764
2097,4.916626,4.850576
2098,6.544297,5.539643
2099,6.120948,6.374566
2100,3.968667,4.068854
2101,4.563674,4.656316
2102,5.146813,5.318277
2103,3.223893,3.474943
2104,3.866983,4.007705
2105,4.537568,4.642815
2106,4.869936,5.026360
2107,5.846699,5.810346
2108,6.010710,6.550338
2109,3.982992,4.149898
2110,4.841239,4.798830
2111,5.358322,5.497612
2112,3.374816,3.557636
2113,4.166708,4.123601
2114,4.737338,4.639741
2115,4.918513,4.951764
2116,6.631444,5.827312
2117,6.095717,6.461186
2118,3.948301,4.100959
2119,4.526095,4.675603
2120,5.201635,5.346571
2121,3.277313,3.536903
2122,3.892747,4.092305
2123,4.585072,4.699702
2124,4.995449,4.890574
2125,6.469653,5.603592
2126,6.056830,6.504557
2127,4.045700,4.102967
2128,4.882638,4.729208
2129,5.394027,5.418897
2130,3.365009,3.494980
2131,4.203089,4.071571
2132,4.770268,4.632914
2133,4.945549,4.861606
2134,6.640345,5.540325
2135,6.194731,6.429663
2136,3.991522,4.052695
2137,4.536861,4.652977
2138,5.193885,5.328232
2139,3.272765,3.451718
2140,3.908922,4.043015
2141,4.557529,4.639338
2142,4.872404,4.976297
2143,5.710311,5.734775
2144,6.017999,6.546714
2145,3.916132,4.129181
2146,4.794777,4.803474
2147,5.391722,5.478333
2148,3.376827,3.548238
2149,4.172124,4.084764
2150,4.779226,4.651723
2151,4.928755,4.962226
2152,6.605639,5.830924
2153,6.094491,6.468466
2154,4.061214,4.106860
2155,4.541809,4.718674
2156,5.151784,5.384264
2157,3.275510,3.496519
2158,3.912060,4.082914
2159,4.584636,4.637944
2160,4.789582,4.110872
2161,6.392648,4.921349
2162,6.082438,5.413150
2163,3.892179,3.616154
2164,4.705486,4.323145
2165,5.326564,4.817696
2166,3.355461,3.262131
2167,4.250061,3.867301
2168,4.737803,4.439042
2169,4.721090,4.061315
2170,6.535287,4.880914
2171,6.068882,5.482507
2172,3.889900,3.601828
2173,4.453598,4.300206
2174,5.196784,4.726044
2175,3.254043,3.267308
2176,3.927325,3.892179
2177,4.580091,4.334641
2178,4.769836,4.279914
2179,6.360303,5.164405
2180,6.081717,5.584781
2181,3.992552,3.693106
2182,4.717669,4.439546
2183,5.324636,4.939382
2184,3.368851,3.262031
2185,4.175351,3.973091
2186,4.760096,4.513820
2187,4.849811,4.265324
2188,6.439022,5.060333
2189,6.057889,5.536933
2190,3.922639,3.692216
2191,4.477749,4.412943
2192,5.205036,4.695359
2193,3.277551,3.310321
2194,3.917922,3.954766
2195,4.555943,4.334388
2196,4.736322,4.147048
2197,6.315173,4.985884
2198,6.137961,5.490204
2199,3.967438,3.673774
2200,4.732616,4.356200
2201,5.430276,4.895279
2202,3.386726,3.308717
2203,4.163991,3.930031
2204,4.828064,4.420217
2205,4.909508,4.143612
2206,6.434389,4.928157
2207,6.100766,5.512406
2208,3.998068,3.671102
2209,4.477847,4.313275
2210,5.207426,4.834962
2211,3.243454,3.227368
2212,3.904948,3.840867
2213,4.602801,4.537097
2214,4.757772,4.287953
2215,6.279754,5.201149
2216,6.123416,5.656775
2217,3.984991,3.753074
2218,4.792479,4.463110
2219,5.355505,4.967552
2220,3.395083,3.279521
2221,4.272572,3.945834
2222,4.809851,4.509710
2223,4.809491,4.372050
2224,6.526552,5.120798
2225,6.107736,5.684351
2226,4.020818,3.735768
2227,4.572299,4.391404
2228,5.194900,4.944997
2229,3.281714,3.278114
2230,3.976754,3.940836
2231,4.636289,4.575087
2232,4.773616,4.136710
2233,6.308204,4.990367
2234,6.127772,5.544406
2235,3.913047,3.706391
2236,4.790959,4.383842
2237,5.428858,4.897993
2238,3.353351,3.322742
2239,4.242273,3.899971
2240,4.849067,4.466783
2241,4.843460,4.162553
2242,6.516209,4.951623
2243,6.130680,5.521173
2244,3.917439,3.686644
2245,4.508828,4.338079
2246,5.194503,4.869612
2247,3.361171,3.228347
2248,3.904298,3.863627
2249,4.642604,4.580275
2250,4.902862,4.307673
2251,6.286546,5.220079
2252,6.126682,5.648724
2253,3.968677,3.750378
2254,4.839593,4.442193
2255,5.425262,4.979463
2256,3.421020,3.372199
2257,4.232792,3.949574
2258,4.859175,4.383972
2259,4.822978,4.321803
2260,6.551546,5.107938
2261,6.104970,5.652769
2262,3.936174,3.746082
2263,4.536184,4.400036
2264,5.205036,4.971043
2265,3.352330,3.302128
2266,3.934178,3.909527
