0,4.896510,4.413805
2267,4.644537,4.547622
2268,4.849726,4.148180
2269,6.246502,5.021620
2270,6.132256,5.618824
2271,3.906271,3.706338
2272,4.889553,4.409997
2273,5.434535,4.931672
2274,3.395812,3.250323
2275,4.184598,3.886500
2276,4.838035,4.460388
2277,4.922345,4.249906
2278,6.492922,4.955348
2279,6.097887,5.728349
2280,4.019085,3.656744
2281,4.536382,4.377624
2282,5.234078,5.015278
2283,3.297626,3.286088
2284,3.910856,3.919546
2285,4.662882,4.614143
2286,4.980082,4.307776
2287,6.254670,5.112996
2288,6.175523,5.681134
2289,3.929390,3.736207
2290,4.790824,4.451602
2291,5.468645,4.967261
2292,3.399404,3.332208
2293,4.274854,3.934225
2294,4.890666,4.482086
2295,4.848419,4.217839
2296,6.525643,5.090806
2297,6.156908,5.779627
2298,3.935099,3.687813
2299,4.637170,4.364484
2300,5.226889,5.087389
2301,3.271123,3.298517
2302,3.917349,3.902860
2303,4.615431,4.592055
2304,4.836916,4.155518
2305,6.303453,5.049433
2306,6.126198,5.632681
2307,4.018277,3.679869
2308,4.726409,4.424270
2309,5.434862,4.928300
2310,3.402658,3.308065
2311,4.226442,3.900385
2312,4.791953,4.467792
2313,4.883265,4.133019
2314,6.501748,4.974309
2315,6.098846,5.750299
2316,3.883049,3.662170
2317,4.506176,4.381186
2318,5.206629,5.057898
2319,3.192733,3.290423
2320,3.863555,3.880450
2321,4.578448,4.587375
2322,4.735020,4.353106
2323,6.263855,5.175697
2324,6.081476,5.672361
2325,3.972668,3.721746
2326,4.732767,4.424257
2327,5.325171,4.996753
2328,3.354417,3.265323
2329,4.185449,3.932555
2330,4.768390,4.462334
2331,5.010301,4.218324
2332,6.459637,5.069827
2333,6.063142,5.773311
2334,3.900387,3.627754
2335,4.535670,4.400506
2336,5.201851,5.105219
2337,3.340695,3.285847
2338,3.858266,3.941565
2339,4.550266,4.584860
2340,5.062561,4.692243
2341,6.469472,5.500769
2342,6.146784,6.227494
2343,3.934255,3.995242
2344,4.732789,4.621128
2345,5.388541,5.263010
2346,3.391670,3.460624
2347,4.198870,3.966582
2348,4.735813,4.569239
2349,4.963580,4.701932
2350,6.658025,5.363364
2351,6.193858,6.188243
2352,4.065358,3.996690
2353,4.582911,4.536414
2354,5.186561,5.182758
2355,3.276705,3.419509
2356,3.961435,3.946614
2357,4.560307,4.521095
2358,5.001251,4.963698
2359,6.389135,5.830401
2360,6.122195,6.513002
2361,4.074050,4.146589
2362,4.860823,4.815131
2363,5.364001,5.444937
2364,3.368273,3.487071
2365,4.147718,4.110536
2366,4.776429,4.649959
2367,4.951120,4.960758
2368,6.741331,5.659462
2369,6.186014,6.417582
2370,3.946481,4.126702
2371,4.536055,4.705111
2372,5.185058,5.372087
2373,3.332790,3.496869
2374,3.949185,4.081104
2375,4.606723,4.496199
2376,4.871016,4.810229
2377,6.575755,5.537847
2378,6.146909,6.285157
2379,3.964789,4.006665
2380,4.749871,4.658447
2381,5.391831,5.247302
2382,3.357147,3.415911
2383,4.141802,3.997895
2384,4.757133,4.566729
2385,4.921659,4.794916
2386,6.644518,5.431323
2387,6.153266,6.207791
2388,4.046560,4.007876
2389,4.524891,4.549854
2390,5.202139,5.177302
2391,3.279807,3.468633
2392,3.947081,3.959548
2393,4.564739,4.543071
2394,4.869474,4.999893
2395,5.871643,5.836789
2396,5.993598,6.538853
2397,3.929275,4.178474
2398,4.787708,4.802604
2399,5.390405,5.447056
2400,3.489184,3.580527
2401,4.174450,4.118341
2402,4.775851,4.509175
2403,4.903775,4.996067
2404,6.644138,5.735876
2405,6.144722,6.447076
2406,4.098382,4.153631
2407,4.545001,4.735206
2408,5.183356,5.361587
2409,3.235241,3.592855
2410,3.907850,4.022560
2411,4.555709,4.618555
2412,4.825183,4.837796
2413,6.317598,5.608333
2414,6.090939,6.350079
2415,3.962169,4.089790
2416,4.658855,4.697346
2417,5.352718,5.340617
2418,3.327654,3.507093
2419,4.103062,3.978903
2420,4.741599,4.632610
2421,4.905808,4.776326
2422,6.442768,5.513678
2423,6.178064,6.310002
2424,3.958527,4.072618
2425,4.586207,4.614989
2426,5.189167,5.239567
2427,3.242998,3.497535
2428,3.889383,3.914248
2429,4.557356,4.558909
2430,4.933339,5.013210
2431,5.850666,5.854328
2432,6.033576,6.576560
2433,3.920166,4.156200
2434,4.883621,4.852552
2435,5.351240,5.477799
2436,3.385515,3.519845
2437,4.255102,4.135492
2438,4.774984,4.688193
2439,5.177739,4.994654
2440,6.672734,5.756753
2441,6.149053,6.490183
2442,4.016278,4.171974
2443,4.498008,4.736814
2444,5.150093,5.370434
2445,3.356516,3.515781
2446,3.902652,4.059165
2447,4.530832,4.604482
2448,4.890041,4.769950
2449,6.441210,5.640822
2450,6.090327,6.455074
2451,3.959656,4.068255
2452,4.650622,4.731820
2453,5.355098,5.366340
2454,3.338675,3.462234
2455,4.093605,4.069569
2456,4.694147,4.533676
2457,4.948095,4.796651
2458,6.488969,5.556748
2459,6.199599,6.378769
2460,3.897458,4.044593
2461,4.511188,4.640478
2462,5.159060,5.299232
2463,3.177140,3.479549
2464,3.866659,4.020573
2465,4.556749,4.648245
2466,4.879049,4.962415
2467,5.775403,5.759898
2468,6.004762,6.536114
2469,3.994875,4.140520
2470,4.748975,4.762370
2471,5.355378,5.438173
2472,3.398586,3.438624
2473,4.144099,4.056647
2474,4.748620,4.635011
2475,4.953830,4.945700
2476,6.719974,5.675217
2477,6.096699,6.450245
2478,4.110473,4.105845
2479,4.491131,4.705326
2480,5.150093,5.376310
2481,3.250975,3.522667
2482,3.882728,4.010078
2483,4.511664,4.642173
2484,4.887419,4.803172
2485,6.334836,5.628946
2486,6.113550,6.453294
2487,4.021430,4.064671
2488,4.744387,4.719767
2489,5.394137,5.418223
2490,3.403305,3.475531
2491,4.201737,4.080121
2492,4.737243,4.684647
2493,4.971921,4.771344
2494,6.642810,5.536913
2495,6.150539,6.399770
2496,3.966134,4.012851
2497,4.508211,4.640876
2498,5.156367,5.314764
2499,3.275255,3.468696
2500,3.897733,4.020538
2501,4.536357,4.689492
2502,4.890059,4.984900
2503,5.779135,5.781206
2504,5.983684,6.544574
2505,4.052028,4.134646
2506,4.800722,4.767872
2507,5.389527,5.418253
2508,3.354984,3.462374
2509,4.182810,4.057258
2510,4.717613,4.654387
2511,5.137281,4.949193
2512,6.606765,5.655010
2513,6.141509,6.445164
2514,3.953201,4.085757
2515,4.504405,4.673356
2516,5.152183,5.302042
2517,3.254869,3.428552
2518,3.981278,4.080274
2519,4.570574,4.685091
2520,4.935871,4.671378
2521,6.635797,5.496075
2522,6.150153,6.254362
2523,3.928204,3.990725
2524,4.737131,4.619753
2525,5.389747,5.241239
2526,3.388636,3.430897
2527,4.144054,3.954377
2528,4.730386,4.553293
2529,5.113716,4.719780
2530,6.635039,5.386346
2531,6.195355,6.160518
2532,4.073088,3.978761
2533,4.528003,4.537603
2534,5.156168,5.167015
2535,3.359854,3.433834
2536,3.969501,3.922272
2537,4.528333,4.553697
2538,5.025731,4.967827
2539,6.315869,5.813618
2540,6.115400,6.530423
2541,4.009274,4.134840
2542,4.734903,4.824814
2543,5.357885,5.438556
2544,3.481894,3.567622
2545,4.184820,4.145428
2546,4.750921,4.689970
2547,4.907060,4.981512
2548,6.596458,5.723867
2549,6.134352,6.473964
2550,4.010789,4.142635
2551,4.636744,4.731981
2552,5.162256,5.368060
2553,3.381120,3.563256
2554,3.998644,4.028735
2555,4.559612,4.601681
2556,4.929861,4.746727
2557,6.562765,5.534837
2558,6.130866,6.287603
2559,4.036848,4.055910
2560,4.709982,4.629062
2561,5.389308,5.260635
2562,3.342067,3.433160
2563,4.145327,3.966714
2564,4.743259,4.581237
2565,4.895038,4.792551
2566,6.562096,5.422360
2567,6.207980,6.205370
2568,3.942392,4.008295
2569,4.552447,4.556231
2570,5.144231,5.174782
2571,3.264475,3.456572
2572,3.878637,3.897010
2573,4.541029,4.499193
2574,4.917255,5.010327
2575,5.818609,5.854758
2576,6.029134,6.529219
2577,4.018970,4.191949
2578,4.763919,4.791943
2579,5.402387,5.415277
2580,3.364919,3.505082
2581,4.162726,4.060878
2582,4.781350,4.690868
2583,4.951757,5.036853
2584,6.707956,5.707465
2585,5.996534,6.451072
2586,3.944208,4.158671
2587,4.527903,4.745688
2588,5.195897,5.248569
2589,3.273708,3.574711
2590,3.973254,4.025924
2591,4.533766,4.680954
2592,4.836712,4.843386
2593,6.319848,5.639295
2594,6.065701,6.395550
2595,3.906067,4.098717
2596,4.697125,4.713895
2597,5.354558,5.338692
2598,3.323761,3.456129
2599,4.115312,4.064180
2600,4.731173,4.608265
2601,5.091083,4.848711
2602,6.495312,5.526276
2603,6.133736,6.320179
2604,3.959656,4.051139
2605,4.517379,4.625733
2606,5.198815,5.264201
2607,3.185119,3.521033
2608,3.920176,3.880114
2609,4.560219,4.544321
2610,4.881526,5.036890
2611,5.894562,5.879209
2612,5.989096,6.580511
2613,4.018852,4.205487
2614,4.767755,4.838824
2615,5.390295,5.473739
2616,3.384874,3.597847
2617,4.174791,4.091301
2618,4.749962,4.706129
2619,4.910954,5.056574
2620,6.611273,5.754940
2621,6.092776,6.493556
2622,3.953429,4.178260
2623,4.609306,4.759312
2624,5.189970,5.372490
2625,3.273880,3.596547
2626,3.971282,4.075159
2627,4.540336,4.675363
2628,4.789880,4.809826
2629,6.529047,5.646800
2630,6.093021,6.469053
2631,3.835003,4.074667
2632,4.747299,4.699486
2633,5.351096,5.373923
2634,3.362023,3.424818
2635,4.117377,4.063875
2636,4.723148,4.676322
2637,5.051092,4.817110
2638,6.545218,5.534691
2639,6.125492,6.377868
2640,3.877953,4.033548
2641,4.544899,4.642165
2642,5.220092,5.299631
2643,3.328116,3.418324
2644,3.926799,3.968611
2645,4.555622,4.638766
2646,5.000037,4.981773
2647,5.805100,5.771476
2648,6.014415,6.587134
2649,4.008574,4.147910
2650,4.740142,4.794837
2651,5.391283,5.420162
2652,3.392222,3.528781
2653,4.180707,4.097485
2654,4.715141,4.679349
2655,4.946504,4.959121
2656,6.682129,5.690019
2657,6.090816,6.489151
2658,4.118820,4.103029
2659,4.630326,4.724811
2660,5.201030,5.330352
2661,3.364616,3.511953
2662,3.905542,3.954504
2663,4.567350,4.530909
2664,5.017159,4.831884
2665,6.354395,5.623518
2666,6.118981,6.496381
2667,3.940774,4.072307
2668,4.818761,4.732571
2669,5.355487,5.392967
2670,3.386708,3.487919
2671,4.170223,4.020814
2672,4.774406,4.625504
2673,4.897687,4.777524
2674,6.621215,5.530966
2675,6.144845,6.378685
2676,3.976842,4.020151
2677,4.539485,4.613864
2678,5.186460,5.314312
2679,3.262941,3.475945
2680,3.957963,4.008992
2681,4.540250,4.627531
2682,4.868703,4.938065
2683,5.534393,5.784584
2684,6.020749,6.554388
2685,4.002990,4.156041
2686,4.784335,4.783298
2687,5.391831,5.422504
2688,3.362656,3.535311
2689,4.165095,4.092286
2690,4.805539,4.649269
2691,5.141745,4.885818
2692,6.642430,5.696469
2693,6.095350,6.473380
2694,4.001639,4.102533
2695,4.523186,4.698561
2696,5.151983,5.376451
2697,3.281873,3.517577
2698,3.891101,3.932606
2699,4.535666,4.676715
2700,5.066896,4.702932
2701,6.436348,5.489339
2702,6.137074,6.256071
2703,3.908646,3.986018
2704,4.697151,4.634894
2705,5.383284,5.239957
2706,3.358049,3.448640
2707,4.162442,3.922164
2708,4.761248,4.521001
2709,4.936979,4.740674
2710,6.624079,5.368776
2711,6.134969,6.184888
2712,3.962283,3.968495
2713,4.536256,4.531850
2714,5.175861,5.136629
2715,3.278946,3.436079
2716,3.894045,3.898969
2717,4.565086,4.553817
2718,4.847838,4.987571
2719,6.501823,5.799517
2720,6.136328,6.543444
2721,4.049767,4.141287
2722,4.702453,4.807801
2723,5.393917,5.445732
2724,3.408967,3.564899
2725,4.253420,4.121570
2726,4.779805,4.642069
2727,4.964540,4.980082
2728,6.643000,5.714098
2729,6.143362,6.462047
2730,3.936532,4.124121
2731,4.556893,4.713598
2732,5.203550,5.347435
2733,3.276969,3.474119
2734,3.935087,4.084981
2735,4.587953,4.667449
2736,4.905965,4.716462
2737,6.350456,5.576447
2738,6.173331,6.270760
2739,3.978856,4.025619
2740,4.742822,4.638305
2741,5.353743,5.254249
2742,3.396739,3.400573
2743,4.225614,3.984300
2744,4.764122,4.563086
2745,5.107605,4.787802
2746,6.564247,5.410935
2747,6.132997,6.216312
2748,4.060856,4.003579
2749,4.534039,4.535515
2750,5.147210,5.167640
2751,3.298588,3.464838
2752,3.959322,3.937304
2753,4.533506,4.485148
2754,4.910663,5.020912
2755,5.587385,5.843258
2756,6.031894,6.484057
2757,3.926347,4.162563
2758,4.707987,4.792681
2759,5.356141,5.463488
2760,3.401453,3.595851
2761,4.248481,4.080523
2762,4.716376,4.640559
2763,4.997277,4.974589
2764,6.694247,5.715904
2765,6.137928,6.404321
2766,4.059422,4.177106
2767,4.531220,4.725514
2768,5.182255,5.365228
2769,3.290420,3.574537
2770,3.927825,4.092424
2771,4.587865,4.689628
2772,4.859783,4.786184
2773,6.381422,5.620306
2774,6.125614,6.392487
2775,3.874704,4.059147
2776,4.753934,4.686260
2777,5.313960,5.324893
2778,3.330935,3.437625
2779,4.139326,4.002017
2780,4.733065,4.630527
2781,4.914427,4.818313
2782,6.623116,5.488644
2783,6.175336,6.316666
2784,3.900103,4.042639
2785,4.505511,4.627367
2786,5.209527,5.270586
2787,3.226556,3.483124
2788,3.913797,3.904629
2789,4.594163,4.639227
2790,5.020360,5.032296
2791,5.733399,5.863484
2792,6.100407,6.571055
2793,3.950141,4.153971
2794,4.773969,4.840321
2795,5.387664,5.465480
2796,3.403858,3.523295
2797,4.223634,4.143965
2798,4.775754,4.704937
2799,4.951120,5.009177
2800,6.692321,5.751405
2801,6.087636,6.466597
2802,4.048104,4.171954
2803,4.536055,4.740923
2804,5.195394,5.348477
2805,3.258688,3.523601
2806,3.909912,4.041400
2807,4.588564,4.508067
2808,4.792118,4.775751
2809,6.506033,5.602610
2810,6.089837,6.466232
2811,3.896027,4.065909
2812,4.713578,4.732815
2813,5.357265,5.382982
2814,3.329614,3.468715
2815,4.152693,4.008600
2816,4.749556,4.620159
2817,4.906434,4.796771
2818,6.431542,5.520365
2819,6.170754,6.373307
2820,4.006246,4.009915
2821,4.542316,4.628505
2822,5.245471,5.294285
2823,3.268495,3.403700
2824,3.919468,4.020326
2825,4.592762,4.645887
2826,4.900087,4.928662
2827,5.853022,5.770217
2828,6.096056,6.543122
2829,3.996727,4.118948
2830,4.783206,4.800825
2831,5.388650,5.422515
2832,3.390006,3.522993
2833,4.245809,4.104965
2834,4.798856,4.693638
2835,4.985940,4.966438
2836,6.729499,5.659769
2837,6.199849,6.467675
2838,4.051790,4.105514
2839,4.530617,4.712813
2840,5.191576,5.354437
2841,3.419848,3.513612
2842,3.905954,4.013083
2843,4.586905,4.651570
2844,4.890658,4.847415
2845,6.551856,5.648765
2846,6.206602,6.483263
2847,4.026596,4.070711
2848,4.770373,4.731297
2849,5.387226,5.364229
2850,3.378624,3.457708
2851,4.221116,4.008731
2852,4.798953,4.664032
2853,5.154214,4.826336
2854,6.660122,5.532936
2855,6.215378,6.387322
2856,4.113661,4.014088
2857,4.665640,4.632777
2858,5.257736,5.297729
2859,3.315929,3.404068
2860,3.986678,4.007970
2861,4.619100,4.656043
2862,5.134074,4.949245
2863,5.829840,5.769524
2864,6.112040,6.562605
2865,3.930515,4.143447
2866,4.768690,4.784095
2867,5.387883,5.413169
2868,3.385991,3.443387
2869,4.225657,4.099496
2870,4.799727,4.673186
2871,4.948253,4.947875
2872,6.660694,5.677151
2873,6.190494,6.468044
2874,4.043120,4.085024
2875,4.526196,4.691232
2876,5.217472,5.371222
2877,3.298819,3.417036
2878,3.916528,4.052775
2879,4.583066,4.584742
0,4.896510,4.407423
1,6.354554,5.224221
2,6.012386,5.871045
3,3.948106,3.762093
4,4.672897,4.553970
5,5.299832,5.112431
6,3.343676,3.289969
7,4.104063,4.044324
8,4.730005,4.427687
9,4.956543,4.242942
10,6.384541,5.033892
11,6.058884,5.576710
12,3.949439,3.658961
13,4.421995,4.407535
14,5.108263,4.908321
15,3.224159,3.262644
16,3.827001,3.773653
17,4.465038,4.348267
18,4.719931,4.504881
19,6.442946,5.362561
20,6.016977,6.042374
21,3.927981,3.822769
22,4.758506,4.691046
23,5.262120,5.282487
24,3.445615,3.363098
25,4.086627,4.176145
26,4.700077,4.565182
27,4.721272,4.385073
28,6.658277,5.328029
29,6.018044,5.784134
30,4.017665,3.748144
31,4.443171,4.491977
32,5.099277,5.038436
33,3.268526,3.350111
34,3.822124,3.965806
35,4.476338,4.434235
36,4.691719,4.360162
37,6.183045,5.206519
38,6.017759,5.930433
39,3.857900,3.758344
40,4.610496,4.576961
41,5.305175,5.226471
42,3.341410,3.327326
43,4.053814,4.042077
44,4.676133,4.421839
45,4.873021,4.314456
46,6.460666,5.101873
47,6.055279,5.758881
48,3.971066,3.711169
49,4.405739,4.430115
50,5.116496,5.073785
51,3.211074,3.303641
52,3.853281,3.901051
53,4.480745,4.535085
54,4.688792,4.509341
55,5.772550,5.430813
56,5.976929,6.093901
57,3.840917,3.812404
58,4.638434,4.695894
59,5.304213,5.333367
60,3.362575,3.405084
61,4.187912,4.129873
62,4.716187,4.582153
63,4.958141,4.458724
64,6.531451,5.298484
65,6.028738,5.926371
66,3.830469,3.827293
67,4.412208,4.515878
68,5.104156,5.206039
69,3.249454,3.337816
70,3.819330,3.815416
71,4.491373,4.604944
72,4.704831,4.385349
73,6.180711,5.289195
74,6.070810,5.974517
75,3.905293,3.799143
76,4.700021,4.653260
77,5.270501,5.283602
78,3.343748,3.359042
79,4.104913,4.073318
80,4.693287,4.431596
81,4.786899,4.329617
82,6.409209,5.152924
83,6.084844,5.846756
84,3.907173,3.759531
85,4.543528,4.452659
86,5.109633,5.129379
87,3.190538,3.328149
88,3.838646,3.879989
89,4.478795,4.571704
90,4.773384,4.503550
91,6.279777,5.328571
92,6.050480,5.988721
93,3.907838,3.857155
94,4.606007,4.672446
95,5.302075,5.275640
96,3.316875,3.383317
97,4.081399,4.107122
98,4.686987,4.549700
99,4.985293,4.458100
100,6.352204,5.291892
101,6.022079,5.886377
102,3.880632,3.768171
103,4.460494,4.535142
104,5.090710,5.127333
105,3.188491,3.381812
106,3.864842,3.988605
107,4.474815,4.738777
108,4.693866,4.478171
109,6.214500,5.458943
110,6.066950,6.419142
111,3.903744,3.872130
112,4.750030,4.763114
113,5.309349,5.565986
114,3.298030,3.406084
115,4.115116,4.201284
116,4.689900,4.700488
117,4.795853,4.515562
118,6.513018,5.317750
119,6.047364,6.232530
120,3.850634,3.815791
121,4.484870,4.606608
122,5.119542,5.375373
123,3.251076,3.372132
124,3.823641,3.995948
125,4.450260,4.701505
126,4.743653,4.460672
127,6.264775,5.395341
128,6.056480,6.201944
129,3.830927,3.846734
130,4.684170,4.717395
131,5.310206,5.526612
132,3.312365,3.372959
133,4.161211,4.163348
134,4.677614,4.718152
135,4.807542,4.370016
136,6.466660,5.254732
137,6.055147,6.101025
138,3.902751,3.785621
139,4.388741,4.528309
140,5.135660,5.315049
141,3.281615,3.356728
142,3.821245,3.988117
143,4.478202,4.770467
144,4.861012,4.506112
145,6.329728,5.398147
146,6.062011,6.399707
147,3.926796,3.925552
148,4.641879,4.756473
149,5.300260,5.580433
150,3.355164,3.408777
151,4.121459,4.215638
152,4.692722,4.691016
153,5.047657,4.569428
154,6.408298,5.339633
155,6.087613,6.236219
156,3.963080,3.826532
157,4.445333,4.614312
158,5.117085,5.328967
159,3.250722,3.369067
160,3.798551,4.066276
161,4.483121,4.840069
162,4.718338,4.465013
163,6.484285,5.400076
164,6.046406,6.271219
165,3.913492,3.853492
166,4.665485,4.723135
167,5.309670,5.462759
168,3.341085,3.374224
169,4.071344,4.172500
170,4.723548,4.513879
171,4.863931,4.359354
172,6.457793,5.274587
173,6.074513,6.087982
174,3.916382,3.780988
175,4.515039,4.537915
176,5.099764,5.302447
177,3.288608,3.347912
178,3.835185,3.912697
179,4.472194,4.728892
180,4.890215,4.923558
181,6.317252,5.582729
182,6.127789,6.416271
183,3.948529,4.069409
184,4.698820,4.683798
185,5.338300,5.341050
186,3.402268,3.422486
187,4.106032,3.891391
188,4.708592,4.358400
189,4.922831,4.843343
190,6.441390,5.460300
191,6.131238,6.246754
192,3.951946,3.981368
193,4.460303,4.524407
194,5.169261,5.139726
195,3.254653,3.380160
196,3.871303,3.777992
197,4.516313,4.490104
198,4.992087,5.232282
199,6.428471,6.011375
200,6.181696,6.917789
201,3.983208,4.279508
202,4.842967,5.043298
203,5.373521,5.757697
204,3.386832,3.633023
205,4.140904,4.295493
206,4.712615,4.768564
207,5.096201,5.158539
208,6.530712,5.868054
209,6.170942,6.685016
210,3.951854,4.238972
211,4.608324,4.835613
212,5.184840,5.507921
213,3.283819,3.602719
214,3.822631,4.150789
215,4.501428,4.763275
216,4.927334,4.925511
217,6.356228,5.654027
218,6.145193,6.434934
219,3.974248,4.123949
220,4.703603,4.703307
221,5.333400,5.372681
222,3.371427,3.452708
223,4.091857,3.866072
224,4.692551,4.377268
225,4.926167,4.935616
226,6.527948,5.766402
227,6.204025,6.308090
228,4.028298,4.047663
229,4.604473,4.562006
230,5.144402,5.182541
231,3.294531,3.409761
232,3.915289,3.898393
233,4.486920,4.455515
234,5.052011,5.263317
235,6.476278,6.004809
236,6.219068,6.829871
237,3.967328,4.316398
238,4.744150,4.952715
239,5.372306,5.697319
240,3.386553,3.617325
241,4.153735,4.074221
242,4.741231,4.610425
243,4.985363,5.167433
244,6.629014,5.928266
245,6.134789,6.734334
246,3.937927,4.248889
247,4.516933,4.864411
248,5.165266,5.547903
249,3.316964,3.589971
250,3.885597,4.016224
251,4.508327,4.758613
252,4.855354,5.069737
253,6.312932,5.831622
254,6.182778,6.668302
255,3.976381,4.191421
256,4.810930,4.832510
257,5.341354,5.548697
258,3.327893,3.507170
259,4.155504,4.013660
260,4.711342,4.474901
261,4.938277,5.061872
262,6.509160,5.671137
263,6.182670,6.567130
264,3.869910,4.075461
265,4.446124,4.721414
266,5.167158,5.351376
267,3.273091,3.480832
268,3.833830,3.997360
269,4.488290,4.567990
270,4.994496,5.232578
271,6.628443,6.018923
272,6.143646,6.889650
273,4.005310,4.353320
274,4.738379,4.988130
275,5.377168,5.762693
276,3.389272,3.637258
277,4.059708,4.184247
278,4.708513,4.647634
279,5.017058,5.245674
280,6.629204,5.932210
281,6.233281,6.807620
282,4.093053,4.289473
283,4.576031,4.872393
284,5.157623,5.573806
285,3.332178,3.623033
286,3.904483,4.156392
287,4.475874,4.667356
288,4.895038,5.267997
289,6.334577,5.994295
290,6.131412,7.008580
291,4.003574,4.239081
292,4.712641,4.991390
293,5.341899,5.799703
294,3.386408,3.592630
295,4.104353,4.119494
296,4.689807,4.824867
297,5.109155,5.218493
298,6.492066,6.063529
299,6.182670,6.853542
300,3.974304,4.237062
301,4.497962,4.894277
302,5.171968,5.621864
303,3.239571,3.561256
304,3.886355,4.116328
305,4.518899,4.885643
306,4.969136,5.226529
307,6.413463,6.098655
308,6.175857,6.880599
309,4.059023,4.317371
310,4.797658,4.984906
311,5.373852,5.741860
312,3.356355,3.584393
313,4.103541,4.200500
314,4.718639,4.793578
315,5.012079,5.193947
316,6.764738,5.935987
317,6.175847,6.788099
318,4.064967,4.225183
319,4.488431,4.858185
320,5.159129,5.605344
321,3.298993,3.571595
322,3.869040,4.114353
323,4.508586,4.816546
324,4.844569,5.216410
325,6.315884,6.093938
326,6.176351,7.028696
327,3.917642,4.303766
328,4.783431,5.023885
329,5.306561,5.811653
330,3.349699,3.613527
331,4.151114,4.150074
332,4.718946,4.816710
333,4.889952,5.155087
334,6.483739,5.968129
335,6.172297,6.894113
336,3.983897,4.267604
337,4.543286,4.909374
338,5.142704,5.593365
339,3.237022,3.578921
340,3.816459,4.182829
341,4.501772,4.837700
342,4.942753,5.242810
343,6.402047,6.057563
344,6.120844,6.895403
345,3.917127,4.244914
346,4.706757,4.982017
347,5.368555,5.728460
348,3.362666,3.566790
349,4.077051,4.101409
350,4.699188,4.757681
351,5.042999,5.171890
352,6.532623,5.953449
353,6.176980,6.826791
354,3.942438,4.214290
355,4.557262,4.855814
356,5.113039,5.590636
357,3.364305,3.532660
358,3.880851,4.140256
359,4.473819,4.789007
360,5.109640,4.920573
361,6.409812,5.617215
362,6.090498,6.456196
363,3.956063,4.080412
364,4.684748,4.640632
365,5.340263,5.356769
366,3.321131,3.459270
367,4.113415,3.925532
368,4.683196,4.485494
369,5.115317,4.885044
370,6.486290,5.442872
371,6.180167,6.291773
372,3.945004,4.041336
373,4.458911,4.554042
374,5.144701,5.183092
375,3.211437,3.330246
376,3.852874,3.888835
377,4.497469,4.368089
378,4.971078,5.256175
379,6.580490,5.999824
380,6.143646,6.909073
381,3.916040,4.289107
382,4.732623,5.014866
383,5.369327,5.728862
384,3.347412,3.635236
385,4.079674,4.295764
386,4.708322,4.764810
387,5.216515,5.204740
388,6.460565,5.919953
389,6.236336,6.739289
390,3.944750,4.246463
391,4.568192,4.880829
392,5.162749,5.544114
393,3.349699,3.602152
394,3.888909,4.143366
395,4.521061,4.742773
396,4.864017,4.985205
397,6.429909,5.709087
398,6.103075,6.482755
399,4.006432,4.155832
400,4.805960,4.694638
401,5.335358,5.396921
402,3.329677,3.443156
403,4.087760,3.952217
404,4.714380,4.479586
405,4.914907,4.960662
406,6.627476,5.584308
407,6.146161,6.325938
408,3.892477,4.058620
409,4.548245,4.576181
410,5.136223,5.205616
411,3.273349,3.433948
412,3.808126,3.795875
413,4.489575,4.509985
414,4.942593,5.242601
415,6.385446,6.060617
416,6.130524,6.861699
417,4.026589,4.330173
418,4.734653,4.957902
419,5.373631,5.730604
420,3.322755,3.638581
421,4.115592,4.152386
