0,4.896510,4.413805
422,4.689937,4.682740
423,5.060383,5.226486
424,6.785066,5.992058
425,6.180382,6.787735
426,4.073242,4.265574
427,4.501058,4.864052
428,5.152607,5.563349
429,3.284340,3.616936
430,3.858677,4.098209
431,4.502547,4.711065
432,4.990306,5.050203
433,6.586632,5.881045
434,6.144565,6.678413
435,3.941778,4.176195
436,4.774476,4.822858
437,5.341136,5.577642
438,3.333072,3.530596
439,4.069702,4.028211
440,4.686782,4.517074
441,5.086346,5.045857
442,6.696753,5.713703
443,6.124175,6.524987
444,3.901242,4.170078
445,4.457023,4.668214
446,5.109664,5.365159
447,3.236683,3.521585
448,3.822962,3.996289
449,4.498760,4.648833
450,5.120808,5.275360
451,6.539712,6.123255
452,6.122979,6.910157
453,3.988405,4.389517
454,4.747664,4.989221
455,5.374846,5.724828
456,3.379869,3.664621
457,4.151527,4.140301
458,4.673631,4.611061
459,4.976040,5.216916
460,6.638672,6.003745
461,6.191368,6.762947
462,3.931432,4.286061
463,4.582321,4.918976
464,5.125886,5.576790
465,3.291651,3.625484
466,3.822154,4.150251
467,4.482049,4.746789
468,4.937297,5.246441
469,6.338786,6.072248
470,6.100081,6.971046
471,3.857908,4.301435
472,4.729355,5.018932
473,5.342009,5.776845
474,3.368593,3.597055
475,4.059641,4.178846
476,4.637585,4.740674
477,5.002679,5.201569
478,6.483611,6.008688
479,6.122195,6.903965
480,3.899666,4.245287
481,4.450478,4.899022
482,5.131844,5.525426
483,3.233483,3.558736
484,3.825390,4.033851
485,4.472023,4.717187
486,5.166207,5.277356
487,6.348577,6.111627
488,6.135312,6.944843
489,4.076245,4.294948
490,4.789092,4.978870
491,5.376947,5.772061
492,3.360062,3.568707
493,4.110571,4.066633
494,4.714430,4.688864
495,5.242849,5.274204
496,6.676384,6.009021
497,6.189850,6.835501
498,3.960701,4.215810
499,4.486619,4.860196
500,5.161844,5.506732
501,3.305314,3.555828
502,3.919726,4.132745
503,4.485831,4.695235
504,4.968709,5.201031
505,6.351443,6.081898
506,6.103075,6.998634
507,3.987994,4.291691
508,4.662944,4.958664
509,5.338845,5.783373
510,3.322035,3.582375
511,4.060565,4.150697
512,4.692456,4.717481
513,5.017146,5.226275
514,6.516511,5.962027
515,6.136825,6.866185
516,3.909821,4.270525
517,4.479986,4.911829
518,5.132441,5.617395
519,3.227207,3.576584
520,3.828875,4.178576
521,4.470741,4.832834
522,4.966227,5.274902
523,6.398470,6.040897
524,6.165349,6.934956
525,4.005842,4.284468
526,4.722297,4.970869
527,5.334352,5.704042
528,3.323565,3.560465
529,4.159698,4.157344
530,4.678833,4.757436
531,5.064580,5.218292
532,6.645814,5.997004
533,6.177484,6.753986
534,3.981110,4.219839
535,4.485009,4.867883
536,5.131784,5.578630
537,3.292796,3.542807
538,3.869957,4.089623
539,4.477159,4.791882
540,5.000688,4.905186
541,6.324430,5.642495
542,6.138670,6.402962
543,3.931192,4.072712
544,4.715661,4.655052
545,5.342555,5.356112
546,3.347713,3.438100
547,4.053099,3.922723
548,4.686594,4.347168
549,4.887217,4.855688
550,6.460866,5.750840
551,6.180042,6.288309
552,3.965676,4.072487
553,4.483802,4.569930
554,5.132639,5.183730
555,3.213815,3.406758
556,3.858948,3.884004
557,4.490260,4.460314
558,5.155391,5.263816
559,6.424317,6.039024
560,6.126875,6.956569
561,4.052495,4.307081
562,4.680011,4.975368
563,5.375731,5.718125
564,3.336129,3.646405
565,4.103204,4.264530
566,4.654392,4.736356
567,4.967873,5.218128
568,6.596792,5.950733
569,6.132912,6.716062
570,4.047053,4.262003
571,4.489741,4.876708
572,5.156619,5.539602
573,3.284561,3.622378
574,3.873153,4.122827
575,4.502978,4.738649
576,5.039510,5.023408
577,6.423416,5.608725
578,6.128163,6.424123
579,4.007205,4.120656
580,4.659311,4.676980
581,5.334379,5.363746
582,3.334958,3.416756
583,4.092137,3.854512
584,4.695962,4.376004
585,4.921502,4.973876
586,6.638070,5.562293
587,6.083784,6.373709
588,3.952174,4.088622
589,4.499671,4.585581
590,5.134032,5.197623
591,3.223406,3.378621
592,3.800874,3.893474
593,4.486493,4.390293
594,5.155739,5.252512
595,6.374959,6.064374
596,6.135059,6.883876
597,4.036013,4.326994
598,4.736685,4.963662
599,5.371865,5.695546
600,3.353175,3.632103
601,4.102261,4.161264
602,4.717299,4.599561
603,5.037176,5.255743
604,6.533182,5.959621
605,6.184923,6.782787
606,3.972460,4.292153
607,4.488633,4.874705
608,5.164360,5.528634
609,3.254280,3.527295
610,3.824910,4.005471
611,4.503840,4.689039
612,4.983085,5.097087
613,6.610026,5.875212
614,6.175470,6.751365
615,3.846741,4.212129
616,4.717340,4.839983
617,5.336992,5.561597
618,3.354675,3.545205
619,4.132604,3.983580
620,4.721041,4.580217
621,4.934764,5.040290
622,6.551849,5.756274
623,6.179542,6.596679
624,4.054888,4.171624
625,4.449686,4.710014
626,5.136322,5.350425
627,3.222405,3.520477
628,3.902934,3.976995
629,4.506514,4.608564
630,4.913580,5.342093
631,6.374603,6.096219
632,6.172815,6.909674
633,4.011157,4.359493
634,4.838514,5.019781
635,5.373521,5.710144
636,3.394748,3.674757
637,4.190384,4.180067
638,4.689429,4.711156
639,5.168830,5.272111
640,6.600785,5.988263
641,6.241180,6.795809
642,3.971876,4.277877
643,4.497212,4.907960
644,5.156819,5.545466
645,3.301975,3.649812
646,3.912598,4.155781
647,4.520627,4.449899
648,4.864481,5.195584
649,6.363267,6.119790
650,6.198206,7.024024
651,3.895394,4.283950
652,4.702490,4.974178
653,5.237245,5.767040
654,3.325577,3.587139
655,4.071527,4.209670
656,4.721612,4.809660
657,4.904802,5.253430
658,6.466478,5.990529
659,6.191445,6.844153
660,4.001247,4.231142
661,4.560724,4.898359
662,5.126382,5.599563
663,3.218478,3.565146
664,3.905701,4.090691
665,4.491803,4.818736
666,5.002023,5.253272
667,6.428645,6.107131
668,6.161654,6.960451
669,4.023565,4.276984
670,4.855429,4.937364
671,5.377721,5.683972
672,3.380326,3.583725
673,4.095675,4.164016
674,4.711565,4.676239
675,5.221420,5.168952
676,6.594323,6.023164
677,6.133913,6.819162
678,4.021675,4.234628
679,4.503194,4.857299
680,5.159833,5.580035
681,3.239123,3.535327
682,3.891444,4.141017
683,4.502720,4.710598
684,5.111847,5.234123
685,6.355878,6.150060
686,6.204044,6.987262
687,3.989699,4.319647
688,4.750502,5.013442
689,5.340372,5.758845
690,3.294377,3.578822
691,4.074409,4.200516
692,4.689807,4.687964
693,4.966065,5.213098
694,6.499443,6.149002
695,6.175043,6.881813
696,3.933607,4.252457
697,4.421062,4.779973
698,5.178698,5.621562
699,3.225015,3.553402
700,3.852308,4.156103
701,4.492918,4.809832
702,4.909918,5.278013
703,6.377795,6.097974
704,6.123230,6.949987
705,3.969543,4.297560
706,4.736910,4.958720
707,5.338628,5.703346
708,3.380618,3.560959
709,4.100378,4.027914
710,4.711565,4.675100
711,5.009924,5.234347
712,6.568787,5.967350
713,6.135665,6.828907
714,4.033523,4.222989
715,4.485612,4.852454
716,5.163252,5.577041
717,3.332625,3.557152
718,3.928401,4.139410
719,4.511526,4.683942
720,4.721235,4.166009
721,6.547982,5.039917
722,6.020509,5.545397
723,3.839087,3.645200
724,4.719319,4.364081
725,5.301327,4.814760
726,3.359301,3.089161
727,4.120432,3.856615
728,4.686987,4.417000
729,4.752872,4.182353
730,6.430297,5.003826
731,6.051799,5.482001
732,3.881664,3.607884
733,4.408537,4.342071
734,5.120230,4.723844
735,3.188900,3.214021
736,3.822762,3.803628
737,4.457510,4.241623
738,4.922289,4.306731
739,6.377659,5.263051
740,6.013895,5.714016
741,3.848795,3.727554
742,4.693954,4.479589
743,5.299726,4.996287
744,3.309541,3.095784
745,4.095796,3.918030
746,4.702628,4.533251
747,4.929545,4.334477
748,6.515511,5.463213
749,5.886560,5.710905
750,4.041106,3.708087
751,4.494180,4.453787
752,5.067251,4.904371
753,3.146016,3.312097
754,3.797531,3.964311
755,4.451859,4.253934
756,4.687784,4.259361
757,6.490417,5.195459
758,6.115806,5.706955
759,3.912382,3.676970
760,4.727685,4.405004
761,5.299512,4.954373
762,3.327388,3.109973
763,4.139703,3.880625
764,4.698284,4.452520
765,4.916783,4.256492
766,6.581151,5.086574
767,6.042458,5.748036
768,3.852607,3.665986
769,4.413368,4.393327
770,5.116693,4.907547
771,3.198013,3.263921
772,3.804793,3.839741
773,4.454303,4.488102
774,4.913329,4.391051
775,5.712676,5.399080
776,5.953740,5.829059
777,4.029301,3.789729
778,4.683313,4.516367
779,5.298766,5.068371
780,3.328540,3.205139
781,4.106685,4.013134
782,4.694794,4.531221
783,4.767119,4.441368
784,6.422155,5.324697
785,6.024456,5.903485
786,3.851854,3.735544
787,4.403716,4.440297
788,5.096158,5.055808
789,3.269513,3.214391
790,3.823002,3.960952
791,4.448829,4.686772
792,4.748924,4.259995
793,6.280973,5.198979
794,6.116778,5.719545
795,3.979545,3.724129
796,4.614887,4.465497
797,5.304854,5.011766
798,3.343299,3.281442
799,4.053905,3.918890
800,4.691499,4.487298
801,4.762449,4.296428
802,6.417565,5.115551
803,6.093520,5.766565
804,3.916580,3.706937
805,4.537273,4.367832
806,5.125445,4.966510
807,3.187182,3.158220
808,3.845505,3.846858
809,4.460721,4.529118
810,4.685626,4.411603
811,6.203974,5.326469
812,5.999412,5.820818
813,3.827502,3.776636
814,4.728580,4.506480
815,5.301754,5.031161
816,3.318378,3.160707
817,4.068137,3.885717
818,4.691404,4.483615
819,5.033739,4.386606
820,6.578917,5.290904
821,5.932809,5.803301
822,3.987945,3.755081
823,4.399001,4.462874
824,5.097230,5.001289
825,3.245470,3.308150
826,3.820846,3.678459
827,4.448408,4.465981
828,4.708663,4.426658
829,6.374488,5.622035
830,6.065624,6.070205
831,3.943527,3.801790
832,4.748112,4.594742
833,5.304319,5.216884
834,3.353497,3.329705
835,4.073914,3.946423
836,4.694794,4.599500
837,4.822461,4.369332
838,6.432413,5.309109
839,6.050840,6.237307
840,3.900654,3.790207
841,4.505713,4.541715
842,5.106112,5.371059
843,3.287225,3.328762
844,3.904772,3.924259
845,4.482697,4.705118
846,4.727037,4.396840
847,6.413820,5.364273
848,6.050720,5.972476
849,3.906750,3.789146
850,4.628558,4.527056
851,5.302289,5.105122
852,3.302238,3.186415
853,4.117633,3.978372
854,4.688866,4.592247
855,4.773678,4.334411
856,6.407267,5.248928
857,6.065293,6.114561
858,3.859074,3.742035
859,4.420997,4.491397
860,5.093141,5.305591
861,3.238930,3.188344
862,3.892723,3.904693
863,4.471941,4.633084
864,4.845870,4.404821
865,6.505486,5.354344
866,6.084964,6.171124
867,3.920946,3.833753
868,4.631559,4.559925
869,5.235749,5.217693
870,3.296805,3.204158
871,4.091226,3.778141
872,4.699038,4.650783
873,4.774569,4.366806
874,6.447509,5.288591
875,6.043893,6.258309
876,3.850418,3.765424
877,4.413368,4.562372
878,5.107676,5.363469
879,3.187346,3.320883
880,3.821644,3.821671
881,4.465123,4.791732
882,4.965502,4.428573
883,6.203807,5.289722
884,6.011671,5.945053
885,3.835862,3.786217
886,4.742033,4.508097
887,5.298339,5.125895
888,3.326238,3.306386
889,4.143154,3.893932
890,4.714274,4.536152
891,4.785708,4.364333
892,6.383128,5.230448
893,6.082920,6.055683
894,3.884506,3.727718
895,4.402079,4.476368
896,5.099179,5.285887
897,3.193409,3.179202
898,3.816860,3.739034
899,4.447063,4.598269
900,4.902124,4.794639
901,6.333898,5.612341
902,6.156640,6.357570
903,3.902657,3.983668
904,4.727685,4.611610
905,5.337864,5.209051
906,3.354675,3.240516
907,4.120712,3.742883
908,4.706508,4.410472
909,4.899914,4.826236
910,6.461952,5.460462
911,6.173045,6.293960
912,3.979384,3.953229
913,4.464584,4.488500
914,5.188169,5.099872
915,3.264489,3.352582
916,3.889741,3.771234
917,4.467326,4.327453
918,5.033225,5.124355
919,6.554499,6.050993
920,6.128259,6.797173
921,3.981354,4.175230
922,4.765429,4.867619
923,5.372858,5.563494
924,3.358131,3.550848
925,4.122753,4.014247
926,4.705083,4.701823
927,4.995640,5.083012
928,6.565643,5.904047
929,6.180004,6.736120
930,4.037678,4.048157
931,4.592317,4.749281
932,5.123692,5.345479
933,3.313778,3.459353
934,3.888019,4.068805
935,4.515769,4.587582
936,4.893482,4.877225
937,6.375193,5.649984
938,6.123672,6.388134
939,3.953806,4.048862
940,4.697931,4.618178
941,5.342991,5.241326
942,3.319711,3.242275
943,4.073486,3.841528
944,4.686971,4.476133
945,4.911271,4.870262
946,6.535521,5.517905
947,6.168805,6.322791
948,3.885650,3.955106
949,4.460204,4.512305
950,5.141007,5.095645
951,3.248355,3.251518
952,3.914883,3.767718
953,4.489489,4.448114
954,5.000385,5.134065
955,6.437319,6.067863
956,6.136573,6.827004
957,4.003367,4.258492
958,4.715077,4.895359
959,5.371644,5.545662
960,3.370926,3.369723
961,4.142910,4.083047
962,4.708036,4.734366
963,5.180055,5.143081
964,6.586820,5.900417
965,6.132287,6.779783
966,3.965214,4.131486
967,4.483903,4.815869
968,5.157522,5.328204
969,3.277759,3.569027
970,3.800362,3.964311
971,4.511439,4.502666
972,5.050760,4.951695
973,6.312924,5.830157
974,6.139923,6.646881
975,3.932209,4.138652
976,4.712081,4.766784
977,5.342773,5.417061
978,3.343029,3.474859
979,4.115664,3.891093
980,4.711342,4.613613
981,5.061395,4.928833
982,6.443368,5.700205
983,6.117622,6.543110
984,4.051291,4.082423
985,4.465382,4.646960
986,5.181817,5.326189
987,3.293221,3.458714
988,3.824257,3.939798
989,4.502634,4.302000
990,5.083471,5.166079
991,6.542933,6.093393
992,6.177505,6.866446
993,3.913671,4.153811
994,4.800085,4.906504
995,5.369548,5.616513
996,3.389642,3.448445
997,4.118311,3.957051
998,4.704893,4.717430
999,5.265098,5.194644
1000,6.636067,5.988333
1001,6.192000,6.786173
1002,4.050213,4.202580
1003,4.517338,4.755342
1004,5.185243,5.429724
1005,3.362384,3.464310
1006,3.888999,4.066057
1007,4.482736,4.612163
1008,4.875492,5.117027
1009,6.372200,6.088992
1010,6.182525,6.982519
1011,4.004159,4.241125
1012,4.729810,4.945637
1013,5.377153,5.682105
1014,3.347527,3.545468
1015,4.130766,4.047680
1016,4.713905,4.826332
1017,4.998088,5.067811
1018,6.498528,6.107161
1019,6.182294,6.854929
1020,3.933245,4.145735
1021,4.487236,4.832050
1022,5.168860,5.558491
1023,3.300591,3.425686
1024,3.895383,4.082927
1025,4.548142,4.688238
1026,5.004591,5.162938
1027,6.491216,6.103621
1028,6.226352,6.915859
1029,4.026167,4.249437
1030,4.876651,4.874870
1031,5.372747,5.619465
1032,3.397336,3.518022
1033,4.234515,4.005513
1034,4.736814,4.757875
1035,5.009080,5.101398
1036,6.518168,5.948205
1037,6.200362,6.808214
1038,4.086338,4.194607
1039,4.524647,4.811748
1040,5.230213,5.470656
1041,3.296805,3.517121
1042,3.888717,4.092736
1043,4.561736,4.758766
1044,4.873948,5.134227
1045,6.384049,6.091186
1046,6.137292,6.987284
1047,3.946708,4.241563
1048,4.722216,4.927899
1049,5.405253,5.662490
1050,3.392038,3.437719
1051,4.153186,4.146040
1052,4.720850,4.820520
1053,5.031434,5.105151
1054,6.638259,5.945203
1055,6.092782,6.876101
1056,4.044353,4.170608
1057,4.514235,4.859718
1058,5.203248,5.571094
1059,3.257811,3.511695
1060,3.958726,4.005067
1061,4.548142,4.799525
1062,5.067230,5.155735
1063,6.529418,6.168138
1064,6.174589,6.953933
1065,4.022856,4.234368
1066,4.774181,4.929276
1067,5.408094,5.575465
1068,3.395724,3.510180
1069,4.183960,4.056870
1070,4.773378,4.664667
1071,5.229022,5.112027
1072,6.604729,5.962754
1073,6.136667,6.659258
1074,4.059900,4.168769
1075,4.528820,4.820470
1076,5.195851,5.533422
1077,3.372909,3.384067
1078,3.873681,4.018427
1079,4.537438,4.650452
1080,4.923234,4.793948
1081,6.400833,5.616574
1082,6.137918,6.422931
1083,3.931192,3.993857
1084,4.716203,4.599542
1085,5.376934,5.194819
1086,3.356876,3.366813
1087,4.149129,3.770483
1088,4.751784,4.431047
1089,4.934605,4.818426
1090,6.732814,5.489701
1091,6.132851,6.328365
1092,4.046385,3.947973
1093,4.481842,4.496911
1094,5.211834,5.133931
1095,3.208666,3.353213
1096,3.854612,3.728214
1097,4.552926,4.439025
1098,5.144496,5.132097
1099,6.422745,6.064628
1100,6.174842,6.840860
1101,4.054049,4.231013
1102,4.760205,4.908063
1103,5.406539,5.593044
1104,3.420066,3.384699
1105,4.154514,4.124961
1106,4.731354,4.722154
1107,5.048669,5.106465
1108,6.628043,5.942865
1109,6.171948,6.756416
1110,4.017312,4.187287
1111,4.526376,4.761212
1112,5.236130,5.494964
1113,3.340638,3.411451
1114,3.873252,3.999559
1115,4.570844,4.687019
1116,4.912230,4.905817
1117,6.455465,5.647661
1118,6.151980,6.411007
1119,4.010255,4.081724
1120,4.726680,4.646993
1121,5.304286,5.293640
1122,3.373910,3.374622
1123,4.143022,3.797784
1124,4.743737,4.455943
1125,4.910323,4.890240
1126,6.548720,5.531093
1127,6.147283,6.300779
1128,4.011956,3.984149
1129,4.573019,4.562602
1130,5.167057,5.159155
1131,3.299807,3.396607
1132,3.893241,3.844837
1133,4.544149,4.351930
1134,5.050926,5.185513
1135,6.701771,6.078257
1136,6.177125,6.691216
1137,4.058733,4.249496
1138,4.757600,4.917639
1139,5.406539,5.558994
1140,3.395724,3.547212
1141,4.194094,4.068489
1142,4.732407,4.716606
1143,5.143061,5.170630
1144,6.721139,5.946436
1145,6.186691,6.747665
1146,4.037202,4.210055
1147,4.526275,4.823702
1148,5.194738,5.524857
1149,3.334756,3.548353
1150,3.893137,4.093328
1151,4.554058,4.456482
1152,4.948413,4.928146
1153,6.420533,5.830314
1154,6.137292,6.632123
1155,3.967397,4.120979
1156,4.730257,4.760987
1157,5.374299,5.439333
1158,3.339656,3.453444
1159,4.157935,3.985508
1160,4.750825,4.585825
1161,4.967105,4.990973
1162,6.708150,5.684746
1163,6.129502,6.537192
1164,3.926988,4.126488
1165,4.537870,4.654848
1166,5.169461,5.287372
1167,3.261575,3.366358
1168,3.959748,3.937071
1169,4.575289,4.508115
1170,4.986263,5.244009
1171,6.475915,6.088225
1172,6.173702,6.866848
1173,3.990217,4.214619
1174,4.732736,4.928272
1175,5.405984,5.599248
1176,3.394157,3.472338
1177,4.193321,4.040747
1178,4.798313,4.720414
1179,5.034020,5.182967
1180,6.621438,5.966183
1181,6.181643,6.741844
1182,3.995517,4.236513
1183,4.525461,4.702533
1184,5.195648,5.423076
1185,3.391210,3.461069
1186,3.963724,3.957536
1187,4.528757,4.486675
1188,4.901433,5.127462
1189,6.388609,6.086711
1190,6.180382,6.862366
1191,3.986561,4.283397
1192,4.848116,4.975136
1193,5.374299,5.665251
1194,3.369272,3.478041
1195,4.187119,4.059911
1196,4.776043,4.837939
1197,5.120013,5.084191
1198,6.559618,5.942472
1199,6.128263,6.842563
1200,4.047102,4.202728
1201,4.539204,4.848272
1202,5.175079,5.559710
1203,3.303121,3.439420
1204,3.960856,4.138215
1205,4.549967,4.755368
1206,5.060229,5.140193
1207,6.480461,6.075578
1208,6.239043,6.925356
1209,4.082928,4.247667
1210,4.769741,4.922355
1211,5.408873,5.628370
1212,3.400033,3.490913
1213,4.208852,4.065992
1214,4.732024,4.782103
1215,4.989631,5.109537
1216,6.582686,5.962666
1217,6.176728,6.794096
1218,4.034841,4.181184
1219,4.521193,4.782729
1220,5.185444,5.470012
1221,3.296805,3.530239
1222,3.892156,3.974557
1223,4.529190,4.788048
1224,5.068398,5.114878
1225,6.363941,6.099896
1226,6.131912,7.019461
1227,3.934805,4.250173
1228,4.793521,4.948876
1229,5.382432,5.696970
1230,3.332715,3.513318
1231,4.143532,4.046672
1232,4.710678,4.841119
1233,5.010296,5.132886
1234,6.743161,5.949763
1235,6.133844,6.886290
1236,3.914492,4.211013
1237,4.582911,4.859426
1238,5.190289,5.447812
1239,3.343229,3.430017
1240,3.850122,3.951274
1241,4.553883,4.680078
1242,5.039014,5.119390
1243,6.574247,6.024317
1244,6.170156,6.903062
1245,4.037321,4.248286
1246,4.879934,4.915337
1247,5.407761,5.592976
1248,3.392222,3.386022
1249,4.145020,4.032090
1250,4.742577,4.773755
1251,5.178766,5.153023
1252,6.628610,5.951797
1253,6.175596,6.822666
1254,4.129203,4.189780
1255,4.582314,4.842556
1256,5.154812,5.381436
1257,3.304693,3.500718
1258,3.969680,3.949392
1259,4.530924,4.660918
1260,4.941313,4.794849
1261,6.398704,5.634682
1262,6.134038,6.416978
1263,3.943479,4.008662
1264,4.765763,4.627821
1265,5.343537,5.256991
1266,3.319091,3.348190
1267,4.133735,3.837906
1268,4.694919,4.487897
1269,4.925690,4.814705
1270,6.522273,5.437671
1271,6.125660,6.317712
1272,3.941436,3.976110
1273,4.479848,4.491298
1274,5.169261,5.112803
1275,3.277495,3.364031
1276,3.862068,3.817024
1277,4.521489,4.356897
1278,5.039504,5.105088
1279,6.407242,6.045959
1280,6.182458,6.822566
1281,4.079766,4.249299
1282,4.726205,4.939851
1283,5.371534,5.621300
1284,3.393902,3.440374
1285,4.146542,4.109534
1286,4.704988,4.727857
1287,5.050005,5.152953
1288,6.658406,5.891482
1289,6.198586,6.757906
1290,4.022974,4.203650
1291,4.523021,4.830551
1292,5.159129,5.510694
1293,3.350784,3.547322
1294,3.909528,4.088382
1295,4.530750,4.743927
1296,4.849802,4.847616
1297,6.583062,5.669724
1298,6.142056,6.463543
1299,3.973612,4.023662
1300,4.756130,4.637346
1301,5.372324,5.286601
1302,3.348977,3.278226
1303,4.099977,3.876501
1304,4.689994,4.469004
1305,4.916490,4.896039
1306,6.546831,5.505838
1307,6.184173,6.335027
1308,3.974996,4.002024
1309,4.485137,4.546112
1310,5.165856,5.069468
1311,3.230279,3.275642
1312,3.919762,3.818800
1313,4.532919,4.351259
1314,5.046667,5.168758
1315,6.422388,6.075015
1316,6.174209,6.833526
1317,4.058944,4.276363
1318,4.744490,4.926991
1319,5.371423,5.605722
1320,3.379039,3.441017
1321,4.133833,3.846139
1322,4.702514,4.726169
1323,5.019385,5.166511
1324,6.618177,5.949160
1325,6.232390,6.763995
1326,3.986592,4.120893
1327,4.521716,4.799145
1328,5.163655,5.417342
1329,3.309276,3.555933
1330,3.855422,3.951005
1331,4.527890,4.509898
1332,4.884160,4.949018
1333,6.298340,5.831955
1334,6.202774,6.633353
1335,3.898519,4.168717
1336,4.794093,4.793400
1337,5.235426,5.466422
1338,3.347713,3.442433
1339,4.122329,3.929115
1340,4.738483,4.622585
1341,4.945796,4.951311
1342,6.440311,5.687568
1343,6.183421,6.550049
1344,3.951832,4.090698
1345,4.506116,4.692290
1346,5.136223,5.245244
1347,3.230111,3.445490
1348,3.935434,3.915080
1349,4.516743,4.543198
1350,4.954302,5.156611
1351,6.432979,6.111031
1352,6.228399,6.856466
1353,4.010138,4.239304
1354,4.736910,4.952805
1355,5.378163,5.632181
1356,3.388533,3.484736
1357,4.159522,4.034695
1358,4.744405,4.745894
1359,5.011582,5.170602
1360,6.707376,6.131814
1361,6.178113,6.791624
1362,4.048896,4.203531
1363,4.499235,4.795520
1364,5.198586,5.531082
1365,3.280091,3.463004
1366,3.967700,3.991546
1367,4.543797,4.428888
1368,5.049103,5.120092
1369,6.566951,6.082050
1370,6.182021,6.986055
1371,3.979499,4.287132
1372,4.746760,4.980651
1373,5.339827,5.637117
1374,3.339524,3.522623
1375,4.142966,4.031190
1376,4.720469,4.759355
1377,5.094153,5.085125
1378,6.533855,5.922661
1379,6.174293,6.881756
1380,4.023565,4.221290
1381,4.467324,4.867734
1382,5.169662,5.583278
1383,3.262600,3.550201
1384,3.883467,4.090586
1385,4.511578,4.834723
1386,5.036179,5.180261
1387,6.432257,6.091472
1388,6.184112,6.909105
1389,4.040656,4.253522
1390,4.808270,4.951186
1391,5.371423,5.632510
1392,3.358847,3.427121
1393,4.126470,4.075941
1394,4.715100,4.793588
1395,5.111378,5.095299
1396,6.524065,5.949425
1397,6.181643,6.818629
1398,4.099545,4.198865
1399,4.542717,4.839474
1400,5.189279,5.574016
1401,3.307753,3.535724
1402,3.955944,4.117298
1403,4.529710,4.595609
1404,4.843801,5.132013
1405,6.393351,6.082964
1406,6.185428,6.985949
1407,3.968202,4.275853
1408,4.714542,4.956507
1409,5.376055,5.693990
1410,3.314839,3.466226
1411,4.143404,4.035582
1412,4.714096,4.800473
1413,4.914749,5.138540
1414,6.504939,5.959538
1415,6.132479,6.878698
1416,3.999717,4.215169
1417,4.489037,4.843578
1418,5.175079,5.436714
1419,3.261575,3.442587
1420,3.931965,4.024842
1421,4.515107,4.700058
1422,5.099140,5.151267
1423,6.659430,6.059547
1424,6.176618,6.909130
1425,3.978424,4.256645
1426,4.766115,4.919731
1427,5.371202,5.600694
1428,3.397336,3.379627
1429,4.127318,3.988057
1430,4.705654,4.684860
1431,4.997696,5.115808
1432,6.640459,5.933759
1433,6.235827,6.800901
1434,4.001719,4.180299
1435,4.497515,4.839883
1436,5.185545,5.563239
1437,3.312629,3.474547
1438,3.911412,4.088766
1439,4.544058,4.742680
1440,4.893591,4.228565
1441,6.197476,5.078492
1442,6.046526,5.769831
1443,3.841456,3.685219
1444,4.685596,4.450222
1445,5.323887,5.127431
1446,3.401175,3.265579
1447,4.042746,4.002083
1448,4.694615,4.301091
1449,4.924653,4.206234
1450,6.409739,4.973925
1451,5.995121,5.604241
1452,3.903966,3.625059
1453,4.400172,4.324869
1454,5.089739,4.749550
1455,3.180338,3.213948
1456,3.861008,3.785627
1457,4.472954,4.358265
1458,4.702762,4.417881
