0,4.896510,4.413805
1459,6.184190,5.297748
1460,6.035888,6.013852
1461,3.951612,3.790494
1462,4.774652,4.726857
1463,5.291095,5.302372
1464,3.352375,3.358268
1465,4.118285,4.171292
1466,4.709462,4.574860
1467,4.876574,4.380454
1468,6.443660,5.207163
1469,5.990651,5.765393
1470,3.932572,3.766001
1471,4.492815,4.518835
1472,5.115613,5.023234
1473,3.236832,3.329235
1474,3.848145,3.885600
1475,4.495586,4.518659
1476,4.693293,4.306175
1477,6.149746,5.376842
1478,6.029333,5.954752
1479,3.860803,3.765123
1480,4.673334,4.537258
1481,5.289712,5.213636
1482,3.332178,3.295274
1483,4.079568,3.994725
1484,4.724497,4.444792
1485,4.777412,4.325861
1486,6.471993,5.071309
1487,6.050742,5.765564
1488,3.923288,3.721397
1489,4.503423,4.348280
1490,5.093238,5.069532
1491,3.273108,3.268933
1492,3.850399,3.804633
1493,4.497454,4.594206
1494,4.737914,4.492674
1495,6.234647,5.385853
1496,5.979288,6.069898
1497,3.824937,3.835192
1498,4.625668,4.713546
1499,5.289500,5.370564
1500,3.360125,3.380434
1501,4.112841,4.144930
1502,4.693099,4.480133
1503,4.768649,4.421206
1504,6.440805,5.274013
1505,6.008451,5.942133
1506,3.940549,3.781410
1507,4.539283,4.499168
1508,5.086050,5.182041
1509,3.262430,3.349155
1510,3.874994,4.016835
1511,4.474815,4.696027
1512,4.958067,4.339308
1513,6.488787,5.202977
1514,5.988150,6.000880
1515,3.911383,3.782084
1516,4.703380,4.647997
1517,5.291095,5.270342
1518,3.434255,3.370285
1519,4.115210,4.058258
1520,4.704377,4.533142
1521,4.740730,4.323429
1522,6.393527,5.094282
1523,6.065293,5.839305
1524,3.843287,3.730754
1525,4.459923,4.440886
1526,5.088282,5.096030
1527,3.292593,3.295838
1528,3.814154,3.853002
1529,4.472025,4.599907
1530,4.712269,4.477894
1531,6.261035,5.301915
1532,6.081116,6.022155
1533,3.953765,3.805261
1534,4.630594,4.624617
1535,5.283553,5.286697
1536,3.409394,3.367766
1537,4.124825,4.091303
1538,4.725256,4.433526
1539,4.843448,4.384127
1540,6.477221,5.212542
1541,6.044442,5.854565
1542,3.855515,3.751098
1543,4.392283,4.476075
1544,5.101325,5.119123
1545,3.259537,3.333443
1546,3.830367,3.949098
1547,4.474392,4.591025
1548,4.781163,4.400397
1549,6.260820,5.403522
1550,6.037440,6.285813
1551,3.914936,3.829126
1552,4.618191,4.748971
1553,5.325921,5.523762
1554,3.344661,3.390048
1555,4.113396,4.211166
1556,4.728105,4.766637
1557,4.666887,4.362175
1558,6.382297,5.307159
1559,6.055624,6.094747
1560,3.897348,3.829679
1561,4.440418,4.543755
1562,5.091487,5.321667
1563,3.206279,3.358401
1564,3.809785,3.971200
1565,4.497624,4.839198
1566,4.789434,4.406868
1567,6.370409,5.372678
1568,5.994191,6.221982
1569,3.899992,3.834687
1570,4.705138,4.627873
1571,5.327528,5.448371
1572,3.316442,3.335766
1573,4.095926,4.150168
1574,4.716920,4.529367
1575,4.730488,4.414438
1576,6.408326,5.516441
1577,6.010226,6.070697
1578,3.872292,3.749647
1579,4.426693,4.514860
1580,5.085274,5.246037
1581,3.208172,3.330809
1582,3.827896,3.909236
1583,4.482018,4.747354
1584,4.726791,4.454026
1585,6.294372,5.603046
1586,5.999412,6.292722
1587,3.904746,3.859101
1588,4.647488,4.744055
1589,5.320038,5.556810
1590,3.327893,3.379738
1591,4.132259,4.181886
1592,4.716352,4.761883
1593,4.738416,4.421102
1594,6.425070,5.292479
1595,6.052646,6.139903
1596,3.851639,3.803627
1597,4.437547,4.604339
1598,5.121747,5.335220
1599,3.205293,3.366257
1600,3.818683,3.948330
1601,4.499069,4.718572
1602,4.784556,4.435796
1603,6.247306,5.294009
1604,6.024456,6.187018
1605,3.931563,3.801316
1606,4.630166,4.633640
1607,5.328385,5.451452
1608,3.310644,3.359185
1609,4.106965,4.178275
1610,4.711631,4.583884
1611,4.711547,4.384072
1612,6.427632,5.232040
1613,6.015317,6.019269
1614,3.993256,3.746724
1615,4.452334,4.498895
1616,5.121161,5.232124
1617,3.298240,3.330540
1618,3.882890,3.992860
1619,4.494737,4.739196
1620,4.911917,4.829975
1621,6.598120,5.611892
1622,6.113713,6.371565
1623,3.920391,4.012798
1624,4.713979,4.636622
1625,5.353308,5.352549
1626,3.382035,3.398379
1627,4.159742,3.817374
1628,4.734193,4.286855
1629,4.951280,4.804383
1630,6.669824,5.461016
1631,6.104067,6.206236
1632,3.999276,3.979915
1633,4.617127,4.531803
1634,5.151088,5.142826
1635,3.316969,3.380579
1636,3.920841,3.863272
1637,4.542502,4.463239
1638,4.978518,5.201736
1639,6.340510,5.971707
1640,6.120093,6.903405
1641,4.032718,4.242847
1642,4.711314,5.020666
1643,5.393368,5.757664
1644,3.367132,3.628579
1645,4.119322,4.332920
1646,4.716376,4.791245
1647,4.870930,5.140372
1648,6.629177,6.035709
1649,6.093266,6.729871
1650,4.099177,4.224861
1651,4.475467,4.843240
1652,5.157464,5.459862
1653,3.249800,3.592948
1654,3.865087,4.026141
1655,4.505051,4.660267
1656,4.876883,4.930460
1657,6.429545,5.536945
1658,6.086493,6.340661
1659,3.984833,4.100019
1660,4.702784,4.679646
1661,5.352545,5.316577
1662,3.369598,3.432394
1663,4.224150,3.834144
1664,4.698755,4.469037
1665,4.862622,4.895667
1666,6.522774,5.478096
1667,6.140274,6.201459
1668,4.029839,4.021538
1669,4.565687,4.521366
1670,5.121624,5.155338
1671,3.356155,3.386438
1672,3.939247,3.750457
1673,4.533852,4.357726
1674,4.976102,5.272560
1675,5.826035,6.032221
1676,6.021227,6.800722
1677,3.908088,4.216532
1678,4.809658,4.970370
1679,5.356577,5.689510
1680,3.457528,3.604893
1681,4.113415,4.144022
1682,4.748524,4.583678
1683,5.022564,5.193851
1684,6.639313,5.911189
1685,6.092531,6.685241
1686,3.976381,4.237262
1687,4.541897,4.821263
1688,5.151884,5.510595
1689,3.313541,3.594218
1690,3.834694,4.133162
1691,4.533938,4.683016
1692,4.988216,5.042738
1693,6.441570,5.744914
1694,6.084457,6.640030
1695,3.829930,4.136645
1696,4.652245,4.745210
1697,5.316966,5.497434
1698,3.361751,3.473480
1699,4.081766,3.971713
1700,4.696771,4.485895
1701,5.100831,4.964018
1702,6.454000,5.650556
1703,6.161116,6.421600
1704,3.966385,4.105914
1705,4.464522,4.689153
1706,5.106814,5.262234
1707,3.226839,3.478229
1708,3.864872,3.845619
1709,4.509085,4.464326
1710,4.904714,5.232827
1711,5.748966,5.956337
1712,6.008929,6.900508
1713,3.965560,4.342645
1714,4.704112,4.990223
1715,5.359740,5.736747
1716,3.381338,3.645825
1717,4.124398,4.169589
1718,4.722852,4.599496
1719,4.889320,5.234159
1720,6.668907,5.917072
1721,6.033864,6.693071
1722,4.119889,4.241615
1723,4.551946,4.828715
1724,5.154971,5.539897
1725,3.294849,3.597386
1726,3.932219,4.019695
1727,4.501281,4.700317
1728,4.821856,5.125458
1729,6.221201,6.008865
1730,6.089592,6.901674
1731,3.852150,4.270734
1732,4.647273,4.957513
1733,5.327946,5.778498
1734,3.290430,3.557238
1735,4.105175,4.122321
1736,4.668372,4.712925
1737,4.873799,5.128387
1738,6.477762,5.827400
1739,6.161980,6.759331
1740,3.935602,4.207419
1741,4.441113,4.824707
1742,5.141355,5.538898
1743,3.227472,3.525344
1744,3.837679,4.171511
1745,4.446098,4.809781
1746,4.889748,5.167763
1747,5.792400,6.025485
1748,5.962685,6.840984
1749,4.061933,4.270141
1750,4.708541,4.970068
1751,5.354070,5.737581
1752,3.370878,3.565120
1753,4.090974,4.174462
1754,4.715426,4.739899
1755,5.155184,5.096415
1756,6.611541,5.910051
1757,6.087146,6.722785
1758,4.088045,4.214653
1759,4.575025,4.815106
1760,5.148105,5.551845
1761,3.306004,3.525867
1762,3.905272,4.051441
1763,4.513384,4.672884
1764,4.924968,5.144000
1765,6.339814,6.007281
1766,6.128881,6.814270
1767,4.038148,4.231440
1768,4.827310,4.965452
1769,5.354723,5.718390
1770,3.358847,3.583451
1771,4.160694,4.094266
1772,4.716376,4.705305
1773,4.898978,5.067154
1774,6.558180,5.833146
1775,6.098171,6.769542
1776,4.070311,4.183274
1777,4.519368,4.787491
1778,5.192479,5.570937
1779,3.256104,3.540380
1780,3.861497,4.138031
1781,4.524774,4.752389
1782,5.017323,5.145970
1783,5.572391,5.933992
1784,6.011909,6.794056
1785,3.971423,4.266761
1786,4.740188,4.929638
1787,5.391722,5.681135
1788,3.393972,3.554632
1789,4.176126,4.058901
1790,4.775561,4.628794
1791,4.942849,5.109886
1792,6.673118,5.862838
1793,6.182161,6.601316
1794,4.118943,4.187666
1795,4.528405,4.821056
1796,5.148403,5.546813
1797,3.379441,3.519868
1798,3.991405,4.136138
1799,4.631101,4.772733
1800,4.954740,4.918252
1801,6.393527,5.517272
1802,6.122443,6.310364
1803,3.994065,4.019574
1804,4.886778,4.658237
1805,5.382191,5.335092
1806,3.378261,3.418536
1807,4.171649,3.887371
1808,4.651722,4.325763
1809,4.946980,4.852985
1810,6.567027,5.446910
1811,6.179181,6.287356
1812,4.056079,3.973945
1813,4.541203,4.513912
1814,5.218479,5.165969
1815,3.237073,3.377554
1816,3.884977,3.853228
1817,4.597055,4.327396
1818,5.122878,5.172283
1819,6.589169,6.006316
1820,6.149548,6.852939
1821,4.019204,4.291437
1822,4.843438,5.005757
1823,5.395455,5.759400
1824,3.362565,3.638261
1825,4.268398,4.270623
1826,4.778647,4.746442
1827,4.935237,5.137965
1828,6.670438,5.811254
1829,6.196977,6.730676
1830,4.043594,4.231813
1831,4.559826,4.838877
1832,5.219387,5.502496
1833,3.296369,3.592305
1834,3.964657,4.032906
1835,4.596179,4.651129
1836,4.976049,4.986428
1837,6.419647,5.582614
1838,6.171672,6.402530
1839,3.982992,4.067321
1840,4.779935,4.633075
1841,5.400956,5.311546
1842,3.364616,3.444025
1843,4.173733,3.806708
1844,4.754266,4.454356
1845,4.958780,4.932896
1846,6.769344,5.464860
1847,6.190494,6.233080
1848,3.980464,4.020092
1849,4.615856,4.507297
1850,5.186460,5.169455
1851,3.343420,3.382991
1852,3.904554,3.875718
1853,4.619364,4.391647
1854,4.935554,5.235542
1855,5.788913,5.982480
1856,6.012744,6.807819
1857,3.946073,4.312125
1858,4.743381,4.894932
1859,5.393917,5.702946
1860,3.405716,3.624721
1861,4.262538,4.143450
1862,4.776333,4.595532
1863,4.900027,5.209208
1864,6.627665,5.891478
1865,6.139656,6.690801
1866,4.099234,4.231591
1867,4.514281,4.875753
1868,5.185058,5.435297
1869,3.255591,3.592147
1870,3.856206,4.094999
1871,4.542762,4.615496
1872,4.974493,5.033859
1873,6.098464,5.760871
1874,6.058050,6.579726
1875,3.869142,4.157388
1876,4.745952,4.793869
1877,5.355207,5.521060
1878,3.397939,3.510053
1879,4.141896,4.010382
1880,4.705600,4.588404
1881,4.983410,4.988916
1882,6.556659,5.591860
1883,6.096331,6.454476
1884,3.914348,4.069172
1885,4.498162,4.640065
1886,5.183656,5.298059
1887,3.238930,3.474765
1888,3.921779,3.864267
1889,4.556142,4.490003
1890,4.860550,5.227532
1891,5.639687,5.988435
1892,6.006547,6.789486
1893,4.041343,4.315350
1894,4.746400,4.934250
1895,5.354397,5.694217
1896,3.379292,3.630646
1897,4.167848,4.165748
1898,4.750058,4.674242
1899,5.155875,5.215977
1900,6.617608,5.971378
1901,6.089470,6.688295
1902,4.077823,4.271798
1903,4.556489,4.792464
1904,5.154572,5.505643
1905,3.276282,3.602098
1906,3.910821,4.114020
1907,4.534543,4.615390
1908,4.812806,5.190861
1909,6.305170,5.991220
1910,6.056464,6.889699
1911,3.905403,4.184983
1912,4.848466,4.960462
1913,5.361711,5.733356
1914,3.304169,3.568864
1915,4.133798,4.162349
1916,4.697709,4.775000
1917,4.978679,5.162655
1918,6.554257,5.835437
1919,6.137928,6.783878
1920,3.906201,4.184461
1921,4.498658,4.851453
1922,5.186160,5.541673
1923,3.244646,3.533945
1924,3.879767,4.122415
1925,4.513557,4.821235
1926,4.852119,5.187064
1927,5.769664,5.994387
1928,5.954304,6.804643
1929,3.999624,4.258136
1930,4.721101,4.925107
1931,5.393807,5.730491
1932,3.394341,3.562077
1933,4.194993,4.128256
1934,4.746991,4.745649
1935,5.134024,5.175878
1936,6.634922,5.905468
1937,6.116264,6.748110
1938,3.952744,4.205919
1939,4.475367,4.865316
1940,5.113913,5.567648
1941,3.311083,3.559886
1942,3.857913,4.117022
1943,4.534370,4.733725
1944,4.913015,5.161737
1945,6.435462,5.976053
1946,6.122567,6.889114
1947,3.911994,4.250071
1948,4.745841,4.916269
1949,5.393148,5.727471
1950,3.387717,3.574450
1951,4.264344,4.091738
1952,4.776236,4.710756
1953,4.906536,5.156158
1954,6.621249,5.861346
1955,6.146206,6.779408
1956,3.954570,4.232224
1957,4.525593,4.836493
1958,5.168860,5.565543
1959,3.308979,3.548177
1960,3.886828,4.150127
1961,4.585810,4.824330
1962,4.881371,5.167240
1963,5.790358,5.965733
1964,6.012032,6.852927
1965,3.996379,4.243006
1966,4.812771,4.926741
1967,5.357231,5.692574
1968,3.362384,3.558294
1969,4.156672,4.099394
1970,4.721422,4.747863
1971,4.916015,5.173735
1972,6.648697,5.871210
1973,6.100749,6.769117
1974,3.947050,4.224172
1975,4.475864,4.837690
1976,5.154871,5.550178
1977,3.347527,3.530887
1978,3.927660,4.143547
1979,4.502995,4.677425
1980,4.852119,4.947397
1981,6.373432,5.603572
1982,6.103044,6.374847
1983,3.915013,4.031631
1984,4.737243,4.632547
1985,5.355159,5.345210
1986,3.342669,3.407669
1987,4.094731,3.896534
1988,4.730861,4.320934
1989,4.934764,4.807280
1990,6.551291,5.440144
1991,6.098416,6.263140
1992,3.984373,4.017166
1993,4.506217,4.547123
1994,5.149496,5.168986
1995,3.253175,3.368815
1996,3.857344,3.871335
1997,4.534370,4.385319
1998,4.869474,5.168735
1999,6.334593,6.077443
2000,6.112193,6.917417
2001,3.927923,4.286555
2002,4.778958,4.997923
2003,5.358867,5.725374
2004,3.393809,3.649522
2005,4.224204,4.309365
2006,4.712481,4.719046
2007,4.956065,5.133459
2008,6.553524,5.911307
2009,6.098661,6.721635
2010,4.001937,4.213213
2011,4.472484,4.863278
2012,5.149198,5.536512
2013,3.255591,3.589333
2014,3.942473,4.101065
2015,4.505823,4.737848
2016,4.994356,4.928081
2017,6.375721,5.596208
2018,6.095869,6.416482
2019,3.895952,4.080464
2020,4.724446,4.664320
2021,5.349934,5.351326
2022,3.346721,3.440310
2023,4.156985,3.841279
2024,4.744311,4.424135
2025,5.103007,4.951862
2026,6.578173,5.521154
2027,6.079575,6.335225
2028,3.996611,4.044184
2029,4.502303,4.536929
2030,5.152183,5.176079
2031,3.348872,3.402919
2032,3.862965,3.803241
2033,4.534629,4.399434
2034,4.863009,5.257843
2035,5.802888,6.029476
2036,5.976457,6.829240
2037,3.899078,4.298085
2038,4.785491,4.951490
2039,5.355596,5.713017
2040,3.354264,3.620940
2041,4.151195,4.137733
2042,4.756011,4.602778
2043,5.088889,5.219553
2044,6.665276,5.899007
2045,6.099644,6.635050
2046,4.055969,4.280671
2047,4.485837,4.836073
2048,5.154971,5.501107
2049,3.268145,3.583278
2050,3.862720,4.024918
2051,4.553883,4.629737
2052,4.886487,5.044956
2053,6.315178,5.790599
2054,6.082259,6.587968
2055,3.870654,4.186195
2056,4.648785,4.770375
2057,5.316751,5.501590
2058,3.303819,3.474281
2059,4.068340,3.991891
2060,4.672382,4.544122
2061,4.987480,4.989323
2062,6.444196,5.640726
2063,6.029387,6.519054
2064,3.899111,4.088639
2065,4.510989,4.688122
2066,5.154673,5.302464
2067,3.248272,3.414009
2068,3.900192,3.967488
2069,4.549533,4.600106
2070,4.870245,5.342166
2071,5.897402,6.008158
2072,6.003929,6.828028
2073,4.015576,4.344752
2074,4.761778,4.962965
2075,5.351021,5.706712
2076,3.365644,3.650097
2077,4.137215,4.030624
2078,4.738006,4.614607
2079,4.912061,5.217073
2080,6.559857,6.000793
2081,6.103575,6.758292
2082,4.002638,4.255725
2083,4.570936,4.848749
2084,5.152083,5.510884
2085,3.285583,3.643708
2086,3.912957,4.141068
2087,4.536271,4.729025
2088,4.806490,5.175517
2089,6.299835,5.987096
2090,6.095717,6.932776
2091,3.915603,4.279332
2092,4.740700,4.954442
2093,5.313208,5.732955
2094,3.316530,3.568267
2095,4.096355,4.187983
2096,4.699773,4.801901
2097,4.916626,5.155647
2098,6.544297,5.879143
2099,6.120948,6.802279
2100,3.968667,4.231821
2101,4.563674,4.857324
2102,5.146813,5.579422
2103,3.223893,3.532120
2104,3.866983,4.082621
2105,4.537568,4.733243
2106,4.869936,5.227877
2107,5.846699,6.052270
2108,6.010710,6.871636
2109,3.982992,4.256416
2110,4.841239,4.946984
2111,5.358322,5.733022
2112,3.374816,3.579773
2113,4.166708,4.181228
2114,4.737338,4.672159
2115,4.918513,5.140661
2116,6.631444,5.891554
2117,6.095717,6.765440
2118,3.948301,4.197745
2119,4.526095,4.778700
2120,5.201635,5.570443
2121,3.277313,3.559770
2122,3.892747,4.145606
2123,4.585072,4.775977
2124,4.995449,5.198312
2125,6.469653,5.948317
2126,6.056830,6.939948
2127,4.045700,4.273436
2128,4.882638,4.940293
2129,5.394027,5.654708
2130,3.365009,3.553566
2131,4.203089,4.168397
2132,4.770268,4.718556
2133,4.945549,5.162531
2134,6.640345,5.870206
2135,6.194731,6.849205
2136,3.991522,4.217501
2137,4.536861,4.844232
2138,5.193885,5.588294
2139,3.272765,3.549865
2140,3.908922,4.146782
2141,4.557529,4.732814
2142,4.872404,5.166685
2143,5.710311,5.963141
2144,6.017999,6.860539
2145,3.916132,4.277697
2146,4.794777,4.951409
2147,5.391722,5.690273
2148,3.376827,3.561511
2149,4.172124,4.102693
2150,4.779226,4.699060
2151,4.928755,5.159003
2152,6.605639,5.889896
2153,6.094491,6.749015
2154,4.061214,4.197875
2155,4.541809,4.836021
2156,5.151784,5.567412
2157,3.275510,3.551294
2158,3.912060,4.132950
2159,4.584636,4.671746
2160,4.789582,4.202631
2161,6.392648,5.050538
2162,6.082438,5.525587
2163,3.892179,3.632789
2164,4.705486,4.363972
2165,5.326564,4.842042
2166,3.355461,3.215965
2167,4.250061,3.810502
2168,4.737803,4.437191
2169,4.721090,4.139662
2170,6.535287,5.000753
2171,6.068882,5.496248
2172,3.889900,3.659980
2173,4.453598,4.346014
2174,5.196784,4.748729
2175,3.254043,3.230649
2176,3.927325,3.889053
2177,4.580091,4.257113
2178,4.769836,4.356819
2179,6.360303,5.314261
2180,6.081717,5.729751
2181,3.992552,3.720784
2182,4.717669,4.509329
2183,5.324636,5.011998
2184,3.368851,3.180390
2185,4.175351,3.982961
2186,4.760096,4.552671
2187,4.849811,4.339814
2188,6.439022,5.199287
2189,6.057889,5.676224
2190,3.922639,3.704764
2191,4.477749,4.472476
2192,5.205036,4.663021
2193,3.277551,3.281868
2194,3.917922,3.975912
2195,4.555943,4.269484
2196,4.736322,4.244840
2197,6.315173,5.143101
2198,6.137961,5.650942
2199,3.967438,3.708109
2200,4.732616,4.412812
2201,5.430276,4.973986
2202,3.386726,3.276721
2203,4.163991,3.922443
2204,4.828064,4.396041
2205,4.909508,4.232889
2206,6.434389,5.084198
2207,6.100766,5.674155
2208,3.998068,3.703525
2209,4.477847,4.343020
2210,5.207426,4.896227
2211,3.243454,3.146484
2212,3.904948,3.797315
2213,4.602801,4.524420
2214,4.757772,4.354704
2215,6.279754,5.357203
2216,6.123416,5.812704
2217,3.984991,3.787170
2218,4.792479,4.564898
2219,5.355505,5.041490
2220,3.395083,3.188523
2221,4.272572,3.912145
2222,4.809851,4.542911
2223,4.809491,4.371633
2224,6.526552,5.259443
2225,6.107736,5.849860
2226,4.020818,3.753896
2227,4.572299,4.456492
2228,5.194900,5.032978
2229,3.281714,3.197825
2230,3.976754,3.962001
2231,4.636289,4.568035
2232,4.773616,4.242228
2233,6.308204,5.169108
2234,6.127772,5.745828
2235,3.913047,3.785755
2236,4.790959,4.457201
2237,5.428858,4.987648
2238,3.353351,3.306194
2239,4.242273,3.869197
2240,4.849067,4.492600
2241,4.843460,4.278165
2242,6.516209,5.133655
2243,6.130680,5.709199
2244,3.917439,3.685135
2245,4.508828,4.412572
2246,5.194503,4.950730
2247,3.361171,3.155101
2248,3.904298,3.850869
2249,4.642604,4.625286
2250,4.902862,4.371360
2251,6.286546,5.351449
2252,6.126682,5.820300
2253,3.968677,3.766784
2254,4.839593,4.476940
2255,5.425262,5.034897
2256,3.421020,3.334380
2257,4.232792,3.896805
2258,4.859175,4.301358
2259,4.822978,4.388330
2260,6.551546,5.219504
2261,6.104970,5.768675
2262,3.936174,3.752644
2263,4.536184,4.438764
2264,5.205036,5.032286
2265,3.352330,3.221712
2266,3.934178,3.862590
2267,4.644537,4.518501
2268,4.849726,4.359743
2269,6.246502,5.362408
2270,6.132256,6.017325
2271,3.906271,3.821922
2272,4.889553,4.612090
2273,5.434535,5.196513
2274,3.395812,3.274427
2275,4.184598,3.949199
2276,4.838035,4.607740
2277,4.922345,4.343863
2278,6.492922,5.277145
2279,6.097887,6.152011
2280,4.019085,3.782414
2281,4.536382,4.566740
2282,5.234078,5.270334
2283,3.297626,3.342300
2284,3.910856,4.038998
2285,4.662882,4.753787
2286,4.980082,4.406838
2287,6.254670,5.285830
2288,6.175523,5.901163
2289,3.929390,3.799277
2290,4.790824,4.557199
2291,5.468645,5.117740
2292,3.399404,3.333282
2293,4.274854,3.934226
2294,4.890666,4.579751
2295,4.848419,4.297373
2296,6.525643,5.241792
2297,6.156908,6.014500
2298,3.935099,3.729047
2299,4.637170,4.469266
2300,5.226889,5.266249
2301,3.271123,3.298709
2302,3.917349,3.906218
2303,4.615431,4.622879
2304,4.836916,4.353888
2305,6.303453,5.371231
2306,6.126198,6.019827
2307,4.018277,3.809965
2308,4.726409,4.619213
2309,5.434862,5.170476
2310,3.402658,3.359494
2311,4.226442,3.960739
2312,4.791953,4.638502
2313,4.883265,4.336182
2314,6.501748,5.268127
2315,6.098846,6.170892
2316,3.883049,3.781266
2317,4.506176,4.565123
2318,5.206629,5.343467
2319,3.192733,3.344341
2320,3.863555,3.967209
2321,4.578448,4.706600
2322,4.735020,4.356169
2323,6.263855,5.342952
2324,6.081476,5.869026
2325,3.972668,3.774683
2326,4.732767,4.521221
2327,5.325171,5.138056
2328,3.354417,3.199050
2329,4.185449,3.917521
2330,4.768390,4.517442
2331,5.010301,4.277272
2332,6.459637,5.190773
2333,6.063142,5.985336
2334,3.900387,3.611364
2335,4.535670,4.495653
2336,5.201851,5.279461
2337,3.340695,3.262363
2338,3.858266,3.980483
2339,4.550266,4.598197
2340,5.062561,4.740100
2341,6.469472,5.572643
2342,6.146784,6.310584
2343,3.934255,3.974610
2344,4.732789,4.578566
2345,5.388541,5.233419
2346,3.391670,3.363359
2347,4.198870,3.841188
2348,4.735813,4.472667
2349,4.963580,4.815882
2350,6.658025,5.396602
2351,6.193858,6.254362
2352,4.065358,3.970455
2353,4.582911,4.489273
2354,5.186561,5.145202
2355,3.276705,3.293460
2356,3.961435,3.841015
2357,4.560307,4.376641
2358,5.001251,5.085212
2359,6.389135,6.107037
2360,6.122195,6.767507
2361,4.074050,4.209817
2362,4.860823,4.902468
2363,5.364001,5.576625
2364,3.368273,3.400355
2365,4.147718,4.100483
2366,4.776429,4.647808
2367,4.951120,5.087538
2368,6.741331,5.816040
2369,6.186014,6.659298
2370,3.946481,4.174280
2371,4.536055,4.782486
2372,5.185058,5.494759
2373,3.332790,3.432555
2374,3.949185,4.092960
2375,4.606723,4.372277
2376,4.871016,4.849488
2377,6.575755,5.814526
2378,6.146909,6.363717
2379,3.964789,3.977239
2380,4.749871,4.640518
2381,5.391831,5.213110
2382,3.357147,3.267889
2383,4.141802,3.880076
2384,4.757133,4.465611
2385,4.921659,4.853020
2386,6.644518,5.469392
2387,6.153266,6.262787
2388,4.046560,3.981743
2389,4.524891,4.484725
2390,5.202139,5.130636
2391,3.279807,3.376993
2392,3.947081,3.858796
2393,4.564739,4.403186
2394,4.869474,5.132302
2395,5.871643,6.027425
2396,5.993598,6.783033
2397,3.929275,4.239923
2398,4.787708,4.846978
2399,5.390405,5.569355
2400,3.489184,3.557430
2401,4.174450,4.111204
2402,4.775851,4.406132
2403,4.903775,5.121563
2404,6.644138,5.895480
2405,6.144722,6.672679
2406,4.098382,4.204257
2407,4.545001,4.800986
2408,5.183356,5.477503
2409,3.235241,3.583313
2410,3.907850,3.982943
2411,4.555709,4.578545
2412,4.825183,4.936279
2413,6.317598,5.735466
2414,6.090939,6.482910
2415,3.962169,4.078239
2416,4.658855,4.726828
2417,5.352718,5.384928
2418,3.327654,3.438945
2419,4.103062,3.851364
2420,4.741599,4.585026
2421,4.905808,4.865864
2422,6.442768,5.611617
2423,6.178064,6.466931
2424,3.958527,4.082418
2425,4.586207,4.619266
2426,5.189167,5.267168
2427,3.242998,3.429040
2428,3.889383,3.784824
2429,4.557356,4.430372
2430,4.933339,5.123423
2431,5.850666,5.990592
2432,6.033576,6.802182
2433,3.920166,4.173583
2434,4.883621,4.915323
2435,5.351240,5.581225
2436,3.385515,3.425226
2437,4.255102,4.111897
2438,4.774984,4.654410
2439,5.177739,5.105350
2440,6.672734,5.900787
2441,6.149053,6.691849
2442,4.016278,4.209335
2443,4.498008,4.775247
2444,5.150093,5.448754
2445,3.356516,3.434766
2446,3.902652,4.018469
2447,4.530832,4.564179
2448,4.890041,5.015403
2449,6.441210,5.993652
2450,6.090327,6.877099
2451,3.959656,4.221333
2452,4.650622,4.933885
2453,5.355098,5.618021
2454,3.338675,3.497993
2455,4.093605,4.151611
2456,4.694147,4.548121
2457,4.948095,5.049226
2458,6.488969,6.043093
2459,6.199599,6.789618
2460,3.897458,4.190207
2461,4.511188,4.824524
2462,5.159060,5.543381
2463,3.177140,3.530367
2464,3.866659,4.115392
2465,4.556749,4.765576
2466,4.879049,5.123415
2467,5.775403,5.972779
2468,6.004762,6.829426
2469,3.994875,4.235075
2470,4.748975,4.880064
