0,4.896510,4.413805
635,5.373521,5.526831
636,3.394748,3.577287
637,4.190384,4.066937
638,4.689429,4.549099
639,5.168830,5.029994
640,6.600785,5.705837
641,6.241180,6.505916
642,3.971876,4.156614
643,4.497212,4.762069
644,5.156819,5.349640
645,3.301975,3.575775
646,3.912598,4.071218
647,4.520627,4.521726
648,4.864481,5.154982
649,6.363267,6.016975
650,6.198206,6.913751
651,3.895394,4.262916
652,4.702490,4.984529
653,5.237245,5.729434
654,3.325577,3.593372
655,4.071527,4.200737
656,4.721612,4.738476
657,4.904802,5.149686
658,6.466478,5.896721
659,6.191445,6.744001
660,4.001247,4.217890
661,4.560724,4.899631
662,5.126382,5.586138
663,3.218478,3.583506
664,3.905701,4.075777
665,4.491803,4.820293
666,5.002023,5.059963
667,6.428645,5.839507
668,6.161654,6.664715
669,4.023565,4.153450
670,4.855429,4.829234
671,5.377721,5.523703
672,3.380326,3.499835
673,4.095675,4.059773
674,4.711565,4.468875
675,5.221420,4.961339
676,6.594323,5.751682
677,6.133913,6.485085
678,4.021675,4.108745
679,4.503194,4.722544
680,5.159833,5.422533
681,3.239123,3.437150
682,3.891444,4.065779
683,4.502720,4.549467
684,5.111847,5.130150
685,6.355878,6.046029
686,6.204044,6.863189
687,3.989699,4.310130
688,4.750502,5.000458
689,5.340372,5.728225
690,3.294377,3.588417
691,4.074409,4.201241
692,4.689807,4.593070
693,4.966065,5.112490
694,6.499443,5.908849
695,6.175043,6.779741
696,3.933607,4.237591
697,4.421062,4.869114
698,5.178698,5.599318
699,3.225015,3.571993
700,3.852308,4.184371
701,4.492918,4.822837
702,4.909918,5.041536
703,6.377795,5.808486
704,6.123230,6.634676
705,3.969543,4.130818
706,4.736910,4.812075
707,5.338628,5.537283
708,3.380618,3.453478
709,4.100378,3.949553
710,4.711565,4.440418
711,5.009924,4.993031
712,6.568787,5.704847
713,6.135665,6.540789
714,4.033523,4.098705
715,4.485612,4.724534
716,5.163252,5.376333
717,3.332625,3.484477
718,3.928401,4.060083
719,4.511526,4.539695
720,4.721235,4.200933
721,6.547982,5.119755
722,6.020509,5.658331
723,3.839087,3.759038
724,4.719319,4.480526
725,5.301327,4.861870
726,3.359301,3.306790
727,4.120432,3.929255
728,4.686987,4.455293
729,4.752872,4.228414
730,6.430297,5.087368
731,6.051799,5.609096
732,3.881664,3.728290
733,4.408537,4.462947
734,5.120230,4.887444
735,3.188900,3.316772
736,3.822762,3.845814
737,4.457510,4.303765
738,4.922289,4.214038
739,6.377659,5.146141
740,6.013895,5.633451
741,3.848795,3.740476
742,4.693954,4.462990
743,5.299726,4.915240
744,3.309541,3.255516
745,4.095796,3.879730
746,4.702628,4.462379
747,4.929545,4.221983
748,6.515511,5.103865
749,5.886560,5.649539
750,4.041106,3.769148
751,4.494180,4.480789
752,5.067251,4.945093
753,3.146016,3.328367
754,3.797531,3.978669
755,4.451859,4.328418
756,4.687784,4.280192
757,6.490417,5.250182
758,6.115806,5.714858
759,3.912382,3.789160
760,4.727685,4.507148
761,5.299512,5.005822
762,3.327388,3.325715
763,4.139703,3.861580
764,4.698284,4.457079
765,4.916783,4.286624
766,6.581151,5.158672
767,6.042458,5.839405
768,3.852607,3.772516
769,4.413368,4.506600
770,5.116693,5.049473
771,3.198013,3.359324
772,3.804793,3.922171
773,4.454303,4.525095
774,4.913329,4.288515
775,5.712676,5.284850
776,5.953740,5.734895
777,4.029301,3.793245
778,4.683313,4.500939
779,5.298766,4.981447
780,3.328540,3.361097
781,4.106685,3.973856
782,4.694794,4.451767
783,4.767119,4.401458
784,6.422155,5.218148
785,6.024456,5.818641
786,3.851854,3.763022
787,4.403716,4.460833
788,5.096158,5.069151
789,3.269513,3.374735
790,3.823002,3.970493
791,4.448829,4.652606
792,4.748924,4.281847
793,6.280973,5.262958
794,6.116778,5.852894
795,3.979545,3.816375
796,4.614887,4.570756
797,5.304854,5.056518
798,3.343299,3.358872
799,4.053905,3.987294
800,4.691499,4.495286
801,4.762449,4.329536
802,6.417565,5.173371
803,6.093520,5.859473
804,3.916580,3.806443
805,4.537273,4.494613
806,5.125445,5.101900
807,3.187182,3.417334
808,3.845505,3.913664
809,4.460721,4.540449
810,4.685626,4.288919
811,6.203974,5.212273
812,5.999412,5.723116
813,3.827502,3.785562
814,4.728580,4.503546
815,5.301754,4.939702
816,3.318378,3.353631
817,4.068137,3.821589
818,4.691404,4.419685
819,5.033739,4.406059
820,6.578917,5.175384
821,5.932809,5.722141
822,3.987945,3.762551
823,4.399001,4.462281
824,5.097230,5.021021
825,3.245470,3.340802
826,3.820846,3.895243
827,4.448408,4.481412
828,4.708663,4.445376
829,6.374488,5.442115
830,6.065624,6.129082
831,3.943527,3.912577
832,4.748112,4.697447
833,5.304319,5.239881
834,3.353497,3.405135
835,4.073914,3.970369
836,4.694794,4.626680
837,4.822461,4.486169
838,6.432413,5.365791
839,6.050840,6.289213
840,3.900654,3.878319
841,4.505713,4.653226
842,5.106112,5.470411
843,3.287225,3.417554
844,3.904772,3.993042
845,4.482697,4.770054
846,4.727037,4.296216
847,6.413820,5.255850
848,6.050720,5.868426
849,3.906750,3.773465
850,4.628558,4.493161
851,5.302289,5.013532
852,3.302238,3.334173
853,4.117633,3.941208
854,4.688866,4.522122
855,4.773678,4.258108
856,6.407267,5.166498
857,6.065293,6.027929
858,3.859074,3.742122
859,4.420997,4.480082
860,5.093141,5.269800
861,3.238930,3.341014
862,3.892723,3.854343
863,4.471941,4.594399
864,4.845870,4.414744
865,6.505486,5.418656
866,6.084964,6.221385
867,3.920946,3.905019
868,4.631559,4.667054
869,5.235749,5.248789
870,3.296805,3.443981
871,4.091226,3.986482
872,4.699038,4.658888
873,4.774569,4.397748
874,6.447509,5.361944
875,6.043893,6.310762
876,3.850418,3.862732
877,4.413368,4.682427
878,5.107676,5.466435
879,3.187346,3.415104
880,3.821644,3.991898
881,4.465123,4.789568
882,4.965502,4.314405
883,6.203807,5.206517
884,6.011671,5.847266
885,3.835862,3.776337
886,4.742033,4.478274
887,5.298339,5.041646
888,3.326238,3.282015
889,4.143154,3.815920
890,4.714274,4.430968
891,4.785708,4.268273
892,6.383128,5.353902
893,6.082920,5.969037
894,3.884506,3.726492
895,4.402079,4.462223
896,5.099179,5.249454
897,3.193409,3.341691
898,3.816860,3.945612
899,4.447063,4.580200
900,4.902124,4.777277
901,6.333898,5.634292
902,6.156640,6.388511
903,3.902657,4.047114
904,4.727685,4.699846
905,5.337864,5.255444
906,3.354675,3.445868
907,4.120712,3.778110
908,4.706508,4.406549
909,4.899914,4.798890
910,6.461952,5.498902
911,6.173045,6.349195
912,3.979384,4.012433
913,4.464584,4.595350
914,5.188169,5.234368
915,3.264489,3.439049
916,3.889741,3.874241
917,4.467326,4.364493
918,5.033225,4.912931
919,6.554499,5.858284
920,6.128259,6.589029
921,3.981354,4.175121
922,4.765429,4.817141
923,5.372858,5.428222
924,3.358131,3.525866
925,4.122753,3.943900
926,4.705083,4.597948
927,4.995640,4.898282
928,6.565643,5.740057
929,6.180004,6.576646
930,4.037678,4.168945
931,4.592317,4.774354
932,5.123692,5.491817
933,3.313778,3.570542
934,3.888019,4.087119
935,4.515769,4.517172
936,4.893482,4.818197
937,6.375193,5.655222
938,6.123672,6.422748
939,3.953806,4.116142
940,4.697931,4.710143
941,5.342991,5.276518
942,3.319711,3.463776
943,4.073486,3.921012
944,4.686971,4.491461
945,4.911271,4.837909
946,6.535521,5.549368
947,6.168805,6.370452
948,3.885650,4.052518
949,4.460204,4.629682
950,5.141007,5.200839
951,3.248355,3.493232
952,3.914883,3.946087
953,4.489489,4.553640
954,5.000385,4.934815
955,6.437319,5.867714
956,6.136573,6.624859
957,4.003367,4.202369
958,4.715077,4.847644
959,5.371644,5.482908
960,3.370926,3.576997
961,4.142910,4.065939
962,4.708036,4.639060
963,5.180055,4.950036
964,6.586820,5.734703
965,6.132287,6.601046
966,3.965214,4.185691
967,4.483903,4.780738
968,5.157522,5.521489
969,3.277759,3.549452
970,3.800362,3.934523
971,4.511439,4.754080
972,5.050760,4.909738
973,6.312924,5.808392
974,6.139923,6.651603
975,3.932209,4.187054
976,4.712081,4.848701
977,5.342773,5.419755
978,3.343029,3.521474
979,4.115664,3.916371
980,4.711342,4.621938
981,5.061395,4.894081
982,6.443368,5.708556
983,6.117622,6.565613
984,4.051291,4.150992
985,4.465382,4.751304
986,5.181817,5.425457
987,3.293221,3.527946
988,3.824257,4.029272
989,4.502634,4.592465
990,5.083471,4.978559
991,6.542933,5.895108
992,6.177505,6.659291
993,3.913671,4.245571
994,4.800085,4.847838
995,5.369548,5.470604
996,3.389642,3.599451
997,4.118311,4.129846
998,4.704893,4.655582
999,5.265098,4.984213
1000,6.636067,5.786233
1001,6.192000,6.613855
1002,4.050213,4.159441
1003,4.517338,4.809079
1004,5.185243,5.503304
1005,3.362384,3.617982
1006,3.888999,4.077812
1007,4.482736,4.541859
1008,4.875492,5.070464
1009,6.372200,6.151081
1010,6.182525,6.955048
1011,4.004159,4.301511
1012,4.729810,5.013792
1013,5.377153,5.682084
1014,3.347527,3.595241
1015,4.130766,4.057720
1016,4.713905,4.833213
1017,4.998088,5.013583
1018,6.498528,5.960230
1019,6.182294,6.869284
1020,3.933245,4.245335
1021,4.487236,4.916577
1022,5.168860,5.646216
1023,3.300591,3.655618
1024,3.895383,4.182569
1025,4.548142,4.768639
1026,5.004591,4.971342
1027,6.491216,5.911523
1028,6.226352,6.703050
1029,4.026167,4.157434
1030,4.876651,4.811666
1031,5.372747,5.487169
1032,3.397336,3.486476
1033,4.234515,3.919307
1034,4.736814,4.681317
1035,5.009080,4.914338
1036,6.518168,5.785065
1037,6.200362,6.641466
1038,4.086338,4.143020
1039,4.524647,4.769644
1040,5.230213,5.449990
1041,3.296805,3.497456
1042,3.888717,4.072024
1043,4.561736,4.731846
1044,4.873948,5.086753
1045,6.384049,6.055551
1046,6.137292,6.960110
1047,3.946708,4.308267
1048,4.722216,4.995837
1049,5.405253,5.664971
1050,3.392038,3.596641
1051,4.153186,4.204815
1052,4.720850,4.823299
1053,5.031434,5.059014
1054,6.638259,5.949915
1055,6.092782,6.878407
1056,4.044353,4.244709
1057,4.514235,4.935464
1058,5.203248,5.654831
1059,3.257811,3.589928
1060,3.958726,4.050532
1061,4.548142,4.875094
1062,5.067230,4.958607
1063,6.529418,5.863277
1064,6.174589,6.726980
1065,4.022856,4.168490
1066,4.774181,4.843373
1067,5.408094,5.442485
1068,3.395724,3.480233
1069,4.183960,3.982714
1070,4.773378,4.731686
1071,5.229022,4.935000
1072,6.604729,5.779119
1073,6.136667,6.638644
1074,4.059900,4.112173
1075,4.528820,4.784656
1076,5.195851,5.464083
1077,3.372909,3.550719
1078,3.873681,3.958760
1079,4.537438,4.650136
1080,4.923234,4.778658
1081,6.400833,5.643396
1082,6.137918,6.446014
1083,3.931192,4.065933
1084,4.716203,4.694777
1085,5.376934,5.219727
1086,3.356876,3.407462
1087,4.149129,3.810166
1088,4.751784,4.515613
1089,4.934605,4.796562
1090,6.732814,5.549078
1091,6.132851,6.388947
1092,4.046385,4.014146
1093,4.481842,4.611894
1094,5.211834,5.265904
1095,3.208666,3.396708
1096,3.854612,3.803693
1097,4.552926,4.544300
1098,5.144496,4.936462
1099,6.422745,5.860473
1100,6.174842,6.630163
1101,4.054049,4.187710
1102,4.760205,4.858487
1103,5.406539,5.453894
1104,3.420066,3.564902
1105,4.154514,4.081735
1106,4.731354,4.627810
1107,5.048669,4.921416
1108,6.628043,5.753167
1109,6.171948,6.590902
1110,4.017312,4.149455
1111,4.526376,4.744407
1112,5.236130,5.470100
1113,3.340638,3.593468
1114,3.873252,3.980428
1115,4.570844,4.677340
1116,4.912230,4.862129
1117,6.455465,5.674240
1118,6.151980,6.429971
1119,4.010255,4.146338
1120,4.726680,4.734269
1121,5.304286,5.317601
1122,3.373910,3.435353
1123,4.143022,3.839322
1124,4.743737,4.487773
1125,4.910323,4.856345
1126,6.548720,5.559586
1127,6.147283,6.357269
1128,4.011956,4.046598
1129,4.573019,4.665192
1130,5.167057,5.237551
1131,3.299807,3.477441
1132,3.893241,3.931851
1133,4.544149,4.381172
1134,5.050926,4.984044
1135,6.701771,5.862787
1136,6.177125,6.608240
1137,4.058733,4.204827
1138,4.757600,4.850365
1139,5.406539,5.423759
1140,3.395724,3.539361
1141,4.194094,4.042898
1142,4.732407,4.607802
1143,5.143061,4.978916
1144,6.721139,5.756119
1145,6.186691,6.507520
1146,4.037202,4.165895
1147,4.526275,4.810201
1148,5.194738,5.424887
1149,3.334756,3.565719
1150,3.893137,4.097497
1151,4.554058,4.676540
1152,4.948413,4.890164
1153,6.420533,5.830846
1154,6.137292,6.609082
1155,3.967397,4.172017
1156,4.730257,4.830228
1157,5.374299,5.430858
1158,3.339656,3.507237
1159,4.157935,4.053834
1160,4.750825,4.611209
1161,4.967105,4.938749
1162,6.708150,5.707926
1163,6.129502,6.561673
1164,3.926988,4.179287
1165,4.537870,4.737233
1166,5.169461,5.369210
1167,3.261575,3.597266
1168,3.959748,4.024225
1169,4.575289,4.596282
1170,4.986263,5.037597
1171,6.475915,5.890965
1172,6.173702,6.648147
1173,3.990217,4.231962
1174,4.732736,4.862286
1175,5.405984,5.454490
1176,3.394157,3.606601
1177,4.193321,3.956692
1178,4.798313,4.605134
1179,5.034020,4.988526
1180,6.621438,5.781901
1181,6.181643,6.566682
1182,3.995517,4.189869
1183,4.525461,4.867804
1184,5.195648,5.438453
1185,3.391210,3.615021
1186,3.963724,4.159311
1187,4.528757,4.800931
1188,4.901433,5.066846
1189,6.388609,6.042624
1190,6.180382,6.956399
1191,3.986561,4.323327
1192,4.848116,5.025181
1193,5.374299,5.653421
1194,3.369272,3.577304
1195,4.187119,4.070234
1196,4.776043,4.830497
1197,5.120013,5.025393
1198,6.559618,5.930020
1199,6.128263,6.844713
1200,4.047102,4.249568
1201,4.539204,4.922909
1202,5.175079,5.565887
1203,3.303121,3.646220
1204,3.960856,4.216058
1205,4.549967,4.785670
1206,5.060229,4.949061
1207,6.480461,5.874190
1208,6.239043,6.628090
1209,4.082928,4.186032
1210,4.769741,4.845720
1211,5.408873,5.486348
1212,3.400033,3.486400
1213,4.208852,3.991096
1214,4.732024,4.690265
1215,4.989631,4.936166
1216,6.582686,5.800528
1217,6.176728,6.632319
1218,4.034841,4.118252
1219,4.521193,4.793935
1220,5.185444,5.539730
1221,3.296805,3.464000
1222,3.892156,3.957977
1223,4.529190,4.736906
1224,5.068398,5.055075
1225,6.363941,6.073613
1226,6.131912,6.967322
1227,3.934805,4.288867
1228,4.793521,4.982010
1229,5.382432,5.681063
1230,3.332715,3.563430
1231,4.143532,4.064691
1232,4.710678,4.830522
1233,5.010296,5.073712
1234,6.743161,5.923800
1235,6.133844,6.868320
1236,3.914492,4.256393
1237,4.582911,4.942012
1238,5.190289,5.671296
1239,3.343229,3.657446
1240,3.850122,4.249697
1241,4.553883,4.685648
1242,5.039014,4.927190
1243,6.574247,5.822205
1244,6.170156,6.684535
1245,4.037321,4.148708
1246,4.879934,4.834527
1247,5.407761,5.457383
1248,3.392222,3.517962
1249,4.145020,4.113777
1250,4.742577,4.672944
1251,5.178766,4.933526
1252,6.628610,5.768166
1253,6.175596,6.643581
1254,4.129203,4.119830
1255,4.582314,4.790346
1256,5.154812,5.562929
1257,3.304693,3.483799
1258,3.969680,4.164620
1259,4.530924,4.783485
1260,4.941313,4.774968
1261,6.398704,5.636299
1262,6.134038,6.430960
1263,3.943479,4.068313
1264,4.765763,4.717805
1265,5.343537,5.272932
1266,3.319091,3.408905
1267,4.133735,3.909119
1268,4.694919,4.502201
1269,4.925690,4.791431
1270,6.522273,5.474208
1271,6.125660,6.359406
1272,3.941436,4.044648
1273,4.479848,4.618525
1274,5.169261,5.216431
1275,3.277495,3.445085
1276,3.862068,3.926625
1277,4.521489,4.527246
1278,5.039504,4.897265
1279,6.407242,5.830939
1280,6.182458,6.611053
1281,4.079766,4.215676
1282,4.726205,4.864549
1283,5.371534,5.479264
1284,3.393902,3.581872
1285,4.146542,4.073594
1286,4.704988,4.640819
1287,5.050005,4.952894
1288,6.658406,5.728489
1289,6.198586,6.577361
1290,4.022974,4.168372
1291,4.523021,4.815248
1292,5.159129,5.491539
1293,3.350784,3.561806
1294,3.909528,4.091069
1295,4.530750,4.722696
1296,4.849802,4.810516
1297,6.583062,5.683088
1298,6.142056,6.472074
1299,3.973612,4.093181
1300,4.756130,4.715437
1301,5.372324,5.299046
1302,3.348977,3.498074
1303,4.099977,3.940920
1304,4.689994,4.525778
1305,4.916490,4.863175
1306,6.546831,5.532820
1307,6.184173,6.381861
1308,3.974996,4.069233
1309,4.485137,4.657570
1310,5.165856,5.362963
1311,3.230279,3.505848
1312,3.919762,3.912745
1313,4.532919,4.379753
1314,5.046667,4.958419
1315,6.422388,5.867743
1316,6.174209,6.607635
1317,4.058944,4.228041
1318,4.744490,4.865051
1319,5.371423,5.453747
1320,3.379039,3.609983
1321,4.133833,4.006954
1322,4.702514,4.593973
1323,5.019385,4.952390
1324,6.618177,5.775449
1325,6.232390,6.577665
1326,3.986592,4.233390
1327,4.521716,4.775748
1328,5.163655,5.569042
1329,3.309276,3.549723
1330,3.855422,4.171117
1331,4.527890,4.574166
1332,4.884160,4.898126
1333,6.298340,5.824888
1334,6.202774,6.627087
1335,3.898519,4.209517
1336,4.794093,4.853800
1337,5.235426,5.457231
1338,3.347713,3.495036
1339,4.122329,3.955754
1340,4.738483,4.632514
1341,4.945796,4.905480
1342,6.440311,5.698349
1343,6.183421,6.515563
1344,3.951832,4.146732
1345,4.506116,4.772844
1346,5.136223,5.466756
1347,3.230111,3.511356
1348,3.935434,4.015585
1349,4.516743,4.603827
1350,4.954302,4.961452
1351,6.432979,5.894388
1352,6.228399,6.634235
1353,4.010138,4.262114
1354,4.736910,4.889844
1355,5.378163,5.469646
1356,3.388533,3.630273
1357,4.159522,3.959647
1358,4.744405,4.653913
1359,5.011582,4.964099
1360,6.707376,5.788840
1361,6.178113,6.604661
1362,4.048896,4.190791
1363,4.499235,4.869309
1364,5.198586,5.489423
1365,3.280091,3.643850
1366,3.967700,3.963355
1367,4.543797,4.629424
1368,5.049103,5.048679
1369,6.566951,6.055716
1370,6.182021,6.935276
1371,3.979499,4.316816
1372,4.746760,5.028743
1373,5.339827,5.601325
1374,3.339524,3.564605
1375,4.142966,4.034513
1376,4.720469,4.738582
1377,5.094153,5.035747
1378,6.533855,5.919783
1379,6.174293,6.868905
1380,4.023565,4.257047
1381,4.467324,4.941564
1382,5.169662,5.640244
1383,3.262600,3.610629
1384,3.883467,4.152292
1385,4.511578,4.871537
1386,5.036179,4.972110
1387,6.432257,5.876780
1388,6.184112,6.689758
1389,4.040656,4.171427
1390,4.808270,4.866167
1391,5.371423,5.481764
1392,3.358847,3.531108
1393,4.126470,3.998248
1394,4.715100,4.679427
1395,5.111378,4.920289
1396,6.524065,5.786149
1397,6.181643,6.638706
1398,4.099545,4.127872
1399,4.542717,4.779738
1400,5.189279,5.495280
1401,3.307753,3.477271
1402,3.955944,4.094512
1403,4.529710,4.625231
1404,4.843801,5.076276
1405,6.393351,6.042264
1406,6.185428,6.937283
1407,3.968202,4.313019
1408,4.714542,5.005374
1409,5.376055,5.665634
1410,3.314839,3.617993
1411,4.143404,4.045845
1412,4.714096,4.830789
1413,4.914749,5.085351
1414,6.504939,5.951798
1415,6.132479,6.868110
1416,3.999717,4.263427
1417,4.489037,4.925384
1418,5.175079,5.729696
1419,3.261575,3.654266
1420,3.931965,4.283835
1421,4.515107,4.719937
1422,5.099140,4.956760
1423,6.659430,5.991218
1424,6.176618,6.682652
1425,3.978424,4.174311
1426,4.766115,4.841207
1427,5.371202,5.451806
1428,3.397336,3.507996
1429,4.127318,3.898249
1430,4.705654,4.554266
1431,4.997696,4.927593
1432,6.640459,5.752428
1433,6.235827,6.626043
1434,4.001719,4.128407
1435,4.497515,4.792875
1436,5.185545,5.487125
1437,3.312629,3.505536
1438,3.911412,4.064518
1439,4.544058,4.674573
1440,4.893591,4.250728
1441,6.197476,5.083357
1442,6.046526,5.802794
1443,3.841456,3.708984
1444,4.685596,4.503241
1445,5.323887,5.147797
1446,3.401175,3.298316
1447,4.042746,4.050192
1448,4.694615,4.229378
1449,4.924653,4.224879
1450,6.409739,4.997336
1451,5.995121,5.615257
1452,3.903966,3.685296
1453,4.400172,4.363758
1454,5.089739,4.753438
1455,3.180338,3.268216
1456,3.861008,3.792982
1457,4.472954,4.345503
1458,4.702762,4.284490
1459,6.184190,5.126036
1460,6.035888,5.859613
1461,3.951612,3.742221
1462,4.774652,4.653171
1463,5.291095,5.180980
1464,3.352375,3.309208
1465,4.118285,4.132889
1466,4.709462,4.447886
1467,4.876574,4.260503
1468,6.443660,5.040519
1469,5.990651,5.605923
1470,3.932572,3.713524
1471,4.492815,4.427876
1472,5.115613,4.925017
1473,3.236832,3.293295
1474,3.848145,3.791329
1475,4.495586,4.407803
1476,4.693293,4.315020
1477,6.149746,5.163977
1478,6.029333,5.962191
1479,3.860803,3.803576
1480,4.673334,4.600646
1481,5.289712,5.227744
1482,3.332178,3.327452
1483,4.079568,4.044504
1484,4.724497,4.368858
1485,4.777412,4.339831
1486,6.471993,5.094168
1487,6.050742,5.766610
1488,3.923288,3.763538
1489,4.503423,4.367804
1490,5.093238,5.076976
1491,3.273108,3.301176
1492,3.850399,3.817676
1493,4.497454,4.568908
1494,4.737914,4.364755
1495,6.234647,5.222927
1496,5.979288,5.901628
1497,3.824937,3.762443
1498,4.625668,4.646979
1499,5.289500,5.245546
1500,3.360125,3.350328
1501,4.112841,4.097306
1502,4.693099,4.292119
1503,4.768649,4.300963
1504,6.440805,5.097180
1505,6.008451,5.755767
1506,3.940549,3.725756
1507,4.539283,4.418028
1508,5.086050,5.065282
1509,3.262430,3.312305
1510,3.874994,3.949676
1511,4.474815,4.570877
1512,4.958067,4.351502
1513,6.488787,5.192537
1514,5.988150,6.013289
1515,3.911383,3.834417
1516,4.703380,4.700650
1517,5.291095,5.274622
1518,3.434255,3.403473
1519,4.115210,4.108866
1520,4.704377,4.478833
1521,4.740730,4.345413
1522,6.393527,5.105556
1523,6.065293,5.833208
1524,3.843287,3.769197
1525,4.459923,4.481209
1526,5.088282,5.116036
1527,3.292593,3.343490
1528,3.814154,3.856566
1529,4.472025,4.540761
1530,4.712269,4.343061
1531,6.261035,5.137395
1532,6.081116,5.869498
1533,3.953765,3.746929
1534,4.630594,4.560031
1535,5.283553,5.169494
1536,3.409394,3.324123
1537,4.124825,4.052585
1538,4.725256,4.247593
1539,4.843448,4.359656
1540,6.477221,5.049392
1541,6.044442,5.682841
1542,3.855515,3.700992
1543,4.392283,4.414788
1544,5.101325,5.008760
1545,3.259537,3.297849
1546,3.830367,3.879671
1547,4.474392,4.449893
1548,4.781163,4.408395
1549,6.260820,5.385365
1550,6.037440,6.270704
1551,3.914936,3.856392
1552,4.618191,4.786029
1553,5.325921,5.519521
1554,3.344661,3.410495
1555,4.113396,4.242448
1556,4.728105,4.696034
1557,4.666887,4.371735
1558,6.382297,5.292243
1559,6.055624,6.084672
1560,3.897348,3.849739
1561,4.440418,4.573306
1562,5.091487,5.320193
1563,3.206279,3.396860
1564,3.809785,3.972247
1565,4.497624,4.821656
1566,4.789434,4.291762
1567,6.370409,5.211678
1568,5.994191,6.074271
1569,3.899992,3.780562
1570,4.705138,4.561198
1571,5.327528,5.336971
1572,3.316442,3.299933
1573,4.095926,4.098776
1574,4.716920,4.584254
1575,4.730488,4.287995
1576,6.408326,5.106607
1577,6.010226,5.912779
1578,3.872292,3.698615
1579,4.426693,4.429822
1580,5.085274,5.127254
1581,3.208172,3.284975
1582,3.827896,3.802609
1583,4.482018,4.631206
1584,4.726791,4.513783
1585,6.294372,5.376732
1586,5.999412,6.293136
1587,3.904746,3.888736
1588,4.647488,4.796723
1589,5.320038,5.558197
1590,3.327893,3.424158
1591,4.132259,4.219971
1592,4.716352,4.692742
1593,4.738416,4.441975
1594,6.425070,5.285138
1595,6.052646,6.118233
1596,3.851639,3.841623
1597,4.437547,4.640738
1598,5.121747,5.336601
1599,3.205293,3.406413
1600,3.818683,3.944361
1601,4.499069,4.645553
1602,4.784556,4.316350
1603,6.247306,5.148165
1604,6.024456,6.038196
1605,3.931563,3.706418
1606,4.630166,4.577961
1607,5.328385,5.343731
1608,3.310644,3.309870
1609,4.106965,4.117178
1610,4.711631,4.415912
1611,4.711547,4.281831
1612,6.427632,5.066002
1613,6.015317,5.852670
1614,3.993256,3.691059
1615,4.452334,4.418767
1616,5.121161,5.114760
1617,3.298240,3.294255
1618,3.882890,3.944228
1619,4.494737,4.621287
1620,4.911917,4.777570
1621,6.598120,5.559016
1622,6.113713,6.300678
1623,3.920391,4.011643
1624,4.713979,4.648801
1625,5.353308,5.341230
1626,3.382035,3.407157
1627,4.159742,3.801487
1628,4.734193,4.198297
1629,4.951280,4.758267
1630,6.669824,5.422704
1631,6.104067,6.167513
1632,3.999276,3.983403
1633,4.617127,4.558465
1634,5.151088,5.161891
1635,3.316969,3.409433
1636,3.920841,3.904010
1637,4.542502,4.482080
1638,4.978518,4.970769
1639,6.340510,5.702924
1640,6.120093,6.639874
1641,4.032718,4.175076
1642,4.711314,4.908008
1643,5.393368,5.603443
1644,3.367132,3.546947
1645,4.119322,4.256465
1646,4.716376,4.630558
1647,4.870930,4.900314
1648,6.629177,5.606455
1649,6.093266,6.452139
1650,4.099177,4.110615
1651,4.475467,4.727860
1652,5.157464,5.282755
1653,3.249800,3.525337
1654,3.865087,4.073883
1655,4.505051,4.515411
1656,4.876883,4.858945
1657,6.429545,5.492718
1658,6.086493,6.269780
1659,3.984833,4.091450
1660,4.702784,4.691351
1661,5.352545,5.304374
1662,3.369598,3.442429
