0,4.896510,4.413805
1663,4.224150,3.867227
1664,4.698755,4.430836
1665,4.862622,4.834866
1666,6.522774,5.423921
1667,6.140274,6.163561
1668,4.029839,4.020792
1669,4.565687,4.540349
1670,5.121624,5.168067
1671,3.356155,3.416136
1672,3.939247,3.734469
1673,4.533852,4.322218
1674,4.976102,5.017130
1675,5.826035,5.758660
1676,6.021227,6.490785
1677,3.908088,4.162432
1678,4.809658,4.819187
1679,5.356577,5.510463
1680,3.457528,3.501143
1681,4.113415,4.037282
1682,4.748524,4.371851
1683,5.022564,4.954004
1684,6.639313,5.633917
1685,6.092531,6.411475
1686,3.976381,4.109145
1687,4.541897,4.701079
1688,5.151884,5.360339
1689,3.313541,3.524811
1690,3.834694,4.048189
1691,4.533938,4.557914
1692,4.988216,4.960172
1693,6.441570,5.667977
1694,6.084457,6.543070
1695,3.829930,4.120952
1696,4.652245,4.749139
1697,5.316966,5.466808
1698,3.361751,3.514167
1699,4.081766,3.974855
1700,4.696771,4.381629
1701,5.100831,4.900967
1702,6.454000,5.574469
1703,6.161116,6.358685
1704,3.966385,4.102677
1705,4.464522,4.702882
1706,5.106814,5.240507
1707,3.226839,3.499915
1708,3.864872,3.834413
1709,4.509085,4.416727
1710,4.904714,5.035537
1711,5.748966,5.692041
1712,6.008929,6.623418
1713,3.965560,4.225391
1714,4.704112,4.853213
1715,5.359740,5.562189
1716,3.381338,3.546652
1717,4.124398,4.060177
1718,4.722852,4.383710
1719,4.889320,5.002086
1720,6.668907,5.652917
1721,6.033864,6.420419
1722,4.119889,4.120897
1723,4.551946,4.702133
1724,5.154971,5.384720
1725,3.294849,3.523598
1726,3.932219,3.910128
1727,4.501281,4.578508
1728,4.821856,5.047764
1729,6.221201,5.917304
1730,6.089592,6.789711
1731,3.852150,4.252357
1732,4.647273,4.918886
1733,5.327946,5.736364
1734,3.290430,3.566775
1735,4.105175,4.080230
1736,4.668372,4.573668
1737,4.873799,5.060726
1738,6.477762,5.766823
1739,6.161980,6.670667
1740,3.935602,4.192801
1741,4.441113,4.829461
1742,5.141355,5.523418
1743,3.227472,3.546429
1744,3.837679,4.193336
1745,4.446098,4.787108
1746,4.889748,4.957879
1747,5.792400,5.762816
1748,5.962685,6.551292
1749,4.061933,4.143819
1750,4.708541,4.825921
1751,5.354070,5.572025
1752,3.370878,3.480935
1753,4.090974,4.059183
1754,4.715426,4.592880
1755,5.155184,4.888023
1756,6.611541,5.671383
1757,6.087146,6.467518
1758,4.088045,4.088908
1759,4.575025,4.693543
1760,5.148105,5.397113
1761,3.306004,3.461405
1762,3.905272,3.992037
1763,4.513384,4.504128
1764,4.924968,5.065014
1765,6.339814,5.929931
1766,6.128881,6.720104
1767,4.038148,4.212157
1768,4.827310,4.955632
1769,5.354723,5.675904
1770,3.358847,3.584206
1771,4.160694,4.060743
1772,4.716376,4.588154
1773,4.898978,5.022001
1774,6.558180,5.766204
1775,6.098171,6.677264
1776,4.070311,4.181875
1777,4.519368,4.850583
1778,5.192479,5.550440
1779,3.256104,3.560942
1780,3.861497,4.158305
1781,4.524774,4.713813
1782,5.017323,4.939161
1783,5.572391,5.695276
1784,6.011909,6.500951
1785,3.971423,4.135615
1786,4.740188,4.791742
1787,5.391722,5.509548
1788,3.393972,3.468574
1789,4.176126,3.916985
1790,4.775561,4.414585
1791,4.942849,4.908888
1792,6.673118,5.611459
1793,6.182161,6.421130
1794,4.118943,4.064164
1795,4.528405,4.686335
1796,5.148403,5.398060
1797,3.379441,3.431144
1798,3.991405,4.046007
1799,4.631101,4.637910
1800,4.954740,4.853889
1801,6.393527,5.475235
1802,6.122443,6.249970
1803,3.994065,4.028361
1804,4.886778,4.629643
1805,5.382191,5.331890
1806,3.378261,3.431028
1807,4.171649,3.904420
1808,4.651722,4.242267
1809,4.946980,4.806454
1810,6.567027,5.408022
1811,6.179181,6.237719
1812,4.056079,4.003936
1813,4.541203,4.543512
1814,5.218479,5.184556
1815,3.237073,3.407352
1816,3.884977,3.902770
1817,4.597055,4.299721
1818,5.122878,4.941451
1819,6.589169,5.749179
1820,6.149548,6.610850
1821,4.019204,4.162581
1822,4.843438,4.899107
1823,5.395455,5.609258
1824,3.362565,3.562943
1825,4.268398,4.221205
1826,4.778647,4.601221
1827,4.935237,4.901515
1828,6.670438,5.570255
1829,6.196977,6.454378
1830,4.043594,4.119290
1831,4.559826,4.718482
1832,5.219387,5.354455
1833,3.296369,3.486669
1834,3.964657,3.924059
1835,4.596179,4.518373
1836,4.976049,4.896275
1837,6.419647,5.531806
1838,6.171672,6.333627
1839,3.982992,4.055986
1840,4.779935,4.646586
1841,5.400956,5.308485
1842,3.364616,3.456916
1843,4.173733,3.777908
1844,4.754266,4.409591
1845,4.958780,4.869626
1846,6.769344,5.412011
1847,6.190494,6.189126
1848,3.980464,4.028352
1849,4.615856,4.537693
1850,5.186460,5.185898
1851,3.343420,3.417131
1852,3.904554,3.914350
1853,4.619364,4.344713
1854,4.935554,4.988970
1855,5.788913,5.720149
1856,6.012744,6.517438
1857,3.946073,4.171577
1858,4.743381,4.798514
1859,5.393917,5.528132
1860,3.405716,3.533914
1861,4.262538,4.018347
1862,4.776333,4.384947
1863,4.900027,4.969343
1864,6.627665,5.632067
1865,6.139656,6.416787
1866,4.099234,4.110601
1867,4.514281,4.744998
1868,5.185058,5.359854
1869,3.255591,3.516943
1870,3.856206,4.018236
1871,4.542762,4.462771
1872,4.974493,4.956545
1873,6.098464,5.690185
1874,6.058050,6.482700
1875,3.869142,4.137735
1876,4.745952,4.788389
1877,5.355207,5.489779
1878,3.397939,3.517816
1879,4.141896,4.014009
1880,4.705600,4.532272
1881,4.983410,4.923102
1882,6.556659,5.528488
1883,6.096331,6.384864
1884,3.914348,4.094784
1885,4.498162,4.656548
1886,5.183656,5.298741
1887,3.238930,3.490354
1888,3.921779,3.838446
1889,4.556142,4.443534
1890,4.860550,4.987690
1891,5.639687,5.738466
1892,6.006547,6.491852
1893,4.041343,4.178917
1894,4.746400,4.795294
1895,5.354397,5.517379
1896,3.379292,3.548276
1897,4.167848,4.071283
1898,4.750058,4.501560
1899,5.155875,4.988794
1900,6.617608,5.701794
1901,6.089470,6.416779
1902,4.077823,4.137663
1903,4.556489,4.637940
1904,5.154572,5.360628
1905,3.276282,3.522936
1906,3.910821,4.039239
1907,4.534543,4.457829
1908,4.812806,5.100443
1909,6.305170,5.913662
1910,6.056464,6.769323
1911,3.905403,4.220704
1912,4.848466,4.951189
1913,5.361711,5.705451
1914,3.304169,3.570471
1915,4.133798,4.167573
1916,4.697709,4.678267
1917,4.978679,5.087139
1918,6.554257,5.765965
1919,6.137928,6.696380
1920,3.906201,4.179746
1921,4.498658,4.843442
1922,5.186160,5.520098
1923,3.244646,3.554120
1924,3.879767,4.149557
1925,4.513557,4.801636
1926,4.852119,4.967781
1927,5.769664,5.734651
1928,5.954304,6.517248
1929,3.999624,4.134531
1930,4.721101,4.790713
1931,5.393807,5.564404
1932,3.394341,3.475664
1933,4.194993,3.987633
1934,4.746991,4.599771
1935,5.134024,4.956174
1936,6.634922,5.663865
1937,6.116264,6.480015
1938,3.952744,4.076678
1939,4.475367,4.728291
1940,5.113913,5.407683
1941,3.311083,3.482487
1942,3.857913,4.013169
1943,4.534370,4.579563
1944,4.913015,5.089078
1945,6.435462,5.894567
1946,6.122567,6.772924
1947,3.911994,4.237970
1948,4.745841,4.937731
1949,5.393148,5.683327
1950,3.387717,3.571364
1951,4.264344,4.048457
1952,4.776236,4.594505
1953,4.906536,5.087749
1954,6.621249,5.954195
1955,6.146206,6.635097
1956,3.954570,4.220927
1957,4.525593,4.838064
1958,5.168860,5.542379
1959,3.308979,3.566477
1960,3.886828,4.176252
1961,4.585810,4.821447
1962,4.881371,4.950415
1963,5.790358,5.698027
1964,6.012032,6.548483
1965,3.996379,4.129082
1966,4.812771,4.788464
1967,5.357231,5.525952
1968,3.362384,3.466876
1969,4.156672,3.951954
1970,4.721422,4.586218
1971,4.916015,4.945734
1972,6.648697,5.604278
1973,6.100749,6.498976
1974,3.947050,4.110820
1975,4.475864,4.704199
1976,5.154871,5.398122
1977,3.347527,3.457396
1978,3.927660,4.059495
1979,4.502995,4.511825
1980,4.852119,4.888822
1981,6.373432,5.538226
1982,6.103044,6.321432
1983,3.915013,4.020432
1984,4.737243,4.646329
1985,5.355159,5.343416
1986,3.342669,3.418984
1987,4.094731,3.909868
1988,4.730861,4.271265
1989,4.934764,4.764328
1990,6.551291,5.407340
1991,6.098416,6.242583
1992,3.984373,4.015557
1993,4.506217,4.565756
1994,5.149496,5.184019
1995,3.253175,3.401084
1996,3.857344,3.914690
1997,4.534370,4.373994
1998,4.869474,4.949463
1999,6.334593,5.717381
2000,6.112193,6.647429
2001,3.927923,4.163840
2002,4.778958,4.868027
2003,5.358867,5.578585
2004,3.393809,3.562318
2005,4.224204,4.243773
2006,4.712481,4.552279
2007,4.956065,4.918154
2008,6.553524,5.652973
2009,6.098661,6.453609
2010,4.001937,4.102961
2011,4.472484,4.740402
2012,5.149198,5.393622
2013,3.255591,3.516756
2014,3.942473,4.017609
2015,4.505823,4.613243
2016,4.994356,4.842764
2017,6.375721,5.539995
2018,6.095869,6.297544
2019,3.895952,4.065420
2020,4.724446,4.676782
2021,5.349934,5.344870
2022,3.346721,3.446291
2023,4.156985,3.818529
2024,4.744311,4.375380
2025,5.103007,4.890654
2026,6.578173,5.475252
2027,6.079575,6.273584
2028,3.996611,4.035449
2029,4.502303,4.559354
2030,5.152183,5.183678
2031,3.348872,3.420935
2032,3.862965,3.806173
2033,4.534629,4.358603
2034,4.863009,5.005540
2035,5.802888,5.755235
2036,5.976457,6.544679
2037,3.899078,4.160659
2038,4.785491,4.823330
2039,5.355596,5.543058
2040,3.354264,3.524020
2041,4.151195,4.034874
2042,4.756011,4.387651
2043,5.088889,4.985079
2044,6.665276,5.639944
2045,6.099644,6.478276
2046,4.055969,4.138189
2047,4.485837,4.714213
2048,5.154971,5.360338
2049,3.268145,3.468524
2050,3.862720,3.893579
2051,4.553883,4.479304
2052,4.886487,4.955659
2053,6.315178,5.705104
2054,6.082259,6.487754
2055,3.870654,4.170725
2056,4.648785,4.769957
2057,5.316751,5.476730
2058,3.303819,3.519736
2059,4.068340,3.978520
2060,4.672382,4.485675
2061,4.987480,4.916526
2062,6.444196,5.582634
2063,6.029387,6.442361
2064,3.899111,4.086319
2065,4.510989,4.687872
2066,5.154673,5.298472
2067,3.248272,3.483822
2068,3.900192,3.972508
2069,4.549533,4.607734
2070,4.870245,5.076905
2071,5.897402,5.743068
2072,6.003929,6.531092
2073,4.015576,4.174033
2074,4.761778,4.829297
2075,5.351021,5.531535
2076,3.365644,3.552659
2077,4.137215,3.947555
2078,4.738006,4.396953
2079,4.912061,4.983007
2080,6.559857,5.728132
2081,6.103575,6.477360
2082,4.002638,4.134870
2083,4.570936,4.720559
2084,5.152083,5.369603
2085,3.285583,3.559123
2086,3.912957,4.061816
2087,4.536271,4.631805
2088,4.806490,5.083060
2089,6.299835,5.892150
2090,6.095717,6.818057
2091,3.915603,4.270654
2092,4.740700,4.942738
2093,5.313208,5.702957
2094,3.316530,3.574150
2095,4.096355,4.177375
2096,4.699773,4.715315
2097,4.916626,5.096946
2098,6.544297,5.806439
2099,6.120948,6.709686
2100,3.968667,4.223803
2101,4.563674,4.861998
2102,5.146813,5.562701
2103,3.223893,3.552351
2104,3.866983,4.072870
2105,4.537568,4.678538
2106,4.869936,4.999710
2107,5.846699,5.787554
2108,6.010710,6.582511
2109,3.982992,4.125885
2110,4.841239,4.805502
2111,5.358322,5.566138
2112,3.374816,3.490379
2113,4.166708,4.069238
2114,4.737338,4.464375
2115,4.918513,4.930903
2116,6.631444,5.647717
2117,6.095717,6.495461
2118,3.948301,4.076302
2119,4.526095,4.623823
2120,5.201635,5.418134
2121,3.277313,3.485654
2122,3.892747,4.034802
2123,4.585072,4.636262
2124,4.995449,5.121871
2125,6.469653,5.879612
2126,6.056830,6.822767
2127,4.045700,4.246397
2128,4.882638,4.933287
2129,5.394027,5.676876
2130,3.365009,3.560144
2131,4.203089,4.168647
2132,4.770268,4.617203
2133,4.945549,5.093338
2134,6.640345,5.798128
2135,6.194731,6.755095
2136,3.991522,4.210237
2137,4.536861,4.849636
2138,5.193885,5.577940
2139,3.272765,3.521857
2140,3.908922,4.168634
2141,4.557529,4.684364
2142,4.872404,4.938171
2143,5.710311,5.716150
2144,6.017999,6.578206
2145,3.916132,4.153684
2146,4.794777,4.810364
2147,5.391722,5.515738
2148,3.376827,3.476551
2149,4.172124,3.956847
2150,4.779226,4.507384
2151,4.928755,4.944934
2152,6.605639,5.645894
2153,6.094491,6.478086
2154,4.061214,4.077830
2155,4.541809,4.709586
2156,5.151784,5.412350
2157,3.275510,3.479142
2158,3.912060,4.021027
2159,4.584636,4.504984
2160,4.789582,4.250653
2161,6.392648,5.135047
2162,6.082438,5.634449
2163,3.892179,3.733647
2164,4.705486,4.483452
2165,5.326564,4.871868
2166,3.355461,3.309139
2167,4.250061,3.833773
2168,4.737803,4.452315
2169,4.721090,4.194582
2170,6.535287,5.080476
2171,6.068882,5.623497
2172,3.889900,3.719206
2173,4.453598,4.463295
2174,5.196784,4.905522
2175,3.254043,3.322481
2176,3.927325,4.000005
2177,4.580091,4.331607
2178,4.769836,4.257558
2179,6.360303,5.200917
2180,6.081717,5.654233
2181,3.992552,3.729062
2182,4.717669,4.503181
2183,5.324636,4.922251
2184,3.368851,3.312473
2185,4.175351,3.963493
2186,4.760096,4.463055
2187,4.849811,4.239881
2188,6.439022,5.115303
2189,6.057889,5.623192
2190,3.922639,3.741248
2191,4.477749,4.493861
2192,5.205036,4.952564
2193,3.277551,3.320574
2194,3.917922,3.983342
2195,4.555943,4.421222
2196,4.736322,4.282779
2197,6.315173,5.211473
2198,6.137961,5.736578
2199,3.967438,3.815422
2200,4.732616,4.516327
2201,5.430276,5.015239
2202,3.386726,3.351235
2203,4.163991,3.983306
2204,4.828064,4.375087
2205,4.909508,4.272059
2206,6.434389,5.158718
2207,6.100766,5.770449
2208,3.998068,3.802304
2209,4.477847,4.469274
2210,5.207426,5.038178
2211,3.243454,3.393226
2212,3.904948,3.864194
2213,4.602801,4.522221
2214,4.757772,4.249504
2215,6.279754,5.241689
2216,6.123416,5.716546
2217,3.984991,3.799132
2218,4.792479,4.530918
2219,5.355505,4.939521
2220,3.395083,3.365307
2221,4.272572,3.854567
2222,4.809851,4.466587
2223,4.809491,4.262721
2224,6.526552,5.154806
2225,6.107736,5.767253
2226,4.020818,3.776502
2227,4.572299,4.476521
2228,5.194900,5.033902
2229,3.281714,3.389075
2230,3.976754,3.968770
2231,4.636289,4.511689
2232,4.773616,4.267832
2233,6.308204,5.234695
2234,6.127772,5.829984
2235,3.913047,3.859750
2236,4.790959,4.560906
2237,5.428858,5.015839
2238,3.353351,3.375640
2239,4.242273,3.896724
2240,4.849067,4.508856
2241,4.843460,4.316046
2242,6.516209,5.198876
2243,6.130680,5.818544
2244,3.917439,3.800069
2245,4.508828,4.535941
2246,5.194503,5.077889
2247,3.361171,3.400547
2248,3.904298,3.930990
2249,4.642604,4.688142
2250,4.902862,4.255630
2251,6.286546,5.231278
2252,6.126682,5.679986
2253,3.968677,3.775778
2254,4.839593,4.482425
2255,5.425262,4.939508
2256,3.421020,3.337860
2257,4.232792,3.831928
2258,4.859175,4.492365
2259,4.822978,4.275386
2260,6.551546,5.128766
2261,6.104970,5.695612
2262,3.936174,3.755677
2263,4.536184,4.464435
2264,5.205036,5.047638
2265,3.352330,3.359899
2266,3.934178,3.831908
2267,4.644537,4.440274
2268,4.849726,4.383756
2269,6.246502,5.409188
2270,6.132256,6.082927
2271,3.906271,3.914824
2272,4.889553,4.710216
2273,5.434535,5.215624
2274,3.395812,3.428185
2275,4.184598,3.973863
2276,4.838035,4.603327
2277,4.922345,4.486012
2278,6.492922,5.345977
2279,6.097887,6.214360
2280,4.019085,3.892992
2281,4.536382,4.681965
2282,5.234078,5.343173
2283,3.297626,3.448168
2284,3.910856,4.119650
2285,4.662882,4.751963
2286,4.980082,4.303398
2287,6.254670,5.206200
2288,6.175523,5.811886
2289,3.929390,3.808933
2290,4.790824,4.520927
2291,5.468645,5.037186
2292,3.399404,3.314166
2293,4.274854,3.850483
2294,4.890666,4.512983
2295,4.848419,4.323716
2296,6.525643,5.165906
2297,6.156908,5.946975
2298,3.935099,3.724519
2299,4.637170,4.467142
2300,5.226889,5.221728
2301,3.271123,3.305945
2302,3.917349,3.852000
2303,4.615431,4.553456
2304,4.836916,4.376888
2305,6.303453,5.418969
2306,6.126198,6.082833
2307,4.018277,3.922883
2308,4.726409,4.706409
2309,5.434862,5.183508
2310,3.402658,3.422670
2311,4.226442,3.990078
2312,4.791953,4.586018
2313,4.883265,4.381804
2314,6.501748,5.339311
2315,6.098846,6.251477
2316,3.883049,3.889256
2317,4.506176,4.691911
2318,5.206629,5.452589
2319,3.192733,3.440103
2320,3.863555,4.045797
2321,4.578448,4.734906
2322,4.735020,4.250154
2323,6.263855,5.235189
2324,6.081476,5.785519
2325,3.972668,3.767987
2326,4.732767,4.503613
2327,5.325171,5.054212
2328,3.354417,3.351020
2329,4.185449,3.843604
2330,4.768390,4.426300
2331,5.010301,4.210352
2332,6.459637,5.126541
2333,6.063142,5.930256
2334,3.900387,3.751948
2335,4.535670,4.492208
2336,5.201851,5.247374
2337,3.340695,3.243322
2338,3.858266,3.948698
2339,4.550266,4.542441
2340,5.062561,4.711575
2341,6.469472,5.591373
2342,6.146784,6.356672
2343,3.934255,4.055670
2344,4.732789,4.669185
2345,5.388541,5.263626
2346,3.391670,3.433554
2347,4.198870,3.921959
2348,4.735813,4.500534
2349,4.963580,4.743168
2350,6.658025,5.448633
2351,6.193858,6.312501
2352,4.065358,4.044166
2353,4.582911,4.611274
2354,5.186561,5.263186
2355,3.276705,3.475758
2356,3.961435,3.947386
2357,4.560307,4.569991
2358,5.001251,4.889962
2359,6.389135,5.821568
2360,6.122195,6.567445
2361,4.074050,4.157252
2362,4.860823,4.848566
2363,5.364001,5.445653
2364,3.368273,3.560611
2365,4.147718,4.067671
2366,4.776429,4.514994
2367,4.951120,4.885137
2368,6.741331,5.656641
2369,6.186014,6.498086
2370,3.946481,4.134520
2371,4.536055,4.761720
2372,5.185058,5.468608
2373,3.332790,3.581110
2374,3.949185,4.094364
2375,4.606723,4.590334
2376,4.871016,4.815566
2377,6.575755,5.607232
2378,6.146909,6.392953
2379,3.964789,4.062179
2380,4.749871,4.695371
2381,5.391831,5.256219
2382,3.357147,3.491511
2383,4.141802,3.954890
2384,4.757133,4.486469
2385,4.921659,4.815450
2386,6.644518,5.500483
2387,6.153266,6.309395
2388,4.046560,4.041859
2389,4.524891,4.585261
2390,5.202139,5.245026
2391,3.279807,3.468294
2392,3.947081,3.958013
2393,4.564739,4.458586
2394,4.869474,4.934943
2395,5.871643,5.817164
2396,5.993598,6.576368
2397,3.929275,4.201006
2398,4.787708,4.824385
2399,5.390405,5.431242
2400,3.489184,3.537267
2401,4.174450,4.072681
2402,4.775851,4.553136
2403,4.903775,4.930013
2404,6.644138,5.716933
2405,6.144722,6.446108
2406,4.098382,4.152923
2407,4.545001,4.779515
2408,5.183356,5.444669
2409,3.235241,3.573302
2410,3.907850,3.955686
2411,4.555709,4.518877
2412,4.825183,4.901543
2413,6.317598,5.745850
2414,6.090939,6.582400
2415,3.962169,4.170166
2416,4.658855,4.805165
2417,5.352718,5.398197
2418,3.327654,3.486246
2419,4.103062,3.880408
2420,4.741599,4.609147
2421,4.905808,4.840155
2422,6.442768,5.629147
2423,6.178064,6.494130
2424,3.958527,4.146995
2425,4.586207,4.724586
2426,5.189167,5.368405
2427,3.242998,3.509586
2428,3.889383,4.070956
2429,4.557356,4.494649
2430,4.933339,4.928324
2431,5.850666,5.830779
2432,6.033576,6.604399
2433,3.920166,4.157515
2434,4.883621,4.851804
2435,5.351240,5.437566
2436,3.385515,3.577045
2437,4.255102,4.065764
2438,4.774984,4.507003
2439,5.177739,4.907294
2440,6.672734,5.735450
2441,6.149053,6.530524
2442,4.016278,4.147554
2443,4.498008,4.739508
2444,5.150093,5.461022
2445,3.356516,3.596860
2446,3.902652,3.996736
2447,4.530832,4.513608
2448,4.890041,4.975427
2449,6.441210,5.976013
2450,6.090327,6.861012
2451,3.959656,4.273029
2452,4.650622,5.004176
2453,5.355098,5.613693
2454,3.338675,3.575567
2455,4.093605,4.204778
2456,4.694147,4.810979
2457,4.948095,5.011240
2458,6.488969,5.893063
2459,6.199599,6.787913
2460,3.897458,4.237870
2461,4.511188,4.908257
2462,5.159060,5.621189
2463,3.177140,3.601892
2464,3.866659,4.215052
2465,4.556749,4.873172
2466,4.879049,4.941831
2467,5.775403,5.808741
2468,6.004762,6.630535
2469,3.994875,4.169007
2470,4.748975,4.807457
2471,5.355378,5.473613
2472,3.398586,3.528424
2473,4.144099,3.946885
2474,4.748620,4.532949
2475,4.953830,4.900615
2476,6.719974,5.717920
2477,6.096699,6.568851
2478,4.110473,4.119748
2479,4.491131,4.778577
2480,5.150093,5.487899
2481,3.250975,3.509579
2482,3.882728,4.025941
2483,4.511664,4.585718
2484,4.887419,5.024210
2485,6.334836,5.952919
2486,6.113550,6.863683
2487,4.021430,4.269513
2488,4.744387,4.977146
2489,5.394137,5.657842
2490,3.403305,3.580855
2491,4.201737,4.200576
2492,4.737243,4.805788
2493,4.971921,4.997262
2494,6.642810,5.876352
2495,6.150539,6.817875
2496,3.966134,4.207333
2497,4.508211,4.904457
2498,5.156367,5.636251
2499,3.275255,3.580713
2500,3.897733,4.200027
2501,4.536357,4.867822
2502,4.890059,4.947728
2503,5.779135,5.807389
2504,5.983684,6.622143
2505,4.052028,4.151985
2506,4.800722,4.800146
2507,5.389527,5.441712
2508,3.354984,3.527730
2509,4.182810,3.937235
2510,4.717613,4.619560
2511,5.137281,4.918735
2512,6.606765,5.690572
2513,6.141509,6.542155
2514,3.953201,4.135978
2515,4.504405,4.729436
2516,5.152183,5.498397
2517,3.254869,3.529333
2518,3.981278,4.098290
2519,4.570574,4.704276
2520,4.935871,4.715710
2521,6.635797,5.590234
2522,6.150153,6.389444
2523,3.928204,4.051869
2524,4.737131,4.679840
2525,5.389747,5.193729
2526,3.388636,3.454694
2527,4.144054,3.862479
2528,4.730386,4.483262
2529,5.113716,4.752348
2530,6.635039,5.468239
2531,6.195355,6.281026
2532,4.073088,4.023394
2533,4.528003,4.600476
2534,5.156168,5.244042
2535,3.359854,3.417544
2536,3.969501,3.923231
2537,4.528333,4.524302
2538,5.025731,4.893068
2539,6.315869,5.817736
2540,6.115400,6.587460
2541,4.009274,4.155520
2542,4.734903,4.860034
2543,5.357885,5.425945
2544,3.481894,3.513636
2545,4.184820,4.099912
2546,4.750921,4.624728
2547,4.907060,4.914916
2548,6.596458,5.730819
2549,6.134352,6.545713
2550,4.010789,4.155176
2551,4.636744,4.800504
2552,5.162256,5.458400
2553,3.381120,3.542617
2554,3.998644,3.970809
2555,4.559612,4.523312
2556,4.929861,4.777611
2557,6.562765,5.627043
2558,6.130866,6.401423
2559,4.036848,4.106069
2560,4.709982,4.686913
2561,5.389308,5.253400
2562,3.342067,3.469309
2563,4.145327,3.896852
2564,4.743259,4.498947
2565,4.895038,4.820860
2566,6.562096,5.506770
2567,6.207980,6.321275
2568,3.942392,4.045490
2569,4.552447,4.613229
2570,5.144231,5.235061
2571,3.264475,3.442264
2572,3.878637,3.800237
2573,4.541029,4.593415
2574,4.917255,4.926950
2575,5.818609,5.831701
2576,6.029134,6.570504
2577,4.018970,4.207702
2578,4.763919,4.816953
2579,5.402387,5.348243
2580,3.364919,3.573443
2581,4.162726,3.919577
2582,4.781350,4.634316
2583,4.951757,4.967723
2584,6.707956,5.697677
2585,5.996534,6.510301
2586,3.944208,4.171373
2587,4.527903,4.810685
2588,5.195897,5.493492
2589,3.273708,3.547371
2590,3.973254,3.933670
2591,4.533766,4.690168
2592,4.836712,4.915500
2593,6.319848,5.769716
2594,6.065701,6.586070
2595,3.906067,4.178615
2596,4.697125,4.807703
2597,5.354558,5.373050
2598,3.323761,3.563400
2599,4.115312,4.042194
2600,4.731173,4.583626
2601,5.091083,4.914972
2602,6.495312,5.659966
2603,6.133736,6.503052
2604,3.959656,4.114995
2605,4.517379,4.735576
2606,5.198815,5.384552
2607,3.185119,3.528451
2608,3.920176,4.014657
2609,4.560219,4.501075
2610,4.881526,4.964656
2611,5.894562,5.855708
2612,5.989096,6.598624
2613,4.018852,4.203609
2614,4.767755,4.853712
2615,5.390295,5.410483
2616,3.384874,3.537065
2617,4.174791,3.946870
2618,4.749962,4.629066
2619,4.910954,4.984601
2620,6.611273,5.734010
2621,6.092776,6.537468
2622,3.953429,4.172516
2623,4.609306,4.797288
2624,5.189970,5.432791
2625,3.273880,3.561043
2626,3.971282,4.085568
2627,4.540336,4.631970
2628,4.789880,5.020784
2629,6.529047,5.970860
2630,6.093021,6.882725
2631,3.835003,4.277857
2632,4.747299,4.951557
2633,5.351096,5.614668
2634,3.362023,3.627359
2635,4.117377,4.176245
2636,4.723148,4.783949
2637,5.051092,5.031148
2638,6.545218,5.867055
2639,6.125492,6.786962
2640,3.877953,4.231211
2641,4.544899,4.920103
2642,5.220092,5.621053
2643,3.328116,3.594579
2644,3.926799,4.059187
2645,4.555622,4.846451
2646,5.000037,4.952965
2647,5.805100,5.816258
2648,6.014415,6.679479
2649,4.008574,4.174087
2650,4.740142,4.839296
2651,5.391283,5.436348
2652,3.392222,3.487609
2653,4.180707,4.071722
2654,4.715141,4.679438
2655,4.946504,4.931788
2656,6.682129,5.724909
2657,6.090816,6.614628
2658,4.118820,4.109955
2659,4.630326,4.793367
2660,5.201030,5.508662
2661,3.364616,3.486131
2662,3.905542,4.141324
2663,4.567350,4.737077
2664,5.017159,5.043715
2665,6.354395,5.958559
2666,6.118981,6.915554
2667,3.940774,4.294327
2668,4.818761,4.966906
2669,5.355487,5.588847
2670,3.386708,3.550302
2671,4.170223,4.063037
2672,4.774406,4.670487
2673,4.897687,4.979012
2674,6.621215,5.861557
