0,4.896510,4.413805
848,6.050720,5.752254
849,3.906750,3.740372
850,4.628558,4.427781
851,5.302289,4.888880
852,3.302238,3.262047
853,4.117633,3.872437
854,4.688866,4.407007
855,4.773678,4.241006
856,6.407267,5.117199
857,6.065293,5.922355
858,3.859074,3.723396
859,4.420997,4.395610
860,5.093141,5.139282
861,3.238930,3.267871
862,3.892723,3.785775
863,4.471941,4.493266
864,4.845870,4.352284
865,6.505486,5.276033
866,6.084964,6.013588
867,3.920946,3.828991
868,4.631559,4.536110
869,5.235749,5.059665
870,3.296805,3.339136
871,4.091226,3.845726
872,4.699038,4.515585
873,4.774569,4.328582
874,6.447509,5.215351
875,6.043893,6.109567
876,3.850418,3.778884
877,4.413368,4.543383
878,5.107676,5.267584
879,3.187346,3.337138
880,3.821644,3.854098
881,4.465123,4.649758
882,4.965502,4.330863
883,6.203807,5.182344
884,6.011671,5.767226
885,3.835862,3.755040
886,4.742033,4.428160
887,5.298339,4.940052
888,3.326238,3.269611
889,4.143154,3.777995
890,4.714274,4.345024
891,4.785708,4.280542
892,6.383128,5.122108
893,6.082920,5.903290
894,3.884506,3.736752
895,4.402079,4.403382
896,5.099179,5.143641
897,3.193409,3.275705
898,3.816860,3.827515
899,4.447063,4.481767
900,4.902124,4.974752
901,6.333898,5.870400
902,6.156640,6.641018
903,3.902657,4.205672
904,4.727685,4.873979
905,5.337864,5.436816
906,3.354675,3.552520
907,4.120712,3.941334
908,4.706508,4.553549
909,4.899914,5.003394
910,6.461952,5.725405
911,6.173045,6.589396
912,3.979384,4.163523
913,4.464584,4.767112
914,5.188169,5.388080
915,3.264489,3.565971
916,3.889741,4.003919
917,4.467326,4.496479
918,5.033225,4.965630
919,6.554499,5.867562
920,6.128259,6.566895
921,3.981354,4.185215
922,4.765429,4.797910
923,5.372858,5.381458
924,3.358131,3.525040
925,4.122753,3.933861
926,4.705083,4.542934
927,4.995640,4.940232
928,6.565643,5.742138
929,6.180004,6.528111
930,4.037678,4.126865
931,4.592317,4.738341
932,5.123692,5.364770
933,3.313778,3.530806
934,3.888019,4.034120
935,4.515769,4.454681
936,4.893482,5.042298
937,6.375193,5.905798
938,6.123672,6.687143
939,3.953806,4.283069
940,4.697931,4.893960
941,5.342991,5.475419
942,3.319711,3.569727
943,4.073486,4.058796
944,4.686971,4.638507
945,4.911271,5.045111
946,6.535521,5.791681
947,6.168805,6.618860
948,3.885650,4.213942
949,4.460204,4.803927
950,5.141007,5.374514
951,3.248355,3.583955
952,3.914883,4.060518
953,4.489489,4.666545
954,5.000385,4.985289
955,6.437319,5.886528
956,6.136573,6.601345
957,4.003367,4.214461
958,4.715077,4.823256
959,5.371644,5.432415
960,3.370926,3.536735
961,4.142910,4.037082
962,4.708036,4.583174
963,5.180055,4.993869
964,6.586820,5.740242
965,6.132287,6.563421
966,3.965214,4.167937
967,4.483903,4.748246
968,5.157522,5.381333
969,3.277759,3.543998
970,3.800362,3.902996
971,4.511439,4.607474
972,5.050760,5.108074
973,6.312924,6.086703
974,6.139923,6.838421
975,3.932209,4.335747
976,4.712081,4.988420
977,5.342773,5.559427
978,3.343029,3.650352
979,4.115664,4.049260
980,4.711342,4.715268
981,5.061395,5.077797
982,6.443368,5.906533
983,6.117622,6.742500
984,4.051291,4.259390
985,4.465382,4.880489
986,5.181817,5.525311
987,3.293221,3.642462
988,3.824257,4.131394
989,4.502634,4.615844
990,5.083471,5.055475
991,6.542933,5.959520
992,6.177505,6.696918
993,3.913671,4.248479
994,4.800085,4.871125
995,5.369548,5.471281
996,3.389642,3.584886
997,4.118311,4.083207
998,4.704893,4.628094
999,5.265098,5.070366
1000,6.636067,5.849464
1001,6.192000,6.631505
1002,4.050213,4.189795
1003,4.517338,4.813201
1004,5.185243,5.437664
1005,3.362384,3.592453
1006,3.888999,4.058182
1007,4.482736,4.516864
1008,4.875492,5.084594
1009,6.372200,6.040631
1010,6.182525,6.856154
1011,4.004159,4.271344
1012,4.729810,4.933320
1013,5.377153,5.553317
1014,3.347527,3.559147
1015,4.130766,3.991111
1016,4.713905,4.698027
1017,4.998088,5.021482
1018,6.498528,5.908842
1019,6.182294,6.752365
1020,3.933245,4.211568
1021,4.487236,4.822349
1022,5.168860,5.436604
1023,3.300591,3.567888
1024,3.895383,4.078476
1025,4.548142,4.657398
1026,5.004591,5.012189
1027,6.491216,5.919895
1028,6.226352,6.664267
1029,4.026167,4.173011
1030,4.876651,4.764968
1031,5.372747,5.392740
1032,3.397336,3.459936
1033,4.234515,3.873032
1034,4.736814,4.576469
1035,5.009080,4.957389
1036,6.518168,5.788743
1037,6.200362,6.589727
1038,4.086338,4.127920
1039,4.524647,4.704277
1040,5.230213,5.324287
1041,3.296805,3.462684
1042,3.888717,3.986671
1043,4.561736,4.597220
1044,4.873948,5.101717
1045,6.384049,6.036449
1046,6.137292,6.883111
1047,3.946708,4.239285
1048,4.722216,4.921805
1049,5.405253,5.551920
1050,3.392038,3.578529
1051,4.153186,4.122042
1052,4.720850,4.702718
1053,5.031434,5.073817
1054,6.638259,6.062562
1055,6.092782,6.790225
1056,4.044353,4.213742
1057,4.514235,4.857905
1058,5.203248,5.512465
1059,3.257811,3.546639
1060,3.958726,3.977315
1061,4.548142,4.684228
1062,5.067230,5.028085
1063,6.529418,5.896154
1064,6.174589,6.709686
1065,4.022856,4.178151
1066,4.774181,4.819453
1067,5.408094,5.377473
1068,3.395724,3.467989
1069,4.183960,3.946111
1070,4.773378,4.602767
1071,5.229022,5.003882
1072,6.604729,5.970214
1073,6.136667,6.617410
1074,4.059900,4.116979
1075,4.528820,4.737196
1076,5.195851,5.370441
1077,3.372909,3.485015
1078,3.873681,3.915559
1079,4.537438,4.563627
1080,4.923234,4.976091
1081,6.400833,5.876112
1082,6.137918,6.699351
1083,3.931192,4.218781
1084,4.716203,4.869289
1085,5.376934,5.410768
1086,3.356876,3.521072
1087,4.149129,3.966749
1088,4.751784,4.621911
1089,4.934605,4.992078
1090,6.732814,5.759605
1091,6.132851,6.630680
1092,4.046385,4.168597
1093,4.481842,4.773668
1094,5.211834,5.374241
1095,3.208666,3.563676
1096,3.854612,3.944836
1097,4.552926,4.650608
1098,5.144496,4.980835
1099,6.422745,5.872110
1100,6.174842,6.608018
1101,4.054049,4.188448
1102,4.760205,4.834039
1103,5.406539,5.408267
1104,3.420066,3.521672
1105,4.154514,4.051973
1106,4.731354,4.572015
1107,5.048669,4.957236
1108,6.628043,5.924883
1109,6.171948,6.548456
1110,4.017312,4.146443
1111,4.526376,4.709084
1112,5.236130,5.382102
1113,3.340638,3.536065
1114,3.873252,3.939643
1115,4.570844,4.590620
1116,4.912230,5.087423
1117,6.455465,5.916257
1118,6.151980,6.705976
1119,4.010255,4.264733
1120,4.726680,4.916171
1121,5.304286,5.518001
1122,3.373910,3.578310
1123,4.143022,4.001205
1124,4.743737,4.631342
1125,4.910323,5.066738
1126,6.548720,5.799422
1127,6.147283,6.616541
1128,4.011956,4.204535
1129,4.573019,4.839259
1130,5.167057,5.440120
1131,3.299807,3.603997
1132,3.893241,4.088316
1133,4.544149,4.527100
1134,5.050926,5.037395
1135,6.701771,5.886935
1136,6.177125,6.595072
1137,4.058733,4.209987
1138,4.757600,4.831584
1139,5.406539,5.382038
1140,3.395724,3.534211
1141,4.194094,4.012999
1142,4.732407,4.558945
1143,5.143061,5.019113
1144,6.721139,5.766467
1145,6.186691,6.535477
1146,4.037202,4.168721
1147,4.526275,4.774281
1148,5.194738,5.402482
1149,3.334756,3.547102
1150,3.893137,4.046178
1151,4.554058,4.539313
1152,4.948413,5.092324
1153,6.420533,6.040385
1154,6.137292,6.815352
1155,3.967397,4.321959
1156,4.730257,4.976455
1157,5.374299,5.589325
1158,3.339656,3.630908
1159,4.157935,4.169509
1160,4.750825,4.704180
1161,4.967105,5.134574
1162,6.708150,5.902100
1163,6.129502,6.745903
1164,3.926988,4.317726
1165,4.537870,4.869989
1166,5.169461,5.481566
1167,3.261575,3.669578
1168,3.959748,4.126439
1169,4.575289,4.666603
1170,4.986263,5.120914
1171,6.475915,5.955523
1172,6.173702,6.695394
1173,3.990217,4.270507
1174,4.732736,4.882096
1175,5.405984,5.446256
1176,3.394157,3.594986
1177,4.193321,3.979780
1178,4.798313,4.594942
1179,5.034020,5.064264
1180,6.621438,5.841684
1181,6.181643,6.593907
1182,3.995517,4.219214
1183,4.525461,4.822425
1184,5.195648,5.351426
1185,3.391210,3.586686
1186,3.963724,4.092047
1187,4.528757,4.669588
1188,4.901433,5.083741
1189,6.388609,6.018775
1190,6.180382,6.873038
1191,3.986561,4.298620
1192,4.848116,4.950572
1193,5.374299,5.537714
1194,3.369272,3.562399
1195,4.187119,4.033229
1196,4.776043,4.703546
1197,5.120013,5.036141
1198,6.559618,5.886039
1199,6.128263,6.656705
1200,4.047102,4.218089
1201,4.539204,4.840392
1202,5.175079,5.488687
1203,3.303121,3.561940
1204,3.960856,4.110544
1205,4.549967,4.648164
1206,5.060229,4.994168
1207,6.480461,5.898281
1208,6.239043,6.669970
1209,4.082928,4.178873
1210,4.769741,4.799950
1211,5.408873,5.400937
1212,3.400033,3.454743
1213,4.208852,3.936502
1214,4.732024,4.582977
1215,4.989631,4.975140
1216,6.582686,5.789139
1217,6.176728,6.585758
1218,4.034841,4.108274
1219,4.521193,4.733969
1220,5.185444,5.386360
1221,3.296805,3.469404
1222,3.892156,3.885003
1223,4.529190,4.612788
1224,5.068398,5.084702
1225,6.363941,6.045675
1226,6.131912,6.906191
1227,3.934805,4.278237
1228,4.793521,4.944389
1229,5.382432,5.574876
1230,3.332715,3.535261
1231,4.143532,4.005992
1232,4.710678,4.713558
1233,5.010296,5.092889
1234,6.743161,5.906569
1235,6.133844,6.789774
1236,3.914492,4.234983
1237,4.582911,4.865317
1238,5.190289,5.497120
1239,3.343229,3.579844
1240,3.850122,4.102626
1241,4.553883,4.568336
1242,5.039014,4.992776
1243,6.574247,5.864556
1244,6.170156,6.691854
1245,4.037321,4.185419
1246,4.879934,4.813778
1247,5.407761,5.401260
1248,3.392222,3.468499
1249,4.145020,4.034145
1250,4.742577,4.589327
1251,5.178766,5.008577
1252,6.628610,5.810601
1253,6.175596,6.624129
1254,4.129203,4.123403
1255,4.582314,4.749122
1256,5.154812,5.407569
1257,3.304693,3.464109
1258,3.969680,4.036520
1259,4.530924,4.639687
1260,4.941313,4.975123
1261,6.398704,5.877582
1262,6.134038,6.696568
1263,3.943479,4.224488
1264,4.765763,4.894639
1265,5.343537,5.468734
1266,3.319091,3.543586
1267,4.133735,4.051650
1268,4.694919,4.641660
1269,4.925690,4.990224
1270,6.522273,5.700930
1271,6.125660,6.608694
1272,3.941436,4.190499
1273,4.479848,4.776734
1274,5.169261,5.383711
1275,3.277495,3.568899
1276,3.862068,4.055303
1277,4.521489,4.622307
1278,5.039504,4.946078
1279,6.407242,5.855465
1280,6.182458,6.595706
1281,4.079766,4.195410
1282,4.726205,4.848362
1283,5.371534,5.433386
1284,3.393902,3.538478
1285,4.146542,4.043468
1286,4.704988,4.584322
1287,5.050005,4.993342
1288,6.658406,5.725627
1289,6.198586,6.545302
1290,4.022974,4.164966
1291,4.523021,4.772316
1292,5.159129,5.402327
1293,3.350784,3.541448
1294,3.909528,4.039500
1295,4.530750,4.638047
1296,4.849802,5.030347
1297,6.583062,5.931272
1298,6.142056,6.746255
1299,3.973612,4.256171
1300,4.756130,4.877353
1301,5.372324,5.511957
1302,3.348977,3.597114
1303,4.099977,4.095609
1304,4.689994,4.663362
1305,4.916490,5.077781
1306,6.546831,5.782475
1307,6.184173,6.648778
1308,3.974996,4.224119
1309,4.485137,4.834540
1310,5.165856,5.492381
1311,3.230279,3.598530
1312,3.919762,4.049286
1313,4.532919,4.520036
1314,5.046667,5.008873
1315,6.422388,5.890759
1316,6.174209,6.604259
1317,4.058944,4.235310
1318,4.744490,4.844055
1319,5.371423,5.416089
1320,3.379039,3.561215
1321,4.133833,3.955955
1322,4.702514,4.553905
1323,5.019385,5.004225
1324,6.618177,5.788365
1325,6.232390,6.549248
1326,3.986592,4.194003
1327,4.521716,4.735704
1328,5.163655,5.440876
1329,3.309276,3.535606
1330,3.855422,4.065976
1331,4.527890,4.476798
1332,4.884160,5.096859
1333,6.298340,6.100998
1334,6.202774,6.826897
1335,3.898519,4.357615
1336,4.794093,5.004091
1337,5.235426,5.604658
1338,3.347713,3.572883
1339,4.122329,4.084547
1340,4.738483,4.730127
1341,4.945796,5.096593
1342,6.440311,5.898767
1343,6.183421,6.753302
1344,3.951832,4.284073
1345,4.506116,4.903930
1346,5.136223,5.544722
1347,3.230111,3.625801
1348,3.935434,4.111486
1349,4.516743,4.679536
1350,4.954302,5.042605
1351,6.432979,5.967592
1352,6.228399,6.688198
1353,4.010138,4.278883
1354,4.736910,4.911181
1355,5.378163,5.481500
1356,3.388533,3.611578
1357,4.159522,3.975858
1358,4.744405,4.638865
1359,5.011582,5.041391
1360,6.707376,5.848464
1361,6.178113,6.633533
1362,4.048896,4.235696
1363,4.499235,4.846664
1364,5.198586,5.456620
1365,3.280091,3.608517
1366,3.967700,3.957148
1367,4.543797,4.515118
1368,5.049103,5.075093
1369,6.566951,6.023669
1370,6.182021,6.861564
1371,3.979499,4.295048
1372,4.746760,4.955112
1373,5.339827,5.493733
1374,3.339524,3.530432
1375,4.142966,3.969129
1376,4.720469,4.622925
1377,5.094153,5.045276
1378,6.533855,5.879536
1379,6.174293,6.767336
1380,4.023565,4.227003
1381,4.467324,4.853166
1382,5.169662,5.500651
1383,3.262600,3.564131
1384,3.883467,4.060964
1385,4.511578,4.733045
1386,5.036179,5.022481
1387,6.432257,5.896737
1388,6.184112,6.669138
1389,4.040656,4.167596
1390,4.808270,4.818289
1391,5.371423,5.398481
1392,3.358847,3.466606
1393,4.126470,3.940917
1394,4.715100,4.583076
1395,5.111378,4.964740
1396,6.524065,5.784885
1397,6.181643,6.589406
1398,4.099545,4.114920
1399,4.542717,4.720336
1400,5.189279,5.385703
1401,3.307753,3.481418
1402,3.955944,4.009201
1403,4.529710,4.480434
1404,4.843801,5.102141
1405,6.393351,6.022909
1406,6.185428,6.877215
1407,3.968202,4.299089
1408,4.714542,4.946528
1409,5.376055,5.566648
1410,3.314839,3.560402
1411,4.143404,3.986259
1412,4.714096,4.718271
1413,4.914749,5.104010
1414,6.504939,5.920344
1415,6.132479,6.787658
1416,3.999717,4.238968
1417,4.489037,4.849350
1418,5.175079,5.539460
1419,3.261575,3.575138
1420,3.931965,4.144113
1421,4.515107,4.595644
1422,5.099140,5.021042
1423,6.659430,5.885800
1424,6.176618,6.694915
1425,3.978424,4.187448
1426,4.766115,4.822763
1427,5.371202,5.392229
1428,3.397336,3.432460
1429,4.127318,3.861935
1430,4.705654,4.483062
1431,4.997696,4.994016
1432,6.640459,5.795408
1433,6.235827,6.614063
1434,4.001719,4.128855
1435,4.497515,4.752197
1436,5.185545,5.397015
1437,3.312629,3.470587
1438,3.911412,4.000435
1439,4.544058,4.574541
1440,4.893591,4.301208
1441,6.197476,5.150102
1442,6.046526,5.841980
1443,3.841456,3.756410
1444,4.685596,4.553805
1445,5.323887,5.167294
1446,3.401175,3.347095
1447,4.042746,4.064849
1448,4.694615,4.276238
1449,4.924653,4.386810
1450,6.409739,5.041017
1451,5.995121,5.648525
1452,3.903966,3.723744
1453,4.400172,4.416919
1454,5.089739,4.777232
1455,3.180338,3.306692
1456,3.861008,3.841798
1457,4.472954,4.362278
1458,4.702762,4.280260
1459,6.184190,5.118302
1460,6.035888,5.776004
1461,3.951612,3.729742
1462,4.774652,4.622193
1463,5.291095,5.101747
1464,3.352375,3.303807
1465,4.118285,4.096854
1466,4.709462,4.396957
1467,4.876574,4.250289
1468,6.443660,5.020020
1469,5.990651,5.523164
1470,3.932572,3.699454
1471,4.492815,4.401985
1472,5.115613,4.838406
1473,3.236832,3.282195
1474,3.848145,3.776749
1475,4.495586,4.347137
1476,4.693293,4.358191
1477,6.149746,5.374082
1478,6.029333,5.976105
1479,3.860803,3.848132
1480,4.673334,4.627239
1481,5.289712,5.229891
1482,3.332178,3.370441
1483,4.079568,4.065328
1484,4.724497,4.402938
1485,4.777412,4.380879
1486,6.471993,5.126572
1487,6.050742,5.789049
1488,3.923288,3.799147
1489,4.503423,4.421178
1490,5.093238,5.088668
1491,3.273108,3.342711
1492,3.850399,3.852714
1493,4.497454,4.588474
1494,4.737914,4.355595
1495,6.234647,5.198954
1496,5.979288,5.829844
1497,3.824937,3.762058
1498,4.625668,4.608826
1499,5.289500,5.171735
1500,3.360125,3.347332
1501,4.112841,4.050188
1502,4.693099,4.270221
1503,4.768649,4.289819
1504,6.440805,5.082682
1505,6.008451,5.690808
1506,3.940549,3.714567
1507,4.539283,4.387276
1508,5.086050,4.993586
1509,3.262430,3.286233
1510,3.874994,3.917305
1511,4.474815,4.530242
1512,4.958067,4.386489
1513,6.488787,5.233455
1514,5.988150,5.994492
1515,3.911383,3.847424
1516,4.703380,4.709083
1517,5.291095,5.249260
1518,3.434255,3.432217
1519,4.115210,4.115479
1520,4.704377,4.480204
1521,4.740730,4.370917
1522,6.393527,5.139976
1523,6.065293,5.822282
1524,3.843287,3.795567
1525,4.459923,4.500356
1526,5.088282,5.091309
1527,3.292593,3.369832
1528,3.814154,3.876809
1529,4.472025,4.554413
1530,4.712269,4.422986
1531,6.261035,5.152144
1532,6.081116,5.837958
1533,3.953765,3.767998
1534,4.630594,4.557559
1535,5.283553,5.131069
1536,3.409394,3.341331
1537,4.124825,4.040926
1538,4.725256,4.259046
1539,4.843448,4.284133
1540,6.477221,5.072967
1541,6.044442,5.719171
1542,3.855515,3.712006
1543,4.392283,4.403020
1544,5.101325,4.977543
1545,3.259537,3.307096
1546,3.830367,3.880977
1547,4.474392,4.450351
1548,4.781163,4.335280
1549,6.260820,5.274610
1550,6.037440,6.076501
1551,3.914936,3.792989
1552,4.618191,4.644319
1553,5.325921,5.331712
1554,3.344661,3.353460
1555,4.113396,4.130009
1556,4.728105,4.561230
1557,4.666887,4.290033
1558,6.382297,5.163616
1559,6.055624,5.926567
1560,3.897348,3.769586
1561,4.440418,4.445586
1562,5.091487,5.136780
1563,3.206279,3.327121
1564,3.809785,3.873740
1565,4.497624,4.668041
1566,4.789434,4.277309
1567,6.370409,5.182618
1568,5.994191,5.967196
1569,3.899992,3.750459
1570,4.705138,4.522934
1571,5.327528,5.216794
1572,3.316442,3.282252
1573,4.095926,4.024817
1574,4.716920,4.446109
1575,4.730488,4.275233
1576,6.408326,5.083072
1577,6.010226,5.798728
1578,3.872292,3.669134
1579,4.426693,4.367931
1580,5.085274,5.017947
1581,3.208172,3.242121
1582,3.827896,3.758422
1583,4.482018,4.537348
1584,4.726791,4.389845
1585,6.294372,5.270769
1586,5.999412,6.078485
1587,3.904746,3.822051
1588,4.647488,4.673027
1589,5.320038,5.368809
1590,3.327893,3.369272
1591,4.132259,4.105103
1592,4.716352,4.560195
1593,4.738416,4.358850
1594,6.425070,5.171547
1595,6.052646,5.930013
1596,3.851639,3.767145
1597,4.437547,4.520379
1598,5.121747,5.159682
1599,3.205293,3.315334
1600,3.818683,3.859012
1601,4.499069,4.526322
1602,4.784556,4.317256
1603,6.247306,5.137029
1604,6.024456,5.961133
1605,3.931563,3.701080
1606,4.630166,4.529169
1607,5.328385,5.232008
1608,3.310644,3.292871
1609,4.106965,4.061951
1610,4.711631,4.356816
1611,4.711547,4.271937
1612,6.427632,5.047567
1613,6.015317,5.784784
1614,3.993256,3.675244
1615,4.452334,4.377753
1616,5.121161,5.020300
1617,3.298240,3.272731
1618,3.882890,3.888587
1619,4.494737,4.544141
1620,4.911917,4.972942
1621,6.598120,5.807047
1622,6.113713,6.575114
1623,3.920391,4.185536
1624,4.713979,4.840489
1625,5.353308,5.526376
1626,3.382035,3.558142
1627,4.159742,3.972664
1628,4.734193,4.378343
1629,4.951280,4.961828
1630,6.669824,5.673587
1631,6.104067,6.391447
1632,3.999276,4.156877
1633,4.617127,4.744180
1634,5.151088,5.302086
1635,3.316969,3.507459
1636,3.920841,4.044858
1637,4.542502,4.611828
1638,4.978518,5.019325
1639,6.340510,5.740099
1640,6.120093,6.622886
1641,4.032718,4.200586
1642,4.711314,4.891824
1643,5.393368,5.543447
1644,3.367132,3.561601
1645,4.119322,4.224108
1646,4.716376,4.589885
1647,4.870930,4.957925
1648,6.629177,5.830061
1649,6.093266,6.445895
1650,4.099177,4.135345
1651,4.475467,4.719949
1652,5.157464,5.247900
1653,3.249800,3.535724
1654,3.865087,4.014970
1655,4.505051,4.478403
1656,4.876883,5.088731
1657,6.429545,5.760894
1658,6.086493,6.572418
1659,3.984833,4.275566
1660,4.702784,4.896303
1661,5.352545,5.509095
1662,3.369598,3.596914
1663,4.224150,4.028321
1664,4.698755,4.591349
1665,4.862622,5.053037
1666,6.522774,5.857235
1667,6.140274,6.412905
1668,4.029839,4.203171
1669,4.565687,4.748561
1670,5.121624,5.369184
1671,3.356155,3.563860
1672,3.939247,3.913731
1673,4.533852,4.490382
1674,4.976102,5.090253
1675,5.826035,5.797653
1676,6.021227,6.503097
1677,3.908088,4.202105
1678,4.809658,4.821301
1679,5.356577,5.468209
1680,3.457528,3.536201
1681,4.113415,4.030922
1682,4.748524,4.373713
1683,5.022564,5.024993
1684,6.639313,5.682559
1685,6.092531,6.410736
1686,3.976381,4.124148
1687,4.541897,4.696970
1688,5.151884,5.316924
1689,3.313541,3.538679
1690,3.834694,3.984443
1691,4.533938,4.517396
1692,4.988216,5.162845
1693,6.441570,5.886811
1694,6.084457,6.756390
1695,3.829930,4.285391
1696,4.652245,4.910526
1697,5.316966,5.537236
1698,3.361751,3.651129
1699,4.081766,4.107313
1700,4.696771,4.518954
1701,5.100831,5.095573
1702,6.454000,5.801969
1703,6.161116,6.570914
1704,3.966385,4.265194
1705,4.464522,4.789297
1706,5.106814,5.382761
1707,3.226839,3.629026
1708,3.864872,3.973470
1709,4.509085,4.536171
1710,4.904714,5.132459
1711,5.748966,5.772704
1712,6.008929,6.667723
1713,3.965560,4.276120
1714,4.704112,4.882843
1715,5.359740,5.557214
1716,3.381338,3.594053
1717,4.124398,4.082973
1718,4.722852,4.418776
1719,4.889320,5.086188
1720,6.668907,5.737007
1721,6.033864,6.474824
1722,4.119889,4.180861
1723,4.551946,4.735919
1724,5.154971,5.377846
1725,3.294849,3.561839
1726,3.932219,3.936639
1727,4.501281,4.564418
1728,4.821856,5.050663
1729,6.221201,5.887250
1730,6.089592,6.716095
1731,3.852150,4.242709
1732,4.647273,4.891110
1733,5.327946,5.615433
1734,3.290430,3.544308
1735,4.105175,4.034907
1736,4.668372,4.506811
1737,4.873799,5.063958
1738,6.477762,5.888451
1739,6.161980,6.546598
1740,3.935602,4.151345
1741,4.441113,4.770667
1742,5.141355,5.364234
1743,3.227472,3.522518
1744,3.837679,4.111784
1745,4.446098,4.669757
1746,4.889748,4.995789
1747,5.792400,5.781297
1748,5.962685,6.531871
1749,4.061933,4.151880
1750,4.708541,4.792934
1751,5.354070,5.475662
1752,3.370878,3.475138
1753,4.090974,4.013365
1754,4.715426,4.510406
1755,5.155184,4.925721
1756,6.611541,5.681482
1757,6.087146,6.432174
1758,4.088045,4.097112
1759,4.575025,4.651302
1760,5.148105,5.305619
1761,3.306004,3.446063
1762,3.905272,3.943611
1763,4.513384,4.434299
1764,4.924968,5.078473
1765,6.339814,5.905418
1766,6.128881,6.661380
1767,4.038148,4.190385
1768,4.827310,4.898372
1769,5.354723,5.568962
1770,3.358847,3.527874
1771,4.160694,4.017456
1772,4.716376,4.523586
1773,4.898978,5.020514
1774,6.558180,5.745683
1775,6.098171,6.612155
1776,4.070311,4.173686
1777,4.519368,4.789276
1778,5.192479,5.441327
1779,3.256104,3.538306
1780,3.861497,4.087592
1781,4.524774,4.608960
1782,5.017323,4.987290
1783,5.572391,5.739985
1784,6.011909,6.504866
1785,3.971423,4.158983
1786,4.740188,4.774819
1787,5.391722,5.439507
1788,3.393972,3.475166
1789,4.176126,3.909540
1790,4.775561,4.382550
1791,4.942849,4.962328
1792,6.673118,5.657556
1793,6.182161,6.396292
1794,4.118943,4.089113
1795,4.528405,4.675278
1796,5.148403,5.325468
1797,3.379441,3.445993
1798,3.991405,4.000874
1799,4.631101,4.566638
1800,4.954740,5.053675
1801,6.393527,5.734025
1802,6.122443,6.527198
1803,3.994065,4.198926
1804,4.886778,4.821701
1805,5.382191,5.513137
1806,3.378261,3.581226
1807,4.171649,4.059216
1808,4.651722,4.421698
1809,4.946980,5.005062
1810,6.567027,5.663080
1811,6.179181,6.504810
1812,4.056079,4.158930
1813,4.541203,4.728549
1814,5.218479,5.362957
1815,3.237073,3.551426
1816,3.884977,4.045137
1817,4.597055,4.461386
1818,5.122878,4.993164
1819,6.589169,5.925047
1820,6.149548,6.586397
1821,4.019204,4.192278
1822,4.843438,4.879081
1823,5.395455,5.543243
1824,3.362565,3.571933
1825,4.268398,4.180650
1826,4.778647,4.558955
1827,4.935237,4.957564
1828,6.670438,5.605947
1829,6.196977,6.446179
1830,4.043594,4.145857
1831,4.559826,4.715135
1832,5.219387,5.307219
1833,3.296369,3.536810
1834,3.964657,3.921247
1835,4.596179,4.480278
1836,4.976049,5.127485
1837,6.419647,5.804007
1838,6.171672,6.628920
1839,3.982992,4.244232
1840,4.779935,4.855059
1841,5.400956,5.509387
1842,3.364616,3.615164
1843,4.173733,3.967554
1844,4.754266,4.579475
1845,4.958780,5.087906
1846,6.769344,5.689184
1847,6.190494,6.485930
1848,3.980464,4.214229
1849,4.615856,4.736066
1850,5.186460,5.380816
1851,3.343420,3.564053
1852,3.904554,4.067159
1853,4.619364,4.509604
1854,4.935554,5.048712
1855,5.788913,5.761749
1856,6.012744,6.517943
1857,3.946073,4.209454
1858,4.743381,4.786951
1859,5.393917,5.483265
1860,3.405716,3.557786
1861,4.262538,4.016032
1862,4.776333,4.385674
1863,4.900027,5.034934
1864,6.627665,5.677436
1865,6.139656,6.416634
1866,4.099234,4.147370
