0,4.896510,4.413805
1867,4.514281,4.742162
1868,5.185058,5.308792
1869,3.255591,3.482509
1870,3.856206,3.996064
1871,4.542762,4.435177
1872,4.974493,5.155529
1873,6.098464,5.910954
1874,6.058050,6.697289
1875,3.869142,4.304080
1876,4.745952,4.950956
1877,5.355207,5.622879
1878,3.397939,3.653339
1879,4.141896,4.146060
1880,4.705600,4.644732
1881,4.983410,5.117702
1882,6.556659,5.753218
1883,6.096331,6.590032
1884,3.914348,4.254600
1885,4.498162,4.808243
1886,5.183656,5.429703
1887,3.238930,3.623582
1888,3.921779,3.985686
1889,4.556142,4.559959
1890,4.860550,5.080563
1891,5.639687,5.814153
1892,6.006547,6.555171
1893,4.041343,4.241080
1894,4.746400,4.832921
1895,5.354397,5.515443
1896,3.379292,3.589959
1897,4.167848,4.084143
1898,4.750058,4.512709
1899,5.155875,5.073903
1900,6.617608,5.783894
1901,6.089470,6.467572
1902,4.077823,4.200998
1903,4.556489,4.681062
1904,5.154572,5.351066
1905,3.276282,3.563914
1906,3.910821,4.045204
1907,4.534543,4.466012
1908,4.812806,5.111767
1909,6.305170,5.880603
1910,6.056464,6.701027
1911,3.905403,4.214860
1912,4.848466,4.889171
1913,5.361711,5.535493
1914,3.304169,3.549987
1915,4.133798,4.098647
1916,4.697709,4.584855
1917,4.978679,5.094579
1918,6.554257,5.740002
1919,6.137928,6.606110
1920,3.906201,4.169631
1921,4.498658,4.782557
1922,5.186160,5.402417
1923,3.244646,3.528528
1924,3.879767,4.069696
1925,4.513557,4.676382
1926,4.852119,5.005635
1927,5.769664,5.745425
1928,5.954304,6.492776
1929,3.999624,4.142274
1930,4.721101,4.755244
1931,5.393807,5.466890
1932,3.394341,3.465718
1933,4.194993,3.950974
1934,4.746991,4.515086
1935,5.134024,4.997725
1936,6.634922,5.675216
1937,6.116264,6.452561
1938,3.952744,4.090878
1939,4.475367,4.693925
1940,5.113913,5.280308
1941,3.311083,3.469524
1942,3.857913,3.961716
1943,4.534370,4.492886
1944,4.913015,5.099155
1945,6.435462,5.872467
1946,6.122567,6.706963
1947,3.911994,4.225786
1948,4.745841,4.886003
1949,5.393148,5.572887
1950,3.387717,3.558455
1951,4.264344,4.008625
1952,4.776236,4.526238
1953,4.906536,5.090196
1954,6.621249,5.759223
1955,6.146206,6.629800
1956,3.954570,4.210403
1957,4.525593,4.744902
1958,5.168860,5.434671
1959,3.308979,3.541984
1960,3.886828,4.098604
1961,4.585810,4.696982
1962,4.881371,5.000433
1963,5.790358,5.748237
1964,6.012032,6.550384
1965,3.996379,4.146354
1966,4.812771,4.774709
1967,5.357231,5.424307
1968,3.362384,3.472354
1969,4.156672,3.969416
1970,4.721422,4.520263
1971,4.916015,5.006777
1972,6.648697,5.655586
1973,6.100749,6.494475
1974,3.947050,4.105134
1975,4.475864,4.688896
1976,5.154871,5.330357
1977,3.347527,3.454111
1978,3.927660,4.015149
1979,4.502995,4.453059
1980,4.852119,5.073963
1981,6.373432,5.796833
1982,6.103044,6.592523
1983,3.915013,4.201190
1984,4.737243,4.837044
1985,5.355159,5.524986
1986,3.342669,3.569833
1987,4.094731,4.067997
1988,4.730861,4.442845
1989,4.934764,4.971407
1990,6.551291,5.665614
1991,6.098416,6.508774
1992,3.984373,4.190096
1993,4.506217,4.758934
1994,5.149496,5.364567
1995,3.253175,3.543244
1996,3.857344,4.053957
1997,4.534370,4.505107
1998,4.869474,4.991043
1999,6.334593,5.752167
2000,6.112193,6.538454
2001,3.927923,4.189361
2002,4.778958,4.870974
2003,5.358867,5.516068
2004,3.393809,3.579593
2005,4.224204,4.201390
2006,4.712481,4.517063
2007,4.956065,4.975273
2008,6.553524,5.685893
2009,6.098661,6.439496
2010,4.001937,4.126564
2011,4.472484,4.733198
2012,5.149198,5.335628
2013,3.255591,3.527102
2014,3.942473,3.997212
2015,4.505823,4.559097
2016,4.994356,5.079048
2017,6.375721,5.815206
2018,6.095869,6.632351
2019,3.895952,4.252668
2020,4.724446,4.882218
2021,5.349934,5.544315
2022,3.346721,3.602887
2023,4.156985,4.006121
2024,4.744311,4.545194
2025,5.103007,5.105292
2026,6.578173,5.746854
2027,6.079575,6.565283
2028,3.996611,4.222984
2029,4.502303,4.763721
2030,5.152183,5.382443
2031,3.348872,3.573015
2032,3.862965,3.976054
2033,4.534629,4.528077
2034,4.863009,5.076458
2035,5.802888,5.793518
2036,5.976457,6.538588
2037,3.899078,4.198170
2038,4.785491,4.815989
2039,5.355596,5.492674
2040,3.354264,3.551044
2041,4.151195,4.023899
2042,4.756011,4.436781
2043,5.088889,5.039160
2044,6.665276,5.682553
2045,6.099644,6.470357
2046,4.055969,4.183113
2047,4.485837,4.710155
2048,5.154971,5.308311
2049,3.268145,3.527267
2050,3.862720,3.898899
2051,4.553883,4.448841
2052,4.886487,5.162917
2053,6.315178,5.935706
2054,6.082259,6.704020
2055,3.870654,4.331623
2056,4.648785,4.929718
2057,5.316751,5.608391
2058,3.303819,3.662505
2059,4.068340,4.122214
2060,4.672382,4.591076
2061,4.987480,5.115639
2062,6.444196,5.801458
2063,6.029387,6.650521
2064,3.899111,4.248257
2065,4.510989,4.848088
2066,5.154673,5.433805
2067,3.248272,3.614954
2068,3.900192,4.110117
2069,4.549533,4.693352
2070,4.870245,5.171539
2071,5.897402,5.828781
2072,6.003929,6.589703
2073,4.015576,4.265901
2074,4.761778,4.862899
2075,5.351021,5.527586
2076,3.365644,3.600835
2077,4.137215,3.975760
2078,4.738006,4.428865
2079,4.912061,5.068319
2080,6.559857,5.810166
2081,6.103575,6.525023
2082,4.002638,4.195405
2083,4.570936,4.723883
2084,5.152083,5.357263
2085,3.285583,3.599899
2086,3.912957,4.065550
2087,4.536271,4.605127
2088,4.806490,5.103251
2089,6.299835,5.869359
2090,6.095717,6.739895
2091,3.915603,4.255928
2092,4.740700,4.879995
2093,5.313208,5.577784
2094,3.316530,3.551792
2095,4.096355,4.112161
2096,4.699773,4.617411
2097,4.916626,5.090820
2098,6.544297,5.777102
2099,6.120948,6.624906
2100,3.968667,4.213404
2101,4.563674,4.794700
2102,5.146813,5.438494
2103,3.223893,3.519243
2104,3.866983,4.009127
2105,4.537568,4.572875
2106,4.869936,5.038754
2107,5.846699,5.807964
2108,6.010710,6.552866
2109,3.982992,4.136612
2110,4.841239,4.765515
2111,5.358322,5.466933
2112,3.374816,3.483365
2113,4.166708,4.020202
2114,4.737338,4.405142
2115,4.918513,4.966202
2116,6.631444,5.665699
2117,6.095717,6.463184
2118,3.948301,4.084103
2119,4.526095,4.601214
2120,5.201635,5.319057
2121,3.277313,3.470668
2122,3.892747,3.983752
2123,4.585072,4.543355
2124,4.995449,5.126317
2125,6.469653,5.855822
2126,6.056830,6.752829
2127,4.045700,4.241673
2128,4.882638,4.878365
2129,5.394027,5.567160
2130,3.365009,3.542321
2131,4.203089,4.106841
2132,4.770268,4.539948
2133,4.945549,5.092059
2134,6.640345,5.776171
2135,6.194731,6.619603
2136,3.991522,4.197495
2137,4.536861,4.789800
2138,5.193885,5.457756
2139,3.272765,3.546084
2140,3.908922,4.096403
2141,4.557529,4.586423
2142,4.872404,4.994638
2143,5.710311,5.756535
2144,6.017999,6.578328
2145,3.916132,4.170450
2146,4.794777,4.793599
2147,5.391722,5.447714
2148,3.376827,3.478708
2149,4.172124,3.942242
2150,4.779226,4.455893
2151,4.928755,4.992918
2152,6.605639,5.686034
2153,6.094491,6.435743
2154,4.061214,4.101519
2155,4.541809,4.694725
2156,5.151784,5.338750
2157,3.275510,3.477287
2158,3.912060,4.001431
2159,4.584636,4.442993
2160,4.789582,4.283610
2161,6.392648,5.159889
2162,6.082438,5.626694
2163,3.892179,3.760014
2164,4.705486,4.513761
2165,5.326564,4.880555
2166,3.355461,3.342431
2167,4.250061,3.889838
2168,4.737803,4.485433
2169,4.721090,4.232103
2170,6.535287,5.116506
2171,6.068882,5.602361
2172,3.889900,3.747706
2173,4.453598,4.492733
2174,5.196784,4.865434
2175,3.254043,3.352646
2176,3.927325,4.016088
2177,4.580091,4.325532
2178,4.769836,4.240394
2179,6.360303,5.154850
2180,6.081717,5.526462
2181,3.992552,3.701811
2182,4.717669,4.453698
2183,5.324636,4.822304
2184,3.368851,3.264159
2185,4.175351,3.925929
2186,4.760096,4.394186
2187,4.849811,4.222494
2188,6.439022,5.069717
2189,6.057889,5.487529
2190,3.922639,3.699257
2191,4.477749,4.435511
2192,5.205036,4.748246
2193,3.277551,3.287408
2194,3.917922,3.933193
2195,4.555943,4.283114
2196,4.736322,4.313694
2197,6.315173,5.239719
2198,6.137961,5.711133
2199,3.967438,3.837628
2200,4.732616,4.528260
2201,5.430276,4.995039
2202,3.386726,3.381076
2203,4.163991,4.007279
2204,4.828064,4.440905
2205,4.909508,4.305818
2206,6.434389,5.182991
2207,6.100766,5.741079
2208,3.998068,3.819924
2209,4.477847,4.474162
2210,5.207426,4.993200
2211,3.243454,3.348496
2212,3.904948,3.889089
2213,4.602801,4.536707
2214,4.757772,4.243465
2215,6.279754,5.204267
2216,6.123416,5.608397
2217,3.984991,3.770747
2218,4.792479,4.476471
2219,5.355505,4.850674
2220,3.395083,3.304506
2221,4.272572,3.832217
2222,4.809851,4.395859
2223,4.809491,4.248775
2224,6.526552,5.109097
2225,6.107736,5.653697
2226,4.020818,3.738862
2227,4.572299,4.408504
2228,5.194900,4.913318
2229,3.281714,3.324434
2230,3.976754,3.917575
2231,4.636289,4.457293
2232,4.773616,4.294368
2233,6.308204,5.241110
2234,6.127772,5.767764
2235,3.913047,3.871638
2236,4.790959,4.557013
2237,5.428858,4.975266
2238,3.353351,3.398827
2239,4.242273,3.919097
2240,4.849067,4.477972
2241,4.843460,4.338303
2242,6.516209,5.206763
2243,6.130680,5.752244
2244,3.917439,3.804979
2245,4.508828,4.522770
2246,5.194503,5.008386
2247,3.361171,3.378500
2248,3.904298,3.930937
2249,4.642604,4.646691
2250,4.902862,4.276382
2251,6.286546,5.233072
2252,6.126682,5.618778
2253,3.968677,3.772555
2254,4.839593,4.456925
2255,5.425262,4.886703
2256,3.421020,3.343676
2257,4.232792,3.842133
2258,4.859175,4.385100
2259,4.822978,4.295940
2260,6.551546,5.121202
2261,6.104970,5.627740
2262,3.936174,3.750736
2263,4.536184,4.427630
2264,5.205036,4.960441
2265,3.352330,3.321327
2266,3.934178,3.826837
2267,4.644537,4.418692
2268,4.849726,4.297477
2269,6.246502,5.248264
2270,6.132256,5.832637
2271,3.906271,3.820698
2272,4.889553,4.563059
2273,5.434535,5.003058
2274,3.395812,3.331645
2275,4.184598,3.879269
2276,4.838035,4.433654
2277,4.922345,4.285960
2278,6.492922,5.186243
2279,6.097887,5.978711
2280,4.019085,3.792033
2281,4.536382,4.533322
2282,5.234078,5.136729
2283,3.297626,3.359669
2284,3.910856,3.972178
2285,4.662882,4.602693
2286,4.980082,4.286465
2287,6.254670,5.138340
2288,6.175523,5.673556
2289,3.929390,3.740525
2290,4.790824,4.456878
2291,5.468645,4.896646
2292,3.399404,3.277607
2293,4.274854,3.809522
2294,4.890666,4.391678
2295,4.848419,4.195119
2296,6.525643,5.106084
2297,6.156908,5.881853
2298,3.935099,3.682295
2299,4.637170,4.372735
2300,5.226889,5.090208
2301,3.271123,3.256994
2302,3.917349,3.794543
2303,4.615431,4.466956
2304,4.836916,4.300566
2305,6.303453,5.281910
2306,6.126198,5.841565
2307,4.018277,3.862589
2308,4.726409,4.571533
2309,5.434862,4.985021
2310,3.402658,3.355826
2311,4.226442,3.893649
2312,4.791953,4.428190
2313,4.883265,4.292168
2314,6.501748,5.197183
2315,6.098846,6.019450
2316,3.883049,3.795017
2317,4.506176,4.539374
2318,5.206629,5.238839
2319,3.192733,3.359787
2320,3.863555,3.927503
2321,4.578448,4.585508
2322,4.735020,4.255489
2323,6.263855,5.204926
2324,6.081476,5.671482
2325,3.972668,3.733789
2326,4.732767,4.441041
2327,5.325171,4.931034
2328,3.354417,3.280063
2329,4.185449,3.810409
2330,4.768390,4.328966
2331,5.010301,4.201816
2332,6.459637,5.088536
2333,6.063142,5.873410
2334,3.900387,3.684780
2335,4.535670,4.419962
2336,5.201851,5.127917
2337,3.340695,3.218883
2338,3.858266,3.904032
2339,4.550266,4.466092
2340,5.062561,4.914595
2341,6.469472,5.809557
2342,6.146784,6.588096
2343,3.934255,4.200549
2344,4.732789,4.835916
2345,5.388541,5.438831
2346,3.391670,3.559785
2347,4.198870,4.056560
2348,4.735813,4.625882
2349,4.963580,4.934652
2350,6.658025,5.671534
2351,6.193858,6.538866
2352,4.065358,4.188638
2353,4.582911,4.764218
2354,5.186561,5.405570
2355,3.276705,3.510166
2356,3.961435,4.067914
2357,4.560307,4.647713
2358,5.001251,4.935312
2359,6.389135,5.826451
2360,6.122195,6.537335
2361,4.074050,4.164410
2362,4.860823,4.820343
2363,5.364001,5.392267
2364,3.368273,3.516361
2365,4.147718,4.033435
2366,4.776429,4.474861
2367,4.951120,4.925265
2368,6.741331,5.659308
2369,6.186014,6.454321
2370,3.946481,4.132086
2371,4.536055,4.722703
2372,5.185058,5.375075
2373,3.332790,3.529229
2374,3.949185,4.041042
2375,4.606723,4.457155
2376,4.871016,5.031891
2377,6.575755,5.854095
2378,6.146909,6.648500
2379,3.964789,4.220730
2380,4.749871,4.882604
2381,5.391831,5.433782
2382,3.357147,3.587906
2383,4.141802,4.098353
2384,4.757133,4.623984
2385,4.921659,5.023943
2386,6.644518,5.738655
2387,6.153266,6.558485
2388,4.046560,4.202837
2389,4.524891,4.761839
2390,5.202139,5.408614
2391,3.279807,3.593873
2392,3.947081,4.082696
2393,4.564739,4.591078
2394,4.869474,4.988605
2395,5.871643,5.835074
2396,5.993598,6.548664
2397,3.929275,4.206055
2398,4.787708,4.801992
2399,5.390405,5.384126
2400,3.489184,3.525163
2401,4.174450,4.041173
2402,4.775851,4.475694
2403,4.903775,4.977098
2404,6.644138,5.724631
2405,6.144722,6.463384
2406,4.098382,4.157396
2407,4.545001,4.740761
2408,5.183356,5.356792
2409,3.235241,3.563932
2410,3.907850,3.921323
2411,4.555709,4.454482
2412,4.825183,5.089508
2413,6.317598,5.934568
2414,6.090939,6.755234
2415,3.962169,4.307399
2416,4.658855,4.935050
2417,5.352718,5.520602
2418,3.327654,3.606208
2419,4.103062,4.006686
2420,4.741599,4.695415
2421,4.905808,5.020041
2422,6.442768,5.811467
2423,6.178064,6.658137
2424,3.958527,4.279466
2425,4.586207,4.844275
2426,5.189167,5.458385
2427,3.242998,3.614135
2428,3.889383,4.118177
2429,4.557356,4.578884
2430,4.933339,5.001471
2431,5.850666,5.884384
2432,6.033576,6.628875
2433,3.920166,4.239447
2434,4.883621,4.866040
2435,5.351240,5.431849
2436,3.385515,3.558873
2437,4.255102,4.090780
2438,4.774984,4.504148
2439,5.177739,4.982775
2440,6.672734,5.778282
2441,6.149053,6.538548
2442,4.016278,4.200790
2443,4.498008,4.744013
2444,5.150093,5.401632
2445,3.356516,3.521233
2446,3.902652,3.964586
2447,4.530832,4.475379
2448,4.890041,4.979043
2449,6.441210,5.924376
2450,6.090327,6.751924
2451,3.959656,4.241239
2452,4.650622,4.915429
2453,5.355098,5.483262
2454,3.338675,3.531625
2455,4.093605,4.121336
2456,4.694147,4.619164
2457,4.948095,5.016686
2458,6.488969,5.828638
2459,6.199599,6.665878
2460,3.897458,4.200467
2461,4.511188,4.813935
2462,5.159060,5.462252
2463,3.177140,3.552048
2464,3.866659,4.102890
2465,4.556749,4.666677
2466,4.879049,4.970185
2467,5.775403,5.794773
2468,6.004762,6.574284
2469,3.994875,4.156405
2470,4.748975,4.753280
2471,5.355378,5.378544
2472,3.398586,3.464479
2473,4.144099,3.900489
2474,4.748620,4.447135
2475,4.953830,4.928501
2476,6.719974,5.692207
2477,6.096699,6.492790
2478,4.110473,4.100457
2479,4.491131,4.711669
2480,5.150093,5.356752
2481,3.250975,3.473119
2482,3.882728,3.935251
2483,4.511664,4.473206
2484,4.887419,5.023283
2485,6.334836,5.909244
2486,6.113550,6.766033
2487,4.021430,4.242902
2488,4.744387,4.898447
2489,5.394137,5.540886
2490,3.403305,3.543227
2491,4.201737,4.124233
2492,4.737243,4.688676
2493,4.971921,4.991527
2494,6.642810,5.815102
2495,6.150539,6.702020
2496,3.966134,4.172387
2497,4.508211,4.815022
2498,5.156367,5.484762
2499,3.275255,3.539749
2500,3.897733,4.102735
2501,4.536357,4.726709
2502,4.890059,4.997669
2503,5.779135,5.820169
2504,5.983684,6.498237
2505,4.052028,4.154447
2506,4.800722,4.765527
2507,5.389527,5.370723
2508,3.354984,3.474970
2509,4.182810,3.906593
2510,4.717613,4.527629
2511,5.137281,5.002039
2512,6.606765,5.687785
2513,6.141509,6.502079
2514,3.953201,4.129578
2515,4.504405,4.679128
2516,5.152183,5.359334
2517,3.254869,3.463805
2518,3.981278,4.031004
2519,4.570574,4.591094
2520,4.935871,4.898301
2521,6.635797,5.807620
2522,6.150153,6.621379
2523,3.928204,4.196723
2524,4.737131,4.841425
2525,5.389747,5.377206
2526,3.388636,3.563594
2527,4.144054,4.004039
2528,4.730386,4.607308
2529,5.113716,4.941542
2530,6.635039,5.685791
2531,6.195355,6.509183
2532,4.073088,4.162936
2533,4.528003,4.755955
2534,5.156168,5.387926
2535,3.359854,3.537347
2536,3.969501,4.039345
2537,4.528333,4.632106
2538,5.025731,4.933833
2539,6.315869,5.824817
2540,6.115400,6.563541
2541,4.009274,4.151973
2542,4.734903,4.834453
2543,5.357885,5.377497
2544,3.481894,3.508879
2545,4.184820,4.067833
2546,4.750921,4.570718
2547,4.907060,4.948268
2548,6.596458,5.731975
2549,6.134352,6.502283
2550,4.010789,4.149410
2551,4.636744,4.734234
2552,5.162256,5.325543
2553,3.381120,3.524990
2554,3.998644,3.928955
2555,4.559612,4.451458
2556,4.929861,4.982640
2557,6.562765,5.861286
2558,6.130866,6.660555
2559,4.036848,4.267065
2560,4.709982,4.866895
2561,5.389308,5.449815
2562,3.342067,3.578640
2563,4.145327,4.048655
2564,4.743259,4.630219
2565,4.895038,5.024883
2566,6.562096,5.898713
2567,6.207980,6.569777
2568,3.942392,4.197840
2569,4.552447,4.783039
2570,5.144231,5.398352
2571,3.264475,3.565424
2572,3.878637,3.943155
2573,4.541029,4.667190
2574,4.917255,4.976955
2575,5.818609,5.844303
2576,6.029134,6.549875
2577,4.018970,4.213030
2578,4.763919,4.793348
2579,5.402387,5.309002
2580,3.364919,3.530216
2581,4.162726,3.906617
2582,4.781350,4.573754
2583,4.951757,5.012108
2584,6.707956,5.702732
2585,5.996534,6.469844
2586,3.944208,4.168491
2587,4.527903,4.769455
2588,5.195897,5.347848
2589,3.273708,3.537230
2590,3.973254,3.900442
2591,4.533766,4.602607
2592,4.836712,5.102057
2593,6.319848,5.961535
2594,6.065701,6.767572
2595,3.906067,4.316708
2596,4.697125,4.944085
2597,5.354558,5.500329
2598,3.323761,3.637628
2599,4.115312,4.156935
2600,4.731173,4.665872
2601,5.091083,5.096262
2602,6.495312,5.844126
2603,6.133736,6.672313
2604,3.959656,4.247933
2605,4.517379,4.858965
2606,5.198815,5.476856
2607,3.185119,3.635753
2608,3.920176,4.057435
2609,4.560219,4.567684
2610,4.881526,5.041578
2611,5.894562,5.920544
2612,5.989096,6.631794
2613,4.018852,4.236550
2614,4.767755,4.863931
2615,5.390295,5.424366
2616,3.384874,3.559966
2617,4.174791,3.957685
2618,4.749962,4.604242
2619,4.910954,5.054918
2620,6.611273,5.772394
2621,6.092776,6.548361
2622,3.953429,4.198691
2623,4.609306,4.791121
2624,5.189970,5.389742
2625,3.273880,3.570191
2626,3.971282,4.062516
2627,4.540336,4.581709
2628,4.789880,5.018566
2629,6.529047,6.044030
2630,6.093021,6.774633
2631,3.835003,4.246519
2632,4.747299,4.867641
2633,5.351096,5.491036
2634,3.362023,3.553563
2635,4.117377,4.096338
2636,4.723148,4.660879
2637,5.051092,5.024033
2638,6.545218,5.804145
2639,6.125492,6.668639
2640,3.877953,4.189571
2641,4.544899,4.820574
2642,5.220092,5.467879
2643,3.328116,3.521826
2644,3.926799,3.968847
2645,4.555622,4.656705
2646,5.000037,4.982354
2647,5.805100,5.811602
2648,6.014415,6.623027
2649,4.008574,4.161046
2650,4.740142,4.785010
2651,5.391283,5.346590
2652,3.392222,3.455876
2653,4.180707,4.008349
2654,4.715141,4.567066
2655,4.946504,4.951650
2656,6.682129,5.710188
2657,6.090816,6.536883
2658,4.118820,4.093329
2659,4.630326,4.727672
2660,5.201030,5.363387
2661,3.364616,3.452538
2662,3.905542,3.997790
2663,4.567350,4.539806
2664,5.017159,5.047680
2665,6.354395,5.919087
2666,6.118981,6.810048
2667,3.940774,4.257225
2668,4.818761,4.914937
2669,5.355487,5.512372
2670,3.386708,3.546790
2671,4.170223,3.998900
2672,4.774406,4.563540
2673,4.897687,4.979292
2674,6.621215,5.806019
2675,6.144845,6.683711
2676,3.976842,4.180501
2677,4.539485,4.772307
2678,5.186460,5.486814
2679,3.262941,3.539613
2680,3.957963,4.091616
2681,4.540250,4.614366
2682,4.868703,4.950291
2683,5.534393,5.791601
2684,6.020749,6.612311
2685,4.002990,4.176639
2686,4.784335,4.791371
2687,5.391831,5.370233
2688,3.362656,3.472110
2689,4.165095,4.007767
2690,4.805539,4.467932
2691,5.141745,4.886210
2692,6.642430,5.727399
2693,6.095350,6.532728
2694,4.001639,4.113056
2695,4.523186,4.705048
2696,5.151983,5.369528
2697,3.281873,3.464409
2698,3.891101,4.006113
2699,4.535666,4.566585
2700,5.066896,4.933365
2701,6.436348,5.808543
2702,6.137074,6.625689
2703,3.908646,4.184828
2704,4.697151,4.847915
2705,5.383284,5.414929
2706,3.358049,3.535741
2707,4.162442,3.936624
2708,4.761248,4.513615
2709,4.936979,4.973402
2710,6.624079,5.677469
2711,6.134969,6.536815
2712,3.962283,4.152154
2713,4.536256,4.755329
2714,5.175861,5.322670
2715,3.278946,3.542019
2716,3.894045,3.965966
2717,4.565086,4.626289
2718,4.847838,4.966196
2719,6.501823,5.810479
2720,6.136328,6.573096
2721,4.049767,4.155673
2722,4.702453,4.815324
2723,5.393917,5.373999
2724,3.408967,3.510693
2725,4.253420,4.051310
2726,4.779805,4.478283
2727,4.964540,4.940917
2728,6.643000,5.718303
2729,6.143362,6.497311
2730,3.936532,4.127142
2731,4.556893,4.723760
2732,5.203550,5.329816
2733,3.276969,3.519456
2734,3.935087,4.043278
2735,4.587953,4.585534
2736,4.905965,4.959214
2737,6.350456,5.898988
2738,6.173331,6.649673
2739,3.978856,4.232060
2740,4.742822,4.874506
2741,5.353743,5.445450
2742,3.396739,3.547377
2743,4.225614,4.061034
2744,4.764122,4.617400
2745,5.107605,5.025414
2746,6.564247,5.700413
2747,6.132997,6.578545
2748,4.060856,4.195011
2749,4.534039,4.773859
2750,5.147210,5.389184
2751,3.298588,3.568395
2752,3.959322,4.055554
2753,4.533506,4.659089
2754,4.910663,4.999850
2755,5.587385,5.843349
2756,6.031894,6.576061
2757,3.926347,4.180717
2758,4.707987,4.773058
2759,5.356141,5.394122
2760,3.401453,3.536740
2761,4.248481,3.963020
2762,4.716376,4.469843
2763,4.997277,4.954956
2764,6.694247,5.720106
2765,6.137928,6.475979
2766,4.059422,4.185106
2767,4.531220,4.731489
2768,5.182255,5.357939
2769,3.290420,3.531566
2770,3.927825,4.034308
2771,4.587865,4.613725
2772,4.859783,5.041833
2773,6.381422,5.957756
2774,6.125614,6.767127
2775,3.874704,4.296985
2776,4.753934,4.914778
2777,5.313960,5.501262
2778,3.330935,3.609499
2779,4.139326,4.018191
2780,4.733065,4.682611
2781,4.914427,5.051992
2782,6.623116,5.820128
2783,6.175336,6.684239
2784,3.900103,4.240555
2785,4.505511,4.851051
2786,5.209527,5.490787
2787,3.226556,3.590039
2788,3.913797,4.126590
2789,4.594163,4.714023
2790,5.020360,5.039021
2791,5.733399,5.905859
2792,6.100407,6.634214
2793,3.950141,4.237642
2794,4.773969,4.858922
2795,5.387664,5.420823
2796,3.403858,3.523040
2797,4.223634,4.072408
2798,4.775754,4.598520
2799,4.951120,4.992482
2800,6.692321,5.782059
2801,6.087636,6.521762
2802,4.048104,4.203932
2803,4.536055,4.758149
2804,5.195394,5.349581
2805,3.258688,3.586073
2806,3.909912,3.922035
2807,4.588564,4.488112
2808,4.792118,4.988431
2809,6.506033,5.891693
2810,6.089837,6.774396
2811,3.896027,4.229385
2812,4.713578,4.903141
2813,5.357265,5.486482
2814,3.329614,3.516269
2815,4.152693,3.972025
2816,4.749556,4.555161
2817,4.906434,5.004793
2818,6.431542,5.797946
2819,6.170754,6.666525
2820,4.006246,4.168659
2821,4.542316,4.820375
2822,5.245471,5.470171
2823,3.268495,3.530847
2824,3.919468,4.084852
2825,4.592762,4.654703
2826,4.900087,4.924986
2827,5.853022,5.816316
2828,6.096056,6.595214
2829,3.996727,4.130570
2830,4.783206,4.793493
2831,5.388650,5.362182
2832,3.390006,3.450870
2833,4.245809,4.001464
2834,4.798856,4.588004
2835,4.985940,4.949473
2836,6.729499,5.688440
2837,6.199849,6.516429
2838,4.051790,4.099783
2839,4.530617,4.714260
2840,5.191576,5.355387
2841,3.419848,3.455359
2842,3.905954,3.880769
2843,4.586905,4.609367
2844,4.890658,5.070179
2845,6.551856,5.946387
2846,6.206602,6.800909
2847,4.026596,4.245874
2848,4.770373,4.910911
2849,5.387226,5.484997
2850,3.378624,3.514126
2851,4.221116,3.975708
2852,4.798953,4.638760
2853,5.154214,5.041650
2854,6.660122,5.800745
2855,6.215378,6.684557
2856,4.113661,4.182374
2857,4.665640,4.780322
2858,5.257736,5.464607
2859,3.315929,3.522586
2860,3.986678,4.076803
2861,4.619100,4.647281
2862,5.134074,4.964092
2863,5.829840,5.826877
2864,6.112040,6.621526
2865,3.930515,4.168993
2866,4.768690,4.787936
2867,5.387883,5.366760
2868,3.385991,3.447445
2869,4.225657,4.005517
2870,4.799727,4.557796
2871,4.948253,4.950607
2872,6.660694,5.722501
2873,6.190494,6.538500
2874,4.043120,4.093363
2875,4.526196,4.694324
2876,5.217472,5.337825
2877,3.298819,3.439852
2878,3.916528,4.003761
2879,4.583066,4.622008
